Unnamed: 0_level_0_Unnamed: 0_level_1,Unnamed: 1_level_0_Unnamed: 1_level_1,Unnamed: 2_level_0_Unnamed: 2_level_1,交易口數與契約金額_多方,交易口數與契約金額_多方,交易口數與契約金額_空方,交易口數與契約金額_空方,交易口數與契約金額_多空淨額,交易口數與契約金額_多空淨額,未平倉餘額_多方,未平倉餘額_多方,未平倉餘額_空方,未平倉餘額_空方,未平倉餘額_多空淨額,未平倉餘額_多空淨額
13,臺灣中型100期貨,外資,15,5230,21,7299,-6,-2070,0,0,6,2084,-6,-2084
14,臺灣永續期貨,自營商,117,289921,117,289921,0,0,109,271254,109,271254,0,0
14,臺灣永續期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
14,臺灣永續期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,自營商,5,1044,2,420,3,624,0,0,5,1067,-5,-1067
15,臺灣生技期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
15,臺灣生技期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,自營商,41,30905,41,31135,0,-230,30,23287,24,18624,6,4663
16,半導體30期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
16,半導體30期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,自營商,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
17,航運期貨,外資,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,自營商,40,31861,113,89625,-73,-57764,0,0,89,71910,-89,-71910
18,東證期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
18,東證期貨,外資,122,96749,41,32483,81,64267,36,29088,70,56553,-34,-27465
19,美國標普500期貨,自營商,26,40238,27,41791,-1,-1553,0,0,43,67339,-43,-67339
19,美國標普500期貨,投信,0,0,0,0,0,0,1,1560,0,0,1,1560
19,美國標普500期貨,外資,18,27816,40,61758,-22,-33942,39,60931,60,93588,-21,-32657
20,美國那斯達克100期貨,自營商,340,507650,311,464827,29,42824,0,0,188,282562,-188,-282562
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,2,2995,0,0,2,2995
20,美國那斯達克100期貨,外資,574,853842,510,759680,64,94162,145,217571,352,527120,-207,-309549
21,美國道瓊期貨,自營商,85,91966,129,139794,-44,-47828,0,0,106,116086,-106,-116086
21,美國道瓊期貨,投信,0,0,0,0,0,0,1,1090,0,0,1,1090
21,美國道瓊期貨,外資,241,260058,172,185588,69,74470,271,296105,21,22891,250,273214
22,美國費城半導體期貨,自營商,21,20495,9,8733,12,11762,0,0,453,443433,-453,-443433
22,美國費城半導體期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
22,美國費城半導體期貨,外資,30,28876,20,19369,10,9508,392,383721,91,89078,301,294643
23,英國富時100期貨,自營商,29,15831,5,2728,24,13103,130,70922,8,4393,122,66529
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,24,13076,45,24543,-21,-11468,159,86750,0,0,159,86750
期貨 小計,期貨 小計,自營商,119460,117433970,95869,114546857,23591,2887114,158720,113787649,407181,288402947,-248461,-174615298
期貨 小計,期貨 小計,投信,3305,21374036,271,2455964,3034,18918072,99945,798696315,3785,30844590,96160,767851725
期貨 小計,期貨 小計,外資,795659,1190625153,802035,1195402749,-6376,-4777596,266039,262272143,746139,1217890075,-480100,-955617932
期貨合計,期貨合計,期貨合計,918424,1329433159,898175,1312405570,20249,17027590,524704,1174756107,1157105,1537137612,-632401,-362381505
