排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
35,2634,漢翔,72.3,3.7,5.39,08/20,-4951,-5088,-5094,-4954,-4907,-3475,-13285,-4979,-10251.0,-12865.0
36,2889,國票金,15.65,0.1,0.64,08/20,-1232,-1061,-2336,-4950,-4348,-5882,-17988,-4177,-41427.0,-1107.0
37,1319,東陽,83.0,1.3,1.59,08/20,-1585,-1854,-2787,-4798,-8065,-9340,-14476,7021,13885.0,4532.0
38,2357,華碩,913.0,-12.0,-1.3,08/20,56,-2073,-2775,-4258,-7531,-16425,-38926,-24411,13269.0,-9352.0
39,4904,遠傳,102.0,0.5,0.49,08/20,-771,-2126,-3158,-4182,-5459,-41941,14290,15070,12865.0,14787.0
40,9904,寶成,25.05,0.35,1.42,08/20,-579,-1816,-5153,-4171,-1309,-15331,36591,141553,8894.0,131845.0
41,2371,大同,27.55,0.55,2.04,08/20,-438,-776,-1516,-3873,-6666,-21445,1245,69801,100393.0,85149.0
42,2323,中環,10.75,-0.1,-0.92,08/20,23,-500,-526,-3768,-3937,-8522,-10390,-5366,-1301.0,-425.0
43,1102,亞泥,34.7,0.9,2.66,08/20,-4023,-4086,-4410,-3638,-138,-12303,-112425,-28305,34267.0,18564.0
44,2845,遠東銀,13.6,0.1,0.74,08/20,-16,-2771,-3764,-3568,-1671,-7130,-800,32397,42048.0,48625.0
45,1229,聯華,42.05,0.6,1.45,08/20,-592,-1259,-2733,-3549,-3566,-920,16750,34944,31211.0,38896.0
46,6443,元晶,26.1,0.1,0.38,08/20,396,281,-1427,-3536,-5288,-5669,-7799,-5050,-9596.0,-1741.0
47,8422,可寧衛*,27.1,0.4,1.5,08/20,-2506,-2263,-2278,-3501,-12602,-15786,1133,5056,92830.0,908.0
48,2880,華南金,38.8,-0.2,-0.51,08/20,2103,4392,-18111,-3352,33332,121477,305842,339608,348827.0,323243.0
49,1608,華榮,35.5,0.2,0.57,08/20,-102,-557,-2475,-3344,-8522,-7863,-1435,-2712,-2293.0,-5145.0
50,5009,榮剛,34.25,1.05,3.16,08/20,-277,-693,-2848,-3296,-3079,-5039,-10180,-8848,4444.0,-7295.0
51,2915,潤泰全,61.6,-0.2,-0.32,08/20,-1630,-3383,-4341,-3259,-2603,-6273,-10322,-889,9993.0,3987.0
52,3706,神達,90.1,-0.6,-0.66,08/20,86,184,-1628,-3252,-13051,-15132,14728,-7570,53888.0,-10710.0
53,00981A,主動統一台股增長,29.25,0.19,0.65,08/20,-3688,-76,-4938,-3229,-13221,-153992,-165031,45338,116935.0,98822.0
54,2014,中鴻,17.35,0.45,2.66,08/20,0,-225,-232,-3212,-3762,-13460,-34205,-61331,-55051.0,-49588.0
55,6147,頎邦,163.5,2.0,1.24,08/20,-1247,-1545,-1253,-3209,-4911,-8776,-32320,6731,-6270.0,7747.0
56,2484,希華,71.1,-1.9,-2.6,08/20,50,-843,-877,-2956,-2969,-2689,-893,2433,6760.0,6146.0
57,6505,台塑化,73.0,2.8,3.99,08/20,-68,-348,-2262,-2843,-3657,-3569,-7247,-1736,-17179.0,-6451.0
58,2520,冠德,36.55,-0.15,-0.41,08/20,-1397,-1453,-2108,-2788,-3199,-4445,-7469,-2039,-17501.0,-11612.0
59,2801,彰銀,23.85,-0.05,-0.21,08/20,-248,-309,-4246,-2772,-10571,11124,24448,35908,42541.0,34285.0
60,2303,聯電,115.5,0.0,0.0,08/20,-1824,-2370,-2463,-2674,-11885,-55568,-517446,-345595,-968934.0,-526408.0
61,1301,台塑,57.8,1.0,1.76,08/20,-599,-1437,-2146,-2636,-4741,1715,-89552,-160808,-231034.0,-196544.0
62,00919,群益台灣精選高息,30.31,-0.08,-0.26,08/20,-50,-50,-687,-2541,-7012,-3237,-22977,20279,-40953.0,-78482.0
63,3665,貿聯-KY,2250.0,50.0,2.27,08/20,-468,-1825,-2568,-2528,-1694,5079,9637,8624,12880.0,4467.0
64,00900,富邦特選高股息30,18.56,-0.11,-0.59,08/20,-432,-478,-878,-2485,-6190,-10890,-20822,-8120,-30121.0,-29584.0
65,2103,台橡,27.85,0.6,2.2,08/20,-98,-289,-1256,-2332,-2536,-1366,-2632,2152,2491.0,2130.0
66,00948B,中信優息投資級債,9.21,0.12,1.32,08/20,0,0,0,-2326,-2469,4431,7085,6311,-2070.0,5371.0
67,3323,加百裕,29.8,0.25,0.85,08/20,33,-99,-75,-2261,-2278,-2364,-1841,-1675,1277.0,-2058.0
68,3714,富采,57.0,1.8,3.26,08/20,-252,-498,-1219,-2180,-2689,-7109,-273,10048,19229.0,18176.0
69,2609,陽明,60.3,1.3,2.2,08/20,-1521,-1287,356,-2174,-2563,-8042,-149755,-60891,-93444.0,-111148.0
70,2464,盟立,180.5,-1.0,-0.55,08/20,-285,-744,-2075,-2065,-2769,-2948,-2083,-8982,-9592.0,-9046.0
71,6213,聯茂,510.0,26.0,5.37,08/20,-482,-683,-922,-2008,-1960,-799,-2946,-4611,-3675.0,-7295.0
72,2882,國泰金,97.7,-0.6,-0.61,08/20,-286,-483,-863,-1929,-1511,-1426,-143053,-46443,-353403.0,-117078.0
73,2451,創見,284.5,3.5,1.25,08/20,-1008,-1104,-2097,-1925,-1421,-342,7732,15847,16026.0,15008.0
74,2393,億光,66.3,1.7,2.63,08/20,-71,-240,-1678,-1884,-4262,1189,5224,7658,-1506.0,4734.0
75,9939,宏全,132.0,2.0,1.54,08/20,-8,-25,-1519,-1881,-3382,-3839,-7064,-7064,846.0,-7347.0
76,2105,正新,31.5,0.45,1.45,08/20,-825,-1024,-3430,-1837,-9554,-18177,-10667,-101649,-34966.0,-74825.0
77,3376,新日興,188.5,2.0,1.07,08/20,-380,-1022,-1879,-1776,-2107,-3108,-2081,1218,130.0,6218.0
78,9941,裕融,85.4,0.2,0.23,08/20,-37,-94,-1424,-1751,-2788,-5235,2239,-1141,10800.0,7259.0
79,3005,神基,117.5,0.0,0.0,08/20,-201,-1985,-1958,-1750,-5381,-11276,-26956,9888,13151.0,11153.0
80,6239,力成,268.5,6.0,2.29,08/20,-342,-493,-653,-1750,-350,-5172,-21002,3213,-20365.0,698.0
81,00988A,主動統一全球創新,16.51,0.01,0.06,08/20,-1100,626,-672,-1745,-16310,-17384,-23408,33535,,41461.0
82,6269,台郡,63.6,0.9,1.44,08/20,161,38,-187,-1735,-4642,148,9574,14206,11762.0,14420.0
83,2369,菱生,30.9,0.3,0.98,08/20,457,551,-1159,-1707,-2485,7513,4681,5068,12378.0,4046.0
84,00772B,中信高評級公司債,32.75,0.39,1.21,08/20,0,-2,-2,-1702,-3060,-3060,-3261,20,-1574.0,2845.0
85,3260,威剛,401.0,6.0,1.52,08/20,641,748,842,-1647,-1881,-1949,-1567,22139,27728.0,16649.0
86,1907,永豐餘,30.45,0.5,1.67,08/20,24,-48,-486,-1600,-2148,-4667,-10990,-6535,-4741.0,-2957.0
87,6278,台表科,180.0,5.5,3.15,08/20,-46,-174,-1339,-1544,-923,-4328,-13117,5797,7644.0,6039.0
88,2388,威盛,73.4,1.4,1.94,08/20,13,-121,-603,-1530,-6127,-7581,-2041,-10668,-3663.0,-6557.0
89,2034,允強,20.45,0.7,3.54,08/20,-21,-178,-631,-1512,-1507,-247,-4079,-4015,9993.0,541.0
90,3017,奇鋐,2985.0,-110.0,-3.55,08/20,-141,-413,-632,-1445,-3655,-3394,1168,1783,-258.0,860.0
91,8932,智通*,112.0,3.0,2.75,08/20,-80,-689,-1383,-1443,-995,2387,5414,13792,13084.0,9355.0
92,2204,中華,55.0,2.0,3.77,08/20,-75,-406,-1366,-1425,-3133,-2081,372,3906,6724.0,7625.0
93,1711,永光,39.35,1.4,3.69,08/20,-160,-467,-265,-1409,-2285,-7214,-5572,-1997,15877.0,911.0
94,2441,超豐,114.0,0.5,0.44,08/20,151,248,-892,-1396,-530,4192,-4822,-6815,6526.0,-4074.0
95,1609,大亞,36.9,0.1,0.27,08/20,179,220,-796,-1389,-1396,335,1071,10046,-2050.0,-1366.0
96,2027,大成鋼,50.5,0.5,1.0,08/20,-181,-586,-758,-1367,-4498,-10396,-81467,-67553,-28011.0,-47094.0
97,6919,康霈*,109.0,6.5,6.34,08/20,0,-850,-850,-1360,-1360,-1757,-6792,0,0.0,0.0
98,2104,國際中橡,10.45,0.15,1.46,08/20,24,-466,-653,-1340,-764,8070,7736,9713,15216.0,11645.0
99,6603,富強鑫,27.1,0.0,0.0,08/20,-124,-318,-282,-1338,-1603,-1113,1422,2312,3438.0,3162.0
100,2376,技嘉,344.0,-4.5,-1.29,08/20,398,1382,961,-1335,-5389,-3843,7139,-9996,32303.0,17580.0
101,9910,豐泰,70.4,1.6,2.33,08/20,-167,-246,-217,-1333,-1795,-1804,15229,10786,14535.0,18514.0
102,2912,統一超,220.0,1.5,0.69,08/20,-321,-455,-673,-1317,-2353,-6597,9702,12897,14611.0,9140.0
103,00753L,中信中國50正2,9.85,0.32,3.36,08/20,-190,-190,-190,-1306,-2869,-11279,-13892,-15431,-13610.0,-16809.0
104,1808,潤隆,34.5,1.2,3.6,08/20,-75,10,-1275,-1290,-1910,-3243,-4297,-1877,-7436.0,-783.0
105,3673,TPK-KY,65.1,5.6,9.41,08/20,267,339,-1009,-1272,-2191,-2179,7616,12822,14062.0,14153.0
106,3707,漢磊,62.9,1.5,2.44,08/20,-196,-255,-1147,-1268,-1344,-944,9270,1407,-2195.0,2215.0
107,2317,鴻海,246.5,1.5,0.61,08/20,-4,1493,1141,-1226,-18696,-33785,-26541,-27379,-59207.0,8417.0
108,2547,日勝生,10.2,0.1,0.99,08/20,-224,-710,-1410,-1225,257,-4292,-4113,7159,6909.0,7291.0
109,3023,信邦,319.0,-3.0,-0.93,08/20,-32,-31,-189,-1225,-2670,-1348,5074,-846,5554.0,2448.0
110,5392,能率,45.1,-0.2,-0.44,08/20,-232,-527,-548,-1220,-1527,-1657,-1217,-976,313.0,-1739.0
111,00773B,中信優先金融債,35.18,0.36,1.03,08/20,0,0,0,-1206,-1206,-1256,-1456,-175,-314.0,882.0
112,4743,合一,48.3,0.95,2.01,08/20,-132,-205,-370,-1198,-1303,2139,5673,10280,13954.0,5323.0
113,6244,茂迪,24.95,-0.2,-0.8,08/20,-54,-523,-409,-1186,-1441,-2003,-6611,-2393,13440.0,5054.0
114,0052,富邦科技,60.45,0.3,0.5,08/20,-121,-1121,-1121,-1185,-4313,-6076,-1026,-8707,21661.0,10644.0
115,00888,永豐台灣ESG,32.09,0.22,0.69,08/20,2,3,3,-1183,-2703,-4428,5581,7479,6639.0,7449.0
116,2362,藍天,47.35,0.2,0.42,08/20,17,48,-830,-1167,-1757,-2988,1259,51,-318.0,975.0
117,2543,皇昌,38.95,0.85,2.23,08/20,-112,-302,-573,-1167,-1034,-2506,-2439,-1998,2389.0,-686.0
118,2474,可成,204.0,0.0,0.0,08/20,178,-221,-305,-1160,-1943,1238,-20257,-8623,3896.0,-10095.0
119,8096,擎亞,108.0,0.0,0.0,08/20,-7,-111,-811,-1159,-1329,-1416,-1920,-5004,-4768.0,-8150.0
120,3022,威強電,92.5,0.6,0.65,08/20,-88,-518,-523,-1153,-1504,-1717,-3146,-2088,-1331.0,-1677.0
121,1536,和大,50.3,0.1,0.2,08/20,-42,-201,-874,-1127,-1298,-417,-3236,339,9.0,-1651.0
122,1316,上曜,10.65,0.05,0.47,08/20,232,-914,-1023,-1118,-1685,-1494,660,-427,-16843.0,-293.0
123,3062,建漢,20.5,0.2,0.99,08/20,-32,-546,-764,-1103,-1502,-1946,-926,-2553,-1767.0,-7092.0
124,4707,磐亞,32.55,1.15,3.66,08/20,-517,-820,-834,-1100,-1251,-956,847,2685,2545.0,2585.0
125,2489,瑞軒,32.45,1.15,3.67,08/20,-193,1209,-786,-1089,-1404,-3475,-12843,33120,33976.0,33751.0
126,9105,泰金寶-DR,8.35,-0.1,-1.18,08/20,219,-1194,-2406,-1027,-7322,-8556,-32893,-21717,960.0,-33038.0
127,00992A,主動群益科技創新,17.78,0.14,0.79,08/20,-1844,-1921,-1889,-1018,-6353,-30561,-25302,15521,,18171.0
128,3490,單井,49.15,2.35,5.02,08/20,-333,-564,-1025,-1018,-795,-434,318,789,1707.0,620.0
129,1618,合機,39.05,0.55,1.43,08/20,-72,-216,-354,-1011,-1305,-1466,-2642,-1948,-947.0,-1544.0
130,2201,裕隆,29.2,0.4,1.39,08/20,-66,-134,-344,-1008,-905,130,-6796,4979,18284.0,9530.0
131,2006,東和鋼鐵,82.0,0.7,0.86,08/20,145,199,-981,-979,-194,249,-8762,-4412,-394.0,-2893.0
132,6188,廣明,68.7,-0.4,-0.58,08/20,-30,6,-771,-968,-1311,-1966,-9096,-13541,3252.0,-4743.0
133,1434,福懋,17.7,0.2,1.14,08/20,-2,-148,-525,-968,-1320,1524,-3471,303,-9795.0,-1879.0
134,3030,德律,289.5,4.5,1.58,08/20,-126,-189,-161,-958,-1375,-947,4009,3568,2400.0,4217.0
135,9933,中鼎,42.5,1.3,3.16,08/20,-87,-158,-909,-956,-403,-1121,1317,-21197,-27405.0,-25798.0
136,2537,聯上發,11.65,0.1,0.87,08/20,-275,-371,-922,-920,-923,-1346,62,-2330,-4692.0,-2941.0
137,6265,方土昶,56.5,-2.7,-4.56,08/20,59,-123,-205,-915,-945,-1124,-616,1389,1909.0,562.0
138,6179,亞通,26.45,-0.4,-1.49,08/20,6,9,-651,-900,-1423,-1121,-3237,-411,1722.0,-1263.0
139,6757,台灣虎航,56.3,-0.7,-1.23,08/20,-231,-230,-217,-898,-1015,-2537,-11977,-7259,-4589.0,-9190.0
140,3293,鈊象,758.0,9.0,1.2,08/20,-185,67,-84,-889,-1804,-2608,5701,3673,9885.0,2046.0
141,6005,群益證,30.35,0.15,0.5,08/20,298,672,980,-881,614,-1630,-35840,5613,-9350.0,-4741.0
142,4919,新唐,118.5,2.0,1.72,08/20,18,-149,-320,-880,-2282,-5533,-13550,-1140,5258.0,1689.0
143,5521,工信,10.7,0.05,0.47,08/20,9,-457,-596,-880,-1074,33,1816,8711,8038.0,9862.0
144,6112,邁達特,44.8,0.7,1.59,08/20,-9,-94,-291,-880,-1618,-1283,179,14,-2957.0,-379.0
145,3035,智原,172.0,-0.5,-0.29,08/20,-65,-96,-721,-879,-1588,-1209,-14731,-14724,-6540.0,-14731.0
146,3010,華立,127.0,-3.0,-2.31,08/20,-222,-192,-521,-861,-800,-880,-3019,-1751,-3245.0,-1752.0
147,6547,高端疫苗,52.9,1.2,2.32,08/20,-472,-360,-457,-861,-1763,-507,2054,3323,2417.0,8318.0
148,6548,長科*,70.6,-0.5,-0.7,08/20,136,-80,-513,-827,-1518,-1133,-4137,6400,5756.0,2221.0
149,4906,正文,34.3,0.35,1.03,08/20,-66,72,-401,-823,210,1538,-6128,15828,22277.0,18419.0
150,2610,華航,20.0,0.1,0.5,08/20,350,591,-741,-817,4251,5279,-184685,-49934,-105330.0,-127781.0
151,1440,南紡,13.55,0.2,1.5,08/20,-84,-168,-655,-810,-226,1303,4427,11057,2600.0,9866.0
152,4931,新盛力,273.0,5.0,1.87,08/20,-137,-271,-449,-810,-1069,-782,-524,835,775.0,1740.0
153,3037,欣興,1140.0,10.0,0.88,08/20,-325,-776,-968,-810,-1326,-8486,-3538,-58,-107696.0,-1681.0
154,2328,廣宇,45.6,-0.4,-0.87,08/20,216,720,-141,-807,-121,-879,-1105,-6664,-980.0,-9794.0
155,5469,瀚宇博,71.6,-0.6,-0.83,08/20,54,-156,-848,-800,-2748,-3245,6963,16552,20641.0,8548.0
156,6589,台康生技,51.6,1.75,3.51,08/20,-126,-86,-596,-787,-1184,-1535,-3906,-1284,-389.0,-830.0
157,8110,華東,44.35,0.9,2.07,08/20,-259,-377,-524,-771,-917,2058,1348,5190,9453.0,5485.0
158,1795,美時,195.0,8.5,4.56,08/20,-216,-554,-538,-770,-1910,-2151,-1328,12571,9941.0,9759.0
159,3056,富華新,14.2,0.2,1.43,08/20,-110,-273,-532,-769,-1464,-4082,-8391,-12010,425.0,-13918.0
160,3294,英濟,30.4,-0.1,-0.33,08/20,25,1,-30,-768,-828,-1042,-496,-1056,100.0,-978.0
161,00927,群益半導體收益,35.3,-0.06,-0.17,08/20,0,0,-15,-763,-904,-5866,1928,2324,2122.0,3183.0
162,1563,巧新,63.5,2.5,4.1,08/20,0,-664,-758,-758,-1083,-1235,-1715,-1796,-1166.0,-1376.0
163,3715,定穎投控,109.5,2.0,1.86,08/20,-178,-748,-1450,-756,766,933,-2048,6547,16628.0,5033.0
164,9917,中保科,110.0,2.0,1.85,08/20,-3,-122,-535,-736,-760,-1162,1276,316,2323.0,1770.0
165,6285,啟碁,237.0,1.5,0.64,08/20,6,330,-257,-724,144,40,-1390,-4270,1989.0,-7462.0
166,6189,豐藝,48.15,1.0,2.12,08/20,-31,-57,-700,-722,-761,-1227,-2357,-2682,-5737.0,-991.0
167,1210,大成,52.6,-0.2,-0.38,08/20,-1055,-1361,-1290,-721,-1542,1938,17986,17907,21103.0,16414.0
168,4927,泰鼎-KY,32.85,0.6,1.86,08/20,33,219,-640,-710,-185,-296,872,6401,14941.0,4625.0
169,8027,鈦昇,170.5,1.5,0.89,08/20,-28,-50,-421,-697,-904,-1762,693,-277,-417.0,1051.0
170,1337,再生-KY,4.57,-0.01,-0.22,08/20,-131,-131,-168,-694,-684,-380,-549,1530,1272.0,1606.0
171,2206,三陽工業,63.5,0.7,1.11,08/20,-357,-435,-674,-687,-2459,-4585,-3229,5699,3093.0,8081.0
172,6279,胡連,127.5,-0.5,-0.39,08/20,-154,-246,-446,-679,-1723,-2244,-1475,-3574,1968.0,-2043.0
173,2420,新巨,57.3,0.1,0.17,08/20,2,-3,-170,-675,-830,-581,-219,-235,-752.0,-66.0
174,2606,裕民,70.2,0.7,1.01,08/20,-505,-422,-440,-675,-862,-2183,-12285,-6421,-14656.0,-18665.0
175,2485,兆赫,41.1,0.75,1.86,08/20,15,-26,-36,-673,-1284,-784,-2963,-1391,8886.0,-1362.0
176,5434,崇越,526.0,-4.0,-0.75,08/20,93,304,-333,-661,-607,-551,2637,-227,2446.0,-423.0
177,2359,所羅門,158.0,-3.0,-1.86,08/20,101,326,22,-657,-1922,-537,-3269,-4745,-444.0,-5433.0
178,3591,艾笛森,20.4,-0.1,-0.49,08/20,-69,-101,-101,-653,-1315,-1333,-3149,-1060,-1698.0,-764.0
179,4714,永捷,10.55,0.1,0.96,08/20,-103,-157,-409,-653,-850,-687,900,-982,378.0,402.0
180,3661,世芯-KY,3750.0,120.0,3.31,08/20,-131,-249,-379,-651,-1515,-2385,-1790,-4669,-2183.0,-1548.0
181,5534,長虹,80.9,1.7,2.15,08/20,40,-469,-658,-646,-427,-397,-57,5748,4878.0,5774.0
182,4303,信立,50.0,1.6,3.31,08/20,-18,-58,-86,-637,-960,-1495,-1772,-1414,2983.0,-1405.0
183,4961,天鈺,164.5,-2.0,-1.2,08/20,-21,-67,-430,-637,-1507,-1579,-2646,461,2051.0,435.0
184,4909,新復興,38.5,1.4,3.77,08/20,-17,-66,-298,-627,-646,-1417,-1460,-737,-2728.0,-688.0
185,1773,勝一,156.0,2.5,1.63,08/20,-126,-114,-630,-592,-560,-103,-312,-3266,-2066.0,-2323.0
186,9919,康那香,13.9,0.15,1.09,08/20,-26,-338,-533,-573,-615,-288,-919,-348,-1894.0,372.0
187,3078,僑威,53.5,0.4,0.75,08/20,-65,-200,-377,-572,-1037,-1127,1943,1616,6440.0,1914.0
188,6163,華電網,42.35,0.75,1.8,08/20,-14,-141,-302,-566,-769,-2100,-2892,1577,3816.0,1247.0
189,3443,創意,5630.0,335.0,6.33,08/20,-107,-129,-450,-562,-452,-360,30,-346,-2792.0,-98.0
190,6781,AES-KY,1075.0,10.0,0.94,08/20,-18,-29,-336,-556,-982,-1032,-1193,-452,1877.0,-613.0
191,6190,萬泰科,65.2,0.2,0.31,08/20,-141,-272,-336,-551,-726,-978,-2541,297,2640.0,-2214.0
192,3036,文曄,205.5,4.0,1.99,08/20,-273,-252,-204,-547,1740,-8743,5348,39482,55638.0,36098.0
193,1503,士電,201.5,4.5,2.28,08/20,64,-32,-20,-537,-57,1374,9532,18151,12099.0,9903.0
194,3227,原相,200.0,2.0,1.01,08/20,-32,2,-438,-522,-1600,-1783,-1188,-4780,-752.0,-339.0
195,4167,松瑞藥,20.7,0.85,4.28,08/20,-216,-254,-495,-519,-471,-69,-1808,-505,977.0,483.0
196,5213,亞昕,21.2,0.1,0.47,08/20,-121,-184,-419,-510,-500,-849,-491,-960,-1338.0,-1208.0
197,2385,群光,107.0,1.0,0.94,08/20,19,34,-384,-507,-616,1122,-5247,19527,35803.0,31487.0
198,9940,信義,20.8,0.3,1.46,08/20,-9,-9,-293,-506,-735,-714,-1656,-815,-2557.0,-1027.0
199,2108,南帝,29.5,0.4,1.37,08/20,-249,-235,-456,-505,-605,-44,1182,913,206.0,1235.0
200,2472,立隆電,223.5,-7.0,-3.04,08/20,-43,-90,-268,-501,-113,-1046,502,173,2706.0,875.0
201,1909,榮成,11.15,-0.05,-0.45,08/20,-245,-644,-945,-498,-451,-324,-2257,8614,5323.0,8047.0
202,2480,敦陽科,160.0,1.5,0.95,08/20,20,-1,-324,-496,-632,-357,-552,1069,2437.0,1809.0
203,2528,皇普,20.4,0.25,1.24,08/20,-129,-283,-324,-495,-517,-1114,-511,4782,7453.0,7180.0
204,009803,玉山市值動能50,20.93,-0.02,-0.1,08/20,0,0,0,-488,-558,-97,246,-210,-766.0,-360.0
205,2530,華建,19.55,0.55,2.89,08/20,-33,-58,-17,-487,-908,-1130,1092,6897,15554.0,12749.0
206,5452,佶優,26.7,0.0,0.0,08/20,-54,-214,-378,-485,-482,-642,-1361,-1074,-1327.0,-951.0
207,5512,力麒,7.84,0.05,0.64,08/20,18,19,-241,-481,-1203,-679,-180,-619,-4391.0,-1221.0
208,4960,誠美材,20.5,0.45,2.24,08/20,-154,-530,-821,-480,431,-1324,2404,6014,4928.0,7521.0
209,2374,佳能,67.1,0.2,0.3,08/20,-32,-337,-226,-466,-1276,-2350,371,4615,16922.0,-1317.0
210,1597,直得,135.0,0.5,0.37,08/20,-1,-53,-243,-460,-466,-869,255,-957,-1614.0,-1411.0
211,4147,中裕,63.7,1.3,2.08,08/20,-134,-148,-328,-457,-575,-490,-2745,1446,3649.0,3391.0
212,3498,陽程,183.5,-7.0,-3.67,08/20,-187,-339,-454,-455,-311,-943,234,-407,-423.0,-38.0
213,00877,復華中國5G,37.33,0.12,0.32,08/20,0,0,0,-450,-1012,-1826,1067,392,-2410.0,-1080.0
214,5371,中光電,84.3,0.0,0.0,08/20,0,0,-42,-449,-21448,-26793,-25030,-24486,-8146.0,-22526.0
215,9802,鈺齊-KY,71.3,1.0,1.42,08/20,-32,-28,-468,-449,-923,-1301,-6289,-6668,5271.0,-5286.0
