排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
15,2892,第一金,33.65,0.35,1.05,08/21,782,-7192,-6449,-12400,-16363,-14856,-5231.0,9823.0,13020.0,7930.0
16,2542,興富發,48.8,0.5,1.04,08/21,-5190,-9137,-11262,-12157,-9429,7977,45728.0,50599.0,78780.0,44585.0
17,1314,中石化,8.23,0.41,5.24,08/21,860,-988,-4916,-11586,-21503,-9240,-75091.0,27287.0,4182.0,-21368.0
18,0056,元大高股息,52.4,0.35,0.67,08/21,-1410,-8414,-8723,-11532,-23172,-55510,-77326.0,-40468.0,54014.0,-101581.0
19,1717,長興,71.6,1.4,1.99,08/21,-179,-24,-1202,-9995,-14724,-9566,-31477.0,5824.0,26788.0,15729.0
20,2301,光寶科,261.0,-6.0,-2.25,08/21,-7726,-7729,-7749,-8577,-17081,-18792,-28419.0,-9938.0,-33376.0,-4789.0
21,1513,中興電,166.0,0.0,0.0,08/21,-723,-1880,-3985,-8546,-10848,-13769,-1601.0,20059.0,17687.0,13811.0
22,00712,復華富時不動產,8.89,-0.05,-0.56,08/21,0,-3400,-8400,-8400,-8424,-12965,-7178.0,-2940.0,-25603.0,-3468.0
23,2408,南亞科,528.0,11.0,2.13,08/21,-455,-1372,-645,-8353,-33489,-2689,7484.0,27643.0,-29172.0,27770.0
24,2880,華南金,39.6,0.8,2.06,08/21,2664,4767,7056,-8296,28619,115152,302385.0,342272.0,351511.0,325907.0
25,2354,鴻準,60.2,0.0,0.0,08/21,3,321,-384,-8103,-19968,-26457,-25155.0,9333.0,22352.0,14266.0
26,9904,寶成,25.0,-0.05,-0.2,08/21,-3074,-3653,-4890,-7806,-3611,-16317,30202.0,138479.0,6372.0,128771.0
27,2353,宏碁,30.7,-0.3,-0.97,08/21,-1168,-6308,-7139,-7604,-10478,-10191,-41738.0,-41770.0,84484.0,80824.0
28,2609,陽明,64.0,3.7,6.14,08/21,-3386,-4907,-4673,-7260,-6112,-12017,-152959.0,-64277.0,-95828.0,-114534.0
29,2367,燿華,42.1,-0.45,-1.06,08/21,-1222,-868,-596,-6635,-7633,-10925,-15950.0,-2146.0,17254.0,-3840.0
30,00991A,主動復華未來50,17.52,-0.39,-2.18,08/21,1953,-7292,-7297,-6598,-6032,-36480,-2043.0,86814.0,,92823.0
31,2634,漢翔,69.3,-3.0,-4.15,08/21,-1447,-6398,-6535,-6591,-6053,-4206,-14720.0,-6426.0,-11989.0,-14312.0
32,1402,遠東新,30.35,1.15,3.94,08/21,-553,-1193,-3905,-6455,-15081,-42019,-207423.0,-6006.0,3896.0,-6967.0
33,2312,金寶,31.05,-0.3,-0.96,08/21,-462,-2209,-3679,-6088,-10384,-20563,-7424.0,6521.0,44839.0,-59035.0
34,2915,潤泰全,61.1,-0.5,-0.81,08/21,-2239,-3869,-5622,-6060,-4792,-8620,-12883.0,-3128.0,7781.0,1748.0
35,2377,微星,141.5,1.5,1.07,08/21,-208,-1116,310,-6001,-12042,-14574,3497.0,17177.0,45441.0,36666.0
36,1102,亞泥,34.95,0.25,0.72,08/21,-1693,-5716,-5779,-5873,-1871,-13363,-114168.0,-29998.0,32431.0,16871.0
37,3706,神達,90.0,-0.1,-0.11,08/21,-3056,-2970,-2872,-5685,-10671,-17949,10321.0,-10626.0,57166.0,-13766.0
38,009816,凱基台灣TOP50,15.25,0.12,0.79,08/21,-401,-401,-401,-5370,-17889,-50925,9613.0,101250.0,,
39,2618,長榮航,42.6,0.35,0.83,08/21,349,-287,-2397,-4861,-2521,-43506,-169402.0,-12968.0,-34995.0,-131891.0
40,1815,富喬,112.0,5.0,4.67,08/21,-4896,-4567,-4142,-4768,-4389,-5109,-7184.0,6066.0,33770.0,24944.0
41,2845,遠東銀,13.65,0.05,0.37,08/21,-1192,-1208,-3963,-4666,-2938,-8231,-4226.0,31205.0,38475.0,47433.0
42,1229,聯華,42.4,0.35,0.83,08/21,-951,-1543,-2210,-4624,-4585,-2459,15244.0,33993.0,30253.0,37945.0
43,4904,遠傳,102.5,0.5,0.49,08/21,-904,-1675,-3030,-4607,-5673,-39691,13213.0,14166.0,11898.0,13883.0
44,2889,國票金,15.75,0.1,0.64,08/21,4,-1228,-1057,-4531,-4551,-5719,-18239.0,-4173.0,-41490.0,-1103.0
45,2357,華碩,921.0,8.0,0.88,08/21,-74,-18,-2147,-4486,-7511,-15331,-39226.0,-24485.0,12790.0,-9426.0
46,5876,上海商銀,44.15,0.5,1.15,08/21,108,605,-1421,-4383,-4430,-58527,5956.0,77077.0,70177.0,73075.0
47,8112,至上,93.5,-0.2,-0.21,08/21,430,856,1104,-4049,-19631,-28686,2166.0,-15205.0,5184.0,-24417.0
48,2323,中環,10.85,0.1,0.93,08/21,-182,-159,-682,-4020,-4335,-6378,-10800.0,-5548.0,-1387.0,-607.0
49,6443,元晶,25.95,-0.15,-0.57,08/21,-287,109,-6,-3805,-5547,-6255,-7744.0,-5337.0,-9631.0,-2028.0
50,00900,富邦特選高股息30,18.69,0.13,0.7,08/21,-1550,-1982,-2028,-3664,-6646,-11639,-22372.0,-9670.0,-29547.0,-31134.0
51,4763,材料*-KY,49.65,-0.55,-1.1,08/21,293,517,420,-3648,-11131,-12688,-14508.0,-19395.0,9342.0,-16447.0
52,00953B,群益優選非投等債,9.68,-0.02,-0.21,08/21,-5006,-5006,-4023,-3563,1672,15168,-6089.0,10709.0,23356.0,28784.0
53,1319,東陽,82.8,-0.2,-0.24,08/21,-720,-2305,-2574,-3530,-7212,-10052,-15154.0,6301.0,13141.0,3812.0
54,2801,彰銀,24.1,0.25,1.05,08/21,-114,-362,-423,-3454,-5073,11805,22330.0,35794.0,42503.0,34171.0
55,1608,華榮,35.85,0.35,0.99,08/21,-495,-597,-1052,-3424,-7410,-8368,-1995.0,-3207.0,-2805.0,-5640.0
56,5009,榮剛,35.2,0.95,2.77,08/21,-297,-574,-990,-3352,-3087,-4974,-9980.0,-9145.0,4114.0,-7592.0
57,2014,中鴻,17.5,0.15,0.86,08/21,0,0,-225,-3096,-3762,-13210,-34408.0,-61331.0,-54937.0,-49588.0
58,2105,正新,31.55,0.05,0.16,08/21,-307,-1132,-1331,-3022,-8656,-15577,-11065.0,-101956.0,-35176.0,-75132.0
59,2371,大同,27.6,0.05,0.18,08/21,-1064,-1502,-1840,-2878,-5949,-21188,-429.0,68737.0,99781.0,84085.0
60,8422,可寧衛*,26.85,-0.25,-0.92,08/21,-298,-2804,-2561,-2712,-12191,-16146,750.0,4758.0,92539.0,610.0
61,2520,冠德,36.8,0.25,0.68,08/21,-262,-1659,-1715,-2669,-3704,-4164,-7943.0,-2301.0,-17777.0,-11874.0
62,1301,台塑,59.4,1.6,2.77,08/21,-160,-759,-1597,-2608,-4138,-95,-88925.0,-160968.0,-231003.0,-196704.0
63,00948B,中信優息投資級債,9.13,-0.08,-0.87,08/21,0,0,0,-2326,-2775,3892,7085.0,6311.0,-2070.0,5371.0
64,2451,創見,312.5,28.0,9.84,08/21,-94,-1102,-1198,-2265,-1415,-295,7766.0,15753.0,15880.0,14914.0
65,3323,加百裕,29.9,0.1,0.34,08/21,-15,18,-114,-2238,-2270,-2380,-1860.0,-1690.0,1235.0,-2073.0
66,1907,永豐餘,31.2,0.75,2.46,08/21,-136,-112,-184,-2209,-1494,-4858,-11258.0,-6671.0,-4927.0,-3093.0
67,3665,貿聯-KY,2275.0,25.0,1.11,08/21,378,-90,-1446,-2201,-1575,4568,10200.0,9002.0,13251.0,4845.0
68,2393,億光,64.7,-1.6,-2.41,08/21,-152,-223,-392,-2116,-2723,707,4537.0,7506.0,-1567.0,4582.0
69,2484,希華,76.5,5.4,7.59,08/21,4,54,-839,-2086,-2937,-2821,-638.0,2437.0,6791.0,6150.0
70,3005,神基,117.0,-0.5,-0.43,08/21,-313,-514,-2298,-2064,-4264,-11533,-26540.0,9575.0,12826.0,10840.0
71,00992A,主動群益科技創新,17.51,-0.27,-1.52,08/21,-165,-2009,-2086,-2044,-2608,-30643,-21242.0,15356.0,,18006.0
72,2547,日勝生,10.25,0.05,0.49,08/21,-587,-811,-1297,-2042,-340,-3747,-4859.0,6572.0,6402.0,6704.0
73,2464,盟立,179.0,-1.5,-0.83,08/21,-120,-405,-864,-2026,-2568,-2632,-2442.0,-9102.0,-9717.0,-9166.0
74,6505,台塑化,75.8,2.8,3.84,08/21,-5,-73,-353,-1973,-4246,-2787,-7875.0,-1741.0,-17253.0,-6456.0
75,9939,宏全,134.0,2.0,1.52,08/21,-46,-54,-71,-1950,-2460,-3929,-7019.0,-7110.0,736.0,-7393.0
76,2201,裕隆,29.3,0.1,0.34,08/21,-788,-854,-922,-1886,-1449,-455,-7634.0,4191.0,17478.0,8742.0
77,2104,國際中橡,10.65,0.2,1.91,08/21,-441,-417,-907,-1844,-1276,7657,7009.0,9272.0,14780.0,11204.0
78,2103,台橡,28.4,0.55,1.97,08/21,28,-70,-261,-1807,-2332,-1241,-1917.0,2180.0,2513.0,2158.0
79,1785,光洋科,101.0,-2.5,-2.42,08/21,-637,-239,-396,-1804,-1840,-5824,17441.0,25485.0,21289.0,27291.0
80,2034,允強,20.45,0.0,0.0,08/21,-402,-423,-580,-1802,-1941,-485,-4572.0,-4417.0,9275.0,139.0
81,6239,力成,267.5,-1.0,-0.37,08/21,223,-119,-270,-1771,-627,-4966,-19193.0,3436.0,-20003.0,921.0
82,2369,菱生,30.75,-0.15,-0.49,08/21,-38,419,513,-1692,-2152,7597,4866.0,5030.0,12096.0,4008.0
83,9941,裕融,85.4,0.0,0.0,08/21,-111,-148,-205,-1683,-2556,-4687,1640.0,-1252.0,10770.0,7148.0
84,2204,中華,55.1,0.1,0.18,08/21,-224,-299,-630,-1665,-2353,-2497,-255.0,3682.0,6874.0,7401.0
85,1609,大亞,37.05,0.15,0.41,08/21,-172,7,48,-1665,-1839,126,1247.0,9874.0,-3098.0,-1538.0
86,3707,漢磊,61.3,-1.6,-2.54,08/21,-147,-343,-402,-1651,-1354,-494,8995.0,1260.0,-2965.0,2068.0
87,2912,統一超,223.5,3.5,1.59,08/21,-103,-424,-558,-1641,-893,-7430,8873.0,12794.0,14337.0,9037.0
88,1808,潤隆,37.0,2.5,7.25,08/21,-281,-356,-271,-1568,-2204,-3251,-4632.0,-2158.0,-7669.0,-1064.0
89,1440,南紡,14.0,0.45,3.32,08/21,-652,-736,-820,-1497,-1037,663,3304.0,10405.0,1952.0,9214.0
90,6244,茂迪,24.55,-0.4,-1.6,08/21,-339,-393,-862,-1481,-1625,-2283,-6243.0,-2732.0,13135.0,4715.0
91,6919,康霈*,113.5,4.5,4.13,08/21,-120,-120,-970,-1480,-1480,-1877,-6917.0,0.0,0.0,0.0
92,0052,富邦科技,60.85,0.4,0.66,08/21,-259,-380,-1380,-1444,-3072,-6187,-1283.0,-8966.0,21402.0,10385.0
93,2388,威盛,73.9,0.5,0.68,08/21,-57,-44,-178,-1442,-2907,-8124,-430.0,-10725.0,-3890.0,-6614.0
94,2379,瑞昱,714.0,11.0,1.56,08/21,-1101,-1375,-1068,-1417,-3178,-8810,3716.0,5320.0,24160.0,12435.0
95,2303,聯電,116.5,1.0,0.87,08/21,1108,-716,-1262,-1356,-9563,-53020,-529955.0,-344487.0,-972323.0,-525300.0
96,1711,永光,40.1,0.75,1.91,08/21,97,-63,-370,-1348,-2054,-6786,-3808.0,-1900.0,14857.0,1008.0
97,6147,頎邦,156.5,-7.0,-4.28,08/21,36,-1211,-1509,-1319,-4863,-7576,-39535.0,6767.0,-6064.0,7783.0
98,00753L,中信中國50正2,9.79,-0.06,-0.61,08/21,0,-190,-190,-1306,-2728,-11194,-13882.0,-15431.0,-13610.0,-16809.0
99,3714,富采,57.3,0.3,0.53,08/21,106,-146,-392,-1280,-2744,-6278,659.0,10154.0,18778.0,18282.0
100,4743,合一,50.0,1.7,3.52,08/21,-274,-406,-479,-1274,-1748,1233,4798.0,10006.0,13986.0,5049.0
101,3017,奇鋐,2865.0,-120.0,-4.02,08/21,-26,-167,-439,-1270,-3376,-4031,1014.0,1757.0,93.0,834.0
102,6213,聯茂,513.0,3.0,0.59,08/21,198,-284,-485,-1260,-2182,-117,-2499.0,-4413.0,-3959.0,-7097.0
103,5392,能率,46.05,0.95,2.11,08/21,-81,-313,-608,-1257,-1370,-1750,-1258.0,-1057.0,750.0,-1820.0
104,3715,定穎投控,107.0,-2.5,-2.28,08/21,-365,-543,-1113,-1248,379,523,-2177.0,6182.0,15860.0,4668.0
105,8932,智通*,106.0,-6.0,-5.36,08/21,228,148,-461,-1245,-687,2415,5587.0,14020.0,13312.0,9583.0
106,00830,國泰費城半導體,83.85,-0.4,-0.47,08/21,-66,-308,-1436,-1235,-3124,-21956,-17568.0,-19920.0,-96.0,-3410.0
107,00773B,中信優先金融債,34.9,-0.28,-0.8,08/21,0,0,0,-1206,-1206,-1256,-1456.0,-175.0,-314.0,882.0
108,3037,欣興,1085.0,-55.0,-4.82,08/21,-311,-636,-1087,-1206,-1038,-8413,-4684.0,-369.0,-107422.0,-1992.0
109,2489,瑞軒,35.65,3.2,9.86,08/21,-147,-340,1062,-1200,-1961,-1205,-12403.0,32973.0,33813.0,33604.0
110,9933,中鼎,42.15,-0.35,-0.82,08/21,-294,-381,-452,-1197,-814,-971,1140.0,-21491.0,-28649.0,-26092.0
111,1210,大成,53.1,0.5,0.95,08/21,-335,-1390,-1696,-1170,-2537,1634,17312.0,17572.0,20769.0,16079.0
112,2376,技嘉,339.5,-4.5,-1.31,08/21,-450,-52,932,-1164,-3455,-4809,6763.0,-10446.0,31561.0,17130.0
113,3022,威強電,90.2,-2.3,-2.49,08/21,20,-68,-498,-1142,-1169,-1799,-3106.0,-2068.0,-1251.0,-1657.0
114,2027,大成鋼,50.3,-0.2,-0.4,08/21,242,61,-344,-1141,-3100,-10268,-81849.0,-67311.0,-25614.0,-46852.0
115,2362,藍天,47.35,0.0,0.0,08/21,-152,-135,-104,-1117,-1829,-2992,1095.0,-101.0,-456.0,823.0
116,8096,擎亞,105.5,-2.5,-2.31,08/21,-132,-139,-243,-1116,-1352,-1564,-2068.0,-5136.0,-4944.0,-8282.0
117,9105,泰金寶-DR,8.42,0.07,0.84,08/21,-224,-5,-1418,-1110,-7082,-9472,-32500.0,-21941.0,-1311.0,-33262.0
118,3490,單井,53.9,4.75,9.66,08/21,-79,-412,-643,-1104,-1097,-468,206.0,710.0,1590.0,541.0
119,1795,美時,196.5,1.5,0.77,08/21,-244,-460,-798,-1101,-1878,-2151,-1531.0,12327.0,9623.0,9515.0
120,4919,新唐,114.0,-4.5,-3.8,08/21,-256,-238,-405,-1099,-2599,-5312,-13667.0,-1396.0,4990.0,1433.0
121,2441,超豐,112.5,-1.5,-1.32,08/21,232,383,480,-1070,-1114,4022,-4564.0,-6583.0,6446.0,-3842.0
122,1503,士電,202.0,0.5,0.25,08/21,-537,-473,-569,-1065,-704,659,9080.0,17614.0,11598.0,9366.0
123,2543,皇昌,38.95,0.0,0.0,08/21,-117,-229,-419,-1064,-1189,-2590,-2766.0,-2115.0,2896.0,-803.0
124,3023,信邦,318.5,-0.5,-0.16,08/21,-584,-616,-615,-1063,-2823,-2112,4530.0,-1430.0,4797.0,1864.0
125,3035,智原,169.5,-2.5,-1.45,08/21,-342,-407,-438,-1054,-1546,-1723,-14088.0,-15066.0,-7596.0,-15073.0
126,4707,磐亞,32.9,0.35,1.08,08/21,-100,-617,-920,-1027,-1527,-1056,685.0,2585.0,2445.0,2485.0
127,6179,亞通,27.2,0.75,2.84,08/21,-124,-118,-115,-1023,-1020,-1234,-3357.0,-535.0,1588.0,-1387.0
128,4931,新盛力,280.0,7.0,2.56,08/21,-267,-404,-538,-993,-1372,-1209,-762.0,568.0,508.0,1473.0
129,2537,聯上發,11.7,0.05,0.43,08/21,6,-269,-365,-992,-917,-1314,-58.0,-2324.0,-4712.0,-2935.0
130,2474,可成,203.5,-0.5,-0.25,08/21,-346,-168,-567,-983,-1994,351,-21085.0,-8969.0,3253.0,-10441.0
131,2882,國泰金,100.5,2.8,2.87,08/21,36,-250,-447,-964,-1497,-1438,-138666.0,-46407.0,-350844.0,-117042.0
132,3062,建漢,20.55,0.05,0.24,08/21,-219,-251,-765,-961,-1614,-1816,-418.0,-2772.0,-1994.0,-7311.0
133,6589,台康生技,51.2,-0.4,-0.78,08/21,-250,-376,-336,-957,-1147,-1727,-4340.0,-1534.0,-650.0,-1080.0
134,2328,廣宇,44.9,-0.7,-1.54,08/21,-93,123,627,-953,-952,-1085,-830.0,-6757.0,-2226.0,-9887.0
135,6547,高端疫苗,55.7,2.8,5.29,08/21,-59,-531,-419,-950,-1818,176,1869.0,3264.0,2367.0,8259.0
136,3030,德律,285.0,-4.5,-1.55,08/21,-144,-270,-333,-949,-1497,-1094,3688.0,3424.0,2046.0,4073.0
137,4906,正文,34.6,0.3,0.87,08/21,-410,-476,-338,-946,-746,1457,-6103.0,15418.0,21883.0,18009.0
138,1536,和大,49.25,-1.05,-2.09,08/21,86,44,-115,-939,-1182,-394,-3099.0,425.0,347.0,-1565.0
139,2838,聯邦銀,20.35,0.2,0.99,08/21,-737,-1312,-964,-914,1719,5832,6400.0,2666.0,12274.0,5979.0
140,1434,福懋,18.1,0.4,2.26,08/21,8,6,-140,-910,-1126,935,-3973.0,311.0,-9803.0,-1871.0
141,3376,新日興,183.0,-5.5,-2.92,08/21,702,322,-320,-896,-1031,-2306,-1068.0,1920.0,791.0,6920.0
142,5469,瀚宇博,70.7,-0.9,-1.26,08/21,62,116,-94,-889,-2470,-3005,6998.0,16614.0,20714.0,8610.0
143,3545,敦泰,50.1,0.55,1.11,08/21,-445,-435,-447,-883,-548,-1969,-4317.0,-1511.0,4639.0,1266.0
144,2206,三陽工業,64.3,0.8,1.26,08/21,-227,-584,-662,-877,-2713,-4923,-3708.0,5472.0,2987.0,7854.0
145,5521,工信,10.95,0.25,2.34,08/21,8,17,-449,-866,-909,366,1549.0,8719.0,8135.0,9870.0
146,2006,東和鋼鐵,81.6,-0.4,-0.49,08/21,101,246,300,-853,-152,349,-9061.0,-4311.0,-371.0,-2792.0
147,6112,邁達特,44.4,-0.4,-0.89,08/21,-53,-62,-147,-853,-1590,-1360,118.0,-39.0,-3015.0,-432.0
148,3048,益登,56.0,0.0,0.0,08/21,-175,-423,-595,-849,1087,3720,3908.0,-5619.0,3311.0,-5362.0
149,3056,富華新,14.4,0.2,1.41,08/21,-70,-180,-343,-849,-1297,-4129,-8528.0,-12080.0,-188.0,-13988.0
150,6188,廣明,68.0,-0.7,-1.02,08/21,43,13,49,-818,-1008,-1782,-8790.0,-13498.0,3093.0,-4700.0
151,1618,合機,39.1,0.05,0.13,08/21,-33,-105,-249,-803,-1355,-1500,-2681.0,-1981.0,-1164.0,-1577.0
152,6279,胡連,128.0,0.5,0.39,08/21,-123,-277,-369,-802,-1716,-2291,-1759.0,-3697.0,1924.0,-2166.0
153,3294,英濟,30.5,0.1,0.33,08/21,-27,-2,-26,-800,-804,-1078,-618.0,-1084.0,78.0,-1006.0
154,2340,台亞,31.2,0.05,0.16,08/21,-167,-520,-858,-792,-1355,583,4353.0,-1506.0,7824.0,384.0
155,3036,文曄,206.0,0.5,0.24,08/21,-108,-381,-360,-790,138,-8724,5366.0,39374.0,55751.0,35990.0
156,3010,華立,127.0,0.0,0.0,08/21,15,-207,-177,-788,-804,-791,-2798.0,-1736.0,-3249.0,-1737.0
157,9917,中保科,111.0,1.0,0.91,08/21,-54,-57,-176,-788,-829,-1231,1186.0,262.0,2260.0,1716.0
158,00919,群益台灣精選高息,30.8,0.49,1.62,08/21,-184,-234,-234,-780,-7796,-3421,-15253.0,20095.0,-41066.0,-78666.0
159,1563,巧新,63.5,0.0,0.0,08/21,-8,-8,-672,-766,-770,-1298,-1732.0,-1804.0,-1224.0,-1384.0
160,2101,南港,33.25,0.4,1.22,08/21,-406,-494,-788,-753,-712,-563,-8290.0,-5550.0,1457.0,-4260.0
161,5443,均豪,105.0,1.0,0.96,08/21,-255,-418,-326,-739,-874,-946,-399.0,-2415.0,-4066.0,-838.0
162,6603,富強鑫,27.0,-0.1,-0.37,08/21,-1,-125,-319,-731,-1360,-1106,1276.0,2311.0,3487.0,3161.0
163,1227,佳格,29.4,0.25,0.86,08/21,-365,-496,-378,-727,-428,-1128,-10784.0,-7051.0,869.0,-3475.0
164,6189,豐藝,48.1,-0.05,-0.1,08/21,11,-20,-46,-722,-683,-1062,-2242.0,-2671.0,-5764.0,-980.0
165,1337,再生-KY,4.68,0.11,2.41,08/21,0,-131,-131,-700,-684,-380,-567.0,1530.0,1272.0,1606.0
166,6285,啟碁,235.5,-1.5,-0.63,08/21,-142,-136,188,-697,-527,-100,-1267.0,-4412.0,1839.0,-7604.0
167,4927,泰鼎-KY,33.05,0.2,0.61,08/21,-13,20,206,-683,-589,-344,749.0,6388.0,14411.0,4612.0
168,4167,松瑞藥,20.95,0.25,1.21,08/21,-154,-370,-408,-668,-631,-296,-2056.0,-659.0,801.0,329.0
169,00407A,主動凱基台灣,9.41,-0.13,-1.36,08/21,-468,-408,-533,-666,-960,-1288,,,,
170,2420,新巨,57.5,0.2,0.35,08/21,10,12,7,-665,-865,-455,36.0,-225.0,-863.0,-56.0
171,4960,誠美材,20.9,0.4,1.95,08/21,-2,-156,-532,-665,498,-777,2436.0,6012.0,5297.0,7519.0
172,1773,勝一,159.5,3.5,2.24,08/21,-43,-169,-157,-663,-660,-182,-312.0,-3309.0,-2244.0,-2366.0
173,1313,聯成,11.95,0.4,3.46,08/21,-46,-393,-430,-658,-1090,2473,-18798.0,7208.0,6802.0,7062.0
174,6278,台表科,187.0,7.0,3.89,08/21,714,668,540,-655,-282,-2535,-12438.0,6511.0,8357.0,6753.0
175,5534,長虹,80.4,-0.5,-0.62,08/21,1,41,-468,-637,-439,-202,-344.0,5749.0,4648.0,5775.0
176,2606,裕民,72.6,2.4,3.42,08/21,-17,-522,-439,-628,-806,-1890,-12432.0,-6438.0,-14779.0,-18682.0
177,2317,鴻海,245.5,-1.0,-0.41,08/21,-449,-453,1044,-619,-17436,-28879,-25838.0,-27828.0,-56159.0,7968.0
178,2610,華航,20.4,0.4,2.0,08/21,189,539,780,-619,4546,4865,-180996.0,-49745.0,-105185.0,-127592.0
179,3264,欣銓,203.0,-5.5,-2.64,08/21,-204,-404,-632,-611,-264,356,-3429.0,-1488.0,-3572.0,-1801.0
180,8064,東捷,97.7,-1.0,-1.01,08/21,-173,-138,-339,-609,-704,-1357,2745.0,3118.0,-911.0,1936.0
181,6265,方土昶,59.5,3.0,5.31,08/21,14,73,-109,-601,-950,-1090,-537.0,1403.0,1923.0,576.0
182,8110,華東,45.2,0.85,1.92,08/21,122,-137,-255,-601,-1029,2267,1574.0,5312.0,9574.0,5607.0
183,9919,康那香,14.0,0.1,0.72,08/21,-24,-50,-362,-598,-647,-318,-951.0,-372.0,-1729.0,348.0
184,1909,榮成,11.2,0.05,0.45,08/21,0,-245,-644,-596,-578,-324,-3007.0,8614.0,5323.0,8047.0
185,2485,兆赫,40.9,-0.2,-0.49,08/21,-197,-182,-223,-591,-834,395,-2837.0,-1588.0,8689.0,-1559.0
186,9940,信義,21.05,0.25,1.2,08/21,-235,-244,-244,-587,-976,-957,-1903.0,-1050.0,-2841.0,-1262.0
187,8215,明基材,23.95,-0.25,-1.03,08/21,-174,-216,-325,-586,-880,-433,-1474.0,548.0,4186.0,2560.0
188,6415,矽力*-KY,445.5,-2.5,-0.56,08/21,-244,-441,-437,-584,-147,-2089,-7011.0,-16146.0,-7289.0,367.0
189,3673,TPK-KY,63.3,-1.8,-2.76,08/21,603,870,942,-583,-1000,-1681,8908.0,13425.0,14643.0,14756.0
190,5871,中租-KY,115.5,4.0,3.59,08/21,-648,-525,364,-582,-830,-13994,53718.0,68108.0,43934.0,33257.0
191,2359,所羅門,150.0,-8.0,-5.06,08/21,64,165,390,-580,-1425,-379,-3140.0,-4681.0,-689.0,-5369.0
192,4714,永捷,10.75,0.2,1.9,08/21,-95,-198,-252,-562,-922,-589,904.0,-1077.0,156.0,307.0
193,6548,長科*,69.1,-1.5,-2.12,08/21,-109,27,-189,-554,-1865,-1802,-4345.0,6291.0,5492.0,2112.0
194,2419,仲琦,24.65,0.15,0.61,08/21,-110,-150,-455,-550,-865,-1478,-1725.0,-204.0,2748.0,1212.0
195,3078,僑威,54.5,1.0,1.87,08/21,-96,-161,-296,-550,-1086,-1296,1847.0,1520.0,6355.0,1818.0
196,4147,中裕,63.1,-0.6,-0.94,08/21,-191,-325,-339,-549,-660,-618,-2957.0,1255.0,3457.0,3200.0
197,6163,華電網,42.15,-0.2,-0.47,08/21,20,6,-121,-546,-604,-1865,-2970.0,1597.0,3898.0,1267.0
198,2108,南帝,31.4,1.9,6.44,08/21,0,-249,-235,-543,-556,-47,1213.0,913.0,206.0,1235.0
199,4909,新復興,38.1,-0.4,-1.04,08/21,12,-5,-54,-542,-640,-1086,-1449.0,-725.0,-2745.0,-676.0
200,6558,興能高,24.65,-0.2,-0.8,08/21,-75,-195,-230,-540,-523,-746,-746.0,-1201.0,-927.0,-1401.0
201,6190,萬泰科,66.2,1.0,1.53,08/21,-111,-252,-383,-539,-790,-1189,-2772.0,186.0,2314.0,-2325.0
