排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,9911,櫻花,市,06/11,,84.7,-0.5,-0.59,263,22.2,85.2,85.5,85.5,84.2,1.53,13.2,2.98,,,,,
602,5351,鈺創,櫃,06/11,,84.3,-1.2,-1.4,29483,2520.0,85.5,87.5,88.5,81.8,7.84,87.8,5.83,,,,,
603,2228,劍麟,市,06/11,,84.1,0.0,0.0,161,13.5,84.1,84.1,84.6,82.8,2.14,19.6,1.29,,,,,
604,6155,鈞寶,市,06/11,,84.1,7.6,9.93,27733,2247.0,76.5,79.6,84.1,76.3,10.2,168.0,4.61,,,,,
605,6548,長科*,櫃,06/11,,84.0,2.2,2.69,3414,280.0,81.8,84.3,84.5,79.0,6.72,49.7,6.86,,,,,
606,2615,萬海,市,06/11,,83.8,0.7,0.84,7275,606.0,83.1,84.0,84.4,82.5,2.29,7.74,0.82,,,,,
607,3546,宇峻,櫃,06/11,,83.8,1.1,1.33,614,51.3,82.7,82.7,84.4,82.7,2.06,24.6,3.0,,,,,
608,6799,來頡,市,06/11,,83.8,-0.7,-0.83,491,40.8,84.5,84.0,85.6,81.1,5.33,22.9,2.29,,,,,
609,3162,精確,櫃,06/11,,83.6,-1.9,-2.22,1789,151.0,85.5,85.5,86.3,82.9,3.98,91.9,3.14,,,,,
610,6642,富致,櫃,06/11,,83.6,-0.8,-0.95,980,81.2,84.4,84.3,85.2,81.0,4.98,33.7,3.04,,,,,
611,7823,奧義賽博-KY創,市,06/11,,83.5,-1.4,-1.65,11,0.92,84.9,83.5,84.5,83.5,1.18,,5.1,,,,,
612,8487,愛爾達-創,市,06/11,,83.1,2.9,3.62,303,25.2,80.2,84.1,84.9,81.0,4.86,14.8,2.98,,,,,
613,5609,中菲行,櫃,06/11,,82.9,-0.1,-0.12,286,23.7,83.0,83.6,83.8,82.2,1.93,10.3,1.94,,,,,
614,00661,元大日經225,市,06/11,,82.85,0.4,0.49,382,31.4,82.45,81.75,82.9,81.6,1.58,,0.9981,,,,,
615,5520,力泰,櫃,06/11,,82.5,0.0,0.0,6,0.51,82.5,82.0,82.5,82.0,0.61,8.22,1.78,,,,,
616,6245,立端,櫃,06/11,,82.4,-2.6,-3.06,1134,93.5,85.0,83.4,84.1,80.9,3.76,20.2,1.91,,,,,
617,3032,偉訓,市,06/11,,82.1,-2.4,-2.84,1427,117.0,84.5,85.5,85.7,79.6,7.22,,3.31,,,,,
618,5534,長虹,市,06/11,,82.0,-1.5,-1.8,4890,404.0,83.5,83.9,84.8,81.0,4.55,15.6,1.15,,,,,
619,6416,瑞祺電通,市,06/11,,81.8,0.1,0.12,201,16.3,81.7,81.4,82.4,79.9,3.06,18.0,1.72,,,,,
620,6965,中傑-KY,市,06/11,,81.8,1.0,1.24,47,3.73,80.8,80.1,81.8,77.0,5.94,51.1,1.05,,,,,
