排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,3379,彬台,櫃,09/04,,28.15,-0.35,-1.23,79,2.23,28.5,28.6,28.6,28.05,1.93,27.6,1.77,,,,,
1502,5543,桓鼎-KY,櫃,09/04,,28.1,-0.7,-2.43,10,0.28,28.8,28.2,29.2,28.1,3.82,59.8,2.62,,,,,
1503,00696B,富邦美債20年,櫃,09/04,,28.09,0.02,0.07,1851,52.0,28.07,28.07,28.09,28.02,0.25,,1.0017,,,,,
1504,1233,天仁,市,09/04,,28.0,-0.3,-1.06,15,0.43,28.3,28.5,28.5,28.0,1.77,30.1,1.81,,,,,
1505,5353,台林,櫃,09/04,,28.0,0.05,0.18,30,0.83,27.95,28.3,28.3,27.9,1.43,15.3,1.45,,,,,
1506,4530,天意能創,櫃,09/04,,27.95,0.95,3.52,7,0.21,27.0,27.9,28.75,27.9,3.15,1398.0,2.25,,,,,
1507,8121,越峰,櫃,09/04,,27.9,1.05,3.91,350,9.64,26.85,27.1,27.95,27.05,3.35,,2.94,,,,,
1508,00783,富邦中証500,市,09/04,,27.8,0.04,0.14,60,1.66,27.76,27.93,27.96,27.8,0.58,,1.0076,,,,,
1509,00836B,永豐10年A公司債,櫃,09/04,,27.8,0.09,0.32,73,2.03,27.71,27.76,27.8,27.76,0.14,,1.0007,,,,,
1510,8183,精星,櫃,09/04,,27.8,-0.55,-1.94,678,18.8,28.35,28.0,28.3,27.5,2.82,8.03,0.8,,,,,
1511,00636,國泰中國A50,市,09/04,,27.75,0.37,1.35,245,6.78,27.38,27.38,27.78,27.38,1.46,,1.0069,,,,,
1512,6195,詩肯,櫃,09/04,,27.75,-0.1,-0.36,45,1.24,27.85,27.8,28.0,27.6,1.44,14.8,1.04,,,,,
1513,00739,元大MSCI A股,市,09/04,,27.73,0.29,1.06,97,2.68,27.44,27.78,27.86,27.7,0.58,,1.008,,,,,
1514,1104,環泥,市,09/04,,27.7,-0.1,-0.36,683,18.8,27.8,27.8,27.8,27.45,1.26,10.2,0.77,,,,,
1515,2237,華德動能-創,市,09/04,,27.7,0.0,0.0,176,4.87,27.7,27.7,27.9,27.5,1.44,,2.27,,,,,
1516,4535,至興,櫃,09/04,,27.7,0.2,0.73,8,0.23,27.5,27.55,28.05,27.55,1.82,19.5,0.85,,,,,
1517,5457,宣德,櫃,09/04,,27.65,-0.05,-0.18,146,4.04,27.7,28.15,28.15,27.6,1.99,35.0,0.98,,,,,
