排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,07/30,,13205.0,295.0,2.29,348,4630.0,12910.0,12355.0,13925.0,12355.0,12.2,112.0,83.75,,,,,
2,2059,川湖,市,07/30,,7140.0,-5.0,-0.07,732,5245.0,7145.0,7035.0,7410.0,6840.0,7.98,62.9,21.58,,,,,
3,7769,鴻勁,市,07/30,,5620.0,510.0,9.98,1628,8989.0,5175.0,5235.0,5620.0,5060.0,11.0,70.1,16.12,,,,,
4,6515,穎崴,市,07/30,,5290.0,-125.0,-2.31,566,3021.0,5415.0,5260.0,5535.0,5155.0,7.02,108.0,29.34,,,,,
5,6669,緯穎,市,07/30,,4900.0,-235.0,-4.58,2284,11355.0,5135.0,5055.0,5185.0,4865.0,6.23,16.4,6.5,,,,,
6,6223,旺矽,櫃,07/30,,4800.0,10.0,0.21,1095,5346.0,4790.0,4660.0,5070.0,4650.0,8.77,128.0,29.85,,,,,
7,2383,台光電,市,07/30,,4315.0,215.0,5.24,5460,23409.0,4100.0,4005.0,4510.0,3930.0,14.1,67.5,26.5,,,,,
8,3008,大立光,市,07/30,,3715.0,-135.0,-3.51,2897,11194.0,3850.0,3865.0,4030.0,3670.0,9.35,23.3,2.63,,,,,
9,3443,創意,市,07/30,,3460.0,165.0,5.01,3079,10712.0,3295.0,3175.0,3620.0,3175.0,13.5,104.0,31.79,,,,,
10,2454,聯發科,市,07/30,,3235.0,85.0,2.7,14126,46069.0,3150.0,3145.0,3410.0,3060.0,11.1,51.4,13.23,,,,,
11,3653,健策,市,07/30,,3135.0,-175.0,-5.29,1698,5432.0,3310.0,3150.0,3330.0,3100.0,6.95,86.7,21.72,,,,,
12,7734,印能科技,櫃,07/30,,3065.0,-25.0,-0.81,242,767.0,3090.0,2990.0,3360.0,2990.0,12.0,77.4,12.42,,,,,
13,3661,世芯-KY,市,07/30,,2785.0,-20.0,-0.71,3157,8935.0,2805.0,2680.0,2975.0,2630.0,12.3,40.7,5.26,,,,,
14,3529,力旺,櫃,07/30,,2290.0,205.0,9.83,1004,2249.0,2085.0,2080.0,2290.0,2045.0,11.8,83.6,38.53,,,,,
15,6510,精測,櫃,07/30,,2270.0,-100.0,-4.22,726,1677.0,2370.0,2355.0,2420.0,2245.0,7.38,53.4,7.38,,,,,
16,2330,台積電,市,07/30,,2205.0,5.0,0.23,51372,114099.0,2200.0,2205.0,2260.0,2190.0,3.18,29.6,9.71,,,,,
17,3131,弘塑,櫃,07/30,,2155.0,-100.0,-4.43,530,1148.0,2255.0,2095.0,2230.0,2055.0,7.76,40.3,15.7,,,,,
18,3017,奇鋐,市,07/30,,2110.0,15.0,0.72,4484,9511.0,2095.0,2055.0,2200.0,2030.0,8.11,34.7,18.34,,,,,
19,2345,智邦,市,07/30,,1935.0,40.0,2.11,3310,6466.0,1910.0,1910.0,2050.0,1855.0,10.3,36.6,16.56,,,,,
20,2360,致茂,市,07/30,,1910.0,75.0,4.09,5148,10019.0,1835.0,1800.0,2015.0,1765.0,13.6,60.2,29.17,,,,,
21,3665,貿聯-KY,市,07/30,,1910.0,-180.0,-8.61,4317,8551.0,2090.0,2070.0,2125.0,1885.0,11.5,38.5,7.99,,,,,
22,7750,新代,市,07/30,,1850.0,-40.0,-2.12,228,432.0,1890.0,1905.0,2000.0,1825.0,9.26,44.9,11.62,,,,,
23,3533,嘉澤,市,07/30,,1690.0,-35.0,-2.03,1329,2265.0,1725.0,1725.0,1770.0,1665.0,6.09,23.7,4.52,,,,,
24,2308,台達電,市,07/30,,1530.0,35.0,2.34,22599,34792.0,1495.0,1505.0,1625.0,1475.0,10.0,48.7,13.53,,,,,
25,8299,群聯,櫃,07/30,,1495.0,-20.0,-1.32,7251,11148.0,1515.0,1485.0,1640.0,1445.0,12.9,14.5,4.46,,,,,
26,3081,聯亞,櫃,07/30,,1485.0,-55.0,-3.57,4754,7336.0,1540.0,1495.0,1625.0,1450.0,11.4,195.0,32.41,,,,,
