排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,3130,一零四,221.0,0.0,0.0,07/06,-88.2,-84.8,-82.0,-62.5,-45.8,-34.1,-23.3,-24.4,-16.3,-24.9,-16.8,-24.3
2,2347,聯強,93.8,-1.0,-1.05,07/06,-79.8,-62.8,-66.3,-57.8,-29.8,-29.2,-19.7,-1.62,-0.59,-0.08,-1.18,-0.72
3,00870B,元大15年EM主權債,29.04,0.1,0.35,07/06,0.0,-48.5,-65.4,-69.3,-28.8,-31.0,-1.86,97.6,95.6,75.8,,97.4
4,00681R,元大美債20反1,21.02,0.03,0.14,07/06,0.0,0.0,-63.5,-63.1,-42.8,-28.2,-4.4,0.78,1.63,2.77,,1.26
5,2412,中華電,141.5,0.5,0.35,07/06,-41.2,-50.4,-54.7,-50.7,-42.3,-23.3,-14.1,-5.64,-1.62,-0.63,-2.8,-5.55
6,00830,國泰費城半導體,92.4,-0.4,-0.43,07/06,-34.5,-51.5,-53.3,-32.5,-28.9,-14.2,8.58,4.14,9.72,4.63,,2.76
7,3045,台灣大,117.5,1.0,0.86,07/06,-24.3,-43.2,-51.0,-47.2,-29.8,-1.27,3.47,7.0,-5.05,-0.45,-5.28,6.27
8,6691,洋基工程,748.0,-14.0,-1.84,07/06,-55.6,-53.9,-47.8,-43.1,-19.2,-1.55,3.6,-0.48,-1.58,1.58,,-1.51
9,6641,基士德-KY,19.25,0.85,4.62,07/06,-3.57,-0.93,-47.6,-45.9,-40.6,-32.2,-11.4,-5.2,-6.24,-5.5,,-5.23
10,4904,遠傳,103.0,-2.0,-1.9,07/06,-61.2,-43.5,-44.7,-46.0,-46.8,-35.2,-23.0,-10.6,-0.25,0.61,-2.92,-10.7
11,2762,世界健身-KY,83.4,0.4,0.48,07/06,-31.2,-35.6,-43.9,-27.1,-26.8,-5.34,-0.19,-1.2,20.9,,,-1.29
12,3023,信邦,331.0,-5.5,-1.63,07/06,-43.6,-40.8,-43.6,-37.4,-28.8,-17.9,7.51,9.82,0.79,-4.97,1.06,9.82
13,3014,聯陽,158.0,-2.0,-1.25,07/06,-44.2,-46.0,-42.9,-24.7,-7.62,-6.3,2.43,-1.01,-2.27,-0.58,0.15,-1.16
14,5876,上海商銀,41.7,-0.3,-0.71,07/06,-57.4,-37.9,-42.2,-40.6,-40.4,-21.0,-14.0,-12.1,-6.68,-1.96,,-11.8
15,3231,緯創,158.0,-1.0,-0.63,07/06,-52.6,-39.3,-41.5,-31.9,-37.6,-27.8,1.21,-4.04,-0.92,-1.03,-0.73,-3.24
16,3702,大聯大,110.0,0.0,0.0,07/06,-41.1,-30.8,-41.4,-50.5,-38.7,-5.16,10.7,13.9,5.22,2.6,0.87,13.6
17,00909,國泰數位支付服務,46.18,0.05,0.11,07/06,-40.4,-48.6,-39.6,-28.0,-8.2,6.44,21.5,14.2,5.31,2.87,,14.7
18,6762,達亞,182.0,0.0,0.0,07/06,0.0,-47.1,-39.5,-33.7,-18.4,-14.8,15.9,18.9,15.1,15.4,,18.7
