排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,3706,神達,市,09/09,,81.8,1.5,1.87,17194,1403.0,91.3,81.6,82.3,81.1,1.49,14.6,1.42,,,,,
602,6245,立端,櫃,09/09,,81.5,2.2,2.77,671,54.3,79.3,79.7,81.5,79.7,2.27,18.6,2.01,,,,,
603,6576,逸達,櫃,09/09,,81.5,-0.6,-0.73,147,12.0,82.1,81.5,82.2,80.5,2.07,582.0,10.09,,,,,
604,2762,世界健身-KY,市,09/09,,81.2,-0.6,-0.73,132,10.7,81.8,81.4,82.1,80.7,1.71,12.4,3.3,,,,,
605,6486,互動,櫃,09/09,,81.2,-0.7,-0.85,167,13.6,81.9,82.1,82.1,80.8,1.59,16.8,2.34,,,,,
606,6906,現觀科,市,09/09,,81.2,-0.7,-0.85,74,6.06,81.9,83.5,83.5,80.2,4.03,33.6,3.77,,,,,
607,4951,精拓科,櫃,09/09,,80.9,1.6,2.02,296,24.1,79.3,80.3,82.9,80.0,3.66,12.7,2.95,,,,,
608,1231,聯華食,市,09/09,,80.5,0.1,0.12,161,12.9,80.4,80.1,80.6,80.1,0.62,16.3,3.2,,,,,
609,3483,力致,櫃,09/09,,80.5,2.5,3.21,546,43.4,78.0,78.0,81.3,77.8,4.49,27.3,1.62,,,,,
610,6799,來頡,市,09/09,,80.4,2.1,2.68,126,10.0,78.3,78.4,80.4,78.3,2.68,15.6,2.12,,,,,
611,8374,羅昇,市,09/09,,80.4,0.3,0.37,228,18.4,80.1,81.2,81.4,78.5,3.62,,4.35,,,,,
612,9941,裕融,市,09/09,,80.3,-0.7,-0.86,843,67.5,81.0,80.5,80.8,79.7,1.36,9.73,1.34,,,,,
613,00708L,期元大S&P黃金正2,市,09/09,,80.25,-1.4,-1.71,3401,271.0,81.65,79.2,80.3,79.15,1.41,,0.9943,,,,,
614,7823,奧義賽博-KY創,市,09/09,,80.1,-0.6,-0.74,12,0.98,80.7,81.0,81.0,80.1,1.12,,5.67,,,,,
615,00690,兆豐藍籌30,市,09/09,,80.0,-0.25,-0.31,170,13.7,80.25,80.6,80.95,80.0,1.18,,0.9947,,,,,
616,2606,裕民,市,09/09,,79.7,1.9,2.44,4709,371.0,77.8,77.4,79.9,76.5,4.37,11.8,1.67,,,,,
617,1319,東陽,市,09/09,,79.6,0.6,0.76,924,73.0,79.0,78.8,79.9,78.2,2.15,12.9,1.74,,,,,
618,2723,美食-KY,市,09/09,,79.2,-2.5,-3.06,502,40.0,81.7,81.0,81.5,78.6,3.55,,1.33,,,,,
619,8040,九暘,櫃,09/09,,79.2,0.2,0.25,1525,121.0,79.0,78.1,81.4,77.8,4.56,990.0,3.08,,,,,
620,9914,美利達,市,09/09,,79.2,2.2,2.86,1270,99.2,77.0,76.7,79.7,76.1,4.68,23.0,1.21,,,,,
621,6209,今國光,市,09/09,,79.1,1.6,2.06,6297,499.0,77.5,77.9,80.3,77.5,3.61,34.1,3.87,,,,,
622,6411,晶焱,櫃,09/09,,79.0,0.2,0.25,137,10.9,78.8,78.8,79.5,78.5,1.27,18.5,1.56,,,,,
623,8279,生展,櫃,09/09,,79.0,0.8,1.02,26,2.05,78.2,78.0,79.0,77.7,1.66,9.46,0.91,,,,,
624,6208,日揚,櫃,09/09,,78.8,2.7,3.55,237,18.5,76.1,76.5,79.3,76.5,3.68,18.5,2.31,,,,,
625,6261,久元,櫃,09/09,,78.8,0.6,0.77,328,25.9,78.2,78.2,79.9,78.2,2.17,15.4,1.48,,,,,
626,5609,中菲行,櫃,09/09,,78.5,-0.3,-0.38,100,7.89,78.8,78.4,78.8,78.4,0.51,10.1,1.75,,,,,
627,3032,偉訓,市,09/09,,78.4,-0.2,-0.25,229,18.0,78.6,79.0,79.0,78.0,1.27,,3.04,,,,,
628,6277,宏正,市,09/09,,78.4,0.3,0.38,100,7.78,78.1,77.8,78.8,77.7,1.41,18.9,1.95,,,,,
629,6577,勁豐,櫃,09/09,,78.3,-2.0,-2.49,155,12.2,80.3,79.0,79.9,77.5,2.99,10.8,3.33,,,,,
630,1563,巧新,市,09/09,,78.2,1.1,1.43,1062,81.6,77.1,76.4,78.8,75.2,4.67,73.8,2.05,,,,,
631,4556,旭然,櫃,09/09,,78.2,0.7,0.9,982,78.2,77.5,77.5,83.7,75.1,11.1,73.1,3.99,,,,,
632,2388,威盛,市,09/09,,77.9,1.8,2.37,3224,248.0,76.1,76.8,78.5,76.0,3.29,48.1,1.95,,,,,
633,4126,太醫,櫃,09/09,,77.8,-0.2,-0.26,58,4.5,78.0,77.9,77.9,77.7,0.26,13.0,1.98,,,,,
634,6464,台數科,市,09/09,,77.7,-0.3,-0.38,16,1.25,78.0,77.8,77.9,77.6,0.38,17.9,1.2,,,,,
635,4739,康普,市,09/09,,77.6,-4.5,-5.48,4653,358.0,82.1,77.5,78.8,74.8,4.87,15.0,1.5,,,,,
636,6284,佳邦,櫃,09/09,,77.6,0.0,0.0,449,34.9,77.6,77.6,78.5,77.1,1.8,20.2,1.33,,,,,
637,6918,愛派司,市,09/09,,77.4,-0.1,-0.13,22,1.7,77.5,77.8,77.8,77.0,1.03,14.2,2.2,,,,,
638,7642,昶瑞機電,櫃,09/09,,77.3,1.6,2.11,7,0.53,75.7,75.0,77.3,74.9,3.17,31.4,2.45,,,,,
639,1726,永記,市,09/09,,77.2,-0.3,-0.39,25,1.94,77.5,77.2,77.9,77.2,0.9,12.1,1.18,,,,,
640,4105,東洋,櫃,09/09,,77.2,0.3,0.39,395,30.3,76.9,77.2,77.3,76.5,1.04,11.1,2.76,,,,,
641,5321,美而快,櫃,09/09,,77.2,-1.2,-1.53,383,29.9,78.4,81.0,81.0,76.6,5.61,,5.77,,,,,
642,6642,富致,櫃,09/09,,77.2,0.4,0.52,112,8.7,76.8,76.2,78.1,76.2,2.47,20.4,2.66,,,,,
643,00657,國泰日經225,市,09/09,,77.1,-1.0,-1.28,399,31.0,78.1,77.6,77.8,77.05,0.96,,0.9988,,,,,
644,4137,麗豐-KY,市,09/09,,77.0,-0.1,-0.13,461,35.4,77.1,77.0,78.1,75.2,3.76,11.4,1.29,,,,,
645,4949,有成精密,市,09/09,,76.9,0.4,0.52,353,27.3,76.5,76.2,78.9,76.2,3.53,20.2,2.95,,,,,
646,6934,心誠鎂,市,09/09,,76.7,-0.1,-0.13,17,1.27,76.8,76.8,78.9,75.9,3.91,,5.23,,,,,
647,6794,向榮生技,市,09/09,,76.5,1.5,2.0,21,1.58,75.0,75.8,76.5,74.1,3.2,,5.95,,,,,
648,6923,中台,市,09/09,,76.4,0.0,0.0,36,2.74,76.4,76.0,76.5,75.2,1.7,18.8,2.76,,,,,
649,00646,元大S&P500,市,09/09,,76.1,-0.4,-0.52,2608,198.0,76.5,76.15,76.2,76.05,0.2,,1.0014,,,,,
650,6527,明達醫,櫃,09/09,,76.1,1.1,1.47,119,9.07,75.0,74.5,77.0,74.1,3.87,13.0,1.87,,,,,
651,8472,夠麻吉,櫃,09/09,,76.1,1.9,2.56,30,2.33,74.2,74.2,79.0,74.2,6.47,,5.22,,,,,
652,1216,統一,市,09/09,,76.0,-0.7,-0.91,8533,648.0,76.7,76.2,76.7,75.6,1.43,18.4,3.17,,,,,
653,2228,劍麟,市,09/09,,76.0,0.5,0.66,120,9.1,75.5,75.4,76.5,74.6,2.52,18.7,1.22,,,,,
654,6625,必應,市,09/09,,76.0,0.1,0.13,40,3.02,75.9,75.2,76.0,75.2,1.05,7.34,2.33,,,,,
655,5534,長虹,市,09/09,,75.8,-0.1,-0.13,285,21.6,75.9,75.5,75.9,75.5,0.53,12.9,1.12,,,,,
656,1777,生泰,櫃,09/09,,74.9,0.1,0.13,54,4.05,74.8,74.8,74.9,74.4,0.67,10.1,1.3,,,,,
657,2439,美律,市,09/09,,74.9,-1.2,-1.58,2385,179.0,76.1,75.6,75.8,74.4,1.84,13.6,1.11,,,,,
658,8341,日友,市,09/09,,74.9,0.3,0.4,137,10.2,74.6,74.7,75.3,74.7,0.8,14.3,1.82,,,,,
659,6412,群電,市,09/09,,74.7,0.0,0.0,479,35.8,74.7,74.5,75.2,74.4,1.07,12.3,1.94,,,,,
660,4974,亞泰,櫃,09/09,,74.5,3.1,4.34,669,49.8,71.4,71.5,75.5,71.1,6.16,15.3,1.65,,,,,
661,2423,固緯,市,09/09,,74.0,0.1,0.14,36,2.68,73.9,73.4,74.5,73.4,1.49,17.6,3.59,,,,,
662,7811,民盛,櫃,09/09,,74.0,-0.2,-0.27,33,2.44,74.2,73.5,74.2,73.5,0.94,10.3,1.24,,,,,
663,3645,達邁,市,09/09,,73.9,0.2,0.27,2372,174.0,73.7,73.0,74.1,72.4,2.31,28.6,3.02,,,,,
664,7713,威力德生醫,櫃,09/09,,73.9,0.0,0.0,3,0.24,73.9,74.0,74.0,73.9,0.14,13.5,2.8,,,,,
665,3546,宇峻,櫃,09/09,,73.8,0.3,0.41,99,7.29,73.5,73.8,74.0,73.2,1.09,15.5,2.74,,,,,
666,6965,中傑-KY,市,09/09,,73.8,-1.1,-1.47,26,1.93,74.9,74.1,75.0,73.3,2.27,125.0,1.01,,,,,
667,3162,精確,櫃,09/09,,73.6,4.0,5.75,2261,166.0,69.6,71.5,74.8,71.0,5.46,119.0,2.76,,,,,
668,5388,中磊,市,09/09,,73.0,-0.5,-0.68,1990,146.0,73.5,73.8,73.8,72.8,1.36,16.3,1.35,,,,,
669,6597,立誠,櫃,09/09,,73.0,0.5,0.69,7,0.51,72.5,68.2,73.0,68.2,6.62,45.1,2.77,,,,,
670,5904,寶雅*,櫃,09/09,,72.9,1.2,1.67,5017,365.0,71.7,71.7,73.3,71.4,2.65,2.14,1.07,,,,,
671,5469,瀚宇博,市,09/09,,72.4,1.3,1.83,799,57.8,71.1,71.2,72.8,71.2,2.25,13.4,0.57,,,,,
672,6770,力積電,市,09/09,,72.4,0.0,0.0,114261,8312.0,72.4,72.8,74.3,71.4,4.01,22.0,2.65,,,,,
673,1717,長興,市,09/09,,72.3,0.0,0.0,6055,439.0,72.3,72.1,72.9,72.0,1.24,37.9,2.72,,,,,
674,8111,立碁,櫃,09/09,,72.0,2.5,3.6,11416,816.0,69.5,70.1,72.9,69.6,4.75,63.2,5.68,,,,,
675,3628,盈正,櫃,09/09,,71.9,3.7,5.43,165,11.6,68.2,68.2,72.0,68.2,5.57,17.5,2.02,,,,,
676,1326,台化,市,09/09,,71.8,1.2,1.7,37250,2685.0,70.6,70.9,73.5,70.2,4.67,30.4,0.81,,,,,
677,1582,信錦,市,09/09,,71.8,-0.4,-0.55,319,23.0,72.2,71.9,72.2,71.6,0.83,22.4,1.4,,,,,
678,6548,長科*,櫃,09/09,,71.7,1.1,1.56,1701,122.0,70.6,70.6,72.7,70.6,2.97,31.3,5.11,,,,,
679,6499,益安,櫃,09/09,,71.6,-0.4,-0.56,208,14.9,72.0,72.0,73.2,71.1,2.92,,5.64,,,,,
680,2348,海悅,市,09/09,,71.2,-0.7,-0.97,585,41.3,71.9,71.6,71.6,69.9,2.36,15.9,1.67,,,,,
681,4721,美琪瑪,櫃,09/09,,71.2,-0.1,-0.14,294,20.8,71.3,70.6,71.3,70.4,1.26,14.3,3.69,,,,,
682,9802,鈺齊-KY,市,09/09,,71.2,0.0,0.0,703,50.5,71.2,71.2,73.0,71.1,2.67,14.0,1.05,,,,,
