排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1501,2406,國碩,市,08/31,,28.05,-0.6,-2.09,3133,88.1,28.65,28.5,28.75,27.85,3.14,156.0,2.65,,,,,
1502,4807,日成-KY,市,08/31,,28.05,0.05,0.18,95,2.67,28.0,27.7,28.45,27.7,2.68,10.1,1.41,,,,,
1503,5452,佶優,櫃,08/31,,28.05,-0.05,-0.18,312,8.75,28.1,27.9,28.25,27.75,1.78,51.0,1.91,,,,,
1504,8093,保銳,櫃,08/31,,28.05,0.6,2.19,48,1.34,27.45,27.5,28.45,27.5,3.46,,2.89,,,,,
1505,1522,堤維西,市,08/31,,28.0,0.0,0.0,238,6.63,28.0,28.0,28.05,27.75,1.07,32.6,1.0,,,,,
1506,2235,謚源,櫃,08/31,,28.0,0.0,0.0,0,0.0,28.0,28.0,28.0,28.0,0.0,20.4,0.84,,,,,
1507,5353,台林,櫃,08/31,,28.0,-0.05,-0.18,19,0.52,28.05,28.4,28.4,27.9,1.78,15.3,1.45,,,,,
1508,5457,宣德,櫃,08/31,,28.0,0.05,0.18,258,7.19,27.95,27.9,28.35,27.75,2.15,35.4,1.0,,,,,
1509,6148,驊宏資,櫃,08/31,,28.0,-0.3,-1.06,41,1.15,28.3,27.75,28.3,27.75,1.94,26.4,2.35,,,,,
1510,00836B,永豐10年A公司債,櫃,08/31,,27.97,0.05,0.18,1,0.03,27.92,27.97,27.97,27.97,0.0,,0.9989,,,,,
1511,4535,至興,櫃,08/31,,27.95,-0.85,-2.95,18,0.5,28.8,28.2,28.2,27.7,1.74,19.7,0.86,,,,,
1512,2237,華德動能-創,市,08/31,,27.9,-0.1,-0.36,112,3.13,28.0,28.1,28.1,27.8,1.07,,2.29,,,,,
1513,7835,永悅健康-創,市,08/31,,27.9,2.5,9.84,243,6.69,25.4,27.8,27.9,25.5,9.45,,6.98,,,,,
1514,8121,越峰,櫃,08/31,,27.9,-0.65,-2.28,697,19.6,28.55,28.55,29.5,27.6,6.65,,2.94,,,,,
1515,00739,元大MSCI A股,市,08/31,,27.81,-0.12,-0.43,13,0.35,27.93,27.51,27.81,27.51,1.07,,0.9869,,,,,
1516,9945,潤泰新,市,08/31,,27.8,-0.2,-0.71,4470,124.0,28.0,27.9,28.0,27.7,1.07,4.7,0.49,,,,,
1517,5519,隆大,市,08/31,,27.7,-0.25,-0.89,259,7.18,27.95,27.95,27.95,27.65,1.07,5.88,1.07,,,,,
1518,020020,元大台股領航N,市,08/31,,27.65,0.0,0.0,0,0.0,27.65,27.65,27.65,27.65,0.0,,1.0023,,,,,
1519,3297,杭特,櫃,08/31,,27.65,0.05,0.18,42,1.18,27.6,27.7,28.05,27.65,1.45,30.7,1.65,,,,,
1520,00636,國泰中國A50,市,08/31,,27.63,-0.02,-0.07,226,6.21,27.65,27.55,27.63,27.34,1.05,,0.9953,,,,,
1521,5490,同亨,櫃,08/31,,27.6,-0.55,-1.95,578,16.1,28.15,28.0,28.15,27.6,1.95,13.0,1.91,,,,,
1522,6743,安普新,市,08/31,,27.6,-0.25,-0.9,263,7.21,27.85,27.85,27.9,27.1,2.87,,1.79,,,,,
1523,00674R,期元大S&P黃金反1,市,08/31,,27.52,0.83,3.11,387,10.7,26.69,27.44,27.76,27.41,1.31,,0.9978,,,,,
1524,00870B,元大15年EM主權債,櫃,08/31,,27.52,0.02,0.07,20,0.55,27.5,27.52,27.52,27.52,0.0,,0.9968,,,,,
1525,2432,倚天酷碁-創,市,08/31,,27.45,-0.45,-1.61,24,0.67,27.9,27.65,27.65,27.45,0.72,12.5,1.46,,,,,
1526,00841B,凱基AAA-AA公司債,櫃,08/31,,27.41,0.0,0.0,100,2.75,27.41,27.41,27.41,27.41,0.0,,0.9985,,,,,
1527,00779B,凱基美債25+,櫃,08/31,,27.4,0.02,0.07,304,8.34,27.38,27.48,27.48,27.4,0.29,,1.0007,,,,,
1528,1524,耿鼎,市,08/31,,27.35,-0.15,-0.55,186,5.09,27.5,27.5,27.6,27.25,1.27,13.5,1.52,,,,,
1529,4747,強生*,櫃,08/31,,27.35,-0.9,-3.19,138,3.88,56.5,29.1,29.15,27.3,6.55,13.9,0.72,,,,,
1530,00687B,國泰20年美債,櫃,08/31,,27.21,0.02,0.07,10519,286.0,27.19,27.2,27.27,27.17,0.37,,1.0007,,,,,
1531,00781B,國泰A級科技債,櫃,08/31,,27.2,0.05,0.18,238,6.46,27.15,27.22,27.24,27.14,0.37,,1.0009,,,,,
1532,00764B,群益25年美債,櫃,08/31,,27.1,0.03,0.11,7638,207.0,27.07,27.09,27.16,27.06,0.37,,1.0005,,,,,
1533,4744,皇將,櫃,08/31,,27.05,-0.45,-1.64,32,0.88,27.5,27.8,27.8,27.05,2.73,17.7,1.24,,,,,
1534,2035,唐榮,櫃,08/31,,27.0,0.0,0.0,1,0.03,27.0,27.0,27.0,27.0,0.0,,3.84,,,,,
1535,8087,麗升能源,櫃,08/31,,27.0,0.9,3.45,17,0.46,26.1,27.25,27.25,26.0,4.79,,1.34,,,,,
1536,00916,國泰全球品牌50,市,08/31,,26.95,0.2,0.75,587,15.8,26.75,26.75,26.97,26.72,0.93,,0.9934,,,,,
1537,2107,厚生,市,08/31,,26.9,0.0,0.0,201,5.39,26.9,26.6,27.05,26.55,1.86,14.2,0.54,,,,,
1538,6124,業強,櫃,08/31,,26.9,-0.25,-0.92,25,0.66,27.15,26.7,27.1,26.5,2.21,51.7,1.56,,,,,
1539,00853B,統一美債10年Aa-A,櫃,08/31,,26.81,0.0,0.0,1125,30.2,26.81,26.81,26.82,26.76,0.22,,0.9989,,,,,
1540,6130,上亞科技,櫃,08/31,,26.8,0.1,0.37,79,2.12,26.7,26.95,27.35,26.55,3.0,,2.11,,,,,
1541,6733,博晟生醫,櫃,08/31,,26.8,-0.1,-0.37,108,2.91,26.9,27.5,27.8,26.2,5.95,,3.37,,,,,
1542,8422,可寧衛*,市,08/31,,26.8,-0.3,-1.11,7483,202.0,27.1,27.0,27.35,26.8,2.03,27.6,3.54,,,,,
1543,6865,偉康科技,櫃,08/31,,26.7,0.7,2.69,5,0.14,26.0,25.0,26.7,25.0,6.54,,1.22,,,,,
1544,1104,環泥,市,08/31,,26.65,0.2,0.76,8828,235.0,26.45,26.45,26.8,26.45,1.32,9.83,0.74,,,,,
