排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/24,,15115.0,-235.0,-1.53,307,4620.0,15350.0,15350.0,15500.0,14600.0,5.86,111.0,73.33,,,,,
2,2059,川湖,市,08/24,,14410.0,1025.0,7.66,565,8187.0,13385.0,13650.0,14720.0,13650.0,7.99,79.4,40.68,,,,,
3,6669,緯穎,市,08/24,,6300.0,45.0,0.72,922,5822.0,6255.0,6300.0,6410.0,6205.0,3.28,20.1,8.58,,,,,
4,7769,鴻勁,市,08/24,,6255.0,-150.0,-2.34,266,1688.0,6405.0,6405.0,6560.0,6255.0,4.76,64.6,19.81,,,,,
5,6515,穎崴,市,08/24,,6145.0,-255.0,-3.98,173,1083.0,6400.0,6500.0,6550.0,6145.0,6.33,99.0,25.98,,,,,
6,6223,旺矽,櫃,08/24,,5565.0,100.0,1.83,518,2894.0,5465.0,5580.0,5675.0,5485.0,3.48,119.0,34.28,,,,,
7,2383,台光電,市,08/24,,5430.0,-250.0,-4.4,1846,10213.0,5680.0,5690.0,5705.0,5415.0,5.11,84.9,33.35,,,,,
8,3008,大立光,市,08/24,,5385.0,-225.0,-4.01,2364,13018.0,5610.0,5620.0,5700.0,5375.0,5.79,28.7,3.68,,,,,
9,3443,創意,市,08/24,,5365.0,-235.0,-4.2,1656,9129.0,5600.0,5635.0,5690.0,5350.0,6.07,138.0,53.39,,,,,
10,3653,健策,市,08/24,,5155.0,-240.0,-4.45,1962,10254.0,5395.0,5280.0,5490.0,5110.0,7.04,116.0,32.08,,,,,
11,2454,聯發科,市,08/24,,3765.0,-25.0,-0.66,3321,12546.0,3790.0,3820.0,3825.0,3745.0,2.11,62.1,14.17,,,,,
12,3661,世芯-KY,市,08/24,,3735.0,35.0,0.95,1137,4239.0,3700.0,3730.0,3795.0,3680.0,3.11,51.9,5.34,,,,,
13,3017,奇鋐,市,08/24,,2855.0,-10.0,-0.35,2274,6564.0,2865.0,2865.0,2935.0,2830.0,3.66,38.0,20.31,,,,,
14,7734,印能科技,櫃,08/24,,2780.0,-75.0,-2.63,128,362.0,2855.0,2880.0,2955.0,2780.0,6.13,58.1,11.53,,,,,
15,3081,聯亞,櫃,08/24,,2765.0,-155.0,-5.31,3313,9342.0,2920.0,2910.0,2910.0,2750.0,5.48,261.0,54.21,,,,,
16,6510,精測,櫃,08/24,,2650.0,0.0,0.0,171,457.0,2650.0,2650.0,2735.0,2635.0,3.77,62.3,8.62,,,,,
17,2330,台積電,市,08/24,,2375.0,-35.0,-1.45,13073,31235.0,2410.0,2410.0,2410.0,2375.0,1.45,27.5,9.57,,,,,
18,3131,弘塑,櫃,08/24,,2335.0,25.0,1.08,223,523.0,2310.0,2305.0,2405.0,2285.0,5.19,40.8,21.24,,,,,
19,3529,力旺,櫃,08/24,,2200.0,45.0,2.09,523,1146.0,2155.0,2155.0,2215.0,2140.0,3.48,73.8,47.11,,,,,
20,7750,新代,市,08/24,,2140.0,-75.0,-3.39,186,404.0,2215.0,2200.0,2225.0,2130.0,4.29,35.8,11.41,,,,,
21,8299,群聯,櫃,08/24,,2135.0,60.0,2.89,6389,13806.0,2075.0,2095.0,2215.0,2070.0,6.99,9.77,4.63,,,,,
