排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
107,3221,台嘉碩,49.25,-0.75,-1.5,08/27,0.19,0.8,1.14,0.67,1.13,3.18,-5.21,0.25,-1.61,1.17,-3.3,-0.8
108,00656R,國泰中國A50反1,5.85,-0.01,-0.17,08/27,-1.87,-1.87,0.66,0.66,0.91,1.11,4.0,4.0,3.41,1.19,18.2,4.0
109,2340,台亞,34.2,-0.55,-1.58,08/27,0.02,0.52,0.46,0.66,0.58,1.26,0.76,1.53,-0.87,-3.05,-9.78,1.75
110,9921,巨大,105.0,0.5,0.48,08/27,0.08,0.24,0.26,0.66,0.69,4.37,5.68,5.75,4.87,4.96,4.89,5.73
111,6668,中揚光,42.95,3.9,9.99,08/27,0.21,0.83,0.75,0.65,0.57,1.0,0.04,0.02,-1.61,-0.44,,-0.04
112,3045,台灣大,115.5,0.0,0.0,08/27,0.06,0.19,0.34,0.65,1.67,1.74,4.31,6.45,3.16,4.19,-14.9,6.5
113,3583,辛耘,760.0,19.0,2.56,08/27,0.11,0.7,0.66,0.65,0.87,2.24,5.95,13.3,15.3,16.0,15.6,13.0
114,2104,國際中橡,10.45,-0.2,-1.88,08/27,-0.03,0.32,0.52,0.65,0.99,0.81,0.25,-1.44,-2.94,-5.61,-9.83,-0.57
115,1513,中興電,170.5,4.5,2.71,08/27,0.66,0.69,0.74,0.65,0.98,4.25,2.01,-6.29,-8.04,2.36,-0.66,-1.73
116,7402,邑錡,117.5,7.5,6.82,08/27,0.71,0.67,0.62,0.64,-0.59,-0.78,0.22,-1.77,3.09,-0.64,-0.88,-2.0
117,6224,聚鼎,76.2,-2.9,-3.67,08/27,-0.02,-0.04,0.45,0.63,1.49,1.74,1.09,2.4,1.87,2.67,-1.06,3.06
118,2371,大同,29.2,1.55,5.61,08/27,0.57,0.6,0.66,0.63,0.77,1.54,0.56,-4.2,-4.37,-12.0,-6.19,-5.25
119,7730,暉盛-創,185.0,6.0,3.35,08/27,0.07,-0.06,0.57,0.63,0.45,0.71,0.12,1.4,,,,0.97
120,2610,華航,20.8,0.0,0.0,08/27,-0.11,0.21,0.33,0.62,-0.04,-0.73,3.51,-2.02,-2.21,2.3,1.34,2.67
121,1727,中華化,96.9,2.5,2.65,08/27,0.31,1.52,1.73,0.61,2.47,3.51,3.17,-0.88,6.2,4.79,1.17,1.59
122,00903,富邦元宇宙,21.13,-0.01,-0.05,08/27,0.6,0.6,0.6,0.6,0.29,1.31,-0.18,13.7,36.7,241.0,,16.2
123,6716,應廣,127.5,1.0,0.79,08/27,-0.15,-0.41,-0.28,0.59,2.22,5.17,3.75,5.89,6.75,7.0,,7.06
124,00992A,主動群益科技創新,18.45,0.29,1.6,08/27,0.58,0.76,0.54,0.59,1.8,8.19,10.8,10.6,,,,13.1
125,3094,聯傑,38.1,-0.05,-0.13,08/27,0.26,-0.28,-0.38,0.58,-1.96,0.39,-1.17,-1.32,-1.41,-1.65,-3.58,-1.12
126,4147,中裕,68.1,2.5,3.81,08/27,0.15,0.26,0.33,0.57,0.56,0.96,-0.11,-3.46,-4.44,-3.2,-6.87,-3.53
127,4976,佳凌,40.0,0.4,1.01,08/27,-0.48,1.33,1.22,0.57,0.95,1.76,-2.8,-1.19,-1.18,1.79,-0.3,-4.19
128,2723,美食-KY,77.2,-2.7,-3.38,08/27,-0.13,0.06,0.12,0.57,0.68,0.51,0.92,0.44,-2.72,-14.9,-24.2,1.09
129,1605,華新,38.9,-0.5,-1.27,08/27,0.15,0.39,0.42,0.57,0.61,3.67,2.98,6.15,5.0,-0.2,-8.37,8.68
130,6683,雍智科技,1245.0,110.0,9.69,08/27,-0.52,-0.47,-0.16,0.57,0.16,-1.88,-2.88,-4.28,7.97,0.29,,2.7
131,5321,美而快,85.0,3.9,4.81,08/27,0.18,0.16,0.15,0.56,0.72,0.66,1.35,1.43,0.88,1.67,1.29,1.24
132,6477,安集,38.15,1.4,3.81,08/27,0.85,0.91,0.92,0.56,-1.4,-0.93,-0.58,-1.04,2.01,3.49,-0.83,0.9
133,3675,德微,278.5,-4.5,-1.59,08/27,0.01,0.41,0.41,0.56,-1.11,-2.4,-2.6,2.75,0.88,2.99,2.15,5.11
134,3141,晶宏,76.9,-0.8,-1.03,08/27,-0.08,0.54,0.52,0.56,0.19,5.43,4.47,2.74,0.96,7.26,-2.33,3.8
135,8147,正淩,125.5,2.0,1.62,08/27,0.06,0.56,0.59,0.56,0.33,0.05,-3.68,0.27,-1.51,-1.52,-1.64,-2.06
136,3037,欣興,1180.0,20.0,1.72,08/27,0.01,0.19,0.38,0.56,2.84,3.44,-0.63,-0.54,7.74,-5.15,21.9,-4.2
137,4577,達航科技,80.2,0.2,0.25,08/27,0.09,0.59,0.72,0.55,0.54,-0.41,-0.33,-3.76,-0.09,-0.26,,0.5
138,6177,達麗,47.9,-0.45,-0.93,08/27,-0.03,0.07,0.35,0.54,0.71,-0.19,0.42,-0.02,2.78,3.13,4.68,0.2
139,6168,宏齊,29.65,1.15,4.04,08/27,1.66,1.32,0.52,0.53,0.74,0.86,0.47,0.26,-1.23,-2.4,-3.06,-0.06
140,6133,金橋,23.2,0.75,3.34,08/27,0.3,0.42,0.3,0.53,0.74,1.21,0.82,-4.31,0.01,1.4,-5.61,-2.3
141,2393,億光,66.5,-0.3,-0.45,08/27,0.13,0.5,0.47,0.53,0.88,2.21,-1.33,-0.43,8.58,-4.46,-1.24,-0.05
142,00955,中信日本商社,15.42,-0.16,-1.03,08/27,0.11,0.3,0.36,0.53,0.71,1.32,1.92,6.78,4.64,,,5.71
143,1216,統一,77.1,-0.6,-0.77,08/27,0.04,0.09,0.26,0.52,1.18,3.23,2.31,1.63,-1.8,-4.72,-20.1,1.31
144,8074,鉅橡,57.0,0.1,0.18,08/27,0.05,0.2,0.48,0.52,0.79,1.45,0.03,0.72,-1.05,-0.04,-0.06,1.47
145,2883,凱基金,32.15,-0.1,-0.31,08/27,0.05,0.22,0.36,0.52,0.13,0.6,-1.34,-0.63,4.56,7.63,3.49,2.79
146,6213,聯茂,563.0,-20.0,-3.43,08/27,0.09,-0.9,-0.65,0.52,1.89,6.75,11.1,6.02,5.84,10.7,4.46,12.2
147,6207,雷科,108.0,-2.5,-2.26,08/27,0.45,1.02,1.18,0.52,2.18,2.43,2.07,5.62,4.81,2.61,2.68,3.3
148,00403A,主動統一升級50,10.25,0.09,0.89,08/27,0.41,0.86,0.69,0.51,1.22,3.86,3.3,,,,,
149,6164,華興,12.55,0.35,2.87,08/27,0.31,0.46,0.45,0.51,0.45,-0.21,2.0,4.14,2.5,6.24,5.11,5.24
150,5244,弘凱,35.85,0.7,1.99,08/27,0.18,0.27,0.35,0.51,0.8,1.57,2.11,0.16,-3.73,-2.81,,-0.13
151,1102,亞泥,35.1,-0.1,-0.28,08/27,0.04,0.2,0.28,0.51,1.63,1.24,0.42,-3.44,-7.31,-2.51,-10.8,-4.7
152,4927,泰鼎-KY,40.45,3.45,9.32,08/27,0.29,0.49,0.44,0.51,0.71,1.13,-8.03,-12.1,-8.38,-12.6,-11.5,-6.42
153,6834,天二科技,91.6,1.4,1.55,08/27,-0.18,-0.33,0.09,0.51,-0.19,-1.29,-3.96,0.58,0.56,0.9,,0.86
154,2515,中工,12.05,0.05,0.42,08/27,0.08,0.17,0.12,0.5,0.22,0.31,0.27,-5.36,-6.62,-9.51,-4.09,-5.16
155,5243,乙盛-KY,94.4,2.9,3.17,08/27,0.19,0.31,0.38,0.5,0.46,1.13,-4.33,-6.09,-4.94,-1.9,-13.3,-4.14
156,3591,艾笛森,22.2,0.0,0.0,08/27,0.14,0.33,0.43,0.49,0.39,0.19,0.7,4.82,3.66,-0.54,1.45,4.13
157,2425,承啟,37.95,-0.05,-0.13,08/27,0.05,0.12,0.33,0.49,1.06,-4.63,-6.19,-4.68,-4.16,-7.19,-45.4,-3.82
158,6155,鈞寶,57.8,1.8,3.21,08/27,0.19,0.21,0.52,0.49,-1.31,-2.34,-2.0,-1.64,-0.01,1.1,7.21,0.64
159,2892,第一金,33.35,-0.05,-0.15,08/27,0.08,0.16,0.26,0.49,0.58,0.33,0.67,-0.93,1.18,2.02,1.53,-0.88
160,2070,精湛,68.3,0.9,1.34,08/27,0.41,0.65,0.73,0.49,0.46,0.12,0.23,-0.91,-2.99,0.18,,-0.67
161,4949,有成精密,76.2,3.0,4.1,08/27,0.25,0.53,0.63,0.49,0.31,0.07,0.41,-0.29,-0.75,,,-1.17
162,6596,寬宏藝術,96.8,0.7,0.73,08/27,0.01,0.02,0.0,0.49,0.82,1.42,0.17,-6.23,-13.3,-3.37,,-4.85
163,7711,永擎,493.0,0.0,0.0,08/27,0.09,-0.15,-0.3,0.49,0.89,1.42,0.91,0.52,,,,0.96
164,2483,百容,36.45,0.75,2.1,08/27,0.24,0.34,0.3,0.48,-1.09,-2.89,2.37,3.79,3.91,4.01,4.41,3.97
165,3653,健策,5645.0,-80.0,-1.4,08/27,0.16,-0.05,0.1,0.48,0.97,-0.06,-0.35,-2.42,1.21,4.81,21.3,0.47
166,7717,萊德光電-KY,434.0,16.5,3.95,08/27,0.14,0.43,0.53,0.48,0.75,1.27,1.08,-0.71,,,,0.56
167,00920,富邦ESG綠色電力,24.67,0.43,1.77,08/27,-0.5,-0.52,0.49,0.48,-1.21,3.93,4.47,12.3,24.6,40.5,,15.6
168,3548,兆利,84.5,4.1,5.1,08/27,0.25,0.33,0.41,0.48,0.62,1.51,1.18,0.78,0.74,-10.9,-6.87,0.51
169,00917,中信特選金融,24.18,-0.14,-0.58,08/27,-0.01,0.07,0.47,0.48,-0.55,-2.47,0.72,10.7,13.6,33.8,,9.07
170,3624,光頡,90.9,-0.3,-0.33,08/27,-0.72,-0.24,0.28,0.48,-1.2,-3.54,1.47,7.99,8.34,9.15,8.14,8.32
171,00962,台新AI優息動能,15.23,0.02,0.13,08/27,-0.01,-0.22,-0.32,0.47,-0.31,-1.08,0.39,3.81,6.2,,,6.8
172,00998A,主動復華金融股息,17.96,0.03,0.17,08/27,0.04,0.35,0.36,0.47,-0.66,-0.37,-0.73,,,,,
173,7744,崴寶,503.0,13.0,2.65,08/27,0.24,0.24,0.4,0.47,0.79,0.73,1.0,1.42,,,,1.13
174,6438,迅得,148.5,1.5,1.02,08/27,0.2,0.27,0.31,0.47,0.67,1.65,0.23,3.36,-5.47,-4.16,,0.06
175,6531,愛普*,917.0,1.0,0.11,08/27,-0.28,-0.24,-0.22,0.47,3.36,3.65,4.31,3.36,18.0,19.9,14.2,5.84
176,6026,福邦證,14.95,0.1,0.67,08/27,0.23,0.36,0.42,0.46,0.63,0.43,-3.45,-2.2,0.24,-1.11,1.45,-0.96
177,1526,日馳,16.4,0.1,0.61,08/27,0.01,0.06,0.34,0.46,0.95,0.77,-0.55,-0.04,-0.67,0.85,0.35,-0.28
178,3689,湧德,115.5,7.5,6.94,08/27,0.6,0.73,0.6,0.45,0.4,-0.14,-1.26,-3.18,-5.42,-5.65,-4.34,-3.89
