排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
18,4707,磐亞,37.95,1.35,3.69,15193,07/08,315.0,703.0,421.0,859.0,970.0,5324.0,,,,157200.0
19,1466,聚隆,17.5,-1.9,-9.79,6146,07/08,139.0,224.0,686.0,817.0,1275.0,1000.0,1000.0,175.0,44.7,189.0
20,009815,大華美國MAG7+,11.17,-0.02,-0.18,3228,07/08,810.0,810.0,810.0,810.0,97.8,40.0,,,,
21,2427,三商電,25.55,0.65,2.61,3747,07/08,-21.2,-33.8,-35.3,806.0,625.0,26.1,,-59.5,-78.8,-66.2
22,2883,凱基金,30.7,0.6,1.99,73026,07/08,0.0,1340.0,1100.0,800.0,10700.0,36.7,,62.4,196.0,-53.2
23,4114,健喬,33.55,0.7,2.13,4418,07/08,350.0,800.0,800.0,800.0,800.0,800.0,800.0,800.0,,800.0
24,6290,良維,302.0,1.0,0.33,2811,07/08,-18.4,-0.47,104.0,788.0,1369.0,194.0,95.4,33.5,71.8,13.0
25,8932,智通*,119.5,4.5,3.91,10234,07/08,0.0,467.0,,750.0,467.0,143.0,70.0,-34.6,-93.8,-37.0
26,3617,碩天,238.0,21.5,9.93,1949,07/08,700.0,700.0,700.0,700.0,,,,60.0,0.0,-20.0
27,6259,百徽,39.35,-3.25,-7.63,4835,07/08,-27.3,,,700.0,,700.0,,,,
28,6525,捷敏-KY,199.0,-22.0,-9.95,12890,07/08,-89.3,-86.4,-85.7,700.0,33.3,540.0,,3100.0,,3100.0
29,6170,統振,47.95,-0.35,-0.72,795,07/08,,,,667.0,667.0,667.0,,156.0,,188.0
30,1477,聚陽,224.0,-7.5,-3.24,3823,07/08,400.0,329.0,400.0,650.0,30.4,-25.0,400.0,233.0,-28.6,650.0
31,3511,矽瑪,26.1,-2.05,-7.28,2207,07/08,-11.8,25.0,150.0,650.0,,150.0,,25.0,25.0,87.5
32,6416,瑞祺電通,97.2,6.2,6.81,4450,07/08,-80.1,620.0,620.0,620.0,620.0,,,3500.0,,1100.0
33,009805,新光美國電力基建,16.54,-0.27,-1.61,5917,07/08,,,,600.0,600.0,600.0,-30.0,,,
34,4503,金雨,43.6,0.3,0.69,320,07/08,7.69,7.69,16.7,600.0,,1300.0,-81.3,100.0,367.0,600.0
35,00916,國泰全球品牌50,26.23,0.06,0.23,2291,07/08,153.0,50.0,-7.69,586.0,4700.0,-55.1,,,,
36,3323,加百裕,35.4,0.4,1.14,3997,07/08,-5.49,-17.3,473.0,562.0,14.7,1.18,,-50.9,-82.0,-54.5
37,1312,國喬,13.65,-0.25,-1.8,16127,07/08,-5.11,3.67,47.3,555.0,7671.0,,1843.0,3111.0,5209.0,2798.0
38,4157,太景*-KY,9.1,0.05,0.55,755,07/08,0.0,-27.8,0.0,550.0,1200.0,44.4,550.0,-82.4,117.0,-72.9
39,1101,台泥,23.1,-0.3,-1.28,18652,07/08,20.0,9.09,-25.0,500.0,-77.4,-85.2,-89.5,-94.6,-86.7,-94.2
40,4766,南寶,345.5,-13.5,-3.76,671,07/08,0.0,0.0,0.0,500.0,,,-33.3,,,
41,2466,冠西電,96.9,4.3,4.64,1756,07/08,-22.4,44.3,53.0,493.0,2454.0,6540.0,144.0,120.0,-25.2,141.0
42,6148,驊宏資,32.5,-0.75,-2.26,367,07/08,37.5,57.1,83.3,450.0,22.2,-88.0,83.3,-90.4,-98.8,-93.3
43,8114,振樺電,210.5,-6.0,-2.77,757,07/08,267.0,450.0,450.0,450.0,,-26.7,,57.1,-75.6,57.1
44,3026,禾伸堂,953.0,86.0,9.92,20932,07/08,-1.73,108.0,63.8,417.0,712.0,410.0,146.0,3880.0,39700.0,3880.0
45,6873,泓德能源,89.3,0.1,0.11,358,07/08,-2.7,9.09,260.0,414.0,414.0,1100.0,,44.0,44.0,-7.69
46,2882,國泰金,98.0,1.0,1.03,31336,07/08,-25.9,300.0,233.0,400.0,,-91.7,,-97.6,-98.5,-97.9
47,9934,成霖,10.25,-0.15,-1.44,405,07/08,150.0,66.7,150.0,400.0,,-73.7,,25.0,,
48,4585,達明,318.0,-2.0,-0.62,212,07/08,-1.33,-1.33,1.37,393.0,1380.0,1380.0,,,,
49,2467,志聖,552.0,-61.0,-9.95,3439,07/08,486.0,366.0,503.0,377.0,521.0,377.0,-71.8,2.5,366.0,0.99
50,1718,中纖,14.25,-0.7,-4.68,19954,07/08,-30.6,-62.6,155.0,371.0,11616.0,191.0,,9588.0,167833.0,16152.0
51,2360,致茂,1855.0,-110.0,-5.6,5864,07/08,-89.6,1300.0,1300.0,367.0,,-6.67,100.0,-70.8,-80.8,-65.9
52,2236,百達-KY,175.5,-9.0,-4.88,1255,07/08,4.55,25.0,125.0,360.0,539.0,785.0,180.0,2775.0,71.6,2775.0
53,2455,全新,335.0,16.5,5.18,7502,07/08,36.0,421.0,160.0,358.0,,-54.0,-79.4,-40.6,-49.8,-46.6
54,2302,麗正,48.1,-0.8,-1.64,4283,07/08,-74.2,-22.7,6.25,325.0,-84.7,-79.0,750.0,-50.0,325.0,-32.0
55,6712,長聖,183.0,5.5,3.1,4130,07/08,112.0,240.0,325.0,325.0,325.0,325.0,240.0,325.0,325.0,325.0
56,2231,為升,115.5,-0.5,-0.43,2586,07/08,11.5,34.3,60.9,323.0,3152.0,2777.0,671.0,409.0,,402.0
57,1608,華榮,33.95,-0.55,-1.59,2188,07/08,100.0,33.3,33.3,300.0,-50.0,-33.3,-87.1,-97.5,33.3,-97.3
58,2206,三陽工業,64.0,0.2,0.31,1081,07/08,0.0,-33.3,-33.3,300.0,300.0,100.0,-86.7,-20.0,-78.9,-86.7
59,3004,豐達科,145.5,-1.0,-0.68,1287,07/08,-55.6,-55.6,-33.3,300.0,300.0,33.3,,-75.8,-90.2,-11.1
60,3066,李洲,29.0,-1.2,-3.97,2870,07/08,33.3,33.3,100.0,300.0,-33.3,-42.9,,,-77.8,
61,3558,神準,137.0,7.0,5.38,767,07/08,0.0,-5.88,-5.88,300.0,220.0,300.0,300.0,1500.0,-68.0,700.0
62,6753,龍德造船,154.0,7.0,4.76,6942,07/08,0.0,-17.6,24.4,300.0,700.0,1020.0,,-9.68,409.0,-29.1
63,3317,尼克森,99.0,2.1,2.17,6897,07/08,7.59,93.2,158.0,286.0,247.0,305.0,,415.0,844.0,467.0
64,4128,中天,18.0,0.35,1.98,13386,07/08,11.1,11.1,21.7,268.0,352.0,724.0,141.0,4567.0,180.0,3400.0
65,6435,大中,388.0,-11.0,-2.76,2711,07/08,45.8,233.0,289.0,268.0,900.0,1650.0,,,6900.0,
66,4967,十銓,233.0,-16.5,-6.61,6795,07/08,64.8,59.2,187.0,268.0,133.0,75.5,-47.6,-56.8,617.0,-59.7
67,3094,聯傑,42.5,3.0,7.59,5500,07/08,180.0,200.0,367.0,250.0,-52.8,2000.0,,1300.0,4100.0,4100.0
68,6285,啟碁,251.5,8.0,3.29,4490,07/08,48.9,89.2,159.0,250.0,42.9,-77.0,-84.3,119.0,-67.1,289.0
69,6414,樺漢,404.0,4.0,1.0,2230,07/08,17.7,90.0,114.0,244.0,30.9,8100.0,150.0,811.0,1868.0,865.0
70,2603,長榮,196.0,8.0,4.26,16209,07/08,95.2,51.9,64.0,242.0,24.2,86.4,64.0,-87.2,-95.9,-88.6
71,2884,玉山金,34.75,0.25,0.72,43197,07/08,18.9,71.4,187.0,238.0,3200.0,633.0,,-62.5,-52.2,-59.4
72,4714,永捷,11.85,-0.15,-1.25,1556,07/08,73.1,131.0,142.0,234.0,279.0,55650.0,,22200.0,18483.0,6869.0
73,2332,友訊,21.9,1.95,9.77,32492,07/08,105.0,109.0,114.0,234.0,247.0,240.0,1388.0,188.0,55.9,150.0
74,3374,精材,324.5,29.5,10.0,17058,07/08,141.0,91.9,142.0,232.0,404.0,22.7,1700.0,186.0,-52.9,869.0
75,3714,富采,61.9,0.6,0.98,4758,07/08,0.0,51.2,17.0,226.0,210.0,-78.0,-78.8,-55.4,-73.6,-55.1
76,00679B,元大美債20年,26.77,-0.26,-0.96,32477,07/08,111.0,111.0,111.0,217.0,280.0,375.0,,-73.2,-61.2,-71.2
77,3580,友威科,92.5,-2.9,-3.04,711,07/08,0.0,200.0,100.0,200.0,,-87.5,100.0,-77.8,33.3,-7.69
78,4938,和碩,83.8,1.5,1.82,8701,07/08,286.0,200.0,238.0,200.0,200.0,286.0,17.4,200.0,-82.0,92.9
79,6168,宏齊,30.2,1.8,6.34,3513,07/08,18.3,21.5,37.2,200.0,304.0,22500.0,255.0,4420.0,22500.0,4743.0
80,6205,詮欣,72.0,1.5,2.13,600,07/08,0.0,200.0,80.0,200.0,,12.5,50.0,-91.1,-25.0,-96.3
81,6609,瀧澤科,39.9,0.4,1.01,170,07/08,50.0,100.0,100.0,200.0,,,200.0,-25.0,-81.2,-40.0
82,8436,大江,111.0,-2.0,-1.77,679,07/08,-25.0,0.0,0.0,200.0,,,,200.0,-62.5,
83,5371,中光電,97.8,6.0,6.54,61483,07/08,13.6,-26.1,21.0,194.0,675.0,1522.0,,150.0,,111.0
84,8039,台虹,140.0,-1.0,-0.71,4634,07/08,169.0,-20.5,0.0,192.0,,-27.1,-79.4,-96.0,192.0,-96.6
85,5228,鈺鎧,55.0,-2.7,-4.68,733,07/08,5.26,-13.0,-9.09,186.0,300.0,233.0,,,,
86,1708,東鹼,60.0,0.0,0.0,8001,07/08,-5.75,0.0,-1.2,183.0,196.0,-28.1,317.0,6050.0,6050.0,3414.0
87,8076,伍豐,25.75,0.05,0.19,578,07/08,0.0,-8.33,0.0,175.0,-21.4,-45.0,,450.0,120.0,450.0
88,3491,昇達科,1270.0,75.0,6.28,1206,07/08,72.7,138.0,138.0,171.0,-24.0,-68.9,-59.6,-94.4,-95.5,-93.9
89,8210,勤誠,1195.0,20.0,1.7,1052,07/08,42.1,80.0,108.0,170.0,,-6.9,-49.1,-89.0,-93.8,-90.3
90,1409,新纖,29.25,-2.45,-7.73,106097,07/08,34.2,90.6,-2.27,170.0,57.9,439.0,5650.0,604.0,17150.0,576.0
91,3709,鑫聯大投控,73.2,-1.1,-1.48,547,07/08,34.2,50.0,122.0,168.0,183.0,88.9,168.0,-34.6,364.0,59.4
92,00757,統一FANG+,130.45,1.2,0.93,2250,07/08,167.0,167.0,167.0,167.0,60.0,167.0,-64.4,-81.8,-87.1,-85.8
93,4764,雙鍵,316.0,19.0,6.4,5716,07/08,900.0,471.0,567.0,167.0,-40.3,135.0,-64.3,-84.7,,-73.3
94,3324,雙鴻,925.0,-45.0,-4.64,3639,07/08,134.0,208.0,216.0,166.0,1850.0,19.4,-23.5,-79.1,-53.9,-79.8
95,4540,全球傳動,59.1,-1.9,-3.11,1773,07/08,73.1,-35.7,-23.7,165.0,73.1,4.65,-27.4,-18.2,-77.0,73.1
96,6202,盛群,68.0,3.2,4.94,5179,07/08,36.4,156.0,184.0,162.0,114.0,425.0,425.0,184.0,250.0,176.0
97,6732,昇佳電子,198.5,-6.0,-2.93,815,07/08,-27.8,44.4,160.0,160.0,225.0,1200.0,,-18.8,30.0,-18.8
98,3708,上緯投控,106.0,-4.5,-4.07,2015,07/08,-6.38,-31.2,132.0,159.0,,-51.1,-41.3,-58.5,633.0,-60.7
99,00752,中信中國50,22.58,0.76,3.48,3715,07/08,150.0,150.0,150.0,150.0,25.0,150.0,0.0,150.0,-85.3,150.0
100,3693,營邦,520.0,-22.0,-4.06,2719,07/08,100.0,186.0,186.0,150.0,233.0,300.0,-67.7,-45.9,-53.5,25.0
101,4541,晟田,60.4,-0.7,-1.15,12677,07/08,-38.1,-47.6,110.0,150.0,,2067.0,,364.0,132.0,171.0
102,6841,長佳智能,66.7,-1.0,-1.48,1679,07/08,66.7,150.0,150.0,150.0,150.0,400.0,400.0,400.0,0.0,25.0
103,3518,柏騰,32.3,-3.0,-8.5,1941,07/08,28.6,33.3,35.8,148.0,414.0,56.5,,67.4,700.0,75.6
104,8271,宇瞻,181.0,-4.5,-2.43,2051,07/08,61.2,114.0,148.0,148.0,1700.0,154.0,238.0,-58.9,,-51.2
105,6589,台康生技,49.4,-1.3,-2.56,994,07/08,6.25,41.7,41.7,143.0,-32.0,-29.2,70.0,-52.1,,-49.3
106,3416,融程電,187.0,5.0,2.75,806,07/08,9.59,33.3,35.6,142.0,,700.0,900.0,700.0,248.0,567.0
107,2439,美律,89.3,-0.1,-0.11,744,07/08,0.0,0.0,19.7,142.0,4050.0,2390.0,3457.0,1815.0,122.0,983.0
108,8016,矽創,352.0,0.0,0.0,3380,07/08,-16.3,257.0,811.0,141.0,257.0,4000.0,2633.0,4000.0,165.0,382.0
109,2434,統懋,56.5,5.1,9.92,915,07/08,300.0,,-33.3,140.0,,,,,,
110,6235,華孚,43.25,0.15,0.35,1701,07/08,7.5,22.9,95.5,139.0,95.5,115.0,258.0,-37.7,-79.3,-48.2
111,3035,智原,216.0,17.0,8.54,11637,07/08,122.0,68.3,39.9,137.0,423.0,247.0,409.0,-37.7,-53.0,-37.1
112,5201,凱衛,26.9,0.05,0.19,75,07/08,0.0,0.0,133.0,133.0,,,,-36.4,-98.3,-56.2
113,5392,能率,48.1,-1.25,-2.53,4198,07/08,31.2,0.8,2.44,133.0,12500.0,-12.5,688.0,-53.0,53.7,-37.0
114,2498,宏達電,44.95,0.7,1.58,4652,07/08,7.8,4.35,24.6,133.0,655.0,358.0,90.4,-63.9,-13.8,-73.2
115,1216,統一,78.6,0.6,0.77,21798,07/08,0.0,12.5,50.0,125.0,-25.0,0.0,-65.4,-30.8,-89.0,-35.7
116,4741,泓瀚,52.0,-0.7,-1.33,340,07/08,28.6,125.0,125.0,125.0,,-47.1,-97.8,125.0,800.0,800.0
117,2880,華南金,39.7,0.75,1.93,16149,07/08,14.6,27.0,46.9,124.0,95.8,571.0,42.4,9.3,-42.0,9.3
118,3257,虹冠電,65.9,0.0,0.0,842,07/08,-8.7,100.0,110.0,121.0,-30.0,367.0,950.0,-57.6,-47.5,-61.1
119,2357,華碩,687.0,24.0,3.62,4854,07/08,-31.2,83.3,120.0,120.0,-26.7,-88.5,-54.2,-35.3,-74.4,22.2
120,2504,國產,32.25,0.1,0.31,1586,07/08,10.0,37.5,120.0,120.0,120.0,,,-54.2,-21.4,-15.4
121,2637,慧洋-KY,80.0,1.0,1.27,4024,07/08,-13.3,0.0,85.7,117.0,30.0,,-74.5,-94.8,-95.4,-95.0
122,00753L,中信中國50正2,9.09,0.42,4.84,23597,07/08,4.4,14.1,41.3,114.0,55.7,7.73,-32.8,-64.0,-69.2,-59.2
123,1326,台化,64.7,1.4,2.21,74071,07/08,-11.4,-29.8,-46.4,113.0,166.0,426.0,266.0,-50.2,395.0,-46.8
124,6164,華興,15.15,0.35,2.36,3964,07/08,112.0,-89.0,-86.0,112.0,143.0,467.0,750.0,-66.0,,-70.2
125,1515,力山,41.5,2.75,7.1,2438,07/08,1.96,-35.0,-23.0,112.0,20700.0,,4060.0,10300.0,316.0,4060.0
126,2484,希華,92.3,5.2,5.97,67045,07/08,21.2,-15.8,-36.5,112.0,483.0,673.0,23983.0,144400.0,,72150.0
127,3230,錦明,52.0,1.4,2.77,859,07/08,-4.45,-16.4,-49.1,112.0,1524.0,22100.0,7300.0,879.0,2675.0,925.0
128,2351,順德,203.5,-10.0,-4.68,6610,07/08,-9.89,9.97,106.0,111.0,58.1,122.0,-73.2,755.0,346.0,791.0
129,00988A,主動統一全球創新,19.15,-0.47,-2.4,105304,07/08,119.0,20.7,181.0,110.0,144.0,-29.8,592.0,2700.0,,5245.0
130,5351,鈺創,89.3,-3.8,-4.08,32089,07/08,-32.8,68.7,198.0,110.0,25.2,99.0,232.0,-60.1,50.4,-46.6
131,5314,世紀*,67.4,-0.4,-0.59,8958,07/08,12.7,13.3,73.8,109.0,231.0,289.0,217.0,386.0,-61.8,235.0
132,00990A,主動元大AI新經濟,17.88,-0.41,-2.24,49401,07/08,208.0,99.2,103.0,104.0,160.0,39.8,1593.0,0.85,,-96.0
133,00401A,主動摩根台灣鑫收,13.27,0.02,0.15,5645,07/08,0.0,0.0,0.0,100.0,,,,,,
134,1434,福懋,18.05,-0.1,-0.55,3019,07/08,-33.3,-81.8,-66.7,100.0,0.0,-97.2,100.0,,-75.0,
135,1609,大亞,39.5,-2.45,-5.84,18901,07/08,-33.3,-62.6,72.1,100.0,3600.0,196.0,155.0,45.1,,39.6
136,1713,國化,47.7,-1.4,-2.85,322,07/08,0.0,0.0,100.0,100.0,,,,-85.7,-33.3,0.0
137,1784,訊聯,70.3,-1.5,-2.09,525,07/08,0.0,33.3,33.3,100.0,100.0,,,-55.6,300.0,-69.2
138,2616,山隆,13.55,0.0,0.0,215,07/08,0.0,100.0,100.0,100.0,100.0,100.0,-66.7,,,
139,2834,臺企銀,18.25,0.15,0.83,44525,07/08,0.0,0.0,27.3,100.0,-17.6,1300.0,-6.67,-58.8,-66.7,-57.6
140,2889,國票金,15.7,0.4,2.61,24296,07/08,0.0,0.0,0.0,100.0,100.0,100.0,-81.8,-80.0,-99.8,-77.8
141,3047,訊舟,16.95,0.6,3.67,3536,07/08,-28.6,100.0,100.0,100.0,-41.2,-37.5,233.0,-84.6,-97.5,-91.3
142,3078,僑威,59.5,1.3,2.23,6459,07/08,38.5,50.0,5.88,100.0,38.5,125.0,20.0,28.6,-97.7,12.5
143,3178,公準,64.9,1.5,2.37,42,07/08,0.0,0.0,0.0,100.0,-50.0,100.0,0.0,0.0,100.0,-71.4
144,3213,茂訊,132.5,-4.0,-2.93,787,07/08,-33.3,-33.3,-77.8,100.0,,-33.3,,-71.4,-95.8,-77.8
145,3402,漢科,143.5,-3.5,-2.38,816,07/08,0.0,33.3,100.0,100.0,33.3,0.0,100.0,-66.7,0.0,-42.9
146,4167,松瑞藥,20.9,-0.35,-1.65,2982,07/08,0.0,0.0,0.0,100.0,100.0,100.0,-97.3,,,
147,4770,上品,214.5,-2.0,-0.92,133,07/08,0.0,100.0,100.0,100.0,42.9,25.0,,-9.09,-23.1,-16.7
148,4991,環宇-KY,482.0,13.0,2.77,8117,07/08,-60.6,-27.8,20.9,100.0,30.0,148.0,189.0,-86.2,-99.1,-90.3
149,5014,建錩,10.95,0.0,0.0,68,07/08,0.0,0.0,0.0,100.0,-33.3,0.0,,100.0,-93.8,
150,6214,精誠,135.0,2.0,1.5,1059,07/08,0.0,0.0,100.0,100.0,,0.0,,-75.0,-84.6,-75.0
151,6231,系微,270.0,2.5,0.93,291,07/08,100.0,100.0,100.0,100.0,-33.3,100.0,-84.6,-20.0,-83.3,-20.0
152,6679,鈺太,248.5,-0.5,-0.2,295,07/08,0.0,100.0,100.0,100.0,,,0.0,-60.0,-93.9,-60.0
153,6716,應廣,101.5,4.3,4.42,611,07/08,0.0,0.0,0.0,100.0,-33.3,-50.0,,,,
154,6727,亞泰金屬,544.0,49.0,9.9,4425,07/08,77.8,191.0,540.0,100.0,33.3,-77.0,-71.9,,,
155,6756,威鋒電子,102.0,4.4,4.51,272,07/08,100.0,300.0,300.0,100.0,100.0,300.0,100.0,-76.5,100.0,-33.3
156,6928,攸泰科技,53.2,0.0,0.0,234,07/08,0.0,-27.3,-27.3,100.0,300.0,,,-27.3,100.0,-27.3
157,2023,燁輝,14.0,0.35,2.56,3073,07/08,1050.0,1050.0,1050.0,91.7,1050.0,1050.0,667.0,1050.0,76.9,2200.0
158,4927,泰鼎-KY,41.5,-0.5,-1.19,4835,07/08,-14.4,35.3,35.3,90.0,400.0,402.0,223.0,-20.2,390.0,11.7
159,2201,裕隆,28.5,-0.45,-1.55,1792,07/08,-42.4,-24.0,-17.4,90.0,217.0,280.0,-32.1,-66.7,-95.3,-82.9
160,2836,高雄銀,12.35,-0.1,-0.8,946,07/08,0.0,0.0,30.0,85.7,44.4,,333.0,,333.0,
161,6163,華電網,46.5,-0.35,-0.75,1101,07/08,3.15,36.5,67.9,84.5,147.0,130.0,-59.2,-94.0,368.0,-94.3
162,00665L,富邦恒生國企正2,8.62,0.56,6.95,49718,07/08,40.6,39.5,80.2,83.5,78.8,54.5,-65.1,-77.0,-74.0,-75.5
163,2426,鼎元,73.5,0.8,1.1,20894,07/08,30.8,71.6,69.5,83.2,-7.33,76.6,16.5,1915.0,1500.0,1776.0
164,1304,台聚,13.8,-0.4,-2.82,10338,07/08,-12.0,-14.2,-30.4,82.3,50.4,87.3,-78.9,506.0,587.0,1617.0
165,2313,華通,224.0,6.0,2.75,20245,07/08,0.89,108.0,142.0,81.4,61.2,284.0,19.7,-37.9,-16.0,-5.53
166,4533,協易機,29.65,-0.35,-1.17,882,07/08,350.0,-30.8,-47.1,80.0,-80.9,-81.2,,-30.8,,-25.0
167,8473,山林水,45.4,-0.2,-0.44,759,07/08,-0.5,0.51,0.51,77.7,31.8,-68.3,,6533.0,19800.0,6533.0
168,1711,永光,43.2,-0.1,-0.23,5529,07/08,-18.5,-19.9,-17.1,77.4,245.0,122.0,827.0,139.0,1216.0,1678.0
169,6509,聚和,54.2,-1.2,-2.17,4846,07/08,-36.0,-36.2,41.9,76.0,67.9,45.2,472.0,604.0,408.0,632.0
170,00680L,元大美債20正2,6.78,-0.12,-1.74,22818,07/08,-4.25,-4.39,-5.26,75.8,-33.9,14.5,209.0,187.0,-63.6,202.0
171,1762,中化生,39.65,0.1,0.25,335,07/08,16.7,16.7,75.0,75.0,-58.8,-75.9,,-30.0,,-30.0
172,3455,由田,236.0,-2.5,-1.05,1140,07/08,5.0,100.0,75.0,75.0,-28.8,90.9,-51.2,-52.8,75.0,-80.3
173,3605,宏致,90.8,5.9,6.95,15873,07/08,-41.5,-37.0,-53.2,74.7,530.0,174.0,867.0,480.0,-24.1,458.0
174,8088,品安,56.0,-1.1,-1.93,1121,07/08,111.0,111.0,111.0,72.7,90.0,-81.7,,-93.9,-85.7,-94.6
175,2323,中環,11.3,-0.2,-1.74,6915,07/08,-19.2,-11.6,-25.0,71.4,-36.8,35.5,,-66.1,-46.5,-56.5
176,6126,信音,35.55,1.4,4.1,3893,07/08,72.7,90.0,90.0,69.6,-11.2,-43.1,164.0,93.9,157.0,97.9
177,6182,合晶,160.0,14.5,9.97,138734,07/08,31.1,-4.37,-23.0,68.8,37.4,70.1,1459.0,122.0,1368.0,169.0
178,8234,新漢,72.5,4.7,6.93,4905,07/08,100.0,0.0,-1.54,68.4,-11.1,77.8,68.4,-37.3,-67.2,-36.6
179,3046,建碁,55.0,-3.4,-5.82,2536,07/08,-50.0,66.7,66.7,66.7,,25.0,,-37.5,150.0,-50.0
180,3346,麗清,26.65,-0.6,-2.2,1170,07/08,-9.09,25.0,66.7,66.7,150.0,-75.0,,,100.0,
181,3556,禾瑞亞,73.3,-0.5,-0.68,1795,07/08,-28.6,400.0,400.0,66.7,,400.0,400.0,,,
182,6449,鈺邦,320.0,11.5,3.73,1883,07/08,-42.3,-44.4,-16.7,66.7,25.0,-11.8,150.0,-81.2,1400.0,-82.6
183,6869,雲豹能源,71.7,-1.3,-1.78,498,07/08,15.4,15.4,0.0,66.7,15.4,150.0,,-62.5,-16.7,-65.1
184,8299,群聯,2140.0,-5.0,-0.23,3487,07/08,66.7,25.0,66.7,66.7,0.0,-91.8,-90.9,-98.8,-64.3,-98.9
185,4919,新唐,158.5,-5.5,-3.35,9214,07/08,17.6,53.0,50.6,63.4,60.8,-46.1,283.0,3316.0,2985.0,7258.0
186,5291,邑昇,55.9,0.9,1.64,308,07/08,30.0,85.7,85.7,62.5,,160.0,-76.8,-35.0,,1200.0
187,00650L,復華香港正2,15.53,0.76,5.15,8091,07/08,26.4,33.9,42.2,62.0,55.6,-42.3,-66.1,-78.3,-88.3,-77.0
188,1442,名軒,28.6,0.2,0.7,276,07/08,0.0,0.0,0.0,60.0,60.0,-42.9,-11.1,-61.9,-52.9,-60.0
189,4807,日成-KY,37.7,-2.0,-5.04,337,07/08,-11.1,0.0,167.0,60.0,-87.7,100.0,,700.0,-61.9,700.0
190,7740,熙特爾-創,145.0,0.0,0.0,61,07/08,0.0,0.0,60.0,60.0,,,,700.0,,
191,2388,威盛,74.3,4.8,6.91,5275,07/08,40.2,86.4,95.2,59.2,356.0,-46.8,26.2,-16.8,26.2,6.49
192,6505,台塑化,59.4,1.4,2.41,13244,07/08,6.06,-27.1,0.0,59.1,-14.6,75.0,66.7,-76.5,-72.7,-80.2
193,8096,擎亞,169.5,15.0,9.71,14825,07/08,35.9,41.5,54.0,58.2,21.4,91.2,-44.5,239.0,19.5,412.0
194,1717,長興,76.7,-0.4,-0.52,20097,07/08,-28.7,-65.5,-48.6,58.1,,-14.3,-75.7,-90.0,2814.0,-23.0
195,3032,偉訓,75.8,-0.7,-0.92,368,07/08,4.76,4.76,4.76,57.1,-18.5,-53.2,-65.6,-58.5,-92.9,-53.2
196,2401,凌陽,32.0,0.75,2.4,5326,07/08,-7.61,-11.5,-21.7,53.2,-20.2,227.0,1208.0,608.0,215.0,750.0
197,00706L,期元大S&P日圓正2,18.42,-0.09,-0.49,1324,07/08,0.0,0.0,7.81,52.8,166.0,798.0,1336.0,,,
