排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
32,2408,南亞科,501.0,-27.0,-5.11,08/24,-543,-998,-1915,-5668,-29898,-15520,3694.0,24145.0,-27925.0,27227.0
33,1909,榮成,10.95,-0.25,-2.23,08/24,-4599,-4599,-4844,-5544,-5298,-4906,-8468.0,3977.0,725.0,3448.0
34,1513,中興電,164.0,-2.0,-1.2,08/24,-17,-740,-1897,-5507,-10566,-13338,-2186.0,20115.0,18428.0,13794.0
35,2312,金寶,31.75,0.7,2.25,08/24,276,-186,-1933,-5304,-9651,-16628,7428.0,7027.0,43276.0,-58759.0
36,1402,遠東新,29.45,-0.9,-2.97,08/24,-588,-1141,-1781,-5286,-15455,-35519,-206905.0,-8941.0,3280.0,-7555.0
37,00981A,主動統一台股增長,28.47,-0.25,-0.87,08/24,-3863,-52,-3740,-4990,-15703,-69068,-161996.0,45286.0,115913.0,98770.0
38,1815,富喬,107.5,-4.5,-4.02,08/24,-407,-5303,-4974,-4968,-5622,-5153,-7915.0,5341.0,33890.0,24537.0
39,3706,神達,92.1,2.1,2.33,08/24,62,-2994,-2908,-4622,-10288,-17255,10902.0,-10777.0,57746.0,-13704.0
40,2845,遠東銀,13.6,-0.05,-0.37,08/24,678,-514,-530,-4278,-3184,-5084,-6124.0,31660.0,36889.0,48111.0
41,2618,長榮航,42.65,0.05,0.12,08/24,783,1132,496,-4038,-979,-26267,-171901.0,-12370.0,-34397.0,-131108.0
42,1229,聯華,41.9,-0.5,-1.18,08/24,-268,-1219,-1811,-3952,-4707,-4193,14273.0,33210.0,30003.0,37677.0
43,4904,遠傳,101.5,-1.0,-0.98,08/24,224,-680,-1451,-3838,-4034,-36731,13544.0,13512.0,12025.0,14107.0
44,2105,正新,31.45,-0.1,-0.32,08/24,-79,-386,-1211,-3816,-8231,-12211,-10763.0,-104936.0,-35235.0,-75211.0
45,1319,東陽,82.6,-0.2,-0.24,08/24,-31,-751,-2336,-3538,-7191,-10092,-15838.0,6154.0,13175.0,3781.0
46,5009,榮剛,34.15,-1.05,-2.98,08/24,-315,-612,-889,-3460,-3514,-5134,-10397.0,-9132.0,3564.0,-7907.0
47,00984D,主動聯博全球非投,10.01,-0.03,-0.3,08/24,-425,-3425,-3425,-3330,14181,15906,20879.0,29266.0,,
48,2357,華碩,923.0,2.0,0.22,08/24,-252,-326,-270,-3101,-7661,-13675,-39595.0,-26078.0,12336.0,-9678.0
49,1608,華榮,36.7,0.85,2.37,08/24,-18,-513,-615,-2988,-7299,-8682,-1894.0,-3325.0,-2875.0,-5658.0
50,8422,可寧衛*,27.2,0.35,1.3,08/24,-387,-685,-3191,-2963,-12618,-15658,-294.0,5522.0,92147.0,223.0
51,2367,燿華,42.5,0.4,0.95,08/24,442,-780,-426,-2945,-8064,-8134,-11454.0,-501.0,17202.0,-3398.0
52,00878,國泰永續高股息,32.43,0.05,0.15,08/24,-7846,-7881,-7643,-2806,22671,31201,75772.0,78842.0,28373.0,78613.0
53,9105,泰金寶-DR,8.42,0.0,0.0,08/24,-120,-344,-125,-2750,-7227,-8180,-24364.0,-21461.0,-4013.0,-33382.0
54,00900,富邦特選高股息30,18.69,0.0,0.0,08/24,-250,-1800,-2232,-2678,-6188,-11492,-22622.0,-9929.0,-29608.0,-31384.0
55,2371,大同,27.45,-0.15,-0.54,08/24,127,-937,-1375,-2453,-5280,-17775,-207.0,69045.0,100227.0,84212.0
56,3005,神基,116.0,-1.0,-0.85,08/24,-173,-486,-687,-2444,-3849,-9532,-25189.0,9533.0,12364.0,10667.0
57,009816,凱基台灣TOP50,15.12,-0.13,-0.85,08/24,-1792,-2193,-2193,-2364,-19681,-17298,6860.0,91918.0,,
58,1717,長興,71.3,-0.3,-0.42,08/24,322,143,298,-2327,-14359,-9738,-29434.0,6883.0,27092.0,16051.0
59,6505,台塑化,69.9,-5.9,-7.78,08/24,-44,-49,-117,-2311,-4612,-2069,-8886.0,-1755.0,-17528.0,-6500.0
60,2451,創見,316.0,3.5,1.12,08/24,-61,-155,-1163,-2252,-1909,-1481,7147.0,16373.0,15783.0,14853.0
61,2313,華通,212.5,-1.0,-0.47,08/24,-1095,-1894,-1825,-2247,500,4595,33872.0,42734.0,39435.0,31566.0
62,2520,冠德,36.45,-0.35,-0.95,08/24,170,-92,-1489,-2200,-3382,-3916,-7788.0,-2334.0,-17881.0,-11704.0
63,2464,盟立,187.5,8.5,4.75,08/24,-3,-123,-408,-2198,-2447,-2952,-1891.0,-9160.0,-9558.0,-9169.0
64,3665,貿聯-KY,2050.0,-225.0,-9.89,08/24,54,432,-36,-2136,-2301,2970,10261.0,9024.0,13199.0,4899.0
65,1210,大成,52.6,-0.5,-0.94,08/24,-439,-774,-1829,-2064,-2989,1387,16467.0,17130.0,20291.0,15640.0
66,00992A,主動群益科技創新,17.37,-0.14,-0.8,08/24,105,-60,-1904,-1949,-2503,-28371,-21122.0,16203.0,,18111.0
67,2889,國票金,15.65,-0.1,-0.63,08/24,384,388,-844,-1948,-4586,-2722,-18042.0,-3700.0,-41080.0,-719.0
68,1802,台玻,56.9,-0.7,-1.22,08/24,-2364,-2083,-1643,-1926,-2077,3655,3584.0,65067.0,46137.0,12726.0
69,2547,日勝生,10.15,-0.1,-0.98,08/24,101,-486,-710,-1896,-232,-1587,-5127.0,6673.0,6507.0,6805.0
70,2393,億光,65.4,0.7,1.08,08/24,-49,-201,-272,-1879,-2975,-1091,4652.0,7420.0,-1375.0,4533.0
71,2812,台中銀,19.05,0.2,1.06,08/24,-1494,-2855,-1121,-1865,19597,22725,-28770.0,50785.0,91026.0,79410.0
72,6443,元晶,25.85,-0.1,-0.39,08/24,-74,-361,35,-1788,-4261,-6558,-7855.0,-6051.0,-10479.0,-2102.0
73,1785,光洋科,101.5,0.5,0.5,08/24,-143,-780,-382,-1778,-2660,-4978,17038.0,25547.0,21248.0,27148.0
74,2204,中華,54.3,-0.8,-1.45,08/24,-19,-243,-318,-1609,-2270,-2751,-686.0,3685.0,6776.0,7382.0
75,3715,定穎投控,108.0,1.0,0.93,08/24,233,-132,-310,-1582,1020,740,-1578.0,2767.0,16715.0,4901.0
76,9939,宏全,134.5,0.5,0.37,08/24,26,-20,-28,-1539,-2326,-3716,-7083.0,-7078.0,729.0,-7367.0
77,2377,微星,144.0,2.5,1.77,08/24,22,-186,-1094,-1530,-10670,-13893,-1303.0,16812.0,45280.0,36688.0
78,2379,瑞昱,716.0,2.0,0.28,08/24,-28,-1129,-1403,-1508,-3338,-8543,3123.0,4272.0,23981.0,12407.0
79,9941,裕融,85.9,0.5,0.59,08/24,47,-64,-101,-1488,-2467,-3963,1194.0,-1668.0,10994.0,7195.0
80,2103,台橡,28.3,-0.1,-0.35,08/24,-249,-221,-319,-1477,-2581,-1539,-2423.0,1888.0,2315.0,1909.0
81,3714,富采,57.2,-0.1,-0.17,08/24,-315,-209,-461,-1428,-3845,-2857,1970.0,9777.0,18506.0,17967.0
82,1808,潤隆,35.7,-1.3,-3.51,08/24,132,-149,-224,-1424,-1939,-2674,-4823.0,-2128.0,-7416.0,-932.0
83,2838,聯邦銀,20.3,-0.05,-0.25,08/24,73,-664,-1239,-1400,985,5845,6283.0,2649.0,12279.0,6052.0
84,00830,國泰費城半導體,82.1,-1.75,-2.09,08/24,5,-61,-303,-1399,-3141,-12167,-17603.0,-17948.0,-91.0,-3405.0
85,0052,富邦科技,60.55,-0.3,-0.49,08/24,-10,-269,-390,-1390,-3082,-5368,-2372.0,-11694.0,21483.0,10375.0
86,3707,漢磊,62.0,0.7,1.14,08/24,-56,-203,-399,-1350,-1556,-1365,8856.0,1474.0,-4443.0,2012.0
87,00933B,國泰10Y+金融債,15.62,-0.03,-0.19,08/24,0,0,-1346,-1346,4320,4320,4299.0,3629.0,-3117.0,1086.0
88,3037,欣興,1075.0,-10.0,-0.92,08/24,-63,-374,-699,-1342,-1107,-7531,-5389.0,0.0,-102398.0,-2055.0
89,3035,智原,170.0,0.5,0.29,08/24,-274,-616,-681,-1337,-1496,-1623,-14092.0,-14743.0,-8327.0,-15347.0
90,6147,頎邦,157.0,0.5,0.32,08/24,-111,-75,-1322,-1328,-4958,-6195,-39951.0,6574.0,-5492.0,7672.0
91,2034,允強,20.5,0.05,0.24,08/24,-264,-666,-687,-1297,-2342,-786,-4949.0,-4883.0,8710.0,-125.0
92,1440,南紡,13.6,-0.4,-2.86,08/24,25,-627,-711,-1282,-1142,532,2722.0,10275.0,2523.0,9239.0
93,2201,裕隆,29.1,-0.2,-0.68,08/24,-112,-900,-966,-1244,-1617,-665,-7495.0,3883.0,17547.0,8630.0
94,00945B,凱基美國非投等債,14.43,-0.04,-0.28,08/24,0,-1243,-1243,-1243,4327,5570,4074.0,5183.0,4781.0,5250.0
95,9933,中鼎,41.55,-0.6,-1.42,08/24,-12,-306,-393,-1215,-893,-570,1269.0,-21734.0,-28881.0,-26104.0
96,3062,建漢,20.55,0.0,0.0,08/24,-221,-440,-472,-1204,-1480,-2097,419.0,-2979.0,-2591.0,-7532.0
97,00948B,中信優息投資級債,9.11,-0.02,-0.22,08/24,-1200,-1200,-1200,-1200,-3526,2692,5885.0,5111.0,-101.0,4171.0
98,8932,智通*,105.5,-0.5,-0.47,08/24,-33,195,115,-1188,-932,1807,5562.0,13987.0,13278.0,9550.0
99,4938,和碩,89.3,0.7,0.79,08/24,113,-673,-1029,-1185,1088,-32298,12740.0,57427.0,71087.0,36674.0
100,3376,新日興,186.5,3.5,1.91,08/24,9,711,331,-1168,-1498,-2051,-336.0,1740.0,735.0,6929.0
101,3490,單井,49.7,-4.2,-7.79,08/24,0,-79,-412,-1104,-1119,-570,256.0,706.0,1569.0,541.0
102,2101,南港,33.5,0.25,0.75,08/24,-217,-623,-711,-1096,-850,-901,-8308.0,-5564.0,1420.0,-4477.0
103,2912,統一超,223.5,0.0,0.0,08/24,-314,-417,-738,-1090,-1094,-8569,8084.0,12091.0,14007.0,8723.0
104,1609,大亞,37.35,0.3,0.81,08/24,-121,-293,-114,-1089,-1926,369,2547.0,7874.0,-5545.0,-1659.0
105,2362,藍天,48.85,1.5,3.17,08/24,-32,-184,-167,-1014,-1332,-2929,1026.0,-94.0,-501.0,791.0
106,4906,正文,34.0,-0.6,-1.73,08/24,-188,-598,-664,-999,-732,1736,-5716.0,15017.0,21697.0,17821.0
107,4167,松瑞藥,20.4,-0.55,-2.63,08/24,-327,-481,-697,-976,-1035,-525,-2465.0,-940.0,473.0,2.0
108,6919,康霈*,110.5,-3.0,-2.64,08/24,0,-120,-120,-970,-1480,-1877,-6899.0,0.0,0.0,0.0
109,3545,敦泰,50.2,0.1,0.2,08/24,2,-443,-433,-946,-524,-1823,-4109.0,-1560.0,4648.0,1268.0
110,2369,菱生,32.2,1.45,4.72,08/24,253,215,672,-944,-1647,5593,6490.0,5210.0,12054.0,4261.0
111,8096,擎亞,106.0,0.5,0.47,08/24,6,-126,-133,-937,-1317,-1572,-2061.0,-5126.0,-4971.0,-8276.0
112,2537,聯上發,11.5,-0.2,-1.71,08/24,-16,-10,-285,-932,-872,-1356,-174.0,-2192.0,-4710.0,-2951.0
113,6589,台康生技,50.3,-0.9,-1.76,08/24,-72,-322,-448,-918,-1225,-1792,-4642.0,-1643.0,-728.0,-1152.0
114,2206,三陽工業,64.0,-0.3,-0.47,08/24,7,-220,-577,-894,-2708,-4504,-4065.0,5455.0,3025.0,7861.0
115,2104,國際中橡,10.35,-0.3,-2.82,08/24,201,-240,-216,-893,-1168,7494,7019.0,9410.0,14961.0,11405.0
116,1227,佳格,29.05,-0.35,-1.19,08/24,-4,-369,-500,-881,-463,-843,-10944.0,-7077.0,706.0,-3479.0
117,3056,富華新,14.2,-0.2,-1.39,08/24,-278,-348,-458,-880,-1589,-2975,-9029.0,-11889.0,-927.0,-14266.0
118,2504,國產,31.9,0.6,1.92,08/24,-1398,-1676,-1201,-878,-846,324,21040.0,52677.0,42137.0,47122.0
119,2356,英業達,66.1,0.4,0.61,08/24,1,-38,961,-877,-31676,-63103,-5728.0,-112382.0,-78435.0,-77908.0
120,2882,國泰金,98.9,-1.6,-1.59,08/24,-45,-9,-295,-872,-1671,-276,-124416.0,-52714.0,-349353.0,-117087.0
121,00919,群益台灣精選高息,30.65,-0.15,-0.49,08/24,0,-184,-234,-871,-7022,-2768,-15984.0,19762.0,-42784.0,-78666.0
122,1795,美時,196.0,-0.5,-0.25,08/24,-85,-329,-545,-867,-1872,-2315,-1737.0,12264.0,9443.0,9430.0
123,2484,希華,72.1,-3.7,-4.88,08/24,30,34,84,-843,-2993,-2636,-729.0,2482.0,6816.0,6180.0
124,4707,磐亞,35.8,2.9,8.81,08/24,104,4,-513,-830,-1643,-855,532.0,2683.0,2549.0,2589.0
125,2543,皇昌,38.65,-0.3,-0.77,08/24,-134,-251,-363,-824,-1514,-2302,-2920.0,-2260.0,3614.0,-937.0
126,2006,東和鋼鐵,82.5,0.9,1.1,08/24,71,172,317,-809,-207,544,-9303.0,-4160.0,-278.0,-2721.0
127,3017,奇鋐,2855.0,-10.0,-0.35,08/24,-149,-175,-316,-807,-2990,-4646,743.0,1717.0,485.0,685.0
128,4960,誠美材,20.85,-0.05,-0.24,08/24,24,22,-132,-799,1354,131,1558.0,5696.0,5756.0,7543.0
129,3023,信邦,318.0,-0.5,-0.16,08/24,-22,-606,-638,-795,-2828,-2788,4559.0,-1469.0,4755.0,1842.0
130,4743,合一,47.6,-2.4,-4.8,08/24,-138,-412,-544,-782,-1959,-284,4109.0,9294.0,13964.0,4911.0
131,6179,亞通,26.95,-0.25,-0.92,08/24,7,-117,-111,-768,-1014,-1236,-3336.0,-540.0,1595.0,-1380.0
132,1563,巧新,63.0,-0.5,-0.79,08/24,0,-8,-8,-766,-766,-1371,-1778.0,-1768.0,-1269.0,-1384.0
133,1536,和大,49.1,-0.15,-0.3,08/24,35,121,79,-753,-1074,-356,-3198.0,255.0,870.0,-1530.0
134,3498,陽程,185.0,-7.0,-3.65,08/24,-273,-283,-470,-737,-642,-1074,-49.0,-700.0,-813.0,-321.0
135,8064,東捷,97.0,-0.7,-0.72,08/24,-78,-251,-216,-734,-790,-1360,2738.0,3062.0,-1010.0,1858.0
136,2323,中環,10.7,-0.15,-1.38,08/24,-23,-205,-182,-731,-4324,-5426,-10411.0,-5601.0,-1449.0,-630.0
137,5469,瀚宇博,70.6,-0.1,-0.14,08/24,58,120,174,-728,-2567,-2905,6970.0,16543.0,20901.0,8668.0
138,6213,聯茂,482.5,-30.5,-5.95,08/24,5,203,-279,-719,-2040,-2101,-3304.0,-4255.0,-3405.0,-7092.0
139,6548,長科*,70.8,1.7,2.46,08/24,-91,-200,-64,-713,-1794,-2207,-3943.0,6574.0,5189.0,2021.0
140,1503,士電,199.5,-2.5,-1.24,08/24,-149,-686,-622,-706,-767,521,8804.0,17377.0,11508.0,9217.0
141,4931,新盛力,252.0,-28.0,-10.0,08/24,16,-251,-388,-700,-1343,-1260,-728.0,577.0,555.0,1489.0
142,1907,永豐餘,31.0,-0.2,-0.64,08/24,-71,-207,-183,-693,-1578,-3945,-11373.0,-6911.0,-4878.0,-3164.0
143,00961,FT臺灣永續高息,13.13,-0.01,-0.08,08/24,0,-691,-691,-691,829,935,3279.0,3113.0,443.0,2469.0
144,6189,豐藝,49.45,1.35,2.81,08/24,-1,10,-21,-690,-718,-794,-2156.0,-2841.0,-5850.0,-981.0
145,6415,矽力*-KY,450.0,4.5,1.01,08/24,-3,-247,-444,-673,-343,281,-8041.0,-16014.0,-7307.0,364.0
146,1773,勝一,160.0,0.5,0.31,08/24,6,-37,-163,-667,-629,-274,-314.0,-3339.0,-2376.0,-2360.0
147,2474,可成,204.5,1.0,0.49,08/24,-9,-355,-177,-660,-1743,1188,-20844.0,-9752.0,2878.0,-10450.0
148,9919,康那香,13.85,-0.15,-1.07,08/24,-90,-114,-140,-647,-725,-674,-1086.0,-545.0,-1790.0,258.0
149,2027,大成鋼,51.0,0.7,1.39,08/24,-130,112,-69,-646,-2608,-9923,-82904.0,-68070.0,-25845.0,-46982.0
150,3078,僑威,53.6,-0.9,-1.65,08/24,-172,-268,-333,-645,-1231,-1486,1777.0,1474.0,6218.0,1646.0
151,9917,中保科,110.0,-1.0,-0.9,08/24,-55,-109,-112,-644,-888,-1176,1188.0,158.0,2199.0,1661.0
152,2897,王道銀行,10.25,0.0,0.0,08/24,0,-145,-640,-644,-118,-700,-18201.0,-23096.0,-12659.0,-14026.0
153,5392,能率,45.9,-0.15,-0.33,08/24,-10,-91,-323,-639,-1352,-1840,-1152.0,-1073.0,819.0,-1830.0
154,2308,台達電,1735.0,-15.0,-0.86,08/24,-99,-143,-32,-627,-1496,-892,1771.0,5395.0,713.0,5630.0
155,3264,欣銓,205.5,2.5,1.23,08/24,27,-177,-377,-623,-244,343,-3112.0,-1443.0,-3530.0,-1774.0
156,8215,明基材,23.85,-0.1,-0.42,08/24,-13,-187,-229,-620,-740,-559,-1560.0,484.0,4117.0,2547.0
157,2340,台亞,32.15,0.95,3.04,08/24,177,10,-343,-613,-1221,278,3691.0,-1428.0,7933.0,561.0
158,00407A,主動凱基台灣,9.34,-0.07,-0.74,08/24,0,-468,-408,-608,-818,-1306,,,,
159,3022,威強電,93.8,3.6,3.99,08/24,-105,-85,-173,-608,-1281,-1802,-3181.0,-2219.0,-1401.0,-1762.0
160,2610,華航,20.5,0.1,0.49,08/24,-51,138,488,-603,1190,3875,-181963.0,-57801.0,-105369.0,-127643.0
161,4147,中裕,63.7,0.6,0.95,08/24,-71,-262,-396,-590,-762,-828,-3182.0,962.0,3432.0,3129.0
162,2528,皇普,20.45,-0.1,-0.49,08/24,-196,-264,-393,-588,-785,-763,-1014.0,4639.0,7184.0,6916.0
163,2441,超豐,113.5,1.0,0.89,08/24,78,310,461,-582,-1178,3941,-4649.0,-6386.0,6181.0,-3764.0
164,8033,雷虎,185.0,-0.5,-0.27,08/24,0,-62,-81,-582,462,42,-2119.0,-1382.0,1509.0,-1040.0
165,6244,茂迪,24.55,0.0,0.0,08/24,171,-168,-222,-577,-1433,-2309,-5663.0,-3567.0,13313.0,4886.0
166,6279,胡連,126.5,-1.5,-1.17,08/24,-4,-127,-281,-573,-1581,-2295,-1959.0,-3504.0,2011.0,-2170.0
167,3048,益登,55.7,-0.3,-0.54,08/24,-34,-209,-457,-571,970,3530,3673.0,-5275.0,3272.0,-5396.0
168,6188,廣明,67.5,-0.5,-0.74,08/24,160,203,173,-568,-783,-1558,-7971.0,-13451.0,2351.0,-4540.0
169,2836,高雄銀,12.1,0.0,0.0,08/24,-320,-436,-501,-556,671,1965,1428.0,7148.0,3074.0,7209.0
170,5534,長虹,80.2,-0.2,-0.25,08/24,111,112,152,-546,-376,-2,-506.0,5848.0,4524.0,5886.0
171,1313,聯成,11.6,-0.35,-2.93,08/24,253,207,-140,-539,-11,1793,-18797.0,7571.0,7055.0,7315.0
172,5521,工信,11.05,0.1,0.91,08/24,52,60,69,-536,-727,358,1519.0,8775.0,8257.0,9922.0
173,4927,泰鼎-KY,34.7,1.65,4.99,08/24,124,111,144,-529,-481,39,1960.0,6576.0,14271.0,4736.0
174,6757,台灣虎航,56.0,0.2,0.36,08/24,7,-312,-543,-529,-1279,-2601,-12212.0,-7736.0,-4933.0,-9502.0
175,5213,亞昕,21.65,0.2,0.93,08/24,2,-100,-221,-519,-610,-816,-285.0,-1029.0,-1728.0,-1308.0
176,5536,聖暉*,860.0,-20.0,-2.27,08/24,-75,-187,-369,-518,-547,-1144,-1587.0,-6185.0,1108.0,-2804.0
177,9940,信義,20.85,-0.2,-0.95,08/24,20,-215,-224,-508,-960,-798,-1934.0,-1049.0,-2846.0,-1242.0
178,9802,鈺齊-KY,72.2,0.7,0.98,08/24,-26,-38,-70,-506,-885,-1178,-6524.0,-6643.0,5239.0,-5324.0
179,4714,永捷,10.75,0.0,0.0,08/24,0,-95,-198,-504,-824,-721,902.0,-1047.0,119.0,307.0
180,3010,華立,126.5,-0.5,-0.39,08/24,3,18,-204,-503,-778,-474,-2549.0,-1729.0,-3407.0,-1734.0
181,9910,豐泰,71.0,0.6,0.85,08/24,-68,-283,-450,-500,-1875,-2229,13981.0,10769.0,14311.0,18231.0
182,9103,美德醫療-DR,5.13,-0.12,-2.29,08/24,0,-186,-230,-498,-353,-16,-702.0,2608.0,1779.0,2472.0
183,4977,眾達-KY,145.0,-5.5,-3.65,08/24,-121,-219,-270,-496,-161,852,-1072.0,-2729.0,-2482.0,-2513.0
184,2355,敬鵬,41.65,-0.05,-0.12,08/24,-121,-282,-406,-485,-1177,3055,8165.0,3835.0,12471.0,3606.0
185,4114,健喬,30.25,-0.3,-0.98,08/24,-81,-308,-284,-485,-410,2018,1980.0,6460.0,8422.0,6137.0
186,6605,帝寶,139.5,-2.0,-1.41,08/24,28,-205,-337,-476,-555,-1087,754.0,2152.0,3234.0,1040.0
187,3024,憶聲,14.5,0.65,4.69,08/24,-143,-331,-322,-472,-389,-11,531.0,3044.0,3672.0,2513.0
188,4961,天鈺,165.0,-1.0,-0.6,08/24,-24,-42,-63,-472,-1540,-1416,-2450.0,402.0,1996.0,393.0
189,2388,威盛,72.1,-1.8,-2.44,08/24,204,147,160,-456,-1727,-8277,-394.0,-10631.0,-3524.0,-6410.0
190,2419,仲琦,24.5,-0.15,-0.61,08/24,9,-101,-141,-446,-502,-1293,-1348.0,-218.0,2750.0,1221.0
191,6547,高端疫苗,55.5,-0.2,-0.36,08/24,70,11,-461,-446,-1701,-265,1657.0,3177.0,2472.0,8329.0
192,2385,群光,105.5,-0.5,-0.47,08/24,92,-59,-40,-443,-767,1830,-4816.0,19274.0,35642.0,31428.0
193,6239,力成,269.5,2.0,0.75,08/24,-12,211,-131,-442,-683,-4217,-18489.0,3414.0,-19614.0,909.0
194,1434,福懋,17.75,-0.35,-1.93,08/24,78,86,84,-439,-835,645,-4414.0,247.0,-9787.0,-1793.0
195,2108,南帝,30.25,-1.15,-3.66,08/24,23,23,-226,-433,-560,-110,1285.0,935.0,229.0,1258.0
196,6190,萬泰科,65.0,-1.2,-1.81,08/24,19,-92,-233,-428,-719,-1557,-2616.0,488.0,2752.0,-2306.0
197,3013,晟銘電,84.9,2.0,2.41,08/24,-22,-299,-332,-419,-824,-1735,-1413.0,-1998.0,-3786.0,-241.0
198,00405A,主動富邦台灣龍耀,8.19,-0.15,-1.8,08/24,0,-238,-238,-413,-460,2189,,,,
199,2820,華票,16.45,0.05,0.3,08/24,-57,-525,-300,-411,2584,3231,2690.0,4209.0,3696.0,4508.0
200,6285,啟碁,230.5,-5.0,-2.12,08/24,-12,-154,-148,-411,-345,32,-1963.0,-4170.0,2210.0,-7616.0
201,3605,宏致,115.5,7.0,6.45,08/24,-63,-120,-140,-396,-476,-1110,-5429.0,-5561.0,-2116.0,-4502.0
