排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00856B,永豐1-3年美公債,37.24,-0.48,-1.27,08/28,-90.2,-88.5,-83.0,-80.4,-47.2,-45.0,-36.5,-29.4,-9.84,1.31,,-23.5
2,00714,群益道瓊美國地產,21.89,-0.24,-1.08,08/28,0.0,-77.5,-65.4,-48.5,-33.3,-19.0,8.09,13.9,9.32,2.29,,14.2
3,00986B,FT金融債10+,9.57,-0.1,-1.03,08/28,-80.5,-74.6,-62.9,-55.2,-18.9,-48.0,-33.2,4.61,,,,33.8
4,3703,欣陸,19.4,-0.25,-1.27,08/28,-81.4,-70.7,-60.1,-35.9,-23.4,-27.0,-6.2,-9.09,-7.11,-1.58,-0.32,-8.25
5,5531,鄉林,7.32,-0.03,-0.41,08/28,-75.1,-61.9,-58.4,-49.8,-21.4,-19.8,-6.24,-7.99,-6.44,-1.48,-0.54,-7.25
6,00638R,元大滬深300反1,6.59,-0.04,-0.6,08/28,0.0,-71.6,-53.3,-20.8,-0.99,0.18,-0.2,0.42,0.26,0.03,0.11,0.61
7,9904,寶成,24.35,-0.45,-1.81,08/28,-76.8,-70.8,-53.2,-35.8,-19.7,-8.68,-10.7,-17.3,-9.8,-3.58,-1.59,-12.0
8,9925,新保,39.85,0.05,0.13,08/28,-27.7,-52.6,-51.4,-39.8,-39.7,-38.6,-5.94,-9.0,-6.71,-2.71,-1.0,-7.91
9,1227,佳格,28.65,-0.2,-0.69,08/28,-68.8,-54.6,-51.2,-35.9,1.97,-9.55,18.1,8.24,4.19,1.53,-5.57,6.18
10,00657,國泰日經225,78.0,0.45,0.58,08/28,-2.71,-1.78,-51.0,-48.6,-18.0,-13.0,0.6,0.31,0.1,1.75,1.26,0.38
11,1104,環泥,26.45,-0.15,-0.56,08/28,-72.4,-56.8,-50.9,-52.0,-31.9,-25.9,-18.4,-18.1,-5.0,-2.35,-1.78,-15.3
12,4442,竣邦-KY,51.4,0.0,0.0,08/28,-63.8,-57.4,-50.7,-37.6,-29.5,2.5,1.97,0.07,-0.5,,,0.1
13,00958B,永豐ESG銀行債15+,9.02,-0.07,-0.77,08/28,-61.5,-59.0,-50.3,-26.8,-42.4,-37.4,9.77,17.9,10.5,,,13.9
14,1109,信大,13.5,-0.1,-0.74,08/28,-67.4,-70.3,-49.3,-45.2,-7.33,-7.91,0.97,-0.97,-1.87,-2.44,0.3,-0.69
15,5478,智冠,98.3,-0.3,-0.3,08/28,-56.7,-50.6,-48.7,-47.3,-40.0,-27.0,2.4,0.48,-5.07,-4.31,-0.16,-1.28
16,3028,增你強,64.4,-1.1,-1.68,08/28,-59.6,-56.4,-48.4,-35.9,-26.8,-9.1,-3.3,0.01,0.36,1.03,0.54,0.36
17,2501,國建,22.5,-0.4,-1.75,08/28,-79.8,-57.2,-48.0,-36.6,-11.8,-3.74,4.46,6.5,6.11,1.62,0.7,6.28
18,6624,萬年清,41.65,0.7,1.71,08/28,-66.7,-60.0,-47.7,-37.4,-8.75,-0.96,-0.49,-2.94,0.27,0.19,,0.1
19,5287,數字,136.5,-1.0,-0.73,08/28,-69.8,-46.1,-47.6,-46.6,-41.6,-30.8,-16.7,-18.5,-13.2,-14.1,-2.29,-18.1
20,1516,川飛,14.75,-0.15,-1.01,08/28,4.25,-47.3,-47.0,-42.8,-35.2,-6.19,-0.17,-2.47,9.28,1.41,0.42,12.3
21,2505,國揚,17.3,-0.1,-0.57,08/28,-37.0,-43.0,-46.7,-42.2,-2.3,9.25,6.1,-4.67,-5.82,-1.9,-0.9,-5.1
22,5533,皇鼎,13.95,0.05,0.36,08/28,-65.2,-54.2,-45.8,-57.5,-49.0,-26.3,-3.9,-3.94,-19.8,-2.31,-0.26,-3.99
23,2442,新美齊,19.4,-0.25,-1.27,08/28,-75.6,-61.6,-45.7,-48.6,-11.0,-4.65,0.29,-0.83,-1.74,-0.96,-0.11,-1.39
24,6579,研揚,147.0,-1.0,-0.68,08/28,-44.5,-49.7,-45.6,-42.4,-43.4,-12.3,-0.79,1.13,0.24,-0.23,,0.83
25,1737,臺鹽,30.8,0.0,0.0,08/28,-59.4,-42.2,-45.5,-43.0,-21.1,-23.3,-7.36,-3.84,-3.02,1.02,-2.77,-2.86
26,1720,生達,56.4,-0.2,-0.35,08/28,-61.5,-53.7,-45.4,-14.6,-1.28,-9.45,2.97,-2.67,2.28,-0.34,0.28,-0.98
27,6988,威力暘-創,11.65,0.0,0.0,08/28,-61.0,-56.7,-44.6,-36.9,-42.4,-30.3,-9.86,-3.3,-1.66,,,-3.9
28,2548,華固,93.8,-2.1,-2.19,08/28,-63.2,-53.7,-44.4,-38.2,-14.6,-32.1,-9.26,-2.6,-0.92,-1.35,-1.06,-2.98
29,4123,晟德,31.7,-0.15,-0.47,08/28,-45.3,-42.3,-44.4,-41.1,-23.6,-11.6,-3.64,-6.4,-2.96,-0.78,-0.69,-3.69
30,3130,一零四,209.0,-1.5,-0.71,08/28,-28.0,-41.0,-43.9,-26.9,-29.3,-30.2,-37.7,-34.0,-26.6,-27.3,-18.1,-32.1
