排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
36,2034,允強,20.0,-0.1,-0.5,07/01,66.0,70.3,64.1,61.7,47.4,34.1,32.9,34.0,35.5,31.4,20.8,34.0
37,6944,兆聯實業,966.0,-11.0,-1.13,07/01,61.2,66.1,63.9,56.1,52.8,42.4,38.5,24.0,11.2,,,24.0
38,9939,宏全,127.5,-1.0,-0.78,07/01,62.3,61.7,62.6,56.8,53.1,43.0,37.0,27.6,15.0,5.63,1.6,27.6
39,2845,遠東銀,13.0,0.0,0.0,07/01,56.5,61.8,62.6,60.6,59.7,43.9,41.1,41.2,37.9,36.6,30.0,41.2
40,9910,豐泰,69.0,-1.0,-1.43,07/01,49.9,61.3,62.6,61.3,48.7,44.4,52.2,37.2,27.3,13.2,4.47,37.2
41,2031,新光鋼,37.7,-0.15,-0.4,07/01,50.8,62.2,62.5,56.4,45.5,42.2,37.9,36.9,42.6,33.8,18.7,36.9
42,1215,卜蜂,114.0,0.5,0.44,07/01,43.7,67.6,61.9,58.7,47.9,36.1,43.9,44.9,46.7,40.3,23.1,44.9
43,2637,慧洋-KY,71.4,-1.2,-1.65,07/01,41.3,57.4,61.5,63.8,54.9,33.2,36.2,35.6,33.8,33.6,24.4,35.6
44,2538,基泰,9.83,-0.03,-0.3,07/01,49.2,63.6,61.2,48.4,36.0,31.5,22.5,23.0,28.5,26.9,19.9,23.0
45,2027,大成鋼,41.5,1.15,2.85,07/01,62.6,62.5,61.1,57.1,48.1,35.0,29.5,32.5,34.9,32.5,22.9,32.5
46,1216,統一,74.5,0.0,0.0,07/01,39.6,64.9,60.5,61.1,72.4,64.4,61.3,60.8,62.4,62.5,65.8,60.8
47,2330,台積電,2505.0,95.0,3.94,07/01,30.6,53.9,60.1,65.8,65.4,65.9,62.4,63.3,58.0,57.3,60.1,63.3
48,1402,遠東新,28.3,-0.2,-0.7,07/01,67.7,60.7,59.6,61.3,59.0,54.9,60.1,57.5,57.5,54.6,47.5,57.5
49,2838,聯邦銀,22.6,-0.05,-0.22,07/01,45.3,54.1,59.5,53.2,61.5,47.6,49.5,42.4,45.2,44.3,34.6,42.4
50,2059,川湖,7655.0,295.0,4.01,07/01,55.3,60.0,59.5,56.1,50.8,48.4,46.8,44.7,46.5,36.1,34.6,44.7
51,8112,至上,89.7,-2.7,-2.92,07/01,61.7,61.4,59.4,54.7,42.4,34.4,34.4,23.5,10.0,6.5,3.24,23.5
52,5274,信驊,17145.0,650.0,3.94,07/01,63.8,63.7,59.3,54.1,53.3,55.7,57.4,58.1,55.6,49.2,39.6,58.1
53,2504,國產,33.3,0.05,0.15,07/01,45.6,53.2,59.2,48.1,48.9,45.7,50.7,49.7,48.1,41.5,25.5,49.7
54,3034,聯詠,538.0,3.0,0.56,07/01,41.0,56.4,59.2,61.0,47.8,51.5,46.7,46.3,48.6,49.3,43.8,46.3
55,2889,國票金,14.85,0.0,0.0,07/01,66.6,54.8,58.9,34.1,34.9,32.2,38.4,40.9,34.8,34.3,28.8,40.9
56,1476,儒鴻,311.5,-1.0,-0.32,07/01,49.1,57.8,58.9,54.1,46.9,56.4,60.2,64.7,63.6,62.4,48.3,64.7
57,9942,茂順,117.5,0.0,0.0,07/01,46.2,65.1,58.7,45.1,32.3,24.4,20.0,12.3,8.12,4.1,0.34,12.3
58,2379,瑞昱,829.0,23.0,2.85,07/01,52.9,57.6,58.1,58.4,51.5,56.2,54.2,54.8,56.5,53.8,47.9,54.8
59,2423,固緯,73.2,1.5,2.09,07/01,46.5,62.7,57.7,55.8,40.3,35.9,32.2,34.3,31.9,26.5,15.6,34.3
60,2612,中航,51.4,-0.1,-0.19,07/01,50.4,65.5,57.7,55.2,52.6,43.4,37.8,36.0,29.8,27.2,19.4,36.0
61,00714,群益道瓊美國地產,21.75,-0.45,-2.03,07/01,64.2,60.8,57.6,26.1,24.9,16.7,9.22,5.64,3.88,2.21,,5.64
62,3023,信邦,333.0,4.5,1.37,07/01,64.6,63.3,57.6,61.8,58.0,54.2,43.6,45.8,50.4,56.1,43.8,45.8
63,2308,台達電,1990.0,40.0,2.05,07/01,51.3,60.6,57.6,57.0,56.6,57.2,54.8,51.4,51.1,54.1,55.8,51.4
64,2395,研華,503.0,11.0,2.24,07/01,49.1,48.5,57.5,58.6,63.4,60.3,51.4,50.2,57.3,65.6,68.4,50.2
65,9911,櫻花,83.5,0.7,0.85,07/01,44.3,58.2,57.5,53.5,51.6,47.7,43.7,25.6,17.6,3.98,1.6,25.6
66,2597,潤弘,171.0,7.5,4.59,07/01,49.2,55.8,57.3,57.1,45.0,36.3,40.8,44.4,43.1,37.0,26.0,44.4
67,2317,鴻海,248.0,-3.0,-1.2,07/01,48.9,49.5,57.0,59.0,62.3,51.7,40.0,43.1,38.5,39.8,40.7,43.1
68,2501,國建,24.0,-0.7,-2.83,07/01,61.0,58.1,57.0,55.0,35.9,29.7,35.4,34.1,33.6,29.3,27.4,34.1
69,3529,力旺,2950.0,25.0,0.85,07/01,64.1,61.7,57.0,48.2,52.6,50.0,43.3,41.8,43.5,43.4,31.8,41.8
70,6691,洋基工程,750.0,-11.0,-1.45,07/01,58.6,58.5,56.9,47.3,44.3,36.7,36.1,38.7,37.9,35.0,,38.7
71,8069,元太,204.0,-10.5,-4.9,07/01,64.6,60.3,56.9,57.7,58.3,53.9,44.9,34.4,20.6,7.01,1.04,34.4
72,2383,台光電,5535.0,145.0,2.69,07/01,31.6,50.0,56.3,58.6,51.6,49.7,49.7,48.8,46.4,39.4,33.0,48.8
73,2903,遠百,21.8,0.05,0.23,07/01,45.0,55.9,56.1,59.8,58.7,43.4,49.6,42.9,44.1,40.4,32.7,42.9
74,1201,味全,12.35,0.05,0.41,07/01,58.9,63.6,56.0,48.3,34.4,34.8,30.2,28.6,27.4,32.8,19.6,28.6
75,1808,潤隆,29.95,-0.05,-0.17,07/01,39.4,47.2,56.0,49.8,48.6,37.9,43.5,44.8,43.2,39.9,32.8,44.8
76,9933,中鼎,40.8,-1.05,-2.51,07/01,50.3,57.1,55.8,52.0,44.3,37.3,34.0,21.2,13.0,4.81,2.39,21.2
77,5904,寶雅,682.0,15.0,2.25,07/01,53.3,61.0,55.8,54.0,52.6,49.6,48.8,47.8,53.0,48.7,46.3,47.8
78,1612,宏泰,37.1,0.0,0.0,07/01,53.2,54.4,55.6,54.3,45.5,36.8,33.7,31.7,30.4,27.0,22.0,31.7
79,9802,鈺齊-KY,72.4,-0.3,-0.41,07/01,43.4,54.5,55.3,57.0,54.2,41.6,43.0,32.4,13.5,4.18,1.04,32.4
80,8081,致新,309.0,-4.0,-1.28,07/01,62.3,58.7,55.3,48.2,38.3,38.9,34.7,28.1,19.0,7.2,1.48,28.1
81,1907,永豐餘,27.15,0.05,0.18,07/01,58.6,58.4,55.1,47.8,35.3,34.1,40.0,41.5,41.8,39.4,25.6,41.5
82,6792,詠業,65.2,2.2,3.49,07/01,38.8,44.9,55.0,38.1,39.7,33.2,30.2,25.8,22.5,19.7,,25.8
83,9921,巨大,77.4,-1.3,-1.65,07/01,75.0,57.4,54.9,45.7,49.6,47.3,50.1,34.4,18.5,6.04,2.38,34.4
84,8436,大江,113.0,-2.0,-1.74,07/01,55.0,63.9,54.8,49.9,45.8,41.2,40.6,23.2,11.4,4.2,0.51,23.2
85,2451,創見,250.5,-16.0,-6.0,07/01,48.4,52.8,54.6,48.5,54.8,40.7,36.9,33.4,32.4,34.9,35.3,33.4
86,6177,達麗,46.05,0.95,2.11,07/01,57.4,56.7,54.5,48.0,41.5,36.0,36.5,37.4,34.6,31.2,25.9,37.4
87,5880,合庫金,24.85,0.0,0.0,07/01,53.2,55.8,54.5,37.7,38.6,36.1,49.6,51.3,49.8,54.4,45.2,51.3
88,9917,中保科,105.0,-0.5,-0.47,07/01,46.7,55.5,54.4,57.9,53.3,48.9,45.0,30.5,16.8,4.77,2.38,30.5
89,6859,伯特光,120.0,-5.0,-4.0,07/01,65.6,56.9,54.4,40.1,26.4,25.5,24.2,16.6,8.96,1.45,,16.6
90,2201,裕隆,26.9,-0.3,-1.1,07/01,55.7,63.9,54.3,47.7,45.9,37.3,37.0,39.1,35.9,30.6,24.1,39.1
91,2884,玉山金,32.9,-0.15,-0.45,07/01,41.7,47.9,54.2,60.8,64.0,53.9,52.8,55.0,56.2,51.9,49.9,55.0
92,2450,神腦,28.85,0.0,0.0,07/01,56.1,58.0,54.1,44.1,41.4,32.8,28.2,26.2,33.5,25.4,22.7,26.2
93,00875,國泰網路資安,50.75,0.4,0.79,07/01,0.0,48.4,54.0,36.1,36.0,29.7,27.6,24.1,18.7,12.6,,24.1
94,2855,統一證,50.3,0.3,0.6,07/01,35.7,53.6,53.6,43.5,48.9,51.2,44.3,38.5,38.5,36.6,29.2,38.5
95,2836,高雄銀,12.15,-0.1,-0.82,07/01,58.8,61.6,53.3,41.3,29.9,25.3,34.0,34.7,29.8,27.0,22.6,34.7
96,2615,萬海,78.3,-0.9,-1.14,07/01,50.6,54.8,53.2,52.5,55.2,43.6,39.0,36.2,35.0,30.0,21.9,36.2
97,2618,長榮航,43.9,-1.0,-2.23,07/01,59.7,54.3,53.2,43.4,33.5,37.7,46.9,44.6,43.9,36.4,26.9,44.6
98,6505,台塑化,53.6,-1.5,-2.72,07/01,62.4,55.7,53.2,44.0,43.9,38.4,37.8,36.0,35.4,42.4,45.8,36.0
99,7769,鴻勁,6960.0,490.0,7.57,07/01,39.5,52.0,53.0,50.2,49.6,51.5,43.8,24.2,,,,24.2
100,4560,強信-KY,33.05,-0.15,-0.45,07/01,57.0,55.7,52.6,56.3,57.1,57.7,55.4,54.5,52.8,50.8,,54.5
101,7750,新代,2050.0,40.0,1.99,07/01,47.5,51.4,52.4,45.8,49.1,48.1,38.4,24.6,,,,24.6
102,2376,技嘉,337.5,-6.5,-1.89,07/01,58.4,50.7,52.3,49.3,47.8,43.4,39.4,40.0,41.0,33.3,30.9,40.0
103,4137,麗豐-KY,110.5,1.0,0.91,07/01,58.1,57.8,52.3,52.3,46.1,36.3,34.5,33.2,33.4,32.6,20.5,33.2
104,6807,峰源-KY,34.0,0.55,1.64,07/01,16.6,39.1,52.2,44.8,46.4,33.2,28.0,26.1,25.9,21.0,,26.1
105,2610,華航,22.55,-1.15,-4.85,07/01,60.6,55.9,52.2,39.2,33.2,36.4,47.1,47.5,48.7,38.7,24.5,47.5
106,6552,易華電,29.6,-0.4,-1.33,07/01,48.1,40.2,52.1,40.9,32.5,34.0,28.0,25.4,23.4,20.7,,25.4
107,2905,三商,14.8,0.0,0.0,07/01,66.5,54.5,52.0,42.4,36.4,30.2,34.0,37.1,38.9,34.2,27.2,37.1
108,4935,茂林-KY,36.3,-0.3,-0.82,07/01,28.8,44.7,52.0,48.4,41.3,34.1,31.2,29.2,25.4,23.7,13.1,29.2
109,2032,新鋼,16.25,-0.25,-1.52,07/01,46.9,53.0,51.9,43.3,35.7,30.5,24.6,22.5,23.6,18.7,13.7,22.5
110,8390,金益鼎,104.0,-3.5,-3.26,07/01,58.0,60.6,51.9,43.8,31.4,30.7,27.6,19.8,6.23,2.57,0.69,19.8
111,3130,一零四,222.5,0.0,0.0,07/01,52.1,49.5,51.8,48.1,49.6,45.2,38.6,39.4,40.4,46.5,45.7,39.4
112,2474,可成,203.0,-6.0,-2.87,07/01,58.2,52.0,51.7,50.4,50.7,39.4,45.3,48.5,50.6,53.1,45.8,48.5
113,4961,天鈺,161.5,4.0,2.54,07/01,41.8,48.2,51.6,51.3,37.2,36.7,31.3,34.6,35.6,29.8,,34.6
114,2548,華固,102.0,0.0,0.0,07/01,46.5,56.7,51.5,39.3,38.9,34.7,40.6,36.8,35.2,36.3,34.6,36.8
115,3048,益登,65.7,2.8,4.45,07/01,53.8,54.0,51.4,46.7,35.8,32.9,29.2,27.4,24.3,23.0,19.8,27.4
116,5522,遠雄,64.6,0.0,0.0,07/01,51.0,55.4,51.4,44.9,51.3,48.9,51.8,50.0,48.8,42.1,40.3,50.0
117,2609,陽明,50.7,-1.3,-2.5,07/01,66.6,57.6,51.4,53.8,56.3,36.7,40.0,38.6,38.2,30.1,18.0,38.6
118,2029,盛餘,20.7,0.0,0.0,07/01,74.1,47.8,51.3,45.7,39.4,29.9,21.8,22.4,24.6,29.9,21.2,22.4
119,2850,新產,142.0,-0.5,-0.35,07/01,63.6,46.2,51.2,45.2,32.3,36.7,37.2,36.5,37.6,36.0,28.9,36.5
120,1712,興農,39.7,0.5,1.28,07/01,44.4,53.3,51.0,50.7,55.3,54.8,52.2,43.0,42.6,35.9,24.5,43.0
121,2535,達欣工,89.1,-2.5,-2.73,07/01,49.0,50.6,51.0,45.2,43.2,34.0,36.4,35.2,36.4,31.0,20.2,35.2
122,2530,華建,20.2,0.9,4.66,07/01,52.7,50.2,51.0,58.7,56.9,43.7,45.8,44.8,41.9,38.7,24.2,44.8
123,2345,智邦,2660.0,165.0,6.61,07/01,37.4,46.5,50.8,53.8,55.5,54.5,53.5,50.9,48.7,52.8,37.3,50.9
124,2834,臺企銀,17.6,-0.15,-0.85,07/01,54.6,60.9,50.7,43.5,39.7,32.3,41.3,47.8,41.4,38.0,33.8,47.8
125,3665,貿聯-KY,2010.0,95.0,4.96,07/01,45.5,52.3,50.7,44.7,48.7,49.6,44.1,41.4,41.7,39.3,31.0,41.4
126,8926,台汽電,74.3,-2.0,-2.62,07/01,40.7,51.1,50.6,51.7,41.0,33.2,29.7,26.9,20.6,10.2,3.91,26.9
127,3231,緯創,159.5,1.0,0.63,07/01,51.2,46.2,50.6,57.3,58.6,44.4,37.9,39.8,36.3,31.3,35.7,39.8
128,2887,台新新光金,33.35,0.1,0.3,07/01,60.0,56.2,50.3,50.3,49.1,47.7,47.8,48.3,47.3,50.7,44.2,48.3
129,5534,長虹,79.0,0.7,0.89,07/01,45.9,51.3,50.3,46.6,42.5,34.0,40.8,41.0,40.7,36.0,32.0,41.0
130,3376,新日興,195.0,-4.0,-2.01,07/01,60.5,51.7,50.0,49.3,45.5,35.7,33.7,33.8,32.1,29.2,26.6,33.8
131,9945,潤泰新,26.6,-0.2,-0.75,07/01,38.4,50.3,50.0,42.1,47.3,44.5,45.0,32.4,18.4,4.52,1.76,32.4
132,8499,鼎炫-KY,300.5,-11.5,-3.69,07/01,45.9,45.6,49.8,43.7,33.2,37.4,33.6,24.6,6.16,3.78,,24.6
133,2832,台產,57.2,2.0,3.62,07/01,47.2,51.2,49.8,46.8,29.9,27.0,29.2,35.0,30.9,26.6,20.4,35.0
134,6654,天正國際,184.0,-1.0,-0.54,07/01,32.4,44.9,49.7,38.1,26.1,17.3,14.4,14.5,17.3,14.8,,14.5
135,2368,金像電,1220.0,20.0,1.67,07/01,50.7,54.3,49.7,40.8,41.9,42.9,40.6,38.2,37.0,34.4,19.3,38.2
136,8415,大國鋼,35.3,0.5,1.44,07/01,36.0,52.4,49.6,48.5,47.2,37.6,29.2,22.0,12.9,4.1,,22.0
137,2023,燁輝,13.6,0.1,0.74,07/01,40.2,53.7,49.4,52.8,48.4,43.8,41.3,42.6,43.6,33.2,20.2,42.6
138,4120,友華,45.25,-0.3,-0.66,07/01,54.9,59.3,49.3,32.4,22.3,21.7,8.5,8.35,16.5,12.1,6.05,8.35
139,1229,聯華,42.95,0.0,0.0,07/01,47.4,46.3,49.3,38.9,38.2,37.4,37.6,37.1,36.6,37.7,27.6,37.1
140,3491,昇達科,1260.0,-75.0,-5.62,07/01,49.7,51.1,49.1,44.8,43.0,42.5,34.4,32.2,28.7,26.8,17.6,32.2
141,6835,圓裕,34.4,-0.2,-0.58,07/01,50.8,40.6,48.9,49.6,45.7,51.6,29.5,22.3,16.0,3.16,,22.3
142,3372,典範,19.9,-0.25,-1.24,07/01,44.0,43.8,48.7,36.8,23.7,26.3,22.2,19.3,16.8,17.4,14.2,19.3
143,2064,晉椿,13.55,-0.1,-0.73,07/01,65.9,48.4,48.7,48.6,46.4,29.8,18.9,18.0,26.0,14.4,6.84,18.0
144,2354,鴻準,55.0,-0.3,-0.54,07/01,32.8,39.6,48.7,53.0,48.6,38.6,33.8,34.4,32.1,26.2,29.1,34.4
145,4164,承業醫,28.4,-0.45,-1.56,07/01,55.9,58.3,48.4,34.7,29.2,30.1,35.9,40.4,35.2,29.6,23.5,40.4
146,6715,嘉基,443.5,8.0,1.84,07/01,25.4,39.6,48.4,36.8,24.6,26.2,28.3,25.3,25.4,24.3,,25.3
147,6776,展碁國際,53.5,-0.4,-0.74,07/01,50.3,38.9,48.4,57.7,54.3,37.4,31.1,21.6,21.3,21.3,,21.6
148,6669,緯穎,5035.0,400.0,8.63,07/01,37.1,48.4,48.4,50.0,49.2,49.8,47.9,46.0,43.2,41.8,,46.0
149,1477,聚陽,224.0,5.0,2.28,07/01,41.0,52.6,48.3,34.4,25.0,32.5,37.5,42.1,43.6,45.8,38.2,42.1
150,6212,理銘,28.45,-0.05,-0.18,07/01,24.4,39.2,48.2,22.0,12.1,7.62,6.0,4.95,6.55,46.6,44.2,4.95
151,2812,台中銀,19.9,-0.15,-0.75,07/01,65.6,53.7,48.2,39.9,38.6,37.6,38.7,39.5,39.1,34.2,25.2,39.5
152,1232,大統益,142.0,0.5,0.35,07/01,49.4,49.5,48.1,60.0,44.2,36.7,31.3,28.4,28.0,22.4,17.3,28.4
153,6895,宏碩系統,146.5,0.5,0.34,07/01,15.5,39.4,48.1,41.6,33.4,28.8,29.4,23.5,6.67,,,23.5
154,00960,野村全球航運龍頭,16.69,-0.25,-1.48,07/01,9.74,8.7,48.0,37.2,29.4,11.9,5.86,3.3,3.03,,,3.3
155,4760,勤凱,335.0,-9.0,-2.62,07/01,45.8,47.2,47.9,37.6,36.8,36.5,33.0,30.5,24.7,22.8,,30.5
156,8044,網家,27.2,-1.0,-3.55,07/01,44.6,48.2,47.9,44.9,33.9,30.9,26.6,23.1,12.6,3.42,0.83,23.1
157,2337,旺宏,143.5,-12.0,-7.72,07/01,37.8,47.4,47.6,40.7,35.1,31.1,29.6,25.9,26.4,28.0,23.7,25.9
158,2607,榮運,48.65,0.05,0.1,07/01,39.3,48.1,47.6,50.9,49.6,50.2,52.4,50.0,40.3,35.8,18.9,50.0
159,6965,中傑-KY,76.8,0.3,0.39,07/01,29.1,42.8,47.6,46.2,33.2,31.0,30.1,22.5,8.83,,,22.5
160,2413,環科,48.5,0.8,1.68,07/01,39.0,47.2,47.6,46.8,39.2,25.7,26.4,24.1,20.8,20.6,17.2,24.1
161,8070,長華*,53.4,-0.2,-0.37,07/01,48.9,45.6,47.5,41.6,37.9,28.3,30.1,25.6,14.9,4.76,2.62,25.6
162,9941,裕融,81.3,1.3,1.62,07/01,30.4,48.2,47.5,53.4,54.3,48.7,48.7,34.6,21.5,8.44,3.68,34.6
163,2340,台亞,35.15,-2.4,-6.39,07/01,51.8,46.6,47.5,39.2,28.8,28.3,28.2,29.0,28.4,27.5,18.0,29.0
164,5434,崇越,533.0,-16.0,-2.91,07/01,65.0,56.6,47.4,51.0,52.0,52.9,44.8,42.4,41.5,38.8,29.2,42.4
165,6805,富世達,1700.0,20.0,1.19,07/01,34.2,47.9,47.4,45.3,41.0,41.0,33.1,33.4,32.5,,,33.4
166,2880,華南金,36.7,-1.3,-3.42,07/01,36.3,45.2,47.4,53.4,57.2,57.0,64.0,64.0,61.8,56.6,48.1,64.0
167,1909,榮成,9.57,0.02,0.21,07/01,61.4,49.0,47.4,46.3,34.4,30.1,36.8,36.1,34.5,35.0,20.8,36.1
168,4126,太醫,80.4,0.1,0.12,07/01,40.4,35.5,47.3,48.4,44.1,29.1,25.4,33.8,33.9,28.1,21.7,33.8
169,8147,正淩,148.0,5.0,3.5,07/01,42.4,54.5,47.2,49.2,44.3,39.8,31.6,22.4,17.7,4.07,2.79,22.4
170,3217,優群,175.5,-3.5,-1.96,07/01,50.3,49.2,47.1,33.3,35.0,31.2,23.2,27.4,28.1,24.7,14.1,27.4
171,2820,華票,17.75,0.1,0.57,07/01,27.4,44.8,47.1,47.7,38.6,27.7,29.8,31.3,28.7,25.6,24.9,31.3
172,8213,志超,35.6,-1.05,-2.86,07/01,57.1,45.4,47.1,46.7,39.4,36.0,27.8,19.6,12.2,5.13,0.82,19.6
173,8086,宏捷科,143.5,-6.0,-4.01,07/01,53.6,47.1,47.0,51.9,38.1,37.2,30.9,22.1,14.1,5.72,1.19,22.1
174,1713,國化,49.1,-0.4,-0.81,07/01,36.0,50.0,46.8,29.4,23.2,22.0,21.5,20.9,22.5,21.7,14.9,20.9
175,2520,冠德,34.3,0.35,1.03,07/01,13.4,42.7,46.8,35.7,34.4,29.7,34.3,39.4,41.7,34.8,26.8,39.4
176,2606,裕民,59.5,-0.8,-1.33,07/01,40.0,46.0,46.6,47.5,25.7,37.2,34.4,33.1,32.2,31.0,24.6,33.1
177,6283,淳安,22.9,-0.45,-1.93,07/01,47.4,34.3,46.5,45.7,35.8,31.7,28.0,30.8,23.6,22.2,13.0,30.8
178,2241,艾姆勒,44.15,-1.25,-2.75,07/01,48.3,46.4,46.4,43.9,31.6,27.7,26.8,27.8,27.2,22.6,,27.8
179,5348,正能量智能,15.75,-0.75,-4.55,07/01,0.0,18.1,46.3,26.3,25.7,24.3,16.6,10.2,7.08,4.53,2.52,10.2
180,2753,八方雲集,188.5,1.0,0.53,07/01,37.8,45.8,46.3,37.6,34.6,26.3,35.2,39.7,35.0,32.2,,39.7
181,3044,健鼎,506.0,-12.0,-2.32,07/01,22.3,38.1,46.2,45.0,46.2,45.6,44.8,45.5,43.4,39.9,42.6,45.5
182,8210,勤誠,1295.0,10.0,0.78,07/01,52.3,54.3,46.2,46.0,34.6,39.2,35.9,23.6,11.2,3.92,1.41,23.6
183,6690,安碁資訊,161.0,-1.0,-0.62,07/01,47.6,44.1,46.1,44.5,36.4,27.8,25.2,24.2,25.1,23.3,,24.2
