排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,4735,豪展,櫃,08/24,,37.75,-1.65,-4.19,275,10.7,39.4,39.4,39.75,37.05,6.85,6.28,1.29,,,,,
1202,1809,中釉,市,08/24,,37.7,-0.65,-1.69,692,26.4,38.35,38.35,39.1,37.7,3.65,180.0,2.15,,,,,
1203,4909,新復興,櫃,08/24,,37.7,-0.4,-1.05,133,5.05,38.1,37.8,38.65,37.7,2.49,49.0,1.39,,,,,
1204,6235,華孚,市,08/24,,37.7,-0.5,-1.31,215,8.13,38.2,38.5,38.5,37.6,2.36,23.4,1.5,,,,,
1205,2495,普安,市,08/24,,37.5,0.35,0.94,1008,38.0,37.15,37.45,38.05,37.3,2.02,18.4,2.26,,,,,
1206,3669,圓展,市,08/24,,37.45,-0.75,-1.96,156,5.88,38.2,38.35,38.35,37.45,2.36,12.7,0.99,,,,,
1207,4976,佳凌,市,08/24,,37.4,-0.6,-1.58,2695,104.0,38.0,38.8,40.15,37.4,7.24,,2.59,,,,,
1208,7753,星亞,櫃,08/24,,37.4,-0.3,-0.8,18,0.67,37.7,37.5,37.7,37.2,1.33,8.5,1.64,,,,,
1209,1609,大亞,市,08/24,,37.35,0.3,0.81,2523,94.7,37.05,37.05,37.9,37.05,2.29,13.8,1.57,,,,,
1210,2816,旺旺保,市,08/24,,37.35,-0.55,-1.45,762,28.5,37.9,38.0,38.0,37.0,2.64,5.93,0.98,,,,,
1211,5538,東明-KY,市,08/24,,37.35,0.05,0.13,90,3.35,37.3,37.35,38.3,36.9,3.75,10.9,0.95,,,,,
1212,00849B,中信EM主權債0-5,櫃,08/24,,37.3,-0.16,-0.43,503,18.8,37.46,37.21,37.33,37.21,0.32,,0.9965,,,,,
1213,7770,君曜,櫃,08/24,,37.3,-0.3,-0.8,13,0.48,37.6,37.5,37.5,36.35,3.06,14.9,1.97,,,,,
1214,00701,國泰股利精選30,市,08/24,,37.29,-0.05,-0.13,346,12.9,37.34,37.4,37.52,37.24,0.75,,1.0008,,,,,
1215,00740B,富邦全球投等債,櫃,08/24,,37.29,0.0,0.0,722,26.9,37.29,37.2,37.29,37.2,0.24,,1.0029,,,,,
1216,006206,元大上證50,市,08/24,,37.25,-0.25,-0.67,11,0.41,37.5,37.44,37.44,37.18,0.69,,0.9928,,,,,
1217,00741B,富邦全球非投等債,櫃,08/24,,37.23,-0.09,-0.24,117,4.35,37.32,37.22,37.25,37.19,0.16,,0.9994,,,,,
1218,2002A,中鋼特,市,08/24,,37.2,-0.05,-0.13,42,1.57,37.25,37.25,37.25,37.15,0.27,,,,,,,
1219,6887,寶綠特-KY,市,08/24,,37.2,0.1,0.27,34,1.25,37.1,36.5,38.0,35.8,5.93,15.7,0.93,,,,,
1220,3285,微端,櫃,08/24,,37.1,0.3,0.82,11,0.39,36.8,36.8,37.3,36.8,1.36,20.2,2.53,,,,,
1221,2489,瑞軒,市,08/24,,36.9,1.25,3.51,70238,2674.0,35.65,37.65,39.2,36.85,6.59,26.7,1.7,,,,,
1222,3176,基亞,櫃,08/24,,36.9,-0.3,-0.81,707,26.0,37.2,37.0,37.5,36.35,3.09,,3.48,,,,,
1223,4420,光明,櫃,08/24,,36.8,0.2,0.55,15,0.55,36.6,36.6,36.9,36.6,0.82,27.5,1.05,,,,,
1224,4956,光鋐,市,08/24,,36.75,3.3,9.87,3250,118.0,33.45,34.95,36.75,34.2,7.62,78.2,2.18,,,,,
1225,1608,華榮,市,08/24,,36.7,0.85,2.37,6270,231.0,35.85,36.2,37.2,36.15,2.93,3.18,1.38,,,,,
1226,5410,國眾,櫃,08/24,,36.7,0.45,1.24,257,9.41,36.25,36.5,36.8,36.4,1.1,10.8,2.13,,,,,
1227,2605,新興,市,08/24,,36.6,-1.2,-3.17,29783,1121.0,37.8,38.05,39.0,36.25,7.28,7.47,1.11,,,,,
1228,3095,及成,櫃,08/24,,36.55,0.0,0.0,1,0.04,36.55,36.55,36.55,36.55,0.0,15.1,2.94,,,,,
1229,00780B,國泰A級金融債,櫃,08/24,,36.5,-0.12,-0.33,117,4.28,36.62,36.45,36.5,36.45,0.14,,0.9986,,,,,
1230,2887,台新新光金,市,08/24,,36.5,-0.75,-2.01,31001,1139.0,37.25,37.25,37.55,36.5,2.82,18.2,1.6,,,,,
1231,2520,冠德,市,08/24,,36.45,-0.35,-0.95,1056,38.5,36.8,37.0,37.15,36.0,3.12,10.9,0.9,,,,,
1232,1235,興泰,市,08/24,,36.4,-1.3,-3.45,24,0.87,37.7,38.2,38.2,36.2,5.31,,0.63,,,,,
1233,2387,精元,市,08/24,,36.35,-0.05,-0.14,220,8.01,36.4,36.4,36.5,36.2,0.82,12.3,0.67,,,,,
1234,6541,泰福-KY,市,08/24,,36.35,-0.6,-1.62,140,5.11,36.95,36.8,37.05,36.25,2.17,,1.8,,,,,
1235,1591,駿吉-KY,櫃,08/24,,36.3,0.0,0.0,397,14.8,36.3,36.75,38.85,36.0,7.85,,3.1,,,,,
1236,1762,中化生,市,08/24,,36.2,-0.1,-0.28,103,3.7,36.3,36.3,36.3,35.65,1.79,,0.87,,,,,
1237,2065,世豐,櫃,08/24,,36.2,0.1,0.28,22,0.78,36.1,36.5,36.5,36.15,0.97,9.5,1.27,,,,,
1238,6111,光聚晶電,櫃,08/24,,36.2,0.05,0.14,110,3.98,36.15,36.15,36.5,36.05,1.24,,1.75,,,,,
1239,2483,百容,市,08/24,,36.1,0.0,0.0,577,21.0,36.1,35.8,37.05,35.8,3.46,144.0,1.42,,,,,
1240,3716,中化控股,市,08/24,,36.1,-0.6,-1.63,782,28.2,36.7,36.1,36.6,35.8,2.18,8.8,0.69,,,,,
1241,00877,復華中國5G,櫃,08/24,,36.09,-2.02,-5.3,4767,175.0,38.11,38.01,38.2,36.09,5.54,,0.9945,,,,,
1242,00947,台新臺灣IC設計,市,08/24,,36.05,-0.22,-0.61,2929,107.0,36.27,36.27,36.85,36.0,2.34,,0.9972,,,,,
1243,3615,安可,櫃,08/24,,36.0,-0.5,-1.37,289,10.6,36.5,36.6,37.35,36.0,3.7,11.5,1.06,,,,,
1244,3685,元創精密,櫃,08/24,,36.0,-0.7,-1.91,281,10.2,36.7,36.7,37.25,35.6,4.5,,3.91,,,,,
