排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
1079,3430,奇鈦科,103.5,0.0,0.0,26M08,0.39,0.0,11.5,0,0,0.0,0.0,0.0,0,0,0.39,0.0,11.5,0,0
1080,3432,台端,14.45,0.1,0.7,26M08,0.7,0.0,16.7,0,0,0.0,0.0,0.0,0,0,0.7,0.0,16.7,0,0
1081,3434,哲固,29.1,0.05,0.17,26M08,0.69,0.0,19.2,0,0,0.0,0.0,0.0,0,0,0.69,0.0,19.2,0,0
1082,3437,榮創,18.15,-1.55,-7.87,26M08,0.43,0.0,2.96,0,0,0.0,0.0,0.0,0,0,0.43,0.0,2.96,0,0
1083,3438,類比科,61.9,0.0,0.0,26M08,2.05,0.0,43.5,0,0,0.0,0.0,0.0,0,0,2.05,0.0,43.5,0,0
1084,3441,聯一光,166.0,15.0,9.93,26M08,0.57,-155.0,14.2,0,0,0.0,0.0,0.01,0,0,0.57,-155.0,14.2,0,0
1085,3443,創意,6120.0,-105.0,-1.69,26M08,4.67,0.0,34.8,0,0,0.0,0.0,0.0,0,0,4.67,0.0,34.8,0,0
1086,3444,利機,78.7,-2.7,-3.32,26M08,0.56,0.0,12.5,0,0,0.0,0.0,0.0,0,0,0.56,0.0,12.5,0,0
1087,3447,展達,26.85,-0.2,-0.74,26M08,3.62,0.0,46.7,0,0,0.0,0.0,0.0,0,0,3.62,0.0,46.7,0,0
1088,3450,聯鈞,512.0,-11.0,-2.1,26M08,1.12,0.0,7.69,0,0,0.04,0.0,0.28,0,0,1.16,0.0,7.96,0,0
1089,3455,由田,233.5,4.5,1.97,26M08,0.26,0.0,4.38,0,0,0.0,0.0,0.0,0,0,0.26,0.0,4.38,0,0
1090,3465,進泰電子,29.2,0.0,0.0,26M08,1.44,0.0,34.0,0,0,0.0,0.0,0.04,0,0,1.44,0.0,34.1,0,0
1091,3467,台灣精材,58.6,5.3,9.94,26M08,0.68,35.0,22.0,0,0,0.0,0.0,0.0,0,0,0.68,35.0,22.0,0,0
1092,3479,安勤,131.0,-2.0,-1.5,26M08,1.74,0.0,23.9,0,0,0.0,0.0,0.02,0,0,1.74,0.0,23.9,0,0
1093,3481,群創,47.7,-1.65,-3.34,26M08,0.47,56.2,0.06,0,0,0.0,0.0,0.0,0,0,0.47,56.2,0.06,0,0
1094,3483,力致,76.5,-0.3,-0.39,26M08,0.36,0.0,3.61,0,0,0.0,0.0,0.02,0,0,0.36,0.0,3.63,0,0
1095,3484,崧騰,44.35,-0.35,-0.78,26M08,0.68,60.1,8.65,0,0,0.0,0.0,0.0,0,0,0.68,60.1,8.65,0,0
1096,3485,敘豐,193.0,-6.5,-3.26,26M08,0.64,0.0,16.6,0,0,0.0,0.0,0.0,0,0,0.64,0.0,16.6,0,0
1097,3489,森寶,21.9,-0.3,-1.35,26M08,0.0,-56301.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,-56301.0,0.0,0,0
1098,3492,長盛,19.1,-0.2,-1.04,26M08,1.5,16.0,42.2,0,0,0.0,0.0,0.0,0,0,1.5,16.0,42.2,0,0
1099,3494,誠研,7.11,0.02,0.28,26M08,1.25,0.0,13.2,0,0,0.01,0.0,0.12,0,0,1.26,0.0,13.3,0,0
1100,3498,陽程,192.0,1.0,0.52,26M08,1.45,0.0,23.7,0,0,0.0,0.0,0.0,0,0,1.45,0.0,23.7,0,0
1101,3499,環天科,13.3,-0.15,-1.12,26M08,0.45,0.0,8.15,0,0,0.0,0.0,0.0,0,0,0.45,0.0,8.15,0,0
1102,3501,維熹,38.7,-0.35,-0.9,26M08,2.51,0.0,21.2,0,0,0.0,0.0,0.01,0,0,2.51,0.0,21.3,0,0
1103,3504,揚明光,80.7,-3.2,-3.81,26M08,3.72,0.0,32.6,0,0,0.0,0.0,0.0,0,0,3.72,0.0,32.6,0,0
1104,3508,位速,21.2,0.3,1.44,26M08,1.49,0.0,13.7,0,0,0.0,0.0,0.01,0,0,1.49,0.0,13.7,0,0
1105,3511,矽瑪,18.7,-0.45,-2.35,26M08,3.0,0.0,37.5,0,0,0.0,0.0,0.0,0,0,3.0,0.0,37.5,0,0
1106,3512,皇龍,19.2,0.0,0.0,26M08,4.66,73.0,41.2,0,0,0.0,0.0,0.01,0,0,4.66,73.0,41.2,0,0
1107,3515,華擎,207.0,-14.5,-6.55,26M08,5.72,0.0,46.3,0,0,0.0,0.0,0.0,0,0,5.72,0.0,46.3,0,0
1108,3516,亞帝歐,25.5,-0.2,-0.78,26M08,0.65,0.0,10.9,0,0,0.0,0.0,0.0,0,0,0.65,0.0,10.9,0,0
1109,3520,華盈,17.55,0.1,0.57,26M08,3.24,15000.0,47.0,0,0,0.0,0.0,0.0,0,0,3.24,15000.0,47.0,0,0
1110,3521,台鋼建設,12.0,-0.05,-0.41,26M08,0.01,0.0,0.06,0,0,0.0,0.0,0.0,0,0,0.01,0.0,0.06,0,0
1111,3523,迎輝,13.15,-1.45,-9.93,26M08,2.37,0.0,36.9,0,0,0.0,0.0,0.0,0,0,2.37,0.0,36.9,0,0
1112,3527,聚積,50.0,0.6,1.21,26M08,0.59,0.0,13.3,0,0,0.0,0.0,0.0,0,0,0.59,0.0,13.3,0,0
1113,3528,安馳,81.8,-2.3,-2.73,26M08,3.76,0.0,56.5,0,0,0.0,0.0,0.0,0,0,3.76,0.0,56.5,0,0
1114,3530,晶相光,56.5,-0.1,-0.18,26M08,1.77,0.0,22.8,0,0,0.0,0.0,0.0,0,0,1.77,0.0,22.8,0,0
1115,3531,先益,21.3,-0.05,-0.23,26M08,1.07,0.0,17.5,0,0,0.0,0.0,0.0,0,0,1.07,0.0,17.5,0,0
1116,3532,台勝科,423.0,13.0,3.17,26M08,26.0,-10360.0,67.1,0,0,0.0,0.0,0.0,0,0,26.0,-10360.0,67.1,0,0
1117,3533,嘉澤,1580.0,5.0,0.32,26M08,2.08,0.0,18.4,0,0,0.0,0.0,0.0,0,0,2.08,0.0,18.4,0,0
1118,3535,晶彩科,83.7,-1.8,-2.11,26M08,1.24,130.0,15.7,0,0,0.0,0.0,0.0,0,0,1.24,130.0,15.7,0,0
1119,3537,堡達,52.6,-0.5,-0.94,26M08,0.98,0.0,17.4,0,0,0.0,0.0,0.0,0,0,0.98,0.0,17.4,0,0
1120,3543,州巧,42.2,0.05,0.12,26M08,1.64,0.0,14.9,0,0,0.01,0.0,0.12,0,0,1.66,0.0,15.0,0,0
1121,3545,敦泰,48.55,-1.05,-2.12,26M08,1.47,0.0,6.62,0,0,0.0,0.0,0.0,0,0,1.47,0.0,6.62,0,0
1122,3546,宇峻,72.8,-1.1,-1.49,26M08,0.64,0.0,10.5,0,0,0.0,0.0,0.0,0,0,0.64,0.0,10.5,0,0
1123,3548,兆利,79.4,-2.1,-2.58,26M08,1.19,0.0,17.4,0,0,0.0,0.0,0.0,0,0,1.19,0.0,17.4,0,0
1124,3551,世禾,169.5,-8.0,-4.51,26M08,1.11,0.0,17.7,0,0,0.0,0.0,0.0,0,0,1.11,0.0,17.7,0,0
1125,3552,同致,42.3,0.25,0.59,26M08,1.98,0.0,20.2,0,0,0.0,0.0,0.01,0,0,1.98,0.0,20.2,0,0
1126,3555,博士旺,182.0,-7.5,-3.96,26M08,1.54,0.0,38.6,0,0,0.0,0.0,0.0,0,0,1.54,0.0,38.6,0,0
1127,3556,禾瑞亞,55.7,-0.5,-0.89,26M08,0.65,0.0,10.1,0,0,0.0,0.0,0.0,0,0,0.65,0.0,10.1,0,0
1128,3558,神準,119.0,-1.5,-1.24,26M08,2.13,0.0,36.0,0,0,0.0,0.0,0.0,0,0,2.13,0.0,36.0,0,0
1129,3563,牧德,659.0,-9.0,-1.35,26M08,1.99,0.0,31.1,0,0,0.0,0.0,0.0,0,0,1.99,0.0,31.1,0,0
1130,3564,其陽,47.3,0.0,0.0,26M08,3.55,0.0,60.0,0,0,0.0,0.0,0.0,0,0,3.55,0.0,60.0,0,0
1131,3567,逸昌,25.3,0.05,0.2,26M08,0.11,0.0,3.33,0,0,0.0,0.0,0.0,0,0,0.11,0.0,3.33,0,0
1132,3570,大塚,166.5,3.5,2.15,26M08,0.73,2.0,42.5,0,0,0.0,0.0,0.0,0,0,0.73,2.0,42.5,0,0
1133,3576,聯合再生,16.4,-0.25,-1.5,26M08,19.5,0.0,12.0,0,0,0.0,0.0,0.0,0,0,19.5,0.0,12.0,0,0
1134,3583,辛耘,704.0,-9.0,-1.26,26M08,0.99,0.0,12.3,0,0,0.0,0.0,0.0,0,0,0.99,0.0,12.3,0,0
1135,3588,通嘉,51.6,-1.2,-2.27,26M08,0.51,0.0,8.19,0,0,0.0,0.0,0.0,0,0,0.51,0.0,8.19,0,0
1136,3592,瑞鼎,219.5,-2.0,-0.9,26M08,1.18,0.0,15.6,0,0,0.0,0.0,0.0,0,0,1.18,0.0,15.6,0,0
1137,3593,力銘,10.35,0.05,0.49,26M08,1.55,0.0,25.4,0,0,0.0,0.0,0.0,0,0,1.55,0.0,25.4,0,0
1138,3596,智易,152.5,-2.0,-1.29,26M08,4.15,0.0,18.8,0,0,0.0,0.0,0.0,0,0,4.15,0.0,18.8,0,0
1139,3597,映興,26.25,-0.55,-2.05,26M08,0.65,0.0,16.7,0,0,0.0,0.0,0.0,0,0,0.65,0.0,16.7,0,0
1140,3607,谷崧,13.6,0.1,0.74,26M08,1.09,0.0,8.99,0,0,0.0,0.0,0.04,0,0,1.1,0.0,9.03,0,0
1141,3609,三一東林,18.05,-1.15,-5.99,26M08,0.6,0.0,15.7,0,0,0.0,0.0,0.05,0,0,0.61,0.0,15.8,0,0
1142,3611,鼎翰,182.0,-1.0,-0.55,26M08,1.83,0.0,38.6,0,0,0.0,0.0,0.09,0,0,1.84,0.0,38.6,0,0
1143,3622,洋華,45.3,-1.8,-3.82,26M08,5.3,0.0,35.0,0,0,0.0,0.0,0.0,0,0,5.3,0.0,35.0,0,0
1144,3623,富晶通,27.15,0.05,0.18,26M08,1.43,0.0,48.9,0,0,0.0,0.0,0.0,0,0,1.43,0.0,48.9,0,0
1145,3624,光頡,124.5,11.0,9.69,26M08,4.72,0.0,40.2,0,0,0.0,0.0,0.0,0,0,4.72,0.0,40.2,0,0
1146,3628,盈正,77.0,0.7,0.92,26M08,2.55,2.0,56.6,0,0,0.0,0.0,0.0,0,0,2.55,2.0,56.6,0,0
1147,3629,地心引力,19.95,0.0,0.0,26M08,1.03,0.0,31.4,0,0,0.0,0.0,0.0,0,0,1.03,0.0,31.4,0,0
1148,3630,新鉅科,26.1,-0.4,-1.51,26M08,9.59,0.0,47.0,0,0,0.0,0.0,0.0,0,0,9.59,0.0,47.0,0,0
1149,3631,晟楠,39.1,0.05,0.13,26M08,3.46,0.0,42.3,0,0,0.0,0.0,0.0,0,0,3.46,0.0,42.3,0,0
1150,3632,研勤,7.11,0.0,0.0,26M08,0.52,0.0,12.7,0,0,0.0,0.0,0.0,0,0,0.52,0.0,12.7,0,0
1151,3646,艾恩特,24.6,0.4,1.65,26M08,0.63,1.0,16.1,0,0,0.0,0.0,0.0,0,0,0.63,1.0,16.1,0,0
1152,3652,精聯,32.8,-0.35,-1.06,26M08,3.44,0.0,45.8,0,0,0.0,0.0,0.01,0,0,3.44,0.0,45.8,0,0
1153,3661,世芯-KY,3650.0,-405.0,-9.99,26M08,0.2,0.0,2.29,0,0,0.0,0.0,0.0,0,0,0.2,0.0,2.29,0,0
1154,3663,鑫科,58.9,-1.1,-1.83,26M08,6.22,-27.0,57.4,0,0,0.0,0.0,0.0,0,0,6.22,-27.0,57.4,0,0
1155,3664,安瑞-KY,7.05,-0.53,-6.99,26M08,3.23,0.0,42.5,0,0,0.0,0.0,0.0,0,0,3.23,0.0,42.5,0,0
1156,3666,光耀,25.0,0.0,0.0,26M08,4.6,0.0,33.1,0,0,0.0,0.0,0.0,0,0,4.6,0.0,33.1,0,0
1157,3669,圓展,32.3,-0.55,-1.67,26M08,4.7,0.0,50.6,0,0,0.0,0.0,0.0,0,0,4.7,0.0,50.6,0,0
1158,3672,康聯訊,12.15,0.4,3.4,26M08,0.85,0.0,20.9,0,0,0.0,0.0,0.0,0,0,0.85,0.0,20.9,0,0
1159,3673,TPK-KY,61.7,-0.9,-1.44,26M08,7.94,0.0,19.5,0,0,0.0,0.0,0.0,0,0,7.94,0.0,19.5,0,0
1160,3675,德微,259.0,-10.0,-3.72,26M08,2.93,0.0,55.2,0,0,0.0,0.0,0.0,0,0,2.93,0.0,55.2,0,0
1161,3684,榮昌,54.0,0.0,0.0,26M08,1.32,-46.0,43.6,0,0,0.0,0.0,0.0,0,0,1.32,-46.0,43.6,0,0
1162,3685,元創精密,36.9,0.05,0.14,26M08,2.56,0.0,32.1,0,0,0.0,0.0,0.0,0,0,2.56,0.0,32.1,0,0
1163,3686,達能,14.15,-0.1,-0.7,26M08,0.31,3.0,4.05,0,0,0.01,0.0,0.14,0,0,0.32,3.0,4.19,0,0
1164,3687,歐買尬,61.9,-0.7,-1.12,26M08,0.06,0.0,2.08,0,0,0.0,0.0,0.0,0,0,0.06,0.0,2.08,0,0
1165,3693,營邦,663.0,-28.0,-4.05,26M08,1.1,0.0,25.6,0,0,0.0,0.0,0.0,0,0,1.1,0.0,25.6,0,0
1166,3694,海華,49.7,0.25,0.51,26M08,6.12,0.0,39.5,0,0,0.0,0.0,0.0,0,0,6.12,0.0,39.5,0,0
1167,3701,大眾控,39.9,-1.2,-2.92,26M08,8.1,0.0,34.2,0,0,0.0,0.0,0.0,0,0,8.1,0.0,34.2,0,0
1168,3707,漢磊,59.2,-2.6,-4.21,26M08,8.45,0.0,21.3,0,0,0.0,0.0,0.0,0,0,8.45,0.0,21.3,0,0
1169,3709,鑫聯大投控,62.0,-1.0,-1.59,26M08,8.45,0.0,58.1,0,0,0.0,0.0,0.0,0,0,8.45,0.0,58.1,0,0
1170,3711,日月光投控,618.0,-32.0,-4.92,26M08,68.4,0.0,15.3,0,0,0.0,0.0,0.0,0,0,68.4,0.0,15.3,0,0
1171,3712,永崴投控,20.7,-0.5,-2.36,26M08,6.65,0.0,27.0,0,0,0.0,0.0,0.0,0,0,6.65,0.0,27.0,0,0
1172,3713,新晶投控,14.4,-0.1,-0.69,26M08,1.88,0.0,21.4,0,0,0.0,0.0,0.0,0,0,1.88,0.0,21.4,0,0
1173,3714,富采,61.7,-0.3,-0.48,26M08,9.46,0.0,12.8,0,0,0.0,0.0,0.0,0,0,9.46,0.0,12.8,0,0
1174,4102,永日,18.75,0.2,1.08,26M08,0.9,0.0,21.4,0,0,0.0,0.0,0.0,0,0,0.9,0.0,21.4,0,0
1175,4104,佳醫,72.6,-0.2,-0.27,26M08,2.27,0.0,12.1,0,0,0.0,0.0,0.0,0,0,2.27,0.0,12.1,0,0
1176,4106,雃博,24.35,-0.05,-0.2,26M08,2.81,0.0,27.8,0,0,0.0,0.0,0.0,0,0,2.81,0.0,27.8,0,0
1177,4107,邦特,112.0,-1.0,-0.88,26M08,1.56,0.0,22.5,0,0,0.0,0.0,0.0,0,0,1.56,0.0,22.5,0,0
1178,4108,懷特,11.1,-0.2,-1.77,26M08,3.9,0.0,19.6,0,0,0.0,0.0,0.0,0,0,3.9,0.0,19.6,0,0
1179,4109,加捷生醫,11.0,0.0,0.0,26M08,0.17,0.0,1.4,0,0,0.0,0.0,0.0,0,0,0.17,0.0,1.4,0,0
1180,4111,濟生,28.8,-0.15,-0.52,26M08,0.86,0.0,14.3,0,0,0.0,0.0,0.03,0,0,0.86,0.0,14.3,0,0
1181,4116,明基醫,39.6,-0.3,-0.75,26M08,1.94,0.0,43.4,0,0,0.0,0.0,0.0,0,0,1.94,0.0,43.4,0,0
1182,4119,旭富,58.3,0.4,0.69,26M08,3.7,0.0,30.9,0,0,0.0,0.0,0.01,0,0,3.7,0.0,30.9,0,0
1183,4120,友華,47.1,1.1,2.39,26M08,1.03,0.0,11.8,0,0,0.0,0.0,0.0,0,0,1.03,0.0,11.8,0,0
1184,4121,優盛,12.7,0.05,0.4,26M08,1.25,0.0,15.0,0,0,0.01,0.0,0.11,0,0,1.25,0.0,15.1,0,0
1185,4126,太醫,77.6,0.0,0.0,26M08,0.88,0.0,12.1,0,0,0.0,0.0,0.0,0,0,0.88,0.0,12.1,0,0
1186,4127,天良,62.8,0.2,0.32,26M08,0.61,0.0,13.4,0,0,0.0,0.0,0.0,0,0,0.61,0.0,13.4,0,0
1187,4128,中天,14.5,-0.2,-1.36,26M08,4.77,0.0,8.11,0,0,0.0,0.0,0.0,0,0,4.77,0.0,8.11,0,0
1188,4129,聯合,81.8,-1.2,-1.45,26M08,0.94,0.0,9.77,0,0,0.02,0.0,0.19,0,0,0.96,0.0,9.96,0,0
1189,4131,浩泰,31.9,0.7,2.24,26M08,1.89,0.0,47.4,0,0,0.0,0.0,0.0,0,0,1.89,0.0,47.4,0,0
1190,4133,亞諾法,20.25,-0.05,-0.25,26M08,0.9,0.0,14.8,0,0,0.0,0.0,0.0,0,0,0.9,0.0,14.8,0,0
1191,4137,麗豐-KY,75.2,-1.1,-1.44,26M08,2.86,0.0,34.7,0,0,0.0,0.0,0.0,0,0,2.86,0.0,34.7,0,0
1192,4138,曜亞,53.6,0.7,1.32,26M08,1.36,0.0,34.0,0,0,0.0,0.0,0.0,0,0,1.36,0.0,34.0,0,0
1193,4142,國光生,17.2,-0.3,-1.71,26M08,7.31,0.0,17.0,0,0,0.0,0.0,0.0,0,0,7.31,0.0,17.0,0,0
1194,4148,全宇生技-KY,33.8,1.4,4.32,26M08,0.04,0.0,0.52,0,0,0.0,0.0,0.0,0,0,0.04,0.0,0.52,0,0
1195,4153,鈺緯,31.4,-1.15,-3.53,26M08,2.49,0.0,42.5,0,0,0.0,0.0,0.0,0,0,2.49,0.0,42.5,0,0
1196,4157,太景*-KY,8.68,-0.18,-2.03,26M08,23.4,0.0,32.8,0,0,0.0,0.0,0.0,0,0,23.4,0.0,32.8,0,0
1197,4160,訊聯基因,39.15,0.25,0.64,26M08,0.82,0.0,30.6,0,0,0.0,0.0,0.0,0,0,0.82,0.0,30.6,0,0
1198,4162,智擎,54.0,-0.8,-1.46,26M08,4.85,0.0,33.7,0,0,0.0,0.0,0.02,0,0,4.85,0.0,33.7,0,0
1199,4166,友霖,23.95,0.1,0.42,26M08,14.5,0.0,59.5,0,0,0.0,0.0,0.0,0,0,14.5,0.0,59.5,0,0
1200,4167,松瑞藥,18.95,-0.15,-0.79,26M08,2.32,1475.0,6.99,0,0,0.03,19.3,0.09,0,0,2.35,1494.0,7.08,0,0
