排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
13,3443,創意,6500.0,330.0,5.35,09/17,0.1,0.12,0.2,0.51,0.58,1.04,2.1,5.77,8.31,5.64,12.1,6.86
14,8996,高力,1300.0,0.0,0.0,09/17,-0.02,-0.02,-0.02,0.51,-1.08,2.11,3.92,9.33,8.72,11.1,10.2,10.8
15,2603,長榮,242.5,3.5,1.46,09/17,0.1,0.18,0.25,0.5,0.66,0.5,0.18,3.93,2.39,14.8,15.6,2.38
16,6727,亞泰金屬,470.5,-6.5,-1.36,09/17,0.0,0.0,0.0,0.49,1.06,3.62,3.62,3.62,3.62,3.62,,3.62
17,2542,興富發,46.85,0.95,2.07,09/17,0.14,0.32,0.37,0.45,0.85,1.31,4.08,7.22,6.55,4.16,3.93,6.76
18,3491,昇達科,1485.0,45.0,3.12,09/17,0.15,0.24,0.26,0.43,1.13,3.05,3.13,2.83,0.04,7.56,6.35,1.9
19,3081,聯亞,2720.0,-85.0,-3.03,09/17,0.06,0.51,0.45,0.4,-0.95,2.03,3.23,0.89,6.3,15.1,15.8,6.03
20,2637,慧洋-KY,102.0,-0.5,-0.49,09/17,-0.04,-0.08,0.01,0.4,0.52,-0.97,-0.32,-2.56,-5.12,2.42,5.67,-4.11
21,3264,欣銓,244.5,21.5,9.64,09/17,0.42,0.41,0.41,0.4,0.55,-0.45,1.47,-1.41,2.54,7.06,13.8,3.61
22,1560,中砂,815.0,74.0,9.99,09/17,0.03,0.05,0.05,0.38,0.18,-0.42,1.72,0.61,-2.04,3.26,4.1,-1.69
23,1303,南亞,236.0,12.0,5.36,09/17,0.29,0.33,0.33,0.37,0.52,0.92,4.39,4.04,4.93,1.92,3.89,4.52
24,2855,統一證,52.5,0.9,1.74,09/17,0.03,0.13,0.22,0.36,0.68,1.28,2.31,6.98,7.24,7.31,7.27,7.01
25,2474,可成,208.5,1.5,0.72,09/17,0.08,0.31,0.3,0.34,0.43,0.45,3.22,-5.63,-15.2,-0.28,12.9,-10.3
26,4915,致伸,63.9,-1.7,-2.59,09/17,0.0,0.16,0.33,0.33,0.39,0.62,2.86,1.75,-0.2,9.07,16.3,2.01
27,2801,彰銀,29.6,0.7,2.42,09/17,0.08,0.18,0.21,0.32,0.52,0.57,2.12,2.22,1.71,1.24,2.3,1.36
28,2303,聯電,147.5,5.5,3.87,09/17,0.16,0.19,0.26,0.31,0.63,0.24,-3.02,-8.64,-12.6,3.69,6.88,-9.83
29,3211,順達,360.5,-9.5,-2.57,09/17,-0.05,0.01,0.21,0.3,-0.46,-2.03,7.8,-2.66,-10.6,16.4,16.4,-6.37
30,3529,力旺,2710.0,10.0,0.37,09/17,0.15,0.16,0.33,0.29,2.41,2.06,1.97,0.57,1.29,-2.2,6.64,2.29
31,6121,新普,374.0,-2.5,-0.66,09/17,0.0,0.09,0.1,0.28,0.37,0.34,-0.15,-3.68,-9.53,0.72,9.9,-7.6
32,009803,玉山市值動能50,20.82,0.19,0.92,09/17,0.19,0.19,0.19,0.28,0.33,0.39,0.51,1.42,1.42,,,1.42
33,2890,永豐金,45.95,0.65,1.43,09/17,0.05,0.16,0.19,0.28,0.3,0.4,2.74,2.42,3.23,1.29,6.27,2.51
34,6213,聯茂,495.0,-55.0,-10.0,09/17,0.1,0.24,0.27,0.28,0.29,-1.24,2.09,2.39,2.06,0.88,1.84,2.1
35,3532,台勝科,441.5,1.5,0.34,09/17,0.0,0.03,0.02,0.27,0.87,2.07,4.11,5.27,6.18,5.33,2.9,5.74
36,00980A,主動野村臺灣優選,24.05,-0.03,-0.12,09/17,0.0,0.03,0.07,0.27,0.34,0.85,9.22,9.6,9.6,,,9.6
37,2357,華碩,948.0,9.0,0.96,09/17,-0.04,0.08,0.11,0.25,0.64,0.93,0.54,1.32,4.79,10.3,14.4,0.45
38,2027,大成鋼,47.1,0.55,1.18,09/17,0.08,0.15,0.16,0.24,0.54,0.89,1.65,-1.21,2.02,-1.3,0.65,-0.24
39,9904,寶成,24.8,0.3,1.22,09/17,0.1,0.22,0.23,0.24,0.25,0.23,-2.62,-3.8,-3.85,-3.8,-3.78,-4.85
40,2455,全新,534.0,19.0,3.69,09/17,0.3,0.26,0.23,0.22,-0.25,4.22,4.62,12.2,3.06,2.94,8.27,11.8
41,3189,景碩,805.0,-15.0,-1.83,09/17,0.06,0.09,0.22,0.21,0.2,0.04,4.22,1.92,7.63,2.09,8.46,8.49
42,2382,廣達,344.0,3.5,1.03,09/17,0.07,0.17,0.18,0.21,0.22,0.36,1.43,8.37,7.89,4.96,9.84,8.29
43,2892,第一金,40.75,0.75,1.88,09/17,0.04,0.08,0.11,0.2,0.3,0.26,2.94,3.53,-0.14,2.59,3.98,3.49
44,3293,鈊象,725.0,17.0,2.4,09/17,0.08,0.19,0.19,0.2,0.24,-4.58,-2.93,2.06,6.0,3.3,2.24,1.17
45,6206,飛捷,141.5,3.5,2.54,09/17,0.0,0.0,0.0,0.2,0.39,0.38,0.35,0.36,-3.77,0.33,0.91,-0.53
46,6223,旺矽,5500.0,-100.0,-1.79,09/17,0.04,0.1,0.12,0.2,0.83,-1.16,-0.21,1.7,0.74,16.0,14.2,0.31
47,3260,威剛,395.0,-4.5,-1.13,09/17,0.04,0.06,0.06,0.19,0.23,0.48,0.53,-8.34,-0.92,-0.16,4.43,-9.46
48,9941,裕融,80.7,-0.1,-0.12,09/17,0.0,0.11,0.11,0.19,0.13,0.36,0.24,3.28,5.59,5.57,5.57,4.99
49,4763,材料*-KY,47.7,2.8,6.24,09/17,0.13,0.21,0.22,0.19,0.23,0.45,0.63,-2.14,-2.59,-2.35,-2.14,-3.25
50,5274,信驊,18275.0,25.0,0.14,09/17,0.06,0.16,0.14,0.19,0.17,0.3,1.33,1.48,5.08,1.88,-2.33,2.95
51,3653,健策,5355.0,115.0,2.19,09/17,0.04,0.0,0.01,0.19,0.13,0.42,2.09,2.73,2.29,-3.99,9.5,1.94
52,3036,文曄,204.0,13.0,6.81,09/17,0.19,0.17,0.17,0.17,0.17,-0.15,-2.93,-6.96,-5.39,-0.19,1.47,-6.28
53,2851,中再保,47.0,0.65,1.4,09/17,0.0,0.03,0.03,0.17,0.19,0.29,0.45,0.39,0.47,0.44,0.44,0.43
54,2606,裕民,77.0,1.0,1.32,09/17,0.04,0.13,0.17,0.17,0.18,0.02,-0.88,-3.66,-5.94,0.33,4.07,-7.49
55,5469,瀚宇博,73.0,-1.7,-2.28,09/17,0.0,0.17,0.15,0.15,0.16,0.16,3.62,3.03,4.76,-1.74,4.98,2.46
56,00645,富邦日本,57.55,0.15,0.26,09/17,0.0,0.0,0.0,0.15,0.54,1.1,2.37,2.37,2.37,2.37,2.14,2.37
57,3231,緯創,186.5,3.5,1.91,09/17,0.06,0.12,0.14,0.15,0.36,1.11,3.32,4.4,3.5,0.5,5.17,3.84
58,2884,玉山金,47.3,0.85,1.83,09/17,0.05,0.09,0.12,0.15,0.35,0.62,1.62,0.44,3.46,5.29,5.57,0.65
59,2886,兆豐金,51.9,1.0,1.96,09/17,0.03,0.03,0.06,0.15,0.18,0.13,3.11,4.04,3.62,5.05,6.69,3.91
60,6173,信昌電,303.5,-11.5,-3.65,09/17,0.03,0.05,0.05,0.15,0.2,0.33,1.27,2.43,2.43,2.43,-2.02,2.43
61,7751,竑騰,1420.0,20.0,1.43,09/17,0.0,0.0,0.0,0.15,0.19,0.08,-2.54,-3.37,-3.44,,,-1.24
62,3044,健鼎,502.0,-2.0,-0.4,09/17,0.0,0.09,0.09,0.14,0.16,0.36,-1.0,-2.18,-9.35,-8.3,0.77,-4.07
63,6278,台表科,184.0,1.0,0.55,09/17,0.0,0.01,0.02,0.14,1.04,3.06,2.15,-3.58,-9.65,11.1,11.9,-7.31
64,9910,豐泰,69.1,1.6,2.37,09/17,0.05,0.11,0.12,0.14,0.18,0.21,-0.57,3.62,3.63,3.59,3.54,3.51
65,6739,竹陞科技,1080.0,30.0,2.86,09/17,0.0,0.0,0.07,0.14,0.21,0.21,0.03,-1.14,-0.55,,,-0.36
66,00740B,富邦全球投等債,37.05,0.26,0.71,09/17,0.05,0.05,0.09,0.14,0.24,0.3,0.47,0.45,0.48,0.48,,0.48
67,5904,寶雅*,72.6,-1.0,-1.36,09/17,0.06,0.14,0.13,0.14,0.14,-0.04,0.02,0.07,0.09,0.12,0.03,0.09
68,6505,台塑化,86.2,5.7,7.08,09/17,0.06,0.08,0.08,0.14,0.21,0.22,0.23,0.19,0.19,0.14,0.18,0.18
69,6672,騰輝電子-KY,293.5,-10.5,-3.45,09/17,0.0,0.01,0.14,0.14,0.13,0.59,0.97,1.13,1.13,1.06,,1.13
70,2352,佳世達,29.0,-0.15,-0.51,09/17,0.0,-0.01,-0.01,0.14,0.18,0.22,3.25,3.44,3.29,0.25,2.25,3.44
71,2618,長榮航,42.05,0.75,1.82,09/17,0.05,0.09,0.13,0.13,0.18,0.37,0.43,4.73,0.98,18.3,18.1,2.39
72,6531,愛普*,920.0,-29.0,-3.06,09/17,0.01,0.0,0.0,0.13,0.96,-0.08,-1.92,4.29,4.0,3.73,4.33,2.89
73,6640,均華,1120.0,5.0,0.45,09/17,0.0,0.0,0.0,0.12,1.2,2.21,2.21,2.1,0.5,2.54,,1.96
74,00935,野村臺灣新科技50,56.55,0.2,0.35,09/17,0.03,0.05,0.1,0.12,0.0,0.01,0.31,-1.95,2.81,,,2.81
75,2327,國巨*,529.0,-7.0,-1.31,09/17,0.01,0.04,0.05,0.11,0.05,-1.2,-2.56,2.09,4.1,4.11,4.21,3.39
76,8069,元太,145.5,-2.5,-1.69,09/17,0.03,0.06,0.08,0.11,0.14,0.2,1.86,2.76,2.65,2.89,2.12,2.99
77,3023,信邦,317.0,-3.5,-1.09,09/17,-0.03,-0.02,0.1,0.11,0.14,-0.08,3.98,2.4,4.41,9.72,8.17,1.12
78,3413,京鼎,281.0,4.5,1.63,09/17,0.0,0.0,0.0,0.11,0.18,-0.12,1.04,-1.04,-2.64,1.06,0.7,-0.99
79,2887,台新新光金,44.05,-0.35,-0.79,09/17,0.03,0.06,0.08,0.1,0.36,0.56,1.69,2.16,7.98,12.8,12.9,3.35
80,2377,微星,153.0,-0.5,-0.33,09/17,-0.02,0.09,0.08,0.1,0.25,0.08,5.8,5.41,0.44,-1.9,-2.93,5.83
81,6271,同欣電,225.0,-3.0,-1.32,09/17,0.0,0.1,0.1,0.1,0.75,0.41,0.41,2.17,2.81,2.16,-6.19,2.67
82,3005,神基,118.0,3.0,2.61,09/17,0.03,0.08,0.09,0.1,0.12,0.1,-1.79,-5.58,-8.91,1.8,-3.91,-7.37
83,1808,潤隆,34.15,0.5,1.49,09/17,0.0,0.0,0.0,0.1,0.11,0.23,0.23,0.23,-1.94,0.43,0.44,-0.86
84,2891,中信金,71.2,0.4,0.56,09/17,0.02,0.07,0.08,0.1,0.17,0.28,0.39,-0.67,-2.98,9.53,12.4,-0.88
85,2347,聯強,89.5,0.8,0.9,09/17,0.0,-0.03,0.04,0.1,0.2,0.18,0.81,4.76,-1.64,-0.92,5.86,2.96
86,2313,華通,218.5,-6.5,-2.89,09/17,0.01,0.04,0.0,0.1,-1.09,0.23,1.59,0.23,2.56,-2.75,3.52,2.55
87,3450,聯鈞,525.0,-16.0,-2.96,09/17,0.35,0.53,0.26,0.09,-2.06,0.19,4.08,8.09,7.17,9.48,9.04,8.55
88,2633,台灣高鐵,26.05,0.1,0.39,09/17,0.02,0.05,0.06,0.09,0.14,0.19,1.63,2.03,2.01,1.87,,2.01
89,2353,宏碁,32.4,0.4,1.25,09/17,0.03,0.06,0.07,0.09,0.15,0.38,-2.48,-2.8,-3.66,-8.64,3.58,-3.16
90,1513,中興電,165.0,2.5,1.54,09/17,0.08,0.08,0.08,0.08,0.06,-0.03,2.12,3.53,4.8,4.54,6.19,2.53
91,3034,聯詠,545.0,-3.0,-0.55,09/17,0.0,0.05,0.07,0.08,0.12,0.31,0.03,-1.48,-6.98,10.6,13.5,-3.71
92,00646,元大S&P500,76.3,0.2,0.26,09/17,0.01,0.02,0.04,0.08,0.14,0.22,0.6,0.89,0.91,0.91,0.91,1.21
93,1504,東元,70.9,0.7,1.0,09/17,0.0,0.07,0.07,0.08,0.1,0.16,0.2,-0.16,-7.17,-1.74,-1.22,-0.78
94,5269,祥碩,1480.0,5.0,0.34,09/17,0.0,0.0,0.07,0.08,0.2,0.28,3.86,5.2,4.63,2.53,2.25,5.45
95,5871,中租-KY,112.0,-0.5,-0.44,09/17,-0.01,0.06,0.06,0.08,0.13,0.21,0.89,4.9,-1.88,7.44,7.68,3.04
96,3363,上詮,655.0,-29.0,-4.24,09/17,0.08,0.08,0.08,0.08,0.23,0.23,-0.49,-0.01,0.12,1.2,1.68,0.16
97,1215,卜蜂,107.0,1.0,0.94,09/17,0.0,0.0,-0.01,0.08,0.14,0.18,0.06,-5.41,0.26,1.01,-0.66,-4.26
98,2059,川湖,12295.0,250.0,2.08,09/17,0.04,0.11,0.11,0.07,-0.28,-0.26,1.68,3.72,0.61,0.34,8.08,0.75
99,2845,遠東銀,13.75,0.15,1.1,09/17,0.0,-0.01,-0.01,0.07,0.01,0.2,1.81,2.2,2.11,0.7,2.07,2.2
100,2912,統一超,217.5,2.5,1.16,09/17,0.03,0.06,0.07,0.07,0.07,-0.04,1.08,4.91,3.88,8.09,8.13,3.87
101,1476,儒鴻,284.0,0.0,0.0,09/17,0.02,0.05,0.06,0.07,0.09,0.25,0.53,1.41,1.3,1.77,1.66,1.27
102,4576,大銀微系統,231.5,-1.5,-0.64,09/17,0.0,0.0,0.0,0.07,0.13,0.13,0.13,0.52,0.22,0.48,,0.45
103,00922,國泰台灣領袖50,41.96,0.35,0.84,09/17,0.03,0.07,0.07,0.07,0.07,-0.03,0.16,0.16,0.16,-0.2,,0.16
104,2883,凱基金,39.65,0.5,1.28,09/17,-0.01,0.05,0.05,0.07,0.15,0.2,0.79,4.81,4.96,6.83,9.77,4.9
105,2882,國泰金,112.0,-0.5,-0.44,09/17,-0.01,0.05,0.06,0.06,0.07,0.16,-0.22,-2.37,-4.26,6.74,7.88,-2.58
106,00965,元大航太防衛科技,25.37,0.4,1.6,09/17,0.0,0.06,0.06,0.06,0.06,-0.18,-1.2,-4.54,-16.1,,,-7.28
107,4764,雙鍵,203.5,-5.5,-2.63,09/17,0.05,0.05,0.05,0.05,0.05,0.52,5.83,7.8,7.91,7.91,,7.91
108,5876,上海商銀,49.95,0.2,0.4,09/17,0.01,0.03,0.05,0.05,0.11,0.15,1.21,2.34,-0.84,6.12,,1.74
109,3617,碩天,243.5,0.5,0.21,09/17,0.05,0.05,0.05,0.05,0.05,0.43,0.69,0.63,-3.87,-1.74,-3.53,-1.63
110,9945,潤泰新,28.95,0.9,3.21,09/17,0.03,0.05,0.05,0.05,0.05,-0.09,-0.01,0.02,0.02,0.02,0.05,-0.66
111,2881,富邦金,151.5,-1.5,-0.98,09/17,-0.01,0.03,0.05,0.05,0.05,0.1,-0.13,-1.36,-0.57,5.0,5.61,-1.88
112,009814,富邦標普500,11.31,0.03,0.27,09/17,0.02,0.03,0.03,0.05,0.08,2.56,7.62,7.62,,,,7.62
113,3376,新日興,175.5,-1.0,-0.57,09/17,0.0,0.04,0.03,0.05,0.04,0.08,-0.82,-0.93,-3.44,0.16,-7.25,0.77
114,7828,創新服務,1935.0,-70.0,-3.49,09/17,0.0,0.0,0.0,0.05,0.19,0.17,0.31,,,,,
115,4736,泰博,132.5,2.5,1.92,09/17,0.01,0.02,0.02,0.04,0.12,0.56,0.6,0.56,0.25,-0.45,-0.67,0.24
116,2610,華航,20.35,0.4,2.01,09/17,0.02,0.04,0.03,0.04,0.07,0.15,1.18,0.61,-0.28,6.54,6.76,-0.7
117,0050,元大台灣50,108.05,1.15,1.08,09/17,0.01,0.02,0.02,0.04,0.05,0.1,0.63,1.03,1.7,1.9,2.22,1.48
118,7799,禾榮科,502.0,45.0,9.85,09/17,0.01,0.02,0.04,0.04,0.04,0.04,0.04,0.03,0.03,,,0.03
119,3014,聯陽,133.5,1.0,0.75,09/17,0.01,0.02,0.03,0.04,0.1,0.27,2.26,2.93,0.36,-4.29,5.17,2.17
120,5483,中美晶,182.0,-1.5,-0.82,09/17,0.0,0.0,0.0,0.04,0.03,0.17,1.79,2.81,1.83,6.61,10.1,2.6
121,2436,偉詮電,67.6,-0.4,-0.59,09/17,-0.01,-0.01,0.01,0.04,0.34,0.33,0.22,0.4,-0.62,0.38,0.15,0.45
122,8070,長華*,50.1,0.85,1.73,09/17,0.06,0.05,0.04,0.04,0.04,0.25,1.73,-4.06,-4.29,-4.28,-4.28,-5.44
123,6414,樺漢,371.5,4.0,1.09,09/17,0.0,0.0,0.03,0.04,0.05,0.05,-1.73,-3.72,-1.33,-1.98,-3.25,-5.04
124,8358,金居,478.5,-31.5,-6.18,09/17,0.0,0.01,0.01,0.04,-0.06,-0.07,-5.02,-11.7,-7.11,-8.05,-7.24,-6.92
125,1477,聚陽,194.0,3.0,1.57,09/17,-0.05,-0.01,-0.01,0.04,0.16,0.03,-0.81,-2.86,-8.64,-6.1,3.71,-3.54
126,2393,億光,63.2,0.1,0.16,09/17,0.01,0.02,0.03,0.04,0.06,-0.26,-0.94,-0.6,-15.4,4.31,2.25,-2.14
127,8046,南電,1065.0,-40.0,-3.62,09/17,0.02,0.02,0.04,0.04,-0.45,-0.69,3.28,5.42,4.59,4.87,4.5,7.38
128,00953B,群益優選非投等債,9.58,0.04,0.42,09/17,0.0,0.0,0.0,0.03,0.11,0.59,0.82,0.39,0.17,,,0.27
129,6509,聚和,45.85,0.15,0.33,09/17,0.0,-0.02,-0.02,0.03,0.09,0.14,0.12,0.27,0.46,0.69,0.72,0.25
130,8081,致新,251.0,3.5,1.41,09/17,0.0,-0.01,0.01,0.03,0.03,0.4,1.52,2.16,2.04,2.58,2.17,2.77
131,6409,旭隼,877.0,-3.0,-0.34,09/17,-0.04,-0.07,-0.06,0.03,0.1,0.28,4.26,5.5,6.1,6.04,5.85,5.81
132,8215,明基材,27.0,1.15,4.45,09/17,0.0,-0.02,-0.02,0.03,0.08,0.13,0.11,0.27,0.26,0.27,0.11,0.31
133,1102,亞泥,35.3,0.35,1.0,09/17,0.01,0.01,0.02,0.03,0.08,0.21,-2.77,-4.07,-2.49,-3.3,-3.07,-4.35
134,2105,正新,30.1,0.2,0.67,09/17,0.0,0.01,0.02,0.03,0.05,-0.02,-0.5,3.25,-3.33,4.7,4.2,-1.83
135,3015,全漢,51.4,0.5,0.98,09/17,0.0,-0.02,-0.02,0.03,0.07,0.11,0.36,0.24,1.03,1.35,1.42,0.07
136,8109,博大,130.5,0.5,0.38,09/17,0.0,-0.01,-0.01,0.03,0.07,0.12,0.1,0.58,0.58,0.58,0.58,0.58
137,9938,百和,38.0,0.1,0.26,09/17,0.01,0.01,0.02,0.03,0.04,-0.15,-0.49,-0.35,0.22,0.4,-0.05,-0.47
138,1101,台泥,24.45,0.4,1.66,09/17,0.0,0.02,0.02,0.03,0.04,0.04,-0.01,0.03,-1.9,-3.13,-4.01,0.0
139,6026,福邦證,15.5,0.25,1.64,09/17,0.01,0.01,0.02,0.03,0.05,0.05,0.82,0.82,0.82,0.82,0.82,0.82
140,8039,台虹,257.0,-18.5,-6.72,09/17,-0.01,0.0,0.02,0.03,-0.18,1.17,1.73,1.46,1.46,1.46,1.46,1.16
141,3078,僑威,44.6,-0.35,-0.78,09/17,0.01,0.01,0.02,0.03,0.05,0.05,0.58,0.4,-3.84,0.95,-1.73,-0.75
142,2530,華建,20.15,0.35,1.77,09/17,0.0,0.01,0.02,0.03,0.04,0.04,0.35,0.25,0.4,0.47,0.51,0.49
143,0056,元大高股息,56.3,0.75,1.35,09/17,0.01,0.02,0.02,0.02,0.05,0.05,0.05,0.13,0.15,0.05,0.85,0.13
144,3708,上緯投控,96.5,3.0,3.21,09/17,0.0,-0.01,-0.01,0.02,0.06,0.11,0.05,0.32,1.05,-0.38,-3.92,0.79
145,1519,華城,705.0,-1.0,-0.14,09/17,0.0,0.06,0.02,0.02,0.05,0.12,-0.15,-0.85,-0.55,-5.01,-0.52,-1.24
146,2387,精元,36.35,0.0,0.0,09/17,0.01,0.01,0.02,0.02,0.04,0.04,0.79,0.79,0.6,0.72,0.77,0.75
147,8016,矽創,276.0,-1.5,-0.54,09/17,0.0,0.0,0.01,0.02,0.07,-1.3,-2.34,-1.43,-1.78,-0.84,-1.24,-3.19
148,2497,怡利電,43.65,0.3,0.69,09/17,0.0,0.0,0.0,0.02,0.07,0.09,0.09,-0.13,0.11,0.08,0.13,0.11
149,6122,擎邦,51.3,0.2,0.39,09/17,0.01,0.01,0.02,0.02,0.04,0.04,0.51,0.51,0.51,0.51,0.51,0.51
150,1712,興農,39.75,0.15,0.38,09/17,0.01,0.01,0.02,0.02,0.03,0.02,0.42,0.45,0.32,-0.09,0.22,0.4
151,2486,一詮,229.0,-0.5,-0.22,09/17,0.0,0.0,0.02,0.02,-0.2,1.21,1.53,0.76,2.39,2.16,2.29,2.39
152,2312,金寶,31.0,0.05,0.16,09/17,0.0,0.0,0.02,0.02,0.02,0.02,0.03,-1.74,0.01,0.18,0.2,-3.29
153,2351,順德,238.0,2.0,0.85,09/17,0.02,0.02,0.02,0.02,0.15,-0.12,0.39,2.31,2.3,1.27,0.5,2.31
154,4105,東洋,78.6,0.0,0.0,09/17,0.01,0.01,0.02,0.02,0.03,0.02,0.18,0.55,0.48,0.39,-5.16,0.53
155,8112,至上,82.8,0.3,0.36,09/17,0.0,0.0,0.02,0.02,0.4,0.56,4.04,2.37,2.26,3.23,2.33,0.23
156,6533,晶心科,251.5,22.5,9.83,09/17,0.0,0.02,0.02,0.02,-0.02,-0.03,0.01,0.1,0.11,-0.09,,0.05
157,6451,訊芯-KY,419.0,-2.0,-0.48,09/17,0.0,0.0,0.02,0.02,0.02,0.02,-0.17,0.02,0.02,0.01,-1.43,0.02
158,2379,瑞昱,715.0,-5.0,-0.69,09/17,-0.02,-0.02,0.01,0.02,0.05,0.54,2.75,4.85,2.34,5.87,15.4,3.61
159,3090,日電貿,160.0,-3.5,-2.14,09/17,0.0,0.0,0.02,0.02,0.03,1.14,-4.68,2.8,2.1,6.12,6.25,0.15
160,3714,富采,65.5,1.2,1.87,09/17,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,-0.12,0.02,,0.02
161,2360,致茂,2085.0,-5.0,-0.24,09/17,-0.01,0.0,0.0,0.02,0.31,-0.28,-0.27,-0.42,0.93,3.3,4.41,-0.31
162,4919,新唐,115.0,-1.0,-0.86,09/17,0.0,0.0,0.02,0.02,0.02,0.01,-1.43,0.22,0.19,-5.55,-1.56,0.22
163,2753,八方雲集,178.5,0.5,0.28,09/17,0.01,0.01,0.01,0.02,0.03,0.01,0.36,0.72,0.59,-2.87,,0.53
164,7795,長廣,483.0,7.0,1.47,09/17,0.0,-0.01,-0.02,0.02,0.05,0.05,0.05,-0.01,,,,
165,5309,系統電,50.6,0.1,0.2,09/17,0.0,-0.01,-0.01,0.02,0.05,0.08,0.07,-0.01,-0.44,-0.72,0.41,-0.28
166,2317,鴻海,250.5,2.5,1.01,09/17,0.0,0.01,0.01,0.02,0.03,0.05,0.12,0.13,-0.38,0.34,1.34,-0.02
167,6703,軒郁,100.5,-0.5,-0.5,09/17,0.01,0.01,0.01,0.02,0.06,0.05,0.36,0.36,0.36,0.35,,0.36
168,4904,遠傳,106.5,1.5,1.43,09/17,0.01,0.02,0.02,0.02,0.05,-0.01,3.29,4.21,2.45,8.65,11.6,3.63
169,5880,合庫金,27.55,0.2,0.73,09/17,0.0,0.02,0.02,0.02,0.01,0.07,0.33,0.32,0.31,0.44,0.7,0.37
170,3059,華晶科,38.3,0.45,1.19,09/17,0.0,0.0,0.0,0.02,0.05,0.06,0.06,0.06,-0.17,-0.11,0.14,0.06
171,6196,帆宣,516.0,-5.0,-0.96,09/17,0.0,0.0,0.0,0.02,0.02,-0.06,-0.79,0.64,-6.46,1.01,0.97,0.75
172,8938,明安,52.4,0.0,0.0,09/17,0.01,0.01,0.01,0.02,0.09,0.09,0.36,0.36,0.36,0.37,0.36,0.36
173,2441,超豐,118.5,2.0,1.72,09/17,0.0,0.0,0.01,0.02,-0.08,0.12,-0.48,-4.23,-1.68,1.83,-3.65,-4.43
174,4137,麗豐-KY,77.0,0.2,0.26,09/17,0.01,0.01,0.01,0.02,0.03,0.02,0.35,0.38,0.38,0.38,0.16,0.35
175,8924,大田,49.9,0.0,0.0,09/17,0.01,0.01,0.01,0.02,0.06,0.06,0.35,0.35,0.35,0.35,0.35,0.35
176,4953,緯致,119.0,-2.0,-1.65,09/17,0.0,0.0,0.0,0.02,0.05,0.06,0.19,0.21,-0.03,0.14,-0.88,-0.03
177,2547,日勝生,9.87,0.18,1.86,09/17,0.01,0.01,0.01,0.02,0.02,0.02,0.39,0.37,0.38,0.42,0.42,0.42
178,6743,安普新,29.3,0.15,0.51,09/17,0.01,0.01,0.01,0.02,0.02,0.02,0.34,0.34,0.34,0.34,,0.34
