排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
14,1101,台泥,24.1,-0.2,-0.82,08/27,79.1,77.7,75.2,65.5,57.2,55.4,54.7,54.8,47.6,48.3,46.0,50.4
15,5876,上海商銀,43.05,-0.25,-0.58,08/27,76.3,79.8,75.2,61.9,57.4,51.9,52.8,57.7,55.7,56.3,,56.6
16,1516,川飛,14.9,-0.1,-0.67,08/27,84.2,78.4,74.3,67.8,62.6,15.7,12.7,11.2,8.02,12.5,10.1,9.46
17,2891,中信金,63.8,-0.8,-1.24,08/27,84.6,82.9,73.3,71.9,68.0,59.0,57.9,58.7,56.1,51.0,49.4,57.8
18,2505,國揚,17.4,0.0,0.0,08/27,73.4,69.9,72.8,63.1,35.4,32.9,31.8,34.5,32.5,29.2,20.4,32.6
19,3703,欣陸,19.65,0.0,0.0,08/27,81.9,72.3,72.6,63.6,62.8,59.8,47.5,45.9,43.0,32.9,24.8,44.1
20,2548,華固,95.9,-0.1,-0.1,08/27,74.2,71.4,71.7,52.6,56.0,62.6,46.1,42.2,38.5,37.7,35.2,41.7
21,8464,億豐,368.5,-5.0,-1.34,08/27,87.2,83.4,68.4,72.5,73.0,77.8,80.0,74.0,28.4,11.1,3.95,48.0
22,8069,元太,159.0,-1.0,-0.62,08/27,78.8,69.8,67.8,53.5,59.1,53.3,54.2,50.6,26.7,9.97,1.7,39.1
23,2404,漢唐,1075.0,-5.0,-0.46,08/27,72.0,67.4,67.7,66.5,55.2,49.1,37.3,38.0,37.9,35.5,28.4,37.1
24,2884,玉山金,38.55,-0.15,-0.39,08/27,80.1,83.9,67.1,68.1,77.4,68.2,56.3,55.7,57.4,52.3,50.2,55.9
25,4938,和碩,89.4,0.1,0.11,08/27,63.5,66.4,66.2,67.2,65.4,49.1,46.4,47.5,48.2,50.4,48.9,46.4
26,2206,三陽工業,63.5,-0.1,-0.16,08/27,49.4,58.1,65.8,49.2,36.6,38.6,38.7,39.1,37.6,30.6,23.7,38.7
27,4915,致伸,59.8,-0.4,-0.66,08/27,63.8,55.4,65.6,60.9,53.5,49.1,46.5,54.0,51.8,45.4,34.2,53.1
28,1590,亞德客-KY,1480.0,10.0,0.68,08/27,66.3,64.7,65.1,64.1,73.3,68.9,74.0,74.3,71.9,72.1,55.0,72.0
29,1476,儒鴻,314.0,-2.0,-0.63,08/27,66.8,69.1,65.0,62.1,59.8,64.7,56.5,60.2,63.2,62.3,49.1,62.7
30,6192,巨路,116.5,0.0,0.0,08/27,61.1,58.2,65.0,63.0,62.7,58.0,48.1,37.6,31.0,27.0,23.9,33.1
31,9910,豐泰,68.3,0.4,0.59,08/27,49.2,66.0,64.7,57.7,41.4,40.0,44.1,53.3,28.6,13.7,4.93,37.6
32,2530,華建,19.35,-0.25,-1.28,08/27,52.0,57.7,63.7,64.8,50.8,46.6,44.4,45.5,44.1,39.4,24.7,45.0
33,1736,喬山,128.0,-0.5,-0.39,08/27,44.5,59.0,63.4,50.9,48.0,38.3,37.5,37.6,40.2,39.1,25.4,38.5
34,2207,和泰車,527.0,4.0,0.76,08/27,55.3,64.9,63.4,64.2,74.3,60.6,52.3,58.2,61.9,66.1,60.7,59.2
35,2204,中華,54.0,-0.2,-0.37,08/27,59.0,61.4,63.1,52.4,29.2,28.7,32.1,40.4,40.5,35.0,32.3,40.2
36,00714,群益道瓊美國地產,22.13,-0.21,-0.94,08/27,91.1,74.8,62.5,47.6,32.7,25.0,18.1,11.0,6.6,2.9,,9.34
37,5533,皇鼎,13.9,-0.1,-0.71,08/27,53.0,49.3,62.0,64.3,61.5,40.4,23.3,19.9,33.2,24.2,15.2,19.1
38,3533,嘉澤,1625.0,0.0,0.0,08/27,60.0,64.2,61.8,62.3,63.7,63.0,57.6,52.6,49.4,49.5,29.7,49.0
39,1109,信大,13.6,-0.15,-1.09,08/27,77.5,56.9,61.8,51.6,26.2,25.9,17.5,17.0,16.0,19.2,15.5,16.2
40,2608,嘉里大榮,28.65,-0.15,-0.52,08/27,62.3,63.8,61.8,49.2,53.8,54.8,39.1,42.3,44.3,33.2,20.5,46.6
41,2352,佳世達,28.0,-0.1,-0.36,08/27,41.3,52.8,61.5,59.6,49.9,48.1,37.7,37.1,37.5,36.4,26.1,37.1
42,3130,一零四,210.5,-1.5,-0.71,08/27,76.6,76.7,61.5,68.8,73.1,69.8,66.4,59.5,54.9,50.9,48.3,56.5
43,3413,京鼎,287.5,0.0,0.0,08/27,63.2,55.5,61.2,63.6,61.7,47.0,32.5,30.6,30.5,31.7,19.1,30.3
44,3033,威健,45.2,-0.2,-0.44,08/27,42.1,58.0,60.8,49.5,50.6,41.4,33.0,28.5,28.0,26.3,21.6,28.0
45,00657,國泰日經225,77.55,-0.45,-0.58,08/27,0.0,62.5,60.8,24.6,18.8,24.9,18.7,13.6,6.48,4.27,4.59,10.1
46,3526,凡甲,281.5,1.5,0.54,08/27,43.7,43.2,60.4,62.2,54.6,54.3,37.1,32.4,30.7,29.1,11.1,30.6
47,2501,國建,22.9,-0.1,-0.43,08/27,28.0,66.0,60.4,63.5,54.5,52.6,38.9,38.0,36.8,30.0,28.0,37.6
48,6146,耕興,193.0,0.5,0.26,08/27,35.7,50.5,60.2,55.4,49.3,52.8,43.8,37.3,39.9,39.9,42.2,37.6
49,2618,長榮航,42.75,-0.25,-0.58,08/27,69.2,58.2,60.2,51.3,49.7,40.9,36.9,43.6,44.0,37.5,27.0,41.8
50,2488,漢平,48.5,0.05,0.1,08/27,38.7,49.3,60.2,61.5,59.3,35.4,31.6,25.9,26.7,24.4,14.0,24.0
51,2382,廣達,333.5,1.0,0.3,08/27,34.6,37.4,59.9,60.1,56.9,61.5,50.7,50.5,47.6,40.0,41.9,48.9
52,3217,優群,138.0,1.5,1.1,08/27,68.9,59.4,59.8,62.7,53.4,48.9,37.0,28.8,30.0,25.1,14.3,29.8
53,1227,佳格,28.85,-0.1,-0.35,08/27,58.5,63.7,59.7,47.7,48.4,49.4,33.4,37.2,36.7,33.8,43.0,36.6
54,2536,宏普,21.1,0.1,0.48,08/27,53.0,44.0,59.2,57.4,65.5,56.3,44.6,41.1,36.6,31.4,26.5,39.4
55,3028,增你強,65.5,-0.8,-1.21,08/27,67.0,58.1,59.2,45.8,47.2,41.3,37.4,30.6,27.7,26.9,22.0,28.3
56,6919,康霈*,103.0,-3.0,-2.83,08/27,63.1,65.3,58.9,47.1,41.7,38.9,32.1,32.4,10.4,,,23.0
57,9914,美利達,84.4,-0.5,-0.59,08/27,57.7,66.5,58.7,59.3,48.6,48.7,42.6,44.1,25.7,11.7,4.88,35.6
58,3209,全科,51.4,-0.4,-0.77,08/27,62.4,60.3,58.4,54.4,54.1,46.6,41.8,31.4,30.4,26.3,21.3,30.4
59,2885,元大金,63.2,0.4,0.64,08/27,43.8,60.5,58.4,65.2,67.6,64.9,58.8,58.9,55.8,54.1,49.0,57.9
60,3704,合勤控,42.45,0.45,1.07,08/27,52.1,51.8,58.4,55.8,53.9,44.2,36.3,31.9,29.2,29.6,20.9,30.5
61,6944,兆聯實業,716.0,-11.0,-1.51,08/27,57.4,58.1,58.4,59.1,54.4,51.6,46.9,40.2,15.6,,,28.1
62,2880,華南金,39.35,-0.25,-0.63,08/27,69.1,68.9,58.3,53.0,43.6,52.4,57.5,62.3,61.6,56.5,48.8,61.7
63,1907,永豐餘,30.6,0.2,0.66,08/27,44.4,59.5,58.0,38.8,44.4,43.1,35.9,39.8,40.4,41.7,25.7,40.3
64,2527,宏璟,43.5,0.8,1.87,08/27,31.6,46.8,57.9,53.8,44.9,44.7,32.4,30.1,30.5,30.2,27.2,29.6
65,4127,天良,82.0,-4.5,-5.2,08/27,34.1,57.8,57.5,64.8,24.8,22.8,22.4,17.1,16.6,15.5,8.07,16.8
66,2539,櫻花建,34.5,-0.4,-1.15,08/27,52.2,58.7,57.4,55.4,45.6,43.3,41.3,39.9,42.0,40.9,33.1,40.1
67,2243,宏旭-KY,42.65,1.25,3.02,08/27,48.2,54.3,57.0,57.7,59.0,51.1,29.3,21.8,19.6,18.7,,21.2
68,6277,宏正,80.4,-0.8,-0.99,08/27,64.8,56.7,57.0,45.1,36.9,31.2,29.5,28.3,27.6,27.2,25.4,28.1
69,4560,強信-KY,30.7,-0.35,-1.13,08/27,70.8,56.6,56.9,58.7,59.0,59.4,58.8,56.8,54.8,51.6,,55.8
70,2105,正新,31.1,-0.3,-0.96,08/27,61.5,59.2,56.8,46.6,41.7,55.9,44.4,46.0,51.7,52.1,46.8,49.5
71,2477,美隆電,20.8,-0.1,-0.48,08/27,56.4,56.0,56.8,49.7,48.6,36.6,30.6,30.9,26.4,21.9,15.3,27.5
72,3716,中化控股,35.15,-0.65,-1.82,08/27,65.8,61.2,56.2,43.3,32.8,30.8,29.4,27.4,25.0,,,26.1
73,2379,瑞昱,730.0,-4.0,-0.54,08/27,64.6,59.7,56.1,49.2,61.6,59.2,58.5,56.5,55.6,54.0,48.6,55.9
74,2395,研華,675.0,-13.0,-1.89,08/27,52.7,49.3,56.0,59.2,58.5,56.7,57.5,51.0,55.0,63.7,67.7,51.5
75,3293,鈊象,704.0,2.0,0.28,08/27,31.2,49.0,56.0,55.2,52.0,42.5,40.9,38.7,40.3,38.2,23.1,38.0
76,6831,邁科,593.0,17.0,2.95,08/27,36.9,54.0,55.7,51.8,44.7,42.4,40.3,34.3,,,,25.7
77,3231,緯創,179.5,-2.5,-1.37,08/27,59.8,52.4,55.7,59.8,53.3,38.4,37.5,37.8,36.3,33.1,35.6,38.5
78,2838,聯邦銀,20.4,0.1,0.49,08/27,34.3,48.6,55.6,56.0,62.1,63.4,53.5,50.1,47.1,44.8,35.2,46.8
79,6691,洋基工程,625.0,0.0,0.0,08/27,54.0,54.0,55.5,60.2,62.0,51.9,46.7,44.1,41.2,36.4,,42.3
80,2890,永豐金,39.35,0.2,0.51,08/27,45.7,57.0,55.4,61.6,64.4,61.0,56.2,55.7,52.9,51.5,46.4,54.7
81,5511,德昌,71.5,-0.2,-0.28,08/27,25.2,21.7,55.4,36.4,23.9,39.5,27.0,25.4,22.6,19.7,13.3,24.7
82,2228,劍麟,73.6,-0.1,-0.14,08/27,48.2,57.3,55.3,62.6,52.6,47.0,40.5,33.9,26.7,26.1,20.8,28.1
83,5388,中磊,77.5,0.1,0.13,08/27,44.2,48.7,55.2,58.2,66.9,58.7,43.7,38.8,41.1,37.7,30.0,40.4
84,3088,艾訊,123.5,-1.5,-1.2,08/27,57.8,51.6,55.2,54.4,50.7,39.0,32.0,29.2,30.3,25.1,20.8,29.1
85,6166,凌華,117.0,-3.0,-2.5,08/27,52.1,57.4,55.0,52.0,52.3,41.1,36.4,32.4,33.6,29.7,27.2,32.8
86,6415,矽力*-KY,470.5,1.5,0.32,08/27,58.9,56.6,54.8,56.6,50.4,53.3,51.4,46.4,50.7,51.9,54.4,45.3
87,3010,華立,129.0,-0.5,-0.39,08/27,60.5,58.1,54.8,54.4,54.5,40.6,42.4,37.6,35.2,33.2,29.4,35.7
88,6579,研揚,148.0,1.5,1.02,08/27,64.8,61.4,54.5,55.4,57.7,38.8,28.2,26.4,25.8,23.7,,26.3
89,2849,安泰銀,14.35,-0.25,-1.71,08/27,65.4,40.4,54.4,40.6,51.0,39.6,30.4,34.6,33.6,33.4,27.8,33.2
90,2308,台達電,1770.0,20.0,1.14,08/27,41.7,48.6,54.4,56.9,57.8,56.8,58.7,55.6,52.0,54.5,56.0,53.3
91,9904,寶成,24.8,-0.25,-1.0,08/27,73.1,59.6,54.4,55.5,43.8,48.0,50.9,54.8,30.8,11.3,4.99,46.8
92,9921,巨大,105.0,0.5,0.48,08/27,53.7,51.2,53.9,54.8,59.6,47.3,45.7,46.8,25.4,9.46,4.14,38.5
93,5904,寶雅*,74.1,-0.7,-0.94,08/27,61.3,56.5,53.8,52.8,44.8,42.1,42.6,43.3,44.3,45.0,45.2,43.3
94,1712,興農,39.85,-0.05,-0.13,08/27,41.6,63.9,53.4,61.4,63.2,58.6,54.5,48.0,45.7,36.9,25.0,46.4
95,2006,東和鋼鐵,80.8,-1.4,-1.7,08/27,48.6,50.8,53.3,58.9,55.9,47.2,39.8,41.0,46.3,45.2,30.0,41.5
96,1762,中化生,35.75,-0.2,-0.56,08/27,58.9,51.8,52.7,40.5,31.5,30.0,29.5,23.7,23.0,26.6,15.1,23.1
97,2850,新產,163.5,0.0,0.0,08/27,42.7,51.0,52.3,42.4,41.6,40.0,40.9,37.1,37.1,36.5,29.4,37.6
98,7805,威聯通,510.0,-4.0,-0.78,08/27,45.7,53.8,52.0,36.6,15.0,16.7,25.2,21.6,,,,15.7
99,9924,福興,38.8,-0.1,-0.26,08/27,57.2,47.4,52.0,35.1,19.7,26.7,32.4,32.0,12.9,2.13,0.83,25.7
100,2324,仁寶,39.75,-1.2,-2.93,08/27,61.4,50.8,51.9,44.1,35.4,35.7,42.1,40.8,41.7,45.0,48.1,41.4
101,6414,樺漢,393.5,-4.5,-1.13,08/27,51.2,57.0,51.8,51.8,52.4,45.5,36.8,33.9,35.8,30.7,24.2,33.7
102,3702,大聯大,101.5,-3.0,-2.87,08/27,37.2,51.3,51.8,48.1,52.8,50.2,49.8,42.2,48.1,49.3,46.8,41.1
103,6669,緯穎,6815.0,30.0,0.44,08/27,56.2,55.1,51.7,53.3,49.3,49.3,49.1,48.2,44.8,42.3,,46.6
104,2727,王品,233.5,-1.5,-0.64,08/27,68.0,57.2,51.7,49.5,41.6,39.8,37.1,33.9,36.5,35.2,24.4,34.4
105,6757,台灣虎航,56.2,-0.1,-0.18,08/27,57.8,54.6,51.7,45.2,33.8,37.7,31.4,33.2,33.9,27.4,,34.2
106,6469,大樹,69.1,0.2,0.29,08/27,43.9,43.4,51.6,48.3,46.6,48.3,32.8,34.3,35.2,31.9,26.5,36.8
107,6023,元大期,82.5,-0.5,-0.6,08/27,51.8,43.7,51.3,44.4,52.4,36.6,23.4,23.5,22.9,21.8,13.1,23.6
108,2887,台新新光金,37.3,-0.2,-0.53,08/27,44.5,50.6,51.2,50.8,58.8,55.1,51.7,51.9,46.3,51.2,45.1,49.8
109,2881,富邦金,141.5,3.0,2.17,08/27,62.3,69.5,51.2,48.1,51.0,52.3,50.2,49.6,51.2,51.2,48.3,49.1
110,00681R,元大美債20反1,21.52,0.0,0.0,08/27,0.0,58.2,51.2,51.0,42.6,11.3,21.9,16.9,11.6,3.55,,13.8
111,1231,聯華食,81.0,-0.2,-0.25,08/27,39.9,48.0,51.0,53.1,45.0,51.6,40.9,36.8,35.2,33.7,22.7,35.7
112,5234,達興材料,302.0,2.0,0.67,08/27,42.0,47.9,50.8,55.1,53.6,51.3,50.2,41.5,34.2,30.4,24.4,37.3
113,3022,威強電,91.5,-1.0,-1.08,08/27,49.5,47.1,50.6,42.3,40.4,32.3,29.2,28.7,31.1,28.6,25.2,29.7
114,6024,群益期,62.0,-0.7,-1.12,08/27,46.4,48.9,50.6,28.6,23.3,33.3,28.7,27.9,25.1,24.6,16.7,26.7
115,4137,麗豐-KY,87.9,0.7,0.8,08/27,48.6,56.4,50.6,55.2,48.5,45.7,41.9,39.0,37.5,33.0,21.1,36.5
116,5536,聖暉*,854.0,0.0,0.0,08/27,47.3,59.2,50.5,52.6,40.2,50.2,48.0,38.8,37.8,37.6,28.0,37.3
117,2064,晉椿,12.6,-0.15,-1.18,08/27,50.6,50.5,50.5,49.9,49.3,47.5,42.3,32.1,33.2,20.2,7.64,30.2
118,2723,美食-KY,77.2,-2.7,-3.38,08/27,66.1,49.8,50.4,37.7,41.0,44.6,41.2,41.2,49.1,46.0,40.3,41.1
119,2330,台積電,2410.0,-5.0,-0.21,08/27,41.4,44.3,50.3,53.0,60.5,58.2,65.4,63.7,60.8,57.2,60.1,63.4
120,4174,浩鼎,26.4,-0.3,-1.12,08/27,62.0,53.5,50.3,50.4,44.1,41.5,33.5,31.6,27.0,26.7,18.8,29.4
121,5274,信驊,15305.0,-385.0,-2.45,08/27,53.0,54.5,50.2,54.0,53.7,54.9,56.8,57.6,57.8,49.7,40.0,58.0
122,2414,精技,52.1,-0.1,-0.19,08/27,42.2,42.9,50.1,52.7,47.8,40.6,35.5,32.6,32.2,25.9,21.4,32.2
123,5469,瀚宇博,73.0,0.9,1.25,08/27,50.2,48.5,50.0,58.0,58.1,49.2,42.2,38.7,32.2,30.3,20.2,36.1
124,5522,遠雄,63.8,-0.2,-0.31,08/27,46.2,50.8,50.0,50.8,47.8,52.2,48.4,50.9,48.9,42.3,40.3,49.5
125,3023,信邦,320.0,5.5,1.75,08/27,35.2,42.3,50.0,51.0,47.0,52.1,57.4,49.8,51.5,55.9,44.5,48.6
126,5347,世界,151.0,-1.0,-0.66,08/27,43.4,42.4,49.7,46.8,52.8,44.6,40.1,39.1,37.1,40.2,42.4,36.5
127,3025,星通,53.8,-0.2,-0.37,08/27,48.3,45.0,49.7,54.0,52.8,44.5,40.1,31.7,25.8,19.9,17.2,28.2
128,6613,朋億*,266.0,5.5,2.11,08/27,44.4,45.9,49.6,51.0,52.1,43.3,31.3,29.9,30.5,27.8,,29.9
129,2412,中華電,135.5,-0.5,-0.37,08/27,50.7,54.6,49.4,55.5,52.8,45.1,48.4,46.9,48.0,42.5,40.3,47.1
130,2211,長榮鋼,83.4,-0.3,-0.36,08/27,34.9,46.8,49.4,38.9,31.7,35.3,39.1,41.8,45.5,39.3,,41.0
131,2449,京元電子,247.5,3.5,1.43,08/27,40.5,41.0,49.4,49.4,45.6,48.9,39.8,40.2,38.5,38.7,35.1,39.5
132,6175,立敦,74.2,1.6,2.2,08/27,47.9,48.4,49.3,47.1,42.8,34.6,28.4,26.2,24.0,23.2,14.6,26.0
133,7769,鴻勁,6345.0,10.0,0.16,08/27,53.1,49.8,49.1,50.4,49.1,50.4,53.3,47.3,,,,28.7
134,5871,中租-KY,114.5,-2.5,-2.14,08/27,76.7,54.1,49.0,36.3,50.2,50.3,55.9,55.6,51.9,57.9,55.8,53.5
135,4583,台灣精銳,468.5,5.5,1.19,08/27,49.8,41.5,49.0,49.7,47.3,30.7,32.3,31.0,29.0,26.4,,28.6
136,2497,怡利電,45.85,0.2,0.44,08/27,40.5,39.2,49.0,51.4,48.4,40.3,32.0,29.4,30.4,24.0,17.9,29.7
137,5287,數字,137.5,2.0,1.48,08/27,45.4,48.4,48.9,46.7,46.0,40.4,36.5,35.8,33.2,36.9,28.9,34.9
138,2753,八方雲集,179.0,0.0,0.0,08/27,61.4,62.5,48.9,32.0,28.2,30.9,30.0,36.0,37.8,32.3,,38.4
139,00634R,富邦上証反1,3.12,0.0,0.0,08/27,0.0,0.0,48.8,40.7,15.8,8.34,6.06,4.3,4.45,5.78,7.83,4.54
140,4123,晟德,31.85,-0.25,-0.78,08/27,44.5,51.0,48.7,46.1,36.4,30.4,29.5,30.4,29.0,25.7,15.2,29.3
141,8462,柏文,174.0,-1.5,-0.85,08/27,21.0,28.5,48.6,47.4,44.4,28.4,25.0,25.5,11.5,4.65,1.25,19.6
142,2480,敦陽科,156.5,0.5,0.32,08/27,27.8,48.6,48.6,43.9,38.4,48.2,35.6,37.2,42.6,31.5,19.9,36.3
143,2458,義隆,139.5,0.0,0.0,08/27,36.6,35.2,48.6,37.7,47.3,52.1,40.4,36.5,36.8,40.2,26.3,36.0
144,3665,貿聯-KY,2055.0,50.0,2.49,08/27,40.6,47.7,48.2,51.0,48.2,47.0,49.0,45.0,43.7,40.0,31.5,43.1
145,9939,宏全,133.0,0.0,0.0,08/27,54.2,45.2,48.0,36.8,37.4,34.6,36.5,36.9,18.9,7.82,2.39,29.4
146,8112,至上,92.2,-0.9,-0.97,08/27,42.8,47.8,48.0,33.2,38.4,27.8,33.1,33.0,12.5,8.32,4.45,25.2
147,1623,大東電,207.0,6.0,2.99,08/27,37.5,43.3,47.7,55.0,50.1,50.5,29.5,21.2,,,,
148,2345,智邦,2090.0,35.0,1.7,08/27,56.8,44.5,47.7,44.8,50.2,55.2,57.6,54.2,50.7,52.7,38.2,52.2
149,1713,國化,43.7,-0.15,-0.34,08/27,49.2,47.5,47.7,58.2,46.9,45.1,33.6,28.5,24.4,22.7,15.5,23.6
150,5478,智冠,98.6,-0.1,-0.1,08/27,43.6,45.1,47.6,47.5,49.0,40.8,20.4,24.4,32.2,26.6,19.2,25.5
151,8114,振樺電,197.5,-0.5,-0.25,08/27,38.1,36.4,47.6,54.7,57.3,40.8,34.5,32.7,18.7,7.33,2.86,29.4
152,6189,豐藝,48.15,-0.4,-0.82,08/27,52.8,47.3,47.4,31.0,30.7,29.2,31.4,30.2,33.2,28.0,25.4,29.2
153,1808,潤隆,35.95,0.35,0.98,08/27,32.3,48.5,47.4,38.0,32.9,36.2,36.6,40.4,39.9,39.8,33.4,42.4
154,1437,勤益控,32.15,0.0,0.0,08/27,48.0,49.3,47.3,48.3,4.65,10.4,11.8,15.3,15.7,14.9,10.9,16.8
155,1457,宜進,14.4,-0.1,-0.69,08/27,63.6,51.9,47.3,37.7,40.5,31.1,23.7,21.6,18.4,19.0,10.7,20.4
156,3046,建碁,57.7,0.2,0.35,08/27,49.2,40.2,47.2,41.5,37.0,27.4,26.3,26.1,24.8,19.8,13.6,26.2
157,1210,大成,52.4,-0.3,-0.57,08/27,53.3,53.8,47.2,33.2,39.5,50.3,48.2,44.8,42.7,38.0,25.6,44.0
158,2454,聯發科,3865.0,-80.0,-2.03,08/27,52.5,45.8,47.1,52.6,49.0,49.9,50.2,50.8,51.2,50.5,48.8,49.7
159,2002,中鋼,19.15,-0.2,-1.03,08/27,43.1,38.2,46.9,40.2,41.7,37.7,38.0,41.8,42.7,45.3,36.5,39.8
160,8210,勤誠,960.0,-14.0,-1.44,08/27,54.7,47.8,46.9,40.9,36.4,39.0,38.6,36.3,13.5,3.53,1.86,25.7
161,2317,鴻海,252.0,5.5,2.23,08/27,23.1,32.3,46.8,53.6,55.9,45.4,46.7,43.9,40.7,40.2,40.8,43.8
162,6962,奕力-KY,31.35,-0.35,-1.1,08/27,59.5,43.4,46.8,46.1,40.1,35.2,33.1,31.1,15.9,,,24.5
163,6535,順藥,79.4,-3.1,-3.76,08/27,56.4,54.3,46.7,48.8,47.3,40.4,30.2,25.3,23.4,20.0,,24.4
164,9908,大台北,29.0,-0.15,-0.51,08/27,31.0,41.7,46.7,37.7,38.8,44.4,28.8,22.4,7.94,5.05,2.4,9.02
165,2504,國產,31.95,-0.15,-0.47,08/27,60.8,57.0,46.7,39.4,40.0,44.3,45.1,48.5,48.7,41.7,25.7,48.4
166,1737,臺鹽,30.8,-0.1,-0.32,08/27,32.2,50.0,46.6,41.9,35.1,36.9,32.7,28.2,24.9,18.2,17.2,27.0
167,4736,泰博,124.5,3.0,2.47,08/27,50.1,45.0,46.5,48.8,36.9,29.8,24.6,29.0,30.3,29.3,16.4,27.1
168,1232,大統益,157.0,-0.5,-0.32,08/27,30.5,38.8,46.4,29.4,28.7,36.9,33.1,31.3,29.5,24.7,18.6,30.3
169,2451,創見,298.0,-3.0,-1.0,08/27,32.8,40.2,46.2,30.2,34.4,31.7,37.6,35.5,32.8,34.9,35.4,33.9
170,1402,遠東新,28.4,-0.15,-0.53,08/27,40.2,52.6,46.2,37.0,31.4,31.9,51.0,53.8,53.2,52.9,47.2,53.0
171,3709,鑫聯大投控,67.7,-0.3,-0.44,08/27,44.6,38.3,46.2,47.4,41.8,30.8,30.0,27.5,25.6,22.4,,26.9
172,8442,威宏-KY,46.1,0.25,0.55,08/27,35.6,49.9,46.1,34.7,31.4,30.7,28.5,27.0,14.6,2.73,,22.4
173,2356,英業達,65.6,-1.2,-1.8,08/27,60.8,39.9,46.0,43.8,45.4,40.6,36.5,36.3,36.4,36.9,40.2,36.0
174,4105,東洋,77.9,-0.3,-0.38,08/27,41.6,44.0,46.0,46.6,36.6,42.8,37.3,45.6,38.1,30.7,19.3,44.7
175,1560,中砂,690.0,8.0,1.17,08/27,33.8,40.6,46.0,51.6,41.3,49.4,47.6,39.1,33.8,29.8,22.5,37.8
176,1591,駿吉-KY,35.5,-0.05,-0.14,08/27,20.6,33.0,45.9,38.6,36.0,37.8,22.7,18.4,20.2,20.9,17.4,19.3
177,5880,合庫金,25.05,0.05,0.2,08/27,23.8,40.1,45.9,45.5,53.6,47.3,42.3,49.3,48.9,53.5,45.6,48.9
178,2520,冠德,35.65,-0.15,-0.42,08/27,68.2,46.1,45.8,38.8,30.4,34.1,31.2,38.2,40.1,35.0,26.9,38.1
179,2801,彰銀,24.7,0.8,3.35,08/27,25.6,35.9,45.8,47.2,44.6,51.0,46.8,50.2,48.2,41.4,41.0,48.2
180,5289,宜鼎,1490.0,35.0,2.41,08/27,32.2,40.9,45.6,33.6,32.2,32.2,31.1,30.5,29.0,29.7,21.4,30.6
181,2882,國泰金,102.5,0.0,0.0,08/27,65.8,58.6,45.6,45.0,54.2,55.7,49.2,51.8,50.8,50.8,45.8,51.9
182,4904,遠傳,101.5,0.5,0.5,08/27,44.4,56.8,45.6,49.2,40.0,45.3,56.5,58.3,57.6,55.7,56.7,58.3
