代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2464,盟立,193.0,5.5,2.93,26W35,08/25,1,1559,5.96,0.72,5,1710,0.54,0.79,1,368,1.41,0.17,6,22049,6.46,10.2
3044,健鼎,463.0,13.0,2.89,26W35,08/25,-6,-10805,-10.2,-2.06,5,4114,4.44,0.78,-2,-379,-1.4,-0.07,-2,-3238,-12.0,-0.62
4938,和碩,88.8,-0.5,-0.56,26W35,08/25,-2,-20645,-28.3,-0.77,5,16849,5.48,0.63,-4,-3923,-1.57,-0.15,-2,-12555,-17.2,-0.47
6446,藥華藥,1490.0,15.0,1.02,26W35,08/25,-2,-1441,-5.64,-0.34,5,772,0.93,0.18,2,25,0.1,0.01,-2,-1187,-4.64,-0.28
9910,豐泰,70.0,-1.0,-1.41,26W35,08/25,7,7514,15.5,0.76,5,933,3.05,0.09,1,2,0.12,0.0,5,7510,24.6,0.76
1303,南亞,188.5,8.5,4.72,26W35,08/25,-4,-132311,-8.31,-1.67,4,26403,1.66,0.33,1,749,0.55,0.01,-4,-101386,-6.37,-1.28
1815,富喬,109.0,1.5,1.4,26W35,08/25,-1,-4559,-4.36,-0.78,4,28951,4.15,4.94,-1,-156,-0.15,-0.03,6,77417,9.35,13.2
2476,鉅祥,120.5,5.0,4.33,26W35,08/25,-3,-4439,-20.8,-2.03,4,1517,5.2,0.7,6,1983,3.85,0.91,1,180,5.9,0.08
2609,陽明,63.6,-0.9,-1.4,26W35,08/25,3,214000,19.3,6.13,4,795,0.07,0.02,-1,-1637,-0.45,-0.05,3,222678,20.1,6.38
3105,穩懋,379.0,24.0,6.76,26W35,08/25,1,1901,6.65,0.45,4,4538,1.22,1.07,-3,-1329,-0.5,-0.31,2,1884,1.36,0.44
8039,台虹,291.5,26.5,10.0,26W35,08/25,-2,-7891,-2.4,-2.99,4,2259,0.38,0.86,-3,-2280,-0.46,-0.86,1,9,0.01,0.0
8996,高力,1215.0,70.0,6.11,26W35,08/25,-4,-10218,-18.2,-10.9,4,7306,13.0,7.82,2,169,0.84,0.18,-4,-3049,-5.44,-3.26
1402,遠東新,29.0,-0.45,-1.53,26W35,08/25,-1,-8215,-21.1,-0.15,3,30608,12.5,0.57,-1,-731,-1.87,-0.01,7,259093,37.8,4.84
2105,正新,31.35,-0.1,-0.32,26W35,08/25,2,11213,35.3,0.35,3,1477,2.09,0.05,-4,-1436,-1.46,-0.04,2,11898,37.5,0.37
2362,藍天,48.55,-0.3,-0.61,26W35,08/25,1,605,27.7,0.1,3,6,0.02,0.0,-1,-1,-0.03,0.0,1,606,27.7,0.1
2382,廣達,328.5,3.5,1.08,26W35,08/25,3,13444,5.59,0.33,3,3177,1.32,0.08,-4,-2342,-0.68,-0.06,3,15892,6.61,0.39
2395,研華,670.0,12.0,1.82,26W35,08/25,-2,-1380,-5.92,-0.16,3,2968,6.09,0.34,1,16,0.44,0.0,5,4265,4.13,0.49
2474,可成,204.5,0.0,0.0,26W35,08/25,-2,-2740,-16.4,-0.51,3,888,2.2,0.16,-3,-350,-0.87,-0.06,-2,-2248,-13.5,-0.42
2633,台灣高鐵,26.3,0.1,0.38,26W35,08/25,1,1065,26.8,0.02,3,6934,15.5,0.12,3,114,0.26,0.0,2,4352,21.1,0.08
3016,嘉晶,96.8,-3.2,-3.2,26W35,08/25,-6,-4328,-2.55,-1.5,3,3,0.0,0.0,-1,-12,-0.12,0.0,-6,-4147,-2.44,-1.44
3090,日電貿,166.0,3.0,1.84,26W35,08/25,1,159,1.94,0.06,3,2881,1.64,1.0,-2,-129,-0.17,-0.04,2,2237,2.91,0.78
3406,玉晶光,690.0,33.0,5.02,26W35,08/25,-3,-1791,-3.89,-1.59,3,3032,6.59,2.69,-2,-363,-1.29,-0.32,-1,-266,-4.1,-0.24
4915,致伸,59.8,-0.7,-1.16,26W35,08/25,-5,-10504,-14.6,-2.23,3,2747,9.6,0.58,1,1,0.02,0.0,-4,-7786,-14.8,-1.65
4979,華星光,601.0,54.0,9.87,26W35,08/25,-3,-1863,-1.4,-1.3,3,11415,8.55,7.99,4,472,0.31,0.33,4,12407,8.15,8.69
5483,中美晶,183.0,1.5,0.83,26W35,08/25,1,931,1.95,0.15,3,4065,1.24,0.63,1,54,0.11,0.01,1,1262,2.64,0.2
5876,上海商銀,43.75,0.35,0.81,26W35,08/25,2,9171,21.5,0.19,3,1658,2.27,0.03,-1,-74,-0.97,0.0,2,9650,22.7,0.2
6409,旭隼,1020.0,10.0,0.99,26W35,08/25,1,72,19.8,0.08,3,178,2.71,0.2,1,2,0.6,0.0,1,89,24.6,0.1
6640,均華,980.0,12.0,1.24,26W35,08/25,-3,-491,-12.4,-1.7,3,48,1.21,0.17,-1,-28,-5.65,-0.1,-3,-434,-11.0,-1.5
8110,華東,45.65,0.1,0.22,26W35,08/25,-1,-108,-1.46,-0.02,3,3,0.01,0.0,-2,-47,-0.18,-0.01,-1,-137,-1.84,-0.03
8112,至上,94.0,-1.4,-1.47,26W35,08/25,1,4725,16.4,0.84,3,1659,0.65,0.29,-13,-6634,-0.45,-1.17,1,4663,16.2,0.82
0050,元大台灣50,104.4,0.6,0.58,26W35,08/25,-2,-105184,-25.3,-0.47,2,7100,1.71,0.03,1,186,0.18,0.0,-2,-121371,-29.2,-0.54
00713,元大台灣高息低波,61.65,0.25,0.41,26W35,08/25,2,3508,7.91,0.21,2,2075,4.68,0.12,2,19208,43.3,1.13,2,24792,55.9,1.46
00850,元大臺灣ESG永續,88.8,0.5,0.57,26W35,08/25,-2,-77,-1.75,-0.02,2,66,1.5,0.02,-2,-781,-17.8,-0.19,-2,-792,-18.0,-0.19
1102,亞泥,34.9,0.1,0.29,26W35,08/25,2,35218,42.4,0.99,2,825,0.99,0.02,-4,-3355,-1.77,-0.09,2,33871,40.8,0.96
1215,卜蜂,109.0,0.0,0.0,26W35,08/25,-1,-439,-25.0,-0.15,2,109,2.28,0.04,-1,-2,-0.11,0.0,-1,-398,-22.6,-0.13
1326,台化,58.0,0.9,1.58,26W35,08/25,-2,-15549,-9.83,-0.27,2,1274,0.81,0.02,-2,-3811,-2.41,-0.07,-2,-18086,-11.4,-0.31
2049,上銀,345.5,2.0,0.58,26W35,08/25,-2,-3143,-7.69,-0.89,2,3311,8.1,0.94,-3,-564,-0.72,-0.16,-2,-323,-0.79,-0.09
2059,川湖,14285.0,-125.0,-0.87,26W35,08/25,-2,-279,-5.86,-0.29,2,534,11.2,0.56,2,40,0.85,0.04,3,468,6.57,0.49
2313,華通,217.5,5.0,2.35,26W35,08/25,-3,-6420,-2.49,-0.52,2,4090,3.05,0.33,-1,-62,-0.2,-0.01,-1,-1580,-4.96,-0.13
2328,廣宇,44.7,-0.2,-0.45,26W35,08/25,-2,-2082,-12.1,-0.4,2,3,0.02,0.0,-2,-250,-1.45,-0.05,-2,-2328,-13.6,-0.45
2329,華泰,43.35,-0.35,-0.8,26W35,08/25,1,114,2.97,0.02,2,4,0.03,0.0,1,84,2.2,0.01,1,200,5.23,0.03
2352,佳世達,28.15,-0.5,-1.75,26W35,08/25,-3,-15372,-19.3,-0.97,2,925,2.61,0.06,1,40,0.44,0.0,-3,-14387,-18.1,-0.91
2353,宏碁,31.05,-0.05,-0.16,26W35,08/25,1,6861,36.1,0.23,2,862,0.82,0.03,1,246,1.3,0.01,1,7171,37.8,0.24
2363,矽統,50.4,-0.2,-0.4,26W35,08/25,-3,-3357,-6.87,-0.65,2,3,0.02,0.0,-2,-370,-2.06,-0.07,-3,-2997,-6.13,-0.58
2367,燿華,43.05,0.55,1.29,26W35,08/25,3,6855,10.3,0.97,2,5,0.02,0.0,-2,-928,-3.6,-0.13,3,6034,9.09,0.85
2376,技嘉,347.5,6.5,1.91,26W35,08/25,-2,-16123,-27.7,-2.41,2,1379,2.37,0.21,-2,-320,-0.55,-0.05,-2,-15065,-25.9,-2.25
2385,群光,106.0,0.5,0.47,26W35,08/25,9,33250,19.9,4.34,2,89,0.77,0.01,-6,-1224,-1.29,-0.16,3,6155,20.7,0.8
2388,威盛,71.9,-0.2,-0.28,26W35,08/25,-3,-6946,-14.9,-1.25,2,4,0.02,0.0,-1,-143,-3.22,-0.03,-3,-6902,-14.8,-1.24
2404,漢唐,1070.0,5.0,0.47,26W35,08/25,-2,-420,-5.78,-0.22,2,214,2.94,0.11,-8,-1165,-1.65,-0.61,-3,-820,-5.32,-0.43
2412,中華電,136.5,0.0,0.0,26W35,08/25,-3,-17283,-17.2,-0.22,2,6514,12.2,0.08,1,49,0.42,0.0,-1,-535,-4.64,-0.01
2441,超豐,115.0,1.5,1.32,26W35,08/25,-2,-4795,-23.1,-0.84,2,1649,7.93,0.29,1,15,0.24,0.0,-2,-4007,-19.3,-0.7
2478,大毅,120.5,0.0,0.0,26W35,08/25,1,628,9.1,0.43,2,4508,8.87,3.11,-1,-27,-0.4,-0.02,2,1890,3.72,1.31
2548,華固,96.4,-0.2,-0.21,26W35,08/25,-6,-10673,-25.1,-3.18,2,177,1.93,0.05,-2,-63,-0.69,-0.02,-8,-13032,-23.1,-3.88
2615,萬海,126.5,2.0,1.61,26W35,08/25,9,163717,18.7,5.83,2,1629,0.32,0.06,-1,-490,-0.27,-0.02,9,171860,19.6,6.12
2845,遠東銀,13.5,-0.1,-0.74,26W35,08/25,-1,-941,-4.58,-0.02,2,4947,6.02,0.1,3,2434,2.21,0.05,2,27313,33.2,0.56
3019,亞光,133.0,0.0,0.0,26W35,08/25,-1,-771,-18.5,-0.28,2,2,0.01,0.0,-1,-103,-2.47,-0.04,-1,-872,-20.9,-0.31
3035,智原,172.0,2.0,1.18,26W35,08/25,1,80,2.88,0.03,2,331,2.26,0.13,2,1014,6.93,0.39,4,6253,10.3,2.4
3042,晶技,185.0,7.5,4.23,26W35,08/25,-2,-9130,-5.53,-2.66,2,992,0.6,0.29,1,22,0.12,0.01,-2,-8895,-5.39,-2.59
3045,台灣大,115.5,0.5,0.43,26W35,08/25,2,57001,54.8,1.53,2,2005,1.93,0.05,-2,-1556,-1.5,-0.04,2,57450,55.2,1.54
3167,大量,674.0,9.0,1.35,26W35,08/25,-3,-3756,-7.87,-4.2,2,797,1.91,0.89,-2,-44,-0.1,-0.05,-6,-3569,-4.75,-3.99
3265,台星科,168.0,2.0,1.2,26W35,08/25,-2,-4265,-23.8,-3.13,2,3494,19.5,2.56,-1,-47,-2.36,-0.03,-2,-771,-4.29,-0.57
3532,台勝科,378.0,1.5,0.4,26W35,08/25,-1,-21,-0.07,-0.01,2,6269,6.51,1.62,-3,-329,-0.24,-0.08,2,9208,9.57,2.37
3617,碩天,247.5,-10.0,-3.88,26W35,08/25,-2,-470,-6.23,-0.5,2,612,8.12,0.65,-2,-32,-0.43,-0.03,-1,-273,-15.3,-0.29
3706,神達,91.4,-0.7,-0.76,26W35,08/25,-2,-9153,-16.9,-0.69,2,3709,6.85,0.28,4,3228,1.66,0.24,1,938,5.81,0.07
3714,富采,59.6,2.4,4.2,26W35,08/25,12,26380,4.95,3.57,2,4,0.01,0.0,2,102,0.21,0.01,12,25492,4.79,3.45
5425,台半,87.9,1.8,2.09,26W35,08/25,1,548,3.08,0.21,2,1563,1.01,0.59,-8,-3827,-0.85,-1.45,1,199,1.12,0.08
5469,瀚宇博,71.4,0.8,1.13,26W35,08/25,-2,-1692,-20.4,-0.35,2,172,2.07,0.04,-2,-26,-0.31,-0.01,-2,-1546,-18.6,-0.32
6191,精成科,80.9,-0.2,-0.25,26W35,08/25,-2,-1185,-10.7,-0.24,2,487,4.39,0.1,-8,-1062,-0.73,-0.21,-2,-804,-7.26,-0.16
6214,精誠,181.5,2.0,1.11,26W35,08/25,2,3281,6.63,1.21,2,3527,7.13,1.3,-1,-22,-0.61,-0.01,2,7014,14.2,2.58
6274,台燿,1485.0,30.0,2.06,26W35,08/25,-5,-11752,-9.31,-3.93,2,1175,3.03,0.39,1,121,1.32,0.04,1,390,4.25,0.13
6282,康舒,44.0,-0.35,-0.79,26W35,08/25,-3,-9315,-8.25,-1.09,2,6,0.01,0.0,-3,-778,-0.69,-0.09,-3,-10149,-8.99,-1.19
6412,群電,77.6,-0.1,-0.13,26W35,08/25,-1,-77,-13.4,-0.02,2,4,0.13,0.0,-2,-115,-3.74,-0.03,-2,-173,-5.62,-0.04
6414,樺漢,394.0,-1.5,-0.38,26W35,08/25,1,150,8.34,0.1,2,13,0.09,0.01,-3,-480,-1.6,-0.33,1,140,7.76,0.1
6456,GIS-KY,67.7,2.2,3.36,26W35,08/25,-1,-801,-13.5,-0.24,2,2,0.01,0.0,-2,-88,-0.33,-0.03,-1,-840,-14.1,-0.25
6472,保瑞,470.0,17.0,3.75,26W35,08/25,-1,-1177,-22.0,-0.92,2,1491,11.8,1.17,2,246,1.94,0.19,-1,-557,-10.4,-0.44
6488,環球晶,980.0,-30.0,-2.97,26W35,08/25,-2,-7479,-9.99,-1.56,2,2568,3.43,0.54,1,58,0.27,0.01,1,266,1.23,0.06
6584,南俊國際,594.0,8.0,1.37,26W35,08/25,1,4,0.55,0.01,2,67,1.57,0.09,1,10,1.25,0.01,1,15,1.93,0.02
6672,騰輝電子-KY,270.5,11.5,4.44,26W35,08/25,-1,-306,-5.61,-0.43,2,548,1.41,0.77,1,12,0.22,0.02,-1,-291,-5.33,-0.41
6691,洋基工程,616.0,5.0,0.82,26W35,08/25,-3,-3340,-36.1,-2.75,2,346,4.9,0.28,2,24,0.34,0.02,-3,-3015,-32.6,-2.48
6715,嘉基,363.5,-40.0,-9.91,26W35,08/25,-2,-346,-2.83,-0.52,2,293,2.39,0.44,-1,-16,-0.74,-0.02,-1,-36,-1.65,-0.05
6830,汎銓,491.0,44.5,9.97,26W35,08/25,-1,-1013,-11.7,-1.89,2,165,0.87,0.31,4,169,0.43,0.32,-1,-807,-9.34,-1.51
8070,長華*,49.3,0.3,0.61,26W35,08/25,1,261,6.48,0.04,2,3841,6.83,0.53,3,274,0.41,0.04,1,294,7.29,0.04
8131,福懋科,61.5,-0.9,-1.44,26W35,08/25,-2,-1558,-12.9,-0.35,2,3,0.02,0.0,-3,-232,-0.75,-0.05,-2,-1702,-14.0,-0.38
8358,金居,429.0,12.0,2.88,26W35,08/25,-2,-12858,-8.89,-5.09,2,194,0.13,0.08,-2,-1226,-0.85,-0.49,-2,-13890,-9.6,-5.5
9941,裕融,86.8,0.9,1.05,26W35,08/25,5,3532,15.2,0.61,2,341,5.3,0.06,7,939,2.79,0.16,5,5032,21.7,0.87
