排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1501,3049,精金,市,13.35,-0.15,-1.11,22879,08/26,-1837,0,-64,-1901,17.4,2.2,－・－
1502,8927,北基,櫃,20.1,-0.1,-0.5,103,08/26,64,0,0,64,9.13,2.2,＋・・
1503,4972,湯石照明,櫃,16.7,0.05,0.3,8,08/26,-1,0,0,-1,1.23,2.2,－・・
1504,6229,研通,櫃,23.6,0.3,1.29,41,08/26,-1,0,0,-1,0.87,2.2,－・－
1505,7835,永悅健康-創,市,21.0,0.0,0.0,18,08/26,0,0,-1,-1,1.01,2.2,・・－
1506,8403,盛弘,櫃,19.2,0.0,0.0,61,08/26,-2,0,0,-2,2.98,2.2,－・・
1507,4729,熒茂,櫃,19.0,0.0,0.0,68,08/26,13,0,0,13,1.71,2.2,＋・・
1508,6133,金橋,市,22.45,0.05,0.22,487,08/26,139,0,3,142,2.52,2.2,＋・＋
1509,7786,東方風能,市,120.0,-1.0,-0.83,163,08/26,11,0,-10,1,3.79,2.2,＋・－
1510,2597,潤弘,市,171.5,3.5,2.08,378,08/26,189,0,4,193,6.66,2.1,＋・＋
1511,2729,瓦城,櫃,155.0,0.5,0.32,33,08/26,1,0,0,1,0.93,2.1,＋・・
1512,3135,凌航,市,185.5,5.5,3.06,5985,08/26,-717,0,-16,-733,2.01,2.1,－・－
1513,1468,昶和,市,13.25,0.2,1.53,76,08/26,8,0,3,11,3.42,2.1,＋・＋
1514,3623,富晶通,櫃,21.8,0.05,0.23,38,08/26,9,0,0,9,0.62,2.1,＋・・
1515,00892,富邦台灣半導體,市,39.73,0.53,1.35,2675,08/26,-55,0,237,182,6.87,2.1,－・＋
1516,00917,中信特選金融,市,24.32,0.07,0.29,667,08/26,48,0,-20,28,1.3,2.1,＋・－
1517,3058,立德,市,8.14,0.06,0.74,356,08/26,87,0,2,89,4.28,2.1,＋・＋
1518,009804,聯邦台精彩50,市,22.35,0.49,2.24,1107,08/26,-66,0,634,568,3.28,2.1,－・＋
1519,6023,元大期,櫃,83.0,1.0,1.22,662,08/26,-10,0,0,-10,7.78,2.1,－・・
1520,6658,聯策,市,160.0,3.0,1.91,142,08/26,65,0,2,67,0.77,2.1,＋・＋
1521,7819,精誠金融,櫃,34.35,-0.25,-0.72,35,08/26,-7,0,0,-7,0.53,2.1,－・・
1522,7704,明遠精密,櫃,62.9,0.3,0.48,9,08/26,1,0,0,1,0.71,2.1,＋・・
1523,2022,聚亨,市,7.66,-0.01,-0.13,184,08/26,-25,0,3,-22,7.05,2.1,－・＋
1524,3321,同泰,市,18.45,0.35,1.93,142,08/26,4,0,-6,-2,1.8,2.1,＋・－
1525,3346,麗清,市,20.6,0.3,1.48,307,08/26,12,0,8,20,2.54,2.1,＋・＋
1526,4121,優盛,櫃,13.15,-0.05,-0.38,21,08/26,5,0,0,5,1.74,2.1,＋・＋
