排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
21,1711,永光,43.9,0.4,0.92,7384,08/28,-1086,-346,994,2510,3204.0,3771.0,-5473.0,-917.0,7019.0,5495.0
22,6182,合晶,110.0,1.0,0.92,68441,08/28,1579,1476,920,2293,4197.0,6484.0,6808.0,52817.0,57573.0,53892.0
23,2887,台新新光金,37.5,0.2,0.54,33694,08/28,169,1180,1344,2280,2843.0,1656.0,-8371.0,-31044.0,-85624.0,-41170.0
24,2351,順德,239.5,-0.5,-0.21,7423,08/28,-141,1328,1395,2276,3628.0,4880.0,-13407.0,10414.0,5731.0,8887.0
25,8021,尖點,454.0,31.5,7.46,16138,08/28,1827,1690,2079,2266,1969.0,2867.0,553.0,1825.0,-9185.0,-2505.0
26,2484,希華,76.1,-0.5,-0.65,15369,08/28,119,462,1594,2256,-263.0,2484.0,2468.0,12889.0,14209.0,14448.0
27,00637L,元大滬深300正2,20.05,-0.02,-0.1,8061,08/28,38,392,-307,2252,3167.0,2166.0,15244.0,-50983.0,-72041.0,-21674.0
28,00664R,國泰臺灣加權反1,1.6,-0.02,-1.23,20321,08/28,297,862,3099,2183,4454.0,12042.0,-26466.0,-30029.0,-48816.0,-23565.0
29,2489,瑞軒,40.2,0.15,0.37,49525,08/28,-373,516,3351,2177,5571.0,6433.0,-24385.0,-17386.0,17704.0,21153.0
30,2409,友達,25.85,0.6,2.38,126686,08/28,1343,1674,3192,2137,3675.0,30692.0,37404.0,38568.0,168435.0,101666.0
31,3374,精材,386.0,35.0,9.97,29584,08/28,-29,1500,2106,2048,2967.0,5476.0,18353.0,19705.0,21825.0,23956.0
32,2327,國巨*,597.0,42.0,7.57,81106,08/28,1221,2447,2790,2028,2381.0,4700.0,-8781.0,3866.0,12403.0,-3527.0
33,3006,晶豪科,269.5,-4.5,-1.64,9546,08/28,23,217,246,1931,1105.0,254.0,-4495.0,-5124.0,8392.0,5051.0
34,8358,金居,543.0,49.0,9.92,40976,08/28,-405,998,1904,1861,2231.0,9279.0,6548.0,2395.0,-14572.0,2057.0
35,4927,泰鼎-KY,43.0,2.55,6.3,11802,08/28,-29,1070,1444,1737,1617.0,801.0,-10575.0,-5474.0,5254.0,-8317.0
36,1709,和益,36.15,3.0,9.05,22958,08/28,-741,-280,2040,1720,3749.0,13649.0,27916.0,27502.0,27570.0,27200.0
37,8033,雷虎,189.5,-9.5,-4.77,25692,08/28,1845,1322,1654,1693,2016.0,2477.0,1632.0,-326.0,-1936.0,-1332.0
38,3042,晶技,188.5,-3.5,-1.82,15750,08/28,852,449,703,1601,-2983.0,4912.0,-8763.0,11903.0,12838.0,11421.0
39,4956,光鋐,36.95,0.95,2.64,5714,08/28,-104,-91,548,1599,1848.0,1398.0,-84.0,923.0,134.0,341.0
40,3645,達邁,76.6,6.9,9.9,8569,08/28,1345,1540,1599,1503,1053.0,1505.0,-3176.0,-3215.0,-4347.0,-1884.0
41,2882,國泰金,105.5,3.0,2.93,19430,08/28,-44,-164,-112,1497,1723.0,426.0,1815.0,2474.0,-604.0,1521.0
42,00410A,主動永豐科技趨勢,12.17,0.07,0.58,12497,08/28,-3204,688,1459,1410,1271.0,,,,,
43,00830,國泰費城半導體,82.85,-0.8,-0.96,6948,08/28,124,300,768,1392,2363.0,2883.0,3416.0,2501.0,5544.0,5577.0
44,3339,泰谷,43.0,1.3,3.12,3113,08/28,423,616,1297,1329,1377.0,1737.0,1993.0,1832.0,-1513.0,1454.0
45,2504,國產,31.7,-0.25,-0.78,1178,08/28,280,439,912,1305,1092.0,1580.0,1681.0,2689.0,2335.0,2581.0
46,00632R,元大台灣50反1,9.89,-0.06,-0.6,111540,08/28,5711,9823,14814,1304,-11460.0,45862.0,1462.0,34126.0,77245.0,67475.0
47,3702,大聯大,100.0,-1.5,-1.48,15312,08/28,707,1410,1263,1304,1797.0,3916.0,5202.0,7843.0,8219.0,4517.0
48,4906,正文,36.4,-0.8,-2.15,11607,08/28,757,1190,1316,1302,1006.0,511.0,-5665.0,15306.0,14898.0,15532.0
49,9904,寶成,24.35,-0.45,-1.81,22854,08/28,952,1175,1207,1286,685.0,3003.0,9287.0,14602.0,12641.0,11124.0
50,3229,晟鈦,55.4,0.3,0.54,1818,08/28,85,26,598,1233,1233.0,1233.0,1233.0,1233.0,1233.0,1233.0
51,1316,上曜,11.15,-0.6,-5.11,9614,08/28,-257,164,177,1232,961.0,831.0,-272.0,-927.0,-6499.0,-1220.0
52,4714,永捷,11.4,-0.4,-3.39,3547,08/28,6,1044,1075,1227,1254.0,1218.0,104.0,-260.0,-555.0,-540.0
53,2486,一詮,261.0,2.0,0.77,2531,08/28,-64,-665,678,1184,1074.0,502.0,3188.0,1310.0,2406.0,186.0
54,2883,凱基金,32.75,0.6,1.87,20879,08/28,231,76,81,1136,1936.0,-2796.0,-6139.0,-6899.0,-12063.0,-7115.0
55,1519,華城,755.0,-15.0,-1.95,4024,08/28,37,1138,1167,1125,1253.0,1153.0,403.0,1254.0,795.0,-126.0
56,00984D,主動聯博全球非投,10.01,-0.03,-0.3,51133,08/28,890,922,1139,1097,870.0,10677.0,11328.0,16125.0,,
57,00633L,富邦上証正2,48.77,0.07,0.14,918,08/28,-114,-36,-168,1073,648.0,269.0,118.0,-6405.0,-9451.0,-4654.0
58,4908,前鼎,190.0,-5.5,-2.81,11245,08/28,147,462,1257,1064,1029.0,1353.0,-488.0,219.0,-682.0,234.0
59,2033,佳大,25.65,2.3,9.85,3683,08/28,974,1003,1028,1058,1218.0,1495.0,1619.0,-1688.0,-3181.0,-2562.0
60,2449,京元電子,270.0,22.5,9.09,56354,08/28,1096,936,1021,1054,1007.0,3394.0,-4847.0,10409.0,-5975.0,4905.0
61,3008,大立光,7065.0,150.0,2.17,4886,08/28,360,800,919,1052,1716.0,2096.0,2374.0,3229.0,3288.0,2815.0
62,5439,高技,264.5,2.5,0.95,4811,08/28,184,933,881,1037,1653.0,3487.0,1410.0,-690.0,-8009.0,-3477.0
63,3714,富采,62.6,-0.9,-1.42,7579,08/28,-325,-671,1171,1027,630.0,-129.0,-13117.0,10358.0,12078.0,10317.0
64,1402,遠東新,28.1,-0.3,-1.06,9014,08/28,-24,115,967,1015,490.0,1911.0,-3690.0,3236.0,5107.0,6385.0
65,6173,信昌電,239.0,21.5,9.89,17620,08/28,185,1517,1673,1012,694.0,3837.0,2144.0,2920.0,7650.0,3738.0
66,6179,亞通,30.4,2.75,9.95,11108,08/28,1497,1482,1405,1006,536.0,-29.0,-22.0,9149.0,2911.0,6484.0
67,3717,聯嘉投控,23.25,0.25,1.09,2126,08/28,684,918,1001,967,673.0,3630.0,3769.0,5596.0,5245.0,6459.0
68,3711,日月光投控,621.0,16.0,2.64,18576,08/28,1168,1001,1230,964,658.0,2953.0,3935.0,9047.0,8135.0,3239.0
69,00988A,主動統一全球創新,16.39,-0.14,-0.85,32471,08/28,-1266,-1194,-87,952,-15264.0,-7997.0,-345.0,47835.0,,51743.0
70,3624,光頡,91.8,0.9,0.99,14327,08/28,835,1051,1238,950,1698.0,4426.0,-2746.0,1584.0,5811.0,2001.0
71,2838,聯邦銀,20.2,-0.2,-0.98,2321,08/28,813,951,949,944,830.0,890.0,882.0,842.0,35.0,1330.0
72,3260,威剛,412.0,-3.5,-0.84,6969,08/28,205,365,597,942,-403.0,-1122.0,-5124.0,5325.0,13301.0,7283.0
73,3715,定穎投控,125.0,8.5,7.3,7895,08/28,1038,940,961,936,902.0,2923.0,-5655.0,-23006.0,-13963.0,-15853.0
74,6456,GIS-KY,74.3,2.5,3.48,10669,08/28,526,993,1054,930,1745.0,5917.0,982.0,11342.0,10637.0,12820.0
75,6488,環球晶,972.0,14.0,1.46,11773,08/28,700,183,757,883,1612.0,4115.0,1856.0,8457.0,7145.0,7828.0
76,3490,單井,50.3,-3.7,-6.85,6566,08/28,314,116,174,865,1347.0,1593.0,307.0,2660.0,2213.0,2448.0
77,2845,遠東銀,13.4,-0.05,-0.37,21642,08/28,84,365,687,855,230.0,589.0,-567.0,-4165.0,-462.0,-1954.0
78,7788,松川精密,327.5,29.5,9.9,3600,08/28,323,695,883,843,1006.0,1335.0,1902.0,,,
79,5351,鈺創,116.0,-0.5,-0.43,10093,08/28,243,169,568,828,74.0,-1523.0,-4247.0,-2734.0,2599.0,-2181.0
80,1605,華新,39.0,0.1,0.26,17822,08/28,845,-225,-369,826,753.0,-10250.0,-16432.0,-42800.0,7454.0,-25821.0
81,00981B,第一金優選非投債,9.14,-0.03,-0.33,17483,08/28,172,315,371,813,1594.0,-945.0,-2286.0,-10077.0,1147.0,-12215.0
82,6840,東研信超,98.4,0.1,0.1,713,08/28,45,368,790,790,937.0,2315.0,2274.0,2089.0,,2578.0
83,00935,野村臺灣新科技50,58.2,1.0,1.75,11692,08/28,878,730,800,784,560.0,-96.0,1473.0,3016.0,5610.0,5349.0
84,2317,鴻海,253.0,1.0,0.4,31847,08/28,454,-833,-544,769,2006.0,1074.0,-7785.0,-10388.0,2143.0,-7868.0
85,2915,潤泰全,57.3,-1.3,-2.22,3180,08/28,241,363,467,744,370.0,1490.0,-1474.0,-1587.0,3016.0,-1496.0
86,8996,高力,1265.0,-45.0,-3.44,4225,08/28,-125,310,408,735,559.0,2095.0,1175.0,1388.0,115.0,-321.0
87,4989,榮科,68.2,1.9,2.87,15472,08/28,501,767,748,729,991.0,2377.0,-5045.0,-2506.0,10254.0,1086.0
88,00887,永豐中國科技50大,16.3,0.0,0.0,3193,08/28,-67,-671,-634,725,1126.0,1805.0,5825.0,835.0,-17057.0,-5856.0
89,2913,農林,11.15,-0.1,-0.89,1537,08/28,243,635,595,709,542.0,653.0,631.0,489.0,-1648.0,-729.0
90,2354,鴻準,63.9,-0.5,-0.78,19092,08/28,426,687,824,707,-698.0,2263.0,1528.0,771.0,-4735.0,-2696.0
91,3026,禾伸堂,742.0,67.0,9.93,15081,08/28,178,569,554,698,-1008.0,2288.0,507.0,7888.0,10289.0,7303.0
92,4416,三圓,14.05,-0.45,-3.1,1082,08/28,10,64,107,695,629.0,686.0,1006.0,583.0,1172.0,1046.0
93,2613,中櫃,22.7,-0.35,-1.52,658,08/28,-38,-2,216,685,780.0,950.0,673.0,478.0,-65.0,198.0
94,4904,遠傳,100.5,-1.0,-0.99,6252,08/28,645,378,835,674,374.0,1369.0,1438.0,1506.0,918.0,1408.0
95,3055,蔚華科,127.5,3.0,2.41,2876,08/28,163,521,632,673,852.0,1268.0,-1109.0,1397.0,846.0,734.0
96,009802,富邦旗艦50,19.54,0.27,1.4,2719,08/28,174,195,210,668,810.0,1263.0,-761.0,1904.0,138.0,1790.0
97,5347,世界,153.0,2.0,1.32,21842,08/28,85,166,67,667,156.0,508.0,-5434.0,-532.0,9406.0,8167.0
98,2375,凱美,133.0,2.5,1.92,19480,08/28,341,637,746,657,677.0,1686.0,-2319.0,1794.0,4271.0,1110.0
99,3532,台勝科,399.0,5.0,1.27,10690,08/28,291,502,717,645,1126.0,620.0,91.0,6658.0,6179.0,5120.0
100,2368,金像電,1130.0,100.0,9.71,10784,08/28,294,340,468,636,-326.0,3379.0,2981.0,2201.0,3630.0,1860.0
101,3033,威健,45.05,-0.15,-0.33,3494,08/28,63,209,556,627,896.0,667.0,264.0,5581.0,4340.0,5456.0
102,00753L,中信中國50正2,9.58,0.01,0.1,5480,08/28,-901,-558,-1370,621,-438.0,-9118.0,-35172.0,-29308.0,-22543.0,-24710.0
103,00952,凱基台灣AI50,18.23,0.11,0.61,2261,08/28,31,592,592,621,640.0,615.0,1667.0,1885.0,1922.0,1916.0
104,6139,亞翔,775.0,-9.0,-1.15,2585,08/28,264,508,541,607,1000.0,2324.0,2785.0,4563.0,2952.0,4038.0
105,6209,今國光,76.7,0.2,0.26,11986,08/28,5,127,447,600,214.0,188.0,-3158.0,-110.0,6972.0,-2930.0
106,3036,文曄,196.0,3.0,1.55,5301,08/28,63,403,455,593,504.0,869.0,5887.0,8713.0,9870.0,9538.0
107,1586,和勤,18.05,0.0,0.0,121,08/28,23,304,621,591,1794.0,2481.0,2628.0,5302.0,4657.0,3293.0
108,1597,直得,152.0,4.5,3.05,6997,08/28,571,684,770,585,187.0,923.0,-2788.0,110.0,-248.0,-31.0
109,00990A,主動元大AI新經濟,15.37,-0.19,-1.22,16283,08/28,477,209,335,581,-180.0,-3875.0,6909.0,9249.0,,3876.0
110,8261,富鼎,187.5,2.5,1.35,11124,08/28,469,527,779,579,793.0,1165.0,-2145.0,3443.0,5297.0,3084.0
111,3406,玉晶光,917.0,83.0,9.95,14488,08/28,-883,-538,240,569,1308.0,2614.0,2812.0,2688.0,1364.0,2026.0
112,5321,美而快,85.0,0.0,0.0,734,08/28,69,285,350,568,1321.0,1492.0,1417.0,1662.0,1251.0,1679.0
113,2606,裕民,72.2,-2.1,-2.83,7895,08/28,287,-1084,-2483,552,1091.0,1222.0,1169.0,-2071.0,-3795.0,-4593.0
114,2308,台達電,1830.0,60.0,3.39,13398,08/28,182,158,384,546,817.0,1492.0,3929.0,2188.0,3911.0,335.0
115,2221,大甲,79.7,5.1,6.84,3139,08/28,119,126,212,531,670.0,696.0,668.0,1216.0,1249.0,1240.0
116,6620,漢達,84.5,7.6,9.88,1204,08/28,342,422,433,526,446.0,952.0,,,,
117,00985A,主動野村台灣50,23.29,0.03,0.13,3365,08/28,120,474,435,507,382.0,990.0,439.0,766.0,730.0,699.0
118,00400A,主動國泰動能高息,15.0,0.19,1.28,41461,08/28,84,-842,-397,505,291.0,-1382.0,-5514.0,,,
119,3363,上詮,701.0,-3.0,-0.43,4598,08/28,-315,576,454,502,757.0,1069.0,-512.0,-781.0,-5713.0,-480.0
120,2363,矽統,51.8,1.1,2.17,5590,08/28,97,225,215,497,560.0,567.0,-4121.0,-3350.0,-6669.0,-5069.0
121,8027,鈦昇,185.0,6.0,3.35,4671,08/28,268,369,506,497,349.0,-62.0,-2891.0,327.0,2237.0,180.0
122,8103,瀚荃,108.5,-5.5,-4.82,5177,08/28,-716,-981,-822,487,2424.0,2851.0,1287.0,1210.0,1600.0,88.0
123,8155,博智,372.0,7.5,2.06,1330,08/28,15,315,471,486,607.0,832.0,360.0,-716.0,-1749.0,-1508.0
124,3543,州巧,54.5,4.9,9.88,4154,08/28,-180,-171,199,481,79.0,1153.0,-1378.0,-3155.0,596.0,-126.0
125,2609,陽明,56.2,-1.7,-2.94,42998,08/28,2333,916,-791,480,5772.0,5963.0,5099.0,9011.0,3075.0,3652.0
126,3362,先進光,199.5,-5.0,-2.44,1779,08/28,-662,-1038,684,473,1083.0,1663.0,1989.0,194.0,-257.0,438.0
127,1503,士電,205.5,-7.0,-3.29,3449,08/28,75,449,439,463,401.0,487.0,-316.0,213.0,-1196.0,-661.0
128,3491,昇達科,1510.0,85.0,5.96,2936,08/28,362,467,517,458,82.0,729.0,79.0,954.0,-1352.0,-217.0
129,00998A,主動復華金融股息,17.77,-0.19,-1.06,5599,08/28,332,-244,156,457,661.0,1125.0,1180.0,,,
130,6727,亞泰金屬,537.0,17.0,3.27,2568,08/28,-35,-49,413,457,801.0,908.0,-205.0,3685.0,,
131,6187,萬潤,1365.0,-65.0,-4.55,6213,08/28,7,103,372,456,595.0,923.0,1090.0,581.0,-1304.0,81.0
132,8042,金山電,109.0,4.5,4.31,8565,08/28,470,429,576,456,509.0,1367.0,1695.0,1371.0,4256.0,1521.0
133,2031,新光鋼,45.4,-0.5,-1.09,723,08/28,68,74,258,448,620.0,1399.0,1471.0,721.0,-83.0,591.0
134,3305,昇貿,116.5,5.0,4.48,3940,08/28,593,510,248,441,342.0,749.0,-2772.0,-1977.0,-11278.0,-2500.0
135,6168,宏齊,28.85,-0.8,-2.7,4631,08/28,-237,-523,-122,436,431.0,273.0,-324.0,2451.0,1414.0,2428.0
136,2495,普安,38.4,0.0,0.0,1609,08/28,33,116,153,431,446.0,-51.0,-2287.0,-115.0,2488.0,-1759.0
137,2472,立隆電,232.5,3.5,1.53,7298,08/28,399,442,476,423,412.0,1141.0,-9241.0,-2309.0,-1284.0,-1597.0
138,6449,鈺邦,237.0,4.0,1.72,4504,08/28,235,225,319,423,466.0,226.0,-830.0,208.0,-4335.0,-267.0
139,3293,鈊象,707.0,3.0,0.43,2805,08/28,31,63,237,422,486.0,179.0,-442.0,-1071.0,-756.0,-1420.0
140,4931,新盛力,272.5,7.0,2.64,13573,08/28,192,203,932,421,774.0,3170.0,2037.0,1973.0,2245.0,155.0
141,4979,華星光,610.0,-7.0,-1.13,2541,08/28,-909,-651,1166,420,671.0,560.0,-353.0,381.0,-7054.0,-3938.0
142,6217,中探針,175.0,-2.5,-1.41,9753,08/28,532,407,490,418,724.0,-687.0,-2829.0,-230.0,7657.0,3549.0
143,6933,AMAX-KY,260.0,23.5,9.94,1953,08/28,112,135,375,416,490.0,683.0,714.0,811.0,924.0,782.0
144,2890,永豐金,39.8,0.45,1.14,19929,08/28,-81,-216,-464,414,340.0,314.0,-515.0,461.0,-5017.0,192.0
145,6538,倉和,200.0,-22.0,-9.91,2872,08/28,-194,67,482,413,1135.0,3379.0,6926.0,8192.0,8006.0,8056.0
146,6016,康和證,21.35,1.0,4.91,9570,08/28,165,380,403,412,350.0,535.0,-5616.0,-2710.0,3499.0,4052.0
147,6415,矽力*-KY,458.0,-12.5,-2.66,6075,08/28,385,475,459,404,349.0,827.0,-942.0,-2313.0,1656.0,-944.0
148,3162,精確,72.6,-0.1,-0.14,1450,08/28,170,176,416,400,297.0,551.0,-725.0,-315.0,-310.0,-633.0
149,1717,長興,77.7,1.9,2.51,29124,08/28,233,455,838,399,925.0,-1543.0,-9727.0,-14921.0,-1469.0,2560.0
150,009819,中信數據及電力,9.89,-0.02,-0.2,3964,08/28,60,70,150,397,360.0,-1265.0,1083.0,,,
151,8043,蜜望實,148.0,6.0,4.23,16693,08/28,192,349,383,388,405.0,1070.0,-1217.0,1382.0,2447.0,655.0
152,2356,英業達,64.9,-0.7,-1.07,12172,08/28,244,756,292,387,991.0,-560.0,-10169.0,-1876.0,1707.0,1774.0
153,6617,共信-KY,122.5,-6.0,-4.67,1335,08/28,41,29,144,387,432.0,940.0,1254.0,1418.0,,1447.0
154,5534,長虹,75.3,-0.4,-0.53,1117,08/28,50,98,16,380,309.0,146.0,-203.0,446.0,521.0,711.0
155,3357,臺慶科,223.0,6.0,2.76,4019,08/28,345,400,412,378,273.0,1063.0,-3126.0,405.0,2922.0,2156.0
156,2025,千興,13.25,0.05,0.38,777,08/28,118,192,281,374,374.0,374.0,374.0,374.0,374.0,374.0
157,8431,匯鑽科,52.1,4.7,9.92,1282,08/28,293,377,369,366,339.0,180.0,-842.0,-2143.0,-1889.0,-4354.0
158,2106,建大,16.85,-0.25,-1.46,3651,08/28,139,277,308,359,461.0,578.0,410.0,343.0,1059.0,684.0
159,5864,致和證,35.95,1.3,3.75,4152,08/28,186,189,250,359,281.0,-1043.0,50.0,-2176.0,4305.0,2884.0
160,6274,台燿,1490.0,45.0,3.11,5207,08/28,7,257,673,357,329.0,4498.0,1148.0,3429.0,-4244.0,3644.0
161,2369,菱生,32.35,0.9,2.86,9173,08/28,-51,150,142,356,471.0,795.0,-911.0,-1421.0,5473.0,4430.0
162,2527,宏璟,43.9,0.4,0.92,635,08/28,242,330,411,356,67.0,-326.0,1624.0,3405.0,4511.0,4241.0
163,3094,聯傑,40.8,2.7,7.09,11057,08/28,403,365,410,352,332.0,602.0,511.0,1472.0,1538.0,1862.0
164,6167,久正,10.8,-0.15,-1.37,411,08/28,196,292,294,351,590.0,474.0,111.0,517.0,-26.0,339.0
165,4576,大銀微系統,216.0,0.5,0.23,1949,08/28,164,407,472,348,-69.0,500.0,-933.0,-667.0,-1376.0,-566.0
166,6830,汎銓,525.0,-5.0,-0.94,1537,08/28,-5,-5,132,344,491.0,441.0,-368.0,53.0,2291.0,2264.0
167,6269,台郡,75.0,2.1,2.88,21745,08/28,238,384,502,337,677.0,1263.0,4649.0,5798.0,5201.0,6208.0
168,1905,華紙,13.7,0.2,1.48,1803,08/28,421,354,318,335,-593.0,688.0,3053.0,5035.0,4887.0,5478.0
169,2428,興勤,262.0,9.0,3.56,3339,08/28,124,278,331,335,151.0,1202.0,99.0,255.0,428.0,135.0
170,6683,雍智科技,1200.0,-45.0,-3.61,1201,08/28,141,311,323,324,79.0,370.0,-56.0,396.0,,1502.0
171,1710,東聯,15.9,0.1,0.63,2332,08/28,-21,-381,-680,322,740.0,1220.0,4312.0,7953.0,7703.0,7345.0
172,6613,朋億*,275.5,9.5,3.57,837,08/28,115,256,317,317,258.0,226.0,-23.0,494.0,389.0,558.0
173,3209,全科,51.9,0.5,0.97,3695,08/28,71,332,363,315,418.0,-311.0,-2302.0,3042.0,2934.0,3207.0
174,2465,麗臺,95.0,-0.4,-0.42,3743,08/28,-148,-114,32,314,823.0,1379.0,2789.0,4800.0,4228.0,4617.0
175,3219,倚強科,87.1,2.6,3.08,2248,08/28,275,282,298,314,260.0,370.0,224.0,464.0,1.0,132.0
176,3376,新日興,217.0,7.0,3.33,18185,08/28,-1096,492,351,314,680.0,272.0,7.0,-2045.0,594.0,-1887.0
177,8111,立碁,62.4,-2.0,-3.11,4529,08/28,86,93,262,312,643.0,-590.0,-622.0,-1150.0,1172.0,-1822.0
178,1802,台玻,60.8,1.6,2.7,59327,08/28,949,1653,833,311,1413.0,-2349.0,-28302.0,-27715.0,-43287.0,-23634.0
179,2029,盛餘,22.15,-0.1,-0.45,263,08/28,3,62,63,311,360.0,363.0,333.0,327.0,275.0,400.0
180,2542,興富發,47.0,-0.75,-1.57,5445,08/28,10,49,57,310,-583.0,-1673.0,-5038.0,-4385.0,-6351.0,-6428.0
181,00693U,期街口S&P黃豆,23.15,0.15,0.65,1329,08/28,-39,164,175,309,534.0,591.0,-703.0,-1488.0,-1600.0,-2073.0
182,2254,巨鎧精密-創,61.7,1.4,2.32,538,08/28,85,179,284,306,305.0,296.0,409.0,-399.0,-2089.0,-2241.0
183,6547,高端疫苗,65.0,1.9,3.01,11985,08/28,-35,-1336,363,305,300.0,892.0,2627.0,5317.0,6258.0,5853.0
184,2345,智邦,2125.0,35.0,1.67,2375,08/28,100,118,244,302,297.0,774.0,482.0,183.0,-261.0,-1218.0
185,3081,聯亞,3305.0,-65.0,-1.93,3279,08/28,-75,39,69,300,708.0,1105.0,1435.0,1294.0,-1040.0,-848.0
186,3689,湧德,116.5,1.0,0.87,3006,08/28,-90,173,234,300,255.0,387.0,-956.0,-1312.0,-2354.0,-2311.0
187,6290,良維,248.0,-2.5,-1.0,4908,08/28,374,301,-48,300,22.0,1361.0,-5148.0,-3862.0,859.0,-2827.0
188,1444,力麗,7.17,0.01,0.14,876,08/28,-26,-2,24,298,262.0,240.0,-190.0,-911.0,-2746.0,-3123.0
189,2359,所羅門,145.5,-2.0,-1.36,4630,08/28,-33,258,300,298,-1605.0,845.0,772.0,706.0,-2171.0,391.0
190,3550,聯穎,24.3,0.4,1.67,2064,08/28,76,-36,40,296,205.0,656.0,514.0,884.0,4785.0,2354.0
191,4566,時碩工業,65.7,-1.0,-1.5,1829,08/28,50,92,163,287,125.0,404.0,-628.0,-401.0,-1310.0,-1423.0
192,4577,達航科技,88.2,8.0,9.98,1135,08/28,328,311,278,284,204.0,58.0,-255.0,-2197.0,-126.0,-572.0
193,2908,特力,21.95,-0.05,-0.23,195,08/28,157,124,240,282,931.0,886.0,537.0,3250.0,4172.0,4724.0
194,1310,台苯,8.43,-0.26,-2.99,5239,08/28,6,356,188,281,38.0,-1164.0,-529.0,6916.0,8392.0,7011.0
195,00981D,主動中信非投等債,10.29,-0.05,-0.48,4297,08/28,49,53,92,276,731.0,893.0,-1587.0,-16284.0,,-2493.0
196,3693,營邦,587.0,39.0,7.12,1896,08/28,210,161,98,276,316.0,548.0,-822.0,168.0,2141.0,1995.0
197,2017,官田鋼,9.32,-0.13,-1.38,1887,08/28,-238,291,278,275,303.0,360.0,1051.0,3333.0,5509.0,5130.0
198,6207,雷科,111.0,3.0,2.78,6011,08/28,288,421,345,274,16.0,256.0,-5150.0,463.0,-1292.0,517.0
199,2501,國建,22.5,-0.4,-1.75,2927,08/28,171,171,215,273,256.0,266.0,-434.0,-1579.0,-3294.0,-2342.0
200,3354,律勝,25.3,0.7,2.85,2692,08/28,225,198,267,273,274.0,260.0,-430.0,127.0,351.0,133.0
201,2388,威盛,73.3,0.8,1.1,1551,08/28,40,196,119,270,272.0,-857.0,-3901.0,-4121.0,-2811.0,-3993.0
