代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
5201,凱衛,26.7,-0.1,-0.37,08/04,11,144,30.6,0.37,0,0,0.0,0.0,0,0,0.0,0.0,11,144,30.5,0.37
009819,中信數據及電力,10.11,0.12,1.2,08/04,10,13907,26.2,2.08,0,0,0.0,0.0,5,10836,37.5,1.62,12,33504,54.6,5.01
4745,合富-KY,12.0,0.5,4.35,08/04,10,520,27.7,0.75,0,0,0.0,0.0,0,0,0.0,0.0,10,520,27.7,0.75
7772,耀穎,89.7,3.1,3.58,08/04,10,149,20.0,0.56,0,0,0.0,0.0,2,1,0.9,0.0,10,148,19.9,0.56
8426,紅木-KY,21.2,0.05,0.24,08/04,10,256,46.3,0.51,0,0,0.0,0.0,0,0,0.0,0.0,10,256,46.3,0.51
00740B,富邦全球投等債,38.09,0.1,0.26,08/04,9,3723,29.5,0.17,1,500,47.0,0.02,-1,-489,-46.0,-0.02,3,381,9.22,0.02
2867,三商壽,9.76,-0.06,-0.61,08/04,9,68720,31.3,1.16,0,0,0.0,0.0,-2,-1871,-5.54,-0.03,9,76302,34.7,1.29
2897,王道銀行,10.2,0.0,0.0,08/04,9,16104,28.8,0.57,-2,-2669,-26.9,-0.1,-3,-629,-3.82,-0.02,-2,-1978,-19.9,-0.07
00652,富邦印度,34.41,0.12,0.35,08/04,8,981,25.2,1.54,0,0,0.0,0.0,6,814,25.9,1.28,6,1658,52.7,2.61
00916,國泰全球品牌50,27.2,0.33,1.23,08/04,8,2934,36.6,2.51,0,0,0.0,0.0,29,24100,46.8,20.6,29,32260,62.7,27.6
00965,元大航太防衛科技,26.01,0.81,3.21,08/04,8,4895,30.0,1.12,0,0,0.0,0.0,4,2381,23.8,0.54,6,6636,49.9,1.52
1524,耿鼎,26.45,0.05,0.19,08/04,8,734,20.2,0.44,0,0,0.0,0.0,-2,-14,-2.32,-0.01,8,734,20.2,0.44
2610,華航,22.45,0.0,0.0,08/04,8,135034,33.2,2.21,1,403,1.15,0.01,-2,-1275,-1.97,-0.02,8,140962,34.7,2.3
2916,滿心,40.1,0.05,0.12,08/04,8,127,28.2,0.2,0,0,0.0,0.0,0,0,0.0,0.0,8,127,28.2,0.2
3083,網龍,25.3,-0.1,-0.39,08/04,8,236,37.7,0.27,0,0,0.0,0.0,2,0,0.43,0.0,8,236,37.6,0.27
3293,鈊象,774.0,3.0,0.39,08/04,8,5727,38.9,2.03,-2,-253,-8.3,-0.09,-2,-11,-0.37,0.0,8,5582,37.9,1.98
3558,神準,126.0,4.0,3.28,08/04,8,183,19.6,0.31,0,0,0.0,0.0,1,0,0.76,0.0,8,176,18.9,0.3
3611,鼎翰,184.5,-0.5,-0.27,08/04,8,111,27.3,0.23,0,0,0.0,0.0,0,0,0.0,0.0,7,77,22.8,0.16
5278,尚凡*,24.85,0.6,2.47,08/04,8,483,42.3,0.16,0,0,0.0,0.0,4,4,0.76,0.0,8,483,42.3,0.16
5876,上海商銀,44.15,-0.5,-1.12,08/04,8,47857,37.0,0.98,-2,-2833,-16.7,-0.06,-2,-418,-2.46,-0.01,8,46405,35.9,0.95
6136,富爾特,24.45,-0.05,-0.2,08/04,8,240,18.8,0.21,0,0,0.0,0.0,-2,-63,-27.9,-0.05,1,1,0.8,0.0
6150,撼訊,58.0,1.5,2.65,08/04,8,257,13.8,0.53,0,0,0.0,0.0,1,0,0.18,0.0,7,253,14.8,0.52
6281,全國電,51.3,-0.6,-1.16,08/04,8,140,26.5,0.14,0,0,0.0,0.0,-2,-7,-6.54,-0.01,8,139,26.4,0.14
6499,益安,59.0,2.4,4.24,08/04,8,687,25.5,0.71,0,0,0.0,0.0,-1,0,-0.11,0.0,8,687,25.5,0.71
6655,科定,117.5,-0.5,-0.42,08/04,8,34,53.1,0.04,0,0,0.0,0.0,-2,-4,-23.4,0.0,-1,-1,-9.08,0.0
6763,綠界科技*,41.65,-0.05,-0.12,08/04,8,568,23.2,0.31,0,0,0.0,0.0,-2,-13,-2.97,-0.01,-1,-7,-2.87,0.0
9912,偉聯,12.85,0.05,0.39,08/04,8,2282,43.3,4.24,0,0,0.0,0.0,-2,-7,-6.6,-0.01,8,2273,43.2,4.23
00752,中信中國50,24.23,-0.13,-0.53,08/04,7,5871,17.2,2.24,-4,-2000,-15.0,-0.76,8,15320,43.7,5.85,8,19081,54.5,7.29
00858,永豐美國500大,36.09,0.49,1.38,08/04,7,298,8.6,0.25,0,0,0.0,0.0,3,193,18.3,0.16,3,347,33.0,0.3
009810,玉山全球藍籌100,21.54,0.15,0.7,08/04,7,181,9.65,0.94,0,0,0.0,0.0,2,106,14.2,0.55,7,351,18.7,1.83
00988B,玉山嚴選非投債,19.98,0.07,0.35,08/04,7,583,2.46,0.47,0,0,0.0,0.0,1,388,22.3,0.31,1,655,37.6,0.52
1522,堤維西,28.25,0.25,0.89,08/04,7,941,29.4,0.3,0,0,0.0,0.0,-2,-44,-6.73,-0.01,7,894,28.0,0.29
1603,華電,29.1,-0.1,-0.34,08/04,7,576,31.3,0.3,0,0,0.0,0.0,-2,-69,-19.7,-0.04,-1,0,-0.21,0.0
1725,元禎,29.85,-0.05,-0.17,08/04,7,97,18.1,0.05,0,0,0.0,0.0,-2,-13,-12.6,-0.01,-1,-3,-4.75,0.0
1752,南光,31.8,0.15,0.47,08/04,7,42,10.6,0.04,0,0,0.0,0.0,-2,-11,-15.6,-0.01,-1,-4,-13.3,0.0
1786,科妍,50.4,0.9,1.82,08/04,7,342,27.5,0.46,0,0,0.0,0.0,-4,-19,-3.43,-0.03,7,316,25.4,0.42
1907,永豐餘,29.5,0.35,1.2,08/04,7,5139,29.5,0.31,4,694,6.1,0.04,-2,-256,-5.63,-0.02,7,5694,32.7,0.34
2228,劍麟,79.0,0.3,0.38,08/04,7,203,26.1,0.26,0,0,0.0,0.0,-2,-9,-6.16,-0.01,7,209,26.9,0.26
2432,倚天酷碁-創,28.35,0.1,0.35,08/04,7,46,14.5,0.07,0,0,0.0,0.0,-1,-11,-47.8,-0.02,-1,-1,-4.35,0.0
2477,美隆電,21.65,-0.35,-1.59,08/04,7,228,25.4,0.14,-1,-2,-1.1,0.0,-2,-29,-12.0,-0.02,5,161,23.8,0.1
2505,國揚,17.8,0.0,0.0,08/04,7,847,40.0,0.22,0,0,0.0,0.0,-2,-42,-14.5,-0.01,7,821,38.8,0.22
2705,六福,16.15,0.0,0.0,08/04,7,3262,83.0,1.71,0,0,0.0,0.0,-2,-31,-15.8,-0.02,-2,-24,-12.2,-0.01
3354,律勝,20.15,0.0,0.0,08/04,7,246,21.6,0.35,0,0,0.0,0.0,-1,0,-0.18,0.0,7,253,22.2,0.36
3624,光頡,68.0,3.6,5.59,08/04,7,2181,18.4,1.86,0,0,0.0,0.0,1,26,1.74,0.02,3,683,11.6,0.58
3701,大眾控,39.1,2.85,7.86,08/04,7,935,17.1,0.39,0,0,0.0,0.0,1,0,0.05,0.0,7,933,17.1,0.39
4148,全宇生技-KY,30.9,0.25,0.82,08/04,7,61,22.8,0.09,0,0,0.0,0.0,-2,-9,-14.3,-0.01,16,140,27.4,0.21
4720,德淵,19.15,0.15,0.79,08/04,7,866,16.8,0.76,0,0,0.0,0.0,-4,-15,-0.57,-0.01,7,853,16.6,0.75
4903,聯光通,39.0,0.95,2.5,08/04,7,1083,5.71,1.03,0,0,0.0,0.0,1,28,0.84,0.03,7,1118,5.89,1.06
4960,誠美材,20.35,1.15,5.99,08/04,7,3291,18.3,0.58,0,0,0.0,0.0,-2,-39,-0.9,-0.01,7,3256,18.1,0.57
5244,弘凱,31.5,0.7,2.27,08/04,7,319,25.4,0.47,0,0,0.0,0.0,-2,-5,-2.43,-0.01,7,313,24.9,0.46
5324,士開,12.25,0.15,1.24,08/04,7,1852,71.9,0.82,0,0,0.0,0.0,1,0,0.04,0.0,7,1852,71.9,0.82
5538,東明-KY,33.75,-0.3,-0.88,08/04,7,80,35.9,0.04,0,0,0.0,0.0,-2,-9,-14.3,0.0,7,78,35.5,0.04
6184,大豐電,42.4,-0.1,-0.24,08/04,7,126,27.7,0.08,0,0,0.0,0.0,-2,-7,-6.64,0.0,1,2,3.64,0.0
6201,亞弘電,49.15,0.65,1.34,08/04,7,48,12.3,0.05,0,0,0.0,0.0,-2,-10,-3.74,-0.01,1,8,4.22,0.01
6443,元晶,25.8,0.85,3.41,08/04,7,8155,18.8,1.59,0,0,0.0,0.0,1,5,0.12,0.0,2,940,10.0,0.18
6492,生華科,41.1,2.15,5.52,08/04,7,721,37.7,0.63,0,0,0.0,0.0,-1,0,-0.02,0.0,7,721,37.7,0.63
6568,宏觀,133.0,2.0,1.53,08/04,7,301,23.6,0.98,0,0,0.0,0.0,-2,-9,-2.68,-0.03,7,251,19.7,0.82
6768,志強-KY,64.9,-4.1,-5.94,08/04,7,1108,18.5,0.55,-2,-119,-2.91,-0.06,-2,-10,-0.24,0.0,7,984,16.5,0.49
6877,鏵友益,119.5,-1.0,-0.83,08/04,7,179,15.7,0.38,0,0,0.0,0.0,1,0,0.02,0.0,7,161,14.1,0.34
6902,GOGOLOOK,120.5,-2.5,-2.03,08/04,7,95,10.7,0.27,0,0,0.0,0.0,-2,-4,-1.66,-0.01,7,87,9.81,0.25
7768,頌勝科技,252.0,0.5,0.2,08/04,7,236,27.4,0.34,0,0,0.0,0.0,-2,-12,-6.2,-0.02,7,235,27.2,0.34
8044,網家,26.65,0.45,1.72,08/04,7,720,23.6,0.35,0,0,0.0,0.0,-1,-3,-0.79,0.0,7,727,23.9,0.35
8249,菱光,41.7,-0.15,-0.36,08/04,7,608,29.0,0.44,0,0,0.0,0.0,-2,-39,-10.6,-0.03,3,187,32.3,0.14
8349,恒耀,39.8,-0.15,-0.38,08/04,7,188,27.2,0.09,0,0,0.0,0.0,-1,0,-0.06,0.0,7,188,27.2,0.09
9937,全國,55.4,-0.2,-0.36,08/04,7,192,56.5,0.06,0,0,0.0,0.0,-2,-24,-30.3,-0.01,-2,-12,-15.1,0.0
00898,國泰基因免疫革命,9.44,0.07,0.75,08/04,6,2104,56.9,1.5,0,0,0.0,0.0,-1,-245,-35.4,-0.17,25,11801,54.7,8.4
009805,台新美國電力基建,16.16,0.31,1.96,08/04,6,12414,26.0,2.03,0,0,0.0,0.0,3,2442,28.7,0.4,3,4123,48.5,0.67
009814,富邦標普500,11.43,0.12,1.06,08/04,6,339,6.3,0.23,0,0,0.0,0.0,6,1118,20.8,0.76,8,2696,33.6,1.83
1216,統一,73.9,0.9,1.23,08/04,6,61864,40.4,1.09,-2,-3211,-7.55,-0.06,-2,-271,-0.64,0.0,8,71173,38.9,1.25
2066,世德,60.9,2.1,3.57,08/04,6,58,12.6,0.13,0,0,0.0,0.0,-2,-1,-0.64,0.0,6,61,13.3,0.14
2417,圓剛,40.9,0.9,2.25,08/04,6,959,19.5,0.61,0,0,0.0,0.0,-2,-8,-0.73,0.0,6,951,19.4,0.61
2609,陽明,51.0,0.2,0.39,08/04,6,19303,21.0,0.55,1,1,0.01,0.0,-2,-314,-1.44,-0.01,6,18767,20.4,0.54
2615,萬海,86.1,0.0,0.0,08/04,6,12834,25.3,0.46,-2,-19,-0.15,0.0,-2,-234,-1.94,-0.01,6,12930,25.5,0.46
3026,禾伸堂,498.0,38.5,8.38,08/04,6,3508,19.4,2.11,-4,-4384,-25.8,-2.64,3,285,2.19,0.17,2,848,12.1,0.51
4768,晶呈科技,290.5,13.0,4.68,08/04,6,464,15.6,0.98,0,0,0.0,0.0,3,12,1.04,0.03,6,462,15.5,0.97
4991,環宇-KY,426.5,38.5,9.92,08/04,6,1431,8.65,1.18,0,0,0.0,0.0,1,13,2.45,0.01,6,1394,8.43,1.15
5432,新門,108.0,3.0,2.86,08/04,6,118,26.0,0.57,0,0,0.0,0.0,-2,0,-0.12,0.0,10,130,20.7,0.63
6118,建達,15.7,-0.1,-0.63,08/04,6,306,22.1,0.34,0,0,0.0,0.0,0,0,0.0,0.0,6,306,22.1,0.34
6234,高僑,33.35,1.15,3.57,08/04,6,997,24.9,0.99,0,0,0.0,0.0,-2,-2,-0.33,0.0,6,995,24.8,0.99
6244,茂迪,23.7,0.6,2.6,08/04,6,2915,13.3,0.75,0,0,0.0,0.0,1,26,1.11,0.01,4,2201,18.2,0.57
6863,永道-KY,134.0,0.0,0.0,08/04,6,569,13.7,0.76,0,0,0.0,0.0,-2,-12,-1.33,-0.02,6,562,13.5,0.75
7819,精誠金融,34.75,0.55,1.61,08/04,6,77,19.9,0.31,0,0,0.0,0.0,0,0,0.0,0.0,2,16,23.2,0.06
9951,皇田,52.4,-0.4,-0.76,08/04,6,43,14.2,0.06,0,0,0.0,0.0,2,4,4.79,0.01,11,140,27.6,0.19
00632R,元大台灣50反1,10.63,0.03,0.28,08/04,5,186868,10.4,8.79,0,0,0.0,0.0,-3,-328009,-33.9,-15.4,-1,-50315,-16.8,-2.37
00645,富邦日本,55.95,0.2,0.36,08/04,5,217,22.6,0.5,0,0,0.0,0.0,1,3,1.85,0.01,8,351,25.6,0.81
00661,元大日經225,82.35,-0.15,-0.18,08/04,5,98,23.7,0.42,0,0,0.0,0.0,1,5,14.0,0.02,1,7,19.6,0.03
00951,台新日本半導體,17.65,0.07,0.4,08/04,5,2717,13.3,1.2,0,0,0.0,0.0,2,1096,19.8,0.49,4,2427,18.4,1.08
00952,凱基台灣AI50,17.69,0.33,1.9,08/04,5,4117,19.3,1.67,0,0,0.0,0.0,1,533,24.8,0.22,3,1189,10.6,0.48
1432,大魯閣,15.05,0.05,0.33,08/04,5,246,25.9,0.23,0,0,0.0,0.0,-2,-28,-9.25,-0.03,7,271,22.3,0.25
1521,大億,25.1,-0.3,-1.18,08/04,5,30,24.9,0.04,0,0,0.0,0.0,-2,-5,-23.8,-0.01,-1,-2,-12.2,0.0
1583,程泰,49.3,-0.7,-1.4,08/04,5,53,40.1,0.05,0,0,0.0,0.0,-2,-11,-19.9,-0.01,-1,-3,-10.9,0.0
1615,大山,42.3,0.4,0.95,08/04,5,148,22.1,0.08,0,0,0.0,0.0,-2,-9,-5.12,0.0,5,143,21.4,0.07
2008,高興昌,30.55,-0.45,-1.45,08/04,5,71,38.7,0.04,0,0,0.0,0.0,-2,-17,-16.9,-0.01,-1,-3,-4.04,0.0
2012,春雨,15.35,-0.3,-1.92,08/04,5,116,36.3,0.04,0,0,0.0,0.0,-2,-32,-25.0,-0.01,-1,-10,-9.4,0.0
2062,橋椿,19.25,0.4,2.12,08/04,5,317,22.1,0.16,0,0,0.0,0.0,-2,-65,-14.7,-0.03,5,267,18.6,0.13
2371,大同,25.25,0.0,0.0,08/04,5,9457,20.7,0.44,-2,-1059,-7.26,-0.05,-1,-227,-3.58,-0.01,5,8219,18.0,0.38
2890,永豐金,39.6,-0.45,-1.12,08/04,5,42479,22.7,0.29,-2,-1068,-1.83,-0.01,-1,-1377,-4.34,-0.01,8,79023,26.9,0.54
3013,晟銘電,82.5,2.5,3.12,08/04,5,1660,18.3,0.81,0,0,0.0,0.0,1,3,0.38,0.0,5,1584,17.5,0.77
3018,隆銘綠能,14.3,-0.05,-0.35,08/04,5,128,6.93,0.17,0,0,0.0,0.0,-2,-2,-0.72,0.0,3,83,16.7,0.11
3027,盛達,18.2,0.0,0.0,08/04,5,388,20.7,0.3,0,0,0.0,0.0,-2,-36,-10.1,-0.03,5,404,21.6,0.31
3030,德律,296.5,10.0,3.49,08/04,5,890,7.87,0.38,-1,-1,-0.05,0.0,3,183,3.67,0.08,5,944,8.35,0.4
3056,富華新,14.0,0.0,0.0,08/04,5,1766,34.1,0.37,0,0,0.0,0.0,-2,-99,-7.95,-0.02,-1,-1,-0.16,0.0
3092,鴻碩,23.1,0.25,1.09,08/04,5,157,10.7,0.15,0,0,0.0,0.0,-2,-7,-2.19,-0.01,-1,-1,-0.41,0.0
3141,晶宏,71.8,1.3,1.84,08/04,5,1166,29.2,1.54,0,0,0.0,0.0,4,7,0.21,0.01,5,1165,29.2,1.54
3188,鑫龍騰,23.1,0.0,0.0,08/04,5,220,22.5,0.12,0,0,0.0,0.0,-2,0,-0.02,0.0,5,228,23.3,0.12
3206,志豐,33.15,-0.05,-0.15,08/04,5,72,25.2,0.12,0,0,0.0,0.0,0,0,0.0,0.0,5,62,21.5,0.1
3296,勝德,23.1,0.45,1.99,08/04,5,214,31.7,0.22,0,0,0.0,0.0,-2,-10,-7.25,-0.01,6,208,26.5,0.22
3504,揚明光,78.2,2.9,3.85,08/04,5,877,2.52,0.77,0,0,0.0,0.0,3,203,1.17,0.18,5,1079,3.1,0.95
3548,兆利,74.9,3.9,5.49,08/04,5,397,25.9,0.59,0,0,0.0,0.0,4,8,0.88,0.01,5,393,25.7,0.58
3551,世禾,175.0,-1.5,-0.85,08/04,5,1093,28.7,1.75,0,0,0.0,0.0,-1,0,-0.02,0.0,4,876,33.9,1.41
3623,富晶通,19.75,0.0,0.0,08/04,5,17,10.2,0.06,0,0,0.0,0.0,-1,0,-2.2,0.0,5,17,10.1,0.06
4303,信立,43.9,1.8,4.28,08/04,5,672,27.6,0.71,0,0,0.0,0.0,2,1,0.14,0.0,5,670,27.6,0.71
4510,高鋒,37.0,0.6,1.65,08/04,5,550,18.6,0.5,0,0,0.0,0.0,3,2,0.14,0.0,5,542,18.4,0.5
4552,力達-KY,17.95,0.35,1.99,08/04,5,364,21.7,0.31,0,0,0.0,0.0,-2,-27,-16.1,-0.02,5,339,20.2,0.29
4576,大銀微系統,201.0,4.0,2.03,08/04,5,1166,15.1,0.97,0,0,0.0,0.0,3,64,1.82,0.05,5,1205,15.6,1.01
4588,玖鼎電力,50.6,0.0,0.0,08/04,5,23,5.63,0.05,0,0,0.0,0.0,-1,-6,-10.1,-0.01,-1,-1,-1.68,0.0
4971,IET-KY,420.0,38.0,9.95,08/04,5,742,21.2,1.57,0,0,0.0,0.0,2,8,1.14,0.02,5,712,20.3,1.51
5215,科嘉-KY,38.5,-0.05,-0.13,08/04,5,75,17.2,0.12,0,0,0.0,0.0,-2,-14,-12.5,-0.02,-2,-9,-8.05,-0.01
5474,聰泰,148.0,7.0,4.96,08/04,5,200,19.8,0.5,0,0,0.0,0.0,-1,-1,-0.38,0.0,5,200,19.8,0.5
6112,邁達特,41.55,2.1,5.32,08/04,5,460,19.3,0.24,0,0,0.0,0.0,-2,-18,-2.29,-0.01,5,426,17.9,0.23
6121,新普,370.0,7.5,2.07,08/04,5,1305,24.7,0.71,-2,-137,-9.98,-0.07,-1,-8,-1.34,0.0,5,1481,28.1,0.8
6188,廣明,70.5,0.6,0.86,08/04,5,1436,20.0,0.52,0,0,0.0,0.0,1,5,0.46,0.0,5,1384,19.3,0.5
6215,和椿,92.6,1.0,1.09,08/04,5,554,12.2,0.67,0,0,0.0,0.0,1,2,0.48,0.0,5,519,11.4,0.63
6216,居易,21.85,0.05,0.23,08/04,5,103,12.1,0.11,0,0,0.0,0.0,-2,-11,-5.26,-0.01,3,73,24.0,0.08
6235,華孚,38.6,0.4,1.05,08/04,5,988,29.0,0.49,0,0,0.0,0.0,-2,-17,-1.57,-0.01,5,974,28.6,0.49
6279,胡連,116.5,-1.0,-0.85,08/04,5,665,21.7,0.56,-2,-6,-0.86,-0.01,-2,-44,-6.34,-0.04,5,663,21.7,0.56
6438,迅得,144.0,6.0,4.35,08/04,5,394,16.2,0.48,0,0,0.0,0.0,3,45,4.46,0.05,5,394,16.2,0.48
6516,勤崴國際,58.4,0.5,0.86,08/04,5,34,11.8,0.06,0,0,0.0,0.0,-1,0,-0.19,0.0,5,33,11.6,0.06
6591,動力-KY,44.5,0.2,0.45,08/04,5,142,17.3,0.35,0,0,0.0,0.0,-2,-2,-1.0,0.0,5,141,17.2,0.34
6625,必應,77.0,-0.2,-0.26,08/04,5,102,15.0,0.18,0,0,0.0,0.0,-2,-16,-7.73,-0.03,5,78,11.4,0.13
6924,榮惠-KY創,108.5,8.5,8.5,08/04,5,41,13.2,0.2,0,0,0.0,0.0,-4,-26,-10.8,-0.13,-3,-8,-4.16,-0.04
7711,永擎,299.5,6.0,2.04,08/04,5,80,8.13,0.11,0,0,0.0,0.0,-2,-8,-2.39,-0.01,5,65,6.59,0.09
7721,微程式,60.1,0.4,0.67,08/04,5,114,18.0,0.21,0,0,0.0,0.0,-4,-7,-1.71,-0.01,0,0,0.0,0.0
8080,泰霖,28.5,-0.4,-1.38,08/04,5,15,9.28,0.02,0,0,0.0,0.0,0,0,0.0,0.0,6,14,7.31,0.02
8107,大億金茂,11.5,0.2,1.77,08/04,5,17,5.96,0.02,0,0,0.0,0.0,-2,0,-0.31,0.0,5,17,5.9,0.02
8183,精星,29.1,0.15,0.52,08/04,5,216,15.3,0.18,0,0,0.0,0.0,1,1,0.39,0.0,4,202,19.2,0.17
8227,巨有科技,146.0,6.0,4.29,08/04,5,217,7.99,0.55,0,0,0.0,0.0,3,9,0.72,0.02,4,209,11.6,0.53
8411,福貞-KY,12.8,-0.25,-1.92,08/04,5,106,15.9,0.05,0,0,0.0,0.0,-1,-29,-15.9,-0.01,-1,-15,-8.24,-0.01
9958,世紀鋼,105.5,0.0,0.0,08/04,5,1670,21.8,0.68,-2,-231,-9.65,-0.09,-1,-28,-2.39,-0.01,5,1329,17.4,0.54
00400A,主動國泰動能高息,13.57,0.32,2.42,08/04,4,73729,26.9,3.4,0,0,0.0,0.0,-9,-192936,-33.3,-8.9,-1,-6207,-12.0,-0.29
0056,元大高股息,50.6,0.78,1.57,08/04,4,60496,24.9,0.42,-1,-200,-0.54,0.0,1,7345,19.7,0.05,3,44760,26.7,0.31
00892,富邦台灣半導體,38.91,-0.03,-0.08,08/04,4,5142,22.1,1.55,0,0,0.0,0.0,-4,-5694,-24.4,-1.72,-1,-48,-1.16,-0.01
00894,中信小資高價30,45.36,0.15,0.33,08/04,4,2292,34.5,1.54,0,0,0.0,0.0,-2,-497,-13.7,-0.33,4,1984,29.9,1.34
00927,群益半導體收益,35.02,0.22,0.63,08/04,4,18869,19.9,1.38,0,0,0.0,0.0,-4,-13040,-13.8,-0.95,2,3326,11.3,0.24
00947,台新臺灣IC設計,33.35,0.7,2.14,08/04,4,18109,28.9,5.84,-1,-11650,-57.8,-3.76,1,7832,38.9,2.53,2,2564,7.07,0.83
009816,凱基台灣TOP50,14.56,-0.05,-0.34,08/04,4,244975,27.4,2.01,1,1500,1.02,0.01,-8,-722352,-35.8,-5.92,-1,-14434,-9.86,-0.12
00982A,主動群益台灣強棒,21.61,0.57,2.71,08/04,4,44107,25.7,1.92,0,0,0.0,0.0,-9,-67439,-18.9,-2.93,-2,-2716,-4.16,-0.12
00984A,主動安聯台灣高息,14.45,0.18,1.26,08/04,4,6035,22.8,0.92,0,0,0.0,0.0,1,114,3.51,0.02,2,256,3.43,0.04
00987A,主動台新優勢成長,14.52,0.38,2.69,08/04,4,11595,51.2,6.55,0,0,0.0,0.0,-4,-9711,-42.9,-5.48,4,1885,8.32,1.06
00992A,主動群益科技創新,16.18,0.59,3.78,08/04,4,153250,48.0,5.95,0,0,0.0,0.0,-4,-147643,-46.3,-5.73,-1,-976,-1.73,-0.04
00993A,主動安聯台灣,12.46,0.23,1.88,08/04,4,24193,47.4,3.07,0,0,0.0,0.0,1,1091,18.5,0.14,6,11402,13.5,1.45
00995A,主動中信台灣卓越,16.02,0.23,1.46,08/04,4,25676,48.5,7.97,0,0,0.0,0.0,1,281,7.32,0.09,5,6897,8.74,2.14
00999A,主動野村臺灣高息,10.51,0.16,1.55,08/04,4,25804,34.1,2.16,0,0,0.0,0.0,1,4899,28.6,0.41,4,19220,25.4,1.61
1467,南緯,9.07,-0.21,-2.26,08/04,4,354,12.9,0.15,0,0,0.0,0.0,-1,-33,-7.17,-0.01,4,371,13.6,0.16
1513,中興電,159.0,3.5,2.25,08/04,4,3019,24.3,0.6,-2,-162,-3.06,-0.03,-1,-6,-0.23,0.0,4,2894,23.3,0.58
1539,巨庭,16.1,-0.2,-1.23,08/04,4,87,30.3,0.13,0,0,0.0,0.0,-2,-18,-18.1,-0.03,4,67,23.3,0.1
