排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,6235,華孚,市,08/18,,37.7,-1.3,-3.33,522,20.0,39.0,39.3,39.35,37.7,4.23,23.4,1.5,,,,,
1202,006206,元大上證50,市,08/18,,37.68,-0.38,-1.0,36,1.37,38.06,38.46,38.46,37.68,2.05,,0.9838,,,,,
1203,00856B,永豐1-3年美公債,櫃,08/18,,37.65,-0.05,-0.13,14,0.53,37.7,37.65,37.65,37.65,0.0,,0.9905,,,,,
1204,2483,百容,市,08/18,,37.6,-0.05,-0.13,1253,46.7,37.65,37.8,38.2,36.5,4.52,150.0,1.48,,,,,
1205,1436,華友聯,市,08/18,,37.55,0.25,0.67,164,6.12,37.3,37.3,37.55,36.8,2.01,13.0,1.31,,,,,
1206,4976,佳凌,市,08/18,,37.55,-1.15,-2.97,2535,97.1,38.7,38.7,39.75,37.5,5.81,,2.6,,,,,
1207,6492,生華科,櫃,08/18,,37.55,-0.95,-2.47,73,2.75,38.5,38.5,38.5,37.55,2.47,,5.44,,,,,
1208,2495,普安,市,08/18,,37.5,-0.9,-2.34,1201,45.2,38.4,38.6,38.6,37.3,3.39,18.4,2.26,,,,,
1209,7753,星亞,櫃,08/18,,37.5,0.3,0.81,16,0.61,37.2,37.2,37.85,36.95,2.42,8.52,1.65,,,,,
1210,2002A,中鋼特,市,08/18,,37.4,0.1,0.27,13,0.5,37.3,37.35,37.4,37.3,0.27,,,,,,,
1211,4909,新復興,櫃,08/18,,37.4,-1.65,-4.23,239,9.1,39.05,39.3,39.45,37.2,5.76,48.6,1.38,,,,,
1212,00849B,中信EM主權債0-5,櫃,08/18,,37.38,-0.09,-0.24,372,13.9,37.47,37.3,37.41,37.3,0.29,,0.9966,,,,,
1213,00741B,富邦全球非投等債,櫃,08/18,,37.22,-0.18,-0.48,139,5.17,37.6,37.42,37.42,37.18,0.64,,0.9958,,,,,
1214,3285,微端,櫃,08/18,,37.2,0.05,0.13,28,1.05,37.15,37.15,37.2,36.65,1.48,20.2,2.54,,,,,
1215,1605,華新,市,08/18,,37.1,-1.4,-3.64,21511,809.0,38.5,38.3,38.5,37.0,3.9,11.2,0.8,,,,,
1216,6504,南六,市,08/18,,37.1,-0.8,-2.11,33,1.23,37.9,37.8,37.8,37.0,2.11,32.3,0.78,,,,,
1217,00701,國泰股利精選30,市,08/18,,37.09,-0.06,-0.16,647,23.9,38.75,37.15,37.15,36.8,0.94,,0.9995,,,,,
1218,6952,大武山,市,08/18,,37.0,0.4,1.09,20,0.73,36.6,36.2,37.0,36.2,2.19,29.4,1.7,,,,,
1219,00740B,富邦全球投等債,櫃,08/18,,36.99,-0.39,-1.04,2449,90.6,37.56,37.21,37.21,36.98,0.62,,0.9951,,,,,
1220,1609,大亞,市,08/18,,36.95,-0.5,-1.34,2449,90.8,37.45,37.45,37.8,36.8,2.67,13.7,1.55,,,,,
1221,6151,晉倫,櫃,08/18,,36.95,-1.05,-2.76,151,5.6,38.0,38.0,38.0,36.85,3.03,15.8,1.98,,,,,
1222,2887,台新新光金,市,08/18,,36.9,-0.25,-0.67,62433,2318.0,37.15,36.95,37.5,36.8,1.88,18.4,1.62,,,,,
1223,3095,及成,櫃,08/18,,36.8,-0.2,-0.54,4,0.15,37.0,36.8,36.8,36.5,0.81,15.2,2.96,,,,,
1224,3652,精聯,市,08/18,,36.75,-0.25,-0.68,871,32.0,37.0,37.0,37.05,36.0,2.84,17.9,1.43,,,,,
1225,3669,圓展,市,08/18,,36.55,-1.6,-4.19,332,12.3,38.15,38.0,38.0,36.55,3.8,12.4,0.97,,,,,
1226,00780B,國泰A級金融債,櫃,08/18,,36.5,-0.05,-0.14,140,5.12,37.05,36.48,36.5,36.43,0.19,,0.9986,,,,,
1227,00947,台新臺灣IC設計,市,08/18,,36.48,-1.26,-3.34,9806,366.0,37.74,38.0,38.16,36.48,4.45,,0.9984,,,,,
1228,6021,美好證,櫃,08/18,,36.45,-0.2,-0.55,44,1.6,36.65,36.3,36.45,36.1,0.95,6.28,1.18,,,,,
1229,6111,光聚晶電,櫃,08/18,,36.45,-0.6,-1.62,115,4.22,37.05,37.2,37.2,36.35,2.29,,1.76,,,,,
1230,3094,聯傑,市,08/18,,36.3,-0.9,-2.42,889,32.6,37.2,36.95,37.4,36.1,3.49,58.5,2.91,,,,,
1231,4420,光明,櫃,08/18,,36.3,-0.45,-1.22,28,1.02,36.75,36.6,36.7,36.25,1.22,27.1,1.03,,,,,
1232,6887,寶綠特-KY,市,08/18,,36.3,0.75,2.11,27,0.96,35.55,35.85,36.3,35.2,3.09,15.3,0.91,,,,,
1233,4735,豪展,櫃,08/18,,36.15,-1.9,-4.99,165,6.11,38.05,38.25,38.25,36.15,5.52,6.01,1.23,,,,,
1234,7819,精誠金融,櫃,08/18,,36.1,0.25,0.7,11,0.39,35.85,35.85,36.1,35.85,0.7,18.7,1.53,,,,,
1235,00858,永豐美國500大,櫃,08/18,,36.05,-0.31,-0.85,331,11.9,36.36,36.36,36.36,36.0,0.99,,0.9961,,,,,
1236,3615,安可,櫃,08/18,,36.05,-1.6,-4.25,539,19.8,37.65,37.65,37.95,35.35,6.91,11.6,1.06,,,,,
1237,6234,高僑,櫃,08/18,,36.0,-0.7,-1.91,225,8.07,36.7,36.1,36.85,35.3,4.22,35.3,1.29,,,,,
1238,2520,冠德,市,08/18,,35.9,0.0,0.0,1392,49.8,35.9,35.6,36.15,35.25,2.51,10.8,0.89,,,,,
1239,2948,寶陞,櫃,08/18,,35.9,-2.5,-6.51,33,1.19,38.4,36.5,37.65,35.9,4.56,16.5,1.09,,,,,
1240,2065,世豐,櫃,08/18,,35.85,-0.45,-1.24,27,0.96,36.3,36.3,36.3,35.85,1.24,9.41,1.26,,,,,
1241,2387,精元,市,08/18,,35.85,-0.55,-1.51,879,31.6,36.4,36.4,36.4,35.65,2.06,12.1,0.66,,,,,
1242,6614,資拓宏宇,市,08/18,,35.85,-0.2,-0.55,43,1.54,36.05,36.1,36.1,35.75,0.97,17.7,1.9,,,,,
1243,5410,國眾,櫃,08/18,,35.8,0.2,0.56,228,8.19,35.6,35.7,36.1,35.6,1.4,10.5,2.08,,,,,
