排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,6721,信實,櫃,08/27,,52.5,0.0,0.0,4,0.21,52.5,52.7,52.7,52.5,0.38,10.4,1.82,,,,,
902,8045,達運光電,市,08/27,,52.5,0.9,1.74,95,5.05,51.6,52.6,53.5,52.5,1.94,61.0,2.57,,,,,
903,1210,大成,市,08/27,,52.4,-0.3,-0.57,927,48.7,52.7,52.8,52.8,52.3,0.95,12.8,1.72,,,,,
904,2607,榮運,市,08/27,,52.3,-0.1,-0.19,436,22.8,52.4,52.4,52.5,51.7,1.53,10.5,0.89,,,,,
905,4138,曜亞,櫃,08/27,,52.3,0.3,0.58,88,4.58,52.0,51.8,52.8,51.8,1.92,14.3,1.32,,,,,
906,5607,遠雄港,市,08/27,,52.3,-2.0,-3.68,1249,66.1,54.3,54.1,54.1,52.0,3.87,14.3,1.73,,,,,
907,2414,精技,市,08/27,,52.1,-0.1,-0.19,97,5.07,52.2,52.8,52.8,52.0,1.53,12.7,2.67,,,,,
908,8048,德勝,櫃,08/27,,52.0,-0.1,-0.19,60,3.14,52.1,52.2,53.0,51.6,2.69,15.5,2.55,,,,,
909,1730,花仙子,市,08/27,,51.9,0.2,0.39,88,4.57,51.7,52.0,52.3,51.3,1.93,10.9,1.62,,,,,
910,2838A,聯邦銀甲特,市,08/27,,51.9,0.0,0.0,77,4.0,51.9,51.9,51.9,51.9,0.0,,,,,,,
911,4557,永新-KY,市,08/27,,51.9,-0.9,-1.7,175,8.79,52.8,51.0,51.9,48.75,5.97,,0.96,,,,,
912,8938,明安,櫃,08/27,,51.8,-0.2,-0.38,143,7.43,52.0,52.1,52.1,51.7,0.77,9.72,1.04,,,,,
913,3312,弘憶股,市,08/27,,51.6,-0.2,-0.39,776,40.2,51.8,52.3,52.4,51.4,1.93,13.4,2.34,,,,,
914,9943,好樂迪,市,08/27,,51.6,-0.1,-0.19,17,0.87,51.7,51.8,51.9,51.4,0.97,8.5,1.75,,,,,
915,2881C,富邦金丙特,市,08/27,,51.5,0.0,0.0,30,1.56,51.5,51.5,51.5,51.4,0.19,,,,,,,
916,3527,聚積,櫃,08/27,,51.5,0.4,0.78,74,3.81,51.1,51.0,51.9,51.0,1.76,,1.02,,,,,
917,3694,海華,市,08/27,,51.5,0.0,0.0,477,24.8,51.5,52.0,52.3,51.4,1.75,12.9,2.18,,,,,
918,6281,全國電,市,08/27,,51.5,0.0,0.0,35,1.82,51.5,51.5,51.8,51.2,1.17,13.8,1.83,,,,,
919,3209,全科,市,08/27,,51.4,-0.4,-0.77,2049,106.0,51.8,51.9,52.1,51.3,1.54,8.58,2.15,,,,,
920,4175,杏一,櫃,08/27,,51.4,0.5,0.98,11,0.56,50.9,51.2,51.5,51.2,0.59,13.6,1.43,,,,,
921,4442,竣邦-KY,櫃,08/27,,51.4,-0.6,-1.15,76,3.93,52.0,52.2,52.2,51.3,1.73,11.3,1.79,,,,,
922,2434,統懋,市,08/27,,51.3,-1.5,-2.84,458,23.7,52.8,52.8,52.8,51.3,2.84,,4.23,,,,,
923,2491,吉祥全,市,08/27,,51.3,4.65,9.97,5064,252.0,46.65,45.75,51.3,45.2,13.1,1.6,1.03,,,,,
924,6125,廣運,櫃,08/27,,51.3,0.0,0.0,1236,64.2,51.3,51.9,53.5,51.3,4.29,171.0,2.85,,,,,
925,9941A,裕融甲特,市,08/27,,51.3,0.1,0.2,8,0.41,51.2,51.2,51.3,51.2,0.2,,,,,,,
926,6680,鑫創電子,櫃,08/27,,51.2,-0.4,-0.78,2,0.1,51.6,51.3,51.3,51.2,0.19,55.7,2.24,,,,,
927,8936,國統,櫃,08/27,,51.2,0.1,0.2,866,44.5,51.1,51.4,51.8,51.0,1.57,11.8,2.01,,,,,
928,1536,和大,市,08/27,,51.1,1.0,2.0,1254,64.5,50.1,50.1,52.1,50.1,3.99,,1.92,,,,,
929,1522A,堤維西甲特,市,08/27,,51.0,0.0,0.0,7,0.36,51.0,51.0,51.0,51.0,0.0,,,,,,,
930,6961,旅天下,櫃,08/27,,51.0,-0.2,-0.39,5,0.27,51.2,51.0,51.2,51.0,0.39,19.6,1.49,,,,,
931,6127,九豪,櫃,08/27,,50.9,1.45,2.93,2328,118.0,49.45,49.65,51.2,49.35,3.74,,4.82,,,,,
932,1708,東鹼,市,08/27,,50.7,0.6,1.2,2266,114.0,50.1,50.4,50.7,50.0,1.4,12.3,1.66,,,,,
933,2363,矽統,市,08/27,,50.7,-0.6,-1.17,2743,140.0,51.3,51.6,51.8,50.5,2.53,95.7,0.53,,,,,
934,3484,崧騰,櫃,08/27,,50.7,0.4,0.8,174,8.87,50.3,50.4,51.3,50.4,1.79,14.6,1.23,,,,,
935,8070,長華*,市,08/27,,50.7,-0.6,-1.17,2042,104.0,51.3,51.6,51.8,50.7,2.14,30.0,1.34,,,,,
936,8432,東生華,櫃,08/27,,50.7,0.1,0.2,27,1.37,50.6,50.7,50.9,50.3,1.19,11.7,1.38,,,,,
937,2061,風青,櫃,08/27,,50.6,1.15,2.33,890,44.5,49.45,49.6,50.7,49.35,2.73,44.4,4.28,,,,,
938,5530,龍巖,櫃,08/27,,50.6,0.0,0.0,203,10.3,50.6,50.6,50.8,50.1,1.38,15.1,0.68,,,,,
939,6161,捷波,櫃,08/27,,50.6,0.1,0.2,114,5.82,50.5,50.5,51.3,50.5,1.58,12.3,2.12,,,,,
940,7547,碩網,櫃,08/27,,50.6,-0.5,-0.98,13,0.67,51.1,50.6,51.0,50.6,0.78,16.4,1.76,,,,,
941,00758B,復華能源債,櫃,08/27,,50.35,-0.15,-0.3,100,5.04,50.5,50.35,50.35,50.35,0.0,,1.001,,,,,
942,3545,敦泰,市,08/27,,50.3,0.3,0.6,609,30.7,50.0,50.5,50.8,49.55,2.5,,1.23,,,,,
943,6925,意藍,櫃,08/27,,50.3,0.1,0.2,12,0.61,50.2,50.2,51.4,50.2,2.39,17.3,2.59,,,,,
944,8924,大田,櫃,08/27,,50.3,0.1,0.2,49,2.48,50.2,50.2,50.5,50.1,0.8,18.2,1.08,,,,,
945,6589,台康生技,市,08/27,,50.2,-0.3,-0.59,365,18.4,50.5,50.3,51.1,50.0,2.18,,1.93,,,,,
946,6899,創為精密,櫃,08/27,,50.2,0.0,0.0,13,0.64,50.2,50.1,50.4,50.0,0.8,11.3,1.13,,,,,
947,4995,晶達,櫃,08/27,,50.0,-0.2,-0.4,9,0.45,50.2,50.2,50.2,49.7,1.0,14.2,2.25,,,,,
948,00895,富邦未來車,市,08/27,,49.95,0.08,0.16,433,21.7,49.87,50.05,50.2,49.95,0.5,,1.0093,,,,,
949,3257,虹冠電,市,08/27,,49.95,-0.25,-0.5,191,9.57,50.2,50.2,50.5,49.6,1.79,19.7,2.48,,,,,
950,3594,磐儀,櫃,08/27,,49.95,-0.95,-1.87,675,34.1,50.9,51.1,51.2,49.65,3.05,39.6,2.09,,,,,
951,2471,資通,市,08/27,,49.8,0.25,0.5,56,2.77,49.55,49.55,49.9,49.55,0.71,10.3,2.72,,,,,
952,4746,台耀,市,08/27,,49.75,0.4,0.81,469,23.2,49.35,49.55,49.9,49.2,1.42,11.2,0.81,,,,,
953,00881,國泰台灣科技龍頭,市,08/27,,49.61,0.08,0.16,18102,903.0,49.53,49.85,50.15,49.59,1.13,,0.9994,,,,,
954,1786,科妍,市,08/27,,49.6,0.05,0.1,82,4.08,49.55,50.3,50.3,49.05,2.52,20.8,2.03,,,,,
955,3543,州巧,市,08/27,,49.6,4.5,9.98,4455,217.0,45.1,46.55,49.6,46.55,6.76,,1.76,,,,,
956,3467,台灣精材,櫃,08/27,,49.4,1.15,2.38,60,2.96,48.25,48.1,50.5,48.1,4.97,43.0,2.55,,,,,
957,3221,台嘉碩,櫃,08/27,,49.25,-0.75,-1.5,2037,102.0,50.0,50.4,50.9,49.2,3.4,48.8,2.4,,,,,
958,8097,常珵,櫃,08/27,,49.25,0.25,0.51,44,2.16,49.0,48.95,49.45,48.7,1.53,,3.09,,,,,
959,6170,統振,櫃,08/27,,49.1,0.45,0.92,172,8.44,48.65,48.8,49.2,48.7,1.03,10.1,2.44,,,,,
