代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6414,樺漢,436.5,-1.0,-0.23,26W32,08/04,8,17503,17.2,12.0,0,0,0.0,0.0,1,29,0.57,0.02,8,11802,11.6,8.09
7839,達人網,45.75,0.05,0.11,26W32,08/04,8,83,5.3,0.55,0,0,0.0,0.0,-2,-8,-9.01,-0.05,-1,-2,-12.1,-0.01
9937,全國,55.4,-0.2,-0.36,26W32,08/04,8,592,33.3,0.19,0,0,0.0,0.0,-1,-24,-30.3,-0.01,-1,-12,-15.1,0.0
9944,新麗,17.7,-0.05,-0.28,26W32,08/04,8,255,12.3,0.24,0,0,0.0,0.0,-1,-16,-27.1,-0.02,-1,-6,-10.2,-0.01
00653L,富邦印度正2,48.74,-0.04,-0.08,26W32,08/04,7,773,10.9,5.56,0,0,0.0,0.0,2,1104,47.2,7.94,2,1397,59.7,10.0
00752,中信中國50,24.23,-0.13,-0.53,26W32,08/04,7,13276,11.5,5.07,-2,-2000,-5.88,-0.76,7,32176,27.9,12.3,7,43452,37.7,16.6
00859B,群益0-1年美債,41.75,0.1,0.24,26W32,08/04,7,4771,6.03,18.7,0,0,0.0,0.0,-3,-454,-1.47,-1.78,-1,-13,-0.22,-0.05
00910,第一金太空衛星,59.0,3.05,5.45,26W32,08/04,7,9509,15.7,7.52,0,0,0.0,0.0,7,4933,8.15,3.9,7,14442,23.9,11.4
009811,統一美國50,13.38,0.19,1.44,26W32,08/04,7,12520,16.2,5.08,0,0,0.0,0.0,19,96829,36.3,39.3,19,132990,49.9,54.0
009817,國泰日本不動產,9.34,-0.13,-1.37,26W32,08/04,7,19008,31.1,8.28,0,0,0.0,0.0,11,19892,16.0,8.67,19,81073,33.3,35.3
01007T,兆豐國泰R2,12.11,-0.09,-0.74,26W32,08/04,7,196,1.13,,0,0,0.0,0.0,0,0,0.0,0.0,7,196,1.13,
1906,寶隆,11.15,0.05,0.45,26W32,08/04,7,327,9.8,0.22,0,0,0.0,0.0,-1,-11,-10.2,-0.01,7,315,9.44,0.21
2353,宏碁,29.05,0.25,0.87,26W32,08/04,7,137351,14.3,4.51,-1,-1858,-5.79,-0.06,-1,-536,-1.67,-0.02,5,47933,7.81,1.57
2603,長榮,206.0,-1.5,-0.72,26W32,08/04,7,85544,21.4,3.95,-1,-551,-4.01,-0.03,-1,-177,-1.29,-0.01,7,71140,17.8,3.29
2916,滿心,40.1,0.05,0.12,26W32,08/04,7,379,9.97,0.59,0,0,0.0,0.0,0,0,0.0,0.0,7,379,9.97,0.59
4162,智擎,63.0,1.0,1.61,26W32,08/04,7,2015,6.24,1.38,0,0,0.0,0.0,-2,-2,-0.07,0.0,7,2259,6.99,1.55
4561,健椿,35.7,0.5,1.42,26W32,08/04,7,231,3.12,0.4,0,0,0.0,0.0,0,0,0.0,0.0,7,241,3.25,0.41
4745,合富-KY,12.0,0.5,4.35,26W32,08/04,7,698,17.8,1.0,0,0,0.0,0.0,2,0,0.03,0.0,7,698,17.8,1.0
5213,亞昕,21.45,0.0,0.0,26W32,08/04,7,1737,17.9,0.24,0,0,0.0,0.0,2,0,0.03,0.0,7,1737,17.9,0.24
5529,鉅陞,21.25,0.1,0.47,26W32,08/04,7,159,13.5,0.15,0,0,0.0,0.0,2,1,0.2,0.0,7,146,12.4,0.14
6241,鑫永洋,16.75,0.2,1.21,26W32,08/04,7,1258,6.46,2.58,0,0,0.0,0.0,-2,-13,-0.56,-0.03,-1,-3,-0.57,-0.01
6568,宏觀,133.0,2.0,1.53,26W32,08/04,7,884,16.1,2.87,0,0,0.0,0.0,-10,-1091,-9.61,-3.54,3,363,19.3,1.18
6873,泓德能源,78.1,0.2,0.26,26W32,08/04,7,1431,10.8,1.0,0,0,0.0,0.0,-3,-46,-0.97,-0.03,-1,-20,-5.09,-0.01
00917,中信特選金融,24.26,0.14,0.58,26W32,08/04,6,1982,10.5,3.22,0,0,0.0,0.0,-1,-4,-0.54,-0.01,6,2468,13.1,4.02
1443,立益物流,25.85,-0.65,-2.45,26W32,08/04,6,129,30.7,0.1,0,0,0.0,0.0,-1,-5,-11.1,0.0,0,0,0.0,0.0
1476,儒鴻,354.5,8.0,2.31,26W32,08/04,6,7234,16.1,2.64,-1,-1,-0.04,0.0,-1,-53,-2.57,-0.02,7,6443,11.8,2.35
2049,上銀,332.0,0.0,0.0,26W32,08/04,6,3317,4.2,0.94,1,1442,14.5,0.41,1,158,1.59,0.04,6,4227,5.35,1.19
2233,宇隆,204.0,10.5,5.43,26W32,08/04,6,2399,7.98,3.98,0,0,0.0,0.0,1,2,0.06,0.0,6,2532,8.42,4.2
2254,巨鎧精密-創,61.0,0.4,0.66,26W32,08/04,6,41,22.6,0.06,0,0,0.0,0.0,1,4,19.4,0.01,7,42,19.1,0.07
2312,金寶,32.3,0.55,1.73,26W32,08/04,6,23165,4.19,1.54,0,0,0.0,0.0,1,674,1.79,0.04,6,22722,4.11,1.51
2324,仁寶,37.0,0.65,1.79,26W32,08/04,6,140749,10.8,3.19,2,2033,0.51,0.05,1,305,0.35,0.01,5,104576,9.57,2.37
2357,華碩,806.0,7.0,0.88,26W32,08/04,6,30046,22.5,4.05,2,1541,4.13,0.21,-1,-158,-1.97,-0.02,5,28977,29.4,3.9
2364,倫飛,70.9,0.2,0.28,26W32,08/04,6,912,18.2,1.74,0,0,0.0,0.0,-1,-16,-6.52,-0.03,6,920,18.4,1.76
2432,倚天酷碁-創,28.35,0.1,0.35,26W32,08/04,6,85,7.68,0.14,0,0,0.0,0.0,-1,-10,-27.8,-0.02,6,82,7.37,0.13
2505,國揚,17.8,0.0,0.0,26W32,08/04,6,1100,17.6,0.29,0,0,0.0,0.0,-1,-42,-14.5,-0.01,4,974,21.9,0.26
2615,萬海,86.1,0.0,0.0,26W32,08/04,6,61935,23.0,2.21,-1,-19,-0.15,0.0,-2,-623,-1.01,-0.02,6,62481,23.2,2.23
2939,永邑-KY,18.4,-0.55,-2.9,26W32,08/04,6,82,9.49,0.18,0,0,0.0,0.0,-1,-2,-2.78,0.0,6,82,9.49,0.18
3005,神基,114.0,-0.5,-0.44,26W32,08/04,6,28201,17.9,4.52,-1,-379,-7.12,-0.06,-1,-231,-4.34,-0.04,-1,-570,-10.7,-0.09
3054,立萬利,49.3,0.85,1.75,26W32,08/04,6,262,14.5,0.32,0,0,0.0,0.0,-1,-9,-7.31,-0.01,6,266,14.7,0.33
3056,富華新,14.0,0.0,0.0,26W32,08/04,6,4155,15.5,0.86,0,0,0.0,0.0,-1,-99,-7.95,-0.02,6,4118,15.4,0.86
3059,華晶科,38.95,0.6,1.56,26W32,08/04,6,6448,5.95,2.1,0,0,0.0,0.0,-5,-1557,-2.32,-0.51,6,5313,4.9,1.73
3206,志豐,33.15,-0.05,-0.15,26W32,08/04,6,215,9.01,0.36,0,0,0.0,0.0,-2,-14,-3.88,-0.02,6,217,9.1,0.37
3388,崇越電,73.2,1.9,2.66,26W32,08/04,6,1538,12.7,1.98,0,0,0.0,0.0,-6,-245,-2.02,-0.32,6,1292,10.7,1.66
3583,辛耘,699.0,29.0,4.33,26W32,08/04,6,2139,5.9,2.66,1,16,0.7,0.02,2,28,0.41,0.03,3,697,6.03,0.87
4768,晶呈科技,290.5,13.0,4.68,26W32,08/04,6,592,4.8,1.25,0,0,0.0,0.0,1,4,0.54,0.01,3,423,7.24,0.89
5201,凱衛,26.7,-0.1,-0.37,26W32,08/04,6,309,20.6,0.8,0,0,0.0,0.0,1,0,0.0,0.0,6,309,20.6,0.8
6201,亞弘電,49.15,0.65,1.34,26W32,08/04,6,102,9.72,0.11,0,0,0.0,0.0,-1,-10,-3.74,-0.01,6,98,9.34,0.11
6221,晉泰,21.05,-0.05,-0.24,26W32,08/04,6,295,9.76,0.17,0,0,0.0,0.0,-2,-1,-0.24,0.0,6,295,9.77,0.18
6261,久元,76.4,2.0,2.69,26W32,08/04,6,3275,17.2,2.55,0,0,0.0,0.0,1,7,0.9,0.01,6,2501,13.2,1.95
6266,泰詠,24.0,0.0,0.0,26W32,08/04,6,688,13.0,0.45,0,0,0.0,0.0,2,0,0.02,0.0,6,689,13.0,0.45
6281,全國電,51.3,-0.6,-1.16,26W32,08/04,6,376,22.1,0.38,0,0,0.0,0.0,-1,-7,-6.54,-0.01,6,378,22.2,0.38
6581,鋼聯,109.0,0.5,0.46,26W32,08/04,6,112,17.7,0.1,0,0,0.0,0.0,-1,-11,-26.6,-0.01,-1,0,-0.2,0.0
6670,復盛應用,258.0,-1.5,-0.58,26W32,08/04,6,2026,16.5,1.45,-1,-34,-5.36,-0.02,-4,-248,-3.54,-0.18,1,83,13.1,0.06
6671,三能-KY,23.25,0.2,0.87,26W32,08/04,6,73,6.78,0.12,0,0,0.0,0.0,-1,-8,-17.8,-0.01,-1,-4,-8.88,-0.01
6741,91APP*-KY,55.7,0.8,1.46,26W32,08/04,6,2521,28.3,2.09,0,0,0.0,0.0,-5,-40,-0.5,-0.03,6,2482,27.9,2.06
6789,采鈺,440.0,9.5,2.21,26W32,08/04,6,3871,7.14,1.22,3,41,0.2,0.01,-4,-230,-0.59,-0.07,3,2796,13.5,0.88
6811,宏碁資訊,236.0,15.0,6.79,26W32,08/04,6,1155,14.5,2.79,0,0,0.0,0.0,1,2,0.5,0.01,6,1191,15.0,2.87
7715,裕山,34.45,0.0,0.0,26W32,08/04,6,316,6.35,0.96,0,0,0.0,0.0,-4,-10,-0.3,-0.03,6,319,6.42,0.97
8162,微矽電子-創,51.9,2.1,4.22,26W32,08/04,6,704,6.33,1.03,0,0,0.0,0.0,-1,-51,-12.1,-0.07,6,695,6.24,1.01
8240,華宏,40.95,1.4,3.54,26W32,08/04,6,1678,19.1,1.68,0,0,0.0,0.0,1,1,0.25,0.0,6,1616,18.4,1.62
8349,恒耀,39.8,-0.15,-0.38,26W32,08/04,6,452,12.3,0.22,0,0,0.0,0.0,-1,0,-0.02,0.0,6,451,12.2,0.22
8404,百和興業-KY,16.35,0.2,1.24,26W32,08/04,6,1238,15.7,0.29,0,0,0.0,0.0,-2,-51,-2.9,-0.01,6,1326,16.9,0.32
8481,政伸,40.2,0.2,0.5,26W32,08/04,6,98,12.1,0.15,0,0,0.0,0.0,-1,-5,-16.3,-0.01,-1,-3,-9.8,0.0
8488,吉源-KY,9.91,-0.19,-1.88,26W32,08/04,6,71,15.5,0.1,0,0,0.0,0.0,-1,-4,-25.0,-0.01,6,63,13.8,0.09
8940,新天地,15.35,-0.05,-0.32,26W32,08/04,6,103,7.15,0.15,0,0,0.0,0.0,-1,-1,-0.55,0.0,6,107,7.42,0.16
00668,國泰美國道瓊,63.05,0.75,1.2,26W32,08/04,5,24,2.04,0.32,0,0,0.0,0.0,-1,-1,-1.93,-0.01,5,151,12.7,2.01
00960,野村全球航運龍頭,19.04,0.11,0.58,26W32,08/04,5,927,5.42,1.64,0,0,0.0,0.0,7,10369,44.7,18.4,5,10168,59.4,18.0
009805,台新美國電力基建,16.16,0.31,1.96,26W32,08/04,5,19095,15.1,3.12,0,0,0.0,0.0,8,57780,22.5,9.44,8,97776,38.0,16.0
1220,台榮,11.25,0.0,0.0,26W32,08/04,5,200,10.0,0.11,0,0,0.0,0.0,-1,-29,-26.7,-0.02,-1,-14,-12.5,-0.01
1541,錩泰,22.3,0.9,4.21,26W32,08/04,5,105,18.8,0.13,0,0,0.0,0.0,-1,-4,-5.34,-0.01,6,100,14.8,0.13
2207,和泰車,517.0,-5.0,-0.96,26W32,08/04,5,3195,27.4,0.57,-1,-1,-0.11,0.0,-1,-74,-6.22,-0.01,-1,-53,-4.48,-0.01
2377,微星,149.5,6.5,4.55,26W32,08/04,5,33002,9.47,3.91,-1,-710,-2.24,-0.08,1,933,2.95,0.11,10,81217,8.3,9.61
2472,立隆電,236.0,5.5,2.39,26W32,08/04,5,12446,10.3,7.56,-4,-3852,-4.45,-2.34,2,52,0.18,0.03,-1,-231,-2.6,-0.14
2618,長榮航,43.8,0.1,0.23,26W32,08/04,5,488086,42.7,9.04,-5,-48189,-4.22,-0.89,-1,-1844,-2.05,-0.03,10,653989,24.2,12.1
2867,三商壽,9.76,-0.06,-0.61,26W32,08/04,5,148904,34.4,2.52,0,0,0.0,0.0,-1,-1871,-5.54,-0.03,5,163812,37.8,2.78
2945,三商家購,41.45,0.35,0.85,26W32,08/04,5,42,17.9,0.06,0,0,0.0,0.0,-1,-4,-25.5,-0.01,-1,-2,-12.7,0.0
3149,正達,65.8,-0.4,-0.6,26W32,08/04,5,7312,3.64,3.23,0,0,0.0,0.0,-1,-38,-0.29,-0.02,5,7419,3.69,3.28
3312,弘憶股,48.6,4.4,9.95,26W32,08/04,5,1641,5.85,0.9,0,0,0.0,0.0,-1,-58,-2.08,-0.03,5,1532,5.46,0.84
3339,泰谷,37.4,3.4,10.0,26W32,08/04,5,1104,5.28,1.66,0,0,0.0,0.0,1,5,0.38,0.01,5,1109,5.31,1.67
4563,百德,39.9,0.7,1.79,26W32,08/04,5,136,5.39,0.25,0,0,0.0,0.0,1,1,0.59,0.0,3,127,9.62,0.23
4953,緯致,129.0,4.5,3.61,26W32,08/04,5,898,13.0,1.23,-1,-2,-0.17,0.0,1,30,3.22,0.04,6,951,10.6,1.3
5876,上海商銀,44.15,-0.5,-1.12,26W32,08/04,5,98447,29.9,2.02,-1,-2833,-16.7,-0.06,-2,-1987,-1.85,-0.04,5,103805,31.5,2.14
6116,彩晶,12.95,0.45,3.6,26W32,08/04,5,22763,2.87,0.8,0,0,0.0,0.0,-8,-14194,-0.49,-0.5,5,17067,2.15,0.6
6127,九豪,48.9,0.65,1.35,26W32,08/04,5,5106,4.47,4.72,0,0,0.0,0.0,1,122,1.03,0.11,5,4693,4.11,4.34
6291,沛亨,366.5,33.0,9.9,26W32,08/04,5,1765,12.7,4.2,-3,-1054,-13.9,-2.51,1,3,0.29,0.01,-1,-29,-2.81,-0.07
6464,台數科,78.9,-0.2,-0.25,26W32,08/04,5,241,7.91,0.19,0,0,0.0,0.0,-1,-14,-19.3,-0.01,-1,-9,-12.4,-0.01
6499,益安,59.0,2.4,4.24,26W32,08/04,5,939,14.8,0.97,0,0,0.0,0.0,-1,0,-0.03,0.0,5,939,14.8,0.97
6577,勁豐,79.0,-0.3,-0.38,26W32,08/04,5,322,4.22,0.54,-3,-4,-0.05,-0.01,1,1,0.62,0.0,6,383,4.89,0.64
6727,亞泰金屬,370.0,33.5,9.96,26W32,08/04,5,384,1.57,1.43,0,0,0.0,0.0,1,2,0.35,0.01,1,84,17.0,0.31
6768,志強-KY,64.9,-4.1,-5.94,26W32,08/04,5,1911,16.6,0.96,-1,-119,-2.91,-0.06,-1,-10,-0.24,0.0,2,984,16.5,0.49
6919,康霈*,108.0,-1.5,-1.37,26W32,08/04,5,18162,12.8,1.17,0,0,0.0,0.0,-1,-167,-1.17,-0.01,5,18153,12.8,1.17
6968,萬達寵物,43.45,-0.35,-0.8,26W32,08/04,5,132,9.59,0.27,0,0,0.0,0.0,0,0,0.0,0.0,5,132,9.57,0.27
8040,九暘,70.0,1.4,2.04,26W32,08/04,5,2238,11.5,2.32,0,0,0.0,0.0,1,5,0.5,0.01,5,2204,11.3,2.29
8374,羅昇,76.0,1.3,1.74,26W32,08/04,5,680,9.48,0.61,0,0,0.0,0.0,-5,-78,-1.08,-0.07,5,602,8.39,0.54
8415,大國鋼,36.8,-0.55,-1.47,26W32,08/04,5,5573,32.5,0.54,-1,-473,-31.0,-0.05,-1,-36,-2.37,0.0,-1,-254,-16.6,-0.02
8426,紅木-KY,21.2,0.05,0.24,26W32,08/04,5,450,37.1,0.9,0,0,0.0,0.0,0,0,0.0,0.0,5,450,37.1,0.9
8454,富邦媒,253.5,6.0,2.42,26W32,08/04,5,1323,6.66,0.5,3,256,2.17,0.1,-4,-248,-1.54,-0.09,5,1076,5.42,0.41
910322,康師傅-DR,24.15,-0.05,-0.21,26W32,08/04,5,647,83.7,3.03,0,0,0.0,0.0,0,0,0.0,0.0,5,647,83.7,3.03
9939,宏全,131.0,2.5,1.95,26W32,08/04,5,6682,19.0,2.26,-1,-220,-12.1,-0.07,-2,-81,-0.71,-0.03,-1,-7,-0.37,0.0
00635U,期元大S&P黃金,42.2,-0.06,-0.14,26W32,08/04,4,1670,4.24,0.55,0,0,0.0,0.0,-1,-214,-9.98,-0.07,-1,-139,-6.5,-0.05
00694B,富邦美債1-3,42.49,0.06,0.14,26W32,08/04,4,575,17.8,1.57,0,0,0.0,0.0,2,131,8.85,0.36,4,457,14.1,1.25
00726B,國泰新興投等債,32.55,0.0,0.0,26W32,08/04,4,403,6.79,0.03,0,0,0.0,0.0,2,2091,60.4,0.18,14,5047,29.3,0.42
00739,元大MSCI A股,27.9,0.21,0.76,26W32,08/04,4,216,13.3,0.83,0,0,0.0,0.0,1,154,66.1,0.59,1,161,69.1,0.62
00764B,群益25年美債,27.43,-0.02,-0.07,26W32,08/04,4,3862,3.43,0.25,0,0,0.0,0.0,-4,-6755,-6.0,-0.44,2,150,0.32,0.01
00836B,永豐10年A公司債,28.31,0.02,0.07,26W32,08/04,4,167,44.2,0.03,0,0,0.0,0.0,-4,-155,-41.0,-0.03,4,12,3.2,0.0
00882,中信中國高股息,15.15,-0.12,-0.79,26W32,08/04,4,21754,12.3,1.1,0,0,0.0,0.0,-1,-1559,-18.2,-0.08,-1,-1404,-16.4,-0.07
00934,中信成長高股息,27.78,0.39,1.42,26W32,08/04,4,4153,8.01,0.97,0,0,0.0,0.0,-2,-3866,-18.4,-0.91,1,550,10.0,0.13
00981D,主動中信非投等債,10.51,0.02,0.19,26W32,08/04,4,22728,27.2,4.55,0,0,0.0,0.0,-1,-18,-0.24,0.0,4,33312,39.9,6.66
009821,野村稀土關鍵資源,13.19,0.34,2.65,26W32,08/04,4,16350,12.4,2.29,0,0,0.0,0.0,4,13273,10.1,1.86,4,29623,22.6,4.16
1323,永裕,19.75,-0.2,-1.0,26W32,08/04,4,88,8.61,0.1,0,0,0.0,0.0,-1,-35,-35.4,-0.04,-1,-22,-22.3,-0.02
1402,遠東新,27.15,0.25,0.93,26W32,08/04,4,119239,31.7,2.23,-1,-3984,-16.4,-0.07,-1,-780,-3.21,-0.01,4,133562,35.5,2.5
1438,三地開發,22.7,-0.2,-0.87,26W32,08/04,4,153,13.3,0.14,0,0,0.0,0.0,-1,-8,-6.96,-0.01,-1,-5,-4.35,0.0
1439,雋揚,28.5,0.45,1.6,26W32,08/04,4,137,11.7,0.15,0,0,0.0,0.0,-3,-7,-1.01,-0.01,12,859,30.1,0.93
1441,大東,9.05,0.11,1.23,26W32,08/04,4,69,16.4,0.1,0,0,0.0,0.0,-1,-3,-8.14,0.0,4,68,16.1,0.1
1445,大宇,10.7,-0.05,-0.47,26W32,08/04,4,153,13.6,0.12,0,0,0.0,0.0,-2,-32,-11.8,-0.02,4,149,13.2,0.11
1456,怡華,14.0,-0.1,-0.71,26W32,08/04,4,69,5.68,0.07,0,0,0.0,0.0,-2,-12,-2.87,-0.01,-2,-3,-0.81,0.0
1457,宜進,14.3,0.0,0.0,26W32,08/04,4,297,17.2,0.09,0,0,0.0,0.0,-1,-19,-8.7,-0.01,-1,-13,-6.03,0.0
1470,大統新創,23.3,0.05,0.22,26W32,08/04,4,44,21.7,0.05,0,0,0.0,0.0,-1,-3,-8.5,0.0,-1,-1,-2.83,0.0
1473,台南,19.75,-0.05,-0.25,26W32,08/04,4,94,7.98,0.06,0,0,0.0,0.0,-1,-12,-12.5,-0.01,4,105,8.91,0.07
1519,華城,713.0,10.0,1.42,26W32,08/04,4,2417,9.0,0.77,3,100,0.61,0.03,-1,-17,-0.7,-0.01,4,2367,8.81,0.75
1525,江申,68.2,-0.4,-0.58,26W32,08/04,4,56,21.1,0.08,0,0,0.0,0.0,-1,-3,-9.6,0.0,4,58,21.5,0.08
1528,恩德,18.15,0.4,2.25,26W32,08/04,4,2735,12.3,1.43,0,0,0.0,0.0,-2,-14,-0.15,-0.01,4,2545,11.4,1.33
1582,信錦,70.5,2.3,3.37,26W32,08/04,4,1385,8.43,0.96,0,0,0.0,0.0,-7,-1039,-2.89,-0.72,1,116,7.02,0.08
1583,程泰,49.3,-0.7,-1.4,26W32,08/04,4,77,19.8,0.07,0,0,0.0,0.0,-1,-11,-19.9,-0.01,4,72,18.5,0.07
1597,直得,131.0,6.0,4.8,26W32,08/04,4,2828,15.8,3.17,0,0,0.0,0.0,1,57,2.66,0.06,4,2571,14.3,2.88
1598,岱宇,20.45,0.3,1.49,26W32,08/04,4,844,9.77,0.47,0,0,0.0,0.0,-2,-51,-0.76,-0.03,-1,-14,-2.19,-0.01
1614,三洋電,30.95,-0.35,-1.12,26W32,08/04,4,283,23.8,0.11,0,0,0.0,0.0,-1,-18,-14.9,-0.01,-1,-17,-14.1,-0.01
1617,榮星,18.25,1.65,9.94,26W32,08/04,4,970,5.16,0.57,0,0,0.0,0.0,1,45,1.03,0.03,4,1028,5.47,0.61
1702,南僑,33.55,0.35,1.05,26W32,08/04,4,1466,25.6,0.5,0,0,0.0,0.0,-1,-52,-9.71,-0.02,4,1438,25.1,0.49
1788,杏昌,130.0,0.0,0.0,26W32,08/04,4,110,23.4,0.25,0,0,0.0,0.0,0,0,0.0,0.0,4,110,23.4,0.25
