排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020000,富邦特選蘋果N,36.28,0.0,0.0,07/02,,100.0,100.0,100.0,42.9,41.2,31.2,30.5,46.8,4.52,,30.5
2,020001,富邦存股雙十N,28.67,0.0,0.0,07/02,,,,100.0,100.0,100.0,100.0,92.1,93.8,40.8,,92.1
3,020035,元大上櫃ESG高息N,15.55,0.0,0.0,07/02,,100.0,100.0,100.0,100.0,0.0,10.4,2.79,8.04,7.31,,2.79
4,00754B,群益AAA-AA公司債,33.66,-0.02,-0.06,07/02,-1.64,21.1,15.6,99.7,99.0,98.3,94.6,89.9,81.7,86.4,,89.9
5,00756B,群益投等新興公債,31.97,-0.13,-0.4,07/02,-7.81,-1.4,6.74,99.5,99.1,98.4,94.6,91.9,89.3,64.8,,91.9
6,00863B,中信全球電信債,32.11,-0.02,-0.06,07/02,-0.29,-0.47,98.7,97.5,95.4,90.5,75.8,63.3,44.9,48.3,,63.3
7,020039,元大加權N,14.79,-0.18,-1.2,07/02,100.0,99.5,99.1,96.6,86.2,75.2,68.0,43.8,39.8,,,43.8
8,00942B,台新美A公司債20+,14.44,-0.01,-0.07,07/02,19.3,-64.3,-51.5,94.8,84.3,82.1,69.6,72.8,64.9,,,72.8
9,00856B,永豐1-3年美公債,37.59,0.01,0.03,07/02,100.0,60.0,91.2,90.7,89.4,79.2,22.1,-2.08,-12.9,-3.15,,-2.08
10,020028,元大特選電動車N,20.03,0.0,0.0,07/02,,100.0,93.3,87.5,48.2,56.9,62.9,68.2,48.4,34.2,,68.2
11,00982B,FT投資級債20+,9.94,0.0,0.0,07/02,-0.31,-47.1,85.8,87.0,55.8,68.0,34.5,39.2,13.1,,,39.2
12,00948B,中信優息投資級債,9.56,-0.01,-0.1,07/02,14.7,-37.9,0.45,83.4,76.3,72.1,61.5,62.3,56.3,,,62.3
13,00687B,國泰20年美債,28.03,-0.13,-0.46,07/02,45.6,28.4,80.9,79.6,76.8,69.0,60.2,55.8,36.9,-8.01,,55.8
14,020030,統一智慧電動車N,18.9,-0.31,-1.61,07/02,-100.0,90.6,91.1,78.8,68.3,47.0,29.5,43.1,48.6,74.5,,43.1
15,00983A,主動中信ARK創新,12.44,0.09,0.73,07/02,66.1,79.2,76.9,75.0,73.6,73.9,63.0,34.5,-1.15,,,34.5
16,00857B,永豐20年美公債,23.3,-0.09,-0.38,07/02,30.2,21.9,50.5,71.6,66.4,66.9,56.0,51.2,33.6,-3.62,,51.2
17,00968B,元大優息投等債,9.35,0.0,0.0,07/02,30.2,46.3,58.9,68.8,42.5,42.5,45.5,41.3,52.3,,,41.3
18,00950B,凱基A級公司債,14.18,-0.02,-0.14,07/02,-77.3,-75.5,-59.4,67.6,62.4,56.6,29.8,43.2,41.3,,,43.2
19,00958B,永豐ESG銀行債15+,9.4,-0.01,-0.11,07/02,26.0,30.0,45.1,64.7,51.0,53.4,51.3,48.0,39.3,,,48.0
20,00949,復華日本龍頭,20.73,0.25,1.22,07/02,79.2,75.8,77.3,64.6,57.3,48.8,41.9,16.3,25.7,,,16.3
21,00673R,期元大S&P原油反1,16.3,0.43,2.71,07/02,63.7,76.6,63.2,64.4,55.9,44.6,-6.0,-11.5,-0.67,-1.69,,-11.5
22,00788B,元大10年IG電能債,30.53,0.0,0.0,07/02,-33.0,-20.5,33.6,64.0,71.8,65.3,63.2,49.9,43.5,-6.11,,49.9
23,020036,元大金融配息N,9.58,0.0,0.0,07/02,,94.4,90.7,63.0,34.2,-8.54,1.18,7.47,12.6,17.7,,7.47
24,00957B,兆豐US優選投等債,13.6,-0.04,-0.29,07/02,47.0,13.3,45.5,61.8,71.8,64.3,49.4,22.4,6.73,,,22.4
25,00402A,主動安聯美國科技,9.96,-0.09,-0.9,07/02,23.5,86.4,82.3,59.9,37.2,,,,,,,
26,00712,復華富時不動產,8.76,-0.04,-0.45,07/02,24.2,55.3,56.4,59.3,7.87,-24.7,-5.57,-12.9,-9.51,-14.3,,-12.9
27,00932,兆豐永續高息等權,17.66,0.14,0.8,07/02,58.6,56.0,66.1,58.8,64.9,61.7,69.9,67.5,64.6,,,67.5
28,00648R,元大S&P500反1,4.01,-0.01,-0.25,07/02,-47.5,-52.5,-21.6,58.2,1.81,15.9,5.01,14.4,5.23,4.67,0.14,14.4
29,009811,統一美國50,12.9,0.01,0.08,07/02,79.3,71.8,71.6,57.1,54.1,44.0,54.0,37.5,,,,37.5
30,00696B,富邦美債20年,29.38,-0.12,-0.41,07/02,-31.4,70.7,65.9,56.5,57.8,48.0,32.4,45.4,24.8,9.35,,45.4
31,00693U,期街口S&P黃豆,21.11,0.16,0.76,07/02,67.2,66.1,54.1,56.4,52.4,34.6,13.4,5.84,-8.42,-9.63,,5.84
32,00933B,國泰10Y+金融債,16.19,0.0,0.0,07/02,30.0,-14.0,21.3,56.3,57.6,48.3,43.1,50.9,32.4,,,50.9
33,00965,元大航太防衛科技,25.28,0.36,1.44,07/02,84.3,80.9,69.8,56.2,50.3,50.2,54.8,31.8,9.65,,,31.8
34,5324,士開,12.25,0.0,0.0,07/02,2.2,-4.18,45.1,55.6,58.9,46.9,21.7,10.8,6.41,0.71,0.09,10.8
35,00916,國泰全球品牌50,25.55,0.34,1.35,07/02,84.6,74.6,73.3,54.5,32.1,-23.6,-20.1,-17.3,-8.15,-8.93,,-17.3
36,009818,華南永昌NASDAQxT,19.94,-0.11,-0.55,07/02,0.0,51.8,60.2,53.9,48.2,41.2,66.6,,,,,
37,4130,健亞,27.3,0.85,3.21,07/02,36.6,48.1,53.6,53.7,43.6,32.6,-0.17,-1.51,-0.26,-1.03,-0.14,-1.51
