排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00836B,永豐10年A公司債,29.0,-0.16,-0.55,06/03,-48.7,-66.4,-72.1,-42.4,-45.7,-12.6,11.4,77.1,81.2,82.1,,83.9
2,00969B,元大零息超長美債,8.28,-0.04,-0.48,06/03,-77.2,-67.4,-66.0,-55.1,-37.7,-24.1,10.5,12.0,4.7,,,14.2
3,3158,嘉實,84.1,-1.2,-1.41,06/03,12.8,-73.6,-60.2,-44.9,-27.0,-14.5,-0.27,-0.06,,,,0.17
4,00714,群益道瓊美國地產,21.05,-0.06,-0.28,06/03,0.0,-40.2,-44.6,-10.4,14.4,31.7,19.5,14.3,6.11,1.63,,16.5
5,2640,大車隊,159.0,2.0,1.27,06/03,-23.7,-47.0,-43.0,-23.5,-12.0,-14.2,1.03,-13.9,-11.0,-3.89,0.32,-13.7
6,1210,大成,53.7,0.9,1.7,06/03,-43.4,-48.0,-42.3,-34.1,-34.3,-22.4,1.96,-1.27,-2.93,-0.17,-0.36,2.02
7,2347,聯強,91.1,-0.4,-0.44,06/03,-54.9,-48.4,-42.0,-36.1,-22.9,-15.9,7.24,13.1,1.67,1.55,-0.54,10.8
8,2618,長榮航,37.7,0.45,1.21,06/03,-47.7,-46.6,-40.8,-30.0,-29.6,-22.6,-13.0,-1.85,-1.71,-0.89,-0.2,-3.26
9,009820,元大納斯達克精選,10.89,0.05,0.46,06/03,-32.3,-38.8,-36.1,-19.2,0.32,22.3,,,,,,
10,2105,正新,34.55,0.55,1.62,06/03,-50.5,-40.5,-35.1,-30.2,-27.9,-20.5,-12.9,-4.45,-4.07,-3.01,-1.31,-2.0
11,00792B,群益A級公司債,31.96,-0.17,-0.53,06/03,-43.7,-33.6,-34.8,-6.6,1.57,3.7,0.72,0.03,1.63,65.4,,0.61
12,2880,華南金,36.4,2.35,6.9,06/03,-29.2,-36.2,-34.1,-36.7,-37.2,-27.1,-13.4,-10.2,-3.05,-2.96,-0.66,-7.08
13,6146,耕興,220.0,-1.5,-0.68,06/03,-10.9,-20.8,-31.4,-15.7,-10.2,-11.7,0.18,0.02,-2.96,-5.58,-4.17,1.66
14,5287,數字,145.5,0.5,0.34,06/03,-26.3,-25.0,-30.1,-40.5,-32.4,-24.0,-22.2,-19.8,-11.3,-13.8,-2.47,-19.8
