排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
87,00891,中信關鍵半導體,37.53,-0.13,-0.35,07/06,101,-229,-1371,-1287,1142,-2033.0,1093.0,5661.0,-4194.0,5661.0
88,00916,國泰全球品牌50,26.08,0.13,0.5,07/06,0,0,0,-1282,-1297,-2392.0,477.0,246.0,-1560.0,246.0
89,3264,欣銓,257.0,10.0,4.05,07/06,291,-129,-901,-1269,-1520,-3260.0,-661.0,-1456.0,-2301.0,-1483.0
90,00670L,富邦NASDAQ正2,205.25,-0.65,-0.32,07/06,72,72,-1241,-1242,-1492,-3171.0,-3184.0,-346.0,2466.0,-212.0
91,9941,裕融,83.1,0.7,0.85,07/06,-205,-532,-636,-1192,-476,7363.0,17146.0,15855.0,13979.0,16413.0
92,1711,永光,47.35,1.65,3.61,07/06,-133,-666,-1131,-1168,-1097,-2398.0,7640.0,3692.0,20644.0,2918.0
93,1227,佳格,30.65,0.65,2.17,07/06,135,178,185,-1160,-3326,-7766.0,-4623.0,-2267.0,2938.0,-2197.0
94,6548,長科*,94.2,2.6,2.84,07/06,221,560,638,-1125,-1904,-1923.0,-5533.0,-6202.0,885.0,-4743.0
95,4123,晟德,39.8,0.15,0.38,07/06,-90,-46,-324,-1109,-1249,833.0,11006.0,12763.0,16221.0,12572.0
96,2405,輔信,17.5,-0.05,-0.28,07/06,30,72,-130,-1094,-2594,-6073.0,-3493.0,2507.0,-2635.0,2066.0
97,2365,昆盈,34.2,-0.85,-2.43,07/06,-27,-888,-1100,-1069,-785,-497.0,-41.0,-2187.0,552.0,-2255.0
98,5521,工信,10.7,0.05,0.47,07/06,76,76,-257,-1067,-2166,887.0,5712.0,9954.0,6823.0,10168.0
99,2355,敬鵬,53.1,0.0,0.0,07/06,-301,-331,-422,-1051,-2587,-4207.0,1897.0,-1377.0,6976.0,-1765.0
100,6239,力成,344.5,6.5,1.92,07/06,255,153,197,-1046,-3940,-2113.0,-1281.0,4919.0,-7206.0,5436.0
101,9939,宏全,124.0,2.0,1.64,07/06,-1742,-2123,-1853,-1030,-704,-385.0,-1297.0,-1173.0,7000.0,-1126.0
102,2201,裕隆,29.3,0.5,1.74,07/06,-1124,-1291,-1094,-1011,-626,-2377.0,-207.0,10025.0,19189.0,12397.0
103,00725B,國泰投資級公司債,35.91,0.11,0.31,07/06,0,-1000,-1000,-1000,662,662.0,-3256.0,-6671.0,-15009.0,-5790.0
104,2887I,台新新光辛特,9.44,0.02,0.21,07/06,0,0,0,-1000,-1000,-1957.0,-213.0,101.0,,101.0
105,2395,研華,515.0,-6.0,-1.15,07/06,48,-221,-244,-967,-1549,-3666.0,-13955.0,-752.0,3118.0,-491.0
106,2421,建準,148.5,-0.5,-0.34,07/06,-6,-46,-387,-966,77,-721.0,954.0,10406.0,11527.0,10790.0
107,00984A,主動安聯台灣高息,16.76,-0.14,-0.83,07/06,5,54,570,-940,-377,-566.0,3403.0,5891.0,,6029.0
108,4927,泰鼎-KY,46.4,-0.15,-0.32,07/06,-383,-345,-1099,-925,1774,4467.0,5139.0,3967.0,13886.0,3405.0
109,00673R,期元大S&P原油反1,16.17,0.11,0.68,07/06,-48,-166,-472,-924,-2782,-6922.0,-12652.0,10875.0,8455.0,10875.0
110,8261,富鼎,352.0,32.0,10.0,07/06,-54,-516,-542,-918,-1249,-176.0,985.0,-2304.0,2196.0,-2289.0
111,1455,集盛,10.9,-0.1,-0.91,07/06,-55,-377,-157,-915,-1469,-2380.0,-1612.0,-627.0,-1518.0,-608.0
112,6285,啟碁,258.5,0.5,0.19,07/06,-192,-795,-927,-912,385,3487.0,-6399.0,-5249.0,-4819.0,-4897.0
113,3048,益登,64.6,0.2,0.31,07/06,60,-145,-335,-908,-2553,333.0,-5062.0,-8082.0,-666.0,-8290.0
114,00999A,主動野村臺灣高息,11.03,-0.14,-1.25,07/06,0,0,0,-900,0,1230.0,,,,
115,6488,環球晶,1335.0,80.0,6.37,07/06,-533,-616,-650,-900,-1220,-7.0,-9614.0,-4494.0,-5836.0,-2993.0
116,2439,美律,91.8,-0.4,-0.43,07/06,-284,-712,-803,-891,186,2648.0,3394.0,6479.0,-2874.0,6481.0
117,00753L,中信中國50正2,8.71,0.25,2.96,07/06,0,-1800,-885,-885,-635,-704.0,-1998.0,-3484.0,-14943.0,-4040.0
118,4130,健亞,28.35,0.55,1.98,07/06,-177,-362,-579,-882,-878,-1128.0,-1124.0,-254.0,7.0,-240.0
119,8046,南電,1075.0,-110.0,-9.28,07/06,13,-372,-507,-858,-1046,-1867.0,-2948.0,-3026.0,-9348.0,-2992.0
120,6191,精成科,107.0,-1.0,-0.93,07/06,-56,-715,-751,-844,-2316,-4394.0,15542.0,9045.0,16714.0,8700.0
121,4766,南寶,368.5,-2.0,-0.54,07/06,-35,-69,-314,-827,-1120,-1281.0,-376.0,472.0,1604.0,502.0
122,6257,矽格,273.0,18.5,7.27,07/06,-539,-557,-555,-822,-2324,-4962.0,-6735.0,-5893.0,-4589.0,-4451.0
123,2838,聯邦銀,23.6,0.7,3.06,07/06,49,132,69,-805,-3768,-3666.0,1538.0,-3463.0,2510.0,-3523.0
124,00998A,主動復華金融股息,17.1,0.06,0.35,07/06,-2,-2,-2,-802,-882,736.0,,,,
125,1434,福懋,18.95,0.05,0.26,07/06,558,1542,1549,-780,-2787,-3977.0,63.0,-569.0,-8968.0,-968.0
126,1785,光洋科,153.0,-3.0,-1.92,07/06,186,250,-99,-779,-1142,-1114.0,28024.0,29108.0,19825.0,31093.0
127,5534,長虹,80.3,-0.2,-0.25,07/06,31,68,144,-769,-1313,-1941.0,5385.0,6672.0,6806.0,6574.0
128,2338,光罩,50.6,-0.9,-1.75,07/06,-43,-694,-760,-748,-1172,189.0,-975.0,-1597.0,-388.0,-1572.0
129,6176,瑞儀,92.0,1.7,1.88,07/06,-39,-78,-333,-747,-8147,-21935.0,-4403.0,5610.0,6086.0,925.0
130,1210,大成,58.8,0.8,1.38,07/06,-520,-845,-1395,-744,-524,9226.0,16241.0,13120.0,18209.0,12844.0
131,6179,亞通,28.15,1.6,6.03,07/06,-111,-111,-130,-724,-1208,-1556.0,12.0,412.0,2774.0,152.0
132,2495,普安,52.6,0.8,1.54,07/06,-499,-496,-575,-706,-64,5646.0,5110.0,-3062.0,7622.0,-3009.0
133,3019,亞光,151.5,-0.5,-0.33,07/06,126,622,-410,-706,111,-3857.0,-6528.0,-3989.0,-2473.0,-3827.0
134,2617,台航,30.8,0.3,0.98,07/06,0,4,6,-704,-704,-851.0,-542.0,-801.0,-3233.0,-796.0
135,00955,中信日本商社,14.44,0.11,0.77,07/06,0,-677,-677,-677,-855,-549.0,1332.0,6246.0,14078.0,6235.0
136,6168,宏齊,29.9,0.0,0.0,07/06,-129,-149,-100,-677,-2974,-1252.0,-2004.0,-54.0,2295.0,-428.0
137,00688L,國泰20年美債正2,6.94,0.0,0.0,07/06,0,-60,-60,-662,-2748,-3306.0,-13971.0,-43594.0,-50250.0,-44418.0
138,2481,強茂,227.5,20.5,9.9,07/06,-1,-142,-141,-650,-2205,-5309.0,-6392.0,-29436.0,-1781.0,-28990.0
139,2360,致茂,2180.0,-85.0,-3.75,07/06,-91,-317,-714,-634,-1553,-2987.0,-2184.0,-4236.0,-3526.0,-4629.0
140,4977,眾達-KY,159.0,-3.0,-1.85,07/06,-107,-260,-401,-619,-781,-791.0,1176.0,-1961.0,288.0,-2130.0
141,4142,國光生,17.95,0.15,0.84,07/06,20,-10,-8,-617,-201,-933.0,-1032.0,-833.0,-7660.0,-1803.0
142,1909,榮成,10.65,0.35,3.4,07/06,9,21,-272,-614,-3099,-5363.0,8767.0,10479.0,6838.0,10563.0
143,9907,統一實,15.4,-0.15,-0.96,07/06,75,-256,-127,-609,-5605,3370.0,39130.0,38721.0,45606.0,38946.0
144,1305,華夏,14.1,-0.75,-5.05,07/06,441,1498,672,-605,-2385,-2786.0,-6239.0,6398.0,5493.0,6624.0
145,4743,合一,59.7,2.4,4.19,07/06,255,-80,-98,-604,-821,54.0,2877.0,2801.0,9265.0,3331.0
146,00982A,主動群益台灣強棒,25.28,-0.23,-0.9,07/06,27,27,-886,-602,505,2106.0,10930.0,36462.0,45930.0,37036.0
147,9940,信義,19.6,0.1,0.51,07/06,-19,-5,15,-589,-674,-1025.0,-107.0,-365.0,-1147.0,-354.0
148,2369,菱生,43.2,3.9,9.92,07/06,-80,-69,-823,-579,-6631,-3497.0,-8121.0,-8502.0,-2166.0,-7880.0
149,00949,復華日本龍頭,21.09,0.1,0.48,07/06,-3,-578,-578,-578,-588,-588.0,-1453.0,15.0,-7852.0,15.0
150,0050,元大台灣50,108.25,-0.1,-0.09,07/06,-309,-193,622,-575,-283,34362.0,6911.0,8353.0,-12172.0,25366.0
151,2645,長榮航太,238.0,21.5,9.93,07/06,-20,-302,-570,-570,-1912,-2020.0,-4773.0,-950.0,1204.0,-897.0
152,6186,新潤,43.9,0.7,1.62,07/06,-232,-206,-360,-567,-504,-336.0,1498.0,2801.0,1364.0,2857.0
153,6672,騰輝電子-KY,308.0,-7.0,-2.22,07/06,15,-424,-442,-565,-881,-1484.0,630.0,384.0,1520.0,385.0
154,1723,中碳,85.1,0.6,0.71,07/06,-22,-222,-219,-563,-788,-2232.0,-6675.0,-6736.0,1804.0,-6480.0
155,5392,能率,48.55,0.0,0.0,07/06,-437,-436,-510,-558,-271,-91.0,1708.0,-513.0,-541.0,-405.0
156,00696B,富邦美債20年,29.58,0.1,0.34,07/06,0,0,-2,-556,-428,-429.0,-930.0,-2344.0,-3778.0,-2343.0
157,8383,千附,65.0,-1.0,-1.52,07/06,-44,-60,-250,-552,-334,-188.0,69.0,-1138.0,-1809.0,-1135.0
158,00757,統一FANG+,129.8,0.7,0.54,07/06,0,-576,-576,-542,92,-208.0,-786.0,-453.0,-3048.0,-453.0
159,8021,尖點,530.0,-28.0,-5.02,07/06,-51,-372,-548,-540,-763,788.0,-2302.0,-3552.0,137.0,-4018.0
160,2393,億光,70.0,1.3,1.89,07/06,49,-141,16,-536,-1847,-1779.0,5584.0,1229.0,-7460.0,800.0
161,5512,力麒,8.18,-0.08,-0.97,07/06,6,6,11,-529,-567,-261.0,1501.0,-531.0,-4178.0,-329.0
162,2331,精英,21.3,0.05,0.24,07/06,-67,-230,-659,-528,1534,2677.0,6617.0,14872.0,15804.0,15297.0
163,3305,昇貿,136.5,0.5,0.37,07/06,-9,-30,-42,-524,-602,-905.0,-4346.0,-6756.0,-694.0,-6703.0
164,1310,台苯,11.8,0.4,3.51,07/06,-357,-417,-646,-523,-935,-1240.0,2869.0,13677.0,14458.0,13586.0
165,5522,遠雄,64.8,0.6,0.93,07/06,152,177,56,-521,813,719.0,2793.0,-620.0,-8943.0,-1334.0
166,00400A,主動國泰動能高息,15.0,-0.3,-1.96,07/06,0,115,-539,-519,3187,3524.0,,,,
167,3013,晟銘電,109.0,-2.5,-2.24,07/06,-235,-329,-450,-514,-854,-269.0,1377.0,814.0,2392.0,887.0
168,3055,蔚華科,160.5,8.0,5.25,07/06,-416,-401,-424,-511,-45,305.0,315.0,131.0,-388.0,141.0
169,2851,中再保,39.1,0.65,1.69,07/06,1,37,-159,-493,-391,-577.0,-295.0,-3594.0,-8518.0,-4374.0
170,3363,上詮,574.0,-7.0,-1.2,07/06,291,235,-95,-492,-715,-452.0,3702.0,3532.0,2170.0,3682.0
171,2912,統一超,240.0,9.0,3.9,07/06,14,-136,-23,-490,2068,7415.0,25671.0,16540.0,22957.0,16773.0
172,4720,德淵,25.6,-0.4,-1.54,07/06,-448,-464,-456,-483,-639,-942.0,898.0,2396.0,2691.0,2418.0
173,8299,群聯,2290.0,-5.0,-0.22,07/06,55,-10,-167,-483,-537,-2158.0,5605.0,6316.0,6072.0,6571.0
174,6214,精誠,136.5,3.0,2.25,07/06,-101,-195,-330,-481,-1173,-693.0,-4196.0,-3709.0,-274.0,-3370.0
175,3036,文曄,219.0,-2.5,-1.13,07/06,17,43,-190,-479,-4139,21047.0,37439.0,54756.0,66411.0,55140.0
176,6163,華電網,48.7,0.35,0.72,07/06,-117,-268,-263,-477,-430,-630.0,3739.0,3936.0,6008.0,4208.0
177,2388,威盛,71.2,0.0,0.0,07/06,54,220,-429,-469,-6798,-7267.0,-6841.0,-8415.0,-3741.0,-7430.0
178,3645,達邁,91.0,-2.7,-2.88,07/06,74,-252,-345,-462,-1401,-2004.0,-2217.0,-3039.0,-3691.0,-3064.0
179,6215,和椿,115.5,3.0,2.67,07/06,-343,-371,-410,-461,-373,-203.0,-67.0,-906.0,779.0,-929.0
180,2836,高雄銀,12.55,0.1,0.8,07/06,63,99,186,-451,-654,-998.0,6374.0,6833.0,526.0,6836.0
181,00881,國泰台灣科技龍頭,55.3,-0.4,-0.72,07/06,0,-155,-438,-449,-7245,-9262.0,-13892.0,-2494.0,5996.0,3516.0
182,6592,和潤企業,61.9,0.6,0.98,07/06,60,121,-423,-444,-410,-1805.0,-1926.0,1001.0,-430.0,1052.0
183,2362,藍天,44.95,3.45,8.31,07/06,-24,-130,-207,-439,82,2253.0,4321.0,3862.0,1999.0,4061.0
184,00719B,元大美債1-3,31.44,0.1,0.32,07/06,0,0,0,-435,1547,-1435.0,-44.0,2427.0,1636.0,2550.0
185,3714,富采,64.1,1.8,2.89,07/06,189,476,268,-434,-5576,-7430.0,23943.0,23257.0,28701.0,24392.0
186,4526,東台,41.0,-0.5,-1.2,07/06,3,-130,-296,-425,10,-1153.0,-1505.0,-5143.0,-4221.0,-4997.0
187,2539,櫻花建,39.7,0.4,1.02,07/06,-111,-162,-170,-422,-395,395.0,8649.0,11321.0,20034.0,11687.0
188,8039,台虹,149.5,-1.5,-0.99,07/06,95,-21,-12,-419,-938,-2246.0,-1926.0,-4578.0,-4251.0,-2694.0
189,3010,華立,127.0,-1.0,-0.78,07/06,1,-119,-236,-415,-3339,-1456.0,-616.0,-659.0,-420.0,-500.0
190,2610,華航,22.45,-0.1,-0.44,07/06,251,-1471,-1518,-410,-618,-18224.0,-208794.0,-108754.0,-137476.0,-125856.0
191,6121,新普,467.5,42.5,10.0,07/06,-5,-325,-341,-407,-213,-432.0,221.0,804.0,277.0,550.0
192,2101,南港,34.15,0.75,2.25,07/06,-133,-81,-50,-405,-863,-3558.0,-5381.0,-187.0,-8084.0,-258.0
193,1477,聚陽,230.0,1.5,0.66,07/06,155,162,10,-401,-6214,-6790.0,-5356.0,2671.0,57.0,1656.0
194,6438,迅得,164.0,-1.0,-0.61,07/06,-31,-321,-374,-399,-198,-365.0,-807.0,144.0,88.0,81.0
195,1319,東陽,78.0,0.8,1.04,07/06,90,-379,-794,-395,-7744,-6551.0,7612.0,17196.0,22922.0,14843.0
196,2607,榮運,46.75,0.5,1.08,07/06,25,12,-32,-394,-257,-49.0,2622.0,2275.0,-1438.0,1433.0
197,6126,信音,36.35,0.05,0.14,07/06,-390,-388,-386,-394,-540,-386.0,-1041.0,-47.0,-663.0,-104.0
198,3028,增你強,80.1,-1.9,-2.32,07/06,10,-99,-256,-389,-212,-1403.0,-1658.0,-751.0,2260.0,-610.0
