排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
44,00909,國泰數位支付服務,49.3,-0.48,-0.96,05/26,0.02,1.41,2.77,3.27,4.67,16.5,35.4,42.6,48.2,42.7,,44.9
45,00987A,主動台新優勢成長,18.12,0.08,0.44,05/26,0.41,2.39,3.16,3.26,3.1,4.67,-0.59,,,,,17.6
46,4760,勤凱,395.5,20.5,5.47,05/26,0.31,0.77,2.83,3.23,-0.03,-3.81,7.85,10.6,8.92,10.6,,12.4
47,3189,景碩,696.0,27.0,4.04,05/26,0.83,0.83,1.1,3.21,3.78,2.29,5.3,4.85,11.0,11.3,1.43,1.07
48,3317,尼克森,83.7,0.0,0.0,05/26,-1.0,2.47,2.9,3.21,4.54,1.84,3.03,4.15,2.72,5.22,5.37,3.79
49,6257,矽格,237.0,5.5,2.38,05/26,0.37,0.74,0.98,3.18,2.9,1.55,2.33,0.08,5.59,9.9,7.97,1.09
50,8021,尖點,464.5,0.5,0.11,05/26,0.54,2.3,2.88,3.14,2.17,3.74,8.03,0.36,6.73,6.91,6.98,6.97
51,00891,中信關鍵半導體,35.11,0.02,0.06,05/26,0.62,2.08,2.63,3.11,2.75,1.14,3.08,3.71,5.62,8.54,,2.33
52,3062,建漢,30.05,-1.2,-3.84,05/26,0.14,0.6,2.09,3.06,2.51,1.03,2.76,5.62,-0.21,0.89,-11.5,6.67
53,3708,上緯投控,131.5,6.5,5.2,05/26,0.96,0.73,0.86,3.02,2.05,2.24,4.67,5.07,0.08,1.29,,6.44
54,3402,漢科,154.0,11.0,7.69,05/26,1.65,2.49,2.75,2.94,2.62,1.28,0.82,-1.82,-0.37,-4.04,1.3,-2.75
55,3673,TPK-KY,87.4,7.9,9.94,05/26,1.31,1.11,1.86,2.93,1.46,-1.72,2.45,5.23,9.52,9.68,-9.05,3.88
56,6425,易發,101.5,8.9,9.61,05/26,2.1,2.84,2.22,2.93,3.58,3.63,-4.03,-0.07,1.47,1.28,,-4.85
57,00992A,主動群益科技創新,18.92,0.07,0.37,05/26,0.38,1.12,2.13,2.93,0.71,1.84,-1.67,,,,,0.42
58,00980A,主動野村臺灣優選,24.24,0.27,1.13,05/26,0.51,1.91,2.33,2.9,2.8,2.58,5.07,6.07,5.72,,,5.47
59,6456,GIS-KY,82.0,7.4,9.92,05/26,0.3,0.01,1.45,2.9,2.54,0.66,-4.12,-7.07,-5.97,-6.34,-16.0,-5.14
60,2375,凱美,134.0,-4.0,-2.9,05/26,2.27,-2.35,-0.16,2.9,4.21,3.91,0.25,6.51,6.77,7.81,8.31,6.06
61,6202,盛群,61.5,0.4,0.65,05/26,-0.26,-0.15,1.42,2.88,2.55,4.65,2.87,5.78,2.88,-2.23,-4.25,5.56
62,2421,建準,165.0,2.5,1.54,05/26,0.19,1.27,1.96,2.88,1.55,0.51,-10.1,-11.3,6.97,0.32,10.3,-9.84
63,2484,希華,56.0,1.8,3.32,05/26,0.06,2.32,2.36,2.86,2.1,-0.75,1.37,-0.66,-1.03,2.74,0.11,-0.73
64,6271,同欣電,260.5,17.0,6.98,05/26,0.61,-0.12,0.32,2.83,3.66,4.46,5.98,6.02,12.9,11.3,5.16,7.44
65,8086,宏捷科,179.0,16.0,9.82,05/26,0.52,1.59,2.82,2.79,2.12,3.91,2.97,3.78,3.77,3.78,4.61,5.36
66,6683,雍智科技,1800.0,-15.0,-0.83,05/26,-0.38,0.08,1.29,2.79,2.58,2.82,-1.33,11.1,3.83,3.57,,5.61
67,2061,風青,32.2,2.9,9.9,05/26,1.09,1.63,1.95,2.77,2.16,1.94,1.81,1.87,1.81,1.65,2.68,2.18
68,6426,統新,288.5,14.5,5.29,05/26,0.72,1.35,1.25,2.75,3.42,0.31,-1.9,-1.51,-1.62,1.91,2.21,2.16
69,00714,群益道瓊美國地產,21.62,0.01,0.05,05/26,0.77,1.36,1.35,2.73,3.3,5.99,9.87,15.7,15.7,16.7,,14.6
70,00927,群益半導體收益,39.46,0.46,1.18,05/26,0.05,1.37,2.03,2.71,2.13,0.04,2.99,3.08,8.56,,,2.57
71,1802,台玻,72.2,-1.7,-2.3,05/26,0.11,1.59,2.83,2.63,0.77,0.06,-0.76,1.25,0.79,-0.75,0.63,2.97
72,5388,中磊,84.6,-1.8,-2.08,05/26,0.1,0.67,1.74,2.63,-0.36,5.01,1.46,-5.2,-2.34,-13.5,-12.0,-5.63
73,3675,德微,334.0,0.0,0.0,05/26,-0.11,0.0,-0.08,2.61,2.74,2.91,5.32,7.23,1.69,4.08,4.99,7.94
74,6695,芯鼎,64.0,1.8,2.89,05/26,0.22,0.57,2.21,2.61,2.8,4.26,4.13,5.2,1.69,1.42,,4.61
75,00947,台新臺灣IC設計,37.79,0.18,0.48,05/26,0.63,2.12,2.77,2.58,0.83,-2.38,9.61,12.7,25.0,,,11.2
76,00920,富邦ESG綠色電力,27.31,0.08,0.29,05/26,-0.33,2.46,2.66,2.57,1.47,-0.55,9.97,12.5,29.4,47.7,,11.8
77,4739,康普,105.0,-1.0,-0.94,05/26,0.18,0.74,2.17,2.54,3.44,4.35,1.21,4.24,8.65,10.2,9.92,4.4
78,3041,揚智,26.4,-0.6,-2.22,05/26,-0.02,-0.06,0.99,2.5,2.31,2.47,-0.83,-3.07,-1.46,-2.02,-11.0,-2.47
79,5328,華容,35.3,-0.7,-1.94,05/26,1.58,-0.93,-0.31,2.47,2.76,4.03,-1.77,5.69,2.65,4.48,4.84,5.98
80,3390,旭軟,28.75,0.35,1.23,05/26,0.28,0.2,0.95,2.45,1.82,0.14,1.89,2.39,1.41,1.41,2.02,2.51
81,2324,仁寶,33.6,-1.05,-3.03,05/26,-0.35,0.97,1.45,2.42,1.85,1.08,3.23,3.79,-5.42,-9.35,-16.7,2.14
82,2493,揚博,163.5,14.5,9.73,05/26,0.97,1.75,2.06,2.42,2.09,-0.12,-0.31,0.88,-1.34,-4.42,-4.01,1.36
83,2449,京元電子,338.5,21.5,6.78,05/26,2.01,2.88,2.99,2.41,0.47,-1.32,-6.12,-4.8,4.52,-13.0,-20.1,-6.29
84,2464,盟立,173.5,15.5,9.81,05/26,2.09,3.26,2.53,2.4,2.88,0.9,15.4,15.8,11.1,4.41,-8.82,15.7
85,1727,中華化,97.0,-7.5,-7.18,05/26,-2.32,-2.68,-0.33,2.39,-0.85,-5.34,-1.21,-1.2,0.84,2.21,-0.53,-0.1
86,3152,璟德,202.5,3.0,1.5,05/26,-0.81,-0.09,1.57,2.38,2.79,3.8,5.49,3.35,1.36,-0.73,-4.17,4.24
87,3265,台星科,191.5,2.0,1.06,05/26,0.36,0.57,1.81,2.36,1.87,2.04,2.94,5.33,5.97,6.06,2.94,5.82
88,6509,聚和,51.8,0.0,0.0,05/26,0.53,0.82,1.29,2.36,4.57,6.74,3.08,4.07,4.6,6.85,5.02,3.64
89,009820,元大納斯達克精選,10.28,-0.07,-0.68,05/26,0.19,1.09,1.58,2.35,8.52,12.5,,,,,,
90,00936,台新永續高息中小,20.2,-0.13,-0.64,05/26,0.27,1.11,1.98,2.32,2.74,4.43,23.2,40.7,56.4,,,38.5
91,3714,富采,79.4,-0.3,-0.38,05/26,-0.13,-2.7,-0.35,2.31,1.15,-1.45,-1.14,-1.54,-3.49,-2.03,,-0.68
92,8110,華東,55.1,5.0,9.98,05/26,1.18,1.61,2.31,2.3,1.57,-0.01,-0.22,-4.32,0.05,0.32,0.09,-2.36
93,4906,正文,42.85,-1.45,-3.27,05/26,-0.75,0.99,1.79,2.29,1.97,5.42,-3.07,-2.94,-9.74,-5.76,0.4,-2.47
94,4533,協易機,34.25,0.5,1.48,05/26,0.05,0.35,1.18,2.27,1.97,3.67,2.24,-1.04,-2.93,0.68,1.38,0.3
95,6706,惠特,197.0,17.5,9.75,05/26,1.6,-0.05,0.89,2.23,1.21,3.45,7.23,9.87,-2.07,1.38,,12.6
96,2365,昆盈,38.15,-1.5,-3.78,05/26,-0.04,-0.62,1.3,2.2,3.13,3.47,4.05,1.55,3.13,-8.67,-9.49,4.08
97,3704,合勤控,45.25,1.75,4.02,05/26,0.39,0.36,0.96,2.19,3.5,3.85,7.46,4.83,2.61,-2.89,2.98,5.98
98,3025,星通,78.8,0.7,0.9,05/26,0.26,0.67,1.31,2.19,1.2,1.59,2.44,7.65,2.62,6.45,0.85,8.55
99,3591,艾笛森,25.9,-0.6,-2.26,05/26,0.4,0.38,1.41,2.18,2.24,2.73,3.68,3.83,2.79,-3.01,0.3,3.09
100,7795,長廣,416.0,-14.0,-3.26,05/26,0.16,0.68,1.84,2.17,1.44,2.03,4.69,,,,,
101,6432,今展科,59.3,2.2,3.85,05/26,1.04,1.5,1.83,2.16,4.13,2.0,2.6,4.15,4.06,3.41,4.1,3.36
102,4991,環宇-KY,870.0,30.0,3.57,05/26,0.16,0.73,1.6,2.15,3.18,4.27,5.38,10.7,16.5,12.0,1.44,4.07
103,3217,優群,193.0,-7.0,-3.5,05/26,1.4,0.44,0.33,2.12,4.55,4.31,-0.15,-5.22,-3.02,4.32,5.42,-3.46
104,2305,全友,20.8,0.15,0.73,05/26,-0.58,-0.62,0.53,2.09,2.13,3.47,3.83,3.79,4.7,6.53,5.48,4.05
105,00400A,主動國泰動能高息,14.65,0.08,0.55,05/26,0.33,1.33,1.48,2.09,3.28,0.24,,,,,,
106,3019,亞光,153.5,-3.0,-1.92,05/26,0.12,1.0,2.43,2.08,2.64,3.12,1.47,-1.0,-10.2,-4.08,-3.56,-0.22
107,6903,巨漢,434.0,18.5,4.45,05/26,1.22,2.2,2.27,2.08,0.37,0.72,3.09,2.29,2.11,,,1.02
108,6533,晶心科,234.5,-10.0,-4.09,05/26,-0.28,0.36,0.86,2.08,1.44,2.1,-0.74,-3.73,-11.8,-20.8,,-1.6
109,2337,旺宏,160.5,8.0,5.25,05/26,1.48,2.09,2.55,2.06,1.18,3.46,0.32,8.59,14.9,9.61,36.5,8.75
110,2492,華新科,328.5,7.0,2.18,05/26,0.54,0.56,1.13,2.02,5.71,9.83,11.5,14.9,13.9,9.76,3.95,15.9
111,3413,京鼎,346.0,-3.0,-0.86,05/26,0.4,1.62,1.79,2.02,4.26,1.5,4.92,-3.96,-9.18,-3.91,5.47,1.13
112,3231,緯創,146.0,-3.0,-2.01,05/26,-0.03,0.32,1.36,2.01,0.78,1.39,5.21,-0.32,0.9,-15.0,-9.18,-1.45
113,2465,麗臺,87.2,1.0,1.16,05/26,0.22,0.29,1.17,1.99,1.45,1.41,4.39,4.36,4.31,5.32,-0.09,4.62
114,9105,泰金寶-DR,8.16,0.74,9.97,05/26,0.02,0.04,1.0,1.99,1.97,2.17,2.06,1.72,2.02,1.77,1.79,3.65
115,00994A,主動第一金台股優,18.6,0.03,0.16,05/26,-0.58,0.76,1.42,1.99,0.74,-1.65,-2.37,,,,,
116,009817,國泰日本不動產,8.84,0.0,0.0,05/26,1.07,1.07,1.46,1.97,2.64,4.76,12.3,,,,,
117,8054,安國,112.0,-4.0,-3.45,05/26,-0.67,1.19,1.82,1.96,1.97,0.55,0.63,3.43,0.25,0.63,0.79,-2.11
118,00935,野村臺灣新科技50,60.0,0.2,0.33,05/26,-0.65,1.88,1.88,1.93,1.4,1.29,2.23,3.4,8.99,,,2.72
119,3227,原相,236.0,3.5,1.51,05/26,0.12,0.35,0.87,1.92,1.74,4.12,5.57,2.0,-10.5,4.16,7.96,2.56
120,5452,佶優,33.5,-1.35,-3.87,05/26,-0.18,0.14,1.4,1.89,1.56,1.92,1.9,1.45,1.08,-1.94,0.15,1.35
121,2405,輔信,16.65,-0.4,-2.35,05/26,-0.03,0.46,1.1,1.89,1.56,1.86,0.51,0.18,0.13,-2.99,-12.4,-0.72
122,3596,智易,191.5,2.5,1.32,05/26,0.42,1.04,1.51,1.89,1.94,-0.35,-9.43,-13.6,-4.61,8.74,16.5,-12.2
123,6117,迎廣,95.0,3.1,3.37,05/26,0.43,0.97,1.55,1.87,1.58,1.27,2.84,2.8,2.46,0.04,0.66,2.53
124,6215,和椿,132.5,-2.5,-1.85,05/26,0.95,-0.1,1.56,1.86,2.38,3.96,3.79,3.85,2.01,-1.62,-0.05,4.65
125,6188,廣明,85.5,-0.8,-0.93,05/26,0.14,0.43,1.05,1.84,1.85,2.7,3.21,-2.62,-2.72,-7.09,0.37,0.15
126,4510,高鋒,51.9,1.9,3.8,05/26,0.58,0.19,1.72,1.84,1.65,2.65,2.79,2.16,0.3,-1.55,-2.86,3.73
127,5443,均豪,129.5,-2.5,-1.89,05/26,0.24,0.71,1.11,1.83,0.42,-2.09,2.84,2.3,0.13,-0.2,-0.66,1.84
128,4741,泓瀚,63.5,-0.2,-0.31,05/26,0.42,1.06,1.06,1.83,0.88,1.08,0.38,0.66,0.64,0.88,,0.61
129,8473,山林水,42.1,0.2,0.48,05/26,0.4,0.7,0.74,1.82,1.73,1.49,1.1,1.01,0.98,0.99,,0.02
130,00733,富邦臺灣中小,76.55,0.95,1.26,05/26,-0.02,0.34,1.22,1.81,1.97,11.6,25.5,39.4,50.3,25.8,,39.0
131,5371,中光電,72.8,-0.2,-0.27,05/26,0.01,0.58,0.93,1.8,1.86,1.53,0.67,-2.62,-5.41,-14.4,-41.7,1.12
132,2313,華通,284.5,-14.0,-4.69,05/26,-1.11,-0.3,2.14,1.8,0.36,2.22,-4.42,-9.13,10.2,6.53,7.21,-5.3
133,8261,富鼎,193.5,17.5,9.94,05/26,0.84,1.57,0.91,1.79,5.68,1.11,6.14,4.73,5.44,5.57,5.19,5.85
134,2328,廣宇,54.5,-2.0,-3.54,05/26,-0.21,0.7,1.5,1.78,1.73,1.37,0.95,1.38,-9.92,-4.53,-7.42,2.72
135,3444,利機,107.0,1.0,0.94,05/26,0.1,0.76,1.2,1.78,1.18,0.1,0.99,1.94,0.42,0.18,2.78,2.49
136,00981D,主動中信非投等債,10.26,0.03,0.29,05/26,0.64,0.76,1.4,1.76,3.53,6.43,11.5,2.8,,,,4.32
137,2027,大成鋼,41.35,-2.45,-5.59,05/26,-0.29,0.18,0.33,1.73,4.15,8.14,4.65,-2.38,-4.85,6.58,5.78,4.22
138,8040,九暘,118.0,-4.5,-3.67,05/26,-0.85,0.44,0.48,1.73,3.96,3.09,3.33,3.12,3.08,2.85,3.01,3.15
139,3213,茂訊,121.0,-1.5,-1.22,05/26,0.05,0.62,0.91,1.73,1.31,3.15,2.99,2.91,2.53,-1.36,1.67,3.04
140,6125,廣運,68.4,3.0,4.59,05/26,0.63,1.69,1.94,1.71,1.28,1.53,1.11,-0.76,0.35,-3.75,0.51,1.26
141,3491,昇達科,2075.0,-15.0,-0.72,05/26,0.21,0.92,1.47,1.7,0.94,0.6,-0.85,6.77,12.9,22.0,27.0,1.7
142,009808,華南永昌優選50,29.32,-0.08,-0.27,05/26,0.56,1.61,1.4,1.69,1.27,0.91,2.86,5.24,41.5,,,3.86
143,3264,欣銓,231.0,7.0,3.12,05/26,0.25,0.39,0.31,1.69,2.16,0.73,0.25,-3.38,7.04,3.95,4.51,-6.2
144,4949,有成精密,105.0,-3.0,-2.78,05/26,0.77,1.45,0.77,1.68,1.52,-0.81,0.22,-2.44,-2.71,,,-0.39
145,6245,立端,90.9,1.1,1.22,05/26,0.41,0.45,0.75,1.68,1.47,2.06,5.52,4.38,-2.99,-8.95,2.59,4.78
146,00901,永豐智能車供應鏈,45.21,-0.01,-0.02,05/26,-0.11,1.64,1.62,1.63,2.3,4.86,7.54,17.0,24.0,30.0,,14.1
147,3005,神基,104.0,0.5,0.48,05/26,0.22,0.26,0.57,1.63,1.97,1.63,-7.15,-13.0,-3.02,-20.9,-10.4,-11.2
148,6937,天虹,337.5,-14.0,-3.98,05/26,0.12,0.73,1.45,1.62,1.39,0.83,2.01,1.8,1.72,,,0.93
149,00915,凱基優選高股息30,28.22,0.35,1.26,05/26,-0.07,0.03,0.13,1.61,1.8,7.24,10.7,14.5,25.4,0.04,,14.8
150,6237,驊訊,53.6,-1.0,-1.83,05/26,0.91,0.61,0.39,1.6,0.55,1.24,2.93,4.23,2.68,2.47,0.69,3.46
151,8289,泰藝,69.5,1.6,2.36,05/26,0.77,-1.57,-0.86,1.59,-0.26,-0.26,1.83,1.75,1.68,2.3,1.7,1.62
152,3323,加百裕,37.1,-0.05,-0.13,05/26,-0.08,0.16,0.98,1.59,1.2,1.71,0.67,1.17,-2.87,-3.11,-7.05,3.02
153,4749,新應材,1140.0,-15.0,-1.3,05/26,-0.13,0.12,0.92,1.59,-1.15,-1.11,3.67,2.82,7.37,,,1.96
154,6168,宏齊,28.5,-2.4,-7.77,05/26,-0.6,-2.13,-0.24,1.58,1.42,0.57,0.33,0.12,-0.84,-4.2,-3.39,-0.04
155,6546,正基,78.1,-3.4,-4.17,05/26,0.09,0.66,1.24,1.57,1.79,1.46,0.44,-1.34,-2.35,6.43,,-0.73
156,3372,典範,22.05,0.1,0.46,05/26,0.38,0.61,1.06,1.55,1.79,2.05,1.86,1.94,2.81,2.48,2.01,2.31
157,00985D,主動貝萊德優投等,10.11,0.05,0.5,05/26,0.03,1.35,1.48,1.54,1.77,1.76,,,,,,
158,00993A,主動安聯台灣,13.65,0.03,0.22,05/26,0.25,1.01,1.12,1.54,1.74,5.39,15.5,,,,,
159,009801,中信美國創新科技,12.25,-0.02,-0.16,05/26,0.0,0.24,0.24,1.53,1.58,3.77,11.0,12.9,46.1,,,12.8
160,3060,銘異,28.35,-0.65,-2.24,05/26,-0.19,0.24,1.06,1.52,1.22,1.09,0.59,0.47,-1.31,-0.11,-3.42,2.32
161,00693U,期街口S&P黃豆,22.02,0.15,0.69,05/26,0.05,1.3,1.39,1.51,1.41,1.32,1.0,2.59,5.94,9.61,,2.57
162,8182,加高,45.65,0.2,0.44,05/26,0.02,0.06,1.21,1.51,1.42,0.89,0.76,0.77,0.75,0.78,0.75,0.71
163,8096,擎亞,119.5,-5.0,-4.02,05/26,-0.94,-0.84,2.02,1.49,7.37,6.21,-0.17,2.1,1.68,2.2,2.18,12.2
164,2349,錸德,13.5,-0.8,-5.59,05/26,-0.01,0.5,0.93,1.49,1.45,1.14,1.09,0.81,0.06,2.87,22.0,-0.35
165,6494,九齊,57.8,0.6,1.05,05/26,0.07,0.24,0.7,1.48,1.9,2.06,3.9,3.61,3.13,4.47,7.42,3.54
166,00985A,主動野村台灣50,22.04,0.11,0.5,05/26,0.0,0.63,0.99,1.47,1.83,1.91,2.67,4.61,,,,3.33
167,3563,牧德,890.0,-2.0,-0.22,05/26,0.08,0.08,-1.44,1.46,-0.03,0.84,1.57,-0.24,-6.54,-5.27,1.19,-0.06
168,00944,野村趨勢動能高息,19.64,0.18,0.92,05/26,-0.28,0.33,0.35,1.43,1.6,1.33,5.91,10.7,23.8,,,10.6
169,3135,凌航,225.0,11.5,5.39,05/26,0.58,0.93,0.96,1.42,-0.24,1.92,2.88,-0.18,,,,-0.16
170,00900,富邦特選高股息30,18.1,-0.01,-0.06,05/26,0.21,0.76,1.02,1.41,1.67,6.22,10.1,18.5,17.4,24.8,,16.0
171,2406,國碩,34.5,0.6,1.77,05/26,0.39,1.31,1.61,1.41,0.24,5.42,7.49,10.4,12.2,12.8,5.9,9.06
172,6862,三集瑞-KY,181.5,-4.0,-2.16,05/26,0.22,0.24,0.72,1.4,0.75,-0.48,1.37,-0.19,-0.36,,,-0.26
173,2374,佳能,82.4,-1.3,-1.55,05/26,-0.7,-0.81,1.06,1.4,0.93,1.69,0.03,-0.12,-0.41,-1.04,-10.3,2.51
174,3537,堡達,69.1,-7.6,-9.91,05/26,-0.79,1.05,1.04,1.4,1.72,2.53,3.14,2.92,2.17,1.25,2.25,4.27
175,6799,來頡,111.0,10.0,9.9,05/26,0.37,0.17,0.62,1.39,0.86,1.17,0.5,4.29,1.77,-1.03,,2.34
176,4919,新唐,211.0,-8.0,-3.65,05/26,0.56,0.6,1.71,1.38,0.94,-2.2,-1.88,0.04,-3.52,-0.54,0.41,-1.02
177,6435,大中,279.0,25.0,9.84,05/26,0.64,1.77,1.88,1.37,0.37,1.87,3.95,4.97,5.35,12.7,12.2,6.27
178,3545,敦泰,60.9,-0.7,-1.14,05/26,-0.14,0.09,0.2,1.37,1.69,2.46,0.47,-1.71,-10.6,-0.42,-13.6,-0.79
179,6913,鴻呈,149.0,8.0,5.67,05/26,0.24,0.63,0.71,1.35,0.57,0.37,1.37,1.55,1.52,,,2.02
