排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020035,元大上櫃ESG高息N,11.8,0.0,0.0,08/03,,-100.0,-100.0,-100.0,-100.0,-82.9,-5.1,3.08,6.12,7.3,,0.59
2,020040,元大上櫃ESG龍頭N,10.62,0.0,0.0,08/03,,-100.0,-100.0,-100.0,-100.0,0.0,1.5,4.9,9.68,,,2.94
3,00707R,期元大S&P日圓反1,31.74,-0.85,-2.61,08/03,-92.2,-94.8,-94.8,-94.7,-66.5,-38.1,-1.59,-1.64,3.58,2.36,,-1.63
4,6165,浪凡,47.7,-0.85,-1.75,08/03,-62.4,-89.1,-83.5,-76.1,-53.2,-26.6,-7.85,3.57,-1.1,0.54,0.31,2.13
5,00684R,期元大美元指反1,15.17,0.16,1.07,08/03,-95.2,-64.6,-64.2,-62.6,-26.6,10.5,30.0,12.7,2.45,-6.4,,16.4
6,00682U,期元大美元指數,20.39,-0.1,-0.49,08/03,97.8,99.6,99.7,-51.5,-26.2,-8.92,15.8,12.6,10.1,31.0,,13.7
7,020020,元大台股領航N,26.16,0.75,2.95,08/03,66.7,57.1,57.1,-50.0,-20.0,31.2,8.05,21.3,31.3,29.2,,28.5
8,00984D,主動聯博全球非投,10.14,-0.03,-0.29,08/03,-76.5,-62.2,-63.0,-49.0,-63.0,-54.4,-57.0,,,,,
9,00406A,主動中信台灣收益,8.81,0.22,2.56,08/03,17.2,14.4,-21.5,-48.2,-54.5,-59.4,,,,,,
10,00986B,FT金融債10+,9.71,-0.05,-0.51,08/03,-100.0,-97.2,-47.6,-47.2,-45.7,-22.7,40.3,8.69,,,,11.4
11,4167,松瑞藥,17.55,0.65,3.85,08/03,-26.9,-34.1,-37.8,-46.1,-26.3,-2.5,3.63,1.67,-0.39,0.09,0.09,1.53
12,006201,元大富櫃50,39.88,1.81,4.75,08/03,-13.2,-25.8,-28.6,-44.9,-39.7,-36.5,-11.9,-13.4,-8.55,-6.32,2.98,-12.3
13,1713,國化,46.1,0.0,0.0,08/03,-45.6,-55.7,-44.0,-43.3,-16.8,-16.2,7.21,7.0,-1.07,0.25,0.01,-0.55
14,4305,世坤,42.2,0.5,1.2,08/03,0.0,0.0,-38.3,-42.5,-16.6,-3.75,-0.63,0.11,-0.36,0.07,-0.03,-0.5
15,00876,元大全球5G,84.55,-0.4,-0.47,08/03,-15.4,-9.34,-24.4,-41.0,-35.6,-37.3,-14.8,-1.17,22.2,20.2,,2.5
16,00670L,富邦NASDAQ正2,188.8,0.55,0.29,08/03,-2.84,-29.0,-35.6,-39.1,-34.4,-20.0,-0.84,1.98,-4.35,-2.37,,1.63
17,4550,長佳,24.9,0.6,2.47,08/03,-24.2,-29.2,-9.41,-38.7,-34.5,-2.76,-0.89,-0.62,-0.52,-0.21,0.17,-0.48
18,0050,元大台灣50,102.0,-0.85,-0.83,08/03,-13.6,13.4,-6.43,-38.3,-33.4,-42.2,-33.5,-29.6,-29.8,-26.5,-21.4,-29.9
19,6194,育富,29.7,0.15,0.51,08/03,33.3,10.5,-2.72,-38.3,-24.4,-10.7,-3.74,-2.66,-2.02,-0.23,-0.45,-2.21
20,6482,弘煜科,27.7,-0.15,-0.54,08/03,-79.0,-72.6,-48.8,-36.8,3.45,-1.64,-0.1,0.39,-2.58,0.07,-0.34,-0.23
21,00861,元大全球未來通訊,84.75,-0.55,-0.64,08/03,-16.9,-2.41,-19.6,-35.9,-37.4,-33.0,-10.8,1.34,19.8,24.5,,6.0
22,2104,國際中橡,9.54,-0.11,-1.14,08/03,-23.7,-25.2,-32.8,-35.8,-34.4,-19.4,-5.08,-4.49,-4.8,-4.86,-1.52,-3.03
23,1342,八貫,98.1,1.2,1.24,08/03,13.5,-47.7,-44.7,-35.6,-26.6,-9.33,3.16,3.23,2.26,1.33,,4.21
24,00403A,主動統一升級50,9.39,0.14,1.51,08/03,36.2,9.4,0.08,-33.9,-25.2,-34.1,,,,,,
25,00881,國泰台灣科技龍頭,50.85,0.25,0.49,08/03,-74.2,-43.3,-33.1,-33.6,-26.7,-22.9,-9.32,3.87,-0.93,1.35,,-9.5
26,2393,億光,61.5,-1.0,-1.6,08/03,-31.6,-32.7,-33.2,-33.5,-37.8,-26.9,-14.8,-2.69,-5.24,-0.4,0.03,-3.56
27,0051,元大中型100,133.85,-0.1,-0.07,08/03,1.36,9.93,-14.7,-32.9,-22.8,-22.7,-12.6,-8.97,-2.22,-14.3,-5.35,-9.61
28,020041,兆豐半導體氣候N,16.89,1.21,7.72,08/03,58.3,-20.8,-13.9,-32.1,-28.7,-21.9,38.7,-2.39,-2.33,,,-2.38
29,3168,眾福科,40.4,-0.75,-1.82,08/03,-56.1,-55.3,-51.2,-30.8,-27.2,-18.2,-4.65,-2.85,-1.45,,,-2.55
30,00408A,主動第一金優股息,9.81,0.05,0.51,08/03,40.3,30.9,21.8,-30.5,-4.24,,,,,,,
31,020025,統一亞洲半導體N,36.37,-0.53,-1.44,08/03,-71.7,-52.0,-63.9,-30.2,-15.9,1.2,-33.7,-13.6,-13.8,20.2,,-15.5
32,3090,日電貿,137.5,12.5,10.0,08/03,-26.6,-28.6,-30.8,-29.8,-14.0,-3.82,2.97,3.18,1.31,1.46,0.79,2.11
33,009816,凱基台灣TOP50,14.61,-0.04,-0.27,08/03,1.54,9.37,1.55,-29.7,-24.6,-34.2,-32.6,-36.7,,,,
34,0053,元大電子,228.8,1.45,0.64,08/03,34.8,3.57,-16.8,-29.7,-23.9,-25.3,-21.5,-14.9,-11.5,-6.78,12.9,-12.5
35,1540,喬福,19.8,0.4,2.06,08/03,-9.76,-19.3,-23.0,-29.1,-20.2,-9.37,-0.38,1.5,-1.2,-0.04,0.01,-2.29
36,00405A,主動富邦台灣龍耀,7.66,0.36,4.93,08/03,-11.0,-11.2,-14.3,-28.7,-22.2,-38.2,,,,,,
37,1313,聯成,10.55,0.2,1.93,08/03,16.8,-20.0,-26.2,-28.5,-21.2,-8.34,1.93,-2.25,-1.23,-2.36,-0.6,-1.87
38,8213,志超,29.7,-0.2,-0.67,08/03,-8.77,8.2,-6.03,-28.4,-19.8,-28.0,-3.16,4.09,2.52,0.7,0.12,2.93
39,2348,海悅,74.4,-2.5,-3.25,08/03,-40.4,-46.1,-40.7,-28.4,-11.7,1.28,0.2,-0.58,-3.43,-0.48,-0.46,-1.81
40,5548,安倉,20.25,-0.25,-1.22,08/03,-13.8,-29.2,-30.0,-28.3,-16.7,-4.57,-3.45,-1.18,-6.55,,,-1.13
41,009803,玉山市值動能50,20.38,-0.1,-0.49,08/03,-20.0,-7.31,-9.32,-28.3,-22.3,-35.8,-25.2,-19.5,-16.4,,,-18.1
42,6951,青新-創,71.3,-0.1,-0.14,08/03,-40.1,-28.9,-36.1,-28.0,-18.7,-6.0,-5.73,-0.97,-0.61,,,-0.67
43,5481,新華,20.0,0.0,0.0,08/03,-36.3,-21.9,-27.6,-27.6,-12.8,1.73,-2.78,-3.47,-2.53,-0.36,0.66,-2.58
44,0057,富邦摩台,303.8,-2.3,-0.75,08/03,-10.9,2.49,-18.0,-27.5,-30.4,-27.7,-12.1,-5.36,-2.73,-1.68,5.43,-4.55
45,00735,國泰臺韓科技,95.5,-2.4,-2.45,08/03,-47.9,-35.0,-28.0,-27.4,-23.2,-21.0,-24.1,-20.3,-20.0,-16.5,,-22.0
46,2031,新光鋼,38.3,0.4,1.06,08/03,7.39,-38.3,-34.7,-27.2,2.9,17.4,-1.09,1.12,-3.24,-2.76,0.03,-0.84
47,4175,杏一,50.1,0.3,0.6,08/03,8.52,0.0,-4.9,-27.1,-18.5,-6.05,-3.14,-1.08,-1.34,-0.36,-0.23,-1.02
48,006208,富邦台50,232.9,-2.45,-1.04,08/03,-45.8,0.46,-5.52,-26.9,-22.3,-34.5,-5.66,-2.57,4.54,-17.9,-21.5,4.99
49,912000,晨訊科-DR,2.63,0.0,0.0,08/03,23.6,-0.35,-6.25,-26.8,-2.39,1.5,-0.97,-0.94,-0.34,-0.07,-0.02,-0.93
50,4942,嘉彰,34.5,-0.1,-0.29,08/03,-33.2,-14.2,-8.59,-26.7,-25.8,-12.1,-3.4,-2.23,-7.98,-6.78,-0.7,-4.4
51,00685L,群益臺灣加權正2,10.56,-0.27,-2.49,08/03,-13.4,12.0,1.6,-26.6,-22.8,-41.8,-41.8,-41.5,-41.1,-39.8,,-41.4
