排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
83,3714,富采,55.1,1.4,2.61,5966,08/05,-486,-749,-840,-652,-3765,-6881,-16425.0,8798.0,12137.0,9794.0
84,1909,榮成,9.99,-0.11,-1.09,2615,08/05,173,122,191,-651,-736,429,205.0,2931.0,4595.0,3379.0
85,2882,國泰金,100.5,1.3,1.31,13773,08/05,20,-200,-64,-646,-507,-1157,999.0,1126.0,-2125.0,449.0
86,1504,東元,66.5,1.1,1.68,7028,08/05,-141,-111,-72,-636,-2990,-3740,-120.0,-3390.0,14967.0,2864.0
87,6209,今國光,71.9,2.8,4.05,3711,08/05,-239,-232,-180,-632,-664,-2308,-5193.0,-468.0,6785.0,-3750.0
88,1434,福懋,17.25,-0.1,-0.58,1964,08/05,-89,-185,-465,-622,-1478,264,4074.0,5107.0,5375.0,5147.0
89,8422,可寧衛*,26.0,-0.25,-0.95,4542,08/05,104,180,217,-621,-3495,-5812,-8940.0,-12593.0,23366.0,4451.0
90,00929,復華台灣科技優息,28.78,0.63,2.24,30434,08/05,-113,-124,-524,-589,304,2352,4703.0,2777.0,-1085.0,1130.0
91,2323,中環,10.3,0.0,0.0,4844,08/05,180,62,-78,-587,-426,335,34.0,-803.0,8214.0,1385.0
92,4991,環宇-KY,469.0,42.5,9.96,2152,08/05,40,-88,-269,-574,-75,-1765,-1045.0,-2001.0,-6473.0,-4045.0
93,1711,永光,35.4,1.15,3.36,3098,08/05,-50,-62,-62,-552,-5053,-8816,-8225.0,-3379.0,2981.0,1172.0
94,8110,華東,46.0,2.55,5.87,15738,08/05,175,186,223,-552,-2753,-4287,-5512.0,-4215.0,5055.0,-427.0
95,009824,群益美國科技巨頭,10.3,0.3,3.0,25776,08/05,-87,-286,-374,-542,-716,-2337,,,,
96,9945,潤泰新,26.4,-0.3,-1.12,5984,08/05,132,-638,-592,-539,-816,-2567,704.0,-3957.0,1427.0,-3546.0
97,8033,雷虎,189.0,10.5,5.88,1076,08/05,-75,-87,-158,-528,-1185,-2867,-1763.0,-4165.0,-5676.0,-4337.0
98,2542,興富發,44.05,-0.1,-0.23,3838,08/05,-123,-93,-98,-521,-653,-1740,-3336.0,-3721.0,-5739.0,-5276.0
99,1608,華榮,33.4,-0.85,-2.48,22415,08/05,-150,-126,-200,-518,-727,-365,-1089.0,-741.0,1781.0,-3756.0
100,2891,中信金,66.0,1.2,1.85,33164,08/05,-127,-192,-209,-514,-436,1012,70.0,185.0,-2872.0,136.0
101,3535,晶彩科,85.1,1.0,1.19,810,08/05,30,9,41,-512,-1833,-3356,-4782.0,-6254.0,-6413.0,-6794.0
102,3019,亞光,134.0,3.0,2.29,2832,08/05,-69,-15,-241,-501,-981,-1844,-2889.0,-7283.0,-5030.0,-2425.0
103,6548,長科*,74.4,0.4,0.54,5528,08/05,124,-658,-729,-498,-2001,-3298,-3038.0,-3326.0,744.0,-1788.0
104,6854,錼創科技-KY創,96.4,2.3,2.44,310,08/05,-1,26,-206,-497,-1073,-1252,-1382.0,-2850.0,-2774.0,-2742.0
105,4583,台灣精銳,515.0,24.5,4.99,147,08/05,-31,-33,-35,-494,-581,-596,-842.0,208.0,1390.0,606.0
106,00686R,群益臺灣加權反1,1.02,-0.02,-1.92,14731,08/05,608,-746,1440,-492,-3890,-2422,-4793.0,-6176.0,-4284.0,-6767.0
107,00997A,主動群益美國增長,11.77,0.54,4.81,14370,08/05,551,374,501,-482,-1933,-2205,2354.0,,,
108,2340,台亞,33.35,1.65,5.21,6546,08/05,-157,-320,-406,-482,-1896,-1917,-4265.0,703.0,-568.0,-93.0
109,2329,華泰,44.3,1.05,2.43,2993,08/05,-69,-204,-422,-481,-2180,-4106,-9752.0,-3669.0,-6997.0,-2501.0
110,2543,皇昌,37.45,0.8,2.18,932,08/05,-10,5,-26,-476,-1531,-2240,-3651.0,-6015.0,-16835.0,-6504.0
111,00751B,元大AAA至A公司債,31.17,0.25,0.81,4294,08/05,-160,-232,-214,-470,-210,-499,-1361.0,-1841.0,-4999.0,-1919.0
112,006201,元大富櫃50,42.42,1.22,2.96,668,08/05,-195,-353,-394,-463,-29,274,170.0,361.0,194.0,330.0
113,2374,佳能,69.3,1.9,2.82,3203,08/05,17,-73,-337,-458,-2142,-4692,-5197.0,-5906.0,-1335.0,-2362.0
114,2352,佳世達,28.45,-0.45,-1.56,7063,08/05,228,5,-348,-454,-1261,-3911,1422.0,767.0,2447.0,729.0
115,3037,欣興,969.0,45.0,4.87,44515,08/05,-1498,-1565,-1389,-451,-906,25,977.0,-4548.0,12326.0,7384.0
116,3149,正達,65.4,-0.4,-0.61,22517,08/05,-113,-57,-473,-451,-892,-1991,-7658.0,-4234.0,12021.0,-1418.0
117,2498,宏達電,40.45,0.35,0.87,5690,08/05,-65,42,101,-446,-1064,-1866,-2453.0,-3815.0,5494.0,-7745.0
118,6727,亞泰金屬,407.0,37.0,10.0,728,08/05,-12,47,48,-434,-662,-416,-646.0,3476.0,,
119,6179,亞通,27.65,1.85,7.17,4175,08/05,-532,-591,-485,-427,-637,-911,4742.0,8472.0,4793.0,6086.0
120,4971,IET-KY,462.0,42.0,10.0,214,08/05,1,10,-73,-426,-515,-703,-1014.0,-3073.0,-1502.0,-3121.0
121,2421,建準,140.5,5.0,3.69,2472,08/05,-152,-282,-244,-418,-656,-810,-1849.0,1053.0,-3195.0,-373.0
122,4171,瑞基,16.75,0.05,0.3,237,08/05,-117,-391,-389,-402,-341,99,118.0,-75.0,-209.0,13.0
123,4164,承業醫,26.05,0.25,0.97,344,08/05,0,2,-173,-400,-700,-986,-961.0,504.0,-3583.0,-222.0
124,4533,協易機,25.05,0.7,2.87,451,08/05,-77,-6,-106,-399,-1415,-1824,-723.0,-2353.0,79.0,-3.0
125,2491,吉祥全,29.05,2.6,9.83,124,08/05,30,-56,-116,-393,-598,-897,107.0,382.0,1665.0,-205.0
126,1218,泰山,15.5,0.25,1.64,2000,08/05,-253,-305,-409,-385,17,-172,-73.0,204.0,-1374.0,-30.0
127,2605,新興,32.0,0.75,2.4,5061,08/05,-155,-103,-413,-381,184,-256,-2261.0,2670.0,1258.0,697.0
128,2328,廣宇,44.1,1.25,2.92,1806,08/05,-27,3,-58,-376,-2313,-3784,-6580.0,-6280.0,-7150.0,-6592.0
129,5351,鈺創,96.5,8.7,9.91,31426,08/05,-651,-1250,-691,-374,-3462,-3766,-4809.0,-926.0,4752.0,-1032.0
130,009821,野村稀土關鍵資源,13.71,0.52,3.94,9383,08/05,23,-218,-153,-373,-1362,-7751,,,,
131,6190,萬泰科,67.9,0.9,1.34,1298,08/05,-88,-157,-225,-367,-690,-619,-1903.0,-2327.0,-582.0,-2790.0
132,2419,仲琦,24.8,0.35,1.43,774,08/05,-27,-57,-57,-365,-775,-757,-943.0,-184.0,1214.0,525.0
133,8131,福懋科,66.0,0.0,0.0,8546,08/05,-498,-177,-366,-364,-1696,-2667,-4695.0,-5958.0,3558.0,-5014.0
134,1304,台聚,11.6,0.2,1.75,3289,08/05,-66,-55,-61,-363,-1037,-2914,-2898.0,4517.0,3162.0,4258.0
135,2354,鴻準,55.5,-0.5,-0.89,4772,08/05,179,196,179,-354,-756,-1514,-4014.0,-2978.0,-880.0,-5313.0
136,00894,中信小資高價30,47.12,1.76,3.88,2010,08/05,-51,-49,-352,-348,-340,-337,-523.0,80.0,72.0,122.0
137,4995,晶達,49.45,1.95,4.11,66,08/05,-331,-331,-335,-347,-330,-285,-89.0,135.0,-199.0,152.0
138,00954,中信日本半導體,19.89,1.05,5.57,3247,08/05,-52,-98,-234,-341,395,376,1008.0,754.0,1924.0,1280.0
139,3339,泰谷,39.8,2.4,6.42,4856,08/05,-688,-469,-339,-340,-681,-1774,1436.0,-287.0,-4614.0,-623.0
140,00715L,期街口布蘭特正2,38.49,-6.53,-14.5,18233,08/05,-801,-243,-769,-338,-1345,-3004,2778.0,-1467.0,-51517.0,-32294.0
141,3489,森寶,25.9,0.25,0.97,1251,08/05,-94,-352,-380,-338,-293,-277,-1158.0,-811.0,-978.0,-646.0
142,1609,大亞,35.8,0.45,1.27,2906,08/05,-144,133,67,-337,-1039,-1730,-257.0,-2753.0,-2651.0,-4128.0
143,6591,動力-KY,44.0,-0.5,-1.12,215,08/05,9,-237,-243,-337,-391,-674,-805.0,-853.0,-2060.0,-896.0
144,2363,矽統,52.7,1.3,2.53,7093,08/05,-192,-276,-529,-336,-1731,-5333,-4736.0,-6428.0,-7338.0,-5972.0
145,3669,圓展,39.75,1.1,2.85,743,08/05,-137,-242,-233,-333,-20,-7,-139.0,50.0,15.0,-113.0
146,4564,元翎,16.45,0.45,2.81,980,08/05,-89,-202,-243,-329,-851,-825,-2909.0,2530.0,3923.0,2657.0
147,6202,盛群,60.1,2.0,3.44,5238,08/05,-62,-132,-228,-325,-784,-597,888.0,-1148.0,2146.0,1602.0
148,6188,廣明,70.8,0.3,0.43,1135,08/05,1,34,-38,-324,-1381,-1332,-1365.0,-1215.0,164.0,-877.0
149,4526,東台,30.7,0.95,3.19,2003,08/05,-29,-96,-75,-323,-1180,-1834,-2965.0,-2454.0,-5342.0,-3198.0
150,2401,凌陽,27.75,0.6,2.21,3933,08/05,-90,-289,-374,-316,-507,-1660,-2737.0,-4745.0,-4665.0,-4717.0
151,8027,鈦昇,183.0,7.5,4.27,2633,08/05,-59,-54,147,-313,-1932,-2776,-4133.0,-571.0,2447.0,-71.0
152,6243,迅杰,49.5,-1.0,-1.98,4758,08/05,-29,-9,-135,-311,358,627,381.0,342.0,403.0,60.0
153,5498,凱崴,47.65,0.75,1.6,1483,08/05,-33,-28,38,-308,-1686,-2885,-3880.0,3887.0,-8295.0,3764.0
154,6104,創惟,94.2,0.4,0.43,584,08/05,-126,-159,-173,-298,-538,-737,-1383.0,-1522.0,-806.0,-1028.0
155,1513,中興電,161.0,2.0,1.26,2417,08/05,-62,-129,-235,-296,-485,-1713,-1528.0,-4281.0,-1124.0,-979.0
156,4956,光鋐,31.6,1.9,6.4,2720,08/05,153,214,135,-295,-1152,-1683,-1737.0,-798.0,-1603.0,-1352.0
157,3624,光頡,74.8,6.8,10.0,1254,08/05,-77,-46,-87,-293,-971,-3534,-1245.0,-3480.0,1189.0,-2718.0
158,00922,國泰台灣領袖50,39.85,1.08,2.79,11372,08/05,-65,-20,-93,-292,-1523,55,353.0,859.0,715.0,513.0
159,00994A,主動第一金台股優,16.25,0.45,2.85,3737,08/05,40,24,-191,-288,-426,-4866,-9279.0,699.0,,
160,2377,微星,151.0,1.5,1.0,19359,08/05,-15,-680,-525,-285,-817,-2831,-4507.0,-2105.0,7928.0,359.0
161,5011,久陽,17.75,0.15,0.85,293,08/05,10,6,65,-285,-372,-520,5459.0,4541.0,2888.0,4218.0
162,2102,泰豐,18.95,0.1,0.53,238,08/05,-16,-136,-292,-283,-340,-441,-1086.0,-1085.0,-246.0,-1451.0
163,00772B,中信高評級公司債,33.4,0.22,0.66,2260,08/05,-205,-275,-275,-277,-266,-524,-1109.0,-1102.0,-1480.0,-1168.0
164,3059,華晶科,40.0,1.05,2.7,2085,08/05,-61,-112,-1,-270,-775,-2339,-1540.0,-2747.0,-2653.0,-1715.0
165,5443,均豪,94.7,2.5,2.71,934,08/05,8,-23,-55,-264,-1086,-1327,-1472.0,-2552.0,-2201.0,-1831.0
166,9136,巨騰-DR,11.35,-0.15,-1.3,399,08/05,-47,-189,-210,-262,-1028,-623,2370.0,3324.0,3005.0,3164.0
167,2880,華南金,43.8,0.55,1.27,20930,08/05,-20,-39,-86,-259,84,-113,-454.0,255.0,-251.0,119.0
168,3013,晟銘電,84.6,2.1,2.55,1161,08/05,36,42,67,-256,-1334,-3406,-3857.0,-4852.0,-7346.0,-5131.0
169,2505,國揚,17.7,-0.1,-0.56,270,08/05,-40,-70,-80,-255,-248,-188,207.0,-206.0,-1041.0,-647.0
170,3577,泓格,138.0,6.5,4.94,1943,08/05,133,-62,-55,-255,-694,-222,0.0,-296.0,-2583.0,-305.0
171,3055,蔚華科,112.0,10.0,9.8,487,08/05,-46,-98,-111,-250,-920,-2184,-434.0,-90.0,-827.0,-784.0
172,6120,達運,13.65,0.25,1.87,2223,08/05,-161,-148,-184,-249,138,-53,-1119.0,-1406.0,-709.0,-371.0
173,4967,十銓,265.5,9.0,3.51,8584,08/05,-423,-424,-214,-245,-110,-1617,-6248.0,-552.0,1949.0,-5641.0
174,6456,GIS-KY,60.3,2.3,3.97,2626,08/05,-161,-38,-32,-244,-1601,-1742,-4916.0,6519.0,7147.0,6659.0
175,2495,普安,38.3,0.8,2.13,2734,08/05,-105,-300,-184,-243,-908,-2164,-2186.0,-1058.0,2284.0,-1951.0
176,3023,信邦,318.0,18.5,6.18,1858,08/05,-75,-72,-111,-243,-166,53,-750.0,-1104.0,-653.0,-1700.0
177,3528,安馳,88.8,0.7,0.79,506,08/05,-41,-79,-98,-243,-156,-334,53.0,324.0,-555.0,125.0
178,9958,世紀鋼,107.0,1.5,1.42,1165,08/05,13,-81,-105,-243,-732,-1347,-541.0,-5794.0,-9887.0,-5094.0
179,3694,海華,57.8,2.6,4.71,2326,08/05,-121,-33,-90,-241,-795,-1436,-311.0,-1017.0,2317.0,-156.0
180,3062,建漢,20.65,0.5,2.48,2448,08/05,4,-53,-179,-240,-1909,-3100,-2304.0,-2763.0,-6850.0,-3939.0
181,6499,益安,59.0,0.0,0.0,259,08/05,21,-20,-52,-240,-835,-1320,-1938.0,-2376.0,-885.0,-2144.0
182,00865B,國泰US短期公債,49.38,-0.18,-0.36,4388,08/05,0,-6,0,-239,-14,6,-345.0,1.0,6.0,-8.0
183,2338,光罩,39.7,0.8,2.06,1695,08/05,-30,-151,-214,-239,-1325,-1670,-2978.0,-1063.0,-2313.0,-1081.0
184,1536,和大,51.6,1.4,2.79,2402,08/05,7,-56,-168,-234,-827,-1096,-748.0,-1372.0,-2878.0,-1388.0
185,4167,松瑞藥,18.2,0.25,1.39,902,08/05,-5,-64,-93,-232,-394,-313,-127.0,-74.0,912.0,1963.0
186,8234,新漢,67.9,4.2,6.59,1070,08/05,-47,-91,-119,-232,-390,-883,-184.0,-767.0,-2558.0,-497.0
187,3376,新日興,185.0,5.5,3.06,2298,08/05,-169,-154,-218,-231,-1490,-1600,-1470.0,-1845.0,865.0,-2390.0
188,2892,第一金,35.9,0.6,1.7,50836,08/05,46,277,277,-230,-294,-3491,-16931.0,-5968.0,-628.0,-7076.0
189,2615,萬海,85.4,-0.7,-0.81,6431,08/05,43,248,222,-229,-2068,-3596,-8274.0,-8532.0,-1292.0,-8542.0
190,3207,耀勝,41.45,0.1,0.24,163,08/05,-29,-42,-47,-227,-1210,-1803,-1322.0,-2143.0,-2298.0,-937.0
191,8261,富鼎,179.5,-0.5,-0.28,10982,08/05,-182,185,215,-227,-3183,-5500,736.0,1890.0,3701.0,1692.0
192,4938,和碩,89.5,1.1,1.24,14584,08/05,-185,-249,-365,-224,-172,-2059,509.0,-1769.0,3112.0,-1482.0
193,5309,系統電,52.7,1.2,2.33,1359,08/05,-69,-23,-44,-223,-1158,-3486,-5089.0,-5689.0,-2732.0,-7348.0
194,1528,恩德,18.4,0.25,1.38,942,08/05,-23,-4,-4,-222,-1087,-1847,-4262.0,-3031.0,-6309.0,-4418.0
195,2905,三商,16.35,0.0,0.0,841,08/05,31,-157,-254,-222,-238,-1297,-1542.0,-1968.0,-3058.0,-2105.0
196,8064,東捷,104.0,0.0,0.0,3892,08/05,-83,-185,-152,-222,-1780,-3941,-3381.0,333.0,-203.0,-1146.0
