排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,5534,長虹,市,08/24,,80.2,-0.2,-0.25,2613,209.0,80.4,80.5,80.8,79.8,1.24,13.7,1.19,,,,,
602,3032,偉訓,市,08/24,,79.5,-0.5,-0.62,126,10.1,80.0,79.7,80.5,79.5,1.25,,3.09,,,,,
603,5609,中菲行,櫃,08/24,,79.5,0.1,0.13,357,28.5,79.4,79.8,80.7,79.5,1.51,10.2,1.78,,,,,
604,6423,億而得,櫃,08/24,,79.4,0.3,0.38,44,3.52,79.1,81.4,81.4,78.0,4.3,107.0,4.63,,,,,
605,6576,逸達,櫃,08/24,,79.4,-0.6,-0.75,109,8.68,80.0,79.8,79.8,78.5,1.62,567.0,9.83,,,,,
606,4580,捷流閥業,櫃,08/24,,79.0,0.3,0.38,37,2.92,78.7,78.6,79.0,78.3,0.89,13.1,1.35,,,,,
607,6464,台數科,市,08/24,,79.0,0.0,0.0,60,4.68,79.0,78.9,79.1,78.3,1.01,18.2,1.22,,,,,
608,6874,倍力,櫃,08/24,,78.8,-0.2,-0.25,22,1.76,79.0,79.7,79.7,78.3,1.77,18.6,3.61,,,,,
609,6261,久元,櫃,08/24,,78.6,1.6,2.08,808,64.0,77.0,76.8,81.1,76.6,5.84,15.3,1.48,,,,,
610,6799,來頡,市,08/24,,78.6,-0.5,-0.63,112,8.87,79.1,79.1,79.4,78.5,1.14,15.2,2.07,,,,,
611,5321,美而快,櫃,08/24,,78.5,5.6,7.68,781,59.9,72.9,71.2,78.5,71.2,10.0,,5.87,,,,,
612,7642,昶瑞機電,櫃,08/24,,78.3,-1.0,-1.26,3,0.24,79.3,79.0,79.0,78.3,0.88,31.8,2.48,,,,,
613,3504,揚明光,市,08/24,,78.0,-1.7,-2.13,2674,217.0,79.7,79.9,83.5,78.0,6.9,,3.13,,,,,
614,4105,東洋,櫃,08/24,,77.9,-0.5,-0.64,448,35.0,78.4,78.4,79.0,77.8,1.53,11.2,2.79,,,,,
615,5285,界霖,市,08/24,,77.9,2.4,3.18,1171,92.6,75.5,76.4,80.9,76.4,5.96,25.3,2.58,,,,,
616,1726,永記,市,08/24,,77.8,0.0,0.0,8,0.62,77.8,77.8,78.2,77.7,0.64,12.2,1.19,,,,,
617,5493,三聯,櫃,08/24,,77.7,-0.8,-1.02,36,2.82,78.5,79.8,79.9,77.6,2.93,13.9,1.87,,,,,
618,6412,群電,市,08/24,,77.7,-0.3,-0.38,247,19.3,78.0,77.9,78.4,77.7,0.9,12.8,2.02,,,,,
619,4126,太醫,櫃,08/24,,77.6,-0.2,-0.26,14,1.05,77.8,77.8,77.8,77.6,0.26,13.0,1.97,,,,,
620,5388,中磊,市,08/24,,77.6,0.0,0.0,2131,166.0,77.6,77.9,78.6,77.6,1.29,17.4,1.43,,,,,
621,2723,美食-KY,市,08/24,,77.5,4.3,5.87,1877,143.0,73.2,73.0,78.0,73.0,6.83,,1.34,,,,,
622,6411,晶焱,櫃,08/24,,77.5,-0.6,-0.77,193,15.1,78.1,78.0,78.7,77.5,1.54,18.1,1.53,,,,,
623,1216,統一,市,08/24,,77.4,-0.1,-0.13,12987,1000.0,77.5,76.8,77.5,76.2,1.68,18.7,3.23,,,,,
624,6535,順藥,櫃,08/24,,77.4,-3.5,-4.33,327,25.8,80.9,81.0,81.1,77.4,4.57,,10.47,,,,,
625,00657,國泰日經225,市,08/24,,77.25,-0.4,-0.52,5,0.4,77.65,77.65,77.65,77.25,0.52,,1.0001,,,,,
626,6625,必應,市,08/24,,77.1,0.8,1.05,79,6.09,76.3,76.3,77.3,76.2,1.44,7.45,2.36,,,,,
627,3219,倚強科,櫃,08/24,,76.8,5.2,7.26,682,51.2,71.6,71.7,78.5,71.6,9.64,23.1,3.63,,,,,
628,4951,精拓科,櫃,08/24,,76.8,0.2,0.26,100,7.73,76.6,76.6,77.7,76.5,1.57,12.0,2.8,,,,,
629,6224,聚鼎,市,08/24,,76.8,1.4,1.86,1395,106.0,75.4,75.4,77.8,74.1,4.91,64.0,2.89,,,,,
630,00646,元大S&P500,市,08/24,,76.75,0.0,0.0,1781,137.0,76.75,76.8,76.95,76.75,0.26,,0.998,,,,,
631,3580,友威科,櫃,08/24,,76.7,-1.5,-1.92,153,11.9,78.2,77.1,79.4,76.7,3.45,47.1,2.92,,,,,
632,6923,中台,市,08/24,,76.7,-0.4,-0.52,8,0.62,77.1,76.9,76.9,75.8,1.43,18.9,2.77,,,,,
633,8341,日友,市,08/24,,76.5,-0.1,-0.13,149,11.4,76.6,77.2,77.7,76.5,1.57,14.6,1.86,,,,,
634,5340,建榮,櫃,08/24,,76.0,-2.6,-3.31,1588,122.0,78.6,77.5,78.7,76.0,3.44,42.0,6.24,,,,,
635,5904,寶雅*,櫃,08/24,,75.9,1.4,1.88,7160,541.0,74.5,74.1,76.5,73.9,3.49,2.23,1.11,,,,,
636,6642,富致,櫃,08/24,,75.9,-3.0,-3.8,205,15.8,78.9,78.7,79.5,75.8,4.69,20.0,2.61,,,,,
637,3548,兆利,櫃,08/24,,75.8,0.7,0.93,116,8.82,75.1,75.1,77.0,75.1,2.53,205.0,0.83,,,,,
638,6620,漢達,櫃,08/24,,75.8,0.8,1.07,162,12.2,75.0,75.0,76.0,74.7,1.73,25.7,2.45,,,,,
639,6965,中傑-KY,市,08/24,,75.5,0.4,0.53,4,0.31,75.1,75.0,75.5,75.0,0.67,47.2,0.97,,,,,
640,6527,明達醫,櫃,08/24,,75.3,0.3,0.4,16,1.21,75.0,74.8,75.4,74.8,0.8,12.8,1.85,,,,,
641,6794,向榮生技,市,08/24,,75.0,3.2,4.46,67,4.97,71.8,71.8,76.6,71.5,7.1,,5.83,,,,,
642,00690,兆豐藍籌30,市,08/24,,74.95,-0.1,-0.13,117,8.79,75.05,75.65,76.0,74.95,1.4,,1.0021,,,,,
643,6284,佳邦,櫃,08/24,,74.8,-1.2,-1.58,570,43.1,76.0,76.1,77.1,74.7,3.16,19.4,1.28,,,,,
644,6498,久禾光,櫃,08/24,,74.8,-1.5,-1.97,69,5.21,76.3,76.3,77.0,74.4,3.41,9.88,2.28,,,,,
645,2364,倫飛,市,08/24,,74.6,-6.2,-7.67,1241,95.4,80.8,81.2,81.2,74.4,8.42,12.6,4.35,,,,,
646,2636,台驊控股,市,08/24,,74.6,1.3,1.77,3810,289.0,73.3,77.4,78.9,73.5,7.37,10.6,1.06,,,,,
647,6918,愛派司,市,08/24,,74.5,0.1,0.13,19,1.42,74.4,74.5,74.8,74.0,1.08,13.7,2.12,,,,,
648,1777,生泰,櫃,08/24,,74.3,0.2,0.27,38,2.81,74.1,74.0,74.3,73.6,0.94,9.99,1.29,,,,,
649,2228,劍麟,市,08/24,,74.3,-1.1,-1.46,166,12.5,75.4,75.5,75.5,74.3,1.59,18.3,1.2,,,,,
650,4556,旭然,櫃,08/24,,74.3,0.1,0.13,121,9.06,74.2,74.2,76.1,74.2,2.56,69.4,3.79,,,,,
651,6486,互動,櫃,08/24,,73.9,0.1,0.14,50,3.64,73.8,73.8,73.9,73.4,0.68,15.3,2.13,,,,,
652,4577,達航科技,櫃,08/24,,73.8,-2.0,-2.64,193,14.6,75.8,76.9,78.1,73.8,5.67,,3.81,,,,,
653,2423,固緯,市,08/24,,73.4,-2.2,-2.91,77,5.72,75.6,75.6,75.6,73.4,2.91,17.4,3.56,,,,,
654,6175,立敦,櫃,08/24,,73.2,-0.9,-1.21,393,29.2,74.1,74.0,75.2,73.2,2.7,23.3,2.59,,,,,
655,6612,奈米醫材,櫃,08/24,,73.1,-0.1,-0.14,33,2.37,73.2,73.0,73.8,72.4,1.91,37.1,1.82,,,,,
656,6934,心誠鎂,市,08/24,,73.1,1.1,1.53,20,1.48,72.0,72.0,75.0,72.0,4.17,,4.99,,,,,
657,1582,信錦,市,08/24,,73.0,-1.0,-1.35,219,16.1,74.0,73.6,74.0,72.9,1.49,22.7,1.43,,,,,
658,4721,美琪瑪,櫃,08/24,,72.9,-0.3,-0.41,292,21.5,73.2,73.2,74.6,72.9,2.32,14.7,3.78,,,,,
659,6967,汎瑋材料,櫃,08/24,,72.9,-0.8,-1.09,27,1.99,73.7,73.9,73.9,72.4,2.04,13.7,2.18,,,,,
660,7713,威力德生醫,櫃,08/24,,72.9,-0.1,-0.14,19,1.41,73.0,72.4,74.0,72.0,2.74,13.3,2.76,,,,,
661,5511,德昌,櫃,08/24,,72.7,-0.2,-0.27,121,8.79,72.9,73.2,73.4,72.4,1.37,6.11,1.14,,,,,
662,7811,民盛,櫃,08/24,,72.5,0.0,0.0,3,0.23,72.5,72.5,72.5,72.5,0.0,10.1,1.22,,,,,
663,6597,立誠,櫃,08/24,,72.4,0.0,0.0,0,0.0,72.4,72.4,72.4,72.4,0.0,44.7,2.75,,,,,
664,2606,裕民,市,08/24,,72.3,-0.3,-0.41,14605,1076.0,72.6,73.5,76.0,72.1,5.37,10.7,1.52,,,,,
665,3141,晶宏,櫃,08/24,,72.3,1.8,2.55,751,55.1,70.5,71.0,75.0,71.0,5.67,23.7,1.95,,,,,
666,9802,鈺齊-KY,市,08/24,,72.2,0.7,0.98,461,33.1,71.5,71.7,72.8,70.9,2.66,14.2,1.07,,,,,
667,2388,威盛,市,08/24,,72.1,-1.8,-2.44,2214,162.0,73.9,73.8,74.9,72.1,3.79,44.5,1.8,,,,,
668,2484,希華,市,08/24,,72.1,-3.7,-4.88,10926,804.0,76.5,75.0,75.8,72.1,4.88,52.2,2.8,,,,,
669,3546,宇峻,櫃,08/24,,71.8,-0.1,-0.14,89,6.41,71.9,71.9,72.0,71.6,0.56,15.1,2.66,,,,,
670,4104,佳醫,市,08/24,,71.8,0.1,0.14,52,3.69,71.7,71.7,71.8,71.3,0.7,14.9,1.38,,,,,
671,2348,海悅,市,08/24,,71.6,-0.8,-1.1,240,17.2,72.4,72.4,73.0,71.1,2.62,16.0,1.68,,,,,
672,1504,東元,市,08/24,,71.5,-0.6,-0.83,16077,1173.0,72.1,72.5,75.5,71.3,5.83,25.9,1.74,,,,,
673,6906,現觀科,市,08/24,,71.4,0.5,0.71,16,1.16,70.9,70.9,72.9,70.7,3.1,29.5,3.31,,,,,
674,1717,長興,市,08/24,,71.3,-0.3,-0.42,6476,463.0,71.6,71.9,72.7,70.6,2.93,37.3,2.69,,,,,
675,8487,愛爾達-創,市,08/24,,71.3,0.4,0.56,6,0.46,70.9,71.0,71.3,71.0,0.42,13.4,3.0,,,,,
676,6951,青新-創,市,08/24,,71.2,-0.6,-0.84,18,1.3,71.8,71.6,72.2,71.2,1.39,13.0,2.94,,,,,
677,3483,力致,櫃,08/24,,71.1,0.5,0.71,166,11.9,70.6,71.8,72.4,71.1,1.84,24.1,1.43,,,,,
678,6225,天瀚,市,08/24,,71.1,6.4,9.89,89,6.35,64.7,71.1,71.1,71.1,0.0,,23.24,,,,,
679,7709,榮田,櫃,08/24,,71.0,0.2,0.28,12,0.85,70.8,70.2,71.9,70.2,2.4,19.0,1.64,,,,,
680,9910,豐泰,市,08/24,,71.0,0.6,0.85,960,67.8,70.4,70.2,71.1,69.7,1.99,14.4,2.96,,,,,
681,6548,長科*,櫃,08/24,,70.8,1.7,2.46,2518,180.0,69.1,69.0,73.6,68.8,6.95,30.9,5.05,,,,,
682,6770,力積電,市,08/24,,70.8,2.4,3.51,162099,11550.0,68.4,68.4,72.9,67.6,7.75,21.5,2.59,,,,,
683,5469,瀚宇博,市,08/24,,70.6,-0.1,-0.14,1187,84.6,70.7,71.4,72.4,70.6,2.55,13.0,0.55,,,,,
684,8102,傑霖科技,櫃,08/24,,70.2,0.0,0.0,0,0.02,70.2,70.2,70.2,70.2,0.0,28.1,3.83,,,,,
