排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
1378,5345,馥鴻,22.15,-1.55,-6.54,26M07,1.86,0.0,49.1,0,0,0.0,0.0,0.0,0,0,1.86,0.0,49.1,0,0
1379,5347,世界,160.5,-2.5,-1.53,26M07,30.7,0.0,16.3,0,0,0.0,0.0,0.0,0,0,30.7,0.0,16.3,0,0
1380,5348,正能量智能,16.45,0.0,0.0,26M07,0.5,0.0,33.5,0,0,0.0,0.0,0.0,0,0,0.5,0.0,33.5,0,0
1381,5351,鈺創,133.0,4.0,3.1,26M07,1.42,0.0,4.31,0,0,0.0,0.0,0.0,0,0,1.42,0.0,4.31,0,0
1382,5353,台林,28.2,-0.05,-0.18,26M07,1.83,0.0,24.1,0,0,0.0,0.0,0.01,0,0,1.83,0.0,24.2,0,0
1383,5355,佳總,5.62,-0.34,-5.7,26M07,1.48,0.0,8.9,0,0,0.0,0.0,0.0,0,0,1.48,0.0,8.9,0,0
1384,5386,青雲,260.5,-17.5,-6.29,26M07,1.16,3823.0,32.2,0,0,0.0,0.0,0.0,0,0,1.16,3823.0,32.2,0,0
1385,5392,能率,45.2,-0.1,-0.22,26M07,2.37,0.0,13.4,0,0,0.0,0.0,0.0,0,0,2.37,0.0,13.4,0,0
1386,5403,中菲,91.0,-1.9,-2.05,26M07,0.71,0.0,9.07,0,0,0.0,0.0,0.0,0,0,0.71,0.0,9.07,0,0
1387,5410,國眾,35.7,-0.55,-1.52,26M07,0.82,0.0,8.89,0,0,0.0,0.0,0.0,0,0,0.82,0.0,8.89,0,0
1388,5425,台半,85.5,-3.3,-3.72,26M07,3.05,0.0,11.6,0,0,0.0,0.0,0.0,0,0,3.05,0.0,11.6,0,0
1389,5426,振發,28.0,-0.8,-2.78,26M07,1.48,0.0,10.3,0,0,0.0,0.0,0.0,0,0,1.48,0.0,10.3,0,0
1390,5432,新門,136.0,0.5,0.37,26M07,0.31,0.0,15.2,0,0,0.0,0.0,0.0,0,0,0.31,0.0,15.2,0,0
1391,5434,崇越,521.0,-6.0,-1.14,26M07,1.23,-10.0,6.37,0,0,0.0,0.0,0.0,0,0,1.23,-10.0,6.37,0,0
1392,5439,高技,247.0,-3.0,-1.2,26M07,1.0,0.0,10.8,0,0,0.0,0.0,0.0,0,0,1.0,0.0,10.8,0,0
1393,5450,南良,14.85,0.0,0.0,26M07,8.96,0.0,73.2,0,0,0.0,0.0,0.0,0,0,8.96,0.0,73.2,0,0
1394,5452,佶優,26.95,-0.05,-0.19,26M07,3.38,0.0,22.7,0,0,0.0,0.0,0.0,0,0,3.38,0.0,22.7,0,0
1395,5455,昇益,28.85,0.0,0.0,26M07,0.06,0.0,0.94,0,0,0.0,0.0,0.0,0,0,0.06,0.0,0.94,0,0
1396,5460,同協,16.1,-0.05,-0.31,26M07,1.34,-26.0,22.8,0,0,0.04,0.0,0.6,0,0,1.38,-26.0,23.4,0,0
1397,5464,霖宏,75.4,1.2,1.62,26M07,1.54,-3.0,21.7,0,0,0.0,0.0,0.0,0,0,1.54,-3.0,21.7,0,0
1398,5465,富驊,24.7,1.45,6.24,26M07,7.61,0.0,51.5,0,0,0.0,0.0,0.0,0,0,7.61,0.0,51.5,0,0
1399,5468,凱鈺,30.35,-0.05,-0.16,26M07,1.71,0.0,29.1,0,0,0.0,0.0,0.0,0,0,1.71,0.0,29.1,0,0
1400,5474,聰泰,161.5,4.0,2.54,26M07,1.09,0.0,27.5,0,0,0.0,0.0,0.0,0,0,1.09,0.0,27.5,0,0
1401,5475,德宏,170.5,7.5,4.6,26M07,1.28,0.0,10.1,0,0,0.01,0.0,0.1,0,0,1.29,0.0,10.2,0,0
1402,5478,智冠,99.3,-0.6,-0.6,26M07,5.39,0.0,34.5,0,0,0.0,0.0,0.0,0,0,5.39,0.0,34.5,0,0
1403,5481,新華,19.5,-0.25,-1.27,26M07,0.01,0.0,0.17,0,0,0.0,0.0,0.0,0,0,0.01,0.0,0.17,0,0
1404,5484,慧友,40.6,-0.55,-1.34,26M07,1.65,0.0,24.7,0,0,0.0,0.0,0.03,0,0,1.65,0.0,24.7,0,0
1405,5487,通泰,28.75,0.0,0.0,26M07,0.74,0.0,30.4,0,0,0.0,0.0,0.0,0,0,0.74,0.0,30.4,0,0
1406,5488,松普,12.85,-0.2,-1.53,26M07,1.2,-18.0,13.1,0,0,0.02,0.0,0.26,0,0,1.22,-18.0,13.3,0,0
1407,5489,彩富,42.25,-0.15,-0.35,26M07,4.46,-22.0,43.4,0,0,0.01,0.0,0.05,0,0,4.46,-22.0,43.5,0,0
1408,5490,同亨,31.15,0.5,1.63,26M07,0.77,0.0,8.01,0,0,0.0,0.0,0.0,0,0,0.77,0.0,8.01,0,0
1409,5498,凱崴,51.8,-1.5,-2.81,26M07,2.53,0.0,13.0,0,0,0.0,0.0,0.0,0,0,2.53,0.0,13.0,0,0
1410,5508,永信建,52.8,0.0,0.0,26M07,8.88,0.0,40.9,0,0,0.0,0.0,0.02,0,0,8.89,0.0,40.9,0,0
1411,5511,德昌,70.0,-0.5,-0.71,26M07,2.29,3801.0,16.8,0,0,0.0,9.57,0.02,0,0,2.29,3811.0,16.9,0,0
1412,5514,三豐,14.3,0.3,2.14,26M07,3.55,0.0,15.0,0,0,0.0,0.0,0.0,0,0,3.55,0.0,15.0,0,0
1413,5516,雙喜,11.9,-0.45,-3.64,26M07,0.89,0.0,17.3,0,0,0.01,0.0,0.13,0,0,0.9,0.0,17.4,0,0
1414,5519,隆大,27.75,0.0,0.0,26M07,2.69,1287.0,12.3,0,0,0.0,0.0,0.0,0,0,2.69,1287.0,12.3,0,0
1415,5520,力泰,83.0,0.0,0.0,26M07,1.53,0.0,25.6,0,0,0.01,0.0,0.23,0,0,1.55,0.0,25.8,0,0
1416,5521,工信,10.7,-0.05,-0.47,26M07,1.88,0.0,3.82,0,0,0.0,0.0,0.0,0,0,1.88,0.0,3.82,0,0
1417,5525,順天,21.85,0.0,0.0,26M07,6.31,0.0,19.8,0,0,0.0,0.0,0.0,0,0,6.31,0.0,19.8,0,0
1418,5530,龍巖,50.8,1.3,2.63,26M07,2.11,0.0,5.01,0,0,0.0,0.0,0.0,0,0,2.11,0.0,5.01,0,0
1419,5533,皇鼎,13.85,-0.1,-0.72,26M07,2.87,265.0,10.1,0,0,0.02,0.0,0.07,0,0,2.89,265.0,10.1,0,0
1420,5534,長虹,79.3,0.9,1.15,26M07,2.95,0.0,9.36,0,0,0.0,0.0,0.0,0,0,2.95,0.0,9.36,0,0
1421,5536,聖暉*,925.0,22.0,2.44,26M07,1.13,0.0,9.12,0,0,0.0,0.0,0.0,0,0,1.13,0.0,9.12,0,0
1422,5538,東明-KY,34.0,0.2,0.59,26M07,5.13,0.0,25.5,0,0,0.0,0.0,0.0,0,0,5.13,0.0,25.5,0,0
1423,5543,桓鼎-KY,25.0,0.75,3.09,26M07,0.64,0.0,13.8,0,0,0.0,0.0,0.0,0,0,0.64,0.0,13.8,0,0
1424,5546,永固-KY,13.75,0.4,3.0,26M07,5.17,6.0,62.8,0,0,0.01,0.0,0.13,0,0,5.18,6.0,62.9,0,0
1425,5547,久舜,19.85,-0.2,-1.0,26M07,0.81,904.0,17.8,0,0,0.0,0.0,0.0,0,0,0.81,904.0,17.8,0,0
1426,5548,安倉,20.6,0.1,0.49,26M07,1.77,1444.0,30.2,0,0,0.0,0.0,0.0,0,0,1.77,1444.0,30.2,0,0
1427,5601,台聯櫃,30.2,0.45,1.51,26M07,2.01,83.0,31.1,0,0,0.01,0.0,0.1,0,0,2.02,83.0,31.2,0,0
1428,5603,陸海,14.15,-0.1,-0.7,26M07,1.19,0.0,11.4,0,0,0.0,0.0,0.0,0,0,1.19,0.0,11.4,0,0
1429,5604,中連,30.8,0.25,0.82,26M07,0.95,0.0,8.72,0,0,0.0,0.0,0.01,0,0,0.95,0.0,8.73,0,0
1430,5608,四維航,14.1,0.1,0.71,26M07,3.3,0.0,8.47,0,0,0.0,0.0,0.0,0,0,3.3,0.0,8.47,0,0
1431,5701,劍湖山,4.15,-0.05,-1.19,26M07,5.36,0.0,37.5,0,0,0.0,0.0,0.0,0,0,5.36,0.0,37.5,0,0
1432,5703,亞都,14.6,-0.1,-0.68,26M07,1.93,0.0,27.4,0,0,0.0,0.0,0.0,0,0,1.93,0.0,27.4,0,0
1433,5704,老爺知,21.6,0.0,0.0,26M07,2.45,0.0,41.7,0,0,0.0,0.0,0.0,0,0,2.45,0.0,41.7,0,0
1434,5876,上海商銀,42.35,0.1,0.24,26M07,31.4,0.0,6.46,0,0,0.0,0.0,0.0,0,0,31.4,0.0,6.46,0,0
1435,5880,合庫金,24.2,0.0,0.0,26M07,434.0,0.0,27.7,0,0,0.0,0.0,0.0,0,0,434.0,0.0,27.7,0,0
1436,5902,德記,34.95,0.2,0.58,26M07,6.07,0.0,64.3,0,0,0.0,0.0,0.0,0,0,6.07,0.0,64.3,0,0
1437,5903,全家,185.0,-0.5,-0.27,26M07,16.2,0.0,72.7,0,0,0.0,0.0,0.0,0,0,16.2,0.0,72.7,0,0
1438,5905,南仁湖,7.91,-0.17,-2.1,26M07,1.45,0.0,5.14,0,0,0.0,0.0,0.0,0,0,1.45,0.0,5.14,0,0
1439,5906,台南-KY,36.8,0.0,0.0,26M07,1.12,0.0,31.4,0,0,0.0,0.0,0.0,0,0,1.12,0.0,31.4,0,0
1440,5907,大洋-KY,4.95,0.02,0.41,26M07,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
1441,6005,群益證,30.9,0.3,0.98,26M07,5.89,0.0,2.71,0,0,0.0,0.0,0.0,0,0,5.89,0.0,2.71,0,0
1442,6016,康和證,20.15,0.05,0.25,26M07,5.25,0.0,7.64,0,0,0.0,0.0,0.0,0,0,5.25,0.0,7.64,0,0
1443,6020,大展證,21.0,0.35,1.69,26M07,6.63,0.0,26.3,0,0,0.0,0.0,0.0,0,0,6.63,0.0,26.3,0,0
1444,6023,元大期,84.6,-0.6,-0.7,26M07,23.9,31226.0,74.8,0,0,0.0,0.0,0.0,0,0,23.9,31226.0,74.8,0,0
1445,6024,群益期,60.7,-0.9,-1.46,26M07,13.9,0.0,55.5,0,0,0.0,0.0,0.0,0,0,13.9,0.0,55.5,0,0
1446,6026,福邦證,14.65,0.15,1.03,26M07,4.25,3510.0,10.7,0,0,0.0,0.0,0.0,0,0,4.25,3510.0,10.7,0,0
1447,6028,公勝保經,96.0,0.1,0.1,26M07,0.58,0.0,23.2,0,0,0.0,0.0,0.0,0,0,0.58,0.0,23.2,0,0
1448,6103,合邦,29.5,0.0,0.0,26M07,0.48,0.0,35.5,0,0,0.0,0.0,0.0,0,0,0.48,0.0,35.5,0,0
1449,6104,創惟,92.0,-1.5,-1.6,26M07,0.78,40.0,8.51,0,0,0.0,0.0,0.0,0,0,0.78,40.0,8.51,0,0
1450,6108,競國,22.1,0.4,1.84,26M07,2.18,0.0,14.1,0,0,0.0,0.0,0.0,0,0,2.18,0.0,14.1,0,0
1451,6109,亞元,11.2,0.0,0.0,26M07,1.2,-45.0,13.7,0,0,0.0,0.0,0.0,0,0,1.2,-45.0,13.7,0,0
1452,6112,邁達特,46.9,0.35,0.75,26M07,9.68,0.0,51.4,0,0,0.0,0.0,0.0,0,0,9.68,0.0,51.4,0,0
1453,6114,久威,27.1,-0.05,-0.18,26M07,2.37,0.0,53.9,0,0,0.0,0.0,0.0,0,0,2.37,0.0,53.9,0,0
1454,6115,鎰勝,45.2,-0.05,-0.11,26M07,2.22,0.0,11.8,0,0,0.0,0.0,0.0,0,0,2.22,0.0,11.8,0,0
1455,6116,彩晶,13.9,-0.05,-0.36,26M07,38.8,0.0,13.6,0,0,0.0,0.0,0.0,0,0,38.8,0.0,13.6,0,0
1456,6117,迎廣,63.5,-1.8,-2.76,26M07,3.17,0.0,34.2,0,0,0.0,0.0,0.0,0,0,3.17,0.0,34.2,0,0
1457,6118,建達,15.35,-0.15,-0.97,26M07,2.57,0.0,28.3,0,0,0.0,0.0,0.0,0,0,2.57,0.0,28.3,0,0
1458,6120,達運,12.9,0.35,2.79,26M07,17.3,59.1,28.9,0,0,0.0,0.0,0.0,0,0,17.3,59.1,28.9,0,0
1459,6121,新普,412.0,-19.5,-4.52,26M07,1.09,0.0,5.89,0,0,0.0,0.0,0.0,0,0,1.09,0.0,5.89,0,0
1460,6122,擎邦,47.15,0.1,0.21,26M07,0.78,0.0,9.99,0,0,0.0,0.0,0.0,0,0,0.78,0.0,9.99,0,0
1461,6124,業強,27.6,-0.05,-0.18,26M07,3.44,0.0,18.9,0,0,0.0,0.0,0.0,0,0,3.44,0.0,18.9,0,0
1462,6127,九豪,51.7,-1.1,-2.08,26M07,1.09,0.0,10.0,0,0,0.0,0.0,0.0,0,0,1.09,0.0,10.0,0,0
1463,6128,上福,20.5,-0.15,-0.73,26M07,3.32,0.0,26.0,0,0,0.01,0.0,0.07,0,0,3.33,0.0,26.1,0,0
1464,6129,普誠,14.15,-0.3,-2.08,26M07,1.85,0.0,10.2,0,0,0.0,0.0,0.0,0,0,1.85,0.0,10.2,0,0
1465,6130,上亞科技,29.0,-0.7,-2.36,26M07,0.68,0.0,14.7,0,0,0.0,0.0,0.11,0,0,0.69,0.0,14.8,0,0
1466,6133,金橋,22.7,-0.3,-1.3,26M07,0.25,0.0,2.16,0,0,0.0,0.0,0.0,0,0,0.25,0.0,2.16,0,0
1467,6136,富爾特,25.0,-0.4,-1.57,26M07,0.81,0.0,7.03,0,0,0.0,0.0,0.0,0,0,0.81,0.0,7.03,0,0
1468,6138,茂達,295.0,-6.5,-2.16,26M07,1.83,0.0,24.1,0,0,0.0,0.0,0.0,0,0,1.83,0.0,24.1,0,0
1469,6140,訊達,16.7,-0.2,-1.18,26M07,0.85,0.0,15.5,0,0,0.0,0.0,0.0,0,0,0.85,0.0,15.5,0,0
1470,6142,友勁,9.3,0.02,0.22,26M07,13.8,0.0,41.6,0,0,0.0,0.0,0.0,0,0,13.8,0.0,41.6,0,0
1471,6143,振曜,91.0,3.0,3.41,26M07,1.06,0.0,12.3,0,0,0.0,0.0,0.0,0,0,1.06,0.0,12.3,0,0
1472,6144,得利影,13.8,0.2,1.47,26M07,1.97,0.0,51.5,0,0,0.0,0.0,0.0,0,0,1.97,0.0,51.5,0,0
1473,6146,耕興,194.0,1.5,0.78,26M07,2.95,0.0,29.0,0,0,0.0,0.0,0.0,0,0,2.95,0.0,29.0,0,0
1474,6148,驊宏資,28.55,-0.1,-0.35,26M07,0.49,0.0,10.5,0,0,0.0,0.0,0.0,0,0,0.49,0.0,10.5,0,0
1475,6150,撼訊,60.7,0.0,0.0,26M07,0.4,0.0,8.17,0,0,0.0,0.0,0.0,0,0,0.4,0.0,8.17,0,0
1476,6151,晉倫,37.8,0.9,2.44,26M07,0.85,0.0,15.3,0,0,0.02,0.0,0.33,0,0,0.86,0.0,15.6,0,0
1477,6152,百一,14.1,-1.25,-8.14,26M07,1.73,-600.0,10.3,0,0,0.01,0.0,0.06,0,0,1.74,-600.0,10.4,0,0
1478,6153,嘉聯益,17.0,-0.25,-1.45,26M07,17.6,0.0,27.7,0,0,0.0,0.0,0.0,0,0,17.6,0.0,27.7,0,0
1479,6154,順發,14.0,0.15,1.08,26M07,1.52,0.0,18.9,0,0,0.0,0.0,0.0,0,0,1.52,0.0,18.9,0,0
1480,6155,鈞寶,63.7,0.2,0.31,26M07,1.86,-374.0,21.1,0,0,0.04,-40.0,0.4,0,0,1.89,-414.0,21.5,0,0
1481,6156,松上,21.7,-0.5,-2.25,26M07,1.7,0.0,15.7,0,0,0.0,0.0,0.0,0,0,1.7,0.0,15.7,0,0
1482,6158,禾昌,16.55,-0.1,-0.6,26M07,0.78,0.0,14.1,0,0,0.0,0.0,0.04,0,0,0.79,0.0,14.1,0,0
1483,6161,捷波,51.4,-0.9,-1.72,26M07,2.04,0.0,36.3,0,0,0.0,0.0,0.0,0,0,2.04,0.0,36.3,0,0
1484,6164,華興,12.1,0.2,1.68,26M07,0.56,0.0,7.0,0,0,0.0,0.0,0.0,0,0,0.56,0.0,7.0,0,0
1485,6165,浪凡,48.9,-0.3,-0.61,26M07,0.0,0.0,0.05,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.05,0,0
1486,6166,凌華,129.5,-7.5,-5.47,26M07,4.39,0.0,20.2,0,0,0.0,0.0,0.0,0,0,4.39,0.0,20.2,0,0
1487,6167,久正,10.4,0.0,0.0,26M07,2.24,0.0,15.4,0,0,0.0,0.0,0.0,0,0,2.24,0.0,15.4,0,0
1488,6168,宏齊,24.65,-0.55,-2.18,26M07,4.52,0.0,22.0,0,0,0.0,0.0,0.0,0,0,4.52,0.0,22.0,0,0
1489,6169,昱泉,12.9,0.1,0.78,26M07,0.05,83.0,2.34,0,0,0.0,0.0,0.05,0,0,0.06,83.0,2.39,0,0
1490,6170,統振,47.0,-0.1,-0.21,26M07,2.54,79.0,26.1,0,0,0.0,0.0,0.0,0,0,2.54,79.0,26.1,0,0
1491,6171,大城地產,23.8,-0.55,-2.26,26M07,4.44,0.0,44.4,0,0,0.0,0.0,0.0,0,0,4.44,0.0,44.4,0,0
1492,6173,信昌電,210.0,-13.5,-6.04,26M07,7.56,0.0,44.1,0,0,0.0,0.0,0.01,0,0,7.56,0.0,44.1,0,0
1493,6174,安碁,44.3,-3.2,-6.74,26M07,1.9,0.0,38.1,0,0,0.0,0.0,0.0,0,0,1.9,0.0,38.1,0,0
1494,6175,立敦,77.4,-3.1,-3.85,26M07,4.53,0.0,30.2,0,0,0.0,0.0,0.0,0,0,4.53,0.0,30.2,0,0
1495,6177,達麗,47.75,0.4,0.84,26M07,2.44,-30.0,5.17,0,0,0.0,0.0,0.0,0,0,2.44,-30.0,5.17,0,0
1496,6182,合晶,111.5,-1.5,-1.33,26M07,2.17,-157.0,3.66,0,0,0.0,0.0,0.01,0,0,2.17,-157.0,3.66,0,0
1497,6185,幃翔,13.7,0.0,0.0,26M07,3.05,-10.0,20.3,0,0,0.02,0.0,0.1,0,0,3.06,-10.0,20.4,0,0
1498,6188,廣明,70.4,-1.0,-1.4,26M07,8.4,0.0,30.2,0,0,0.0,0.0,0.0,0,0,8.4,0.0,30.2,0,0
1499,6191,精成科,85.8,-1.0,-1.15,26M07,20.9,0.0,41.8,0,0,0.0,0.0,0.0,0,0,20.9,0.0,41.8,0,0
1500,6192,巨路,116.0,-3.0,-2.52,26M07,0.74,0.0,7.68,0,0,0.0,0.0,0.0,0,0,0.74,0.0,7.68,0,0
