排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00668,國泰美國道瓊,62.15,0.1,0.16,32,07/07,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2,009806,台新標普500,13.44,0.02,0.15,31,07/07,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,,-100.0,-100.0,
3,3018,隆銘綠能,12.05,0.0,0.0,12,07/07,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4,00921,兆豐龍頭等權重,23.1,-0.75,-3.14,104,07/07,0.0,0.0,-50.0,-94.4,-92.3,-83.3,-85.7,-97.5,-98.6,-97.4
5,009801,中信美國創新科技,12.27,0.0,0.0,1705,07/07,-5.0,-5.0,-9.52,-87.7,-24.0,-68.3,-89.7,-97.8,-98.9,-97.9
6,1730,花仙子,51.2,0.0,0.0,64,07/07,0.0,0.0,-85.2,-84.3,-68.0,-38.5,33.3,33.3,-27.3,33.3
7,3685,元創精密,30.35,0.05,0.17,880,07/07,0.0,0.0,-80.6,-80.6,-80.6,-81.0,-81.5,-84.0,-98.8,-84.2
8,00901,永豐智能車供應鏈,45.47,-1.88,-3.97,359,07/07,0.0,0.0,,-80.0,-80.0,-83.3,-93.3,-99.7,-90.9,-99.7
9,009813,貝萊德標普卓越50,11.1,0.01,0.09,3617,07/07,-2.74,-1.39,0.0,-80.0,-75.4,-73.4,-86.7,-90.7,,-90.9
10,009812,野村日本東證,12.62,-0.09,-0.71,224,07/07,0.0,50.0,-62.5,-70.0,-40.0,-88.5,-95.3,-95.1,,-93.3
11,00714,群益道瓊美國地產,22.06,-0.13,-0.59,361,07/07,0.0,0.0,0.0,-66.7,-60.0,-66.7,-77.8,-99.4,-60.0,-99.4
12,2886,兆豐金,46.8,0.5,1.08,36303,07/07,11.2,-14.1,8.47,-65.2,28.5,11.8,-33.7,-40.4,-42.2,-45.8
13,6534,正瀚-創,91.0,0.8,0.89,203,07/07,-11.7,-65.0,-65.0,-64.9,-64.9,-64.6,-52.0,-23.4,509.0,-23.3
14,5511,德昌,79.3,-0.9,-1.12,1559,07/07,-58.0,-58.4,-60.2,-60.7,-23.2,3.78,-22.6,-10.3,-40.0,-12.9
15,009810,玉山全球藍籌100,20.64,0.05,0.24,279,07/07,0.0,-33.3,-50.0,-60.0,-50.0,-50.0,100.0,-75.0,,-71.4
16,8464,億豐,370.0,0.0,0.0,720,07/07,-6.17,-11.6,2.7,-55.0,-33.9,-57.1,-59.8,-55.8,-96.7,-55.8
17,00946,群益科技高息成長,15.42,-0.29,-1.85,4190,07/07,-7.9,-9.87,-12.7,-54.5,-54.3,-51.8,240.0,-19.8,-43.4,-63.2
18,00733,富邦臺灣中小,72.15,-5.3,-6.84,2046,07/07,55.8,153.0,170.0,-53.7,-8.99,9.46,-22.1,-45.6,-77.9,-68.1
19,3045,台灣大,116.5,-1.0,-0.85,16737,07/07,21.5,-73.9,-30.4,-52.4,7.87,-57.4,-75.8,-83.6,-72.8,-72.1
20,009814,富邦標普500,11.21,0.03,0.27,1117,07/07,-15.4,-56.0,-52.2,-52.2,-65.6,-47.6,-79.2,-82.8,,-54.2
21,009822,華南永昌未來金融,9.91,0.07,0.71,5071,07/07,-31.7,-31.7,-31.7,-51.2,-70.2,-72.2,,,,
22,1203,味王,42.9,0.0,0.0,17,07/07,0.0,0.0,0.0,-50.0,-50.0,-50.0,-92.9,-90.9,-93.8,-90.9
23,4305,世坤,42.6,-0.3,-0.7,6,07/07,0.0,0.0,0.0,-50.0,0.0,-66.7,0.0,-75.0,-75.0,-90.9
24,4506,崇友,123.0,0.5,0.41,67,07/07,-55.6,-50.0,-50.0,-50.0,0.0,100.0,0.0,0.0,-97.9,0.0
25,2701,萬企,10.75,-0.05,-0.46,69,07/07,-4.1,-4.59,-38.8,-49.6,-48.1,-45.2,-69.4,-63.1,-67.0,-62.8
26,8367,建新國際,40.1,-0.4,-0.99,41,07/07,7.14,7.14,-6.25,-48.3,-46.4,-37.5,-65.9,-71.2,-91.0,-70.0
27,2845,遠東銀,13.2,-0.1,-0.75,8093,07/07,-2.37,-5.25,-15.1,-48.1,-52.7,-4.42,-18.1,-20.2,-8.89,-21.1
28,00998A,主動復華金融股息,17.29,0.19,1.11,3474,07/07,-30.7,-46.7,-44.6,-46.7,-55.6,21.2,,,,
29,7786,東方風能,122.5,-1.5,-1.21,205,07/07,13.8,-5.33,-23.3,-43.5,-51.1,-36.5,,,,
30,5533,皇鼎,14.2,0.0,0.0,157,07/07,-12.4,-12.4,-17.8,-43.2,-43.9,-40.0,-16.3,-46.1,17.0,-41.2
31,00996A,主動兆豐台灣豐收,14.8,-0.85,-5.43,16517,07/07,-52.2,-51.1,-52.2,-42.3,-30.6,-0.93,11.5,,,
32,00852L,國泰美國道瓊正2,35.83,0.29,0.82,147,07/07,2.63,5.41,5.41,-41.8,-20.4,-33.9,-95.8,-66.7,-85.6,-53.6
33,2892,第一金,33.3,0.25,0.76,41274,07/07,-15.9,-31.9,-34.8,-41.5,-43.5,-62.3,-48.2,-32.5,274.0,-49.3
34,009811,統一美國50,13.01,-0.01,-0.08,2401,07/07,0.0,-1.79,-1.79,-40.2,-45.5,-16.7,-74.8,-89.0,,-86.5
35,00876,元大全球5G,95.85,-2.9,-2.94,434,07/07,9.09,-62.5,-60.0,-40.0,500.0,1100.0,-86.7,-85.7,,-86.5
36,4904,遠傳,103.0,0.0,0.0,19382,07/07,8.7,276.0,79.5,-38.2,-64.8,872.0,240.0,83.2,-31.9,69.9
37,2718,全心投控,50.5,-2.0,-3.81,38,07/07,-5.26,-11.8,-16.7,-37.1,-60.4,-70.2,-73.0,-64.8,-62.7,-64.6
38,00896,中信綠能及電動車,27.36,-1.0,-3.53,4342,07/07,-0.19,-2.96,-8.74,-36.8,-41.5,-24.6,237.0,110.0,2001.0,19.8
39,6226,光鼎,23.6,0.5,2.16,4492,07/07,-16.7,5.0,-39.0,-35.5,148.0,182.0,,,,
40,1466,聚隆,19.4,1.1,6.01,8675,07/07,-16.6,-36.9,-39.2,-35.5,-32.3,-41.6,-41.6,-24.3,-27.3,-23.6
41,00859B,群益0-1年美債,41.23,0.07,0.17,3999,07/07,3.03,3.03,-34.6,-34.6,1033.0,1600.0,580.0,1600.0,,143.0
42,00701,國泰股利精選30,39.07,-0.26,-0.66,586,07/07,-22.2,-32.3,-32.3,-34.4,5.0,-68.2,-80.4,-90.1,-84.6,-93.2
43,00994A,主動第一金台股優,16.9,-0.78,-4.41,8695,07/07,-30.1,-35.5,-37.3,-34.3,-40.3,-40.6,407.0,,,
44,00900,富邦特選高股息30,19.07,-0.43,-2.21,4537,07/07,5.82,-5.5,4.04,-34.0,-27.0,-26.1,-52.5,-81.6,-90.1,-85.2
45,3489,森寶,24.4,-0.1,-0.41,434,07/07,-9.84,-26.4,-30.6,-33.9,-53.2,-61.3,-60.3,-40.2,-57.9,-40.1
46,1447,力鵬,9.0,-0.51,-5.36,8331,07/07,-0.5,-2.67,-24.2,-33.7,-34.9,-44.2,-72.7,-81.4,-88.9,-81.7
47,3226,龍鋒,46.55,0.0,0.0,4,07/07,0.0,-33.3,-33.3,-33.3,100.0,-33.3,-77.8,-89.5,-92.9,-88.2
48,6195,詩肯,25.8,-0.75,-2.82,30,07/07,0.0,-42.4,-33.3,-33.3,-26.1,-50.7,41.7,-30.6,-24.4,-32.0
49,8047,星雲,44.5,-0.2,-0.45,53,07/07,0.0,-33.3,-33.3,-33.3,-33.3,-50.0,-75.0,-88.2,-99.8,-88.2
50,2023,燁輝,13.65,0.0,0.0,1597,07/07,-19.7,-20.0,-27.7,-32.7,-32.7,-31.1,-25.7,11.5,8.85,19.1
51,2618,長榮航,42.4,-1.15,-2.64,66379,07/07,-28.5,-28.7,-29.6,-32.5,-34.2,-34.2,-24.0,-36.8,-38.0,-36.8
52,00858,永豐美國500大,36.77,0.11,0.3,613,07/07,0.0,0.0,0.0,-32.4,-32.4,-21.9,-53.7,-88.5,-94.8,-82.8
53,009808,華南永昌優選50,31.26,-0.8,-2.5,586,07/07,-35.6,-35.6,-39.1,-31.7,-50.0,-45.6,600.0,195.0,1020.0,229.0
54,00642U,期元大S&P石油,22.65,0.17,0.76,2949,07/07,-32.8,-31.7,-36.7,-31.2,-54.7,-43.3,-60.8,2.73,210.0,3.23
55,4130,健亞,27.75,-0.6,-2.12,158,07/07,-0.68,-5.59,-8.79,-30.7,-48.5,-53.3,-85.9,-86.0,-43.2,-84.9
56,00885,富邦越南,18.75,-0.37,-1.94,2048,07/07,3.88,-3.6,-3.94,-30.4,-31.9,-43.0,-82.0,-87.1,-75.5,-88.6
57,00673R,期元大S&P原油反1,16.03,-0.14,-0.87,10594,07/07,-3.69,-23.1,-25.9,-30.1,-36.9,-52.7,11.5,1154.0,20.0,1295.0
58,7402,邑錡,123.5,-12.5,-9.19,2641,07/07,-8.91,-25.3,-29.8,-29.4,-29.8,-32.6,-29.5,-42.8,3.96,-43.9
59,6708,天擎,38.8,-1.2,-3.0,41,07/07,0.0,-18.5,-29.0,-29.0,-4.35,69.2,,,,
60,1216,統一,78.0,0.2,0.26,20180,07/07,-4.68,-5.63,-28.1,-28.7,-10.2,-34.7,-46.1,-29.6,23.2,-18.0
61,00930,永豐ESG低碳高息,24.53,-0.47,-1.88,681,07/07,0.0,-4.76,-4.76,-28.6,-31.0,-4.76,-85.9,-90.2,-97.2,-92.6
62,00968B,元大優息投等債,9.41,-0.02,-0.21,1177,07/07,6.67,-26.2,-27.3,-27.3,-35.1,-41.5,-32.4,-47.8,-89.8,-57.9
63,00962,台新AI優息動能,14.8,-0.37,-2.44,825,07/07,26.0,-26.0,-27.1,-27.1,-38.2,-55.5,-34.9,-57.8,-43.9,-63.5
64,3362,先進光,161.5,-8.0,-4.72,2940,07/07,-5.0,-27.2,-27.5,-26.8,-28.3,-18.8,-20.1,-31.3,-44.9,-32.0
65,6127,九豪,77.3,-6.7,-7.98,11192,07/07,-10.3,-12.5,-22.3,-26.4,-4.8,-31.0,-19.6,4.54,45.2,15.3
66,1726,永記,78.3,0.0,0.0,28,07/07,0.0,0.0,0.0,-26.3,-34.9,12.0,,,,
67,00893,國泰智能電動車,46.14,0.14,0.3,1101,07/07,-30.9,-29.9,-29.9,-25.4,20.5,-40.5,-75.1,-84.6,-91.1,-85.2
68,1210,大成,58.3,-0.5,-0.85,2663,07/07,-5.84,-12.7,-22.4,-25.1,-19.8,-44.4,-34.7,-53.4,-9.58,-54.2
69,009809,富邦淨零ESG50,17.78,-0.4,-2.2,1993,07/07,0.0,0.0,0.0,-25.0,-40.0,-25.0,0.0,100.0,,-33.3
