排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020040,元大上櫃ESG龍頭N,11.24,0.0,0.0,08/11,,,,-100.0,-100.0,-55.6,0.33,3.97,7.99,,,2.74
2,00986B,FT金融債10+,9.79,0.0,0.0,08/11,-100.0,-97.3,-97.7,-98.3,-95.2,-90.7,-50.7,-11.4,,,,0.38
3,00985D,主動貝萊德優投等,10.01,-0.06,-0.6,08/11,-98.5,-83.5,-84.5,-84.9,-53.5,-55.1,-40.3,,,,,
4,00961,FT臺灣永續高息,13.13,0.01,0.08,08/11,-74.8,-72.1,-73.4,-72.6,-47.3,-48.2,-47.2,-38.1,-7.51,,,-29.6
5,00982B,FT投資級債20+,9.6,-0.03,-0.31,08/11,-66.0,-91.5,-90.8,-71.6,-40.2,-30.8,14.2,19.9,15.5,,,29.3
6,009826,貝萊德世界股票,10.32,0.0,0.0,08/11,-53.7,-59.8,-64.0,-69.7,,,,,,,,
7,020033,統一恒生科期N,3.88,-0.01,-0.26,08/11,-50.0,-31.2,-39.5,-68.1,81.6,71.6,48.4,27.7,-7.04,-0.54,,23.0
8,00856B,永豐1-3年美公債,37.93,-0.12,-0.32,08/11,99.5,73.6,61.7,-68.0,-4.65,1.64,14.2,-5.33,-12.1,-3.23,,-1.11
9,00980T,平衡凱基美國TOP,12.08,-0.06,-0.49,08/11,9.01,12.8,-68.5,-66.0,-56.8,-29.9,2.92,16.6,,,,17.2
10,00771,元大US高息特別股,15.68,0.0,0.0,08/11,-76.6,-54.7,-72.4,-65.3,3.06,18.7,-1.05,-10.6,-3.58,1.34,,-8.84
11,00646,元大S&P500,78.75,0.05,0.06,08/11,-24.6,-47.2,-47.6,-64.0,-28.8,-12.7,-14.3,-20.8,-4.32,-12.1,-12.5,-18.4
12,00984D,主動聯博全球非投,10.16,0.0,0.0,08/11,-83.1,-67.2,-73.7,-62.3,-54.4,-57.5,-57.7,-51.4,,,,
13,9925,新保,40.15,0.1,0.25,08/11,-49.0,-68.1,-65.6,-60.9,-16.5,4.19,6.67,-0.26,-0.39,-0.37,-0.13,-0.85
14,00881,國泰台灣科技龍頭,53.5,0.3,0.56,08/11,-68.3,-65.1,-69.6,-60.8,-49.2,-41.4,-20.4,-5.54,-4.13,0.47,,-12.9
15,00660,元大歐洲50,47.83,0.03,0.06,08/11,21.6,4.33,-65.9,-57.2,-41.9,-16.7,7.51,-3.47,20.7,-1.42,-6.36,-4.3
16,3596,智易,169.0,-5.0,-2.87,08/11,-78.5,-80.0,-76.7,-57.1,-30.1,-15.2,10.5,-5.85,-9.05,0.84,0.38,-7.62
17,9908,大台北,29.05,0.0,0.0,08/11,-56.5,-36.0,-35.2,-56.0,-13.8,6.36,11.3,3.0,2.08,1.32,0.65,2.29
18,00968B,元大優息投等債,9.11,-0.07,-0.76,08/11,-52.2,-29.8,-62.3,-55.7,-31.8,-15.7,19.8,29.6,45.9,,,31.2
19,00641R,富邦日本反1,3.69,0.0,0.0,08/11,-90.2,-60.5,-67.6,-55.1,-11.1,-9.1,-11.0,-2.23,-4.72,-4.13,-2.83,-1.14
20,00982D,主動富邦動態入息,9.83,-0.05,-0.51,08/11,-74.0,-66.7,-62.8,-54.4,-21.6,-13.1,-1.66,4.31,,,,4.98
21,00950B,凱基A級公司債,13.85,-0.1,-0.72,08/11,-50.6,-52.0,-52.5,-53.9,-25.5,-8.17,28.6,41.2,43.2,,,38.8
22,6464,台數科,76.2,-0.9,-1.17,08/11,-61.1,-42.6,-50.8,-53.8,-3.7,5.06,3.65,4.56,1.03,1.48,-0.6,3.92
23,2548,華固,93.6,-0.2,-0.21,08/11,-20.1,-37.7,-45.3,-53.2,-42.1,-23.9,-17.2,-2.32,-0.23,-1.56,-1.19,-2.54
24,2834,臺企銀,16.4,-0.1,-0.61,08/11,-60.4,-55.0,-47.8,-52.5,-21.1,-12.5,2.41,-5.01,-2.87,-1.68,-0.82,-6.48
25,3130,一零四,203.0,0.5,0.25,08/11,-72.6,-65.9,-54.6,-52.2,-39.6,-51.3,-42.8,-36.4,-27.5,-28.6,-19.0,-35.0
26,2812,台中銀,18.5,-0.2,-1.07,08/11,-61.4,-52.1,-32.2,-52.0,-26.8,0.46,2.4,-2.75,-5.43,-1.8,-0.72,-5.63
27,2633,台灣高鐵,25.7,-0.2,-0.77,08/11,-69.3,-66.0,-52.0,-51.4,-12.8,5.91,-9.52,-12.2,-10.4,-5.36,,-13.4
28,00923,群益台ESG低碳50,41.93,0.21,0.5,08/11,-54.0,-40.5,-54.6,-51.3,-40.9,-32.8,-10.9,-2.49,-1.77,-8.01,,-7.76
