排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
181,5351,鈺創,118.0,2.0,1.72,08/31,1646.0,1832.0,-2361.0,2939,9837.0,-104374.0,-64007.0,-73902.0,-138018.0,-114077.0
182,3131,弘塑,2410.0,-75.0,-3.02,08/31,476.0,227.0,1513.0,2932,-3058.0,4993.0,-61394.0,-108750.0,-73904.0,-101576.0
183,6291,沛亨,405.0,4.5,1.12,08/31,0.0,1802.0,2842.0,2884,2907.0,3749.0,-593.0,4493.0,7687.0,-544.0
184,3227,原相,192.0,-5.0,-2.54,08/31,289.0,1146.0,909.0,2856,3954.0,-33716.0,-9927.0,-84464.0,-20518.0,-7437.0
185,2369,菱生,31.25,-1.1,-3.4,08/31,3141.0,2722.0,4202.0,2849,-161.0,1464.0,28671.0,4218.0,17766.0,8762.0
186,3704,合勤控,41.65,-0.35,-0.83,08/31,291.0,892.0,1438.0,2820,4148.0,3602.0,-5270.0,-64741.0,-6164.0,-45929.0
187,6505,台塑化,73.5,2.1,2.94,08/31,2728.0,3212.0,-934.0,2684,-14181.0,-41205.0,-59019.0,-22339.0,-80265.0,-35449.0
188,0056,元大高股息,54.6,0.75,1.39,08/31,-5982.0,-6014.0,-5475.0,2645,-48034.0,-375586.0,-358512.0,-288639.0,42614.0,-524875.0
189,4739,康普,87.4,-1.2,-1.35,08/31,700.0,646.0,2511.0,2609,2781.0,1298.0,23233.0,24482.0,16099.0,21038.0
190,6640,均華,1140.0,80.0,7.55,08/31,0.0,320.0,1066.0,2397,4157.0,4411.0,16126.0,1992.0,3244.0,-448.0
191,6271,同欣電,212.0,-3.0,-1.4,08/31,490.0,663.0,1164.0,2364,-1439.0,15873.0,16035.0,-28628.0,24561.0,16086.0
192,3624,光頡,88.3,-3.5,-3.81,08/31,-828.0,3884.0,3563.0,2340,7144.0,11766.0,4332.0,-3174.0,5288.0,-8101.0
193,00934,中信成長高股息,29.8,0.19,0.64,08/31,228.0,506.0,639.0,2335,4145.0,3980.0,4221.0,2408.0,-6606.0,3569.0
194,2106,建大,17.1,0.25,1.48,08/31,133.0,849.0,1446.0,2324,4063.0,6593.0,4922.0,13221.0,12901.0,14479.0
195,6435,大中,244.0,-16.0,-6.15,08/31,0.0,1074.0,1074.0,2294,3055.0,12828.0,25170.0,29775.0,29635.0,27864.0
196,7740,熙特爾-創,129.5,-4.5,-3.36,08/31,287.0,895.0,1303.0,2259,2539.0,2392.0,6577.0,18912.0,,21373.0
197,5880,合庫金,25.55,0.3,1.19,08/31,2460.0,2760.0,4059.0,2251,14119.0,-20429.0,-278188.0,1125.0,-11000.0,41163.0
198,3592,瑞鼎,219.0,-8.0,-3.52,08/31,154.0,1477.0,2001.0,2237,3638.0,14463.0,3951.0,50100.0,25197.0,37866.0
199,5309,系統電,53.9,-0.3,-0.55,08/31,280.0,749.0,2527.0,2213,1689.0,2413.0,30294.0,35945.0,45477.0,35863.0
200,4566,時碩工業,64.9,-0.8,-1.22,08/31,32.5,648.0,1252.0,2154,2126.0,-872.0,1779.0,3718.0,3970.0,281.0
201,4916,事欣科,99.9,-2.6,-2.54,08/31,130.0,1025.0,431.0,2125,6139.0,25341.0,29906.0,7794.0,12632.0,-3652.0
202,6196,帆宣,485.0,-7.5,-1.52,08/31,2071.0,1575.0,-71.3,2081,3856.0,-29475.0,-82614.0,-73570.0,-115126.0,-43995.0
203,00751B,元大AAA至A公司債,30.5,0.03,0.1,08/31,0.0,210.0,1822.0,2064,5180.0,12170.0,13635.0,-1187.0,-19026.0,-8560.0
204,2211,長榮鋼,82.6,-0.5,-0.6,08/31,581.0,920.0,1271.0,2007,-839.0,-4099.0,-2454.0,48789.0,87501.0,27309.0
205,00719B,元大美債1-3,30.99,0.02,0.06,08/31,960.0,1964.0,1964.0,2002,2089.0,2184.0,-7801.0,-4334.0,6690.0,4553.0
206,6579,研揚,146.5,-0.5,-0.34,08/31,291.0,703.0,1294.0,1973,4143.0,4759.0,10691.0,7080.0,10507.0,8721.0
207,6023,元大期,87.1,5.1,6.22,08/31,1476.0,1089.0,1164.0,1962,1864.0,3490.0,4301.0,4188.0,464.0,3492.0
208,6834,天二科技,89.9,-4.3,-4.56,08/31,767.0,1496.0,2203.0,1958,2744.0,3850.0,9076.0,7928.0,8685.0,7645.0
209,7786,東方風能,117.0,-3.0,-2.5,08/31,620.0,1114.0,1377.0,1931,2361.0,2881.0,7411.0,,,
210,2634,漢翔,66.9,-0.9,-1.33,08/31,5109.0,9317.0,8358.0,1925,-57871.0,-53048.0,-95088.0,-47290.0,-101316.0,-105810.0
211,3149,正達,64.1,-2.3,-3.46,08/31,2304.0,1661.0,1152.0,1871,5258.0,-872.0,-88.7,13689.0,9032.0,-7660.0
212,4736,泰博,127.5,3.0,2.41,08/31,282.0,394.0,468.0,1861,849.0,463.0,-6826.0,2663.0,-7123.0,-391.0
213,3014,聯陽,128.5,-3.0,-2.28,08/31,1473.0,1935.0,1896.0,1860,2441.0,25219.0,121264.0,124586.0,153455.0,126921.0
214,7805,威聯通,508.0,-6.0,-1.17,08/31,0.0,257.0,875.0,1853,1562.0,534.0,3440.0,,,
215,7795,長廣,508.0,-56.0,-9.93,08/31,828.0,941.0,3518.0,1825,929.0,7466.0,,,,
216,6186,新潤,32.0,-0.5,-1.54,08/31,0.0,731.0,1171.0,1799,3000.0,6583.0,5756.0,15118.0,24713.0,19061.0
217,6116,彩晶,14.5,0.0,0.0,08/31,152.0,959.0,1239.0,1759,2136.0,8081.0,32843.0,47272.0,136976.0,147030.0
218,1104,環泥,26.65,0.2,0.76,08/31,74.6,629.0,1079.0,1740,3821.0,5184.0,22642.0,32079.0,26913.0,31992.0
219,2236,百達-KY,121.5,0.0,0.0,08/31,478.0,490.0,586.0,1734,1654.0,2965.0,7450.0,6174.0,6109.0,6443.0
220,00720B,元大投資級公司債,31.96,0.03,0.09,08/31,224.0,630.0,2235.0,1734,5758.0,6198.0,6287.0,6250.0,-4801.0,316.0
221,1316,上曜,10.95,-0.2,-1.79,08/31,84.9,87.2,845.0,1732,1698.0,982.0,3541.0,2577.0,-21363.0,2023.0
222,3028,增你強,64.7,0.3,0.47,08/31,385.0,1638.0,1678.0,1721,3523.0,5776.0,10674.0,4530.0,24092.0,11535.0
223,8109,博大,129.0,-1.5,-1.15,08/31,0.0,481.0,587.0,1697,8933.0,9571.0,11701.0,11593.0,12880.0,10727.0
224,6138,茂達,292.0,-5.0,-1.68,08/31,0.0,2135.0,2520.0,1692,4097.0,27413.0,91369.0,96145.0,89603.0,98031.0
225,00937B,群益ESG投等債20+,14.36,0.02,0.14,08/31,71.8,-1586.0,-1297.0,1675,-41342.0,16748.0,1307.0,-2235.0,-128461.0,-61378.0
226,6739,竹陞科技,1180.0,40.0,3.51,08/31,0.0,913.0,913.0,1670,2649.0,788.0,-1359.0,19804.0,24197.0,10566.0
227,3305,昇貿,112.0,-4.5,-3.86,08/31,1210.0,1604.0,1212.0,1650,-299.0,4162.0,-3014.0,-82656.0,-69795.0,-85115.0
228,00939,統一台灣高息動能,23.17,0.38,1.67,08/31,195.0,598.0,990.0,1622,3446.0,5217.0,-28969.0,-885.0,-6244.0,-3355.0
229,5522,遠雄,61.7,-1.1,-1.75,08/31,931.0,1202.0,1553.0,1616,4983.0,8264.0,-4626.0,20767.0,-73558.0,-16558.0
230,4938,和碩,91.1,2.6,2.94,08/31,16661.0,7508.0,14846.0,1589,-8924.0,-74985.0,65427.0,525198.0,628007.0,381332.0
231,3004,豐達科,118.5,-0.5,-0.42,08/31,259.0,691.0,1322.0,1556,-285.0,204.0,-12510.0,-7585.0,-4635.0,-7503.0
232,7822,倍利科,914.0,-39.0,-4.09,08/31,-182.0,1655.0,1086.0,1551,4005.0,9521.0,,,,
233,8155,博智,365.0,-7.0,-1.88,08/31,0.0,73.9,1748.0,1548,-1101.0,2999.0,-17287.0,4507.0,-13902.0,3697.0
234,2231,為升,91.3,-1.6,-1.72,08/31,156.0,127.0,108.0,1546,4874.0,3117.0,1200.0,3476.0,13972.0,857.0
235,1312,國喬,15.55,1.4,9.89,08/31,700.0,4805.0,4889.0,1540,3871.0,6770.0,4107.0,42912.0,30544.0,40362.0
236,8114,振樺電,192.0,-3.0,-1.54,08/31,290.0,310.0,409.0,1540,-2215.0,-7991.0,-25264.0,-27319.0,18593.0,-37.3
237,2890,永豐金,41.1,1.3,3.27,08/31,9808.0,8479.0,8493.0,1527,9731.0,30244.0,174382.0,180050.0,-206910.0,158723.0
238,3217,優群,136.5,-1.0,-0.73,08/31,329.0,453.0,631.0,1523,5382.0,4846.0,14279.0,41144.0,55041.0,48551.0
239,5608,四維航,16.95,0.25,1.5,08/31,-63.0,291.0,458.0,1521,6239.0,5465.0,5140.0,6457.0,-118.0,4150.0
240,3526,凡甲,284.0,-2.0,-0.7,08/31,0.0,0.0,-198.0,1506,2659.0,2204.0,-2907.0,-11994.0,-13710.0,-19820.0
241,5243,乙盛-KY,90.3,-1.0,-1.1,08/31,362.0,2552.0,1591.0,1472,-1074.0,-10032.0,19107.0,21594.0,22478.0,19587.0
242,00931B,統一美債20年,13.08,0.02,0.15,08/31,0.0,472.0,1169.0,1448,1766.0,3372.0,3781.0,-2104.0,-2552.0,-7232.0
243,009805,台新美國電力基建,14.93,-0.32,-2.1,08/31,53.6,1248.0,1248.0,1425,3534.0,3110.0,-5912.0,-17783.0,3758.0,-1513.0
244,2359,所羅門,144.5,-1.0,-0.69,08/31,3667.0,8194.0,14881.0,1384,1603.0,-31205.0,-46336.0,-56102.0,-17407.0,-77989.0
245,2371,大同,28.05,-0.45,-1.58,08/31,-6502.0,-908.0,330.0,1368,-5302.0,-32268.0,3658.0,218711.0,394895.0,285724.0
246,9925,新保,39.3,-0.55,-1.38,08/31,11.8,785.0,1299.0,1355,3285.0,8071.0,6397.0,11854.0,16768.0,15996.0
247,00997A,主動群益美國增長,11.08,-0.2,-1.77,08/31,604.0,604.0,516.0,1354,1354.0,-7547.0,12760.0,,,
248,5434,崇越,515.0,-14.0,-2.65,08/31,3755.0,454.0,829.0,1351,-15945.0,-29643.0,132713.0,56007.0,99468.0,23796.0
249,6712,長聖,157.0,-4.0,-2.48,08/31,0.0,80.9,890.0,1347,2942.0,2861.0,6097.0,22711.0,25765.0,29137.0
250,6706,惠特,123.0,-1.0,-0.81,08/31,341.0,478.0,1903.0,1343,1360.0,1431.0,14952.0,-7175.0,-5255.0,-20604.0
251,00988A,主動統一全球創新,15.99,-0.4,-2.44,08/31,1132.0,1132.0,-221.0,1337,-22616.0,-74748.0,-147035.0,32588.0,,41691.0
252,3481,群創,49.85,1.25,2.57,08/31,-1010.0,5771.0,1158.0,1328,5904.0,-203.0,539043.0,698581.0,1598708.0,1463673.0
253,6005,群益證,31.0,-0.45,-1.43,08/31,-190.0,-319.0,-1241.0,1322,6508.0,7178.0,-152517.0,-33616.0,-71845.0,-62048.0
254,1810,和成,24.9,-0.35,-1.39,08/31,154.0,690.0,828.0,1315,5844.0,7972.0,25055.0,19134.0,22572.0,16096.0
255,4956,光鋐,36.3,-0.65,-1.76,08/31,140.0,289.0,713.0,1315,1322.0,1386.0,1365.0,-792.0,-92.5,-1342.0
256,5292,華懋,219.5,-0.5,-0.23,08/31,98.3,557.0,733.0,1303,2301.0,2478.0,4307.0,6063.0,7641.0,5457.0
257,3617,碩天,254.0,10.5,4.31,08/31,-99.8,-173.0,-74.0,1271,-2721.0,-13111.0,-11846.0,-14500.0,-31554.0,-43418.0
258,1231,聯華食,80.5,-0.1,-0.12,08/31,306.0,1033.0,1244.0,1269,1887.0,11531.0,12007.0,14269.0,47888.0,21328.0
259,2388,威盛,72.7,-0.6,-0.82,08/31,709.0,328.0,-539.0,1256,-2176.0,-60002.0,-24974.0,-75189.0,-33740.0,-53509.0
260,2072,世紀風電,141.5,-2.5,-1.74,08/31,-128.0,-214.0,52.7,1230,1887.0,1788.0,,,,
261,8383,千附,66.0,-0.1,-0.15,08/31,0.0,472.0,872.0,1215,3504.0,7410.0,7041.0,6730.0,3770.0,2462.0
262,1218,泰山,14.5,-0.05,-0.34,08/31,78.5,370.0,751.0,1200,2244.0,5648.0,13409.0,6662.0,12504.0,4993.0
263,3577,泓格,117.0,3.0,2.63,08/31,538.0,881.0,1041.0,1189,1127.0,153.0,6919.0,7096.0,4947.0,6168.0
264,006208,富邦台50,242.9,-2.2,-0.9,08/31,48.4,48.4,48.4,1158,3334.0,-78685.0,-71485.0,-37778.0,-224582.0,-52536.0
265,3455,由田,260.5,6.5,2.56,08/31,1806.0,3216.0,3443.0,1150,6804.0,-368.0,2442.0,827.0,5793.0,6685.0
266,3317,尼克森,63.0,-3.7,-5.55,08/31,581.0,1064.0,1305.0,1133,1029.0,-1783.0,5979.0,6297.0,14026.0,3368.0
267,4137,麗豐-KY,84.2,-1.7,-1.98,08/31,355.0,761.0,840.0,1112,1302.0,163.0,4074.0,8434.0,5446.0,7637.0
268,6469,大樹,68.2,-0.2,-0.29,08/31,0.0,261.0,587.0,1103,5675.0,12317.0,4195.0,-7696.0,31574.0,22548.0
269,4973,廣穎,154.0,1.0,0.65,08/31,-463.0,401.0,1427.0,1092,3586.0,8893.0,10367.0,11699.0,11957.0,8566.0
270,009829,大華韓國KOSPI50,10.4,-0.01,-0.1,08/31,363.0,618.0,618.0,1092,,,,,,
271,2606,裕民,76.1,3.9,5.4,08/31,1465.0,1904.0,2400.0,1087,-1323.0,-4253.0,-67537.0,-38053.0,-112282.0,-115593.0
272,6215,和椿,98.0,-0.4,-0.41,08/31,-58.9,244.0,605.0,1061,2519.0,1478.0,4482.0,1406.0,16644.0,-2915.0
273,4760,勤凱,261.0,-1.0,-0.38,08/31,0.0,505.0,976.0,1042,230.0,1953.0,21785.0,24362.0,20165.0,12853.0
274,3675,德微,272.5,-5.0,-1.8,08/31,491.0,1466.0,1663.0,1034,3801.0,3227.0,-3872.0,-18006.0,-3788.0,-22627.0
275,1714,和桐,16.9,0.2,1.2,08/31,-499.0,-283.0,-229.0,1004,851.0,18102.0,25694.0,29651.0,29368.0,30484.0
276,3645,達邁,74.5,-2.1,-2.74,08/31,3516.0,4328.0,3272.0,982,-241.0,610.0,-14692.0,-37439.0,-50727.0,-27959.0
277,2838,聯邦銀,20.25,0.05,0.25,08/31,-76.8,523.0,791.0,982,-1855.0,7959.0,11124.0,13294.0,21497.0,12483.0
278,1708,東鹼,50.6,-0.4,-0.78,08/31,102.0,664.0,518.0,967,5808.0,3105.0,53258.0,59769.0,54671.0,57572.0
279,8932,智通*,96.0,1.7,1.8,08/31,0.0,-901.0,-442.0,958,-12088.0,-6204.0,72168.0,,111557.0,41929.0
280,3622,洋華,53.1,-0.4,-0.75,08/31,58.6,293.0,394.0,954,2254.0,2281.0,3971.0,9441.0,13335.0,12156.0
281,3485,敘豐,217.0,-17.0,-7.26,08/31,0.0,46.7,46.7,942,1171.0,2726.0,,,,
282,009824,群益美國科技巨頭,10.0,-0.01,-0.1,08/31,358.0,175.0,856.0,934,940.0,400.0,,,,
283,3088,艾訊,123.0,-1.0,-0.81,08/31,160.0,210.0,272.0,928,-444.0,-8547.0,-4215.0,-1914.0,-7103.0,-5097.0
284,3010,華立,128.0,1.0,0.79,08/31,51.2,38.4,-104.0,907,-5534.0,-9506.0,-30941.0,-12963.0,-35695.0,-18639.0
285,6499,益安,77.5,2.2,2.92,08/31,0.0,259.0,718.0,877,-181.0,-1032.0,2434.0,3914.0,6581.0,-1111.0
286,5471,松翰,61.2,-0.5,-0.81,08/31,-956.0,-1205.0,-734.0,875,3460.0,9666.0,20562.0,36472.0,39760.0,36688.0
287,2515,中工,12.05,0.1,0.84,08/31,410.0,637.0,815.0,856,2150.0,4805.0,1953.0,51535.0,63494.0,47828.0
288,7777,能率亞洲,40.6,0.45,1.12,08/31,0.0,20.3,105.0,829,541.0,-640.0,254.0,2028.0,,3011.0
289,6830,汎銓,520.0,-5.0,-0.95,08/31,0.0,-1157.0,3852.0,819,-5971.0,2367.0,-8002.0,41983.0,28619.0,36361.0
290,4746,台耀,48.75,-0.6,-1.22,08/31,308.0,284.0,735.0,812,-1123.0,-2341.0,-3864.0,4793.0,5259.0,5066.0
291,3709,鑫聯大投控,66.6,-0.7,-1.04,08/31,300.0,449.0,762.0,791,2446.0,-241.0,4369.0,-995.0,-10829.0,-6071.0
292,6166,凌華,115.5,-1.0,-0.86,08/31,22.9,34.6,353.0,773,-714.0,1633.0,-1600.0,-3761.0,-7925.0,-3642.0
293,3504,揚明光,90.3,0.8,0.89,08/31,433.0,150.0,279.0,769,2022.0,1309.0,4757.0,9627.0,10356.0,9395.0
294,7712,博盛半導體,152.5,-7.5,-4.69,08/31,0.0,277.0,386.0,762,1382.0,1335.0,-879.0,1510.0,3105.0,1832.0
295,8050,廣積,56.1,-0.3,-0.53,08/31,0.0,17.0,1045.0,761,2023.0,17066.0,16728.0,25270.0,25749.0,26013.0
296,6732,昇佳電子,151.5,-2.5,-1.62,08/31,0.0,340.0,634.0,755,858.0,74.3,9720.0,2622.0,23237.0,7959.0
297,4510,高鋒,44.75,-1.0,-2.19,08/31,67.8,177.0,719.0,753,110.0,-1879.0,1799.0,1993.0,-909.0,-3246.0
298,3006,晶豪科,292.5,23.0,8.53,08/31,-142.0,3086.0,-2561.0,751,6230.0,-10941.0,-16052.0,-26152.0,-115930.0,-77912.0
299,5386,青雲,280.0,21.5,8.32,08/31,1506.0,1141.0,1211.0,744,2954.0,4194.0,-2287.0,11485.0,10250.0,5907.0
300,00635U,期元大S&P黃金,45.89,-1.49,-3.14,08/31,684.0,622.0,689.0,723,757.0,3157.0,6912.0,4435.0,16916.0,15507.0
