排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,8437,大地-KY,櫃,9.06,-0.05,-0.55,8,08/17,1,0,0,1,10.6,22.5,＋・－
302,2207,和泰車,市,515.0,1.0,0.19,159,08/17,-26,28,-2,0,125.0,22.5,－＋－
303,3450,聯鈞,市,550.0,40.0,7.84,2057,08/17,360,0,70,430,32.7,22.5,＋・＋
304,6175,立敦,櫃,77.3,-0.1,-0.13,594,08/17,126,0,0,126,33.7,22.4,＋・＋
305,6576,逸達,櫃,79.2,-0.5,-0.63,91,08/17,-52,0,0,-52,35.3,22.4,－・・
306,6217,中探針,櫃,171.0,2.0,1.18,530,08/17,-85,0,0,-85,26.1,22.2,－・・
307,6180,橘子,櫃,41.15,-0.6,-1.44,341,08/17,-132,0,0,-132,38.9,22.2,－・＋
308,009806,台新標普500,櫃,13.8,-0.08,-0.58,31,08/17,0,0,-28,-28,3.02,22.1,・・－
309,3042,晶技,市,195.5,15.0,8.31,28327,08/17,2897,0,985,3881,75.7,22.1,＋・＋
310,6510,精測,櫃,2880.0,-110.0,-3.68,664,08/17,-170,0,-48,-218,7.24,22.1,－－－
311,6244,茂迪,櫃,26.7,1.5,5.95,4569,08/17,1648,0,5,1653,85.3,22.0,＋・＋
312,4105,東洋,櫃,76.1,0.0,0.0,168,08/17,-67,0,0,-67,54.8,22.0,－・＋
313,6491,晶碩,市,363.5,-5.5,-1.49,270,08/17,1,0,-19,-18,17.1,22.0,＋・－
314,2916,滿心,櫃,40.5,-0.2,-0.49,38,08/17,-10,0,0,-10,14.2,22.0,－・・
315,6166,凌華,市,128.0,-1.5,-1.16,2510,08/17,-799,0,0,-799,47.6,21.8,－・－
316,5212,凌網,櫃,46.9,0.2,0.43,2,08/17,0,0,0,0,7.55,21.8,・・・
317,3481,群創,市,51.2,1.1,2.2,248739,08/17,6084,-56,9018,15046,1732.0,21.7,＋－＋
318,1587,吉茂,市,24.25,-0.2,-0.82,293,08/17,-28,0,0,-28,17.1,21.4,－・・
319,009807,台新標普科技精選,櫃,17.33,-0.01,-0.06,10,08/17,0,0,-2,-2,3.05,21.4,・・－
320,3260,威剛,櫃,400.0,-2.0,-0.5,4940,08/17,-627,69,-45,-603,71.4,21.4,－＋－
321,5439,高技,櫃,247.5,0.5,0.2,1429,08/17,5,0,-10,-5,19.8,21.3,＋－－
322,00972,野村日本動能高息,市,21.74,-0.07,-0.32,125,08/17,0,0,12,12,3.32,21.2,・・＋
323,8213,志超,市,33.95,0.95,2.88,695,08/17,219,0,62,281,57.3,21.1,＋・＋
324,2415,錩新,市,29.55,0.25,0.85,106,08/17,22,0,-2,20,19.0,21.1,＋・－
325,2351,順德,市,170.0,-1.0,-0.58,1331,08/17,288,0,-3,284,38.4,21.1,＋・－
326,2911,麗嬰房,市,6.79,-0.21,-3.0,102,08/17,-23,0,0,-23,22.2,21.1,－・・
327,8021,尖點,市,428.0,-6.0,-1.38,1631,08/17,-102,0,93,-9,30.4,21.0,－・＋
328,8086,宏捷科,櫃,120.5,6.5,5.7,5068,08/17,-271,0,244,-28,41.1,20.9,－－＋
329,2609,陽明,市,54.7,3.1,6.01,97225,08/17,23735,289,2490,26514,729.0,20.9,＋＋＋
330,3703,欣陸,市,19.7,-0.25,-1.25,2880,08/17,-1750,0,5,-1745,171.0,20.8,－・＋
331,2458,義隆,市,144.5,0.0,0.0,1441,08/17,-484,129,8,-347,63.2,20.8,－＋＋
332,2606,裕民,市,68.3,2.0,3.02,5089,08/17,2356,56,379,2791,176.0,20.8,＋＋＋
333,00681R,元大美債20反1,市,21.8,0.02,0.09,20,08/17,0,0,-10,-10,1.58,20.8,・・－
