排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00668,國泰美國道瓊,63.2,-0.2,-0.32,21,08/12,,,-100.0,-100.0,-100.0,,-100.0,-100.0,-100.0,-100.0
2,00710B,復華彭博非投等債,19.28,-0.01,-0.05,130,08/12,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
3,00731,復華富時高息低波,91.1,0.0,0.0,587,08/12,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
4,00842B,台新美元銀行債,29.74,-0.11,-0.37,704,08/12,,,-100.0,-100.0,-100.0,-100.0,,,,
5,00908,富邦入息REITs+,15.54,-0.04,-0.26,103,08/12,,-100.0,-100.0,-100.0,-100.0,,,,-100.0,-100.0
6,00730,富邦臺灣優質高息,29.25,0.06,0.21,95,08/12,0.0,-90.9,-90.9,-91.7,-66.7,-92.3,-96.7,-98.6,-95.0,-96.6
7,009808,華南永昌優選50,30.98,0.24,0.78,86,08/12,0.0,0.0,0.0,-75.0,-80.0,-92.7,-95.8,-75.0,-86.4,-82.4
8,00410A,主動永豐科技趨勢,11.09,0.3,2.78,10459,08/12,12.1,54.8,-35.7,-72.8,,,,,,
9,00682U,期元大美元指數,20.56,0.1,0.49,32,08/12,-72.7,-72.7,-72.7,-72.7,-72.7,0.0,100.0,500.0,-20.0,100.0
10,009823,群益S&P500,10.62,-0.05,-0.47,2242,08/12,16.9,-53.7,-71.7,-72.5,-74.1,-78.4,,,,
11,00936,台新永續高息中小,21.8,0.24,1.11,1142,08/12,0.0,0.0,-66.7,-66.7,-20.0,-73.3,-20.0,-98.1,-99.7,-99.2
12,00912,中信臺灣智慧50,34.09,0.3,0.89,707,08/12,-54.9,-55.2,-55.2,-55.2,-49.7,110.0,2633.0,1071.0,128.0,183.0
13,6169,昱泉,13.0,0.3,2.36,12,08/12,0.0,0.0,-27.9,-55.1,-55.1,-55.7,-74.8,-40.4,,6.9
14,5520,力泰,83.3,-0.1,-0.12,6,08/12,-25.0,-25.0,-25.0,-50.0,-50.0,-50.0,-57.1,200.0,200.0,50.0
15,6464,台數科,76.2,0.0,0.0,13,08/12,0.0,0.0,-50.0,-50.0,-50.0,-50.0,,0.0,-90.9,0.0
16,6961,旅天下,51.7,0.1,0.19,5,08/12,0.0,0.0,0.0,-50.0,,,,,,
17,9918,欣天然,42.8,0.15,0.35,88,08/12,-48.9,-48.9,-48.9,-49.5,-56.0,-34.2,-64.4,-61.0,1100.0,-61.0
18,00762,元大全球AI,112.75,-0.15,-0.13,191,08/12,0.0,0.0,0.0,-43.1,7.69,27.3,29.6,-20.5,-76.4,-51.0
19,2412,中華電,136.0,0.0,0.0,8890,08/12,-17.1,-17.6,-20.4,-42.6,-74.7,153.0,652.0,278.0,279.0,175.0
20,00850,元大臺灣ESG永續,90.5,0.55,0.61,442,08/12,13.3,0.0,-56.4,-41.4,6.25,6.25,-43.3,-37.0,-73.8,54.5
21,00701,國泰股利精選30,38.73,0.0,0.0,399,08/12,4.55,15.0,-48.9,-41.0,15.0,-28.1,-76.5,-85.4,-97.9,-92.6
22,00958B,永豐ESG銀行債15+,9.19,0.0,0.0,243,08/12,0.0,0.0,-40.0,-40.0,-50.0,-40.0,-62.5,-82.4,-99.1,-83.3
23,4430,耀億,17.85,0.45,2.59,208,08/12,-45.8,-45.8,-45.8,-39.6,-49.2,-51.5,-23.8,-71.9,-79.1,-72.2
24,009811,統一美國50,13.48,-0.12,-0.88,504,08/12,-2.5,2.63,11.4,-39.1,-48.7,-15.2,-67.2,-85.9,-97.8,-90.4
25,4754,國碳科,37.7,0.05,0.13,71,08/12,-30.7,-34.4,-36.5,-37.8,-31.5,-46.5,-46.5,-45.0,-64.9,-47.4
26,006201,元大富櫃50,45.21,1.41,3.22,509,08/12,-27.4,-41.9,-37.6,-34.1,-69.9,96.2,42.0,2470.0,16.8,328.0
27,2429,銘旺科,31.25,-0.5,-1.57,325,08/12,-0.52,-24.3,-24.8,-33.7,-40.7,-86.3,-91.6,-92.7,-96.7,-93.8
28,3036,文曄,217.5,-2.5,-1.14,10224,08/12,-5.96,-8.86,-20.6,-33.5,6.99,-19.9,66.7,460.0,450.0,376.0
29,0051,元大中型100,144.9,2.2,1.54,91,08/12,100.0,100.0,100.0,-33.3,100.0,33.3,-89.5,-20.0,300.0,100.0
30,00901,永豐智能車供應鏈,45.6,0.6,1.33,180,08/12,-33.3,-33.3,-33.3,-33.3,-33.3,0.0,-80.0,-98.8,-77.8,-99.5
31,5903,全家,185.5,0.0,0.0,18,08/12,0.0,-11.1,-11.1,-33.3,-33.3,-27.3,-46.7,-63.6,-80.0,-65.2
32,6109,亞元,11.15,-0.05,-0.45,127,08/12,0.0,0.0,0.0,-33.3,-33.3,-33.3,-93.9,-97.5,-99.3,-98.2
33,00405A,主動富邦台灣龍耀,8.42,0.27,3.31,78040,08/12,-7.16,-7.61,-23.3,-32.0,-28.2,8.68,,,,
34,00955,中信日本商社,15.58,-0.19,-1.2,5423,08/12,-24.7,-28.0,-32.7,-31.2,-34.5,-35.8,-44.4,-77.9,-11.2,-25.6
35,00964,中信亞太高股息,14.38,0.03,0.21,1477,08/12,0.0,-1.96,6.38,-29.6,-1.96,13.6,-21.9,-5.66,,22.0
36,00995A,主動中信台灣卓越,17.06,0.39,2.34,4721,08/12,-14.1,-30.5,-30.7,-29.4,-14.4,-20.0,-54.3,-20.6,,
37,2460,建通,30.8,-0.55,-1.75,671,08/12,-0.48,-0.48,-0.48,-29.4,-29.4,-33.2,-44.8,-66.8,-94.8,-82.9
38,00404A,主動聯博動能50,9.67,0.08,0.83,4543,08/12,-1.63,-22.3,-27.7,-28.1,-33.5,-37.9,,,,
39,6103,合邦,29.5,1.0,3.51,1,08/12,0.0,-20.0,-20.0,-27.3,-27.3,-27.3,-42.9,,,
40,00903,富邦元宇宙,21.88,0.12,0.55,81,08/12,0.0,0.0,0.0,-27.0,17.4,35.0,-74.0,28.6,-34.1,17.4
41,0056,元大高股息,52.7,0.4,0.76,36317,08/12,-15.6,-15.7,-28.8,-26.9,-37.8,-25.9,119.0,60.6,1.57,-11.1
42,4503,金雨,26.25,1.8,7.36,2238,08/12,-8.65,-18.5,-22.8,-26.7,-25.8,-33.7,-35.5,-38.0,-48.2,-39.4
43,4102,永日,19.05,0.2,1.06,46,08/12,-1.43,-1.43,-1.43,-26.6,-26.6,-56.9,-64.6,-68.5,-81.6,-63.7
44,1459,聯發,14.45,0.75,5.47,523,08/12,17.6,-19.9,-34.6,-26.1,-37.3,-44.2,-23.7,-10.2,,-5.52
45,9921,巨大,109.0,-2.5,-2.24,9957,08/12,-6.55,-23.4,-18.0,-26.0,-22.3,-42.2,-41.7,-14.4,2.84,-7.11
46,2535,達欣工,88.8,0.3,0.34,206,08/12,0.73,0.36,-1.77,-25.9,-6.73,-10.1,-19.9,-5.14,28.2,111.0
47,4994,傳奇,87.1,0.0,0.0,10,08/12,0.17,-26.2,-26.2,-25.9,-24.9,-23.0,-26.6,-7.39,12.5,0.87
48,6782,視陽,207.5,-4.5,-2.12,367,08/12,-11.6,-9.85,-11.2,-25.8,-22.9,-27.5,-35.9,-48.7,-36.6,-47.3
49,6585,鼎基,118.0,1.0,0.85,339,08/12,-4.85,-13.8,-26.4,-25.7,-21.6,-35.6,-15.8,21.2,6.66,12.7
50,009807,台新標普科技精選,17.12,-0.03,-0.17,184,08/12,0.0,-25.0,-25.0,-25.0,-90.0,-57.1,-81.2,-93.3,-80.0,-91.7
51,6910,德鴻,25.15,0.05,0.2,20,08/12,-16.7,-28.6,-28.6,-25.0,0.0,150.0,,,,
52,9926,新海,49.0,-0.05,-0.1,7,08/12,0.0,0.0,0.0,-25.0,-25.0,0.0,-72.7,800.0,350.0,800.0
53,3003,健和興,69.7,-0.8,-1.13,1806,08/12,2.0,-3.42,-24.8,-25.0,-27.6,-31.5,-36.4,-30.4,-46.5,-38.8
54,2008,高興昌,30.55,-0.2,-0.65,22,08/12,0.0,0.0,0.0,-24.0,-24.6,-27.6,-48.3,-71.4,-66.3,-70.8
55,3489,森寶,26.1,0.15,0.58,575,08/12,-11.5,-10.8,-6.23,-24.0,-56.4,-52.2,-78.7,-72.6,-75.6,-68.6
56,6161,捷波,54.0,0.9,1.69,240,08/12,-1.75,-2.28,-14.2,-23.6,5.19,-11.3,12.8,39.9,-12.9,-4.46
57,1210,大成,53.0,-0.9,-1.67,5026,08/12,5.08,-13.7,-18.4,-22.5,-1.96,-10.3,-67.6,-46.2,-45.1,-58.4
58,2890,永豐金,39.85,0.8,2.05,19291,08/12,-10.9,-22.5,-23.3,-22.0,4.02,38.0,-34.6,0.76,-40.0,-1.24
59,00737,國泰AI機器人,41.69,0.05,0.12,118,08/12,0.0,-72.2,-75.7,-20.8,-17.6,-23.6,-14.3,-32.3,-77.9,-45.5
60,00876,元大全球5G,89.65,0.9,1.01,164,08/12,0.0,0.0,0.0,-20.0,45.5,-38.5,220.0,-85.2,,-82.0
61,1470,大統新創,23.45,0.05,0.21,10,08/12,-20.0,-20.0,-20.0,-20.0,-20.0,-33.3,-33.3,-20.0,-69.2,-20.0
62,1216,統一,76.3,0.4,0.53,9945,08/12,-3.38,-1.38,9.52,-19.7,108.0,77.5,-18.2,-30.8,4.05,8.8
63,00984A,主動安聯台灣高息,15.31,0.13,0.86,5088,08/12,-4.12,-3.77,-10.9,-18.9,-22.3,-18.3,158.0,233.0,302.0,39.5
64,00400A,主動國泰動能高息,14.36,0.36,2.57,44262,08/12,-2.55,-10.5,-21.9,-18.5,-16.1,-21.3,-50.3,,,
65,4711,永純,16.5,-0.2,-1.2,199,08/12,-18.4,-16.7,-16.7,-18.3,-22.5,-34.2,-29.4,86.9,99.6,67.3
66,1219,福壽,10.95,0.1,0.92,496,08/12,-2.67,0.92,-5.19,-18.3,-5.6,-60.7,-83.4,-80.3,-86.6,-69.7
67,2488,漢平,50.4,0.1,0.2,134,08/12,-2.21,-9.78,-15.8,-18.3,-12.8,-7.71,-23.0,-36.4,-64.3,-45.6
68,2618,長榮航,42.15,0.4,0.96,22166,08/12,2.82,-8.92,-21.2,-18.3,19.5,3.71,-27.5,-21.7,-33.2,-31.5
69,00661,元大日經225,87.5,0.4,0.46,52,08/12,0.0,0.0,-18.2,-18.2,-50.0,-30.8,-80.0,-75.0,-65.4,-76.9
70,3130,一零四,207.0,4.0,1.97,140,08/12,-10.0,0.0,0.0,-18.2,0.0,-10.0,125.0,-25.0,-35.7,-30.8
71,1453,大將,11.25,0.25,2.27,111,08/12,-2.74,-7.3,-12.0,-18.2,-17.6,-19.3,-34.8,-34.2,-27.4,-30.0
72,9914,美利達,93.3,-1.0,-1.06,9829,08/12,-12.0,-13.3,-13.5,-18.1,-16.7,-37.2,-28.1,-32.8,34.5,-36.6
73,4716,大立,17.4,-1.5,-7.94,6201,08/12,-16.0,-17.6,-18.0,-18.0,-14.1,-5.29,13.1,37.0,156.0,21.8
