排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
264,2211,長榮鋼,87.8,0.2,0.23,07/24,2.22,-5.98,-20.1,-10.2,-12.9,-12.7,-10.4,-9.39,-6.06,-0.46,,-8.0
265,2104,國際中橡,10.35,-0.1,-0.96,07/24,-67.8,-34.3,-20.0,-16.9,-3.27,-3.99,-0.59,-1.45,-3.61,-3.95,-1.27,-1.03
266,8464,億豐,370.0,6.0,1.65,07/24,8.18,-7.65,-20.0,-15.5,7.06,-11.7,-4.14,0.12,-0.1,-0.07,0.05,1.03
267,1342,八貫,111.0,-2.0,-1.77,07/24,4.29,-10.7,-20.0,-9.98,3.09,7.46,6.19,5.51,3.31,1.71,,6.15
268,2915,潤泰全,51.4,-0.2,-0.39,07/24,-0.61,-14.0,-20.0,12.0,-4.17,-1.63,0.18,-2.84,-4.17,-1.58,-0.95,-5.11
269,6807,峰源-KY,33.95,-0.25,-0.73,07/24,-44.4,-30.0,-20.0,6.55,-11.8,-19.7,-10.4,-9.97,-13.3,1.05,,-9.02
270,1464,得力,10.4,0.0,0.0,07/24,16.3,-5.66,-19.9,-5.28,0.95,3.14,5.26,1.81,-7.64,0.22,0.18,1.54
271,2511,太子,8.54,0.03,0.35,07/24,16.9,-6.68,-19.9,-1.64,9.84,11.2,1.83,-2.79,-10.0,-6.59,-1.87,-3.31
272,3511,矽瑪,20.35,-0.25,-1.21,07/24,-27.3,-21.3,-19.9,-12.5,-12.0,-3.75,-0.91,-0.63,-2.5,0.03,-0.02,-0.37
273,5438,東友,17.55,-0.45,-2.5,07/24,-26.5,-18.4,-19.8,-14.7,-6.73,-2.52,-1.49,-1.61,-0.87,-0.08,0.0,0.17
274,6691,洋基工程,713.0,-17.0,-2.33,07/24,-34.2,-23.9,-19.8,-22.6,-18.9,-24.5,-6.4,-2.81,-2.75,1.48,,-3.61
275,3485,敘豐,226.5,-13.5,-5.62,07/24,-0.29,-12.4,-19.8,-6.42,-0.98,-1.05,,,,,,
276,00920,富邦ESG綠色電力,24.42,-0.27,-1.09,07/24,2.2,17.6,-19.8,14.1,0.47,-5.14,-0.88,2.47,4.63,2.75,,2.6
277,3684,榮昌,50.8,-0.5,-0.97,07/24,0.0,-21.3,-19.8,18.8,12.1,-8.41,4.84,0.23,0.76,0.28,0.05,1.15
278,6213,聯茂,309.5,-34.0,-9.9,07/24,-34.4,-27.0,-19.8,-13.7,-6.06,-4.13,0.49,0.73,-0.38,0.18,-0.04,0.65
279,2208,台船,19.85,0.1,0.51,07/24,-5.92,-12.8,-19.8,-3.84,-0.26,-0.55,-6.93,-1.32,0.45,1.27,0.47,0.85
280,3522,御嵿,12.65,-0.2,-1.56,07/24,1.88,-7.56,-19.6,-18.3,3.27,1.24,-0.05,0.9,0.34,0.01,-0.08,0.8
281,6020,大展證,21.55,-0.25,-1.15,07/24,-54.6,-37.0,-19.6,-8.31,-2.45,-1.51,0.48,0.55,0.46,-0.18,0.05,0.56
282,1604,聲寶,23.25,0.15,0.65,07/24,49.3,-6.87,-19.4,6.91,22.5,24.4,10.2,4.55,1.6,-1.49,-2.46,3.14
283,2908,特力,21.6,0.05,0.23,07/24,1.56,-0.3,-19.4,-6.89,17.7,24.2,11.6,5.94,4.59,-1.29,-3.6,3.98
284,6426,統新,164.0,0.0,0.0,07/24,-18.3,-18.2,-19.4,-10.6,5.2,1.25,-0.17,0.32,-0.36,0.13,0.02,0.16
285,1623,大東電,219.0,0.0,0.0,07/24,-22.1,-14.0,-19.3,-10.8,-13.2,12.6,5.84,2.02,,,,
286,1339,昭輝,44.35,-0.6,-1.33,07/24,-31.1,-20.8,-19.2,10.7,1.48,3.99,3.35,3.07,1.45,0.11,0.01,2.77
287,2881B,富邦金乙特,60.7,0.0,0.0,07/24,-14.8,-17.2,-19.2,-31.4,-25.9,-9.51,-1.03,-0.13,-0.55,0.04,,-0.13
