排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,6217,中探針,櫃,122.0,11.0,9.91,1019,08/03,-19,0,22,3,25.7,21.9,－・＋
302,5212,凌網,櫃,46.7,0.0,0.0,4,08/03,0,0,0,0,7.55,21.8,・・・
303,3357,臺慶科,櫃,204.0,10.0,5.15,2559,08/03,-409,-57,145,-321,25.0,21.8,－－＋
304,2027,大成鋼,市,44.45,1.25,2.89,20853,08/03,8186,-5243,859,3802,562.0,21.8,＋－＋
305,3211,順達,櫃,309.0,17.0,5.82,7408,08/03,535,3,219,757,33.6,21.8,＋＋＋
306,2351,順德,市,156.5,11.0,7.56,3145,08/03,-298,550,-19,233,39.4,21.6,－＋－
307,2603,長榮,市,207.5,3.5,1.72,7964,08/03,4140,-496,-45,3598,467.0,21.6,＋－－
308,009807,台新標普科技精選,櫃,16.36,-0.03,-0.18,263,08/03,0,0,41,41,3.05,21.4,・・＋
309,3583,辛耘,市,670.0,20.0,3.08,1486,08/03,-83,39,-1,-45,17.2,21.4,－＋－
310,009806,台新標普500,櫃,13.56,0.06,0.44,224,08/03,0,0,127,127,3.02,21.4,・・＋
311,2415,錩新,市,30.65,0.0,0.0,275,08/03,10,-2,-13,-5,19.1,21.2,＋－－
312,8039,台虹,市,190.5,17.0,9.8,18356,08/03,2357,0,-243,2114,55.8,21.2,＋・－
313,8021,尖點,市,355.0,32.0,9.91,3154,08/03,116,-160,-1,-44,30.7,21.1,＋－－
314,1587,吉茂,市,24.5,0.65,2.73,163,08/03,8,0,-1,7,16.9,21.1,＋・－
315,7610,聯友金屬-創,市,1320.0,120.0,10.0,133,08/03,-59,0,-1,-60,10.2,21.1,－・－
316,2481,強茂,市,129.0,11.5,9.79,8024,08/03,129,-149,103,83,80.5,21.1,＋－＋
317,8213,志超,市,29.7,-0.2,-0.67,502,08/03,24,0,-68,-44,57.0,21.0,＋・－
318,3022,威強電,市,92.0,7.0,8.24,2318,08/03,1134,-3,59,1190,37.0,21.0,＋－＋
319,5425,台半,櫃,80.4,7.3,9.99,6307,08/03,-780,0,160,-620,55.1,20.9,－・＋
320,2911,麗嬰房,市,6.94,0.19,2.81,114,08/03,14,0,-3,11,22.0,20.9,＋・－
321,6166,凌華,市,124.0,11.0,9.73,6286,08/03,1800,0,17,1818,45.5,20.9,＋・＋
322,3014,聯陽,市,126.5,1.5,1.2,1044,08/03,108,-7,-37,64,34.5,20.8,＋－－
