排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6245,立端,櫃,08/31,,81.8,-1.4,-1.68,974,79.7,83.2,83.0,83.0,81.3,2.04,18.7,2.02,,,,,
602,4129,聯合,櫃,08/31,,81.7,-0.7,-0.85,258,21.1,82.4,82.3,82.8,81.5,1.58,14.3,2.02,,,,,
603,6208,日揚,櫃,08/31,,81.7,-1.0,-1.21,160,13.1,82.7,82.2,82.3,81.0,1.57,19.2,2.39,,,,,
604,3032,偉訓,市,08/31,,81.2,1.4,1.75,400,32.2,79.8,79.8,81.3,78.6,3.38,,3.15,,,,,
605,6576,逸達,櫃,08/31,,81.2,1.1,1.37,114,9.19,80.1,80.5,81.4,80.1,1.62,580.0,10.05,,,,,
606,6423,億而得,櫃,08/31,,81.1,0.2,0.25,13,1.02,80.9,80.8,81.1,80.0,1.36,110.0,4.73,,,,,
607,00830,國泰費城半導體,市,08/31,,81.0,-1.85,-2.23,10382,835.0,82.85,80.85,81.0,80.0,1.21,,1.0061,,,,,
608,5285,界霖,市,08/31,,81.0,-2.4,-2.88,734,59.5,83.4,83.4,83.8,79.4,5.28,26.3,2.68,,,,,
609,6799,來頡,市,08/31,,81.0,0.5,0.62,135,10.9,80.5,80.8,81.4,79.7,2.11,15.7,2.13,,,,,
610,8374,羅昇,市,08/31,,81.0,-1.1,-1.34,188,15.3,82.1,81.8,83.0,80.5,3.05,,4.38,,,,,
611,2006,東和鋼鐵,市,08/31,,80.8,0.2,0.25,2300,185.0,80.6,80.5,80.8,79.5,1.61,10.7,1.73,,,,,
612,6577,勁豐,櫃,08/31,,80.7,-0.1,-0.12,97,7.75,80.8,80.0,80.7,78.0,3.34,11.1,3.43,,,,,
613,6642,富致,櫃,08/31,,80.6,-2.1,-2.54,161,13.0,82.7,83.3,83.3,80.1,3.87,21.3,2.77,,,,,
614,1231,聯華食,市,08/31,,80.5,-0.1,-0.12,204,16.4,80.6,80.6,80.9,80.4,0.62,16.3,3.2,,,,,
615,3580,友威科,櫃,08/31,,80.5,-1.8,-2.19,177,14.2,82.3,82.1,82.2,79.5,3.28,49.4,3.07,,,,,
616,8279,生展,櫃,08/31,,80.0,-0.5,-0.62,22,1.78,80.5,80.5,80.5,79.5,1.24,9.58,0.93,,,,,
617,6411,晶焱,櫃,08/31,,79.8,-0.3,-0.37,215,17.1,80.1,79.8,80.1,78.7,1.75,18.6,1.57,,,,,
618,6209,今國光,市,08/31,,79.5,2.8,3.65,20752,1644.0,76.7,75.8,82.2,75.8,8.34,34.3,3.89,,,,,
619,4580,捷流閥業,櫃,08/31,,79.1,0.7,0.89,67,5.27,78.4,78.4,79.2,78.4,1.02,13.1,1.35,,,,,
620,6412,群電,市,08/31,,79.0,-0.1,-0.13,676,53.5,79.1,79.1,79.5,78.5,1.26,13.0,2.05,,,,,
621,2439,美律,市,08/31,,78.8,0.3,0.38,1035,81.3,78.5,78.5,79.3,77.8,1.91,14.4,1.17,,,,,
622,4951,精拓科,櫃,08/31,,78.4,-0.7,-0.88,377,30.0,79.1,79.1,81.2,78.2,3.79,12.3,2.86,,,,,
623,6224,聚鼎,市,08/31,,78.4,3.9,5.23,1419,111.0,74.5,75.0,79.4,75.0,5.91,65.3,2.95,,,,,
624,6277,宏正,市,08/31,,78.1,-1.2,-1.51,247,19.4,79.3,78.7,78.9,78.0,1.13,18.9,1.94,,,,,
625,5609,中菲行,櫃,08/31,,78.0,0.1,0.13,79,6.16,77.9,77.9,78.5,77.6,1.16,10.1,1.74,,,,,
626,6261,久元,櫃,08/31,,78.0,-1.0,-1.27,309,24.2,79.0,79.2,79.7,77.1,3.29,15.2,1.47,,,,,
627,6906,現觀科,市,08/31,,78.0,-3.2,-3.94,135,10.8,81.2,81.0,81.9,77.1,5.91,32.2,3.62,,,,,
628,4126,太醫,櫃,08/31,,77.9,0.2,0.26,51,3.96,77.7,77.2,78.2,77.2,1.29,13.0,1.98,,,,,
629,6794,向榮生技,市,08/31,,77.9,-0.3,-0.38,33,2.55,78.2,78.2,78.2,76.0,2.81,,6.06,,,,,
630,4105,東洋,櫃,08/31,,77.8,0.0,0.0,392,30.5,77.8,77.8,78.0,77.5,0.64,11.1,2.78,,,,,
631,6486,互動,櫃,08/31,,77.8,0.4,0.52,60,4.63,77.4,77.4,77.9,76.7,1.55,16.1,2.24,,,,,
632,00657,國泰日經225,市,08/31,,77.65,-0.35,-0.45,22,1.71,78.0,76.15,77.65,76.15,1.92,,0.9968,,,,,
633,6284,佳邦,櫃,08/31,,77.6,-3.8,-4.67,1420,112.0,81.4,80.3,82.2,77.5,5.77,20.2,1.33,,,,,
634,00690,兆豐藍籌30,市,08/31,,77.5,-0.6,-0.77,279,21.4,78.1,76.85,77.5,76.4,1.41,,0.9946,,,,,
635,1726,永記,市,08/31,,77.5,-0.1,-0.13,34,2.65,77.6,76.9,77.5,76.9,0.77,12.1,1.19,,,,,
