排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1801,8034,榮群,櫃,09/02,,19.85,0.0,0.0,24,0.48,19.85,19.95,19.95,19.7,1.26,16.7,1.67,,,,,
1802,020030,統一智慧電動車N,市,09/02,,19.8,-0.51,-2.51,2,0.04,20.31,19.8,19.8,19.8,0.0,,1.0,,,,,
1803,2939,永邑-KY,市,09/02,,19.8,0.1,0.51,8,0.16,19.7,19.3,19.8,19.15,3.3,,1.67,,,,,
1804,9935,慶豐富,市,09/02,,19.8,0.15,0.76,135,2.67,19.65,19.75,19.85,19.65,1.02,8.02,1.3,,,,,
1805,00637L,元大滬深300正2,市,09/02,,19.75,-0.51,-2.52,23865,471.0,20.26,20.08,20.08,19.54,2.67,,1.0015,,,,,
1806,009802,富邦旗艦50,市,09/02,,19.75,-0.74,-3.61,42774,856.0,20.49,20.35,20.36,19.75,2.98,,0.993,,,,,
1807,2528,皇普,市,09/02,,19.75,-0.2,-1.0,200,3.96,19.95,19.85,19.9,19.75,0.75,9.19,1.14,,,,,
1808,3511,矽瑪,櫃,09/02,,19.75,0.1,0.51,52,1.04,19.65,19.8,19.9,19.7,1.02,,1.24,,,,,
1809,3512,皇龍,櫃,09/02,,19.7,0.0,0.0,33,0.65,19.7,19.7,19.7,19.5,1.02,10.5,0.89,,,,,
1810,5547,久舜,櫃,09/02,,19.7,-0.15,-0.76,27,0.53,19.85,19.7,19.7,19.65,0.25,9.9,1.21,,,,,
1811,6128,上福,市,09/02,,19.7,-0.25,-1.25,100,1.97,19.95,19.9,19.9,19.6,1.5,,0.89,,,,,
1812,8171,天宇,櫃,09/02,,19.7,-0.4,-1.99,127,2.52,20.1,20.35,20.35,19.65,3.48,,1.19,,,,,
1813,1540,喬福,市,09/02,,19.65,0.1,0.51,117,2.3,19.55,19.75,19.75,19.5,1.28,16.1,1.19,,,,,
1814,3232,昱捷,櫃,09/02,,19.65,-0.1,-0.51,15,0.29,19.75,19.8,19.8,19.55,1.27,27.7,1.32,,,,,
1815,00900,富邦特選高股息30,市,09/02,,19.61,0.07,0.36,11442,223.0,19.54,19.23,19.62,19.23,2.0,,0.9944,,,,,
1816,009818,華南永昌NASDAQxT,市,09/02,,19.6,-0.14,-0.71,62,1.21,19.74,19.74,19.74,19.5,1.22,,0.9914,,,,,
1817,6431,光麗-KY,市,09/02,,19.6,0.0,0.0,117,2.3,19.6,19.45,19.8,19.4,2.04,,3.78,,,,,
1818,8476,台境*,市,09/02,,19.55,0.2,1.03,247,4.78,19.35,19.3,19.65,19.2,2.33,69.8,1.69,,,,,
1819,8927,北基,櫃,09/02,,19.55,0.15,0.77,47,0.92,19.4,19.8,19.8,19.45,1.8,21.5,1.46,,,,,
1820,00988B,玉山嚴選非投債,櫃,09/02,,19.48,0.0,0.0,1342,26.1,19.48,19.49,19.49,19.43,0.31,,1.0021,,,,,
1821,6198,瑞築,櫃,09/02,,19.45,0.05,0.26,46,0.89,19.4,19.4,19.5,19.4,0.52,,0.71,,,,,
1822,2812,台中銀,市,09/02,,19.4,0.3,1.57,36664,706.0,19.1,19.1,19.45,19.05,2.09,11.6,1.22,,,,,
1823,3703,欣陸,市,09/02,,19.4,-0.15,-0.77,1225,24.0,19.55,19.5,19.75,19.4,1.79,9.9,0.58,,,,,
1824,5211,蒙恬,櫃,09/02,,19.4,0.25,1.31,6,0.12,19.15,19.35,19.4,19.35,0.26,,1.82,,,,,
1825,7803,雲象科技-創,市,09/02,,19.4,0.1,0.52,15,0.28,19.3,19.3,19.4,19.1,1.55,,3.15,,,,,
1826,1528,恩德,市,09/02,,19.35,0.25,1.31,529,10.2,19.1,19.0,19.6,19.0,3.14,,1.74,,,,,
1827,4167,松瑞藥,櫃,09/02,,19.35,-0.15,-0.77,473,9.16,19.5,19.5,19.55,19.3,1.28,6.22,1.37,,,,,
1828,00668K,國泰美國道瓊+U,市,09/02,,19.31,-0.15,-0.77,0,0.0,19.46,19.31,19.31,19.31,0.0,,1.001,,,,,
