排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
38,2472,立隆電,240.5,11.0,4.79,08/10,0.0,0.04,11.2,7.26,7.49,5.41,1.11,0.87,0.96,0.63,0.52,0.98
39,3583,辛耘,696.0,3.0,0.43,08/10,5.82,3.37,6.42,7.02,5.7,5.52,2.01,1.11,1.37,0.96,0.97,1.02
40,8358,金居,346.0,-6.0,-1.7,08/10,8.12,4.56,5.73,6.85,7.81,5.85,3.55,2.26,0.84,0.48,0.2,2.38
41,2206,三陽工業,62.7,0.7,1.13,08/10,0.0,0.0,0.0,6.7,4.66,1.92,2.71,4.93,8.07,4.08,1.42,6.06
42,1102,亞泥,32.95,0.1,0.3,08/10,5.44,2.81,1.71,6.65,3.92,2.35,11.0,10.7,10.5,11.2,6.41,10.6
43,6196,帆宣,507.0,13.5,2.74,08/10,0.0,16.8,10.1,6.57,3.1,2.72,1.23,0.83,3.94,2.24,1.09,0.85
44,6890,來億-KY,174.5,1.5,0.87,08/10,0.0,0.0,0.0,6.44,4.54,1.8,0.28,0.36,1.09,,,0.92
45,2882B,國泰金乙特,59.0,0.0,0.0,08/10,0.0,0.0,0.0,6.41,4.87,8.58,2.21,1.58,7.51,3.41,,2.66
46,6023,元大期,86.4,-0.3,-0.35,08/10,5.56,2.98,2.49,6.18,4.99,1.12,1.39,1.22,1.08,2.25,1.03,1.22
47,00988A,主動統一全球創新,16.67,0.28,1.71,08/10,0.0,18.7,10.9,6.1,2.39,1.12,1.15,0.88,,,,0.82
48,2912,統一超,219.5,-1.5,-0.68,08/10,0.09,9.05,6.2,5.94,3.69,1.73,0.67,4.81,5.61,4.0,2.67,5.32
49,7769,鴻勁,6280.0,-40.0,-0.63,08/10,6.58,9.57,11.2,5.94,4.42,3.54,5.09,3.21,,,,3.01
50,00965,元大航太防衛科技,27.15,0.56,2.11,08/10,16.5,18.4,12.4,5.91,4.5,3.7,4.62,3.71,5.55,,,4.27
51,3026,禾伸堂,588.0,53.0,9.91,08/10,2.0,5.34,3.61,5.91,19.0,7.92,3.49,1.62,1.19,1.06,1.14,1.57
52,7734,印能科技,3455.0,80.0,2.37,08/10,0.0,0.0,0.0,5.89,2.84,1.47,3.92,1.87,1.26,,,1.57
53,6526,達發,627.0,2.0,0.32,08/10,0.0,1.2,2.16,5.87,3.76,2.62,2.37,1.35,1.82,,,1.37
54,2637,慧洋-KY,88.1,0.2,0.23,08/10,0.05,1.38,1.76,5.79,3.3,1.61,10.3,7.36,4.53,4.09,1.89,7.65
55,7751,竑騰,1390.0,5.0,0.36,08/10,9.91,4.21,11.0,5.45,2.64,5.9,7.21,4.34,,,,3.38
56,6223,旺矽,6225.0,125.0,2.05,08/10,6.17,11.7,8.78,5.33,2.97,2.78,3.07,4.04,4.51,3.28,2.23,4.88
57,6669,緯穎,6010.0,-90.0,-1.48,08/10,6.29,9.22,7.37,5.3,2.73,3.2,3.87,3.18,3.64,3.37,,3.94
58,2501,國建,22.2,0.15,0.68,08/10,0.0,0.0,0.0,5.12,4.52,1.62,0.67,0.46,0.63,1.17,1.29,0.81
59,4904,遠傳,101.5,-1.5,-1.46,08/10,0.0,0.0,0.47,4.77,4.69,8.76,9.16,9.86,10.1,10.2,5.7,10.3
60,3532,台勝科,283.0,-29.5,-9.44,08/10,6.32,6.1,5.51,4.69,16.8,5.21,3.41,2.63,1.38,2.13,2.28,1.88
61,5483,中美晶,169.5,1.0,0.59,08/10,11.1,5.56,7.0,4.49,5.28,2.64,1.9,2.06,2.57,5.38,2.59,2.31
62,5871,中租-KY,109.0,0.0,0.0,08/10,0.35,0.81,4.29,4.48,2.46,1.1,1.54,3.26,8.61,5.57,3.12,5.09
63,2376,技嘉,349.5,5.5,1.6,08/10,18.8,11.9,8.51,4.45,5.66,4.59,1.86,1.84,2.39,2.92,2.8,2.02
64,5536,聖暉*,1045.0,-15.0,-1.42,08/10,20.3,8.02,6.67,4.44,1.69,2.87,3.49,3.51,4.91,5.38,3.3,4.93
65,3034,聯詠,544.0,2.0,0.37,08/10,0.57,1.19,2.33,4.37,2.8,5.9,3.92,5.95,8.64,8.26,4.09,7.0
66,6488,環球晶,854.0,-18.0,-2.06,08/10,1.23,1.97,4.84,4.22,5.72,4.54,4.75,4.08,3.42,4.1,2.16,3.69
67,6415,矽力*-KY,465.0,23.5,5.32,08/10,1.64,1.24,0.94,4.07,10.1,9.11,3.61,2.45,2.37,2.24,2.28,2.58
68,3293,鈊象,792.0,-7.0,-0.88,08/10,1.25,1.24,1.43,3.88,2.11,2.91,1.54,2.56,2.5,3.91,2.84,3.1
69,8016,矽創,311.0,0.5,0.16,08/10,0.71,0.61,0.43,3.87,3.0,2.1,1.68,2.15,1.56,0.52,0.11,2.82
70,2027,大成鋼,47.3,0.7,1.5,08/10,0.03,0.4,0.35,3.86,5.32,3.83,7.57,4.54,3.56,4.82,2.65,3.65
71,3450,聯鈞,524.0,47.0,9.85,08/10,0.0,0.0,2.84,3.85,4.33,2.46,1.24,0.69,0.79,0.77,0.87,0.69
72,2890,永豐金,38.9,-0.05,-0.13,08/10,0.94,0.52,6.13,3.83,1.36,2.33,1.82,3.44,3.11,7.81,3.63,3.54
73,6510,精測,2845.0,150.0,5.57,08/10,0.02,7.75,7.14,3.82,10.5,9.72,12.1,10.9,7.03,6.02,3.85,9.42
74,1229,聯華,40.7,0.05,0.12,08/10,0.0,0.43,0.26,3.82,3.2,1.16,0.33,0.21,0.18,0.26,0.54,0.19
75,2458,義隆,145.5,4.0,2.83,08/10,5.3,7.48,4.13,3.68,2.64,1.92,2.14,3.45,5.2,4.29,2.5,4.87
76,8299,群聯,2040.0,20.0,0.99,08/10,1.92,7.01,5.02,3.41,2.74,3.18,3.11,2.51,1.26,0.69,0.32,2.06
77,2891,中信金,66.5,0.9,1.37,08/10,0.58,0.98,1.2,3.41,2.94,4.71,9.04,9.63,12.5,6.89,3.33,10.3
78,2308,台達電,1815.0,165.0,10.0,08/10,0.02,1.25,1.99,3.39,1.86,1.9,3.26,2.28,2.09,2.35,1.88,2.11
79,2059,川湖,11905.0,795.0,7.16,08/10,1.67,6.17,5.73,3.35,1.92,2.79,3.89,2.67,5.76,4.21,3.35,5.08
80,4766,南寶,338.5,12.0,3.68,08/10,0.0,0.0,1.55,3.29,1.04,0.69,1.22,2.08,3.53,4.45,,2.33
81,2646,星宇航空,20.75,-0.55,-2.58,08/10,0.0,0.0,0.0,3.28,2.89,1.44,0.44,0.28,0.15,,,0.24
82,3653,健策,4135.0,-245.0,-5.59,08/10,21.7,9.93,6.63,3.27,1.88,2.05,4.27,5.19,5.78,6.44,4.49,5.59
83,6491,晶碩,379.0,6.0,1.61,08/10,12.9,5.41,3.32,3.25,1.66,1.27,0.37,0.31,0.22,1.88,,0.28
84,2412,中華電,136.5,-1.0,-0.73,08/10,0.66,0.47,1.12,3.25,2.56,1.9,1.09,2.09,2.11,2.32,2.08,2.06
85,2385,群光,103.0,1.5,1.48,08/10,0.78,1.86,2.29,3.21,2.09,9.36,9.37,8.35,12.2,11.1,6.77,10.3
86,5236,凌陽創新,144.0,1.5,1.05,08/10,0.0,9.34,5.08,3.14,1.08,0.51,0.09,0.08,0.07,0.05,,0.07
87,2049,上銀,387.0,0.0,0.0,08/10,0.0,5.93,4.01,3.12,2.62,2.15,1.29,0.9,0.7,1.73,1.53,0.76
88,2855,統一證,45.85,1.35,3.03,08/10,0.65,0.55,0.35,3.12,2.59,1.32,0.44,0.44,0.67,3.18,1.75,0.66
89,2379,瑞昱,758.0,8.0,1.07,08/10,0.23,1.05,1.57,3.02,1.4,3.63,2.09,5.19,6.1,7.72,4.24,5.28
90,2606,裕民,66.8,-0.7,-1.04,08/10,0.0,0.12,0.19,2.97,2.22,6.29,9.19,8.42,6.38,4.85,2.87,9.66
91,3045,台灣大,110.5,-1.0,-0.9,08/10,1.35,0.8,0.72,2.95,2.01,7.22,3.57,4.67,4.6,8.04,4.85,5.43
92,6187,萬潤,1090.0,-40.0,-3.54,08/10,0.0,0.91,1.22,2.95,2.85,2.41,3.6,2.72,2.21,1.7,2.0,2.44
93,2345,智邦,2165.0,-50.0,-2.26,08/10,6.33,3.67,2.63,2.95,3.04,2.89,3.38,2.7,3.4,3.92,3.67,3.21
94,1319,東陽,77.6,0.9,1.17,08/10,3.48,2.48,2.51,2.94,1.31,3.89,10.7,9.9,8.43,6.11,3.73,8.72
95,3413,京鼎,307.5,-1.5,-0.49,08/10,0.0,0.4,4.45,2.93,1.04,0.32,1.12,1.18,1.67,2.42,1.83,1.2
96,1216,統一,75.5,-0.2,-0.26,08/10,0.8,0.47,2.14,2.89,2.23,1.29,1.75,5.2,5.33,7.72,3.65,6.67
97,3023,信邦,314.5,6.5,2.11,08/10,0.0,0.06,0.06,2.86,1.35,3.44,2.11,3.76,3.08,2.9,2.64,3.41
98,3014,聯陽,136.5,1.5,1.11,08/10,0.0,0.19,3.2,2.83,1.87,2.25,0.64,0.68,2.31,5.58,1.8,1.23
99,6121,新普,395.0,22.0,5.9,08/10,0.0,1.36,1.6,2.81,2.02,10.3,16.1,13.6,16.5,12.6,5.6,16.8
100,4958,臻鼎-KY,470.5,-2.5,-0.53,08/10,6.77,5.55,3.89,2.81,2.75,2.22,2.55,1.64,2.63,3.55,3.17,1.66
101,3231,緯創,193.0,9.5,5.18,08/10,1.76,9.42,6.09,2.71,1.37,1.86,1.32,1.25,2.49,2.59,2.31,1.52
102,2887,台新新光金,35.9,0.75,2.13,08/10,0.0,0.01,2.77,2.68,1.82,1.41,7.04,9.15,6.14,4.06,2.33,8.36
103,3211,順達,370.0,31.5,9.31,08/10,0.0,0.28,2.81,2.66,5.3,3.12,3.99,4.02,4.5,2.71,2.09,4.34
104,2467,志聖,550.0,50.0,10.0,08/10,0.07,0.04,1.39,2.55,1.18,1.46,1.65,1.26,0.72,0.54,0.36,1.05
105,6757,台灣虎航,55.6,-1.8,-3.14,08/10,0.0,2.54,3.92,2.54,0.9,0.46,13.9,9.47,8.99,,,8.28
106,2303,聯電,123.0,7.0,6.03,08/10,0.36,2.29,3.12,2.53,2.93,4.78,11.0,8.79,8.09,6.7,2.78,7.6
107,6831,邁科,619.0,-18.0,-2.83,08/10,0.0,0.0,0.0,2.51,9.04,11.3,3.5,2.08,,,,1.87
108,6257,矽格,207.5,8.0,4.01,08/10,0.09,0.86,2.02,2.47,2.01,1.81,4.03,3.16,4.19,4.28,2.28,3.17
109,2645,長榮航太,189.5,-3.5,-1.81,08/10,0.15,6.18,3.88,2.46,3.73,3.99,2.01,2.65,1.1,1.28,,1.97
110,2393,億光,62.4,1.5,2.46,08/10,4.35,2.67,7.6,2.42,1.47,2.21,4.26,4.33,11.9,8.19,3.38,4.61
111,6147,頎邦,154.0,7.5,5.12,08/10,0.0,0.0,1.99,2.34,3.74,4.43,3.17,2.46,3.4,6.19,3.85,2.62
112,6104,創惟,94.5,1.5,1.61,08/10,0.0,5.8,4.39,2.33,0.83,0.25,0.04,0.07,0.42,0.68,0.68,0.06
113,3443,創意,4530.0,-15.0,-0.33,08/10,7.52,3.94,2.72,2.3,1.57,3.67,3.66,3.16,2.06,2.35,2.09,2.84
114,2330,台積電,2380.0,10.0,0.42,08/10,0.46,0.88,1.06,2.26,1.29,1.51,1.29,1.25,1.21,0.92,0.79,1.27
115,3533,嘉澤,1960.0,50.0,2.62,08/10,0.0,0.06,0.31,2.26,5.82,5.8,9.04,5.52,5.11,4.91,5.97,4.66
116,5222,全訊,117.0,4.5,4.0,08/10,0.37,4.51,3.36,2.26,0.69,0.27,0.1,0.39,0.78,0.8,,0.91
117,006201,元大富櫃50,43.85,1.25,2.93,08/10,0.0,0.0,3.9,2.26,1.91,2.42,2.7,2.7,5.46,7.06,12.1,3.54
118,8210,勤誠,1075.0,-40.0,-3.59,08/10,4.58,3.96,3.12,2.21,1.44,4.69,6.62,4.77,1.86,0.42,0.24,3.38
119,1402,遠東新,27.25,-0.25,-0.91,08/10,0.28,0.13,0.08,2.2,2.47,1.03,9.61,8.18,8.33,11.1,5.93,8.47
120,6679,鈺太,215.5,6.0,2.86,08/10,0.0,1.73,0.8,2.17,1.03,1.3,1.84,0.74,0.63,5.11,,0.66
121,7749,意騰-KY,355.5,11.5,3.34,08/10,0.0,5.44,4.16,2.13,0.59,0.29,0.83,0.49,0.28,,,0.42
122,3529,力旺,2835.0,110.0,4.04,08/10,1.54,1.26,2.02,2.1,1.64,4.05,8.2,5.56,4.85,5.27,4.23,5.08
123,8069,元太,176.5,-19.5,-9.95,08/10,0.0,0.0,0.18,2.06,1.3,1.11,2.34,1.46,1.24,0.78,0.07,1.41
124,3167,大量,655.0,-36.0,-5.21,08/10,1.53,1.39,1.27,2.05,15.3,5.68,3.88,2.9,1.13,0.45,0.38,2.73
125,5269,祥碩,1400.0,0.0,0.0,08/10,0.0,0.73,3.32,2.05,0.79,0.53,0.53,0.5,1.96,3.32,3.86,0.54
126,1785,光洋科,118.5,4.0,3.49,08/10,0.0,0.0,0.04,2.04,1.16,1.58,0.45,0.2,0.17,0.49,0.34,0.21
127,6139,亞翔,808.0,6.0,0.75,08/10,0.0,0.96,3.26,2.04,1.32,1.6,1.22,1.59,1.77,1.15,0.75,1.48
128,6739,竹陞科技,1050.0,45.0,4.48,08/10,3.68,4.49,3.01,1.94,5.21,2.12,2.16,1.24,0.72,,,1.06
129,2383,台光電,5290.0,50.0,0.95,08/10,0.1,0.63,0.53,1.93,1.4,1.5,3.17,2.7,3.58,5.07,4.22,3.46
130,6937,天虹,270.5,24.5,9.96,08/10,0.0,1.57,2.72,1.93,0.86,0.34,2.7,1.3,0.72,,,1.16
131,6442,光聖,1425.0,100.0,7.55,08/10,0.0,2.13,3.67,1.91,1.34,1.49,2.97,3.81,2.16,0.98,0.78,3.41
132,2883,凱基金,31.05,0.2,0.65,08/10,0.04,0.4,0.5,1.84,0.93,1.8,3.22,3.2,3.39,3.67,2.51,3.25
133,3265,台星科,164.5,11.0,7.17,08/10,0.0,0.0,2.72,1.84,0.99,1.31,0.53,1.03,0.65,0.59,0.4,0.74
134,6239,力成,288.5,26.0,9.9,08/10,0.01,0.01,1.58,1.78,2.69,2.21,4.66,5.06,5.93,6.5,4.5,4.56
135,3406,玉晶光,546.0,0.0,0.0,08/10,0.0,0.03,0.02,1.75,1.34,1.95,1.69,3.57,3.21,2.35,0.7,3.69
136,2474,可成,201.0,13.5,7.2,08/10,0.0,0.02,0.05,1.73,2.24,2.85,7.49,8.36,11.3,12.7,4.37,10.0
137,6206,飛捷,158.0,14.0,9.72,08/10,0.0,0.01,3.32,1.71,1.22,0.81,0.54,0.57,3.04,1.55,1.44,1.15
138,6643,M31,441.0,4.0,0.92,08/10,0.0,0.0,0.0,1.7,0.84,0.48,0.52,0.58,0.34,1.91,,0.44
139,5274,信驊,16540.0,195.0,1.19,08/10,1.48,2.38,2.68,1.66,0.83,3.17,7.87,5.57,4.03,4.14,4.58,4.67
140,5439,高技,241.0,0.0,0.0,08/10,0.0,0.21,0.14,1.65,8.54,10.0,6.28,4.18,2.26,1.25,1.45,3.74
141,8081,致新,268.0,12.0,4.69,08/10,0.0,0.14,0.19,1.64,1.26,1.37,0.97,1.04,0.72,0.3,0.08,0.88
142,3702,大聯大,130.0,7.5,6.12,08/10,0.37,0.21,0.16,1.63,2.12,2.99,9.9,9.43,11.9,13.0,7.8,10.2
143,3596,智易,174.0,-4.5,-2.52,08/10,0.0,0.0,0.0,1.63,1.79,1.01,0.27,0.66,0.91,7.31,2.87,0.65
144,2371,大同,26.8,0.85,3.28,08/10,0.0,0.0,0.0,1.61,1.26,1.23,0.57,0.35,1.74,0.67,0.26,0.51
145,6683,雍智科技,1230.0,110.0,9.82,08/10,0.0,1.66,2.03,1.57,4.32,1.71,3.13,1.93,1.21,1.28,,1.57
146,7750,新代,2485.0,155.0,6.65,08/10,0.0,4.52,2.82,1.56,0.99,0.62,1.35,0.62,,,,0.53
147,3592,瑞鼎,244.0,-0.5,-0.2,08/10,0.0,1.11,0.71,1.54,1.75,7.31,3.42,2.22,7.93,5.79,,2.56
148,1519,華城,671.0,18.0,2.76,08/10,0.0,0.0,3.08,1.5,0.66,0.47,1.25,2.08,1.72,1.73,1.1,1.85
149,2880,華南金,44.0,-0.4,-0.9,08/10,0.0,0.08,0.8,1.46,1.35,2.44,6.99,7.54,6.45,5.99,2.58,7.36
150,3005,神基,114.5,-0.5,-0.43,08/10,0.0,0.2,0.16,1.43,1.29,2.3,8.18,7.2,7.74,5.8,4.21,7.95
151,3357,臺慶科,218.0,11.0,5.31,08/10,0.0,0.0,2.12,1.42,1.65,1.71,0.27,0.37,0.42,0.53,,0.36
152,2618,長榮航,42.65,-1.75,-3.94,08/10,0.15,0.08,0.39,1.4,1.99,6.52,4.81,4.9,6.11,4.78,2.01,5.97
153,4953,緯致,127.0,1.5,1.2,08/10,0.0,0.0,0.0,1.34,0.87,0.51,0.11,0.13,0.32,0.41,1.45,0.29
154,4919,新唐,127.5,7.5,6.25,08/10,0.0,0.43,0.93,1.34,0.88,1.03,0.89,0.42,0.37,2.18,1.61,0.4
155,1795,美時,193.5,5.5,2.93,08/10,0.0,0.0,0.0,1.33,1.03,0.43,0.25,1.48,0.87,2.24,1.36,1.24
156,2454,聯發科,3960.0,60.0,1.54,08/10,1.74,2.25,2.74,1.33,1.46,2.38,5.01,3.69,3.23,4.32,2.23,3.49
157,2327,國巨*,573.0,33.0,6.11,08/10,0.4,2.08,2.62,1.33,2.96,3.38,1.89,1.93,1.47,1.53,1.37,1.81
158,3008,大立光,4400.0,15.0,0.34,08/10,5.95,3.37,2.64,1.31,0.68,0.77,1.48,2.11,2.08,3.02,2.14,2.2
159,2382,廣達,313.5,15.5,5.2,08/10,0.02,0.13,0.88,1.27,0.66,1.84,1.86,1.83,2.51,2.8,2.47,1.9
160,2882,國泰金,101.0,1.6,1.61,08/10,0.12,0.07,0.23,1.26,0.63,5.33,17.3,14.4,14.2,6.39,3.04,14.3
161,8064,東捷,101.0,-2.0,-1.94,08/10,0.0,0.0,0.0,1.26,1.14,0.43,0.07,0.03,0.02,0.01,0.0,0.03
162,8046,南電,1130.0,50.0,4.63,08/10,1.78,0.81,1.02,1.26,3.11,1.42,2.88,1.76,0.9,0.55,0.17,1.51
163,9958,世紀鋼,116.0,2.5,2.2,08/10,0.0,0.0,0.0,1.25,1.32,0.62,0.33,0.23,0.14,0.02,0.0,0.24
164,1303,南亞,185.0,-3.0,-1.6,08/10,0.0,0.0,0.43,1.22,2.88,1.49,1.08,1.48,1.52,2.52,2.3,1.38
165,2603,長榮,214.0,6.5,3.13,08/10,0.02,0.12,0.55,1.2,1.53,5.0,4.97,4.87,5.12,3.94,1.08,5.55
166,2634,漢翔,61.0,-0.7,-1.13,08/10,0.05,0.03,1.95,1.14,0.51,0.13,0.1,0.19,0.14,0.96,1.16,0.16
167,9946,三發地產,18.2,0.25,1.39,08/10,0.0,0.0,1.86,1.13,0.57,0.18,0.03,0.02,0.01,0.0,0.0,0.02
168,2317,鴻海,264.5,4.5,1.73,08/10,0.06,1.52,0.77,1.12,0.52,0.78,1.04,0.84,1.61,1.57,1.06,1.21
169,6278,台表科,171.5,15.5,9.94,08/10,0.0,0.0,0.0,1.11,3.4,5.5,5.32,5.84,6.45,6.11,2.94,6.34
170,3526,凡甲,289.0,6.5,2.3,08/10,0.26,1.04,1.3,1.1,1.02,0.63,2.79,1.91,1.71,2.12,1.8,1.73
171,2347,聯強,91.9,-1.5,-1.61,08/10,0.12,0.12,0.15,1.1,0.88,12.8,9.18,7.98,10.9,13.6,7.53,9.64
172,2718,全心投控,44.6,-0.15,-0.34,08/10,0.0,0.0,0.0,1.09,0.4,0.19,0.06,0.04,0.01,0.0,0.0,0.03
173,2530,華建,19.4,-0.05,-0.26,08/10,0.0,0.0,0.0,1.07,0.48,0.28,0.51,1.03,1.08,0.37,0.2,1.15
174,2105,正新,31.7,0.3,0.96,08/10,0.25,0.12,0.08,1.04,0.67,8.01,2.85,8.6,9.09,7.51,4.03,8.71
175,2211,長榮鋼,88.0,-0.1,-0.11,08/10,0.0,0.16,0.04,1.02,0.64,0.47,4.39,3.44,2.99,9.62,,3.77
176,2481,強茂,137.5,4.5,3.38,08/10,0.0,0.0,0.28,0.98,2.78,4.63,2.02,1.93,1.64,1.62,1.6,1.89
177,2884,玉山金,37.8,-0.35,-0.92,08/10,0.06,0.05,0.12,0.96,0.51,0.52,4.29,6.35,4.5,4.69,1.98,6.07
178,6782,視陽,214.0,-4.0,-1.83,08/10,0.0,0.0,0.0,0.95,0.69,0.43,0.24,0.25,0.67,2.58,,0.36
179,6176,瑞儀,82.3,-1.1,-1.32,08/10,0.0,0.0,0.03,0.95,0.64,0.8,16.8,11.4,13.6,11.3,4.6,12.7
180,1444,力麗,7.26,0.0,0.0,08/10,0.0,0.0,1.5,0.93,0.47,0.13,0.02,0.02,0.01,0.01,0.07,0.02
181,2395,研華,667.0,33.0,5.21,08/10,0.01,0.02,0.19,0.89,1.81,1.44,1.19,1.29,1.65,1.73,1.54,1.2
182,2801,彰銀,23.2,0.05,0.22,08/10,1.93,1.87,2.25,0.88,0.47,0.35,0.41,0.97,3.3,3.45,1.75,3.64
183,8112,至上,92.4,1.2,1.32,08/10,0.0,0.13,0.18,0.85,0.48,0.96,0.47,0.93,0.37,0.24,0.13,0.91
184,9939,宏全,144.5,0.0,0.0,08/10,0.0,0.02,0.01,0.83,0.98,0.54,0.73,1.16,0.93,0.49,0.08,1.22
