排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
74,2303,聯電,129.0,-1.0,-0.77,08/31,4.98,5.72,11.6,17.3,16.9,-12.4,-89.3,-86.5,-94.7,-90.3
75,5490,同亨,27.6,-0.55,-1.95,08/31,4.42,6.04,10.7,17.1,20.5,74.1,19.7,33.6,-34.8,-16.4
76,1515,力山,33.4,-1.3,-3.75,08/31,3.45,10.1,14.5,16.8,68.9,80.4,134.0,216.0,173.0,278.0
77,2236,百達-KY,121.5,0.0,0.0,08/31,4.14,4.25,5.13,16.7,15.9,31.2,132.0,101.0,115.0,112.0
78,4744,皇將,27.05,-0.45,-1.64,08/31,1.53,2.31,4.72,16.7,43.0,-15.8,-81.0,-64.8,-32.1,-62.1
79,6125,廣運,50.5,-0.5,-0.98,08/31,2.87,5.01,7.92,16.3,43.4,41.9,13.9,-34.6,-32.4,-33.5
80,6805,富世達,2305.0,-40.0,-1.71,08/31,1.28,6.71,9.98,16.3,47.7,242.0,182.0,208.0,287.0,275.0
81,6139,亞翔,755.0,-20.0,-2.58,08/31,2.97,8.06,12.4,16.1,24.6,61.0,645.0,476.0,207.0,491.0
82,2317,鴻海,250.0,-3.0,-1.19,08/31,0.72,1.09,2.89,16.0,19.8,-29.0,-5.06,9.41,-37.9,41.4
83,1103,嘉泥,13.2,0.05,0.38,08/31,2.35,4.38,7.62,15.9,1.94,3.11,-0.33,-4.15,-33.9,-7.01
84,6834,天二科技,89.9,-4.3,-4.56,08/31,5.85,11.8,18.5,15.9,23.9,38.4,154.0,67.6,137.0,51.8
85,6579,研揚,146.5,-0.5,-0.34,08/31,2.04,5.05,9.67,15.6,39.0,47.2,202.0,67.7,234.0,120.0
86,5292,華懋,219.5,-0.5,-0.23,08/31,1.0,5.92,7.92,15.3,31.2,35.1,100.0,189.0,871.0,132.0
87,7740,熙特爾-創,129.5,-4.5,-3.36,08/31,1.77,5.58,8.28,15.3,17.4,16.4,55.4,729.0,,25260.0
88,3016,嘉晶,103.0,3.4,3.41,08/31,0.45,8.24,17.3,15.0,9.85,-9.01,16.6,-39.2,-48.5,-56.4
89,00686R,群益臺灣加權反1,0.98,-0.01,-1.01,08/31,0.0,6.41,7.04,14.8,16.3,22.0,-22.2,-34.7,69.1,-28.5
90,4580,捷流閥業,79.1,0.7,0.89,08/31,2.83,5.83,9.0,14.7,26.7,-17.4,-41.4,-54.4,-62.5,-74.5
91,6278,台表科,199.5,-2.0,-0.99,08/31,1.09,3.24,8.34,14.7,16.5,6.17,-45.9,233.0,387.0,191.0
92,9914,美利達,81.9,-1.2,-1.44,08/31,1.45,5.34,7.24,14.6,43.6,175.0,99.0,256.0,167.0,252.0
93,2061,風青,51.6,-0.1,-0.19,08/31,-2.83,6.08,11.6,14.5,30.7,34.0,84.7,159.0,264.0,219.0
94,4946,辣椒,92.9,-1.0,-1.06,08/31,0.0,0.0,0.0,14.3,60.0,60.0,,,,
95,3090,日電貿,175.0,1.0,0.57,08/31,3.15,12.9,15.6,13.8,26.3,285.0,145.0,15.8,185.0,32.8
96,3443,創意,6100.0,85.0,1.41,08/31,1.08,4.38,14.6,13.8,-6.93,-10.6,44.7,16.0,-57.1,36.9
97,2428,興勤,252.0,-10.0,-3.82,08/31,1.8,4.76,8.11,13.7,77.5,238.0,151.0,30.7,287.0,-21.4
98,6957,裕慶-KY,219.5,-9.5,-4.15,08/31,2.31,7.69,7.26,13.7,9.47,5.56,86.0,106.0,-23.6,144.0
99,3533,嘉澤,1690.0,-45.0,-2.59,08/31,9.63,9.88,10.8,13.6,25.2,99.5,15.0,-37.0,-39.6,-21.9
100,1264,德麥,251.5,-0.5,-0.2,08/31,3.08,4.15,6.35,13.6,17.5,33.1,95.1,390.0,593.0,593.0
101,3004,豐達科,118.5,-0.5,-0.42,08/31,2.07,5.66,11.2,13.5,-1.99,1.98,-44.0,-30.5,-24.9,-30.2
102,3444,利機,83.6,0.6,0.72,08/31,0.0,-1.01,12.4,13.5,17.6,37.7,39.3,47.7,63.8,10.3
103,009819,中信數據及電力,9.78,-0.11,-1.11,08/31,3.66,-1.83,-1.83,13.4,27.8,-18.2,-75.5,,,
104,00865B,國泰US短期公債,48.59,0.08,0.16,08/31,8.09,13.3,13.3,13.3,13.3,7.5,-31.1,70.6,9712.0,99.5
105,4566,時碩工業,64.9,-0.8,-1.22,08/31,0.18,3.62,7.14,13.0,13.6,-2.68,14.8,25.4,26.8,0.39
106,4966,譜瑞-KY,578.0,-6.0,-1.03,08/31,-0.8,1.78,3.99,13.0,21.7,2.82,-30.5,-12.0,375.0,80.3
107,3036,文曄,196.0,0.0,0.0,08/31,0.66,2.47,4.79,12.9,17.7,14.0,28.2,144.0,509.0,148.0
108,00719B,元大美債1-3,30.99,0.02,0.06,08/31,5.79,12.6,12.6,12.9,13.5,14.2,-30.6,-19.7,64.4,34.6
109,8150,南茂,89.1,-1.4,-1.55,08/31,4.56,5.56,7.67,12.8,18.6,55.1,128.0,176.0,155.0,81.8
110,3413,京鼎,279.0,-8.5,-2.96,08/31,4.44,5.91,7.2,12.8,37.7,40.8,-18.6,-32.5,55.8,-2.61
111,3135,凌航,182.5,1.5,0.83,08/31,1.99,5.66,6.14,12.8,10.4,22.0,230.0,94.3,,333.0
112,00995A,主動中信台灣卓越,17.13,-0.32,-1.83,08/31,0.0,0.0,3.54,12.7,16.4,1.9,71.3,661.0,,
113,4958,臻鼎-KY,500.0,19.5,4.06,08/31,3.99,8.5,11.4,12.7,38.7,125.0,22.1,95.0,-40.3,77.8
114,3703,欣陸,19.55,0.15,0.77,08/31,2.89,6.3,8.85,12.6,23.8,58.5,27.0,246.0,186.0,208.0
115,3231,緯創,178.0,0.0,0.0,08/31,5.43,6.63,8.83,12.6,21.3,17.0,103.0,25.2,359.0,111.0
116,1459,聯發,15.5,-0.05,-0.32,08/31,12.2,5.77,19.6,12.2,34.1,,-55.6,-55.6,,-51.8
117,1713,國化,44.15,-0.05,-0.11,08/31,2.21,5.86,7.34,12.2,29.0,31.1,-16.0,-43.8,22.2,59.4
118,3577,泓格,117.0,3.0,2.63,08/31,5.09,8.69,10.5,12.2,11.5,2.92,96.6,65.8,4.97,32.1
119,2834,臺企銀,16.95,0.5,3.04,08/31,2.04,3.72,6.13,12.1,23.7,56.3,48.5,1235.0,1688.0,3724.0
120,3624,光頡,88.3,-3.5,-3.81,08/31,-4.04,23.0,20.7,12.1,55.3,146.0,62.0,-18.3,180.0,-39.1
121,3357,臺慶科,215.5,-7.5,-3.36,08/31,3.03,8.48,11.1,11.8,13.3,25.1,-1.41,73.2,470.0,2.76
122,6944,兆聯實業,717.0,5.0,0.7,08/31,1.06,3.75,8.79,11.8,27.0,65.4,299.0,1115.0,,1262.0
123,3026,禾伸堂,742.0,0.0,0.0,08/31,13.0,15.1,13.6,11.7,43.9,106.0,234.0,397.0,938.0,111.0
124,2106,建大,17.1,0.25,1.48,08/31,0.6,4.0,6.99,11.7,22.1,40.5,27.2,136.0,133.0,168.0
125,2884,玉山金,39.75,1.0,2.58,08/31,4.49,6.86,6.41,11.6,26.3,38.7,-19.4,-17.3,2562.0,15.4
126,4416,三圓,12.7,-1.35,-9.61,08/31,-0.98,-0.98,0.0,11.5,8.56,12.2,44.0,107.0,1253.0,1030.0
127,2497,怡利電,45.0,-0.65,-1.42,08/31,1.02,3.73,4.95,11.4,1.83,20.9,-13.1,-3.68,-30.8,-17.8
128,6472,保瑞,433.0,-2.0,-0.46,08/31,2.58,3.99,7.97,11.2,17.4,0.07,-18.3,-35.6,29.3,-10.3
129,00997A,主動群益美國增長,11.08,-0.2,-1.77,08/31,4.64,4.64,3.96,11.0,11.0,-34.9,143.0,,,
130,4137,麗豐-KY,84.2,-1.7,-1.98,08/31,3.34,7.36,8.16,11.0,13.2,2.53,55.8,210.0,85.6,161.0
131,5439,高技,267.5,3.0,1.13,08/31,13.8,12.0,12.9,11.0,12.4,35.6,42.1,-15.3,-7.88,-32.0
132,5425,台半,94.8,-1.5,-1.56,08/31,5.87,10.8,8.07,10.8,117.0,121.0,68.9,168.0,598.0,72.1
133,1623,大東電,202.5,0.5,0.25,08/31,3.33,4.49,8.14,10.7,82.4,158.0,,,,
134,6505,台塑化,73.5,2.1,2.94,08/31,10.0,12.0,-3.08,10.4,-32.0,-58.8,-68.5,-44.7,-80.1,-59.9
135,3167,大量,794.0,11.0,1.4,08/31,3.77,5.89,7.54,10.4,54.7,47.4,202.0,40.8,79.4,12.7
136,2327,國巨*,545.0,-52.0,-8.71,08/31,6.44,8.23,7.22,10.3,22.9,57.5,91.9,193.0,476.0,25.3
137,7822,倍利科,914.0,-39.0,-4.09,08/31,-1.14,10.8,6.75,10.1,31.8,160.0,,,,
138,3529,力旺,2400.0,-140.0,-5.51,08/31,4.41,6.18,5.7,10.1,24.3,167.0,53.0,-13.7,1341.0,18.1
139,4956,光鋐,36.3,-0.65,-1.76,08/31,0.98,2.03,5.21,10.0,9.99,10.3,3.54,-15.9,-10.4,-20.2
140,2024,志聯,13.25,-0.35,-2.57,08/31,0.0,0.0,10.0,10.0,10.0,10.0,-4.35,-4.35,-60.0,-24.1
141,4924,欣厚-KY,10.0,-0.25,-2.44,08/31,0.0,0.0,0.0,10.0,10.0,57.1,,,,
142,2017,官田鋼,9.13,-0.19,-2.04,08/31,1.33,3.71,7.83,9.97,10.6,-1.33,-25.1,13.9,38.6,40.9
143,4746,台耀,48.75,-0.6,-1.22,08/31,3.56,3.27,8.85,9.96,-9.79,-18.6,-27.1,110.0,131.0,122.0
144,1537,廣隆,118.5,-0.5,-0.42,08/31,5.25,7.63,8.86,9.8,3.53,41.1,-25.3,-28.4,-56.9,-61.5
145,4989,榮科,64.7,-3.5,-5.13,08/31,0.79,2.52,8.36,9.79,7.94,23.9,74.2,83.3,329.0,137.0
146,9958,世紀鋼,90.3,-1.9,-2.06,08/31,0.95,4.05,7.27,9.74,20.1,11.7,48.8,64.9,101.0,113.0
147,2347,聯強,87.0,0.5,0.58,08/31,6.48,11.2,12.4,9.73,7.44,-32.1,-36.5,-4.24,-80.5,-35.2
148,2613,中櫃,22.7,0.0,0.0,08/31,3.8,1.8,3.11,9.65,11.1,14.5,-2.65,27.8,-7.69,-25.8
149,4906,正文,36.2,-0.2,-0.55,08/31,3.23,8.1,11.6,9.63,5.89,14.5,1.85,144.0,281.0,197.0
150,2887I,台新新光辛特,9.51,0.0,0.0,08/31,1.92,2.47,8.54,9.58,10.6,10.6,-38.6,12.2,88.8,-1.6
151,3532,台勝科,379.0,-20.0,-5.01,08/31,0.28,-0.01,0.65,9.52,40.3,26.5,97.8,15.2,136.0,24.5
152,7711,永擎,535.0,48.0,9.86,08/31,3.38,6.7,7.3,9.46,-3.41,-0.39,85.9,,,
153,6936,永鴻生技,32.35,-0.1,-0.31,08/31,0.0,2.94,6.06,9.38,12.9,12.9,-25.5,150.0,,150.0
154,3711,日月光投控,584.0,-37.0,-5.96,08/31,3.65,4.18,4.15,9.36,11.4,141.0,-58.1,21.4,-71.7,18.1
155,3479,安勤,126.5,-2.5,-1.94,08/31,1.49,3.67,4.29,9.22,12.4,15.6,62.1,125.0,481.0,310.0
156,1201,味全,12.25,0.0,0.0,08/31,2.05,2.88,5.24,9.2,3.56,-5.12,19.5,143.0,89.3,108.0
157,00642U,期元大S&P石油,28.48,0.83,3.0,08/31,-3.96,-3.96,-3.96,9.12,6.03,7.55,-14.5,3.22,124.0,85.3
158,6885,全福生技,23.1,0.45,1.99,08/31,1.76,4.82,8.59,9.0,12.7,30.0,65.0,70.3,54.7,64.1
159,3088,艾訊,123.0,-1.0,-0.81,08/31,1.43,1.88,2.44,8.85,-3.46,-40.3,-23.2,-4.16,-42.3,-31.6
160,8021,尖點,435.0,-19.0,-4.19,08/31,5.47,11.2,8.65,8.75,19.8,142.0,253.0,44.6,-16.2,-22.7
161,4749,新應材,769.0,-21.0,-2.66,08/31,3.26,5.92,7.83,8.72,10.8,14.3,186.0,64.7,1363.0,100.0
162,2885,元大金,65.4,1.4,2.19,08/31,1.56,3.8,0.86,8.6,46.3,46.8,-38.8,113.0,31.6,161.0
163,1707,葡萄王,89.4,0.1,0.11,08/31,1.23,3.53,5.89,8.56,15.0,41.4,174.0,446.0,279.0,420.0
164,1316,上曜,10.95,-0.2,-1.79,08/31,0.41,0.42,3.84,8.45,7.74,3.54,19.1,14.6,-41.0,12.3
165,4123,晟德,31.25,-0.45,-1.42,08/31,1.58,3.45,5.36,8.42,11.8,12.6,12.9,89.9,104.0,65.8
166,1519,華城,729.0,-26.0,-3.44,08/31,0.88,3.51,5.83,8.4,13.2,7.5,25.6,487.0,204.0,219.0
167,2449,京元電子,257.0,-13.0,-4.81,08/31,1.73,3.41,5.18,8.39,14.8,69.8,0.0,329.0,382.0,253.0
168,00959B,大華投等美債15Y+,9.13,0.0,0.0,08/31,0.0,2.48,8.3,8.3,10.9,10.9,10.9,-26.7,-28.6,-22.6
169,3581,博磊,107.0,-3.5,-3.17,08/31,0.0,1.78,6.53,8.29,23.2,52.8,-16.0,-41.0,-41.3,-60.1
170,4951,精拓科,78.4,-0.7,-0.88,08/31,3.87,4.29,4.51,8.28,7.48,5.59,79.6,514.0,757.0,332.0
171,6166,凌華,115.5,-1.0,-0.86,08/31,0.23,0.35,3.57,8.21,-5.74,17.3,-9.56,-29.8,-50.7,-28.4
172,4569,六方科-KY,169.5,4.0,2.42,08/31,4.38,7.09,7.35,8.11,4.86,-1.95,-13.2,32.5,-11.9,-8.48
173,3526,凡甲,284.0,-2.0,-0.7,08/31,0.0,0.0,-0.94,8.08,15.0,12.5,-9.8,-37.4,-40.7,-50.7
174,4127,天良,71.3,-7.5,-9.52,08/31,4.4,6.74,7.95,7.95,7.95,10.5,-2.06,41.8,-57.2,55.7
175,3037,欣興,999.0,-111.0,-10.0,08/31,23.7,26.6,8.8,7.92,-14.6,-41.4,-48.0,-19.8,-94.0,-23.1
176,3709,鑫聯大投控,66.6,-0.7,-1.04,08/31,2.86,4.31,7.5,7.86,28.7,0.77,58.2,3.04,-48.0,-31.4
177,4739,康普,87.4,-1.2,-1.35,08/31,2.02,1.86,7.47,7.79,8.25,3.69,130.0,165.0,42.9,102.0
178,3290,東浦,49.45,0.2,0.41,08/31,5.87,6.49,6.49,7.77,12.8,22.1,93.4,204.0,2190.0,235.0
179,2476,鉅祥,125.5,0.0,0.0,08/31,1.59,2.92,2.87,7.76,24.2,11.2,17.3,7.7,-46.7,-4.64
180,6020,大展證,20.7,-0.15,-0.72,08/31,0.0,0.0,0.0,7.69,7.69,7.69,47.4,155.0,155.0,155.0
181,4979,華星光,609.0,-1.0,-0.16,08/31,0.09,-0.72,3.85,7.64,11.0,19.1,24.3,3.9,-24.3,27.2
182,5608,四維航,16.95,0.25,1.5,08/31,-0.31,1.5,2.38,7.61,42.0,33.5,31.6,45.4,2.48,25.6
183,1218,泰山,14.5,-0.05,-0.34,08/31,0.46,2.23,4.62,7.58,15.2,47.7,261.0,71.4,219.0,51.2
184,2905,三商,17.5,0.35,2.04,08/31,0.0,1.59,4.31,7.55,-6.76,1.59,-40.8,-42.7,-70.6,-56.8
185,00751B,元大AAA至A公司債,30.5,0.03,0.1,08/31,0.0,0.72,6.6,7.55,21.6,70.8,85.9,-1.8,-36.7,-20.0
186,6691,洋基工程,615.0,-3.0,-0.49,08/31,-0.53,1.73,3.4,7.54,33.2,41.9,104.0,83.6,162.0,102.0
187,6794,向榮生技,77.9,-0.3,-0.38,08/31,0.0,1.57,4.88,7.5,9.32,20.6,89.7,222.0,,617.0
188,3219,倚強科,91.0,3.9,4.48,08/31,-1.37,0.7,4.74,7.49,14.8,20.1,-4.97,-5.9,24.8,-14.3
189,00403A,主動統一升級50,10.22,-0.14,-1.35,08/31,3.94,4.02,4.13,7.43,19.0,-37.8,232.0,,,
190,3305,昇貿,112.0,-4.5,-3.86,08/31,5.23,7.01,5.18,7.34,-1.42,20.7,3.21,-72.1,-67.9,-72.9
191,2852,第一保,28.15,0.05,0.18,08/31,0.08,1.52,16.8,7.33,9.68,-21.1,-44.7,-8.04,-52.0,-10.8
192,3264,欣銓,228.0,-7.0,-2.98,08/31,0.84,0.7,0.7,7.31,-9.99,0.52,-57.9,-7.72,-42.7,-30.7
193,2434,統懋,62.0,5.6,9.93,08/31,3.48,4.39,7.21,7.21,4.39,20.2,87.4,261.0,781.0,526.0
194,1582,信錦,76.5,-0.3,-0.39,08/31,1.17,3.89,7.08,7.17,1.95,-9.04,8.36,20.8,334.0,276.0
195,4935,茂林-KY,33.8,0.0,0.0,08/31,2.67,3.03,3.52,7.16,14.1,0.3,97.1,197.0,20.3,146.0
196,2845,遠東銀,13.5,0.1,0.75,08/31,1.39,5.15,5.73,7.12,1.27,5.05,-14.0,93.0,96.9,205.0
197,2332,友訊,19.9,-0.5,-2.45,08/31,1.37,7.45,7.27,7.04,11.4,27.4,206.0,228.0,104.0,218.0
198,3317,尼克森,63.0,-3.7,-5.55,08/31,3.6,6.6,8.18,7.03,6.38,-8.85,29.4,52.2,762.0,12.1
199,8039,台虹,327.0,-16.5,-4.8,08/31,0.39,6.3,4.38,7.03,45.2,40.7,45.4,56.2,22.6,57.3
200,2440,太空梭,14.25,-0.2,-1.38,08/31,2.33,5.23,5.55,6.99,14.7,29.2,105.0,,,
201,9925,新保,39.3,-0.55,-1.38,08/31,0.06,3.9,6.63,6.93,18.6,62.5,44.0,129.0,383.0,311.0
