排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00754B,群益AAA-AA公司債,33.66,-0.02,-0.06,07/02,16.4,30.4,22.5,99.6,99.0,98.2,94.6,89.7,82.0,86.8,,89.7
2,00756B,群益投等新興公債,31.97,-0.13,-0.4,07/02,0.87,23.3,32.6,99.6,99.1,98.3,94.5,91.8,89.6,68.6,,91.8
3,00863B,中信全球電信債,32.11,-0.02,-0.06,07/02,11.7,5.09,98.8,97.6,95.5,90.3,75.8,62.6,44.5,48.4,,62.6
4,00942B,台新美A公司債20+,14.44,-0.01,-0.07,07/02,62.9,-41.4,-27.4,95.2,88.5,85.3,74.3,72.2,62.6,,,72.2
5,00948B,中信優息投資級債,9.56,-0.01,-0.1,07/02,37.4,-31.8,-12.1,80.4,73.4,62.8,56.3,53.3,51.6,,,53.3
6,00950B,凱基A級公司債,14.18,-0.02,-0.14,07/02,-12.9,-20.7,-14.0,73.2,68.4,60.2,46.8,51.7,51.6,,,51.7
7,00696B,富邦美債20年,29.38,-0.12,-0.41,07/02,27.1,85.9,81.3,70.4,75.9,62.9,51.4,61.5,47.7,26.1,,61.5
8,00739,元大MSCI A股,29.4,-0.52,-1.74,07/02,63.0,72.9,69.6,66.0,46.7,34.4,20.0,17.7,9.7,3.61,,17.7
9,00857B,永豐20年美公債,23.3,-0.09,-0.38,07/02,55.1,49.2,50.5,57.5,60.8,49.6,49.7,47.7,34.1,10.8,,47.7
10,5324,士開,12.25,0.0,0.0,07/02,2.2,-4.18,45.1,55.6,58.9,46.9,21.7,10.8,6.41,0.71,0.25,10.8
11,00836B,永豐10年A公司債,28.96,-0.03,-0.1,07/02,65.7,94.2,57.8,55.2,24.7,13.7,1.21,83.5,82.6,82.5,,83.5
12,4130,健亞,27.3,0.85,3.21,07/02,36.6,48.0,53.5,54.4,44.0,32.6,-0.11,-1.49,-0.27,-0.65,-0.15,-1.49
13,1439,雋揚,23.85,-0.25,-1.04,07/02,0.0,16.6,37.1,52.2,36.8,25.8,26.6,10.3,5.21,1.95,-0.66,10.3
14,00687B,國泰20年美債,28.03,-0.13,-0.46,07/02,23.4,9.97,61.5,50.0,55.0,32.3,29.1,31.2,24.1,6.63,,31.2
15,6414,樺漢,373.5,3.0,0.81,07/02,61.3,43.5,46.1,47.4,43.0,22.8,24.3,17.3,9.58,2.7,1.01,17.3
16,4766,南寶,360.5,4.0,1.12,07/02,29.5,31.9,39.6,45.7,28.1,18.0,0.51,-1.1,-0.89,0.05,,-1.1
17,00772B,中信高評級公司債,33.9,-0.06,-0.18,07/02,73.0,29.2,34.9,43.4,53.0,49.1,48.7,44.6,36.7,13.9,,44.6
18,00959B,大華投等美債15Y+,9.46,0.0,0.0,07/02,24.0,-17.0,-0.99,43.0,37.6,44.0,43.8,33.3,37.7,,,33.3
19,00908,富邦入息REITs+,15.09,0.04,0.27,07/02,44.8,34.0,18.3,41.2,-1.88,19.2,33.6,19.6,7.13,3.48,,19.6
20,8462,柏文,144.5,1.5,1.05,07/02,36.0,25.8,22.3,40.4,12.0,5.55,1.19,2.3,1.37,-0.17,0.02,2.3
21,00792B,群益A級公司債,31.91,-0.05,-0.16,07/02,67.4,50.6,34.4,39.0,12.2,3.75,4.58,1.89,2.54,65.1,,1.89
