排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00870B,元大15年EM主權債,27.88,0.0,0.0,08/12,0.0,-44.2,91.7,93.4,20.5,54.6,7.15,97.6,95.6,76.1,,97.1
2,2254,巨鎧精密-創,60.7,-0.2,-0.33,08/12,50.0,58.3,76.5,79.2,36.7,26.5,0.96,4.61,1.03,,,2.61
3,00717,富邦美國特別股,15.01,0.08,0.54,08/12,95.9,92.5,89.4,78.1,79.5,71.7,69.5,72.3,63.2,47.2,,68.0
4,5324,士開,12.25,0.0,0.0,08/12,-13.4,38.7,50.5,59.4,63.8,63.6,46.4,29.4,15.9,2.36,1.07,22.7
5,1216,統一,76.3,0.4,0.53,08/12,50.8,52.3,50.5,56.2,51.3,16.0,1.54,1.6,-6.04,-4.36,-5.39,0.07
6,1402,遠東新,27.55,0.25,0.92,08/12,64.1,49.5,45.2,54.8,44.2,43.3,-0.92,-4.78,-2.66,0.62,-0.32,-3.04
7,00898,國泰基因免疫革命,10.28,0.02,0.19,08/12,65.9,35.0,50.1,52.8,53.5,53.4,45.0,46.6,40.5,35.4,,44.0
8,9906,欣巴巴,41.6,0.75,1.84,08/12,60.0,58.9,61.2,50.7,26.5,12.7,-4.9,-1.55,-0.64,-0.09,-0.07,-1.02
9,2108,南帝,30.85,1.1,3.7,08/12,61.3,51.5,51.9,49.2,44.3,19.5,5.52,3.3,1.37,-1.15,-0.07,3.12
10,4961,天鈺,173.0,0.0,0.0,08/12,51.8,43.1,41.8,48.6,36.6,15.3,6.34,3.6,2.39,0.8,,2.33
11,2034,允強,20.2,-0.25,-1.22,08/12,9.65,38.5,42.3,46.2,30.8,12.8,7.2,3.18,-2.43,-1.2,-0.74,1.54
12,8482,商億-KY,49.05,-1.05,-2.1,08/12,66.0,74.4,33.2,45.8,18.0,42.5,21.1,22.0,7.37,0.37,,11.6
13,2002,中鋼,19.75,0.0,0.0,08/12,41.2,37.3,45.8,45.5,33.2,35.6,11.1,3.17,0.9,-1.57,-0.03,4.76
14,2247,汎德永業,228.5,-0.5,-0.22,08/12,31.2,12.5,14.7,44.5,25.4,25.1,6.03,0.84,-2.93,-2.14,,-0.85
15,1904,正隆,25.15,0.65,2.65,08/12,48.1,44.4,53.6,44.4,35.0,27.1,12.9,8.03,6.71,2.9,0.35,8.21
16,2727,王品,234.0,-2.5,-1.06,08/12,-6.72,-10.4,25.8,44.0,32.3,18.8,12.6,15.5,5.41,-0.89,0.83,13.5
17,3306,鼎天,44.8,0.3,0.67,08/12,45.6,42.5,36.7,43.5,25.2,-7.0,1.65,-0.63,-0.01,0.0,0.01,-0.58
18,5278,尚凡*,24.65,-0.05,-0.2,08/12,22.3,29.6,43.0,43.2,48.1,15.0,4.34,-0.53,-3.07,-1.62,-1.24,-0.89
19,2014,中鴻,17.45,-0.2,-1.13,08/12,-16.6,-9.1,27.3,43.0,33.6,26.8,12.5,9.18,2.97,0.3,0.15,4.36
20,3206,志豐,34.85,0.05,0.14,08/12,33.8,46.5,47.0,42.6,35.0,14.9,0.83,-1.58,-1.64,-1.01,0.02,-1.67
21,6782,視陽,207.5,-4.5,-2.12,08/12,29.5,26.9,18.6,42.3,43.0,14.7,4.12,4.11,1.47,1.27,,3.38
22,9910,豐泰,71.0,-0.3,-0.42,08/12,27.8,47.8,46.2,40.9,18.1,13.4,-15.3,-11.6,-8.6,-4.36,-1.39,-10.0
23,3558,神準,130.0,0.0,0.0,08/12,36.7,25.2,38.7,40.8,34.5,15.4,-0.74,-0.6,-5.26,0.1,-0.19,-1.76
24,2010,春源,22.95,-0.05,-0.22,08/12,-3.04,3.34,30.0,40.5,29.8,21.4,-5.07,-3.29,-1.61,0.73,0.33,-0.73
25,00989A,主動摩根美國科技,17.47,-0.06,-0.34,08/12,1.65,0.19,-0.52,40.2,33.7,16.6,6.4,14.6,,,,13.7
26,00836B,永豐10年A公司債,28.22,0.02,0.07,08/12,50.0,-90.2,-71.2,39.1,44.7,38.3,17.6,17.6,73.5,83.0,,82.5
27,6741,91APP*-KY,55.8,0.3,0.54,08/12,39.9,37.7,47.1,38.5,32.4,26.7,4.71,-5.73,-11.2,-2.8,,-5.89
28,2520,冠德,35.25,0.8,2.32,08/12,72.8,39.3,54.7,38.5,15.8,10.1,4.43,2.48,0.55,-0.8,0.04,1.71
29,4728,雙美,387.5,0.0,0.0,08/12,0.0,98.8,27.1,38.4,24.3,10.2,46.8,37.0,31.2,7.9,1.77,43.5
30,1565,精華,96.4,1.8,1.9,08/12,27.5,31.4,42.0,37.3,25.9,12.0,4.91,-5.39,-6.09,-3.42,-4.6,-3.55
31,6112,邁達特,46.15,-0.25,-0.54,08/12,19.4,19.3,31.5,37.0,30.8,18.8,0.42,0.52,0.71,-0.16,-0.04,0.64
32,5906,台南-KY,38.5,-0.95,-2.41,08/12,-100.0,-20.6,0.0,36.8,15.3,23.9,6.25,5.7,1.07,-1.02,0.08,4.0
33,5508,永信建,53.9,-0.7,-1.28,08/12,-11.3,9.03,27.2,36.7,20.1,7.71,-2.48,-5.79,-0.73,-0.07,0.07,-7.29
34,8249,菱光,42.5,0.25,0.59,08/12,48.9,45.8,50.0,36.5,30.3,19.0,-0.33,0.73,0.03,-0.01,0.01,-0.24
35,2504,國產,31.2,0.25,0.81,08/12,15.0,17.1,24.0,36.4,0.54,3.27,-9.85,-14.4,-7.69,-3.15,-0.57,-14.5
36,6121,新普,431.5,-3.0,-0.69,08/12,17.9,30.8,33.9,36.2,33.6,33.8,20.4,13.6,7.85,0.72,-0.6,12.5
37,6592,和潤企業,61.5,0.5,0.82,08/12,62.3,59.0,53.4,35.8,19.3,18.4,7.53,2.95,0.81,-1.22,,1.91
38,3027,盛達,18.4,0.05,0.27,08/12,59.4,40.0,34.0,35.5,29.2,5.86,-0.38,-0.01,-2.58,-0.25,-0.02,-2.36
39,2211,長榮鋼,87.6,-0.9,-1.02,08/12,-56.2,-17.9,-19.9,35.2,22.6,11.0,-0.72,-4.94,-5.59,-0.9,,-4.9
40,3293,鈊象,781.0,-23.0,-2.86,08/12,-14.2,21.7,20.8,35.1,37.6,24.6,-2.05,4.18,-3.06,-2.89,-0.4,3.13
41,1316,上曜,10.25,0.2,1.99,08/12,40.6,40.8,30.7,35.1,21.1,6.58,-0.44,1.24,1.96,-0.04,-0.08,-0.94
42,00900,富邦特選高股息30,18.94,0.21,1.12,08/12,44.3,44.0,41.3,34.5,30.3,23.4,19.7,19.3,11.1,5.2,,19.5
43,2603,長榮,214.5,-3.5,-1.61,08/12,-32.9,18.9,35.9,34.5,27.3,35.8,3.21,6.81,2.03,0.54,-0.03,6.75
44,4536,拓凱,170.5,-1.0,-0.58,08/12,34.2,33.4,28.6,34.4,21.8,18.4,15.5,4.37,-4.14,1.32,0.5,1.51
45,4771,望隼,203.5,2.0,0.99,08/12,29.3,4.76,25.9,34.2,33.0,9.25,10.4,7.66,5.58,,,7.43
46,9933,中鼎,42.0,3.35,8.67,08/12,49.3,45.8,40.5,34.2,19.1,14.7,14.6,7.74,3.14,1.65,0.85,9.26
47,7827,漢康-KY創,162.0,1.0,0.62,08/12,19.6,27.1,35.5,34.0,29.1,13.8,,,,,,
48,9921,巨大,109.0,-2.5,-2.24,08/12,23.4,34.8,36.0,34.0,26.4,15.9,8.35,4.53,2.81,1.06,0.47,5.26
49,2471,資通,50.1,0.0,0.0,08/12,39.0,33.6,45.7,33.8,25.8,-17.7,-2.77,-1.67,1.77,0.2,0.05,1.2
50,1605,華新,40.0,1.7,4.44,08/12,46.9,39.0,40.4,33.6,32.8,15.2,4.67,4.79,0.97,-0.12,-0.56,3.51
51,3010,華立,132.5,7.5,6.0,08/12,56.8,50.8,47.5,33.5,26.6,9.35,9.12,8.59,8.36,2.8,-0.08,8.56
52,1308,亞聚,13.7,0.1,0.74,08/12,31.8,26.1,45.7,33.4,15.4,-2.89,3.48,-1.19,-0.75,-1.39,-0.27,-0.83
53,009819,中信數據及電力,10.37,0.0,0.0,08/12,20.4,17.1,28.2,33.4,41.4,23.3,6.34,,,,,
54,6720,久昌,138.5,-2.0,-1.42,08/12,0.0,16.7,15.7,33.3,23.1,0.97,-4.57,-1.99,-0.19,,,-0.33
55,4438,廣越,61.3,-0.1,-0.16,08/12,34.2,16.8,29.5,32.8,28.8,25.2,11.6,0.89,1.8,-1.13,,1.12
56,2606,裕民,67.4,1.0,1.51,08/12,32.9,22.3,11.4,32.7,38.7,34.7,20.3,15.4,6.84,1.86,0.77,15.1
