排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00982B,FT投資級債20+,9.51,0.0,0.0,08/27,0.0,0.0,-89.3,-83.0,-81.2,-55.7,-17.6,5.36,2.11,,,4.98
2,00836B,永豐10年A公司債,28.13,0.0,0.0,08/27,0.0,81.2,-80.6,-36.5,-67.0,-2.65,-3.51,7.81,73.8,83.1,,81.1
3,00867B,台新A-BBB電信債,29.61,0.0,0.0,08/27,0.0,0.0,-76.6,-67.7,-22.2,-12.8,-8.08,-2.68,64.6,75.4,,-2.02
4,00714,群益道瓊美國地產,22.13,-0.21,-0.94,08/27,-91.1,-74.8,-62.5,-47.4,-32.2,-15.0,9.32,14.0,9.38,2.28,,14.2
5,00657,國泰日經225,77.55,-0.45,-0.58,08/27,0.0,-62.5,-60.8,-24.6,-18.8,-5.61,0.61,0.32,0.11,1.75,1.26,0.39
6,9925,新保,39.8,-0.15,-0.38,08/27,-78.2,-67.5,-59.5,-47.5,-42.3,-30.2,-4.77,-8.55,-6.34,-2.58,-0.94,-7.49
7,1516,川飛,14.9,-0.1,-0.67,08/27,-65.8,-61.5,-56.6,-51.5,-41.1,-6.37,-0.28,-2.49,9.24,1.41,0.42,12.3
8,2505,國揚,17.4,0.0,0.0,08/27,-47.9,-50.5,-50.0,-34.9,1.4,11.9,6.14,-4.57,-5.83,-1.94,-0.9,-5.02
9,00634R,富邦上証反1,3.12,0.0,0.0,08/27,0.0,0.0,-48.8,-40.7,-15.8,-0.63,1.34,1.74,0.79,0.62,0.23,0.96
10,5533,皇鼎,13.9,-0.1,-0.71,08/27,-45.3,-34.5,-48.7,-49.2,-43.2,-19.1,-2.89,-3.62,-19.7,-2.29,-0.25,-3.73
11,2751,王座,55.0,0.0,0.0,08/27,0.0,-45.3,-45.1,-3.64,0.0,1.23,-1.06,-0.62,-0.07,,,-0.59
12,5478,智冠,98.6,-0.1,-0.1,08/27,-42.3,-42.0,-44.8,-40.6,-36.5,-21.6,2.42,0.71,-4.85,-4.3,-0.16,-1.1
13,3033,威健,45.2,-0.2,-0.44,08/27,-16.8,-43.7,-43.4,-11.7,-19.5,-3.0,0.86,5.49,4.45,1.75,1.11,5.1
14,1104,環泥,26.6,-0.2,-0.75,08/27,-30.4,-37.3,-43.0,-44.0,-29.7,-20.9,-17.2,-17.6,-4.62,-2.22,-1.75,-14.8
15,2352,佳世達,28.0,-0.1,-0.36,08/27,-7.53,-28.4,-42.9,-40.4,-25.2,-10.5,-8.7,-4.74,-4.44,-2.79,-0.75,-5.01
16,4127,天良,82.0,-4.5,-5.2,08/27,-17.3,-43.6,-42.1,-51.2,-5.15,14.6,7.07,4.01,3.23,0.63,0.27,3.4
17,6988,威力暘-創,11.65,-0.05,-0.43,08/27,-47.4,-37.0,-41.8,-37.4,-38.9,-26.5,-8.19,-2.91,-1.45,,,-3.63
18,5287,數字,137.5,2.0,1.48,08/27,-36.2,-41.5,-41.4,-39.2,-37.3,-25.0,-17.2,-17.7,-12.6,-13.8,-2.22,-17.5
19,4123,晟德,31.85,-0.25,-0.78,08/27,-39.4,-43.9,-41.2,-34.4,-22.1,-9.19,-2.57,-6.25,-2.86,-0.73,-0.68,-3.56
20,3209,全科,51.4,-0.4,-0.77,08/27,-44.2,-42.0,-41.2,-31.5,-30.4,-13.8,-8.61,3.6,5.34,2.82,1.07,5.3
21,4915,致伸,59.8,-0.4,-0.66,08/27,-47.6,-27.2,-41.0,-36.6,-23.8,-15.2,-13.9,-22.2,-14.4,-4.45,-0.95,-19.5
22,5531,鄉林,7.35,-0.05,-0.68,08/27,-39.8,-44.9,-40.9,-28.9,-8.81,-10.3,-5.15,-7.45,-5.94,-1.43,-0.53,-6.79
23,1109,信大,13.6,-0.15,-1.09,08/27,-72.2,-41.4,-40.0,-32.2,-4.35,-3.45,1.82,-0.75,-1.76,-2.38,0.31,-0.51
24,6579,研揚,148.0,1.5,1.02,08/27,-53.6,-46.2,-39.2,-40.4,-43.9,-10.5,-0.79,1.3,0.38,-0.2,,0.98
25,3028,增你強,65.5,-0.8,-1.21,08/27,-52.1,-37.3,-39.2,-15.9,-21.2,-7.36,-3.27,0.14,0.43,1.09,0.57,0.45
26,3596,智易,160.0,0.5,0.31,08/27,-28.4,-38.0,-38.7,-41.8,-45.6,-39.7,-5.42,-10.4,-12.7,1.23,0.32,-11.5
27,2106,建大,17.1,-0.15,-0.87,08/27,-46.7,-31.6,-38.0,-32.5,-24.7,-21.5,-5.99,-9.65,-7.18,0.55,-0.36,-6.96
28,9910,豐泰,68.3,0.4,0.59,08/27,-5.39,-45.7,-37.7,-13.7,11.7,17.1,-12.4,-15.7,-8.24,-4.0,-1.42,-9.46
29,6241,鑫永洋,17.65,0.55,3.22,08/27,-38.3,-33.2,-37.3,-37.3,-18.1,-0.56,3.04,2.46,1.89,0.6,0.22,2.25
30,4442,竣邦-KY,51.4,-0.6,-1.15,08/27,-54.1,-45.4,-36.6,-25.9,-27.4,1.45,2.09,0.2,-0.28,,,0.22
31,00908,富邦入息REITs+,15.63,-0.06,-0.38,08/27,-53.7,-39.8,-36.4,-30.4,-6.88,-8.96,12.9,14.0,11.2,3.82,,17.2
32,3703,欣陸,19.65,0.0,0.0,08/27,-43.9,-36.8,-36.2,-11.8,-21.8,-22.1,-4.71,-8.25,-6.55,-1.45,-0.29,-7.54
33,1737,臺鹽,30.8,-0.1,-0.32,08/27,-20.7,-37.7,-35.8,-32.6,-18.7,-20.4,-5.91,-3.2,-2.58,1.03,-2.76,-2.31
34,6637,醫影,58.0,-0.2,-0.34,08/27,-37.4,-34.5,-35.7,-21.3,-3.89,-0.94,-0.35,-0.81,-1.74,,,-1.86
35,3036,文曄,193.0,-3.5,-1.78,08/27,-50.0,-39.6,-35.1,-32.4,-13.9,-10.2,5.16,3.03,2.76,0.17,-1.21,3.63
36,3025,星通,53.8,-0.2,-0.37,08/27,-35.4,-29.5,-34.8,-40.2,-33.1,-15.7,-14.0,-3.16,-0.97,-0.08,-0.08,0.21
37,5388,中磊,77.5,0.1,0.13,08/27,-22.0,-26.8,-34.7,-40.0,-53.7,-29.6,-8.1,-2.8,-5.32,-2.64,-0.55,-5.13
38,1101,台泥,24.1,-0.2,-0.82,08/27,-44.4,-42.9,-34.2,-18.2,-3.07,-3.42,-7.77,-12.6,-5.4,-4.64,-5.67,-9.73
39,2488,漢平,48.5,0.05,0.1,08/27,-16.6,-16.4,-34.0,-40.8,-40.4,-15.0,-3.91,1.95,-2.22,0.16,-0.14,2.45
40,1591,駿吉-KY,35.5,-0.05,-0.14,08/27,0.0,-16.1,-33.9,-14.3,-10.9,-14.5,0.06,0.02,-0.26,0.03,-0.3,-0.06
41,3088,艾訊,123.5,-1.5,-1.2,08/27,-42.5,-36.0,-33.9,-34.5,-30.5,-11.3,1.64,4.27,2.44,0.17,-0.16,4.1
42,3716,中化控股,35.15,-0.65,-1.82,08/27,-52.2,-41.0,-33.8,-15.3,-0.54,5.71,8.39,6.7,5.71,,,6.94
43,2072,世紀風電,149.5,0.5,0.34,08/27,-21.5,-29.9,-33.8,-23.6,-17.6,-9.4,-4.2,,,,,
44,7805,威聯通,510.0,-4.0,-0.78,08/27,-31.1,-34.8,-33.7,-28.8,44.2,37.4,14.0,8.19,,,,6.35
45,8442,威宏-KY,46.1,0.25,0.55,08/27,-1.51,-37.7,-33.6,-12.3,-4.16,-0.88,3.59,2.78,1.65,0.2,,2.06
46,3709,鑫聯大投控,67.7,-0.3,-0.44,08/27,-35.7,-25.7,-33.2,-33.5,-29.1,-8.99,-7.78,-1.24,0.22,-0.03,,0.14
47,4543,萬在,30.25,-0.25,-0.82,08/27,-23.1,-29.4,-33.0,-23.4,-5.35,4.2,0.04,1.89,0.22,0.04,0.03,1.01
48,2347,聯強,86.8,-0.3,-0.34,08/27,-28.3,-20.5,-32.9,-14.8,-13.2,7.74,-12.6,-1.75,2.37,0.27,-1.25,2.24
49,2887I,台新新光辛特,9.52,0.0,0.0,08/27,-54.2,-34.1,-32.7,-23.5,-21.6,-13.9,3.96,0.35,-4.86,,,-1.77
50,3022,威強電,91.5,-1.0,-1.08,08/27,-29.7,-30.9,-32.4,-16.3,-15.7,2.51,5.23,4.94,2.58,0.07,1.45,4.1
51,0055,元大MSCI金融,44.53,0.01,0.02,08/27,-17.9,-26.6,-32.0,-20.7,-22.6,2.62,2.54,2.03,1.35,2.14,0.55,1.84
52,6624,萬年清,40.95,-0.75,-1.8,08/27,-50.0,-37.1,-32.0,-7.88,-5.69,-0.8,-0.49,-2.91,0.28,0.2,,0.12
53,5410,國眾,36.6,-0.35,-0.95,08/27,-41.9,-28.3,-31.1,-9.17,-4.96,-8.49,0.95,2.73,1.1,1.22,0.3,2.29
54,6762,達亞,164.0,0.0,0.0,08/27,0.0,0.0,-30.7,-26.2,-19.0,0.2,-4.82,12.7,14.6,13.8,,15.7
55,3489,森寶,23.1,0.3,1.32,08/27,13.6,-20.5,-30.6,3.56,1.01,4.99,0.48,0.26,0.22,0.03,-0.08,0.23
56,00404A,主動聯博動能50,9.61,-0.02,-0.21,08/27,-9.65,-16.2,-30.3,-20.6,-0.16,1.41,,,,,,
57,8112,至上,92.2,-0.9,-0.97,08/27,-28.9,-33.1,-30.2,1.42,-10.8,12.6,1.24,0.57,-0.52,-0.33,-0.18,0.18
58,00638R,元大滬深300反1,6.63,-0.03,-0.45,08/27,-80.9,-58.3,-30.2,-19.7,-0.9,0.17,-0.2,0.42,0.25,0.03,0.11,0.61
59,3130,一零四,210.5,-1.5,-0.71,08/27,-50.1,-50.6,-30.1,-31.8,-24.5,-28.6,-37.7,-34.1,-26.5,-27.3,-18.1,-32.2
60,6919,康霈*,103.0,-3.0,-2.83,08/27,-40.1,-30.1,-30.0,-16.6,-4.03,4.75,8.15,1.76,1.01,,,2.16
61,3217,優群,138.0,1.5,1.1,08/27,-30.0,-23.0,-30.0,-31.2,-35.5,-22.9,-8.08,-2.4,-3.82,-0.37,0.03,-3.94
62,5302,太欣,10.55,0.1,0.96,08/27,-6.9,-4.29,-29.9,-19.5,-18.1,-12.1,0.14,0.31,0.67,0.33,0.08,0.62
63,2753,八方雲集,179.0,0.0,0.0,08/27,-48.5,-51.4,-29.9,6.16,20.3,19.0,10.8,-3.94,-5.83,-1.38,,-8.71
64,5289,宜鼎,1490.0,35.0,2.41,08/27,-16.9,-24.7,-29.7,-2.63,-1.55,-3.63,-0.55,-2.23,-0.55,-0.77,0.37,-1.92
65,6997,博弘,68.0,-0.6,-0.87,08/27,0.0,0.0,-29.6,-25.8,-18.8,-7.32,-1.55,-0.51,-0.06,,,0.0
66,00681R,元大美債20反1,21.52,0.0,0.0,08/27,0.0,-33.2,-29.2,-29.1,-11.8,0.07,0.09,2.55,3.6,3.05,,3.93
67,4736,泰博,124.5,3.0,2.47,08/27,-33.7,-28.4,-28.9,-31.2,-10.8,3.29,13.1,0.46,-1.31,-1.22,-0.11,1.4
68,9958,世紀鋼,94.1,-1.2,-1.26,08/27,-39.7,-30.0,-28.9,-25.5,-31.2,-11.0,-7.14,-4.74,-3.54,-0.41,-0.12,-5.25
69,6649,台生材,35.15,0.2,0.57,08/27,-33.3,-22.1,-28.8,-13.6,-5.73,-5.18,-3.97,-3.16,-1.1,-0.14,,-4.11
70,3413,京鼎,287.5,0.0,0.0,08/27,-32.2,-25.6,-28.7,-30.7,-28.4,-8.22,5.04,4.46,0.71,0.44,0.58,2.8
71,6216,居易,21.0,-0.1,-0.47,08/27,-46.9,-31.8,-28.2,-20.0,-1.69,11.2,1.22,-0.51,-0.88,-0.07,-0.08,1.31
72,3260,威剛,415.5,-0.5,-0.12,08/27,-4.86,-19.2,-28.2,15.5,7.92,6.33,2.05,-0.92,-0.36,0.25,0.18,-1.39
73,00901,永豐智能車供應鏈,45.73,0.28,0.62,08/27,0.0,-14.8,-28.1,-20.6,-2.83,5.19,1.68,7.62,6.35,3.12,,9.67
74,4580,捷流閥業,79.0,0.2,0.25,08/27,-33.7,-29.6,-28.1,-34.0,-21.2,-19.4,-4.8,-1.03,-0.18,1.19,,1.21
75,7689,大鵬科CLMX,176.5,-3.5,-1.94,08/27,-18.7,-31.9,-27.8,-1.2,2.43,1.87,,,,,,
76,1227,佳格,28.85,-0.1,-0.35,08/27,-32.5,-35.9,-27.8,-5.56,-2.13,2.04,18.5,8.6,4.4,1.62,-5.55,6.47
77,7740,熙特爾-創,136.5,1.5,1.11,08/27,-27.6,-18.2,-27.7,-25.8,-32.8,-9.67,-4.45,-3.29,-1.29,,,-2.18
78,3213,茂訊,127.5,0.5,0.39,08/27,-25.2,-19.0,-27.6,-28.5,-7.44,8.34,8.14,7.69,3.94,0.39,0.47,6.99
79,5490,同亨,28.4,-0.55,-1.9,08/27,-39.8,-31.4,-27.4,-28.0,-17.1,-4.87,0.27,-0.02,1.34,0.41,0.0,-1.02
80,2527,宏璟,43.5,0.8,1.87,08/27,12.8,-3.13,-27.2,-24.2,-12.2,-9.37,2.81,3.32,1.96,0.59,2.54,2.78
81,3526,凡甲,281.5,1.5,0.54,08/27,-13.3,-4.85,-27.1,-34.4,-26.6,-26.0,-2.6,2.46,1.19,1.51,0.3,2.85
82,00902,中信電池及儲能,13.64,0.19,1.41,08/27,1.7,-24.8,-26.8,-8.42,1.91,10.3,1.38,13.3,14.5,9.65,,17.2
83,00712,復華富時不動產,8.75,-0.09,-1.02,08/27,-23.8,-28.6,-26.8,-25.7,-14.8,-4.01,7.96,7.21,9.64,4.39,,9.19
84,3010,華立,129.0,-0.5,-0.39,08/27,-24.9,-19.9,-26.5,-20.9,-19.4,6.16,4.64,6.56,8.37,2.63,-0.16,7.86
85,2211,長榮鋼,83.4,-0.3,-0.36,08/27,-9.07,-18.3,-26.4,0.3,3.53,5.72,1.97,-5.43,-7.69,-1.3,,-5.21
86,6023,元大期,82.5,-0.5,-0.6,08/27,-37.4,-13.9,-26.3,-13.2,-31.6,-7.65,-0.7,1.44,1.68,2.46,0.44,1.33
87,6146,耕興,193.0,0.5,0.26,08/27,17.3,-3.15,-26.1,-19.5,-20.0,-11.8,-1.36,1.47,-0.82,-4.95,-4.01,1.85
88,3128,昇銳,20.8,-0.1,-0.48,08/27,-52.8,-34.6,-26.0,-17.9,-0.49,7.34,-0.86,0.76,-0.01,-0.05,-0.02,0.92
89,5511,德昌,71.5,-0.2,-0.28,08/27,14.0,23.2,-25.7,-4.92,11.7,-12.0,-2.14,-0.57,2.92,0.41,0.45,1.28
90,2477,美隆電,20.8,-0.1,-0.48,08/27,-21.6,-24.1,-25.6,-18.5,-25.6,1.21,3.21,-4.22,-1.98,0.07,-0.01,-3.29
91,6265,方土昶,58.1,-0.5,-0.85,08/27,-11.1,-16.8,-25.5,-2.9,-1.09,5.17,0.08,0.55,0.29,0.24,0.19,0.26
92,3702,大聯大,101.5,-3.0,-2.87,08/27,-11.7,-29.7,-25.5,-15.5,-19.8,-10.9,-4.5,7.42,4.14,1.85,-0.08,8.1
93,2539,櫻花建,34.5,-0.4,-1.15,08/27,-28.5,-29.5,-25.5,-21.4,-12.5,-3.07,0.46,-3.34,-7.56,-0.88,0.01,-3.27
94,2451,創見,298.0,-3.0,-1.0,08/27,-11.6,-14.6,-25.4,10.3,3.68,6.24,-0.2,0.13,0.48,0.05,-2.05,-0.01
95,2506,太設,8.58,-0.06,-0.69,08/27,-24.2,-7.09,-25.4,-34.7,-26.1,-7.05,-0.3,0.59,0.01,0.07,-1.08,1.25
96,4746,台耀,49.75,0.4,0.81,08/27,10.2,-7.94,-25.4,-27.6,-18.0,-2.93,2.86,-5.4,-2.36,0.11,-0.18,-3.72
97,6161,捷波,50.6,0.1,0.2,08/27,-11.4,-1.8,-25.2,-26.4,-26.9,3.92,2.42,-1.08,-0.29,-0.03,0.11,-0.69
98,7767,仁大資訊,45.25,-0.2,-0.44,08/27,-22.9,-25.4,-25.2,2.27,0.0,-0.46,-0.06,-0.15,,,,0.11
99,2105,正新,31.1,-0.3,-0.96,08/27,-37.7,-33.0,-25.1,-3.58,9.7,-1.79,-5.72,-5.19,-4.02,-3.6,-1.71,-2.17
100,2230,泰茂,23.45,-0.7,-2.9,08/27,-29.5,-25.5,-25.0,-22.0,-10.4,5.29,5.35,3.44,1.81,-0.86,-0.15,3.17
101,6885,全福生技,22.65,-0.3,-1.31,08/27,-32.1,-26.6,-24.8,-20.9,-18.7,-14.0,-6.54,-1.93,-1.09,,,-1.76
102,3046,建碁,57.7,0.2,0.35,08/27,-34.9,-23.0,-24.7,-13.7,-11.1,10.1,2.41,3.3,2.98,1.15,0.07,2.41
103,006206,元大上證50,37.8,0.07,0.19,08/27,-11.7,-23.5,-24.6,-31.1,-1.66,1.21,-1.69,1.81,2.15,1.11,3.33,0.64
104,6176,瑞儀,95.5,-2.7,-2.75,08/27,-27.0,-25.3,-24.5,-23.3,-23.3,-8.03,13.1,1.66,3.18,-1.25,-0.04,3.39
