排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00695B,富邦美債7-10,35.1,-0.06,-0.17,08/17,77.2,67.9,64.7,60.5,46.0,29.2,17.4,9.09,3.84,1.09,,6.75
2,009814,富邦標普500,11.57,-0.02,-0.17,08/17,63.1,42.6,28.0,34.9,28.5,30.9,8.4,3.37,,,,2.28
3,2883,凱基金,31.4,-0.25,-0.79,08/17,40.1,41.4,35.8,31.4,18.3,9.89,14.5,8.91,5.59,2.86,1.5,7.62
4,00709,富邦歐洲,41.5,0.02,0.05,08/17,35.3,30.4,22.8,23.9,33.0,33.5,15.8,6.35,2.68,1.11,,4.95
5,2887,台新新光金,37.15,-0.6,-1.59,08/17,28.0,26.2,23.7,22.4,13.7,12.6,14.7,5.91,8.09,7.56,4.17,5.12
6,00900,富邦特選高股息30,18.74,-0.13,-0.69,08/17,0.0,26.4,34.9,22.3,10.2,4.83,1.09,1.02,0.51,0.41,,0.68
7,2890,永豐金,39.6,-0.95,-2.34,08/17,31.4,35.3,29.9,21.3,12.1,9.94,11.9,6.79,4.98,0.5,1.59,5.73
8,2633,台灣高鐵,26.0,0.1,0.39,08/17,42.4,28.5,30.9,21.3,11.7,5.73,12.8,8.94,6.43,3.06,,7.89
9,00645,富邦日本,58.9,-0.2,-0.34,08/17,39.1,25.3,18.0,20.6,14.9,14.4,3.73,1.55,0.61,0.1,0.05,1.2
10,2884,玉山金,37.75,0.1,0.27,08/17,42.4,38.0,28.3,20.1,12.6,5.89,3.55,-1.08,4.39,3.53,1.36,-0.21
