排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1801,6222,立軒,櫃,08/31,,19.9,-0.15,-0.75,6,0.12,20.05,20.05,20.05,19.9,0.75,,1.57,,,,,
1802,2239,英利-KY,市,08/31,,19.85,-0.3,-1.49,47,0.94,20.15,20.05,20.05,19.65,1.99,,0.2,,,,,
1803,2939,永邑-KY,市,08/31,,19.8,-0.2,-1.0,8,0.16,20.0,20.05,20.05,19.55,2.5,,1.67,,,,,
1804,6283,淳安,市,08/31,,19.8,-0.2,-1.0,120,2.37,20.0,19.8,19.9,19.7,1.0,,1.77,,,,,
1805,009818,華南永昌NASDAQxT,市,08/31,,19.78,-0.12,-0.6,173,3.42,19.9,19.76,19.78,19.67,0.55,,0.991,,,,,
1806,3511,矽瑪,櫃,08/31,,19.75,-0.25,-1.25,54,1.06,20.0,20.15,20.15,19.65,2.5,,1.24,,,,,
1807,4167,松瑞藥,櫃,08/31,,19.75,-0.25,-1.25,1029,20.4,20.0,20.1,20.1,19.6,2.5,6.35,1.4,,,,,
1808,8034,榮群,櫃,08/31,,19.75,-0.4,-1.99,65,1.29,20.15,20.0,20.05,19.5,2.73,16.6,1.66,,,,,
1809,020030,統一智慧電動車N,市,08/31,,19.68,-0.3,-1.5,16,0.31,19.98,19.68,19.68,19.68,0.0,,0.9934,,,,,
1810,3232,昱捷,櫃,08/31,,19.65,-0.05,-0.25,25,0.49,19.7,19.75,19.95,19.45,2.54,27.7,1.32,,,,,
1811,5547,久舜,櫃,08/31,,19.65,-0.2,-1.01,37,0.73,19.85,19.85,19.85,19.65,1.01,9.87,1.21,,,,,
1812,8927,北基,櫃,08/31,,19.65,-0.15,-0.76,68,1.34,19.8,19.8,20.15,19.55,3.03,21.6,1.47,,,,,
1813,00668K,國泰美國道瓊+U,市,08/31,,19.6,-0.03,-0.15,0,0.0,19.63,19.6,19.6,19.6,0.0,,1.001,,,,,
1814,2331,精英,市,08/31,,19.6,-0.1,-0.51,830,16.3,19.7,19.5,19.9,19.45,2.28,19.2,1.01,,,,,
1815,3346,麗清,市,08/31,,19.6,-0.4,-2.0,335,6.53,20.0,19.7,19.85,19.25,3.0,,0.66,,,,,
1816,9935,慶豐富,市,08/31,,19.6,-0.1,-0.51,377,7.43,19.7,19.7,20.0,19.55,2.28,7.94,1.28,,,,,
1817,1616,億泰,市,08/31,,19.55,-0.25,-1.26,183,3.58,19.8,19.5,19.75,19.4,1.77,44.4,1.8,,,,,
1818,3512,皇龍,櫃,08/31,,19.55,0.05,0.26,11,0.22,19.5,19.45,19.65,19.4,1.28,10.5,0.88,,,,,
1819,3703,欣陸,市,08/31,,19.55,0.15,0.77,10020,195.0,19.4,19.4,19.55,19.15,2.06,9.97,0.59,,,,,
1820,00988B,玉山嚴選非投債,櫃,08/31,,19.51,0.02,0.1,1287,25.1,19.49,19.49,19.53,19.49,0.21,,1.001,,,,,
1821,1540,喬福,市,08/31,,19.5,0.15,0.78,85,1.65,19.35,19.5,19.5,19.35,0.78,16.0,1.18,,,,,
1822,00703,台新MSCI中國,市,08/31,,19.48,-0.09,-0.46,12,0.24,19.57,19.39,19.48,19.39,0.46,,0.9903,,,,,
1823,4102,永日,櫃,08/31,,19.45,-0.2,-1.02,7,0.13,19.65,19.2,19.45,19.15,1.53,,1.38,,,,,
1824,8923,時報,櫃,08/31,,19.45,0.85,4.57,13,0.25,18.6,18.85,19.45,18.85,3.23,24.0,1.33,,,,,
1825,1414,東和,市,08/31,,19.4,0.1,0.52,235,4.52,19.3,19.4,19.4,19.05,1.81,34.6,1.29,,,,,
1826,6198,瑞築,櫃,08/31,,19.4,0.0,0.0,0,0.0,19.4,19.4,19.4,19.4,0.0,,0.7,,,,,
1827,8476,台境*,市,08/31,,19.4,-0.5,-2.51,272,5.3,19.9,19.85,19.85,19.2,3.27,69.3,1.68,,,,,
1828,020041,兆豐半導體氣候N,櫃,08/31,,19.37,-0.13,-0.67,17,0.33,19.5,19.48,19.48,19.1,1.95,,0.9846,,,,,
1829,009802,富邦旗艦50,市,08/31,,19.35,-0.19,-0.97,3703,71.0,19.54,19.25,19.35,19.06,1.48,,0.9928,,,,,
1830,1528,恩德,市,08/31,,19.3,-0.25,-1.28,624,12.1,19.55,19.65,19.75,19.15,3.07,,1.74,,,,,
1831,2208,台船,市,08/31,,19.3,0.1,0.52,1708,32.9,19.2,19.35,19.4,19.15,1.3,39.4,3.24,,,,,
1832,2442,新美齊,市,08/31,,19.3,-0.1,-0.52,1555,30.0,19.4,19.4,19.4,19.25,0.77,3.78,0.91,,,,,
1833,4716,大立,櫃,08/31,,19.3,0.15,0.78,8320,161.0,19.15,19.05,20.45,19.0,7.57,33.9,1.6,,,,,
1834,00900,富邦特選高股息30,市,08/31,,19.29,0.26,1.37,8109,155.0,19.03,18.88,19.29,18.88,2.15,,0.9938,,,,,
1835,3492,長盛,櫃,08/31,,19.2,-0.5,-2.54,55,1.06,19.7,19.6,19.6,19.15,2.28,15.0,1.06,,,,,
1836,7723,築間,櫃,08/31,,19.2,0.05,0.26,40,0.77,19.15,19.6,19.6,19.2,2.09,,1.44,,,,,
1837,5211,蒙恬,櫃,08/31,,19.1,-0.15,-0.78,6,0.12,19.25,19.05,19.1,19.0,0.52,,1.8,,,,,
1838,5315,光聯,櫃,08/31,,19.1,-0.15,-0.78,116,2.22,19.25,19.2,19.45,19.1,1.82,11.4,1.17,,,,,
1839,7803,雲象科技-創,市,08/31,,19.1,-0.1,-0.52,26,0.5,19.2,18.7,19.2,18.7,2.6,,3.11,,,,,
1840,8403,盛弘,櫃,08/31,,19.1,0.05,0.26,37,0.7,19.05,19.0,19.1,19.0,0.52,16.2,0.8,,,,,
1841,00710B,復華彭博非投等債,市,08/31,,19.06,0.01,0.05,223,4.25,19.05,19.06,19.07,19.05,0.1,,1.0005,,,,,
