排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,09/03,,17850.0,125.0,0.71,583,10660.0,17725.0,17735.0,18790.0,17360.0,8.07,131.0,86.6,,,,,
2,2059,川湖,市,09/03,,13450.0,-415.0,-2.99,651,8979.0,13865.0,13935.0,14195.0,13255.0,6.78,74.1,37.97,,,,,
3,3008,大立光,市,09/03,,7150.0,-660.0,-8.45,1689,12410.0,7810.0,7770.0,7825.0,7090.0,9.41,38.1,4.88,,,,,
4,6515,穎崴,市,09/03,,7000.0,-50.0,-0.71,820,5905.0,7050.0,7320.0,7350.0,7000.0,4.96,113.0,29.59,,,,,
5,7769,鴻勁,市,09/03,,5870.0,160.0,2.8,941,5510.0,5710.0,5810.0,6025.0,5620.0,7.09,60.6,18.59,,,,,
6,3443,創意,市,09/03,,5800.0,-95.0,-1.61,1600,9415.0,5895.0,5895.0,6045.0,5725.0,5.43,149.0,57.72,,,,,
7,3653,健策,市,09/03,,5615.0,-155.0,-2.69,902,5153.0,5770.0,5770.0,5820.0,5590.0,3.99,127.0,34.94,,,,,
8,2383,台光電,市,09/03,,5290.0,-155.0,-2.85,1640,8894.0,5445.0,5500.0,5550.0,5290.0,4.78,82.7,32.49,,,,,
9,6223,旺矽,櫃,09/03,,5045.0,-245.0,-4.63,1506,7756.0,5290.0,5370.0,5370.0,5000.0,6.99,108.0,31.08,,,,,
10,2454,聯發科,市,09/03,,4340.0,65.0,1.52,9510,41479.0,4275.0,4400.0,4420.0,4290.0,3.04,71.5,16.33,,,,,
11,3661,世芯-KY,市,09/03,,4050.0,-115.0,-2.76,1877,7793.0,4200.0,4210.0,4260.0,4010.0,6.0,56.2,5.79,,,,,
12,6510,精測,櫃,09/03,,3350.0,-85.0,-2.47,1939,6629.0,3435.0,3495.0,3585.0,3235.0,10.2,78.8,10.89,,,,,
13,3017,奇鋐,市,09/03,,3300.0,-10.0,-0.3,4418,15115.0,3310.0,3395.0,3525.0,3290.0,7.1,44.0,23.48,,,,,
14,3081,聯亞,櫃,09/03,,3120.0,-275.0,-8.1,4201,13789.0,3395.0,3425.0,3485.0,3110.0,11.0,294.0,61.16,,,,,
15,7734,印能科技,櫃,09/03,,2710.0,-85.0,-3.04,184,519.0,2795.0,2805.0,2925.0,2710.0,7.69,56.6,11.24,,,,,
16,6669,緯穎,市,09/03,,2475.0,-135.0,-5.17,5154,13217.0,2610.0,2605.0,2630.0,2475.0,5.94,7.9,3.37,,,,,
17,2330,台積電,市,09/03,,2390.0,5.0,0.21,14252,34061.0,2385.0,2385.0,2400.0,2380.0,0.84,27.7,9.64,,,,,
18,3131,弘塑,櫃,09/03,,2365.0,-40.0,-1.66,344,828.0,2405.0,2440.0,2470.0,2365.0,4.37,41.3,21.51,,,,,
19,3529,力旺,櫃,09/03,,2330.0,-65.0,-2.71,1149,2768.0,2395.0,2410.0,2485.0,2330.0,6.47,78.2,49.89,,,,,
20,7750,新代,市,09/03,,2200.0,-100.0,-4.35,187,418.0,2300.0,2270.0,2300.0,2200.0,4.35,36.8,11.73,,,,,
21,3665,貿聯-KY,市,09/03,,2100.0,-70.0,-3.23,2445,5192.0,2170.0,2170.0,2180.0,2100.0,3.69,38.6,8.27,,,,,
22,6805,富世達,市,09/03,,2095.0,-15.0,-0.71,870,1820.0,2110.0,2130.0,2170.0,2030.0,6.64,44.8,17.19,,,,,
23,2345,智邦,市,09/03,,2090.0,-50.0,-2.34,2731,5790.0,2140.0,2150.0,2165.0,2060.0,4.91,32.8,16.92,,,,,
24,2360,致茂,市,09/03,,2015.0,40.0,2.03,1935,3966.0,1975.0,2020.0,2095.0,2005.0,4.56,51.3,25.87,,,,,
25,8299,群聯,櫃,09/03,,2000.0,-65.0,-3.15,3442,7059.0,2065.0,2085.0,2120.0,1990.0,6.3,9.15,4.33,,,,,
26,6442,光聖,市,09/03,,1770.0,-25.0,-1.39,7870,14606.0,1795.0,1840.0,1920.0,1770.0,8.36,50.4,10.63,,,,,
27,2308,台達電,市,09/03,,1760.0,30.0,1.73,10346,18306.0,1730.0,1735.0,1810.0,1725.0,4.91,56.0,15.57,,,,,
28,7828,創新服務,櫃,09/03,,1755.0,-5.0,-0.28,234,420.0,1760.0,1770.0,1855.0,1720.0,7.67,168.0,13.75,,,,,
