排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6191,精成科,市,09/10,,82.0,-1.1,-1.32,837,68.8,83.1,82.3,82.8,81.9,1.08,14.3,1.11,,,,,
602,9911,櫻花,市,09/10,,81.8,-0.2,-0.24,132,10.8,82.0,81.7,81.9,81.6,0.37,12.6,2.75,,,,,
603,3548,兆利,櫃,09/10,,81.5,-3.1,-3.66,856,72.0,84.6,86.4,88.7,81.3,8.75,220.0,0.89,,,,,
604,3444,利機,櫃,09/10,,81.4,-0.9,-1.09,109,8.88,82.3,82.3,82.3,81.1,1.46,40.9,3.49,,,,,
605,00708L,期元大S&P黃金正2,市,09/10,,81.35,1.1,1.37,2717,221.0,80.25,80.9,81.45,80.85,0.75,,1.0111,,,,,
606,2006,東和鋼鐵,市,09/10,,81.2,-0.8,-0.98,605,49.2,82.0,81.7,81.9,81.0,1.1,10.8,1.74,,,,,
607,4580,捷流閥業,櫃,09/10,,81.1,-1.0,-1.22,85,6.88,82.1,82.2,82.2,81.1,1.34,13.4,1.38,,,,,
608,6576,逸達,櫃,09/10,,81.1,-0.4,-0.49,129,10.5,81.5,81.5,81.5,80.4,1.35,579.0,10.04,,,,,
609,6209,今國光,市,09/10,,81.0,1.9,2.4,8090,647.0,79.1,79.1,81.0,78.4,3.29,34.9,3.96,,,,,
610,2762,世界健身-KY,市,09/10,,80.7,-0.5,-0.62,76,6.17,81.2,80.9,80.9,80.6,0.37,12.3,3.28,,,,,
611,6486,互動,櫃,09/10,,80.6,-0.6,-0.74,90,7.23,81.2,80.7,80.7,80.1,0.74,16.7,2.32,,,,,
612,9941,裕融,市,09/10,,80.3,0.0,0.0,600,48.0,80.3,80.0,80.4,79.6,1.0,9.73,1.34,,,,,
613,1231,聯華食,市,09/10,,80.2,-0.3,-0.37,179,14.4,80.5,80.1,80.4,80.0,0.5,16.2,3.19,,,,,
614,8040,九暘,櫃,09/10,,80.0,0.8,1.01,1625,130.0,79.2,78.5,82.2,77.1,6.44,1000.0,3.11,,,,,
615,00690,兆豐藍籌30,市,09/10,,79.65,-0.35,-0.44,243,19.2,80.0,79.95,79.95,78.9,1.31,,0.9948,,,,,
616,8374,羅昇,市,09/10,,79.5,-0.9,-1.12,162,13.0,80.4,80.4,80.7,79.5,1.49,,4.3,,,,,
617,2723,美食-KY,市,09/10,,79.3,0.1,0.13,150,11.8,79.2,78.1,79.9,78.1,2.27,,1.33,,,,,
618,7823,奧義賽博-KY創,市,09/10,,79.1,-1.0,-1.25,6,0.49,80.1,79.2,79.2,79.0,0.25,,5.6,,,,,
