排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
901,1595,川寶,櫃,66.0,0.7,1.07,178,08/28,12,0,1,13,3.67,6.5,＋・＋
902,00989A,主動摩根美國科技,市,17.23,0.32,1.89,685,08/28,164,0,-84,80,4.34,6.5,＋・－
903,8261,富鼎,市,187.5,2.5,1.35,11124,08/28,-1427,0,-42,-1469,7.73,6.5,－・－
904,2852,第一保,市,28.1,-0.35,-1.23,523,08/28,-123,0,-7,-130,19.5,6.5,－・－
905,6719,力智,市,194.5,0.0,0.0,822,08/28,-154,0,-9,-162,6.84,6.5,－・－
906,2250,IKKA-KY,市,59.7,0.4,0.67,131,08/28,-41,0,0,-41,2.35,6.5,－・・
907,2488,漢平,市,48.5,0.0,0.0,40,08/28,-10,0,0,-10,5.17,6.4,－・・
908,6613,朋億*,櫃,275.5,9.5,3.57,837,08/28,5,0,14,19,5.02,6.4,＋・＋
909,1533,車王電,市,32.2,0.25,0.78,82,08/28,-8,0,-2,-10,6.34,6.4,－・－
910,8044,網家,櫃,24.4,-0.05,-0.2,335,08/28,-18,0,0,-18,13.2,6.4,－・－
911,6877,鏵友益,櫃,116.5,0.5,0.43,39,08/28,2,0,0,2,3.01,6.4,＋・－
912,8938,明安,櫃,51.4,-0.4,-0.77,176,08/28,-9,0,-3,-12,10.1,6.4,－・－
913,2457,飛宏,市,22.9,-0.2,-0.87,1187,08/28,204,0,-3,200,27.2,6.4,＋・－
914,6405,悅城,市,40.25,-0.05,-0.12,363,08/28,-65,0,1,-64,4.21,6.4,－・＋
915,1449,佳和,市,12.45,0.0,0.0,277,08/28,90,0,1,92,8.12,6.4,＋・＋
916,4114,健喬,櫃,29.9,0.05,0.17,523,08/28,48,0,0,49,35.1,6.4,＋・＋
917,8227,巨有科技,櫃,161.0,1.0,0.62,464,08/28,-14,0,-3,-17,2.53,6.4,－・－
918,2363,矽統,市,51.8,1.1,2.17,5590,08/28,-530,0,249,-281,32.9,6.4,－・＋
919,8033,雷虎,市,189.5,-9.5,-4.77,25692,08/28,-2743,0,-146,-2889,10.5,6.4,－・－
920,3003,健和興,市,72.1,3.2,4.64,3030,08/28,1200,0,62,1262,9.87,6.3,＋・＋
921,2493,揚博,市,181.5,-3.5,-1.89,1623,08/28,-205,-1,-14,-220,8.03,6.3,－－－
922,4120,友華,櫃,47.35,-0.45,-0.94,26,08/28,-7,0,0,-7,5.49,6.3,－・・
923,8088,品安,櫃,45.75,-0.15,-0.33,455,08/28,-3,0,-1,-4,3.85,6.3,－・－
924,1436,華友聯,市,38.55,-0.6,-1.53,99,08/28,-55,0,0,-55,12.3,6.3,－・・
925,2915,潤泰全,市,57.3,-1.3,-2.22,3180,08/28,-668,0,-35,-703,69.7,6.3,－・－
926,1338,廣華-KY,市,14.2,-0.15,-1.05,91,08/28,-10,0,0,-10,5.28,6.3,－・・
927,2753,八方雲集,市,180.0,1.0,0.56,96,08/28,-5,0,0,-5,4.2,6.3,－・・
928,4576,大銀微系統,市,216.0,0.5,0.23,1949,08/28,-140,0,-15,-155,7.52,6.3,－・－
929,3046,建碁,市,56.7,-1.0,-1.73,401,08/28,-179,0,-1,-180,4.92,6.3,－・－
930,5236,凌陽創新,市,137.5,-1.5,-1.08,81,08/28,-10,0,-1,-11,3.75,6.2,－・－
931,1799,易威,櫃,29.95,-0.1,-0.33,150,08/28,-33,0,0,-33,15.5,6.2,－・・
