排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,1609,大亞,市,09/10,,37.75,-0.35,-0.92,3218,122.0,38.1,38.3,38.3,37.7,1.57,14.0,1.59,,,,,
1202,00927,群益半導體收益,市,09/10,,37.72,-0.02,-0.05,8588,323.0,37.74,37.65,37.82,37.48,0.9,,0.995,,,,,
1203,4754,國碳科,櫃,09/10,,37.7,-0.1,-0.26,13,0.49,37.8,38.0,38.0,37.7,0.79,11.6,2.13,,,,,
1204,7777,能率亞洲,櫃,09/10,,37.6,-0.6,-1.57,794,29.9,38.2,38.2,38.2,37.5,1.83,30.8,3.01,,,,,
1205,00860B,群益1-5Y投資級債,櫃,09/10,,37.56,0.01,0.03,101,3.8,37.55,37.55,37.58,37.55,0.08,,0.9993,,,,,
1206,7770,君曜,櫃,09/10,,37.5,0.5,1.35,36,1.36,37.0,37.0,37.8,37.0,2.16,14.9,1.98,,,,,
1207,2739,寒舍,市,09/10,,37.4,-0.3,-0.8,76,2.84,37.7,37.7,37.7,37.4,0.8,9.28,2.09,,,,,
1208,6243,迅杰,市,09/10,,37.4,-0.75,-1.97,289,10.9,38.15,38.05,38.05,37.3,1.97,,2.3,,,,,
1209,00877,復華中國5G,櫃,09/10,,37.38,-0.12,-0.32,1150,43.3,37.5,37.42,37.93,37.32,1.63,,0.9957,,,,,
1210,006206,元大上證50,市,09/10,,37.36,0.01,0.03,53,1.99,37.35,37.35,37.5,37.34,0.43,,0.9923,,,,,
1211,5906,台南-KY,市,09/10,,37.35,-2.05,-5.2,5,0.2,41.55,37.0,38.5,37.0,3.81,934.0,2.56,,,,,
1212,2002A,中鋼特,市,09/10,,37.3,0.0,0.0,33,1.22,37.3,37.3,37.3,37.1,0.54,,,,,,,
1213,2425,承啟,市,09/10,,37.3,-0.2,-0.53,383,14.3,37.5,37.55,37.6,37.0,1.6,21.1,1.43,,,,,
1214,6657,華安,市,09/10,,37.3,0.7,1.91,864,32.6,36.6,37.5,39.0,36.6,6.56,,4.6,,,,,
1215,2883,凱基金,市,09/10,,37.2,0.45,1.22,41645,1542.0,36.75,36.45,37.4,36.45,2.59,12.0,1.47,,,,,
1216,6504,南六,市,09/10,,37.2,0.3,0.81,82,3.1,37.9,36.9,39.8,36.1,10.0,32.3,0.78,,,,,
1217,00631L,元大台灣50正2,市,09/10,,37.15,-0.39,-1.04,114215,4215.0,37.54,36.9,37.18,36.65,1.41,,1.0,,,,,
1218,00856B,永豐1-3年美公債,櫃,09/10,,37.09,0.01,0.03,11,0.41,37.08,37.1,37.1,37.09,0.03,,0.9888,,,,,
1219,1783,和康生,市,09/10,,37.05,-0.55,-1.46,118,4.39,37.6,37.55,37.6,37.0,1.6,11.4,2.22,,,,,
