代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00935,野村臺灣新科技50,62.65,0.65,1.05,26W23,06/03,-1,-9764,-16.1,-1.47,5,4281,1.0,0.64,-8,-141694,-24.4,-21.3,-8,-152182,-26.2,-22.8
2393,億光,65.6,1.0,1.55,26W23,06/03,-4,-19161,-27.6,-4.32,5,3809,4.34,0.86,4,1464,2.11,0.33,-4,-16179,-23.3,-3.65
2412,中華電,141.0,-1.0,-0.7,26W23,06/03,-3,-44516,-17.3,-0.57,5,39298,10.8,0.51,5,4372,1.2,0.06,1,14515,23.8,0.19
2542,興富發,43.0,0.55,1.3,26W23,06/03,-2,-28579,-24.6,-1.32,5,24449,7.98,1.13,1,466,0.87,0.02,1,6191,11.5,0.28
6196,帆宣,510.0,-7.0,-1.35,26W23,06/03,-1,-16,-0.29,-0.01,5,2557,3.38,1.16,-2,-74,-0.32,-0.03,3,3997,11.6,1.81
6202,盛群,58.4,0.7,1.21,26W23,06/03,-1,-689,-8.84,-0.3,5,967,0.98,0.42,-1,-25,-0.32,-0.01,-1,-694,-8.9,-0.3
6831,邁科,726.0,40.0,5.83,26W23,06/03,-1,-1512,-16.9,-2.24,5,1358,3.44,2.01,1,11,0.12,0.02,-1,-1364,-15.3,-2.02
7749,意騰-KY,482.0,-9.0,-1.83,26W23,06/03,-2,-646,-10.8,-1.39,5,232,0.93,0.5,-2,-36,-0.6,-0.08,-2,-661,-11.0,-1.42
00713,元大台灣高息低波,59.85,0.95,1.61,26W23,06/03,6,24100,5.39,1.33,4,2880,1.0,0.16,44,940965,40.9,51.8,27,822631,54.7,45.3
2049,上銀,369.0,5.0,1.37,26W23,06/03,-3,-2176,-2.19,-0.61,4,3160,2.0,0.89,-1,-258,-1.22,-0.07,-1,-1083,-5.12,-0.31
2376,技嘉,399.0,8.5,2.18,26W23,06/03,-1,-6290,-7.15,-0.94,4,15389,4.11,2.3,2,1151,0.65,0.17,2,14216,8.09,2.12
2481,強茂,159.0,13.0,8.9,26W23,06/03,-3,-28416,-3.75,-7.44,4,35405,3.4,9.27,-1,-697,-0.51,-0.18,2,11983,2.72,3.14
2489,瑞軒,50.1,2.3,4.81,26W23,06/03,-2,-25257,-5.46,-4.14,4,1491,0.18,0.24,1,145,0.1,0.02,-2,-25003,-5.41,-4.1
2492,華新科,423.0,-33.0,-7.24,26W23,06/03,5,58250,14.6,12.0,4,6970,2.58,1.44,6,4161,0.95,0.86,5,69099,17.3,14.2
3017,奇鋐,2855.0,155.0,5.74,26W23,06/03,2,2343,4.99,0.6,4,5393,5.43,1.37,1,38,0.23,0.01,2,3563,7.58,0.91
3227,原相,233.0,-2.0,-0.85,26W23,06/03,-2,-2037,-8.82,-1.35,4,1816,3.68,1.21,1,37,0.44,0.02,1,126,1.49,0.08
4904,遠傳,100.5,1.0,1.01,26W23,06/03,-3,-31952,-25.5,-0.89,4,26220,17.8,0.73,4,3701,2.52,0.1,1,7424,21.6,0.21
4938,和碩,98.5,0.7,0.72,26W23,06/03,-4,-57645,-14.6,-2.15,4,34677,8.78,1.29,-1,-197,-0.12,-0.01,2,8042,3.17,0.3
5536,聖暉*,1055.0,57.0,5.71,26W23,06/03,1,296,6.56,0.24,4,3065,7.63,2.47,2,90,0.54,0.07,4,5143,12.8,4.14
6770,力積電,84.6,-1.3,-1.51,26W23,06/03,-1,-145322,-15.4,-3.42,4,4996,0.09,0.12,-1,-3807,-0.4,-0.09,-1,-148885,-15.8,-3.51
7734,印能科技,3240.0,10.0,0.31,26W23,06/03,-2,-39,-1.84,-0.14,4,278,3.86,0.99,1,3,0.53,0.01,-1,-28,-5.5,-0.1
8069,元太,227.5,3.5,1.56,26W23,06/03,-2,-3467,-4.68,-0.3,4,15600,5.75,1.35,1,45,0.19,0.0,-2,-385,-0.52,-0.03
006201,元大富櫃50,50.5,0.95,1.92,26W23,06/03,-2,-41,-1.49,-0.21,3,123,2.66,0.63,-1,-68,-8.36,-0.35,-1,-29,-3.61,-0.15
00735,國泰臺韓科技,119.65,3.2,2.75,26W23,06/03,-2,-7596,-20.9,-8.96,3,239,0.5,0.28,-6,-17936,-20.3,-21.2,-6,-27530,-31.2,-32.5
00850,元大臺灣ESG永續,92.6,1.55,1.7,26W23,06/03,2,1963,20.6,0.47,3,2226,11.5,0.53,2,499,5.25,0.12,12,15622,21.5,3.75
00923,群益台ESG低碳50,43.48,0.78,1.83,26W23,06/03,-1,-795,-4.45,-0.09,3,3000,3.97,0.35,9,83641,30.1,9.87,9,125343,45.1,14.8
00988A,主動統一全球創新,22.66,0.96,4.42,26W23,06/03,-2,-27220,-2.45,-1.16,3,29058,1.88,1.24,-19,-1286225,-26.3,-54.7,-15,-1269529,-28.7,-54.0
00997A,主動群益美國增長,14.02,0.76,5.73,26W23,06/03,1,7436,10.1,0.77,3,33390,9.49,3.46,4,22450,4.44,2.33,4,66231,13.1,6.87
1101,台泥,24.85,0.2,0.81,26W23,06/03,1,12697,11.1,0.17,3,1099,0.26,0.01,2,989,0.34,0.01,1,14075,12.4,0.19
1216,統一,73.3,-0.9,-1.21,26W23,06/03,-3,-76066,-30.4,-1.34,3,60075,24.0,1.06,-6,-7343,-1.53,-0.13,1,5084,7.51,0.09
1513,中興電,184.5,16.5,9.82,26W23,06/03,1,8691,13.5,1.73,3,3354,1.6,0.67,1,1333,2.07,0.26,1,10668,16.5,2.12
1514,亞力,136.0,12.0,9.68,26W23,06/03,1,957,2.98,0.35,3,70,0.07,0.03,3,775,0.72,0.28,1,1401,4.36,0.51
1723,中碳,84.1,0.4,0.48,26W23,06/03,2,770,10.2,0.32,3,474,4.35,0.2,4,233,1.57,0.1,5,1967,10.7,0.83
1802,台玻,71.8,0.8,1.13,26W23,06/03,-1,-14041,-3.6,-0.48,3,3651,0.22,0.13,-1,-3922,-1.0,-0.13,-1,-16693,-4.28,-0.57
2002,中鋼,19.4,0.45,2.37,26W23,06/03,-7,-430916,-21.6,-2.74,3,2083,0.18,0.01,3,4052,0.35,0.03,-7,-432197,-21.7,-2.75
2323,中環,12.75,1.15,9.91,26W23,06/03,1,1135,0.96,0.1,3,4166,2.04,0.38,2,4069,2.44,0.37,1,5160,4.36,0.47
2328,廣宇,60.5,-1.2,-1.94,26W23,06/03,-1,-342,-0.27,-0.07,3,859,0.36,0.17,3,2689,1.12,0.52,4,14264,4.89,2.75
2329,華泰,58.8,-0.1,-0.17,26W23,06/03,-1,-125,-0.3,-0.02,3,204,0.09,0.03,-1,-713,-1.69,-0.11,-1,-826,-1.96,-0.13
2351,順德,207.5,7.5,3.75,26W23,06/03,-1,-3716,-17.5,-2.04,3,1976,1.82,1.08,1,53,0.25,0.03,-1,-3250,-15.3,-1.78
2352,佳世達,34.65,3.15,10.0,26W23,06/03,-2,-3876,-3.17,-0.25,3,3731,2.01,0.24,1,944,1.52,0.06,-2,-2162,-1.77,-0.14
2356,英業達,85.4,4.8,5.96,26W23,06/03,-2,-55979,-3.73,-1.56,3,82339,4.65,2.3,3,5077,0.29,0.14,1,16060,2.18,0.45
2357,華碩,931.0,11.0,1.2,26W23,06/03,5,22215,14.1,2.99,3,6318,7.3,0.85,3,1411,1.63,0.19,5,29558,18.8,3.98
2382,廣達,417.0,16.5,4.12,26W23,06/03,-4,-160496,-17.4,-4.16,3,159824,20.2,4.14,-1,-1406,-0.41,-0.04,1,35086,10.3,0.91
2409,友達,28.75,2.6,9.94,26W23,06/03,-2,-264757,-5.91,-3.51,3,338,0.01,0.0,1,2879,0.14,0.04,-2,-262048,-5.85,-3.47
2420,新巨,64.4,0.6,0.94,26W23,06/03,1,348,17.0,0.23,3,162,1.14,0.11,1,11,0.54,0.01,1,370,18.1,0.24
2421,建準,167.5,3.0,1.82,26W23,06/03,3,11147,10.5,3.88,3,6162,5.81,2.15,3,665,0.63,0.23,3,17974,16.9,6.26
2458,義隆,165.0,-2.5,-1.49,26W23,06/03,-1,-2042,-18.0,-0.67,3,2753,5.26,0.91,1,11,0.1,0.0,3,6194,11.8,2.04
2493,揚博,161.5,14.5,9.86,26W23,06/03,-1,-661,-4.96,-0.52,3,419,0.62,0.33,4,299,0.36,0.24,-1,-158,-1.18,-0.12
2495,普安,52.8,1.2,2.33,26W23,06/03,-1,-3537,-6.35,-1.29,3,1066,0.49,0.39,1,24,0.04,0.01,-1,-3468,-6.23,-1.27
2618,長榮航,37.7,0.45,1.21,26W23,06/03,-7,-331935,-24.1,-6.15,3,239907,29.1,4.44,2,3015,0.46,0.06,1,10562,4.25,0.2
2645,長榮航太,168.0,2.0,1.2,26W23,06/03,3,2610,11.4,0.7,3,230,1.0,0.06,-4,-260,-0.76,-0.07,3,2815,12.3,0.75
2801,彰銀,21.1,0.5,2.43,26W23,06/03,-6,-194246,-29.7,-1.65,3,29654,8.14,0.25,2,160,0.06,0.0,1,6848,6.06,0.06
2886,兆豐金,41.65,-0.05,-0.12,26W23,06/03,-2,-52398,-12.4,-0.35,3,118130,19.6,0.8,-1,-456,-0.27,0.0,6,92548,10.2,0.62
2887,台新新光金,28.3,2.2,8.43,26W23,06/03,1,10878,1.46,0.04,3,458527,22.0,1.84,-1,-23564,-3.17,-0.09,1,241256,32.5,0.97
2892,第一金,29.0,0.85,3.02,26W23,06/03,1,33748,17.6,0.23,3,40803,4.46,0.28,5,1606,0.13,0.01,1,52946,27.6,0.37
2912,統一超,239.0,6.0,2.58,26W23,06/03,-3,-49513,-37.0,-4.76,3,43684,32.7,4.2,-1,-13,-0.03,0.0,1,11794,28.6,1.13
3015,全漢,57.0,2.5,4.59,26W23,06/03,1,527,5.92,0.28,3,718,4.7,0.38,3,61,0.4,0.03,3,1123,7.35,0.6
3034,聯詠,503.0,-4.0,-0.79,26W23,06/03,-2,-3854,-7.15,-0.63,3,6911,8.16,1.14,2,599,1.11,0.1,5,25260,14.6,4.15
3045,台灣大,116.0,0.5,0.43,26W23,06/03,-2,-31823,-22.6,-0.85,3,47484,21.0,1.28,-1,-575,-1.23,-0.02,1,12341,26.3,0.33
3088,艾訊,140.0,-1.0,-0.71,26W23,06/03,7,7316,10.3,6.73,3,392,1.38,0.36,-2,-202,-1.22,-0.19,7,6972,9.82,6.42
3169,亞信,119.0,-4.0,-3.25,26W23,06/03,-2,-376,-5.07,-0.6,3,81,0.67,0.13,-2,-8,-0.11,-0.01,-2,-347,-4.68,-0.55
3231,緯創,194.0,3.0,1.57,26W23,06/03,3,172889,16.5,5.44,3,41609,3.96,1.31,3,6448,0.61,0.2,3,220946,21.0,6.95
3293,鈊象,789.0,-10.0,-1.25,26W23,06/03,-2,-4129,-15.8,-1.47,3,6944,20.0,2.46,3,222,0.64,0.08,1,2769,22.1,0.98
3483,力致,110.5,10.0,9.95,26W23,06/03,5,3098,10.4,3.13,3,134,0.66,0.13,1,198,2.07,0.2,5,3483,11.6,3.52
3558,神準,140.0,0.0,0.0,26W23,06/03,-3,-544,-4.6,-0.92,3,172,1.45,0.29,5,55,0.39,0.09,-3,-338,-2.85,-0.57
3577,泓格,144.0,-1.0,-0.69,26W23,06/03,1,164,5.72,0.26,3,485,1.87,0.76,1,5,0.18,0.01,1,180,6.25,0.28
3708,上緯投控,122.0,2.5,2.09,26W23,06/03,-1,-333,-7.85,-0.36,3,124,0.5,0.13,-1,-67,-1.58,-0.07,-1,-361,-8.51,-0.39
4549,桓達,125.5,-4.5,-3.46,26W23,06/03,-1,-613,-9.81,-1.08,3,425,3.5,0.75,2,2,0.02,0.0,-1,-604,-9.66,-1.06
4755,三福化,151.0,2.5,1.68,26W23,06/03,3,1378,12.4,1.37,3,286,2.57,0.28,3,29,0.26,0.03,3,1693,15.2,1.68
4933,友輝,77.9,0.0,0.0,26W23,06/03,4,1833,10.8,2.22,3,575,4.04,0.7,2,4,0.05,0.01,4,2431,14.3,2.94
5309,系統電,79.5,1.4,1.79,26W23,06/03,3,16908,8.96,7.32,3,215,0.11,0.09,1,443,0.57,0.19,3,18150,9.62,7.86
5871,中租-KY,117.5,3.0,2.62,26W23,06/03,-2,-26542,-21.9,-1.55,3,35056,20.5,2.05,1,201,0.33,0.01,1,12886,21.0,0.75
5876,上海商銀,40.8,-0.2,-0.49,26W23,06/03,-2,-30938,-23.5,-0.64,3,36075,19.7,0.74,1,42,0.08,0.0,1,14337,29.0,0.29
5880,合庫金,23.4,0.35,1.52,26W23,06/03,1,16298,17.6,0.1,3,2569,0.82,0.02,5,1806,0.37,0.01,1,18204,19.6,0.12
6120,達運,16.1,0.65,4.21,26W23,06/03,1,3536,12.2,0.59,3,504,0.56,0.08,3,1247,1.39,0.21,1,4275,14.7,0.71
6138,茂達,330.5,1.5,0.46,26W23,06/03,1,98,2.84,0.13,3,950,3.27,1.26,1,14,0.42,0.02,1,230,6.64,0.3
6191,精成科,100.5,3.5,3.61,26W23,06/03,1,2412,9.51,0.48,3,1106,1.08,0.22,3,518,0.51,0.1,1,2906,11.5,0.58
6203,海韻電,72.5,0.4,0.55,26W23,06/03,1,75,7.2,0.09,3,300,7.36,0.36,-4,-29,-0.37,-0.04,3,257,6.32,0.31
6414,樺漢,385.0,2.0,0.52,26W23,06/03,3,5434,21.3,3.72,3,328,1.28,0.22,-8,-1555,-2.13,-1.07,3,5075,19.9,3.48
6449,鈺邦,385.0,13.0,3.49,26W23,06/03,1,82,4.11,0.09,3,269,1.23,0.29,-1,-16,-0.79,-0.02,5,4087,8.12,4.45
6509,聚和,49.5,0.0,0.0,26W23,06/03,-1,-692,-6.67,-0.35,3,140,0.25,0.07,-1,-46,-0.45,-0.02,-1,-624,-6.01,-0.32
6561,是方,378.0,12.0,3.28,26W23,06/03,4,716,24.4,0.92,3,99,4.39,0.13,3,22,0.98,0.03,4,831,28.3,1.07
6584,南俊國際,660.0,2.0,0.3,26W23,06/03,-1,-1843,-17.7,-2.6,3,995,5.27,1.4,2,23,0.15,0.03,-1,-888,-8.51,-1.25
6913,鴻呈,136.5,1.5,1.11,26W23,06/03,-1,-55,-5.07,-0.13,3,69,0.73,0.16,-1,-17,-1.59,-0.04,-1,-64,-5.92,-0.15
8109,博大,118.0,-5.0,-4.07,26W23,06/03,-1,-105,-9.31,-0.13,3,314,4.97,0.38,-1,-1,-0.09,0.0,-1,-67,-5.93,-0.08
8215,明基材,32.6,1.15,3.66,26W23,06/03,1,4432,12.1,1.38,3,246,0.35,0.08,2,120,0.21,0.04,1,4695,12.8,1.46
8499,鼎炫-KY,296.5,-2.0,-0.67,26W23,06/03,-1,-14,-3.89,-0.03,3,44,1.76,0.11,-2,-3,-0.17,-0.01,-1,-11,-3.01,-0.03
8926,台汽電,70.4,3.0,4.45,26W23,06/03,1,1282,4.04,0.15,3,1485,0.83,0.18,3,325,0.18,0.04,5,20688,7.59,2.49
00991A,主動復華未來50,19.99,0.18,0.91,26W23,06/03,-2,-86518,-8.98,-2.89,2,3884,0.4,0.13,-7,-612787,-18.8,-20.5,-7,-863189,-26.5,-28.9
1303,南亞,113.0,0.5,0.44,26W23,06/03,2,144510,17.2,1.82,2,8905,1.06,0.11,-1,-1221,-0.36,-0.02,2,155765,18.5,1.96
1503,士電,244.0,22.0,9.91,26W23,06/03,-2,-4600,-5.09,-0.88,2,20,0.02,0.0,2,950,1.05,0.18,1,227,0.84,0.04
1795,美時,196.0,0.0,0.0,26W23,06/03,-17,-39691,-14.0,-14.9,2,36,0.25,0.01,3,150,0.56,0.06,-17,-45685,-16.1,-17.1
1815,富喬,106.5,-3.0,-2.74,26W23,06/03,1,1072,0.89,0.18,2,2172,0.71,0.37,1,605,0.5,0.1,1,1882,1.57,0.32
2059,川湖,5350.0,275.0,5.42,26W23,06/03,-2,-183,-4.39,-0.19,2,148,3.54,0.16,2,26,0.62,0.03,1,34,2.14,0.04
2317,鴻海,309.0,7.5,2.49,26W23,06/03,8,766021,21.3,5.46,2,15305,1.41,0.11,2,7291,0.67,0.05,8,780970,21.7,5.57
2337,旺宏,162.0,-13.5,-7.69,26W23,06/03,2,120634,8.44,6.09,2,8400,0.59,0.42,-8,-13539,-0.2,-0.68,2,127763,8.94,6.45
2354,鴻準,65.1,1.1,1.72,26W23,06/03,2,18134,10.9,1.28,2,74,0.04,0.01,3,2070,0.99,0.15,2,19269,11.6,1.36
2377,微星,146.5,-2.5,-1.68,26W23,06/03,1,787,0.35,0.09,2,2187,0.5,0.26,1,161,0.07,0.02,1,2086,0.93,0.25
2379,瑞昱,646.0,-7.0,-1.07,26W23,06/03,-2,-7251,-14.0,-1.41,2,11239,21.7,2.18,-2,-162,-0.31,-0.03,12,29075,12.0,5.64
2395,研華,513.0,-2.0,-0.39,26W23,06/03,-2,-2442,-5.6,-0.28,2,1188,2.72,0.14,-1,-8,-0.05,0.0,1,277,1.89,0.03
2441,超豐,137.0,3.0,2.24,26W23,06/03,-4,-22312,-6.57,-3.92,2,1049,0.71,0.18,-3,-1147,-0.51,-0.2,-4,-23291,-6.86,-4.09
2539,櫻花建,36.5,0.5,1.39,26W23,06/03,-1,-1499,-24.1,-0.13,2,33,0.13,0.0,1,63,1.01,0.01,-1,-1418,-22.8,-0.12
2603,長榮,237.0,6.0,2.6,26W23,06/03,-2,-53276,-20.2,-2.46,2,83693,31.7,3.87,3,6486,1.63,0.3,3,60778,15.3,2.81
2633,台灣高鐵,25.75,0.45,1.78,26W23,06/03,-7,-87914,-18.1,-1.56,2,4658,1.38,0.08,-1,-4,-0.01,0.0,-7,-83822,-17.3,-1.49
2880,華南金,36.4,2.35,6.9,26W23,06/03,-4,-294661,-30.7,-2.12,2,270120,36.5,1.94,1,59,0.02,0.0,1,54873,18.8,0.39
2890,永豐金,33.0,2.0,6.45,26W23,06/03,2,107902,27.2,0.74,2,3691,0.93,0.03,-6,-14924,-1.44,-0.1,2,110171,27.8,0.76
2891,中信金,70.5,6.4,9.98,26W23,06/03,-2,-33490,-6.16,-0.17,2,61935,11.4,0.31,1,2464,1.24,0.01,3,101383,11.8,0.52
3006,晶豪科,259.5,-8.0,-2.99,26W23,06/03,-1,-950,-0.96,-0.32,2,158,0.07,0.05,3,640,0.17,0.22,-1,-745,-0.75,-0.25
3010,華立,142.0,1.0,0.71,26W23,06/03,3,3978,19.9,1.53,2,164,1.4,0.06,1,5,0.12,0.0,3,3615,18.1,1.39
3059,華晶科,50.6,-0.4,-0.78,26W23,06/03,-1,-546,-0.65,-0.18,2,19,0.01,0.01,9,1989,0.65,0.65,2,1999,1.5,0.65
3324,雙鴻,1280.0,115.0,9.87,26W23,06/03,1,5906,26.2,6.35,2,6,0.02,0.01,2,388,1.06,0.42,1,6136,27.2,6.59
3450,聯鈞,548.0,0.0,0.0,26W23,06/03,-2,-6574,-5.93,-4.51,2,2809,2.54,1.93,2,206,0.19,0.14,-3,-4479,-3.57,-3.07
4764,雙鍵,295.5,-6.5,-2.15,26W23,06/03,-3,-4715,-12.1,-5.51,2,1804,6.59,2.11,-1,-12,-0.11,-0.01,-3,-2911,-7.46,-3.4
4961,天鈺,171.5,-1.5,-0.87,26W23,06/03,-2,-1181,-11.9,-0.97,2,671,6.78,0.55,-2,-78,-0.79,-0.06,-2,-588,-5.94,-0.48
4966,譜瑞-KY,805.0,-22.0,-2.66,26W23,06/03,-1,-1254,-7.75,-1.59,2,1147,3.14,1.45,-1,-90,-0.55,-0.11,-1,-1192,-7.37,-1.51
6214,精誠,153.0,-5.0,-3.16,26W23,06/03,3,6204,18.9,2.28,2,301,1.17,0.11,3,265,0.81,0.1,3,6758,20.6,2.48
6274,台燿,1695.0,105.0,6.6,26W23,06/03,1,212,0.89,0.07,2,6035,9.78,2.07,-2,-1245,-2.02,-0.43,4,5285,6.62,1.81
6446,藥華藥,899.0,-3.0,-0.33,26W23,06/03,-1,-1697,-16.4,-0.45,2,399,1.38,0.11,-1,-57,-0.55,-0.01,-1,-1575,-15.2,-0.41
6691,洋基工程,645.0,1.0,0.16,26W23,06/03,-1,-69,-5.44,-0.06,2,57,1.1,0.05,2,23,0.44,0.02,-1,-15,-1.22,-0.01
7769,鴻勁,7525.0,350.0,4.88,26W23,06/03,-2,-1045,-13.7,-0.58,2,614,8.06,0.34,-1,-2,-0.05,0.0,-1,-595,-18.4,-0.33
8021,尖點,470.0,25.0,5.62,26W23,06/03,3,7171,8.75,4.94,2,365,1.76,0.25,1,154,3.67,0.11,3,6435,7.85,4.44
8081,致新,286.0,1.5,0.53,26W23,06/03,-6,-2818,-6.76,-3.27,2,709,5.72,0.82,-1,-6,-0.18,-0.01,-3,-877,-3.51,-1.02
8114,振樺電,246.0,-8.5,-3.34,26W23,06/03,-4,-1610,-4.45,-2.11,2,1105,9.0,1.45,-1,-16,-0.28,-0.02,-1,-87,-1.49,-0.11
8150,南茂,95.8,-2.8,-2.84,26W23,06/03,-1,-20317,-9.22,-2.88,2,969,0.18,0.14,2,2453,0.46,0.35,-1,-18580,-8.44,-2.64
8464,億豐,324.0,2.0,0.62,26W23,06/03,-2,-269,-2.29,-0.09,2,68,0.58,0.02,2,40,0.34,0.01,-2,-160,-1.36,-0.05
9910,豐泰,82.5,3.5,4.43,26W23,06/03,-5,-20295,-24.8,-2.06,2,8425,19.0,0.85,1,1283,4.31,0.13,1,892,3.0,0.09
