排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,25.85,-1.35,-4.96,144,08/28,-51,0,-20,-71,1732.0,99.5,－・－
2,00991B,貝萊德A級公司債,市,14.81,-0.11,-0.74,11163,08/28,1257,0,-1273,-16,214.0,94.2,＋・－
3,8482,商億-KY,市,47.7,-0.55,-1.14,11,08/28,-3,0,0,-3,98.6,91.8,－・・
4,8455,大拓-KY,櫃,23.6,0.0,0.0,0,08/28,0,0,0,0,22.2,87.8,・・・
5,6230,尼得科超眾,市,109.5,-0.5,-0.45,16,08/28,2,0,0,2,75.2,87.1,＋・・
6,6890,來億-KY,市,169.0,-4.5,-2.59,239,08/28,-101,0,0,-101,215.0,86.4,－・－
7,4560,強信-KY,市,30.35,-0.35,-1.14,385,08/28,-130,0,3,-127,57.1,83.9,－・＋
8,2762,世界健身-KY,市,84.1,-1.7,-1.98,164,08/28,-63,0,2,-61,93.0,82.6,－・＋
9,6415,矽力*-KY,市,458.0,-12.5,-2.66,6075,08/28,-1299,-1,-37,-1337,318.0,81.8,－－－
10,1590,亞德客-KY,市,1415.0,-65.0,-4.39,674,08/28,-229,1,-22,-250,162.0,81.0,－＋－
11,1341,富林-KY,市,60.1,-0.2,-0.33,1,08/28,0,0,0,0,42.3,80.0,・・・
12,006203,元大MSCI台灣,市,195.3,1.8,0.93,12,08/28,0,0,2,2,8.01,78.4,＋・＋
13,6965,中傑-KY,市,75.2,0.1,0.13,7,08/28,-4,0,0,-4,121.0,77.4,－・・
14,5276,達輝-KY,櫃,18.7,0.05,0.27,7,08/28,0,0,0,0,30.4,77.0,・・・
15,3711,日月光投控,市,621.0,16.0,2.64,18576,08/28,-567,62,946,440,3438.0,76.9,－＋＋
16,6629,泰金-KY,櫃,108.5,-1.0,-0.91,13,08/28,0,0,0,0,29.5,76.8,・・＋
17,6924,榮惠-KY創,市,117.5,2.0,1.73,67,08/28,39,0,-4,35,15.7,75.9,＋・－
18,2239,英利-KY,市,20.15,-0.2,-0.98,29,08/28,-2,0,-1,-3,88.7,75.3,－・－
19,6666,羅麗芬-KY,市,44.1,-0.25,-0.56,13,08/28,-4,0,0,-4,35.7,75.3,－・・
20,8291,尚茂,櫃,35.75,-0.35,-0.97,12,08/28,-4,0,0,-4,12.9,73.9,－・・
21,8499,鼎炫-KY,市,271.0,-18.0,-6.23,141,08/28,-40,0,-3,-43,29.7,72.2,－・－
22,4148,全宇生技-KY,市,33.3,-0.4,-1.19,9,08/28,-5,0,0,-5,48.0,71.4,－・・
23,6781,AES-KY,市,1130.0,-10.0,-0.88,1264,08/28,240,0,-22,218,59.8,70.0,＋＋－
24,6863,永道-KY,市,109.5,-1.0,-0.9,79,08/28,-35,0,0,-35,52.4,69.9,－・－
25,8488,吉源-KY,市,10.0,0.14,1.42,14,08/28,0,0,1,1,51.2,69.7,・・＋
26,3093,港建*,櫃,49.3,0.25,0.51,499,08/28,-79,0,-1,-80,101.0,69.3,－・－
27,2330,台積電,市,2420.0,10.0,0.41,15026,08/28,3032,-1765,-23,1243,17949.0,69.2,＋－－
28,8426,紅木-KY,櫃,21.05,0.05,0.24,3,08/28,0,0,0,0,34.3,68.3,・・・
29,6550,北極星藥業-KY,市,11.2,-0.15,-1.32,1154,08/28,74,0,5,79,611.0,68.2,＋・＋
30,4807,日成-KY,市,28.0,0.35,1.27,108,08/28,13,0,0,13,33.3,67.9,＋・・
31,2754,亞洲藏壽司,櫃,69.9,0.7,1.01,41,08/28,-4,0,0,-4,31.8,67.9,－・・
32,2029,盛餘,市,22.15,-0.1,-0.45,263,08/28,22,0,1,23,217.0,67.6,＋・＋
33,4569,六方科-KY,市,165.5,-3.0,-1.78,221,08/28,4,0,0,4,20.5,66.9,＋・・
34,2924,宏太-KY,櫃,17.35,0.95,5.79,12,08/28,0,0,0,0,34.8,66.8,・・・
35,6451,訊芯-KY,市,453.5,1.5,0.33,5525,08/28,-126,0,-12,-138,73.9,65.9,－・－
36,3529,力旺,櫃,2540.0,-110.0,-4.15,1695,08/28,-63,8,8,-47,49.2,65.8,－＋＋
37,6862,三集瑞-KY,市,143.5,3.0,2.14,343,08/28,-52,0,5,-47,32.4,64.9,－・＋
38,5538,東明-KY,市,37.1,-0.5,-1.33,82,08/28,18,0,2,20,129.0,64.1,＋・＋
39,4571,鈞興-KY,市,160.5,-0.5,-0.31,95,08/28,-22,0,0,-22,33.7,63.6,－・・
40,4442,竣邦-KY,櫃,51.4,0.0,0.0,41,08/28,-26,0,0,-26,19.9,62.1,－・＋
41,2308,台達電,市,1830.0,60.0,3.39,13398,08/28,1164,-731,114,547,1611.0,62.0,＋－＋
42,4439,冠星-KY,市,98.6,2.6,2.71,19,08/28,-6,0,-1,-7,23.4,61.3,－・－
43,5288,豐祥-KY,市,187.5,-3.0,-1.57,37,08/28,-6,0,1,-5,41.8,59.9,－・＋
44,3675,德微,櫃,277.5,-1.0,-0.36,1803,08/28,-426,0,21,-405,31.6,59.6,－・＋
45,2849,安泰銀,市,14.4,0.05,0.35,58,08/28,-12,0,0,-12,1156.0,59.0,－・・
46,2360,致茂,市,2010.0,20.0,1.01,1899,08/28,57,-33,-12,12,251.0,59.0,＋－－
47,7722,LINEPAY,市,290.0,2.0,0.69,27,08/28,3,0,0,2,40.0,58.8,＋・－
48,4190,佐登-KY,市,25.95,0.0,0.0,8,08/28,0,0,0,0,36.1,58.7,・・・
49,6768,志強-KY,市,64.2,-0.6,-0.93,392,08/28,-143,-29,1,-171,117.0,58.3,－－＋
50,2345,智邦,市,2125.0,35.0,1.67,2375,08/28,-532,-17,-5,-554,320.0,57.1,－－－
51,6431,光麗-KY,市,19.65,-0.65,-3.2,90,08/28,-3,0,0,-3,54.9,56.4,－・・
52,4551,智伸科,市,162.0,-8.0,-4.71,1582,08/28,-511,200,-31,-342,64.8,56.2,－＋－
53,6616,特昇-KY,櫃,8.14,-0.06,-0.73,26,08/28,0,0,1,1,19.9,56.1,・・＋
54,8442,威宏-KY,市,45.3,-0.8,-1.74,71,08/28,-17,0,0,-17,39.3,56.0,－・・
55,2454,聯發科,市,3985.0,120.0,3.1,5065,08/28,1096,-117,17,996,895.0,55.8,＋－＋
56,5530,龍巖,櫃,51.2,0.6,1.19,495,08/28,197,0,0,197,230.0,54.8,＋・－
57,6573,虹揚-KY,市,18.8,1.1,6.21,822,08/28,1,0,1,2,44.1,54.8,＋・＋
58,5876,上海商銀,市,43.15,0.1,0.23,7230,08/28,-785,-795,-102,-1682,2686.0,54.7,－－－
59,4958,臻鼎-KY,市,480.5,3.5,0.73,34243,08/28,-64,436,-87,285,583.0,54.5,－＋－
60,3624,光頡,櫃,91.8,0.9,0.99,14327,08/28,-2006,0,-39,-2045,63.8,54.4,－・－
61,4137,麗豐-KY,市,85.9,-2.0,-2.28,350,08/28,-168,0,0,-169,44.6,54.1,－・－
62,8411,福貞-KY,市,12.95,0.1,0.78,27,08/28,-1,0,0,-1,118.0,54.0,－・・
63,3017,奇鋐,市,3360.0,20.0,0.6,4035,08/28,-34,627,-89,504,212.0,54.0,－＋－
64,5546,永固-KY,市,14.65,-0.3,-2.01,30,08/28,-1,0,1,0,44.4,53.9,－・＋
65,5243,乙盛-KY,市,91.3,-3.1,-3.28,3002,08/28,-1046,0,-23,-1069,90.8,53.9,－・－
66,6609,瀧澤科,櫃,39.85,-0.4,-0.99,96,08/28,-4,0,0,-4,38.9,53.7,－・－
67,6887,寶綠特-KY,市,38.2,-1.25,-3.17,63,08/28,-2,0,2,0,39.5,53.3,－・＋
68,8182,加高,櫃,40.8,0.15,0.37,939,08/28,135,0,0,136,56.9,53.2,＋・＋
69,8404,百和興業-KY,市,16.25,-0.1,-0.61,134,08/28,41,0,0,41,222.0,53.0,＋・・
70,5274,信驊,櫃,15630.0,325.0,2.12,345,08/28,76,-110,3,-31,22.0,52.9,＋－＋
71,6409,旭隼,市,1030.0,-15.0,-1.44,472,08/28,-151,-2,-11,-164,46.6,52.8,－－－
72,5340,建榮,櫃,84.8,2.4,2.91,4687,08/28,-74,0,4,-70,102.0,52.3,－・＋
73,3665,貿聯-KY,市,2260.0,205.0,9.98,4069,08/28,-442,510,-75,-7,102.0,52.2,－＋－
74,1795,美時,市,193.0,-1.0,-0.52,1083,08/28,-66,0,18,-48,139.0,52.2,－・＋
75,6907,雅特力-KY,櫃,186.0,0.0,0.0,1197,08/28,-68,0,42,-26,32.5,52.0,－・＋
76,5907,大洋-KY,市,4.91,-0.08,-1.6,361,08/28,-26,0,0,-26,101.0,51.9,－・・
77,1735,日勝化,市,20.9,0.0,0.0,65,08/28,21,0,-6,15,51.2,51.5,＋・－
78,8077,洛碁,櫃,43.2,-1.15,-2.59,7,08/28,1,0,0,1,11.2,51.1,＋・・
79,5903,全家,櫃,186.0,0.0,0.0,10,08/28,2,0,0,2,114.0,51.0,＋・・
80,6124,業強,櫃,27.15,0.25,0.93,46,08/28,35,0,0,35,93.0,51.0,＋・＋
81,3661,世芯-KY,市,4065.0,195.0,5.04,2030,08/28,375,18,115,507,43.9,50.9,＋＋＋
82,5284,jpp-KY,市,321.5,-1.5,-0.46,270,08/28,76,0,-2,74,26.9,50.9,＋・－
83,2248,華勝-KY,市,62.9,0.7,1.13,62,08/28,-3,0,1,-2,24.2,50.8,－・＋
84,8466,美吉吉-KY,市,15.5,-0.3,-1.9,23,08/28,7,0,0,7,40.1,50.5,＋・－
85,2236,百達-KY,市,121.5,1.0,0.83,270,08/28,-32,0,8,-24,30.4,49.0,－・＋
86,00986B,FT金融債10+,櫃,9.57,-0.1,-1.03,40,08/28,-32,0,-6,-38,10.4,48.9,－・－
87,3162,精確,櫃,72.6,-0.1,-0.14,1450,08/28,-98,0,0,-99,75.1,48.6,－・－
88,2615,萬海,市,111.5,-2.0,-1.76,21942,08/28,2089,-99,-686,1304,1357.0,48.4,＋－－
89,2605,新興,市,35.05,0.65,1.89,8462,08/28,1437,0,337,1774,283.0,48.3,＋・＋
90,3044,健鼎,市,490.0,9.0,1.87,2976,08/28,646,51,19,716,254.0,48.3,＋＋＋
91,4763,材料*-KY,市,45.65,-0.15,-0.33,3291,08/28,-384,9,-25,-400,463.0,46.8,－＋－
92,8016,矽創,市,296.0,-4.0,-1.33,514,08/28,-200,-1,-4,-205,56.0,46.6,－－－
93,8467,波力-KY,市,93.4,-0.4,-0.43,22,08/28,-16,0,0,-16,22.5,46.5,－・・
94,2723,美食-KY,市,77.2,0.0,0.0,386,08/28,47,0,2,49,83.6,46.4,＋・＋
95,6121,新普,櫃,405.5,-3.5,-0.86,378,08/28,-87,-1,-4,-91,85.3,46.1,－－－
96,6456,GIS-KY,市,74.3,2.5,3.48,10669,08/28,1646,0,135,1782,155.0,45.8,＋・＋
97,2327,國巨*,市,597.0,42.0,7.57,81106,08/28,-2216,-1105,559,-2761,938.0,45.5,－－＋
98,3570,大塚,櫃,164.5,0.0,0.0,7,08/28,-4,0,0,-4,7.78,45.5,－・・
99,6414,樺漢,市,390.0,-3.5,-0.89,1101,08/28,-303,-1,-13,-317,66.3,45.5,－－－
100,6195,詩肯,櫃,27.9,0.05,0.18,6,08/28,-1,0,0,-1,22.8,45.4,－・・
101,5871,中租-KY,市,113.0,-1.5,-1.31,5488,08/28,-623,-600,-19,-1243,791.0,45.3,－－－
102,6741,91APP*-KY,櫃,59.2,-1.2,-1.99,326,08/28,-6,0,1,-6,54.5,45.2,－・＋
103,3532,台勝科,市,399.0,5.0,1.27,10690,08/28,-1123,707,-247,-663,173.0,44.6,－＋－
104,2379,瑞昱,市,722.0,-8.0,-1.1,1158,08/28,-315,76,-5,-244,230.0,44.6,－＋－
105,3533,嘉澤,市,1735.0,110.0,6.77,2934,08/28,133,0,48,181,50.2,44.6,＋＋＋
106,2115,六暉-KY,市,23.9,0.05,0.21,8,08/28,-2,0,0,-2,46.5,44.5,－・・
107,8444,綠河-KY,櫃,5.09,0.46,9.94,41,08/28,0,0,0,0,55.5,44.4,・・・
108,2301,光寶科,市,317.5,16.5,5.48,50425,08/28,4122,779,282,5182,1021.0,44.1,＋＋＋
109,5536,聖暉*,櫃,871.0,17.0,1.99,852,08/28,33,0,10,43,54.6,44.0,＋・＋
110,4702,中美實,櫃,9.62,0.03,0.31,36,08/28,8,0,-1,7,31.8,43.9,＋・－
111,1626,艾美特-KY,市,9.69,0.09,0.94,77,08/28,-23,0,1,-22,65.7,43.9,－・＋
112,3034,聯詠,市,545.0,-3.0,-0.55,2848,08/28,-380,268,-21,-133,266.0,43.7,－＋－
113,2383,台光電,市,5490.0,15.0,0.27,1985,08/28,45,-170,-25,-150,156.0,43.5,＋－－
114,6807,峰源-KY,市,33.5,-0.45,-1.33,5,08/28,0,0,0,0,23.5,43.4,・・・
115,3006,晶豪科,市,269.5,-4.5,-1.64,9546,08/28,-677,0,-169,-846,128.0,43.2,－・－
116,4552,力達-KY,市,17.1,-0.05,-0.29,131,08/28,-23,0,0,-23,50.0,43.1,－・・
117,2527,宏璟,市,43.9,0.4,0.92,635,08/28,3,0,-122,-119,116.0,43.0,＋・－
118,9802,鈺齊-KY,市,71.7,-0.4,-0.55,300,08/28,-166,0,1,-166,85.8,42.7,－・＋
119,3406,玉晶光,市,917.0,83.0,9.95,14488,08/28,1669,1343,241,3254,48.0,42.6,＋＋＋
120,5223,安力-KY,櫃,23.3,-0.2,-0.85,10,08/28,0,0,0,0,18.8,42.1,・・・
121,3023,信邦,市,317.0,-3.0,-0.94,380,08/28,4,-38,-11,-45,100.0,41.7,＋－－
122,8105,凌巨,市,16.65,1.5,9.9,6433,08/28,-2,0,448,446,182.0,41.3,－・＋
123,8299,群聯,櫃,2150.0,-5.0,-0.23,3002,08/28,-48,-3,-70,-121,90.7,41.0,－－－
124,3530,晶相光,市,59.8,-1.7,-2.76,217,08/28,-52,0,0,-52,31.8,41.0,－・・
125,2303,聯電,市,130.0,11.5,9.7,325936,08/28,88989,-436,2724,91277,5138.0,40.9,＋－＋
126,8464,億豐,市,366.5,-2.0,-0.54,407,08/28,-10,0,-1,-11,119.0,40.6,－・－
127,2227,裕日車,市,48.0,0.15,0.31,32,08/28,-15,0,0,-16,121.0,40.5,－・－
128,6534,正瀚-創,市,91.2,-1.0,-1.08,52,08/28,-25,0,0,-25,41.6,40.4,－・－
129,2317,鴻海,市,253.0,1.0,0.4,31847,08/28,1192,308,-724,777,5665.0,40.4,＋＋－
130,6259,百徽,櫃,31.75,1.5,4.96,943,08/28,227,0,1,228,11.3,40.4,＋・＋
131,3630,新鉅科,櫃,26.4,-0.5,-1.86,610,08/28,-189,0,-2,-191,82.1,40.2,－・－
132,3086,華義*,櫃,27.5,1.25,4.76,151,08/28,78,0,0,78,109.0,40.1,＋・＋
133,8069,元太,櫃,160.5,1.5,0.94,5203,08/28,-634,0,406,-228,462.0,40.0,－・＋
134,5351,鈺創,櫃,116.0,-0.5,-0.43,10093,08/28,-1190,0,0,-1190,131.0,40.0,－・－
135,6671,三能-KY,市,23.0,-0.25,-1.08,53,08/28,1,0,0,1,24.3,39.9,＋・・
136,3037,欣興,市,1110.0,-70.0,-5.93,28941,08/28,3673,-13,-519,3141,652.0,39.7,＋－－
137,6617,共信-KY,櫃,122.5,-6.0,-4.67,1335,08/28,-271,0,0,-270,50.6,39.6,－・＋
138,8478,東哥遊艇,市,141.5,-3.0,-2.08,119,08/28,0,0,-39,-39,37.2,39.6,－・－
139,4966,譜瑞-KY,櫃,584.0,-6.0,-1.02,986,08/28,-4,-349,-19,-372,31.2,39.5,－－－
140,2702,華園,市,12.7,0.05,0.4,27,08/28,-7,0,1,-6,61.8,39.5,－・＋
141,9917,中保科,市,111.0,0.0,0.0,418,08/28,-11,0,70,59,178.0,39.4,－・＋
142,5225,東科-KY,市,60.5,-1.3,-2.1,266,08/28,-55,0,-1,-56,31.1,39.4,－・－
143,2357,華碩,市,965.0,-3.0,-0.31,1844,08/28,-175,109,-70,-136,292.0,39.3,－＋－
144,6962,奕力-KY,市,31.15,-0.2,-0.64,1586,08/28,-364,0,0,-365,193.0,39.1,－・－
145,3673,TPK-KY,市,67.6,0.1,0.15,4678,08/28,-258,0,-86,-344,157.0,38.6,－・－
146,2049,上銀,市,354.0,-5.5,-1.53,3577,08/28,-111,-485,-29,-626,136.0,38.4,－－－
147,3152,璟德,櫃,248.0,-5.0,-1.98,236,08/28,-40,0,0,-40,14.9,38.3,－・＋
148,2324,仁寶,市,39.7,-0.05,-0.13,43593,08/28,-1276,-16,-251,-1544,1686.0,38.2,－－－
149,1560,中砂,市,695.0,5.0,0.72,585,08/28,0,21,3,25,57.0,38.1,＋＋＋
150,4924,欣厚-KY,櫃,10.25,-0.05,-0.49,39,08/28,5,0,0,5,14.1,38.1,＋・・
151,4529,淳紳,櫃,3.77,0.34,9.91,65,08/28,0,0,0,0,32.2,38.0,・・・
152,2404,漢唐,市,1075.0,0.0,0.0,1240,08/28,-14,0,15,0,71.8,37.7,－・＋
153,1326,台化,市,62.1,-1.1,-1.74,23817,08/28,2243,0,-369,1874,2205.0,37.6,＋・－
154,2316,楠梓電,市,164.0,3.5,2.18,2372,08/28,164,0,50,215,68.2,37.3,＋・＋
155,00985D,主動貝萊德優投等,櫃,9.83,-0.03,-0.3,1010,08/28,-16,0,-344,-360,37.6,37.1,－・－
156,1215,卜蜂,市,108.5,0.0,0.0,452,08/28,-229,0,0,-228,109.0,37.0,－・＋
157,3264,欣銓,櫃,235.0,15.5,7.06,11743,08/28,3897,-1,613,4509,178.0,36.3,＋－＋
158,3664,安瑞-KY,櫃,6.28,0.57,9.98,27,08/28,0,0,0,0,27.3,36.0,・・・
159,00689R,國泰20年美債反1,市,22.59,0.05,0.22,101,08/28,0,0,0,0,2.47,35.9,・・・
160,8150,南茂,市,90.5,0.2,0.22,22269,08/28,2933,0,155,3088,252.0,35.8,＋・＋
161,2395,研華,市,669.0,-6.0,-0.89,1322,08/28,-82,-39,5,-116,307.0,35.4,－－＋
162,2891,中信金,市,64.4,0.6,0.94,33879,08/28,579,1954,-352,2181,6884.0,35.0,＋＋－
163,6147,頎邦,櫃,182.5,-5.0,-2.67,53168,08/28,-5377,-304,-1620,-7301,260.0,34.9,－－－
164,6176,瑞儀,市,93.1,-2.4,-2.51,3999,08/28,-650,0,3,-647,119.0,34.2,－・＋
165,1216,統一,市,75.7,-1.4,-1.82,11007,08/28,-1323,-1070,-40,-2433,1925.0,33.9,－－－
166,3231,緯創,市,178.0,-1.5,-0.84,26485,08/28,-8246,204,-209,-8250,1075.0,33.8,－＋－
167,1301,台塑,市,62.7,-0.4,-0.63,33721,08/28,5289,0,-510,4779,2149.0,33.8,＋・－
168,6531,愛普*,市,895.0,-22.0,-2.4,2752,08/28,-33,-17,-13,-62,54.6,33.5,－－－
