排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
1593,6451,訊芯-KY,449.0,-1.0,-0.22,26W35,08/28,26.3,-0.41,29.5,0.35,31.7,0.07,34.0,-1.43
1594,7842,天能綠電,98.2,-0.7,-0.71,26W35,08/28,25.6,-0.89,28.5,-0.89,31.7,-0.89,34.1,-3.62
1595,1909,榮成,11.0,-0.15,-1.35,26W35,08/28,23.6,-0.02,27.9,-0.1,31.7,-0.1,34.0,0.05
1596,4568,科際精密,39.3,0.1,0.26,26W35,08/28,20.5,-0.01,25.1,-0.01,31.6,-0.01,38.0,-0.01
1597,9904,寶成,24.6,0.05,0.2,26W35,08/28,23.0,0.09,27.3,0.04,31.5,0.08,33.9,0.28
1598,3017,奇鋐,3570.0,270.0,8.18,26W35,08/28,17.7,-0.09,23.1,-0.05,31.5,0.03,38.6,0.06
1599,3664,安瑞-KY,8.19,-0.91,-10.0,26W35,08/28,22.4,0.02,27.5,-0.23,31.5,0.04,33.3,0.04
1600,2243,宏旭-KY,46.0,2.1,4.78,26W35,08/28,18.9,0.17,24.0,0.46,31.4,-0.34,39.7,0.88
1601,8473,山林水,45.7,-0.45,-0.98,26W35,08/28,24.6,0.04,27.8,-0.1,31.4,-0.12,32.1,-0.43
1602,00968B,元大優息投等債,8.96,0.01,0.11,26W35,08/28,19.3,-0.02,25.7,0.1,31.4,0.16,34.0,0.07
1603,1466,聚隆,15.95,0.25,1.59,26W35,08/28,20.9,-0.33,26.0,-0.19,31.4,-0.17,33.0,-0.13
1604,3231,緯創,198.0,9.5,5.04,26W35,08/28,26.3,0.6,28.9,0.64,31.3,0.69,33.2,0.73
1605,2383,台光電,5415.0,125.0,2.36,26W35,08/28,17.1,0.18,22.7,0.31,31.3,0.32,36.9,-0.01
1606,3023,信邦,340.0,15.0,4.62,26W35,08/28,16.9,-0.1,22.5,-0.33,31.2,0.26,37.1,0.23
1607,5871A,中租-KY甲特,100.0,0.0,0.0,26W35,08/28,19.1,0.09,24.6,0.18,31.2,-0.03,34.9,0.03
1608,2838A,聯邦銀甲特,52.0,0.1,0.19,26W35,08/28,20.5,-0.04,28.2,0.2,31.2,-0.01,33.4,-0.01
1609,4755,三福化,118.0,2.0,1.72,26W35,08/28,21.5,-0.12,26.7,-0.27,31.2,-0.01,32.6,-0.01
1610,00969B,元大零息超長美債,7.99,0.0,0.0,26W35,08/28,18.5,-0.06,24.5,-0.38,31.2,0.09,36.6,-0.04
1611,2066,世德,54.7,1.4,2.63,26W35,08/28,25.2,0.36,28.9,0.43,31.2,-0.43,37.6,-1.51
1612,3515,華擎,227.0,7.0,3.18,26W35,08/28,21.5,-0.05,25.7,0.13,31.2,0.55,33.5,0.09
1613,5534,長虹,76.6,0.0,0.0,26W35,08/28,24.4,0.33,27.8,0.36,31.2,0.63,34.1,0.83
1614,2883,凱基金,36.7,0.8,2.23,26W35,08/28,23.1,-0.23,27.4,-0.27,31.1,-0.29,32.9,-0.32
1615,7705,三商餐飲,29.85,0.05,0.17,26W35,08/28,22.2,-0.14,26.8,0.32,31.1,0.0,35.2,0.0
1616,2723,美食-KY,82.5,-0.3,-0.36,26W35,08/28,21.9,-0.64,26.2,-0.47,31.1,-0.04,34.2,-0.21
1617,3528,安馳,83.3,0.9,1.09,26W35,08/28,24.5,0.35,27.6,0.41,31.0,-0.68,33.0,-0.7
1618,6213,聯茂,517.0,5.0,0.98,26W35,08/28,23.5,-0.36,27.9,-0.08,31.0,-0.17,32.6,-0.08
1619,2348,海悅,72.1,1.0,1.41,26W35,08/28,25.7,0.05,28.2,-0.18,31.0,-0.13,32.4,-0.13
1620,8930,青鋼,30.0,-0.1,-0.33,26W35,08/28,22.8,0.11,26.7,0.06,31.0,0.06,37.7,0.13
1621,5508,永信建,55.1,0.9,1.66,26W35,08/28,26.4,0.01,28.1,-0.06,31.0,-0.02,32.5,0.03
1622,3705,永信,56.1,0.2,0.36,26W35,08/28,22.6,-0.07,27.1,-0.1,30.9,-0.12,32.7,-0.13
1623,2397,友通,62.2,0.8,1.3,26W35,08/28,25.1,0.01,27.6,0.29,30.9,0.02,31.9,0.08
1624,6201,亞弘電,44.55,0.1,0.22,26W35,08/28,25.0,-0.01,28.5,-0.01,30.9,0.0,33.6,0.0
1625,6781,AES-KY,1115.0,55.0,5.19,26W35,08/28,22.9,0.03,25.8,-0.31,30.9,1.27,31.4,0.0
1626,8443,阿瘦,11.15,-0.05,-0.45,26W35,08/28,24.5,-0.04,26.0,-0.04,30.9,-0.04,33.1,-0.82
1627,9921,巨大,98.9,-1.6,-1.59,26W35,08/28,21.8,-0.21,26.0,-0.26,30.8,-0.02,34.0,-0.31
1628,1445,大宇,10.15,-0.05,-0.49,26W35,08/28,18.5,0.0,23.9,0.1,30.8,0.09,35.8,0.12
1629,00651R,復華香港反1,5.11,-0.1,-1.92,26W35,08/28,16.0,0.46,23.7,0.21,30.8,-0.47,37.0,-0.47
1630,1626,艾美特-KY,9.66,0.03,0.31,26W35,08/28,18.8,-0.13,23.7,-0.15,30.7,0.0,33.7,0.0
1631,5288,豐祥-KY,189.0,2.0,1.07,26W35,08/28,19.4,-0.07,24.4,-0.26,30.7,-0.68,34.9,0.0
1632,8039,台虹,297.5,4.5,1.54,26W35,08/28,22.5,-1.3,25.3,-1.29,30.7,-0.73,33.4,-1.77
1633,4413,飛寶企業,19.7,-0.3,-1.5,26W35,08/28,17.6,-0.07,22.9,0.32,30.7,0.0,38.9,0.0
1634,6498,久禾光,75.4,1.4,1.89,26W35,08/28,21.8,0.48,25.8,0.26,30.7,0.26,39.1,0.04
1635,2317,鴻海,256.0,8.5,3.43,26W35,08/28,26.0,0.08,28.6,0.09,30.6,0.09,31.8,0.1
1636,6931,青松健康,41.0,0.05,0.12,26W35,08/28,17.7,0.01,22.0,0.28,30.6,0.03,39.0,0.03
1637,4139,馬光-KY,41.95,-0.2,-0.47,26W35,08/28,12.0,-0.63,20.9,-0.36,30.5,-0.36,37.2,-0.27
1638,2221,大甲,90.8,-0.7,-0.77,26W35,08/28,25.9,-1.88,28.8,-1.03,30.5,-3.32,35.3,1.43
1639,6024,群益期,63.4,0.4,0.63,26W35,08/28,24.1,-0.04,27.9,0.06,30.5,-0.11,32.8,-0.32
1640,7792,安葆,308.0,3.0,0.98,26W35,08/28,22.5,0.16,25.6,0.42,30.5,-0.09,35.8,0.1
1641,2010,春源,22.55,0.0,0.0,26W35,08/28,23.1,-0.03,26.9,-0.04,30.5,-0.1,32.6,0.03
1642,5907,大洋-KY,4.95,0.04,0.81,26W35,08/28,20.5,-0.07,25.6,0.06,30.4,-0.13,32.7,0.08
1643,2832,台產,58.5,0.5,0.86,26W35,08/28,20.6,-0.05,25.6,-0.03,30.4,-0.07,33.5,0.06
1644,5306,桂盟,92.6,-1.9,-2.01,26W35,08/28,23.7,0.2,26.5,0.03,30.3,0.02,34.2,0.01
1645,00671R,富邦NASDAQ反1,2.42,-0.05,-2.02,26W35,08/28,12.5,0.02,21.0,0.14,30.3,0.32,37.3,0.0
1646,1240,茂生農經,55.5,0.5,0.91,26W35,08/28,18.5,0.01,22.7,0.0,30.3,0.0,37.4,0.0
1647,6923,中台,75.3,-0.1,-0.13,26W35,08/28,18.0,0.25,24.2,0.31,30.3,0.39,34.9,0.45
1648,9925,新保,39.55,-0.15,-0.38,26W35,08/28,22.9,0.36,27.1,0.35,30.3,0.32,32.9,0.17
1649,2467,志聖,603.0,8.0,1.34,26W35,08/28,22.5,-0.12,26.2,0.23,30.3,-0.14,32.2,-1.39
1650,3229,晟鈦,49.8,1.2,2.47,26W35,08/28,24.1,3.7,27.8,3.4,30.3,1.65,31.6,2.98
1651,2915,潤泰全,57.6,0.8,1.41,26W35,08/28,21.3,0.0,25.9,0.11,30.2,0.04,32.4,0.19
1652,6862,三集瑞-KY,140.0,1.0,0.72,26W35,08/28,26.1,0.24,29.1,0.39,30.2,-0.02,31.2,-0.01
1653,2509,全坤建,14.95,0.0,0.0,26W35,08/28,21.6,-0.13,25.3,-0.23,30.1,-0.04,32.4,-0.26
1654,4555,氣立,46.25,1.0,2.21,26W35,08/28,20.7,0.0,25.1,-0.29,30.1,0.06,32.3,-0.03
1655,4766,南寶,346.0,4.0,1.17,26W35,08/28,18.9,-0.18,22.4,-0.33,30.1,0.0,33.3,0.0
1656,7730,暉盛-創,186.5,-1.5,-0.8,26W35,08/28,14.9,0.38,22.8,0.65,30.1,0.07,36.9,0.07
1657,6219,富旺,12.6,0.2,1.61,26W35,08/28,20.4,-0.09,25.4,0.03,30.1,0.32,32.1,-0.01
1658,1447,力鵬,6.71,-0.04,-0.59,26W35,08/28,23.5,-0.07,26.9,-0.04,30.0,-0.01,31.9,-0.02
1659,6947,台鎔科技,69.8,1.4,2.05,26W35,08/28,19.9,-0.09,23.8,-0.08,30.0,-0.04,33.3,-0.04
1660,6741,91APP*-KY,60.0,0.4,0.67,26W35,08/28,22.2,0.14,25.2,0.02,29.9,-0.12,35.5,0.28
1661,6005,群益證,32.75,0.4,1.24,26W35,08/28,23.2,-0.02,26.8,0.01,29.9,0.01,31.7,0.01
1662,3284,太普高,20.85,0.25,1.21,26W35,08/28,22.1,0.03,24.7,0.17,29.9,0.0,31.2,0.0
1663,4532,瑞智,23.8,0.1,0.42,26W35,08/28,21.8,0.0,26.0,-0.11,29.9,-0.3,32.1,-0.07
1664,4502,健信,15.7,0.05,0.32,26W35,08/28,15.8,-0.02,20.7,-0.03,29.8,-0.61,33.9,0.13
1665,2474,可成,209.5,3.0,1.45,26W35,08/28,24.2,-0.52,26.8,-0.64,29.8,-0.53,30.7,-0.55
1666,2887H,台新新光庚特二,42.25,0.1,0.24,26W35,08/28,18.4,-0.04,23.6,0.0,29.7,0.01,32.4,-0.01
1667,2440,太空梭,14.2,0.05,0.35,26W35,08/28,22.9,-0.32,26.1,-0.02,29.7,0.0,31.0,0.0
1668,00967B,元大優息美債,8.9,0.0,0.0,26W35,08/28,18.6,0.06,24.3,-0.04,29.7,-0.12,32.5,0.11
1669,5364,力麗店,8.39,-0.03,-0.36,26W35,08/28,18.1,-0.03,23.3,-0.02,29.7,0.0,35.5,0.0
1670,3596,智易,159.5,2.5,1.59,26W35,08/28,20.7,0.78,25.0,1.13,29.7,1.07,34.4,0.64
1671,4163,鐿鈦,137.0,-2.0,-1.44,26W35,08/28,16.7,0.18,21.4,-0.02,29.7,0.0,34.3,0.0
1672,7835,永悅健康-創,23.0,-0.75,-3.16,26W35,08/28,8.3,0.16,15.3,0.22,29.6,0.23,34.2,-1.05
1673,7805,威聯通,508.0,6.0,1.2,26W35,08/28,21.8,0.72,23.7,0.0,29.6,0.0,31.3,0.0
1674,6431,光麗-KY,19.85,0.05,0.25,26W35,08/28,16.7,-0.17,22.0,-0.32,29.5,0.05,33.1,0.03
1675,4441,振大環球,175.0,3.5,2.04,26W35,08/28,14.0,0.02,19.8,0.36,29.5,0.08,32.7,0.08
1676,5355,佳總,5.95,-0.04,-0.67,26W35,08/28,20.4,-0.03,24.2,-0.03,29.5,-0.06,32.2,0.3
1677,1323,永裕,21.25,-0.1,-0.47,26W35,08/28,21.7,-0.03,25.3,-0.01,29.4,-0.02,31.7,-0.02
1678,6902,GOGOLOOK,125.0,1.0,0.81,26W35,08/28,15.2,-0.14,22.3,0.19,29.4,0.15,36.2,0.15
1679,3264,欣銓,227.0,1.0,0.44,26W35,08/28,21.7,0.14,25.2,-0.04,29.4,0.06,32.4,0.08
1680,6606,建德工業,25.4,-0.2,-0.78,26W35,08/28,16.9,0.1,22.7,-0.38,29.4,-0.17,33.2,-0.19
1681,1321,大洋,32.5,-0.1,-0.31,26W35,08/28,12.0,0.08,20.2,0.19,29.3,-0.22,36.2,-0.03
1682,2344,華邦電,174.0,5.0,2.96,26W35,08/28,25.2,-1.0,27.3,-1.03,29.3,-0.96,30.5,-1.06
1683,6504,南六,37.1,-0.3,-0.8,26W35,08/28,23.0,-0.21,26.6,-0.01,29.3,-0.01,32.7,-0.01
1684,5871,中租-KY,111.5,0.0,0.0,26W35,08/28,22.4,-0.25,25.5,-0.3,29.3,-0.29,31.7,-0.22
1685,2360,致茂,2030.0,15.0,0.74,26W35,08/28,13.5,0.12,20.8,0.18,29.3,-0.21,35.8,-0.4
1686,8367,建新國際,41.0,-0.15,-0.36,26W35,08/28,18.0,0.13,22.1,0.0,29.3,0.0,34.6,0.0
1687,3016,嘉晶,101.0,2.7,2.75,26W35,08/28,25.8,0.23,27.5,0.27,29.2,0.22,30.4,0.36
1688,4958,臻鼎-KY,463.0,-1.0,-0.22,26W35,08/28,23.2,-0.01,25.5,-0.05,29.2,-0.03,31.4,-0.18
1689,4416,三圓,12.75,0.35,2.82,26W35,08/28,20.1,0.09,25.4,0.53,29.2,0.11,35.8,0.79
1690,5516,雙喜,12.0,0.2,1.69,26W35,08/28,15.7,-0.37,19.3,0.05,29.2,0.1,32.3,1.26
1691,2115,六暉-KY,23.8,0.0,0.0,26W35,08/28,18.7,-0.04,23.5,0.42,29.1,-0.04,33.2,-0.01
1692,1504,東元,72.2,1.2,1.69,26W35,08/28,24.9,-0.14,26.9,-0.11,29.1,-0.12,30.4,-0.17
1693,2345,智邦,2100.0,10.0,0.48,26W35,08/28,14.6,0.16,20.6,0.12,29.1,0.4,34.5,0.01
1694,4924,欣厚-KY,11.95,1.05,9.63,26W35,08/28,18.7,0.13,22.5,-0.19,29.1,0.01,36.3,1.64
1695,1709,和益,34.0,0.55,1.64,26W35,08/28,20.9,0.59,25.3,0.67,29.1,0.62,32.4,0.19
1696,9941,裕融,81.3,0.4,0.49,26W35,08/28,25.2,-0.05,27.1,-0.06,29.0,-0.15,30.3,-0.01
1697,7767,仁大資訊,44.95,0.0,0.0,26W35,08/28,17.3,-0.19,21.7,-0.19,29.0,-0.19,34.1,-0.19
1698,3021,鴻名,24.3,2.2,9.95,26W35,08/28,24.2,0.08,26.1,-0.05,29.0,0.0,30.1,0.0
1699,8940,新天地,15.0,-0.05,-0.33,26W35,08/28,25.1,0.08,26.2,0.08,29.0,0.08,31.2,0.08
1700,2547,日勝生,9.98,-0.01,-0.1,26W35,08/28,19.7,-0.01,24.6,-0.01,29.0,-0.05,31.3,-0.07
1701,2049,上銀,363.0,18.5,5.37,26W35,08/28,21.1,0.46,24.6,0.62,29.0,0.42,33.7,0.43
1702,3259,鑫創,12.15,-1.3,-9.67,26W35,08/28,19.2,-0.01,25.1,0.01,29.0,0.01,32.7,0.02
1703,9943,好樂迪,51.2,0.2,0.39,26W35,08/28,26.3,-0.01,27.8,0.0,28.9,0.0,29.4,0.0
1704,2108,南帝,29.7,-0.15,-0.5,26W35,08/28,23.4,-0.17,26.2,-0.12,28.9,-0.31,30.6,-0.09
1705,8476,台境*,19.3,0.1,0.52,26W35,08/28,18.9,-0.2,23.3,0.09,28.8,0.02,32.6,0.02
1706,7795,長廣,505.0,16.0,3.27,26W35,08/28,18.4,0.25,22.3,0.49,28.8,-0.01,31.9,0.94
1707,7584,樂意,27.0,0.5,1.89,26W35,08/28,22.6,0.0,28.8,0.0,28.8,0.0,34.3,0.0
1708,8349,恒耀,38.95,-0.05,-0.13,26W35,08/28,19.7,-0.09,24.4,-0.16,28.8,-0.02,30.4,-0.03
1709,2388,威盛,81.4,6.4,8.53,26W35,08/28,24.1,0.09,26.5,0.11,28.8,0.27,30.1,0.03
