排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
232,2031,新光鋼,45.95,0.6,1.32,08/13,-12,-333,-405,-394,-511,-1016,-458.0,-243.0,-2622.0,164.0
233,00998A,主動復華金融股息,18.19,0.21,1.17,08/13,-120,-390,-390,-390,-390,-334,857.0,,,
234,2609,陽明,51.4,-0.3,-0.58,08/13,-518,-1512,-912,-389,3264,-15795,-142672.0,-58717.0,-89885.0,-108974.0
235,3006,晶豪科,277.5,3.5,1.28,08/13,-1,-4,-30,-387,-476,-1204,-2575.0,-957.0,-9545.0,-3960.0
236,1702,南僑,32.85,-0.35,-1.05,08/13,-287,-283,-271,-385,-682,-1333,-2542.0,-2822.0,-1472.0,-3168.0
237,00984A,主動安聯台灣高息,15.4,0.09,0.59,08/13,0,-20,-45,-362,-3422,-105,1048.0,4478.0,8946.0,6388.0
238,4764,雙鍵,245.0,-4.5,-1.8,08/13,-74,-310,-312,-362,-119,-469,412.0,-65.0,630.0,152.0
239,00896,中信綠能及電動車,28.1,0.29,1.04,08/13,0,-361,-361,-361,-361,-480,1487.0,2631.0,1103.0,1165.0
240,3052,夆典,11.25,0.4,3.69,08/13,-362,-361,-361,-361,-350,-953,-1222.0,1015.0,915.0,653.0
241,2401,凌陽,27.2,-0.5,-1.81,08/13,-524,-143,-114,-357,-569,-226,-2611.0,-12111.0,-4775.0,-12387.0
242,6266,泰詠,25.4,0.25,0.99,08/13,-377,-378,-360,-357,-499,-477,-136.0,117.0,668.0,11.0
243,2015,豐興,63.6,0.1,0.16,08/13,-135,-188,-185,-353,-616,-1649,-3036.0,-2499.0,-3354.0,-1747.0
244,1434,福懋,17.6,-0.1,-0.56,08/13,135,103,47,-352,1315,1249,-1758.0,1271.0,-8877.0,-911.0
245,3022,威強電,98.1,-7.4,-7.01,08/13,-44,-47,-43,-351,-466,-772,-1844.0,-935.0,32.0,-524.0
246,8215,明基材,25.2,-0.15,-0.59,08/13,21,-84,-154,-350,-301,-513,-1274.0,1121.0,4430.0,3133.0
247,1708,東鹼,49.3,0.0,0.0,08/13,39,-67,-168,-345,-350,919,9357.0,10618.0,10703.0,10170.0
248,00663L,國泰臺灣加權正2,104.5,2.7,2.65,08/13,-72,-131,-158,-343,-777,-1355,1700.0,4008.0,6008.0,4184.0
249,6188,廣明,72.2,0.4,0.56,08/13,3,-2,-18,-343,-743,-1526,-8620.0,-12573.0,4964.0,-3775.0
250,2611,志信,14.6,0.7,5.04,08/13,-235,-235,-235,-337,-281,-575,-606.0,-694.0,-670.0,-809.0
251,1604,聲寶,23.15,0.0,0.0,08/13,-342,-340,-340,-334,-290,-632,-1090.0,119.0,15.0,556.0
252,3317,尼克森,70.6,0.8,1.15,08/13,19,25,20,-333,-488,-609,-407.0,408.0,1942.0,110.0
253,3376,新日興,189.5,-2.5,-1.3,08/13,-115,-423,-433,-331,-330,-1045,-173.0,2994.0,3750.0,7994.0
254,2392,正崴,39.15,-0.65,-1.63,08/13,-3,274,345,-326,-612,2195,-3139.0,-3581.0,421.0,-2934.0
255,1563,巧新,63.0,-2.3,-3.52,08/13,0,0,0,-325,-620,-228,-990.0,-1038.0,-260.0,-618.0
256,009823,群益S&P500,10.64,0.02,0.19,08/13,-324,-324,-324,-324,-324,0,,,,
257,009816,凱基台灣TOP50,15.52,0.26,1.7,08/13,-43,-10142,-12362,-323,-77917,-209,13065.0,106777.0,,
258,4303,信立,47.6,0.6,1.28,08/13,-20,-7,-26,-323,-595,-829,-1442.0,-777.0,3461.0,-768.0
259,6245,立端,87.1,-0.9,-1.02,08/13,-6,-145,-280,-323,-444,-832,-1202.0,-2782.0,-467.0,-1709.0
260,4746,台耀,53.4,-0.4,-0.74,08/13,3,12,-85,-321,-320,-276,258.0,1060.0,986.0,1076.0
261,7777,能率亞洲,40.05,-0.05,-0.12,08/13,-25,-236,-235,-321,-284,-130,-39.0,608.0,,922.0
262,3363,上詮,600.0,-30.0,-4.76,08/13,198,14,-248,-320,-337,-609,1035.0,2089.0,2147.0,3848.0
263,6412,群電,79.6,-0.2,-0.25,08/13,-15,-32,-52,-320,-599,-22,-6926.0,2395.0,-5424.0,-979.0
264,3088,艾訊,138.0,-2.0,-1.43,08/13,-8,15,-246,-319,-392,-394,-141.0,88.0,-349.0,-273.0
265,1519,華城,720.0,0.0,0.0,08/13,159,-337,-96,-318,-1261,-2430,5596.0,12029.0,9719.0,9742.0
266,6121,新普,431.5,0.0,0.0,08/13,-352,-345,-343,-317,-341,-1269,-1550.0,-45.0,285.0,-354.0
267,2489,瑞軒,32.0,-1.0,-3.03,08/13,19,-46,-19,-315,1973,-8778,-12675.0,34209.0,35048.0,34840.0
268,6104,創惟,93.5,0.2,0.21,08/13,13,7,-236,-311,-487,568,-2117.0,-3145.0,2035.0,-1533.0
269,5278,尚凡*,24.6,-0.05,-0.2,08/13,-206,-301,-306,-310,-394,-448,-867.0,-848.0,249.0,-1047.0
270,3712,永崴投控,22.2,-0.6,-2.63,08/13,-11,-23,-135,-307,-287,156,-877.0,-912.0,3696.0,-183.0
271,5392,能率,45.3,-0.75,-1.63,08/13,-137,-133,-41,-307,-672,-59,-12.0,244.0,396.0,-519.0
272,2360,致茂,2300.0,105.0,4.78,08/13,-169,-213,-208,-300,89,460,-1807.0,-3047.0,-1097.0,-4470.0
273,8028,昇陽半導體,267.5,2.5,0.94,08/13,-295,-295,-339,-299,103,873,-1658.0,-9400.0,-2590.0,-10387.0
274,6133,金橋,23.0,0.75,3.37,08/13,-8,-67,-170,-299,-43,36,324.0,469.0,1240.0,649.0
275,00761B,國泰A級公司債,33.88,0.0,0.0,08/13,0,0,0,-294,-294,-289,-301.0,-54.0,-1312.0,-54.0
276,1618,合機,40.95,-0.4,-0.97,08/13,10,-289,-311,-294,-363,-330,-1465.0,-937.0,742.0,-533.0
277,2607,榮運,49.9,-0.6,-1.19,08/13,-206,-286,-328,-292,-406,-645,428.0,2778.0,182.0,868.0
278,3563,牧德,703.0,-14.0,-1.95,08/13,-129,-218,-215,-291,-507,-652,-196.0,-910.0,1892.0,-317.0
279,2498,宏達電,40.1,-0.4,-0.99,08/13,152,-289,-289,-289,-289,-204,263.0,-181.0,14726.0,-168.0
280,2102,泰豐,18.9,-0.1,-0.53,08/13,-342,-336,-319,-287,-752,-1136,560.0,2489.0,4398.0,2397.0
281,4113,聯上,14.85,0.2,1.37,08/13,-269,-275,-280,-281,-261,-245,-266.0,-384.0,-1441.0,-371.0
282,2535,達欣工,87.5,-1.3,-1.46,08/13,-328,-322,-297,-278,-151,-5,692.0,1781.0,1380.0,1738.0
283,3416,融程電,188.0,0.5,0.27,08/13,2,-79,-157,-274,-332,-582,-1362.0,-1091.0,-1045.0,-696.0
284,3605,宏致,132.0,12.0,10.0,08/13,-95,-175,-219,-274,-38,-1328,-4167.0,-5346.0,-3348.0,-4245.0
285,4510,高鋒,45.7,1.15,2.58,08/13,106,128,-262,-267,-377,-250,440.0,329.0,-103.0,-675.0
286,3434,哲固,30.0,0.0,0.0,08/13,-13,-78,-92,-267,-253,-186,-220.0,-358.0,-24.0,-382.0
287,5508,永信建,52.8,-1.1,-2.04,08/13,7,-18,-210,-265,-657,-789,934.0,-530.0,-928.0,-1495.0
288,6603,富強鑫,28.85,1.15,4.15,08/13,0,-87,-24,-265,-27,187,2888.0,3650.0,4777.0,4500.0
289,2505,國揚,17.95,-0.2,-1.1,08/13,1,8,21,-262,-359,-300,1736.0,3338.0,3215.0,3740.0
290,4931,新盛力,261.0,-6.0,-2.25,08/13,-145,-64,-282,-259,-203,242,-26.0,1645.0,1800.0,2550.0
291,8049,晶采,26.4,-0.15,-0.56,08/13,0,-31,-61,-257,-399,-373,-74.0,-33.0,-196.0,-110.0
292,6488,環球晶,1025.0,92.0,9.86,08/13,-198,201,289,-256,1933,-1743,-7353.0,-13180.0,-14952.0,-5601.0
293,6244,茂迪,25.7,1.4,5.76,08/13,-3,-170,-79,-255,-2043,-1138,-5518.0,-1207.0,13829.0,6240.0
294,3709,鑫聯大投控,71.6,0.4,0.56,08/13,-2,19,-42,-252,-396,-708,-832.0,-451.0,-1035.0,-1112.0
295,3003,健和興,69.3,-0.4,-0.57,08/13,-80,-179,-169,-245,-274,-397,-227.0,-161.0,-1038.0,-631.0
296,8349,恒耀,39.1,-0.4,-1.01,08/13,-214,-247,-247,-245,-307,-321,-976.0,-260.0,-262.0,-311.0
297,1321,大洋,32.35,0.05,0.15,08/13,-211,-248,-248,-244,-231,-226,-324.0,-222.0,-562.0,-386.0
298,5530,龍巖,49.5,0.15,0.3,08/13,-72,-138,-249,-241,-325,-743,-2328.0,500.0,3423.0,2839.0
299,3047,訊舟,14.35,0.0,0.0,08/13,0,1,-23,-236,-533,114,-833.0,-3084.0,-1648.0,-4906.0
300,3260,威剛,409.0,-0.5,-0.12,08/13,-2,87,77,-234,-327,-115,453.0,23786.0,28812.0,18296.0
