排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,2436,偉詮電,市,71.8,-1.7,-2.31,3125,06/04,-462,0,-32,-494,21.3,10.7,－・－
602,6111,光聚晶電,櫃,43.5,-0.3,-0.68,203,06/04,-22,0,-10,-32,11.6,10.7,－・－
603,4166,友霖,櫃,23.85,0.4,1.71,138,06/04,14,0,0,14,25.9,10.6,＋・・
604,6788,華景電,櫃,408.5,-8.5,-2.04,347,06/04,-91,0,-13,-104,4.13,10.6,－・－
605,2472,立隆電,市,350.0,-9.0,-2.51,2057,06/04,366,0,-17,348,17.5,10.6,＋・－
606,2425,承啟,市,35.75,-0.7,-1.92,775,06/04,-213,0,1,-212,10.2,10.6,－・＋
607,9924,福興,市,43.3,0.4,0.93,294,06/04,-51,0,4,-47,15.9,10.5,－・＋
608,2466,冠西電,市,45.0,-2.05,-4.36,658,06/04,-68,0,2,-66,18.3,10.5,－・＋
609,3317,尼克森,櫃,80.8,-0.7,-0.86,2166,06/04,490,0,-1,488,9.47,10.5,＋・－
610,5234,達興材料,市,391.0,-8.0,-2.01,592,06/04,-321,2,-15,-334,10.8,10.5,－＋－
611,6417,韋僑,櫃,138.5,-3.0,-2.12,157,06/04,-6,0,0,-6,4.44,10.5,－・・
612,6546,正基,櫃,77.6,-4.2,-5.13,1477,06/04,97,0,-39,58,7.02,10.5,＋・－
613,8936,國統,櫃,60.1,5.4,9.87,21554,06/04,0,0,0,0,26.0,10.5,・・・
614,7805,威聯通,櫃,764.0,-21.0,-2.68,168,06/04,3,0,-12,-9,3.47,10.5,＋・－
615,2352,佳世達,市,34.25,-0.4,-1.15,63833,06/04,-4824,219,52,-4552,165.0,10.4,－＋＋
616,3060,銘異,市,31.95,-1.8,-5.33,5786,06/04,303,0,0,303,14.3,10.4,＋・－
617,1611,中電,市,15.0,1.35,9.89,11259,06/04,-489,0,35,-454,33.6,10.4,－・＋
618,2387,精元,市,42.3,-1.2,-2.76,678,06/04,-99,0,0,-99,20.3,10.4,－・・
619,2850,新產,市,145.0,1.5,1.05,499,06/04,132,-25,43,150,32.8,10.4,＋－＋
620,3217,優群,櫃,190.5,-2.0,-1.04,657,06/04,61,0,-27,34,9.34,10.4,＋・－
621,6284,佳邦,櫃,101.0,-5.0,-4.72,2854,06/04,-255,0,-14,-269,15.4,10.3,－・－
622,3167,大量,市,901.0,-19.0,-2.07,653,06/04,111,0,-11,100,9.19,10.3,＋・－
623,6472,保瑞,市,363.0,9.0,2.54,1310,06/04,99,0,48,147,13.2,10.3,＋・＋
624,8210,勤誠,市,1420.0,-35.0,-2.41,2306,06/04,60,19,-2,77,12.9,10.3,＋＋－
625,1527,鑽全,市,33.6,0.3,0.9,338,06/04,111,0,0,111,14.2,10.2,＋・・
626,6143,振曜,櫃,96.6,-2.4,-2.42,996,06/04,-229,0,-2,-231,8.83,10.2,－・－
627,00984B,大華優利美A債15,櫃,16.34,-0.02,-0.12,1129,06/04,655,0,-29,626,17.3,10.2,＋・－
628,2323,中環,市,12.15,-0.6,-4.71,51362,06/04,10210,53,-492,9771,111.0,10.2,＋＋－
629,2362,藍天,市,48.35,-2.05,-4.07,4914,06/04,-310,0,51,-259,63.5,10.2,－・＋
630,6494,九齊,櫃,57.7,0.6,1.05,124,06/04,-1,0,1,0,3.22,10.2,－・＋
631,3714,富采,市,68.5,-1.5,-2.14,12616,06/04,-207,0,-126,-333,75.1,10.2,－・－
632,2542,興富發,市,43.1,0.1,0.23,18332,06/04,-10121,10106,-3,-18,221.0,10.2,－＋－
633,5471,松翰,市,51.7,-1.0,-1.9,1788,06/04,-279,0,2,-277,17.1,10.2,－・＋
634,2441,超豐,市,136.5,-0.5,-0.36,4828,06/04,86,-72,24,38,57.8,10.2,＋－＋
635,4908,前鼎,櫃,234.5,-16.5,-6.57,2009,06/04,-199,0,-14,-213,7.89,10.1,－・－
636,6188,廣明,櫃,86.7,-1.5,-1.7,3397,06/04,-891,0,7,-883,28.1,10.1,－・＋
637,3552,同致,櫃,54.8,-0.8,-1.44,282,06/04,-43,0,1,-42,9.87,10.1,－・＋
638,6668,中揚光,市,38.55,-0.85,-2.16,585,06/04,30,0,0,30,10.8,10.1,＋・・
639,6679,鈺太,櫃,287.0,-10.5,-3.53,510,06/04,-1,11,-25,-15,5.51,10.0,－＋－
640,2480,敦陽科,市,160.5,0.0,0.0,543,06/04,90,-2,1,89,10.6,10.0,＋－＋
641,6234,高僑,櫃,46.4,-1.25,-2.62,1072,06/04,55,0,-6,49,10.0,10.0,＋・－
642,2476,鉅祥,市,121.0,-2.0,-1.63,3167,06/04,-124,0,-43,-167,21.8,10.0,－・－
643,2538,基泰,市,9.98,-0.12,-1.19,520,06/04,-123,0,0,-123,44.2,9.9,－・・
644,3466,德晉,櫃,32.85,0.2,0.61,463,06/04,-20,0,0,-20,7.71,9.9,－・・
645,3580,友威科,櫃,106.0,-2.5,-2.3,2243,06/04,-224,0,-1,-224,3.9,9.9,－・－
646,2105,正新,市,34.55,0.0,0.0,38179,06/04,-18334,15890,181,-2263,320.0,9.9,－＋＋
647,1541,錩泰,市,22.2,-0.25,-1.11,59,06/04,-2,0,0,-2,7.78,9.9,－・・
648,00694B,富邦美債1-3,櫃,41.45,0.06,0.14,152,06/04,61,0,-86,-25,4.09,9.8,＋・－
649,2704,國賓,市,43.75,1.0,2.34,460,06/04,167,0,-6,161,35.9,9.8,＋・－
650,6547,高端疫苗,櫃,49.85,4.5,9.92,3723,06/04,916,0,27,943,31.9,9.7,＋・＋
651,6245,立端,櫃,86.3,-3.6,-4.0,1647,06/04,-522,0,-20,-542,14.2,9.7,－・－
652,4905,台聯電,櫃,82.0,-1.9,-2.26,22,06/04,2,0,0,2,2.84,9.7,＋・・
653,8064,東捷,櫃,169.0,-3.5,-2.03,42646,06/04,-285,0,-300,-585,17.8,9.6,－・－
654,4909,新復興,櫃,50.8,-2.3,-4.33,1148,06/04,-480,0,-22,-502,8.97,9.6,－・－
655,1806,冠軍,市,8.33,0.03,0.36,547,06/04,130,0,1,131,37.4,9.6,＋・＋
656,4721,美琪瑪,櫃,89.7,1.6,1.82,1202,06/04,209,0,7,216,7.18,9.6,＋・＋
657,2636,台驊控股,市,70.4,0.3,0.43,597,06/04,244,0,1,245,13.6,9.6,＋・＋
658,1904,正隆,市,22.3,2.0,9.85,27597,06/04,-648,0,191,-457,106.0,9.5,－・＋
659,5315,光聯,櫃,22.75,0.15,0.66,612,06/04,-89,0,0,-89,10.1,9.5,－・・
660,2495,普安,市,51.0,-1.8,-3.41,8338,06/04,-789,0,-94,-883,25.9,9.5,－・－
661,1813,寶利徠,櫃,12.2,0.05,0.41,86,06/04,6,0,0,6,4.41,9.4,＋・・
662,4927,泰鼎-KY,市,53.0,1.0,1.92,6361,06/04,-2022,0,3,-2018,25.0,9.4,－・＋
663,6155,鈞寶,市,72.1,0.7,0.98,8863,06/04,-202,0,0,-202,8.32,9.4,－・－
664,2066,世德,櫃,58.8,-1.0,-1.67,62,06/04,-5,0,0,-5,4.2,9.4,－・・
665,2328,廣宇,市,57.9,-2.6,-4.3,18044,06/04,-3867,0,-1178,-5045,48.9,9.4,－・－
666,6125,廣運,櫃,66.6,-2.7,-3.9,2569,06/04,-282,0,-171,-453,24.4,9.4,－・－
667,9938,百和,市,45.75,-0.25,-0.54,1568,06/04,-223,-7,31,-199,28.1,9.4,－－＋
668,6015,宏遠證,櫃,22.5,-0.4,-1.75,23929,06/04,-1177,0,0,-1177,37.0,9.4,－・・
669,6120,達運,市,15.85,-0.25,-1.55,6383,06/04,-23,22,-13,-14,56.3,9.4,－＋－
670,8255,朋程,櫃,180.0,-3.5,-1.91,1459,06/04,14,0,18,33,9.56,9.4,＋・＋
671,00936,台新永續高息中小,市,21.56,-0.51,-2.31,764,06/04,-20,0,10,-10,22.2,9.3,－・＋
672,5475,德宏,櫃,303.0,-2.0,-0.66,2575,06/04,-447,0,2,-446,11.9,9.3,－・＋
673,4919,新唐,市,194.0,-9.0,-4.43,1849,06/04,16,0,-66,-50,39.1,9.3,＋・－
674,4543,萬在,櫃,43.3,-2.1,-4.63,760,06/04,-40,0,0,-40,5.55,9.3,－・＋
675,1504,東元,市,87.0,4.0,4.82,176599,06/04,-24803,474,-1084,-25413,220.0,9.2,－＋－
676,4123,晟德,櫃,38.45,0.1,0.26,3208,06/04,-336,0,9,-326,70.9,9.2,－・＋
677,3015,全漢,市,62.7,5.7,10.0,11745,06/04,-875,44,102,-728,17.2,9.2,－＋＋
678,3038,全台,市,25.15,-0.05,-0.2,991,06/04,28,0,1,29,14.4,9.2,＋・＋
679,00687B,國泰20年美債,櫃,27.82,0.0,0.0,21212,06/04,7594,0,3427,11021,496.0,9.2,＋・＋
680,3715,定穎投控,市,169.0,-5.0,-2.87,8787,06/04,-2372,0,-221,-2593,26.0,9.2,－・－
681,2498,宏達電,市,47.7,-2.25,-4.5,17242,06/04,-2285,-1,-813,-3099,76.6,9.2,－－－
682,910322,康師傅-DR,市,25.9,1.15,4.65,54,06/04,49,0,0,49,1.94,9.1,＋・・
683,2340,台亞,市,37.1,0.0,0.0,7969,06/04,98,0,-182,-84,40.1,9.1,＋・－
684,2399,映泰,市,49.75,-0.95,-1.87,6141,06/04,-282,0,0,-282,16.3,9.1,－・－
685,4967,十銓,市,302.0,3.0,1.0,13433,06/04,4421,0,-6,4415,7.75,9.1,＋・－
686,7788,松川精密,市,204.0,5.5,2.77,4163,06/04,-432,0,56,-376,7.27,9.1,－・＋
687,9960,邁達康,櫃,32.05,-0.25,-0.77,43,06/04,0,0,0,0,3.06,9.1,・・・
688,3265,台星科,櫃,193.0,3.0,1.58,2188,06/04,358,48,-27,379,12.3,9.0,＋＋－
689,6419,京晨科,櫃,144.0,-4.0,-2.7,176,06/04,-4,0,0,-4,1.18,9.0,－・・
690,6026,福邦證,櫃,18.95,-0.35,-1.81,9543,06/04,-471,0,0,-471,35.6,9.0,－・・
691,4126,太醫,櫃,80.1,0.3,0.38,36,06/04,9,0,0,9,6.52,9.0,＋・・
692,2536,宏普,市,20.1,-0.1,-0.5,245,06/04,-33,0,0,-33,29.7,8.9,－・・
693,2820,華票,市,17.15,0.0,0.0,3024,06/04,1708,0,8,1716,120.0,8.9,＋・＋
694,2851,中再保,市,36.85,0.05,0.14,1281,06/04,605,0,-2,603,71.1,8.9,＋・－
695,6411,晶焱,櫃,99.1,-1.4,-1.39,1437,06/04,88,0,0,88,8.84,8.9,＋・－
696,4745,合富-KY,櫃,15.6,-0.1,-0.64,158,06/04,5,0,0,5,6.85,8.8,＋・・
697,3617,碩天,市,221.5,4.0,1.84,1032,06/04,-128,0,11,-116,8.37,8.8,－・＋
698,6127,九豪,櫃,75.2,0.6,0.8,20696,06/04,39,0,-17,22,9.54,8.8,＋・－
699,3679,新至陞,市,125.5,1.0,0.8,113,06/04,8,0,1,9,5.55,8.8,＋・＋
700,8068,全達,櫃,20.2,-0.3,-1.46,254,06/04,17,0,1,18,7.12,8.8,＋・＋
701,2010,春源,市,24.1,0.05,0.21,1566,06/04,271,0,-2,269,57.0,8.8,＋・－
702,1229,聯華,市,43.0,-0.95,-2.16,5090,06/04,-1080,0,5,-1075,158.0,8.8,－・＋
703,00731,復華富時高息低波,市,84.1,-0.1,-0.12,922,06/04,6,0,155,161,2.16,8.8,＋・＋
704,5410,國眾,櫃,40.05,-0.15,-0.37,1188,06/04,319,0,0,319,8.09,8.8,＋・－
705,6277,宏正,市,78.9,-0.9,-1.13,396,06/04,87,0,3,90,10.4,8.7,＋・＋
706,2617,台航,市,29.55,-0.15,-0.51,592,06/04,-159,0,2,-157,36.4,8.7,－・＋
707,00982D,主動富邦動態入息,市,9.93,-0.02,-0.2,290,06/04,-9,0,-130,-139,7.16,8.7,－・－
708,8027,鈦昇,櫃,292.5,1.5,0.52,1210,06/04,-69,0,-5,-74,9.57,8.7,－・－
709,2845,遠東銀,市,12.55,0.2,1.62,20318,06/04,11157,-4,31,11184,423.0,8.7,＋－＋
710,1314,中石化,市,8.25,0.17,2.1,120987,06/04,14182,0,536,14717,328.0,8.7,＋・＋
711,7795,長廣,市,389.5,-2.0,-0.51,198,06/04,-33,0,2,-31,6.84,8.7,－・＋
712,1442,名軒,市,27.75,0.05,0.18,478,06/04,-17,0,0,-17,31.7,8.7,－・・
713,6667,信紘科,櫃,276.0,6.5,2.41,698,06/04,81,0,23,104,4.27,8.6,＋・＋
714,3716,中化控股,市,35.4,0.6,1.72,534,06/04,12,0,0,12,12.9,8.6,＋・・
715,1737,臺鹽,市,31.7,0.15,0.48,224,06/04,52,0,0,52,17.1,8.5,＋・・
716,4162,智擎,櫃,55.7,0.1,0.18,432,06/04,21,0,-41,-20,12.4,8.5,＋・－
717,2889,國票金,市,15.15,0.0,0.0,5670,06/04,250,0,-141,109,309.0,8.5,＋・－
718,3234,光環,櫃,136.5,-6.5,-4.55,6358,06/04,948,0,-88,860,9.45,8.5,＋・－
719,2106,建大,市,18.4,0.15,0.82,1320,06/04,225,0,6,231,81.0,8.5,＋・＋
720,2607,榮運,市,49.3,-0.2,-0.4,576,06/04,-79,0,10,-69,45.2,8.5,－・＋
721,8067,志旭,櫃,13.5,1.2,9.76,39,06/04,0,0,1,1,1.74,8.4,・・＋
722,1437,勤益控,市,29.25,0.25,0.86,129,06/04,-13,0,0,-13,17.0,8.4,－・・
723,2363,矽統,市,63.1,-2.3,-3.52,8346,06/04,-606,0,-149,-755,43.3,8.4,－・－
724,3213,茂訊,櫃,126.5,0.5,0.4,828,06/04,-89,0,1,-88,4.93,8.4,－・＋
725,6909,創控,市,48.25,-2.65,-5.21,896,06/04,-90,0,0,-90,5.64,8.4,－・・
726,3708,上緯投控,市,124.0,2.0,1.64,939,06/04,63,19,-10,72,7.73,8.4,＋＋－
727,6265,方土昶,櫃,63.9,5.0,8.49,23538,06/04,6567,0,44,6611,9.91,8.4,＋・＋
728,8940,新天地,市,16.9,0.3,1.81,104,06/04,34,0,0,34,5.66,8.4,＋・・
729,5534,長虹,市,74.2,0.6,0.82,2132,06/04,-331,0,9,-322,26.4,8.4,－・＋
730,3266,昇陽,市,12.75,-0.25,-1.92,138,06/04,-8,0,-3,-11,29.2,8.3,－・－
731,5443,均豪,櫃,118.0,-4.0,-3.28,3708,06/04,-427,0,-108,-535,13.7,8.3,－・－
732,00666R,富邦恒生國企反1,市,9.09,0.07,0.78,8,06/04,1,0,6,7,1.21,8.3,＋・＋
733,5201,凱衛,櫃,29.0,0.15,0.52,56,06/04,3,0,0,3,3.2,8.3,＋・・
734,6799,來頡,市,97.0,-7.0,-6.73,2228,06/04,543,0,1,544,3.61,8.3,＋・＋
735,00678,群益那斯達克生技,市,35.24,0.87,2.53,260,06/04,-7,0,36,29,0.66,8.2,－・＋
736,1723,中碳,市,86.5,2.4,2.85,1581,06/04,-64,28,142,106,19.5,8.2,－＋＋
737,2342,茂矽,市,43.05,-1.6,-3.58,18427,06/04,796,0,-58,738,13.0,8.2,＋・－
738,3059,華晶科,市,50.8,0.2,0.4,22028,06/04,133,0,186,319,25.3,8.2,＋・＋
739,3546,宇峻,櫃,82.7,-0.5,-0.6,279,06/04,41,0,-2,39,4.81,8.2,＋・－
740,2031,新光鋼,市,43.0,0.9,2.14,2825,06/04,584,-9,0,575,26.3,8.2,＋－－
741,4147,中裕,櫃,58.6,2.8,5.02,2863,06/04,-114,0,1,-113,22.3,8.2,－・＋
742,4760,勤凱,櫃,405.0,-15.5,-3.69,622,06/04,-20,0,9,-12,2.63,8.2,－・＋
743,009813,貝萊德標普卓越50,市,11.26,-0.18,-1.57,2709,06/04,41,0,-50,-8,34.9,8.2,＋・－
744,3631,晟楠,櫃,34.75,-0.2,-0.57,124,06/04,-11,0,0,-11,6.68,8.2,－・・
745,2241,艾姆勒,市,32.2,0.3,0.94,1094,06/04,-205,0,0,-205,8.53,8.2,－・＋
746,4746,台耀,市,53.1,0.6,1.14,631,06/04,78,0,2,80,9.75,8.1,＋・＋
