排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00980A,主動野村臺灣優選,23.73,0.42,1.8,08/06,14.3,9.12,37.4,32.7,29.6,20.1,6.8,3.5,1.85,,,3.0
2,2880,華南金,44.05,0.25,0.57,08/06,40.9,36.1,34.2,27.7,20.4,19.8,22.3,14.2,13.6,9.18,3.82,13.3
3,1560,中砂,693.0,13.0,1.91,08/06,-0.11,-0.05,13.1,20.8,18.6,8.17,3.03,-0.34,-0.44,0.25,0.1,-0.47
4,3653,健策,4450.0,110.0,2.53,08/06,7.7,12.7,17.0,17.7,16.6,11.2,2.29,2.05,0.32,-0.27,0.28,0.95
5,00709,富邦歐洲,41.26,-0.13,-0.31,08/06,0.0,34.5,29.6,17.1,29.3,30.6,11.0,4.35,1.74,0.74,,3.44
6,6805,富世達,1760.0,160.0,10.0,08/06,12.7,22.6,19.6,16.1,12.7,2.16,-0.51,-1.59,-0.97,,,-2.26
7,2059,川湖,10100.0,630.0,6.65,08/06,0.57,5.51,13.6,15.9,12.3,10.1,4.72,4.55,0.03,0.41,0.56,0.64
8,1419,新紡,64.2,0.4,0.63,08/06,0.0,0.0,9.16,15.0,6.36,6.64,1.92,1.57,0.33,0.14,0.08,1.07
9,6510,精測,2835.0,80.0,2.9,08/06,-5.79,5.49,8.82,14.2,0.42,-0.19,-4.44,-3.53,0.54,0.5,0.05,-1.63
10,5274,信驊,16750.0,730.0,4.56,08/06,16.5,13.3,11.5,13.7,12.0,7.67,-0.78,1.31,2.17,0.57,-0.07,2.05
11,5288,豐祥-KY,188.5,3.5,1.89,08/06,0.0,1.14,9.02,13.3,8.45,5.76,1.24,0.8,0.58,0.15,-0.7,0.84
12,8210,勤誠,1235.0,65.0,5.56,08/06,8.87,5.18,7.97,12.8,8.43,1.54,2.7,0.18,0.73,0.22,0.08,0.8
13,2886,兆豐金,50.3,-0.9,-1.76,08/06,24.0,18.3,15.8,12.7,10.1,10.8,23.5,14.2,7.3,4.61,1.9,12.2
14,7734,印能科技,3390.0,-50.0,-1.45,08/06,0.0,-5.12,5.59,12.2,10.7,9.25,4.23,4.57,2.82,,,3.55
15,6669,緯穎,6265.0,90.0,1.46,08/06,-2.45,-4.24,5.47,11.1,12.2,9.3,5.75,4.34,1.79,0.38,,2.58
16,3017,奇鋐,2940.0,210.0,7.69,08/06,9.64,9.4,9.42,10.8,8.89,5.51,3.66,2.16,0.17,-0.41,0.12,0.52
17,6223,旺矽,6300.0,55.0,0.88,08/06,-0.27,1.95,12.0,10.6,7.82,7.26,4.08,2.42,2.08,0.91,0.24,1.25
18,2882,國泰金,97.5,-3.0,-2.99,08/06,0.21,-1.94,6.98,10.3,10.3,1.78,-13.9,-8.53,-8.8,4.54,1.96,-8.79
19,3529,力旺,2660.0,30.0,1.14,08/06,1.08,1.29,2.76,10.2,7.83,2.23,-2.86,-0.06,0.2,-0.44,0.19,0.08
20,8996,高力,1135.0,100.0,9.66,08/06,2.77,9.86,11.6,10.1,1.68,0.78,1.66,1.15,0.74,0.12,0.04,0.91
21,3665,貿聯-KY,2370.0,15.0,0.64,08/06,10.4,7.24,8.15,9.65,10.9,12.0,1.84,1.22,-0.33,1.0,0.45,-1.08
22,6274,台燿,1530.0,60.0,4.08,08/06,11.2,9.31,10.3,9.48,3.14,-0.67,2.74,-0.97,0.38,0.34,0.16,-1.14
23,00850,元大臺灣ESG永續,88.5,-0.05,-0.06,08/06,0.0,0.0,1.73,9.29,5.3,3.29,6.25,2.73,1.03,0.5,,1.85
24,2546,根基,100.0,0.8,0.81,08/06,0.0,0.0,5.4,8.97,5.73,4.84,1.79,1.17,0.72,0.13,0.06,1.1
25,00740B,富邦全球投等債,38.34,-0.03,-0.08,08/06,0.0,0.0,18.4,8.64,10.1,7.27,1.64,0.61,-0.12,0.08,,0.67
26,8436,大江,119.5,5.0,4.37,08/06,0.0,0.0,4.71,8.55,4.26,0.35,-2.46,-2.16,-1.39,-0.25,-0.01,-0.1
27,2881,富邦金,126.0,-3.5,-2.7,08/06,-15.9,-11.1,1.5,8.42,7.55,5.22,-6.4,-4.91,-0.9,4.23,1.7,-6.31
28,6469,大樹,70.2,-0.8,-1.13,08/06,0.0,8.79,6.39,8.42,4.62,2.84,0.81,0.42,0.05,0.01,-0.01,0.31
29,6005,群益證,34.55,-0.3,-0.86,08/06,0.0,-0.08,5.02,8.3,3.89,-11.6,-14.5,-9.8,-6.63,0.12,0.05,-8.96
30,1736,喬山,142.5,8.0,5.95,08/06,0.0,8.67,6.5,8.13,6.95,5.25,2.64,1.19,-0.08,1.08,0.27,0.93
31,2855,統一證,45.1,-0.75,-1.64,08/06,26.3,12.8,8.74,8.07,9.48,7.93,12.5,8.29,5.81,3.13,1.46,6.83
32,2535,達欣工,93.0,5.1,5.8,08/06,0.0,0.0,4.44,7.93,5.26,3.4,0.68,0.52,0.02,0.1,0.01,0.23
33,2637,慧洋-KY,85.5,0.1,0.12,08/06,13.0,4.75,0.45,7.89,10.5,9.02,-4.58,-3.55,-2.45,0.29,0.29,-4.61
34,6831,邁科,656.0,59.0,9.88,08/06,0.35,0.5,3.31,7.35,1.88,-1.99,3.33,1.35,,,,1.04
35,7769,鴻勁,6475.0,-55.0,-0.84,08/06,-10.8,-2.36,0.85,7.25,5.25,5.68,2.97,1.5,,,,1.52
36,1815,富喬,86.8,2.9,3.46,08/06,1.21,8.74,8.65,7.12,3.49,1.94,0.43,-0.13,0.01,0.03,0.02,-0.1
37,2885,元大金,67.1,-2.3,-3.31,08/06,-6.75,-1.05,6.08,6.89,8.19,2.24,-9.51,-5.08,-7.09,0.04,0.84,-6.84
38,3228,金麗科,146.5,1.0,0.69,08/06,0.0,0.0,0.0,6.66,3.29,1.73,0.36,0.19,0.13,0.03,0.01,0.18
39,3023,信邦,323.0,5.0,1.57,08/06,16.0,9.71,10.5,6.31,2.42,3.42,7.36,1.63,2.4,2.29,0.69,0.8
40,9941,裕融,81.9,-0.4,-0.49,08/06,20.4,18.3,11.1,6.25,3.05,1.14,20.1,11.8,7.87,3.18,1.47,9.33
41,7750,新代,2365.0,-95.0,-3.86,08/06,0.0,0.3,9.01,6.18,5.66,3.52,0.43,0.6,,,,0.45
42,2313,華通,220.5,2.5,1.15,08/06,4.16,2.59,7.28,6.12,1.21,2.34,0.22,0.05,0.21,-0.01,0.07,0.26
43,3036,文曄,233.5,8.5,3.78,08/06,-0.06,-1.32,2.64,5.91,4.14,-1.64,-10.1,-5.45,-3.09,0.11,0.28,-5.03
44,6548,長科*,74.2,-0.2,-0.27,08/06,-0.19,-0.07,3.68,5.87,5.8,7.21,2.72,1.53,1.92,1.14,,1.95
45,3037,欣興,973.0,4.0,0.41,08/06,1.08,2.98,6.46,5.87,4.72,4.53,2.35,2.72,1.81,0.7,0.26,2.77
46,3264,欣銓,211.5,9.5,4.7,08/06,15.4,10.2,7.9,5.62,0.89,2.49,-5.07,-1.54,0.1,0.84,0.46,0.46
47,3008,大立光,4625.0,50.0,1.09,08/06,4.47,7.44,6.09,5.55,6.0,5.41,2.51,1.13,1.57,0.67,0.25,1.39
48,2015,豐興,65.0,1.5,2.36,08/06,0.0,0.0,3.51,5.49,2.58,2.46,1.44,-2.52,-3.01,1.43,0.82,-3.12
49,3189,景碩,853.0,25.0,3.02,08/06,10.7,6.08,5.87,5.39,1.8,2.74,1.17,0.59,0.73,0.2,0.18,1.05
50,4749,新應材,823.0,29.0,3.65,08/06,10.8,8.21,6.46,5.2,1.93,1.55,-0.26,-1.03,-0.41,,,-0.59
51,00645,富邦日本,57.3,0.25,0.44,08/06,0.0,11.5,8.78,5.18,12.2,10.6,2.37,1.02,0.4,0.06,0.03,0.84
52,2449,京元電子,249.0,2.0,0.81,08/06,-1.58,-0.07,2.47,5.1,4.16,2.28,-3.74,-2.24,-0.56,-0.34,-0.31,-2.09
53,2383,台光電,5305.0,60.0,1.14,08/06,5.69,0.21,2.29,5.05,3.43,3.66,1.21,2.43,0.57,-0.83,0.08,0.96
54,2892,第一金,35.5,-0.4,-1.11,08/06,14.5,8.86,6.55,5.01,3.62,7.38,13.3,9.17,-1.33,1.7,1.1,8.18
55,2351,順德,171.5,2.5,1.48,08/06,4.11,4.63,2.22,4.99,-2.03,-0.13,1.02,0.61,0.46,0.15,0.03,0.57
56,1907,永豐餘,30.35,0.6,2.02,08/06,0.0,0.0,3.43,4.97,3.05,1.84,1.37,0.78,0.9,-6.08,0.03,0.68
57,4551,智伸科,170.0,4.5,2.72,08/06,14.7,8.62,7.03,4.76,1.94,1.84,-3.06,-2.11,-2.11,-0.23,-0.3,-1.87
58,2201,裕隆,27.6,0.25,0.91,08/06,0.0,0.0,4.0,4.63,2.9,0.53,0.05,0.0,-0.08,-0.06,0.09,0.0
59,1210,大成,55.2,0.2,0.36,08/06,17.8,9.94,6.92,4.6,4.9,5.03,22.0,10.3,2.93,3.99,0.94,8.61
60,5880,合庫金,26.1,-0.5,-1.88,08/06,1.92,1.07,2.97,4.53,2.99,1.77,0.79,0.77,0.02,0.33,0.24,0.63
61,4123,晟德,38.75,-0.4,-1.02,08/06,0.0,0.0,2.55,4.52,2.87,1.47,0.39,0.11,0.09,0.03,0.01,0.08
62,2049,上銀,362.0,-3.0,-0.82,08/06,0.0,0.0,3.02,4.46,3.14,1.88,0.9,0.25,0.06,0.07,0.03,0.29
63,006205,富邦上証,41.25,-0.17,-0.41,08/06,0.0,0.0,0.0,4.36,5.3,2.48,-1.06,-1.46,-0.68,-0.48,-1.06,-1.23
64,2481,強茂,139.0,5.0,3.73,08/06,-0.52,-0.21,3.04,4.28,-3.43,-2.12,1.28,0.34,0.47,0.47,0.15,0.2
65,4915,致伸,61.9,-1.8,-2.83,08/06,0.0,0.0,-0.05,4.27,4.64,-1.12,3.31,0.37,-0.63,2.39,0.7,0.91
66,2883,凱基金,30.6,-1.0,-3.16,08/06,8.94,2.65,0.57,4.26,4.06,1.61,12.5,8.05,5.12,2.68,1.43,7.08
67,3711,日月光投控,595.0,2.0,0.34,08/06,1.35,3.86,4.77,4.19,2.11,3.48,-1.8,-0.25,-1.75,-0.34,,-0.27
68,4958,臻鼎-KY,482.0,-6.0,-1.23,08/06,5.36,3.92,2.68,4.17,0.96,1.13,1.27,1.07,0.56,0.2,0.3,0.85
69,2812,台中銀,18.5,-0.3,-1.6,08/06,0.0,-0.05,2.96,4.11,2.27,1.94,0.84,0.64,-0.24,0.16,0.04,0.46
70,5534,長虹,77.8,-0.3,-0.38,08/06,0.0,0.0,7.18,3.99,2.08,-0.25,1.48,1.97,0.69,0.26,-0.01,1.73
71,6944,兆聯實業,794.0,7.0,0.89,08/06,0.0,-1.65,1.99,3.92,1.6,0.64,-0.13,0.1,0.57,,,-0.28
72,1717,長興,66.2,-0.3,-0.45,08/06,2.59,3.08,3.0,3.81,3.33,1.43,0.42,0.03,0.13,0.12,0.08,0.12
73,3044,健鼎,397.5,-1.0,-0.25,08/06,10.5,4.93,3.75,3.78,2.74,-0.66,-4.62,-3.71,-6.33,-0.36,0.03,-4.02
74,0050,元大台灣50,103.3,-0.5,-0.48,08/06,7.35,6.34,6.65,3.55,2.0,2.05,1.9,1.6,1.04,1.03,0.88,1.5
75,6491,晶碩,379.0,0.0,0.0,08/06,20.1,5.62,6.46,3.53,2.45,1.2,0.79,0.57,0.35,0.07,,0.52
76,2379,瑞昱,744.0,-7.0,-0.93,08/06,2.89,1.37,1.79,3.52,3.14,1.97,10.1,3.63,0.8,1.44,0.91,2.3
77,6691,洋基工程,722.0,24.0,3.44,08/06,8.26,5.28,4.36,3.34,1.77,4.23,7.41,3.4,1.46,0.45,,2.24
78,2542,興富發,44.1,0.05,0.11,08/06,9.75,11.1,6.55,3.31,1.96,22.7,16.4,10.0,6.03,1.12,0.42,8.53
79,1477,聚陽,226.0,1.0,0.44,08/06,1.24,1.11,2.91,3.26,3.55,3.96,-3.64,-2.5,-4.53,-0.73,0.21,-3.01
80,3231,緯創,189.5,-3.5,-1.81,08/06,-0.05,2.0,2.56,3.2,3.26,1.4,2.98,2.02,0.29,0.0,0.21,1.48
81,3081,聯亞,2375.0,215.0,9.95,08/06,4.26,3.46,3.27,3.16,5.78,3.04,-0.98,-0.03,0.56,0.52,0.25,0.51
82,2330,台積電,2365.0,-40.0,-1.66,08/06,-0.48,-2.13,-0.87,3.15,2.47,2.03,2.84,2.1,1.47,0.74,0.31,1.98
83,6121,新普,380.5,8.0,2.15,08/06,-0.86,0.0,-2.71,3.12,2.05,-7.14,-9.05,-8.17,-10.5,1.27,0.7,-11.3
84,2428,興勤,232.0,3.5,1.53,08/06,18.0,10.3,6.86,3.12,1.45,1.4,1.47,-0.37,0.53,0.39,0.11,-0.56
85,6139,亞翔,836.0,36.0,4.5,08/06,-7.47,-4.36,-0.47,3.07,1.22,2.13,3.05,1.33,0.5,0.34,0.22,1.33
86,2454,聯發科,3920.0,-80.0,-2.0,08/06,-1.11,-0.45,3.21,3.05,0.92,0.7,-2.0,-0.37,0.05,0.12,0.24,-0.11
87,2337,旺宏,129.0,11.5,9.79,08/06,4.15,5.29,3.49,2.98,1.33,0.43,-0.21,-0.37,0.11,0.03,0.11,-0.07
88,2441,超豐,123.0,4.5,3.8,08/06,6.15,2.45,3.95,2.89,1.86,3.23,-1.55,-2.12,-0.51,0.42,-0.43,-1.62
89,00953B,群益優選非投等債,9.75,-0.02,-0.2,08/06,0.0,7.55,4.98,2.88,1.58,0.78,-0.31,-0.44,-0.96,,,-0.4
90,3443,創意,4480.0,90.0,2.05,08/06,1.25,0.76,2.57,2.79,1.62,1.1,2.19,2.2,1.28,0.22,0.16,1.98
91,0055,元大MSCI金融,43.62,-0.79,-1.78,08/06,0.0,0.0,8.2,2.77,1.81,1.19,0.73,0.54,0.38,0.15,0.05,0.51
92,5236,凌陽創新,145.5,-4.0,-2.68,08/06,0.0,0.0,0.0,2.75,1.1,0.48,0.16,0.12,0.07,0.0,,0.13
93,00652,富邦印度,34.46,0.01,0.03,08/06,0.0,7.62,4.03,2.69,4.73,4.67,1.31,0.62,0.33,0.03,0.02,0.5
94,2834,臺企銀,16.55,-0.2,-1.19,08/06,-0.01,-0.04,2.04,2.54,1.49,0.83,0.24,0.22,-0.04,0.03,0.03,0.17
95,2486,一詮,229.0,10.5,4.81,08/06,0.0,1.32,3.55,2.41,1.84,1.01,-0.44,-0.08,0.1,0.02,0.01,0.16
96,2476,鉅祥,127.5,3.0,2.41,08/06,0.0,0.0,1.35,2.29,1.01,0.35,0.0,0.04,0.02,0.01,0.0,0.04
97,2801,彰銀,23.15,-0.5,-2.11,08/06,-2.6,-1.12,1.1,2.14,1.69,7.86,10.1,6.24,2.38,0.67,0.71,2.58
98,1303,南亞,178.5,1.5,0.85,08/06,-2.08,-3.8,-2.13,2.13,-1.56,7.36,5.54,2.67,1.25,0.24,0.54,1.97
