排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
171,00671R,富邦NASDAQ反1,2.46,0.0,0.0,3573,07/08,-68,-94,-96,-339,-2212,-3638.0,-6590.0,-5871.0,6194.0,-7200.0
172,3050,鈺德,12.45,0.15,1.22,769,07/08,-13,-57,-100,-338,-276,-507.0,-473.0,-1486.0,-2363.0,-1734.0
173,6861,睿生光電,297.5,-10.0,-3.25,750,07/08,-237,-378,-357,-334,-272,-61.0,716.0,2356.0,2631.0,2523.0
174,6706,惠特,142.0,3.5,2.53,1492,07/08,-73,-256,-281,-330,-756,-267.0,1289.0,-2876.0,3744.0,-4633.0
175,2495,普安,51.2,0.5,0.99,7077,07/08,297,214,-219,-327,-682,759.0,2188.0,-1289.0,4598.0,427.0
176,6505,台塑化,59.4,1.4,2.41,13244,07/08,319,-484,-1037,-325,-889,-1665.0,-6767.0,3372.0,60.0,3608.0
177,5603,陸海,14.6,-0.05,-0.34,161,07/08,-48,-75,-207,-324,-254,-1922.0,-1772.0,-2225.0,-2290.0,-2173.0
178,6449,鈺邦,320.0,11.5,3.73,1883,07/08,81,-118,-45,-324,-430,56.0,962.0,426.0,1065.0,373.0
179,2027,大成鋼,40.55,-0.35,-0.86,7441,07/08,-55,-575,-820,-323,-2053,-4882.0,-8675.0,-4913.0,8781.0,-4485.0
180,6426,統新,189.0,6.0,3.28,450,07/08,38,21,-355,-322,-659,-1534.0,-666.0,259.0,1344.0,93.0
181,5388,中磊,83.1,-0.3,-0.36,3602,07/08,-20,-308,-421,-318,-320,-447.0,1458.0,2403.0,2520.0,3314.0
182,6174,安碁,61.2,3.3,5.7,8616,07/08,106,-150,-161,-316,-69,328.0,1277.0,1301.0,1120.0,1257.0
183,1102,亞泥,35.8,-0.5,-1.38,11397,07/08,-16,-18,-15,-311,-434,-1367.0,-419.0,-473.0,774.0,-448.0
184,3663,鑫科,79.2,-3.3,-4.0,1373,07/08,35,178,64,-308,-819,-232.0,-119.0,-700.0,-568.0,-468.0
185,00923,群益台ESG低碳50,42.04,-0.06,-0.14,2255,07/08,7,10,10,-305,11,0.0,-1137.0,101.0,-221.0,99.0
186,3489,森寶,24.1,-0.3,-1.23,569,07/08,24,-48,-213,-305,-714,-1022.0,-977.0,-403.0,-875.0,-417.0
187,2617,台航,30.45,-0.05,-0.16,806,07/08,-10,-4,-101,-302,-166,-229.0,336.0,230.0,426.0,113.0
188,2241,艾姆勒,43.5,0.4,0.93,1353,07/08,142,-335,-557,-294,237,2352.0,5542.0,3518.0,3374.0,2427.0
189,2885,元大金,71.5,1.7,2.44,27764,07/08,-8,-22,-1,-293,374,656.0,1295.0,2167.0,-449.0,1714.0
190,1711,永光,43.2,-0.1,-0.23,5529,07/08,-648,-1070,-681,-288,-1159,-32.0,-6063.0,6986.0,11330.0,8918.0
191,2913,農林,11.1,0.05,0.45,1769,07/08,12,48,-252,-288,-188,265.0,692.0,-1113.0,-2354.0,-1183.0
192,3034,聯詠,544.0,13.0,2.45,6124,07/08,-77,-157,-222,-284,-551,-302.0,-1337.0,-1726.0,1727.0,-1080.0
