排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,4154,樂威科-KY,13.75,0.0,0.0,06/12,-100.0,-100.0,-100.0,-12.2,2.1,-5.29,-3.61,-2.49,-2.04,-7.32,-8.23,-2.57
2,00689R,國泰20年美債反1,21.92,-0.27,-1.22,06/12,-89.5,-88.8,-87.3,-58.4,-10.4,27.1,11.0,15.0,9.42,2.39,,15.3
3,910322,康師傅-DR,21.65,0.2,0.93,06/12,-55.0,-30.0,-84.5,-87.3,-59.1,-51.7,-21.0,-4.65,-8.85,-1.27,-0.2,1.53
4,4406,新昕纖,9.87,-0.01,-0.1,06/12,-100.0,-66.7,-60.0,-38.4,-16.6,-0.26,-0.49,0.31,0.21,-0.45,0.0,0.38
5,8905,裕國,29.9,0.1,0.34,06/12,-63.5,-60.5,-53.9,-34.0,-19.2,-0.97,-0.99,-0.41,-0.16,0.1,0.0,-0.43
6,00681R,元大美債20反1,21.01,-0.24,-1.13,06/12,0.0,-2.55,-53.9,-47.0,-12.8,-7.0,1.96,4.62,5.28,2.98,,4.82
7,6835,圓裕,36.45,0.2,0.55,06/12,-46.3,-47.7,-53.1,-48.4,-7.18,-2.9,-1.34,-1.26,-0.22,-0.23,,-1.81
8,6228,全譜,21.6,0.0,0.0,06/12,0.0,0.0,-48.3,0.0,0.0,0.21,-0.49,-0.05,0.25,0.03,0.02,0.32
9,2105,正新,34.25,-0.75,-2.14,06/12,-53.7,-50.0,-47.0,-47.4,-43.6,-33.4,-20.6,-8.48,-7.43,-4.67,-2.0,-7.48
10,1402,遠東新,27.0,-0.4,-1.46,06/12,-50.7,-55.1,-46.5,-43.6,-15.7,-8.01,-10.8,-7.81,-8.52,-1.17,-0.61,-7.85
11,2496,卓越,64.9,0.2,0.31,06/12,-60.0,-45.9,-46.4,-26.6,-4.44,-4.85,-0.3,-0.96,-1.38,-0.01,-1.62,-0.52
12,1414,東和,16.8,0.05,0.3,06/12,16.0,-24.6,-45.1,-14.2,5.58,-3.07,-3.95,-3.36,-0.56,0.11,-0.05,-3.15
13,4770,上品,213.5,-0.5,-0.23,06/12,-43.5,-46.1,-44.2,-15.3,-10.5,-1.49,-5.2,-2.17,-2.01,-0.3,,-2.2
14,2347,聯強,89.1,-1.7,-1.87,06/12,-17.4,-50.0,-43.8,-46.6,-47.4,-35.3,-5.46,6.24,-0.87,0.28,-1.0,2.04
15,2883,凱基金,27.45,-0.3,-1.08,06/12,-26.1,-39.3,-42.0,-38.1,-29.6,-23.8,-10.1,1.81,-1.25,2.04,0.32,1.16
16,00921,兆豐龍頭等權重,22.7,0.21,0.93,06/12,-53.7,-44.4,-42.0,-19.0,-26.6,-19.2,1.06,4.13,7.4,2.68,,4.22
17,6561,是方,339.0,1.0,0.3,06/12,-34.2,-48.4,-40.9,-29.7,2.44,13.3,3.52,-8.25,-11.3,-5.58,,-6.37
18,006206,元大上證50,36.92,0.71,1.96,06/12,-37.6,-40.3,-38.7,-20.3,-16.3,2.27,6.17,2.41,2.39,1.42,3.24,1.77
19,00856B,永豐1-3年美公債,37.75,0.03,0.08,06/12,-100.0,-81.1,-38.4,-18.6,-2.11,-10.1,-25.5,-11.2,-0.87,1.82,,-15.1
20,2719,燦星旅,24.8,-0.15,-0.6,06/12,-23.4,-41.6,-36.9,-24.7,-8.09,-3.94,-2.23,-1.38,-0.64,-0.32,-0.13,-1.45
21,2855,統一證,50.5,-0.4,-0.79,06/12,-36.4,-35.0,-36.8,-38.6,-34.9,-24.2,-8.89,-3.12,-1.03,-0.18,-0.07,-2.53
22,6921,嘉雨思-創,69.7,0.1,0.14,06/12,-42.7,-21.6,-36.5,-30.4,-12.3,-17.2,-1.08,,,,,-0.37
23,6770,力積電,67.2,2.8,4.35,06/12,-35.0,-17.5,-36.3,-23.7,-14.0,4.03,-0.6,-0.1,0.62,-0.09,,-0.01
24,9955,佳龍,26.8,0.55,2.1,06/12,10.9,-13.0,-35.4,-29.7,-4.11,-4.72,-3.65,-0.46,-0.34,-0.07,-0.03,-0.95
25,6952,大武山,36.1,0.1,0.28,06/12,-7.14,-19.3,-35.2,-28.2,-7.04,-10.7,0.22,-0.07,-0.11,,,0.05
26,6192,巨路,117.5,0.0,0.0,06/12,-31.4,-51.4,-35.1,-22.6,-12.4,1.72,5.79,9.77,7.23,2.91,2.12,8.6
27,3073,天方能源,20.3,0.1,0.5,06/12,-28.8,-29.4,-34.6,-24.8,-9.27,-1.48,2.12,1.2,0.55,0.13,0.05,1.45
28,5460,同協,14.85,0.2,1.37,06/12,0.0,-22.6,-33.4,-27.1,-1.8,-0.8,-1.57,-1.92,-1.29,-0.05,0.0,-2.94
29,2008,高興昌,30.0,0.3,1.01,06/12,38.4,-32.7,-33.1,-21.3,-3.36,0.37,1.09,1.02,-0.4,0.29,0.0,1.59
30,4121,優盛,13.5,0.05,0.37,06/12,-15.2,-31.5,-32.9,-26.8,-7.37,-1.5,-2.6,0.1,-0.32,0.1,0.0,-0.46
31,2850,新產,148.5,-2.5,-1.66,06/12,-43.0,-35.4,-32.8,-26.1,-14.8,-9.04,0.49,-1.28,1.7,-0.2,2.08,0.69
32,2731,雄獅,152.0,0.0,0.0,06/12,-34.7,-34.8,-32.4,-16.0,-7.73,-9.89,-23.8,-14.7,-3.3,-0.48,0.18,-15.0
33,6805,富世達,1825.0,75.0,4.29,06/12,-30.3,-25.7,-32.3,-20.7,-5.73,3.28,1.99,0.44,0.71,,,0.6
34,0061,元大寶滬深,24.83,0.56,2.31,06/12,-45.7,-42.3,-31.6,-16.7,-14.7,3.47,3.45,9.5,12.4,1.81,5.25,8.69
35,3679,新至陞,113.5,-1.0,-0.87,06/12,-26.1,-30.4,-30.7,-24.8,-18.3,-11.9,-2.75,-1.38,-6.45,-0.27,-0.42,-1.65
36,4441,振大環球,193.5,3.0,1.57,06/12,-21.8,-25.2,-30.5,-23.8,-11.6,-4.62,-9.09,-5.38,,,,-6.13
37,8084,巨虹,46.9,0.0,0.0,06/12,-57.6,-54.2,-30.1,-12.5,-10.7,-7.49,-0.64,-0.26,-0.21,-0.03,-0.02,-0.44
38,1452,宏益,10.95,0.0,0.0,06/12,-38.0,-24.0,-29.8,-32.3,-6.49,-4.46,0.26,-0.67,-2.88,-1.52,0.03,-0.32
39,2459,敦吉,69.0,0.7,1.02,06/12,-21.2,-35.0,-29.6,-29.0,-18.5,-12.8,-9.3,-6.36,-4.43,-3.72,-1.3,-6.45
40,6504,南六,35.6,0.15,0.42,06/12,-29.6,-35.8,-29.5,-14.5,-0.48,-3.8,-1.15,-3.38,-8.27,-4.45,-0.41,-2.81
41,3310,佳穎,67.4,0.4,0.6,06/12,-46.5,-20.7,-29.5,-6.27,-0.65,-0.27,-0.36,-0.35,-0.12,-0.37,0.0,-0.14
42,1210,大成,55.3,-0.4,-0.72,06/12,-43.9,-49.8,-29.5,-32.3,-38.1,-30.5,-10.8,-8.06,-6.19,-1.58,-0.8,-6.5
43,1535,中宇,50.2,0.8,1.62,06/12,-33.6,-32.8,-29.2,-21.4,-10.1,-8.25,-2.99,-0.9,-0.87,-0.85,0.18,-0.78
44,2458,義隆,146.5,0.5,0.34,06/12,-6.76,-11.4,-29.1,-20.1,-16.5,0.7,9.95,6.62,0.0,-0.24,1.05,10.1
45,00780B,國泰A級金融債,37.15,0.11,0.3,06/12,-42.5,-37.3,-29.0,-28.1,-14.4,-9.1,0.45,67.1,73.8,53.3,,68.9
46,8034,榮群,23.4,0.2,0.86,06/12,2.18,-14.2,-28.9,-29.2,-2.32,-6.49,-3.62,-0.47,-0.28,-0.01,-0.03,-1.05
47,4119,旭富,41.6,-0.7,-1.65,06/12,-52.9,-32.4,-28.6,-26.0,-13.1,-7.66,-7.96,-2.31,-1.65,-2.69,-0.37,-2.38
48,4726,永昕,25.35,0.55,2.22,06/12,11.7,-15.8,-28.6,-24.1,-5.18,-3.37,-0.54,-1.65,0.87,0.34,0.04,-1.02
49,2881,富邦金,122.0,-3.5,-2.79,06/12,-31.8,-26.7,-28.6,-28.8,-8.94,13.6,9.81,9.7,1.35,-1.52,-2.48,7.89
50,6908,宏碁遊戲-創,38.9,0.25,0.65,06/12,0.0,-2.09,-28.5,-22.5,-1.84,7.39,,,,,,
51,5704,老爺知,21.3,-0.05,-0.23,06/12,0.0,-38.1,-28.5,-26.1,2.21,-4.95,-1.83,-0.29,-0.38,-0.36,-0.01,-0.38
52,6902,GOGOLOOK,133.0,0.0,0.0,06/12,-11.0,-24.4,-28.4,-8.79,-6.97,0.76,0.51,0.53,0.34,,,0.14
53,4728,雙美,377.0,4.0,1.07,06/12,0.0,-56.1,-28.4,-10.4,-5.75,6.7,31.2,39.5,17.8,4.57,1.56,39.0
54,1476,儒鴻,344.5,0.5,0.15,06/12,-18.9,-28.7,-28.0,-29.0,-21.6,-4.91,-8.89,-4.78,-6.24,-4.74,-1.4,-3.93
55,6441,廣錠,23.3,0.2,0.87,06/12,-19.5,-28.4,-28.0,-20.6,-7.19,-6.9,-2.49,-2.09,-1.58,-0.83,,-2.11
56,3706,神達,85.5,-1.0,-1.16,06/12,-30.2,-23.3,-27.8,-21.1,-0.21,1.78,2.48,1.73,-0.35,-0.21,-0.15,2.06
57,2482,連宇,16.6,0.25,1.53,06/12,-2.09,-8.38,-27.5,-19.9,0.08,0.32,-2.54,2.27,-0.2,-0.12,-0.04,1.6
58,2379,瑞昱,618.0,-37.0,-5.65,06/12,-27.0,-30.3,-27.0,-29.1,-28.3,-12.6,6.45,0.04,-2.07,-0.08,-0.26,1.71
59,1563,巧新,60.1,0.1,0.17,06/12,-38.4,-23.3,-27.0,-24.1,3.7,9.49,7.51,4.62,2.89,,,5.05
60,8085,福華,12.75,0.05,0.39,06/12,-53.2,-38.5,-26.9,-25.2,-23.6,-11.8,-3.51,-0.63,-0.34,0.11,-0.01,0.14
61,6423,億而得,80.4,0.4,0.5,06/12,-17.9,-20.8,-26.6,-17.0,-1.96,-1.73,-0.07,-1.11,-1.06,,,-1.05
62,1218,泰山,18.0,0.1,0.56,06/12,-45.5,-31.8,-26.3,-17.6,-1.01,-4.22,0.47,6.98,0.41,1.27,0.23,7.07
63,0050,元大台灣50,101.95,2.1,2.1,06/12,7.52,-22.9,-26.2,-21.2,-19.6,-16.4,-13.4,-18.1,-20.3,-18.2,-13.6,-18.6
64,00943,兆豐電子高息等權,21.58,0.6,2.86,06/12,-14.4,10.6,-26.1,-35.9,-18.6,11.3,44.1,28.5,14.2,,,30.4
65,1473,台南,20.5,0.1,0.49,06/12,-4.95,1.01,-26.0,-8.23,5.23,0.81,0.29,0.16,-1.47,-1.68,-2.63,-0.05
66,6461,益得,15.75,0.1,0.64,06/12,1.7,-30.4,-26.0,-11.2,-8.64,-5.06,-2.47,-0.21,-0.02,0.0,,-0.15
67,4905,台聯電,72.0,-0.9,-1.23,06/12,-49.0,-32.7,-25.9,-24.2,-8.59,0.43,0.46,0.36,-0.41,-7.21,-3.43,0.35
68,00785B,富邦金融投等債,35.18,0.23,0.66,06/12,-28.8,-16.9,-25.9,-12.8,3.14,8.18,94.9,86.9,83.8,88.9,,88.3
69,6934,心誠鎂,70.0,-0.7,-0.99,06/12,-68.8,-31.3,-25.8,-13.1,1.57,-0.22,-0.57,,,,,
70,009820,元大納斯達克精選,10.04,0.12,1.21,06/12,-3.83,-18.8,-25.8,-19.3,-32.8,7.22,,,,,,
71,8489,三貝德,22.25,0.2,0.91,06/12,0.0,-22.9,-25.5,-22.6,-5.14,1.18,-11.4,-2.9,-0.93,-0.44,,-3.77
72,3540,曜越,25.4,0.0,0.0,06/12,-9.29,-17.0,-25.5,-15.6,-0.44,-0.66,-4.1,-4.64,-1.19,-0.87,-0.05,-4.94
73,8499,鼎炫-KY,284.5,-2.5,-0.87,06/12,-12.4,-17.5,-25.4,-19.1,-12.1,3.85,1.31,0.04,-0.17,-0.01,,-1.81
74,4188,安克,10.55,-0.05,-0.47,06/12,-21.9,-24.1,-25.3,-6.91,-0.53,-1.18,-0.64,-0.56,0.03,-0.01,0.0,-0.56
75,1752,南光,32.95,0.25,0.76,06/12,0.0,-18.1,-25.3,-42.3,-19.1,-12.4,-2.94,-3.95,-2.78,-1.08,-0.04,-3.06
76,1445,大宇,11.15,-0.1,-0.89,06/12,3.84,-15.4,-25.0,-24.8,-6.25,-0.27,1.9,2.3,4.23,1.29,0.62,2.47
77,6752,叡揚,100.0,0.0,0.0,06/12,-19.2,-37.7,-24.9,-14.4,-4.84,-6.51,-5.52,-5.84,-8.92,0.02,,-5.9
78,2608,嘉里大榮,30.2,-0.15,-0.49,06/12,-41.3,-35.4,-24.4,-15.7,-5.44,-14.4,-17.3,-17.3,-14.7,-4.77,-1.54,-16.7
79,1301,台塑,45.25,1.45,3.31,06/12,27.7,-8.48,-24.2,-31.1,-2.58,-4.21,6.33,5.28,3.4,-1.37,-1.48,6.46
80,2439,美律,92.3,2.9,3.24,06/12,-35.3,-32.7,-24.2,-12.4,-1.53,-0.29,-4.09,0.36,-1.97,-0.28,-0.13,-5.46
81,4440,宜新實業,17.15,0.05,0.29,06/12,-7.91,-27.7,-24.1,-26.1,-10.0,-5.68,-1.93,-1.15,-0.65,-0.1,,-0.75
82,6649,台生材,38.8,-0.1,-0.26,06/12,-19.5,-19.1,-23.8,-15.7,6.51,0.93,-0.97,-4.08,0.51,-0.08,,-3.71
83,9962,有益,9.85,-0.04,-0.4,06/12,-18.6,-24.0,-23.7,-16.4,-0.96,-0.46,-0.37,-0.27,-0.03,1.25,0.0,-0.35
84,3078,僑威,54.5,0.7,1.3,06/12,25.6,-7.28,-23.6,-17.6,-10.5,-7.62,-14.8,-12.5,-5.5,0.34,0.02,-17.2
85,7805,威聯通,701.0,13.0,1.89,06/12,-10.3,-16.9,-23.5,-12.6,-4.05,8.48,2.8,,,,,2.08
86,3057,喬鼎,18.9,0.1,0.53,06/12,-13.1,-25.5,-23.4,-5.07,7.94,6.77,2.38,1.63,1.28,0.35,-0.08,2.02
87,2031,新光鋼,41.75,-0.1,-0.24,06/12,-23.4,-25.1,-23.3,-30.1,-0.66,-0.85,-0.44,-3.55,-4.41,-1.59,-0.02,-3.05
88,00761B,國泰A級公司債,34.66,0.27,0.79,06/12,16.1,-12.3,-22.9,-44.6,-12.8,-6.87,0.52,42.4,40.3,33.2,,43.5
89,6743,安普新,28.9,-0.35,-1.2,06/12,-28.6,-30.4,-22.9,-11.2,-2.08,-1.12,-3.06,-2.12,-1.09,-0.11,,-2.23
