排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3030,德律,市,296.0,-14.0,-4.52,3331,07/07,89,0,-50,38,25.0,10.6,＋・－
602,3444,利機,櫃,84.6,-4.5,-5.05,396,07/07,-97,0,-9,-106,4.76,10.6,－・－
603,4931,新盛力,櫃,247.5,-13.5,-5.17,15703,07/07,-851,0,-20,-871,6.93,10.6,－・－
604,1904,正隆,市,23.65,-0.25,-1.05,2912,07/07,102,0,87,189,117.0,10.6,＋・＋
605,6435,大中,櫃,399.0,-21.0,-5.0,6093,07/07,452,0,-31,422,3.93,10.5,＋・－
606,2332,友訊,市,19.95,0.45,2.31,18363,07/07,2917,0,43,2960,62.9,10.4,＋・＋
607,3552,同致,櫃,47.5,-1.55,-3.16,282,07/07,-138,0,-1,-139,10.2,10.4,－・－
608,1527,鑽全,市,33.5,-0.4,-1.18,200,07/07,-2,0,2,0,14.4,10.4,－・＋
609,3167,大量,市,834.0,-71.0,-7.85,3970,07/07,66,34,-69,30,9.25,10.4,＋＋－
610,4123,晟德,櫃,39.5,-0.3,-0.75,2545,07/07,173,0,-22,152,79.4,10.3,＋・－
611,6143,振曜,櫃,107.0,-1.5,-1.38,2418,07/07,-145,0,-17,-162,8.88,10.3,－・－
612,6261,久元,櫃,91.2,-3.9,-4.1,1058,07/07,139,0,-122,17,13.2,10.3,＋・－
613,2329,華泰,市,51.7,-2.9,-5.31,7483,07/07,-3355,0,-263,-3618,67.9,10.3,－・－
614,5309,系統電,櫃,63.5,-5.4,-7.84,8579,07/07,-1257,-5,-381,-1643,23.7,10.3,－－－
615,8163,達方,市,38.45,-4.25,-9.95,6281,07/07,-3343,0,-71,-3413,28.8,10.3,－・－
616,00793B,群益AAA-A醫療債,櫃,31.19,0.0,0.0,106,07/07,0,0,0,0,0.31,10.2,・・＋
617,6546,正基,櫃,68.1,-3.0,-4.22,569,07/07,-234,0,-21,-255,6.83,10.2,－・－
618,6234,高僑,櫃,45.65,-4.65,-9.24,2149,07/07,-339,0,-14,-353,10.2,10.2,－・－
619,4526,東台,市,39.0,-2.0,-4.88,3814,07/07,-961,0,-149,-1110,26.0,10.2,－・－
620,4721,美琪瑪,櫃,90.0,-10.0,-10.0,4220,07/07,-588,0,-7,-595,7.63,10.2,－・－
621,6494,九齊,櫃,65.5,-3.5,-5.07,441,07/07,12,0,-20,-8,3.21,10.2,＋・－
622,3015,全漢,市,67.4,-7.4,-9.89,8108,07/07,477,0,-36,441,19.0,10.2,＋・－
623,6788,華景電,櫃,419.0,-17.0,-3.9,674,07/07,-12,0,-25,-37,3.94,10.2,－・－
624,6125,廣運,櫃,57.8,-2.3,-3.83,1116,07/07,-293,0,-12,-305,26.3,10.1,－・－
625,9924,福興,市,40.1,-0.25,-0.62,147,07/07,-75,0,2,-73,15.3,10.1,－・＋
626,2538,基泰,市,9.88,-0.09,-0.9,505,07/07,-210,0,8,-202,45.1,10.1,－・＋
627,4743,合一,櫃,56.7,-3.0,-5.03,5719,07/07,-159,0,-14,-174,48.4,10.1,－・－
628,3062,建漢,市,24.1,-0.8,-3.21,2749,07/07,-1071,0,-44,-1115,33.2,10.0,－・－
629,2352,佳世達,市,34.45,-0.95,-2.68,57808,07/07,-10231,7133,35,-3063,159.0,10.0,－＋＋
630,5234,達興材料,市,379.5,-31.5,-7.66,702,07/07,-182,-1,1,-182,10.3,10.0,－－＋
631,2354,鴻準,市,56.9,-1.5,-2.57,6453,07/07,-1021,0,-58,-1078,142.0,10.0,－・－
632,8936,國統,櫃,55.9,-1.2,-2.1,3414,07/07,-119,-3,1,-121,24.8,10.0,－－＋
633,00687B,國泰20年美債,櫃,28.16,-0.09,-0.32,13064,07/07,-3764,0,5006,1242,488.0,10.0,－・＋
634,6462,神盾,櫃,114.0,-4.0,-3.39,880,07/07,14,0,-26,-12,9.11,10.0,＋・－
635,3265,台星科,櫃,173.5,-19.0,-9.87,3994,07/07,-2168,0,-84,-2252,13.6,10.0,－・－
636,6120,達運,市,13.9,-0.7,-4.79,2823,07/07,-949,0,-24,-973,59.5,9.9,－・－
637,6419,京晨科,櫃,143.5,-7.5,-4.97,336,07/07,-12,0,-1,-12,1.3,9.9,－・－
638,7805,威聯通,櫃,650.0,-12.0,-1.81,75,07/07,-2,0,-1,-3,3.28,9.9,－・－
639,2425,承啟,市,39.9,-1.7,-4.09,1538,07/07,104,0,10,114,9.52,9.9,＋・＋
640,1541,錩泰,市,21.3,-0.3,-1.39,31,07/07,5,0,0,5,7.76,9.8,＋・・
641,2476,鉅祥,市,131.0,-5.0,-3.68,6018,07/07,148,0,8,157,21.5,9.8,＋・＋
642,9958,世紀鋼,市,117.5,-3.0,-2.49,1724,07/07,-16,6,-43,-53,24.3,9.8,－＋－
643,2820,華票,市,17.25,0.15,0.88,4026,07/07,2375,0,6,2381,132.0,9.8,＋・＋
644,3402,漢科,櫃,147.0,-6.0,-3.92,1156,07/07,-95,0,-9,-104,7.18,9.8,－・－
645,4746,台耀,市,56.1,1.0,1.81,1596,07/07,282,0,7,289,11.8,9.8,＋・＋
646,6245,立端,櫃,79.9,-2.0,-2.44,420,07/07,-5,0,-4,-9,14.4,9.8,－・－
647,4542,科嶠,櫃,403.5,-31.0,-7.13,1856,07/07,84,0,1,85,3.39,9.8,＋・＋
648,1806,冠軍,市,8.44,-0.08,-0.94,468,07/07,-11,0,-2,-13,38.2,9.8,－・－
649,2731,雄獅,市,148.0,-2.5,-1.66,822,07/07,-284,-2,2,-284,9.12,9.8,－－＋
650,6668,中揚光,市,37.65,-1.4,-3.59,847,07/07,-130,0,2,-128,10.5,9.8,－・＋
651,2066,世德,櫃,67.6,-1.2,-1.74,90,07/07,-34,0,0,-34,4.34,9.8,－・・
652,2704,國賓,市,44.8,-0.3,-0.67,138,07/07,-56,0,1,-55,35.8,9.8,－・＋
653,8042,金山電,櫃,171.0,-18.5,-9.76,8676,07/07,119,0,-25,94,12.6,9.7,＋・－
654,00696B,富邦美債20年,櫃,29.48,-0.1,-0.34,1475,07/07,-33,0,83,50,64.1,9.7,－・＋
655,2387,精元,市,40.4,-0.4,-0.98,442,07/07,26,0,5,31,19.0,9.7,＋・＋
656,3455,由田,櫃,238.5,-8.0,-3.25,2954,07/07,-3,0,135,132,5.79,9.7,－・＋
657,4745,合富-KY,櫃,14.3,-0.2,-1.38,59,07/07,15,0,0,15,6.74,9.7,＋・－
658,2636,台驊控股,市,70.7,-1.0,-1.39,426,07/07,-66,0,13,-53,13.7,9.6,－・＋
659,2362,藍天,市,43.85,-1.1,-2.45,2089,07/07,-228,0,-22,-250,59.9,9.6,－・－
660,1513,中興電,市,175.0,-3.5,-1.96,5855,07/07,-1459,119,106,-1234,48.3,9.6,－＋＋
661,4162,智擎,櫃,63.8,0.2,0.31,659,07/07,194,0,-1,194,14.0,9.6,＋・－
662,4905,台聯電,櫃,67.0,-1.0,-1.47,14,07/07,-5,0,4,-1,2.81,9.6,－・＋
663,6909,創控,市,54.1,-3.5,-6.08,1329,07/07,-177,0,0,-177,6.44,9.6,－・・
664,6277,宏正,市,70.3,-0.3,-0.42,71,07/07,-18,0,0,-18,11.4,9.6,－・－
665,4543,萬在,櫃,35.35,-1.45,-3.94,146,07/07,-46,0,1,-45,5.7,9.5,－・＋
666,00982B,FT投資級債20+,櫃,9.97,0.01,0.1,2,07/07,0,0,0,0,2.71,9.5,・・－
667,8926,台汽電,市,78.5,-2.5,-3.09,10747,07/07,655,-14,-21,620,78.7,9.5,＋－－
668,8155,博智,櫃,350.0,-23.5,-6.29,909,07/07,-120,0,-27,-147,5.74,9.5,－・－
669,6994,富威電力,市,44.15,-1.9,-4.13,4012,07/07,-1375,0,-9,-1384,7.01,9.4,－・－
670,1813,寶利徠,櫃,11.95,-0.05,-0.42,10,07/07,-2,0,0,-2,4.4,9.4,－・・
671,3441,聯一光,櫃,71.1,-7.9,-10.0,1442,07/07,-89,0,-81,-170,3.77,9.4,－・－
672,3466,德晉,櫃,33.65,-0.35,-1.03,520,07/07,22,0,0,22,7.33,9.4,＋・・
673,8091,翔名,櫃,268.0,-16.5,-5.8,1491,07/07,18,0,-30,-11,5.02,9.4,＋・－
674,5534,長虹,市,79.3,-1.0,-1.25,924,07/07,186,0,-250,-64,29.6,9.4,＋・－
675,5469,瀚宇博,市,83.1,-4.9,-5.57,5280,07/07,-768,1,-55,-822,45.5,9.4,－＋－
676,6426,統新,市,183.0,-5.0,-2.66,739,07/07,-103,0,2,-101,3.58,9.3,－・＋
677,4906,正文,市,40.1,-2.85,-6.64,10185,07/07,-2948,-5,-280,-3234,40.3,9.3,－－－
678,1319,東陽,市,77.6,-0.4,-0.51,2960,07/07,76,-2,79,153,54.6,9.2,＋－＋
679,2375,凱美,市,197.0,-11.5,-5.52,13329,07/07,2497,0,-66,2431,10.0,9.2,＋・－
680,3090,日電貿,市,306.0,-34.0,-10.0,1252,07/07,347,-217,41,170,26.5,9.2,＋－＋
