排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,5288,豐祥-KY,市,06/24,,180.5,-3.5,-1.9,196,35.2,184.0,182.0,184.5,176.5,4.35,14.9,2.06,,,,,
302,2707,晶華,市,06/24,,180.0,1.0,0.56,192,34.5,179.0,178.0,180.0,178.0,1.12,12.9,6.48,,,,,
303,1256,鮮活果汁-KY,市,06/24,,179.5,-0.5,-0.28,55,9.92,180.0,180.0,180.0,178.0,1.11,13.5,1.54,,,,,
304,3715,定穎投控,市,06/24,,179.5,-0.5,-0.28,8367,1507.0,180.0,180.0,182.5,177.5,2.78,185.0,4.73,,,,,
305,5236,凌陽創新,櫃,06/24,,179.5,3.0,1.7,331,58.5,176.5,174.0,180.0,173.5,3.68,18.8,4.69,,,,,
306,02001L,富邦蘋果正二N,市,06/24,,179.0,-6.6,-3.56,217,37.9,185.6,171.9,181.0,171.4,5.17,,1.0035,,,,,
307,2752,豆府,櫃,06/24,,178.5,0.0,0.0,19,3.42,178.5,180.0,180.0,177.0,1.68,11.7,4.21,,,,,
308,3570,大塚,櫃,06/24,,178.5,1.5,0.85,16,2.9,177.0,176.0,178.5,176.0,1.41,13.0,3.06,,,,,
309,2303,聯電,市,06/24,,178.0,8.0,4.71,566146,99457.0,170.0,172.0,185.5,165.5,11.8,44.5,5.51,,,,,
310,3217,優群,櫃,06/24,,177.0,2.0,1.14,782,137.0,175.0,173.5,178.5,172.0,3.71,14.1,3.07,,,,,
311,4961,天鈺,市,06/24,,177.0,2.5,1.43,1025,179.0,174.5,172.5,179.0,170.0,5.16,21.4,1.2,,,,,
312,6568,宏觀,櫃,06/24,,177.0,-1.0,-0.56,220,38.7,178.0,178.0,179.5,174.0,3.09,43.6,3.57,,,,,
313,2072,世紀風電,市,06/24,,174.5,3.5,2.05,255,44.3,171.0,174.5,175.0,172.0,1.75,11.9,1.43,,,,,
314,2464,盟立,市,06/24,,174.5,2.5,1.45,7180,1228.0,172.0,169.0,175.0,166.5,4.94,,7.17,,,,,
315,1773,勝一,市,06/24,,173.5,-0.5,-0.29,330,56.9,174.0,172.5,174.5,171.0,2.01,23.9,4.39,,,,,
316,6263,普萊德,櫃,06/24,,173.5,15.5,9.81,914,153.0,158.0,157.5,173.5,156.5,10.8,20.9,5.73,,,,,
317,6690,安碁資訊,櫃,06/24,,173.5,-2.5,-1.42,190,33.1,176.0,176.0,176.0,173.5,1.42,16.3,1.77,,,,,
318,5209,新鼎,櫃,06/24,,173.0,-1.0,-0.57,24,4.19,174.0,173.0,173.0,172.5,0.29,9.66,5.64,,,,,
